title,publisher,author,published,date_precision,places,topics,entities,ingested,url
"Five countries, one shared push to make inclusive data the norm",Global Partnership for Sustainable Development Data,,2026-07-01,month,SEN; GHA; KEN; NGA; XAF,data.statistics; include.divides; gov.regional,global-partnership-sustainable-development-data; make-inclusive-data-the-norm; ansd; inclusive-data-charter,2026-07-31,https://www.data4sdgs.org/news/five-countries-one-shared-push-make-inclusive-data-norm
L’IPRES annonce le début de la campagne périodique de collecte de preuve de vie ce mercredi,Agence de Presse Sénégalaise (APS),,2026-07-01,day,SEN,dpi.id; dpi.pay,ipres-senegal,2026-09-06,https://aps.sn/lipres-annonce-le-debut-de-la-campagne-periodique-de-collecte-de-preuve-de-vie-ce-mercredi/
SnPIF 2026 — Sénégal Peering & Interconnection Forum,"Internet Society Sénégal, avec le Ministère des Télécommunications et du Numérique",,2026-06-30,day,SEN,infra.connect; gov.regional,senix,2026-09-06,https://www.isoc.sn/snpif-2026/
"Le programme NEKKAL a permis d’importantes avancées dans la modernisation de l’état civil, selon un responsable",Agence de Presse Sénégalaise (APS),,2026-06-29,day,SEN,digital.rural; dpi.registry; dpi.id,anec-senegal,2026-09-06,https://aps.sn/le-programme-nekkal-a-permis-dimportantes-avancees-dans-la-modernisation-de-letat-civil/
"Le programme NEKKAL a permis d'importantes avancées dans la modernisation de l'état civil, selon un responsable",APS — Agence de Presse Sénégalaise,,2026-06-29,day,SEN,dpi.registry; dpi.id; dpi.govtech; dpi.exchange; dpi.mis; gov.legislate; gov.policy; capacity.training; digital.localgov; infra.cybersec; finance.new,nekkal-programme; anec-senegal; matar-ndao; pape-ngor-thiaw; jean-marc-pisani; european-union; civipol; enabel; strategie-nationale-etat-civil,2026-07-20,https://aps.sn/le-programme-nekkal-a-permis-dimportantes-avancees-dans-la-modernisation-de-letat-civil-selon-un-responsable/
Comment obtenir ses documents administratifs en ligne avec la nouvelle appli e-Sénégal ?,Ndarinfo,,2026-06-28,day,SEN,dpi.exchange; dpi.id,senum-sa,2026-09-06,https://www.ndarinfo.com/Comment-obtenir-ses-documents-administratifs-en-ligne-avec-la-nouvelle-appli-e-Senegal_a43744.html
UEMOA: Directive sur l'harmonisation des règles régissant l'immatriculation et la propriété foncière au sein de l'Union,Croissance Afrique,,2026-06-26,day,BEN; BFA; CIV; GNB; MLI; NER; SEN; TGO; XWA,dpi.registry; gov.legislate; gov.regional,waemu,2026-09-04,https://croissanceafrique.com/uemoa-directive-sur-lharmonisation-des-regles-regissant-limmatriculation-et-la-propriete-fonciere-au-sein-de-lunion/
Louga : l'ANSD mise sur l'Open Data pour améliorer la qualité et l'accessibilité des statistiques régionales,Agence de Presse Sénégalaise (APS),,2026-06-25,day,SEN,data.open; gov.policy,ansd,2026-09-06,https://aps.sn/louga-lansd-mise-sur-lopen-data-pour-ameliorer-la-qualite-et-laccessibilite-des-statistiques-regionales/
Regulating for Africa’s future digital economy – A draft agenda to speed things up,Russell Southwood (Substack),Russell Southwood,2026-06-25,day,XSS; XAF; NGA; GHA; KEN; ZAF; RWA; BFA; SEN,gov.legislate; gov.policy; gov.regional; infra.connect; dpi.pay; include.access; include.divides; tech.ai; gov.discourse,russell-southwood; ncc; bank-of-ghana; gsma; mtn-group,2026-07-12,https://russellsouthwood.substack.com/p/regulating-for-africas-future-digital
Africa's Data Centre Boom: Where The New Facilities Are Being Built,TechTrends Africa,Okey Chigbu,2026-06-23,day,XAF; ZAF; NGA; KEN; EGY; SEN; GHA,infra.store; infra.energy; tech.ai; finance.new; geopol.usa; geopol.china,cassava-technologies; mtn-group; airtel-africa; us-dfc; seacom,2026-07-10,https://techtrends.africa/africas-data-centre-boom/
Conseil des ministres du 17 juin 2026,Gouvernement du Sénégal — Primature,,2026-06-17,day,SEN,data.statistics; dpi.registry; gov.policy,dgpsn-senegal,2026-09-06,https://www.primature.sn/publications/conseil-des-ministres/conseil-des-ministres-du-17-juin-2026
Conseil des ministres du 17 juin 2026,Primature — Gouvernement du Sénégal,,2026-06-17,day,SEN,gov.policy; gov.legislate; dpi.registry,presidency-of-senegal,2026-09-06,https://primature.sn/publications/conseil-des-ministres/conseil-des-ministres-du-17-juin-2026
Vers le renforcement des ‘’actions’’ de protection sociale,Agence de Presse Sénégalaise (APS),,2026-06-17,day,SEN,dpi.mis; dpi.registry,dgpsn-senegal,2026-09-06,https://aps.sn/le-premier-ministre-annonce-un-renforcement-des-initiatives-de-protection-sociale/
Le communiqué du Conseil des ministres du mercredi 17 juin 2026,Agence de Presse Sénégalaise (APS),,2026-06-17,day,SEN,dpi.pay; gov.policy,government-of-senegal; dgpsn-senegal,2026-09-06,https://aps.sn/le-communique-du-conseil-des-ministres-du-mercredi-17-juin-2026/
Who Owns Africa's Sky?,TechCabal Insights,,2026-06-16,day,XAF; NGA; KEN; ZWE; SEN; ZAF; NAM,infra.connect; include.access; include.divides; gov.policy; gov.legislate; gov.regional; gov.discourse,starlink; airtel-africa,2026-07-10,https://insights.techcabal.com/who-owns-africas-sky/
"IQSTEL Announces Binding MOU to Acquire 51% Interest in Ultranet Telecom Group, Positioning the Company Above a Half-Billion-Dollar Revenue Run Rate and Increasing Net Income From Operations by 4x",iQSTEL Inc. via PR Newswire,,2026-06-04,day,BFA; GHA; NGA; MLI; SEN; CIV,finance.new; infra.connect,iqstel; ultranet-telecom-group,2026-09-03,https://www.prnewswire.com/news-releases/iqst---iqstel-announces-binding-mou-to-acquire-51-interest-in-ultranet-telecom-group-positioning-the-company-above-a-half-billion-dollar-revenue-run-rate-and-increasing-net-income-from-operations-by-4x-302791407.html
L'ARTP franchit une nouvelle étape dans la promotion du partage des infrastructures numériques au Sénégal,"Autorité de Régulation des Télécommunications et des Postes (ARTP), Sénégal",,2026-06-04,day,SEN,gov.policy; infra.connect,artp-senegal,2026-09-06,https://fr.linkedin.com/posts/artp-senegal_artp-t%C3%A9l%C3%A9communications-num%C3%A9rique-activity-7468322909304926208-FiOw
"Médiation financière : 475 dossiers traités en 2025, contre 379 en 2024 (OQSF)",Agence de Presse Sénégalaise (APS),,2026-06-04,day,SEN,dpi.pay,bceao,2026-09-06,https://aps.sn/mediation-financiere-475-dossiers-traites-en-2025-contre-379-en-2024-oqsf/
Plateforme national SEN-CORS : Le Sénégal franchit une étape stratégique majeure dans la modernisation de son infrastructure géospatiale,PROCASEF (Projet Cadastre et Sécurisation Foncière),,2026-06-02,day,SEN,dpi.mis; data.satellite; digital.localgov,government-of-senegal,2026-09-06,https://procasef.com/plateforme-national-sen-cors-le-senegal-franchit-une-etape-strategique-majeure-dans-la-modernisation-de-son-infrastructure-geospatiale/
Révision ordinaire des listes électorales de 2025 : les cartes d’électeur déjà disponibles,Le Soleil,,2026-06-02,day,SEN,dpi.registry; dpi.id,daf-senegal,2026-09-06,https://lesoleil.sn/actualites/politique/revision-ordinaire-des-listes-electorales-de-2025-les-cartes-delecteur-deja-disponibles/
Avis de Demande de Renseignements et de Prix à compétition ouverte pour la sélection d’un prestataire pour l’hébergement dans le cloud des serveurs critiques (lot 1) et la supervision SOC des équipements de l’AGEROUTE (lot 2),"Agence des Travaux et de Gestion des Routes (AGEROUTE) Sénégal, pour le Ministère des Infrastructures",,2026-06-01,month,SEN,infra.store; infra.cybersec,government-of-senegal,2026-09-06,https://ageroute.sn/download/34/avis-appels-offres-travaux/13236/selection-dun-prestataire-pour-lhebergement-dans-le-cloud-des-serveurs-critiques-lot-1-et-la-supervision-soc-des-equipements-de-lageroute-lot-2.pdf
Africa's Mobile Money Networks Are Becoming Tax Infrastructure,TechTrends KE,George Kamau,2026-05-29,day,KEN; NGA; SEN; XSS,dpi.pay; gov.policy; include.access; finance.new,safaricom,2026-07-11,https://techtrendske.co.ke/2026/05/29/africa-digital-payments-tax-collection-pressure/
Smart Africa Leads Regional Push for Stronger Data Governance in Francophone Africa,Tech Africa News,,2026-05-26,day,SEN,gov.policy; gov.regional; dpi.exchange,smart-africa; unesco,2026-07-19,https://techafricanews.com/2026/05/26/smart-africa-leads-regional-push-for-stronger-data-governance-in-francophone-africa/
"Africa risks losing billions to satellite internet operators, report says",TechCabal,John Adoyi,2026-05-26,day,NGA; ZWE; SEN; NAM; ZAF; KEN; XAF; XSS,infra.connect; data.satellite; gov.policy; gov.regional; geopol.usa; digital.rural; include.access,starlink; mtn-group; airtel-africa; vodacom; africa-ceo-forum,2026-07-11,https://techcabal.com/2026/05/26/africa-risk-losing-billions-to-satellite-internet-operators/
A year after: reclaiming control of data systems,Development Gateway (an IREX venture),Megan Levanduski et al. (with Open Data Watch),2026-05-26,day,XAF; ETH; KEN; ZMB; ZAF; SEN,data.statistics; gov.policy; gov.regional; dpi.exchange; geopol.usa; capacity.research; data.open,development-gateway; usaid,2026-07-10,https://developmentgateway.org/blog/a-year-after-usaid-reclaiming-control-of-data-systems/
"Orange-backed subsea cable to connect Nigeria, 19 other countries",TechCabal,Frank Eleanya,2026-05-23,day,NGA; SEN; GIN; CIV; MRT; ZAF; EGY; DZA; KEN; XWA; XAF,infra.connect; geopol.eu; capacity.training; finance.new,orange; via-africa-cable; meta,2026-07-11,https://techcabal.com/2026/05/23/orange-backed-subsea-cable-to-connect-nigeria-19-other-countries/
Rapport des résultats du Sénégal 2023-2025,Open Government Partnership — Mécanisme indépendant de suivi (IRM),,2026-05-22,day,SEN,include.access; gov.policy,ogp; government-of-senegal,2026-09-06,https://www.opengovpartnership.org/fr/documents/senegal-results-report-2023-2025/
Journée nationale du dialogue : le Président Bassirou Diomaye Faye ouvre les consultations avec les anciens Premiers ministres,Présidence de la République du Sénégal,,2026-05-21,day,SEN,include.access; gov.policy,presidency-of-senegal,2026-09-06,https://www.presidence.sn/fr/actualites/journee-nationale-du-dialogue-le-president-bassirou-diomaye-faye-ouvre-les-consultations-avec-les-anciens-premiers-ministres/
Gouvernance des données : le Bénin en première ligne à la 9e conférence du Rapdp à Abidjan,La Nation,Christian Hounnongbé,2026-05-20,day,BEN; CIV; SEN,gov.protect; gov.regional; tech.ai; gov.standards,apdp-benin; rapdp; cdp-senegal,2026-07-18,https://www.lanation.bj/numerique/gouvernance-des-donnees-le-benin-en-premiere-ligne-a-la-9e-conference-du-rapdp-a-abidjan
Forecasting at storm speed across Africa,EUMETSAT,,2026-05-18,day,SEN,data.satellite; gov.regional,anacim-senegal,2026-09-06,http://www.eumetsat.int/features/forecasting-storm-speed-across-africa
Le Sénégal réforme son Code électoral,Le Soleil,,2026-05-16,day,SEN,dpi.registry; gov.legislate,assemblee-nationale-senegal,2026-09-06,https://lesoleil.sn/actualites/politique/le-senegal-reforme-son-code-electoral/
"PROCASEF additional financing — second phase, 60 new communes","World Bank Group, with the Government of Senegal",,2026-05-13,day,SEN,dpi.registry; digital.localgov; finance.new,world-bank; government-of-senegal; procasef,2026-09-07,https://procasef.com/financement-additionnel-du-procasef-des-rencontres-dinformation-avec-60-communes-preselectionnees-pour-consolider-la-securisation-fonciere-au-senegal/
Financement additionnel du PROCASEF : des rencontres d’information avec 60 communes présélectionnées pour consolider la sécurisation foncière au Sénégal,PROCASEF (Projet Cadastre et Sécurisation Foncière),,2026-05-13,day,SEN,dpi.registry; digital.localgov,government-of-senegal; world-bank,2026-09-06,https://procasef.com/financement-additionnel-du-procasef-des-rencontres-dinformation-avec-60-communes-preselectionnees-pour-consolider-la-securisation-fonciere-au-senegal/
Crypto-actifs et innovations numériques : les Gouverneurs de banques centrales appellent à une approche concertée,Banque Centrale des États de l’Afrique de l’Ouest (BCEAO),,2026-05-08,day,SEN,dpi.pay,bceao,2026-09-06,https://www.bceao.int/fr/content/crypto-actifs-et-innovations-numeriques-les-gouverneurs-de-banques-centrales-appellent-une
"Dakar, le 04 mai 2026 : poser les fondations de l'Infrastructure Publique Numérique (DPI)","Ministère de la Communication, des Télécommunications et du Numérique, Sénégal",,2026-05-04,day,SEN,gov.legislate; dpi.exchange; gov.policy,ministere-des-telecommunications-et-du-numerique-senegal; senum-sa,2026-09-06,https://fr.linkedin.com/posts/mctnsn_dpi-newdealtechnologique-activity-7457180609757528065-UqRT
Sonatel réaffirme son ambition pour un numérique à impact,Groupe Sonatel,,2026-04-30,day,SEN,infra.connect; infra.energy; capacity.training,sonatel,2026-09-06,https://sonatel.sn/sonatel-reaffirme-son-ambition-pour-un-numerique-a-impact/
Senegal partners Alibaba to build sovereign cloud and train tech workforce ahead of Dakar 2026,Africa Business Insight,,2026-04-29,day,SEN,infra.store; geopol.china; capacity.training,alibaba; new-deal-technologique,2026-07-19,https://africabusinessinsight.com/senegal-partners-alibaba-to-build/
"Senegal, Togo and Benin launch free roaming initiative",Tech Review Africa,Nana Appiah Acquaye,2026-04-27,day,BEN; SEN; TGO; XWA,gov.regional; infra.connect; include.access; gov.legislate,arcep-benin; artp-senegal; arcep-togo; ecowas,2026-07-18,https://techreviewafrica.com/news/5159/senegal-togo-and-benin-launch-free-roaming-initiative
Communiqué de la Présidence de la République sur la mise à disposition publique des avant-projets de loi de réforme,Présidence de la République du Sénégal,,2026-04-27,day,SEN,gov.discourse; dpi.govtech; gov.legislate,presidency-of-senegal,2026-09-06,https://www.presidence.sn/fr/actualites/communique-de-la-presidence-de-la-republique-sur-la-mise-a-disposition-publique-des-avant-projets-de-loi-de-reforme/
"Le programme Nekkal a atteint ses objectifs, selon le DG de l’ANEC",Agence de Presse Sénégalaise (APS),,2026-04-27,day,SEN,dpi.id; dpi.exchange,anec-senegal,2026-09-06,https://aps.sn/le-programme-nekkal-a-atteint-ses-objectifs-selon-le-dg-de-lanec/
La phase pilote du projet de promotion de la digitalisation de l’administration publique lancée à Mbour,Agence de Presse Sénégalaise (APS),,2026-04-25,day,SEN,digital.localgov,senum-sa,2026-09-06,https://aps.sn/la-phase-pilote-du-projet-de-promotion-de-la-digitalisation-de-ladministration-publique-lancee-a-mbour/
Vers la formation de 100 ingénieurs sénégalais en Cloud Computing (ministre),Agence de presse sénégalaise (APS),,2026-04-24,day,SEN,infra.capacity; capacity.training; infra.store; geopol.china,ministere-des-telecommunications-et-du-numerique-senegal,2026-09-06,https://aps.sn/vers-la-formation-de-100-ingenieurs-senegalais-en-cloud-computing-ministre/
Un premier FabLab du réseau Sénégal Digital Factory inauguré lundi à Diamniadio,Agence de Presse Sénégalaise (APS),,2026-04-23,day,SEN,tech.industry; tech.innovate; capacity.training,ministere-des-telecommunications-et-du-numerique-senegal,2026-09-06,https://aps.sn/un-premier-fablab-du-reseau-senegal-digital-factory-inaugure-lundi-a-diamniadio/
"Sonatel Expands Fiber and Mobile Data Base as FTTH Subscribers Top 640,000",Tech Africa News,,2026-04-22,day,SEN,infra.connect; dpi.pay; tech.industry,sonatel; orange,2026-07-19,https://techafricanews.com/2026/04/22/sonatel-expands-fiber-and-mobile-data-base-as-ftth-subscribers-top-640000/
"Décret n° 2026-807 du 22 avril 2026 portant création et fixant les règles d'organisation et de fonctionnement de la Commission de Contrôle des Marchés publics et des Contrats de partenariat public-privé, à classer « Secret-Défense »","République du Sénégal — Journal officiel n° 7904 (numéro spécial), 29 avril 2026, p. 889",,2026-04-22,day,SEN,gov.legislate; infra.cybersec; finance.budget; gov.policy,arcop-senegal; dcmp-senegal; presidence-republique-senegal,2026-07-31,https://www.vie-publique.sn/docs/edd007aa-28af-47e6-abd1-db8714394ba3/JO-7904-du-29-avril-2026.pdf
Meet the 15 Startups Joining the Google for Startups Accelerator Africa Class 10,Google,Folarin Aiyegbusi,2026-04-21,day,AGO; NGA; KEN; UGA; ZAF; SEN; CIV; TZA,tech.innovate; tech.ai; finance.new; dpi.pay; include.access,google; google-for-startups-accelerator-africa,2026-07-11,https://blog.google/intl/en-africa/company-news/meet-the-15-startups/
PROJET DE STOCKAGE PAR BATTERIE DE DIASS,SENELEC,,2026-04-20,day,SEN,infra.energy,senelec,2026-09-06,https://senelec.sn/actualites/projet-de-stockage-par-batterie-de-diass/
Protection des données personnelles : Le Bénin et le Sénégal scellent une alliance stratégique à Cotonou,La Nation,Christian HOUNONGBE,2026-04-17,day,BEN; SEN,gov.protect; gov.regional; finance.mou; capacity.training,apdp-benin; cdp-senegal; ousmane-thiongane; afapdp,2026-07-18,https://lanation.bj/numerique/protection-des-donnees-personnelles-le-benin-et-le-senegal-scellent-une-alliance-strategique-a-cotonou
UNDP and Senegal Government Strengthen Ties on Digital Development Agenda,Tech Africa News,,2026-04-16,day,SEN,finance.mou; gov.policy; tech.ai,undp,2026-07-19,https://techafricanews.com/2026/04/16/undp-and-senegal-government-strengthen-ties-on-digital-development-agenda/
New Deal Technologique : Alioune Sall lance l'offensive contre la fracture numerique a Kolda,Le Soleil,,2026-04-11,day,SEN,infra.connect; include.divides; digital.rural,starlink; new-deal-technologique,2026-07-19,https://lesoleil.sn/actualites/technologie/new-deal-technologique-alioune-sall-lance-loffensive-contre-la-fracture-numerique-a-kolda/
Connectivité universelle : trois collectivités de Bignona raccordées au haut débit satellitaire,Agence de Presse Sénégalaise (APS),,2026-04-10,day,SEN,digital.localgov; infra.connect,ministere-des-telecommunications-et-du-numerique-senegal,2026-09-06,https://aps.sn/connectivite-universelle-trois-collectivites-de-bignona-raccordees-au-haut-debit-satellitaire/
Connectivite universelle : le Senegal vise 1 million de beneficiaires d'Internet gratuit d'ici fin 2026,Le Soleil,,2026-04-09,day,SEN,infra.connect; include.access; digital.rural,new-deal-technologique; starlink,2026-07-19,https://lesoleil.sn/actualites/technologie/connectivite-universelle-le-senegal-vise-1-million-de-beneficiaires-dinternet-gratuit-dici-fin-2026/
Cartes d'identité: la Daf annonce la reprise de la production à l'échelle nationale,Le Soleil,,2026-04-07,day,SEN,dpi.id; infra.cybersec; gov.protect,daf-senegal; ministere-interieur-senegal,2026-09-08,https://lesoleil.sn/actualites/politique/cartes-didentite-la-daf-annonce-la-reprise-de-la-production-a-lechelle-nationale/
La DAF annonce la reprise de la confection des cartes nationales d'identité depuis le 1er avril,Agence de Presse Sénégalaise (APS),,2026-04-07,day,SEN,dpi.id; infra.cybersec; gov.protect,daf-senegal; ministere-interieur-senegal,2026-07-20,https://aps.sn/la-daf-annonce-la-reprise-de-la-confection-des-cartes-nationales-didentite-depuis-le-1er-avril/
"Chinese surveillance rolled out in Africa: ZTE, Hikvision, Huawei at the helm",South China Morning Post,Jevans Nyabiage,2026-04-04,day,KEN; NGA; EGY; ZMB; SEN; ZWE; MOZ; DZA; UGA; RWA; XAF,infra.cybersec; gov.protect; infra.store; tech.ai; geopol.china,huawei; zte; hikvision,2026-07-11,https://www.scmp.com/news/china/diplomacy/article/3348916
DE Africa and Senegal’s ANSD partner to bring satellite data into national statistics,Digital Earth Africa,,2026-04-03,day,SEN,data.satellite; data.statistics,ansd,2026-09-06,https://digitalearthafrica.org/en_za/de-africa-and-senegals-ansd-partner-to-bring-satellite-data-into-national-statistics/
Senegal Warns Against Unauthorized Starlink-Based WiFi Networks,Ecofin Agency,,2026-04-02,day,SEN,infra.connect; gov.legislate; include.access,starlink; spacex; artp-senegal,2026-07-24,https://www.ecofinagency.com/news-digital/0204-54373-senegal-warns-against-unauthorized-starlink-based-wifi-networks
Senegal Issues Warning Over Illegal Wi-Fi Networks Using Starlink,TechAfrica News,,2026-04-02,day,SEN,infra.connect; gov.legislate,starlink; artp-senegal,2026-07-24,https://techafricanews.com/2026/04/02/senegal-issues-warning-over-illegal-wi-fi-networks-using-starlink/
"Senegal and Finland Expand Cooperation on Cybersecurity, Digital Infrastructure, and AI Development",Tech Africa News,,2026-04-01,day,SEN,infra.cybersec; tech.ai; finance.mou,new-deal-technologique,2026-07-19,https://techafricanews.com/2026/04/01/senegal-and-finland-expand-cooperation-on-cybersecurity-digital-infrastructure-and-ai-development/
Brief on India-Senegal Relations,"Ministry of External Affairs, Government of India",,2026-04-01,month,SEN,geopol.india; finance.mou; capacity.training,ministry-of-external-affairs-india,2026-09-06,https://www.mea.gov.in/Portal/ForeignRelation/India-Senegal26.pdf
"Note n° 013-04-2026 relative au traitement des paiements extérieurs des non-résidents, de nationalité étrangère, ayant acquis le statut de résident de l’UEMOA",Banque Centrale des États de l’Afrique de l’Ouest (BCEAO),,2026-04-01,month,SEN,dpi.pay,bceao,2026-09-06,https://www.bceao.int/fr/communique-presse/note-ndeg-013-04-2026-relative-au-traitement-des-paiements-exterieurs-des-non
Senegal launches digital government portal to ease access to public services,Biometric Update,,2026-03-27,day,SEN,dpi.govtech; dpi.id; infra.store,new-deal-technologique,2026-07-19,https://www.biometricupdate.com/202603/senegal-launches-digital-government-portal-to-ease-access-to-public-services
Données personnelles : la législation sénégalaise doit être modernisée et adaptée aux enjeux de l'IA (expert),Agence de Presse Sénégalaise (APS),,2026-03-27,day,SEN,gov.protect; gov.legislate; tech.ai,cdp-senegal; senegal-data-protection-law; new-deal-technologique,2026-07-20,https://aps.sn/donnees-personnelles-la-legislation-senegalaise-doit-etre-modernisee-et-adaptee-aux-enjeux-de-lia-expert/
Kenya's Health Deal Is a Stress Test for the America First Global Health Strategy,Carnegie Endowment for International Peace,Jane Munga & Rose Mosero,2026-03-27,day,KEN; ZMB; ZWE; SEN; XAF,gov.protect; geopol.usa; finance.mou; dpi.exchange; gov.legislate; tech.ai; dpi.mis,america-first-global-health-strategy; us-kenya-health-framework; odpc-kenya; jane-munga,2026-07-11,https://carnegieendowment.org/research/2026/03/kenya-data-protection-america-first-global-health-strategy
Trois journées qui marquent un tournant pour la transformation numérique de l'État sénégalais,"Ministère des Télécommunications et du Numérique, Sénégal",,2026-03-26,day,SEN,gov.policy; dpi.exchange; dpi.registry,ministere-des-telecommunications-et-du-numerique-senegal,2026-09-06,https://fr.linkedin.com/posts/mctnsn_newdealtechnologique-interop%C3%A9rabilit%C3%A9-activity-7443068023738900480-ejtp
Sénégal – Projet d'appui à l'accélération de la transformation digitale des services publics,Banque Ouest Africaine de Développement (BOAD),,2026-03-26,day,SEN,dpi.govtech; finance.new,boad,2026-08-11,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=XM-DAC-46021-2026028
Senegal Accelerates Digital Sovereignty with Rollout of Flagship Technology Initiatives,Tech Africa News,Jennifer Onyeagoro,2026-03-25,day,SEN,gov.policy; infra.connect; infra.store; dpi.id; dpi.pay; dpi.exchange; gov.protect; infra.cybersec; include.access,new-deal-technologique,2026-07-11,https://techafricanews.com/2026/03/25/senegal-accelerates-digital-sovereignty/
Réception officielle du Cloud national des JOJ Dakar 2026,"Ministère des Télécommunications et du Numérique, Sénégal",,2026-03-24,day,SEN,gov.policy; infra.store; geopol.china,ministere-des-telecommunications-et-du-numerique-senegal; senum-sa,2026-09-06,https://fr.linkedin.com/posts/mctnsn_newdealtechnologique-jojdakar2026-activity-7442354783639769088-0V1v
Numerique : Ousmane Sonko lance les projets structurants du New Deal technologique,Le Soleil,,2026-03-24,day,SEN,gov.policy; dpi.govtech; gov.legislate,new-deal-technologique,2026-07-19,https://lesoleil.sn/actualites/technologie/numerique-ousmane-sonko-lance-les-projets-structurants-du-new-deal-technologique/
Regional Electricity Access And BEST Project (P167569) — Additional Financing Appraisal Environmental and Social Review Summary,World Bank,,2026-03-19,day,SEN,infra.energy; include.access; finance.new,world-bank,2026-09-06,https://documents1.worldbank.org/curated/en/099032426131528035/txt/P167569-a2ea6cf8-57f6-4e80-9071-8757810c3f4f.txt
Un an apres son lancement : le New Deal technologique commence a germer,Le Soleil,,2026-03-19,day,SEN,gov.policy; dpi.govtech; infra.connect,new-deal-technologique,2026-07-19,https://lesoleil.sn/actualites/economie/un-an-apres-son-lancement-le-new-deal-technologique-commence-a-germer/
"Mise en place d’un mecanisme de gestion des plaintes : le MEPM réaffirme son engagement pour une Gouvernance responsable, participative et apaisée des ressources naturelles.","Ministère de l'Energie, du Pétrole et des Mines (Sénégal)",,2026-03-18,day,SEN,include.access; dpi.govtech,government-of-senegal,2026-09-06,https://energie-mines.gouv.sn/mise-en-place-dun-mecanisme-de-gestion-des-plaintes-le-mepm-reaffirme-son-engagement-pour-une-gouvernance-responsable-participative-et-apaisee-des-ressources-naturelles/
MINISTRE ALIOUNE SALL : « LE NEW DEAL TECHNOLOGIQUE MARQUE UN AN D'AVANCÉES NUMÉRIQUES »,Radiodiffusion Télévision Sénégalaise,,2026-03-16,day,SEN,dpi.exchange; dpi.govtech,ministere-des-telecommunications-et-du-numerique-senegal; new-deal-technologique; senum-sa,2026-09-08,https://www.rts.sn/actualite/detail/a-la-une/ministre-alioune-sall-le-new-deal-technologique-marque-un-an-davancees-numeriques
"Le New Deal technologique a posé ‘’les bases d’une infrastructure numérique robuste et souveraine’’ après un an d’existence, selon Alioune Sall",Agence de Presse Sénégalaise (APS),,2026-03-16,day,SEN,dpi.pay; dpi.exchange,ministere-des-telecommunications-et-du-numerique-senegal,2026-09-06,https://aps.sn/le-new-deal-technologique-a-pose-les-bases-dune-infrastructure-numerique-robuste-et-souveraine-apres-un-an-dexistence-selon-alioune-sall/
Western AI models 'fail spectacularly' in farms and forests abroad,Rest of World,Rina Chandran,2026-03-12,day,KEN; UGA; SEN; XSS,tech.ai; data.satellite; include.divides; digital.rural; capacity.research,nasa-harvest; catherine-nakalembe; google; microsoft,2026-07-11,https://restofworld.org/2026/ai-agriculture-local-data/
Senegal's free Internet plan could pose cybersecurity risks,Connecting Africa,,2026-03-09,day,SEN,infra.cybersec; infra.connect; gov.protect,daf-senegal; green-blood-group; senegal-universal-connectivity; ministere-des-telecommunications-et-du-numerique-senegal,2026-07-19,https://www.connectingafrica.com/cybersecurity/senegal-s-free-internet-plan-could-pose-cybersecurity-risks
Instant Payments (PI-SPI) in the WAEMU: updated list of establishments authorized by the BCEAO,Financial Afrik,,2026-03-05,day,XWA; SEN,dpi.pay,bceao,2026-09-08,https://www.financialafrik.com/en/2026/03/05/instant-payments-pi-spi-in-the-waemu-updated-list-of-establishments-authorized-by-the-bceao/
Conseil national de régulation des médias : le texte adopté par les députés,Agence de presse sénégalaise (APS),,2026-03-03,day,SEN,gov.discourse; gov.legislate,assemblee-nationale-senegal,2026-09-06,https://aps.sn/conseil-national-de-regulation-des-medias-le-texte-adopte-par-les-deputes/
Data sovereignty in Africa: steering digital transformation between China and the West,International Cybersecurity Law Review (Springer),,2026-03-01,month,SEN; ZWE; ZAF; XAF,gov.policy; geopol.china; geopol.usa; infra.store,huawei,2026-07-30,https://link.springer.com/article/10.1365/s43439-025-00165-1
Smart City Surveillance in Africa: Mapping Chinese AI Surveillance Across 11 Countries,Institute of Development Studies (IDS),Wairagala Wakabi and Tony Roberts,2026-03,month,XAF; KEN; NGA; EGY; ZMB; SEN; ZWE; MOZ; DZA; UGA; RWA,infra.cybersec; gov.protect; infra.store; tech.ai; geopol.china,zte; hikvision; huawei,2026-07-11,https://www.ids.ac.uk/publications/smart-city-surveillance-in-africa-mapping-chinese-ai-surveillance-across-11-countries/
Internet par satellite : les decisions fortes du gouvernement,Le Soleil,,2026-02-26,day,SEN,infra.connect; gov.legislate; geopol.usa,starlink,2026-07-19,https://lesoleil.sn/actualites/societe-fait-divers/internet-par-satellite-les-decisions-fortes-du-gouvernement/
Environment and Social Systems Assessment (ESSA) for Senegal Health System Development and Financial Protection Program (P508171) (NAATANGUE 2030),International Bank for Reconstruction and Development (World Bank),,2026-02-25,day,SEN,digital.rural; dpi.mis; finance.new,world-bank; ministere-sante-hygiene-publique-senegal,2026-09-06,https://documents1.worldbank.org/curated/en/099022526084527982/pdf/P508171-efbb38a5-6199-48fe-9e77-3313ef695a34.pdf
