row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
CIV-dpi.govtech-government-website-reference-template,CIV,dpi.govtech,DPI,instrument,Government website reference template,Implemented,2026-07-30,Presented to institutional IT and communication directors 2026-07-30,,Baseline not held,,"Reference model for institutional websites developed by the government information and communication centre with technical support from the national development-informatics company, available in six languages and imposing a common graphic, technical and editorial frame on public sites; no adoption instrument, compliance obligation or count of sites using it is stated",2026-07-30-cote-divoire-cicg-trains-ministry-it-directors-website-security,,"escalation for a compromised institutional site or a fake institutional account runs to the communication centre, the informatics company or the cyber agency"
CIV-dpi.govtech-ivoire-govtech-lab,CIV,dpi.govtech,DPI,instrument,Ivoire GovTech Lab,Implemented,2026-08-07,Launched 2026-07-29,,Baseline not held,Not held,"Launched on 29 July 2026 to publish government digitalisation projects for direct bidding by start-ups and small firms, alongside applications opening for two 30-company digital-sector support programmes and a 2026-2028 ministry roadmap naming artificial-intelligence adoption among seven strategic pillars",2026-08-07-cote-divoire-digital-transformation-roadmap-govtech-lab|2026-08-10-cote-divoire-afdb-parae-egovernment-financing,,"no project list, budget or award record for the lab is published, and the roadmap text is not held"
CIV-tech.ai-ai-acceleration-programme,CIV,tech.ai,Technology,instrument,AI acceleration programme,In development,2026-05-10,"Launched alongside the strategy handover, 2025-03-13",2025-03-13,No change,Development-bank-supported programme of about FCFA 49bn including a data centre,"Same scope; named in May 2026 as one of the structures that would assess a vendor's public-administration proposals, with no disbursement, milestone or completion figure",2025-03-14-bad-strategies-gouvernance-donnees-ia-fratmat|2026-05-10-huawei-public-administration-strategy-techreviewafrica,,
CIV-tech.ai-ai-strategy-financing,CIV,tech.ai,Technology,instrument,AI strategy financing,Not held,2025-02-19,"Costed at FCFA 912bn over five years, February 2025",2025-03-13,No change,Costing with no appropriation identified against it,Unchanged; no AI-specific line is identifiable in the FY2025 or FY2026 finance laws the wiki holds,2025-02-19-siade-2025-ia-defense-fratmat,,"an AI budget line, or a disbursement record for the acceleration programme, would settle it"
CIV-tech.ai-francophone-west-african-ai-governance-guide,CIV,tech.ai,Technology,instrument,Francophone West African AI governance guidelines,"Implemented, non-binding",2026-07-09,Adopted and announced 2026-07-06,,Advanced,Did not exist,"Common guidelines adopted by six states on transparent and inclusive AI, data protection, algorithmic-bias mitigation and digital sovereignty, complementing rather than replacing national strategies",2026-07-09-wearetech-six-francophone-ai-governance-framework,,"led by an advocacy organisation, not by a regional body"
CIV-tech.ai-national-ai-agency,CIV,tech.ai,Technology,instrument,National AI agency,Planned,2025-07-01,"Ministry states it is being established, 2025-07-01",2025-07-01,No change,The ministry's transformation director says work is under way to establish a national AI agency,"Unchanged; no decree, name, budget or staffing in any held source thirteen months later",2025-07-01-digital-transformation-chief-interview-techcabal,,the coordination role has meanwhile been taken up in practice by the cyber agency through the draft cybersecurity strategy
CIV-tech.ai-national-ai-strategy,CIV,tech.ai,Technology,instrument,National AI Strategy,"Implemented, no adoption instrument on file",2026-07-29,Handed to the Prime Minister 2025-03-13,,Advanced,"Handed to the Prime Minister for government adoption, costed at FCFA 912bn with 15 objectives and 109 projects over five years","Counted among Africa's adopted national AI strategies, with six senior implementation posts advertised from 2026-05-26",2026-07-09-wearetech-six-francophone-ai-governance-framework|2025-03-14-ai-data-governance-strategy-wearetech|2026-07-29-cote-divoire-recruits-ai-cybersecurity-digital-transformation-experts,,"no Council of Ministers adoption date or decree is on file, and the strategy text is not held"
CIV-tech.ai-national-committee-for-ai-and-data-governanc,CIV,tech.ai,Technology,instrument,National Committee for AI and Data Governance,Planned,2025-03-14,Named as an initial action of the AI strategy,2025-03-13,No change,Named as one of the strategy's first actions,"Unchanged; no constitution, membership, chair or meeting on record",2025-03-14-ai-data-governance-strategy-wearetech,,a creation decree or a first communique would settle whether it exists
CIV-tech.ai-national-data-governance-strategy-2030,CIV,tech.ai,Technology,instrument,National Data Governance Strategy 2030,"Implemented, no adoption instrument on file",2026-07-29,Handed to the Prime Minister 2025-03-13 with the AI strategy,,Advanced,Handed to the Prime Minister; presented to the private sector May 2025,Named as one of the two strategies the ministry's six new senior posts exist to implement,2026-07-29-cote-divoire-recruits-ai-cybersecurity-digital-transformation-experts|2025-05-15-strategies-ia-donnees-secteur-prive-fratmat,,the strategy document itself is not held
CIV-tech.ai-national-sovereign-cloud,CIV,tech.ai,Technology,instrument,National sovereign cloud,In development,2026-04-30,"Named as under construction, 2026-04-29",,Advanced,"Provided for in the national AI strategy as a first-pillar investment, with nothing on record being built","The minister describes a foundation under construction comprising a national data centre at Grand-Bassam, a second project at Yamoussoukro and a sovereign-cloud network; no operator, capacity, cost or commissioning date",2026-04-30-femua-18-hub-africain-ia-fratmat|2025-03-14-ai-data-governance-strategy-wearetech,,
CIV-tech.ai-public-ai-university,CIV,tech.ai,Technology,instrument,Public AI university,Planned,2026-06-02,Provided for in the 2026-2030 national development plan,,Baseline not held,,"Public university dedicated to artificial intelligence provided for in the development plan, alongside centres of excellence in universities; no site, budget line, intake or date",2026-06-02-ai-university-pnd-2026-2030-wearetech,,"the March 2025 strategy provided for a training centre, not a university"
CIV-tech.ai-safe-ai-label,CIV,tech.ai,Technology,instrument,Safe AI label,Planned,2025-03-14,"Provided for in the AI strategy, 2025-03-13",2025-03-13,No change,Named in the national AI strategy as its legal and ethical labelling instrument,"Unchanged; no criteria, awarding body, register or labelled solution on file seventeen months later",2025-03-14-ai-data-governance-strategy-wearetech,,nothing in any held source mentions it after March 2025
CIV-tech.ai-sodexam-china-meteorological-memorandum,CIV,tech.ai,Technology,instrument,SODEXAM and China Meteorological Administration memorandum,Planned,2026-08-06,"Memorandum signed at Shanghai, reported 2026-08-06",,Advanced,Did not exist,"Six cooperation axes covering intelligent numerical forecasting adapted to Ivorian conditions, a next-generation early-warning system built on cloud and artificial intelligence, metrological capacity-building, joint monsoon research, extension of early-warning coverage to the most vulnerable populations and continued training; the state airport and meteorological operator separately requested a US$21m grant (2026) from the Chinese government for an artificial-intelligence multi-hazard early-warning deployment, which nothing on file establishes has been agreed",2026-08-06-cote-divoire-sodexam-china-meteorological-administration-mou,,"a March 2023 donation of media-studio equipment valued at US$106,560 brought Feng Yun satellite data into the operator's forecasting tools; neither the memorandum nor the request is reported to address where the data sits or the terms of continued access"
CIV-tech.industry-electric-ride-hailing-fleet,CIV,tech.industry,Technology,instrument,Electric ride-hailing fleet,Implemented,2026-07-18,100 vehicles delivered 2026-07-18,,Advanced,No electric ride-hailing fleet,"100 fully electric vehicles handed to ride-hailing driver-partners, the first half of a 200-vehicle programme on drive-to-own repayment over three years",2026-07-18-gocab-yango-abidjan-evs,,the operator's energy-cost benchmarks are its own and unverified
CIV-tech.industry-national-industry-4-0-strategy,CIV,tech.industry,Technology,instrument,National industry 4.0 strategy,Planned,2025-02-26,Handed to government 2025-02-26,2025-02-26,No change,"Strategy handed to the commerce and industry minister, developed with UN industrial-development support on German funding","Unchanged; no adoption, budget, implementing body or activity on file seventeen months later",2025-02-26-industrie-40-strategie-nationale-fratmat,,the only industrial-technology strategy instrument the wiki holds for this country
CIV-tech.innovate-e-tourism-platform,CIV,tech.innovate,Technology,instrument,E-tourism platform,In development,2026-06-15,"Roadmap presented April 2026, partnership confirmed at the 2026 national tourism council",,Baseline not held,,"One-stop gateway for discovery, itinerary planning and booking, built for the tourism ministry by the same US vendor as the national data centre; no cost, launch date or contract value",2026-06-15-cybastion-sublime-cote-divoire-e-tourism-platform-techafricanews|2026-04-24-cybastion-etourism-platform-roadmap-techafricanews,,
CIV-tech.innovate-government-technology-procurement-platform,CIV,tech.innovate,Technology,instrument,Government technology procurement platform,Planned,2026-07-31,Unveiled 2026-07-29,,Advanced,Did not exist,Platform on which the state's own digital-transformation projects are to be published for startups and small firms to bid directly; nothing establishes it is live or that any project has been published,2026-07-31-cote-divoire-accelerateurs-numeriques-startups,,"the demand-side instrument in the package, and the part that would move money"
CIV-tech.innovate-ministerial-digital-roadmap-2026-2028,CIV,tech.innovate,Technology,instrument,Ministerial digital roadmap 2026-2028,Implemented,2026-07-31,Presented at African Digital Week June 2026 and to the ITU 2026-07-08,,Advanced,Did not exist; the 2021-2025 national digital development strategy was the instrument in force and expiring,"Ministerial roadmap in force on seven pillars and 40 priority projects, sitting under the national digital development strategy and the 2026-2030 development plan",2026-06-02-african-digital-week-2026-techreviewafrica|2026-07-08-digital-roadmap-presented-to-itu-leadership-techreviewafrica|2026-07-31-cote-divoire-accelerateurs-numeriques-startups,,the roadmap text is not held; the pillar and project counts are ministry-sourced press claims
CIV-tech.innovate-startup-accelerator-cohorts,CIV,tech.innovate,Technology,instrument,Startup accelerator cohorts,"Implemented, intake open",2026-07-31,"Launched 2026-07-29, applications close 2026-09-13",,Advanced,Did not exist,"Two cohorts of fifteen, one of trading startups and one of digital small and medium enterprises, each accompanied for 24 months, against a stated target of FCFA 5 to 10bn mobilised from banks, funds and donors",2026-07-31-cote-divoire-accelerateurs-numeriques-startups,,"the mobilisation figure is an ambition, not committed capital"
CIV-tech.innovate-startup-act-and-digital-startup-label,CIV,tech.innovate,Technology,instrument,Startup Act and digital startup label,Implemented,2025-07-01,Adopted November 2023,2023-11,No change,"Startup Act adopted with a digital startup label, fiscal and customs incentives and a national labelling committee","Unchanged; no count of labelled startups, no implementing decree, no evaluation and no reported use of the public-procurement route",2025-06-30-178m-startup-fund-wearetech|2025-07-01-digital-transformation-chief-interview-techcabal,,
CIV-tech.innovate-startup-funding-raised,CIV,tech.innovate,Technology,measure,Startup funding raised,,2026-02-03,Tracker report for 2025 published 2026-02-03,,Advanced,"US$4,717,000 across four funded ventures in 2024","US$17,920,000 across three funded ventures in 2025, up 280%, of which financial technology took US$17,000,000",2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025,,"a tracker whose methodology books undisclosed rounds at the lowest possible figure, so the totals are floors"
CIV-tech.innovate-technological-innovation-fund,CIV,tech.innovate,Technology,instrument,Technological Innovation Fund,Planned,2025-07-04,Announced at the July 2025 technology forum with a six-month mobilisation pledge,2025-07-04,No change,Announced at FCFA 100bn with nothing capitalised and a six-month mobilisation window running,"Unchanged; no capitalisation, manager, governance, first close or disbursement on file, and the window closed in January 2026",2025-07-04-fcfa-100-billion-technological-innovation-fund-techafricanews|2025-06-30-178m-startup-fund-wearetech,,the two held accounts disagree on whether it was launched or only appealed for
CIV-tech.innovate-unipod-innovation-and-technology-hub,CIV,tech.innovate,Technology,instrument,UniPod innovation and technology hub,Implemented,2026-08-04,"Handed over at the Lycee technique de Cocody during the 8 to 13 July 2026 visit, reported 2026-08-04",,Advanced,Did not exist,"The country's first digital-fabrication laboratory, sited in a public technical school with the national education ministry as contracting authority and running 16 functional zones across five poles equipped to Fab Academy standards; total project cost put at over FCFA 800m (2026), with no per-financier split, operating budget, sustainment funding or replication timetable stated",2026-08-04-cote-divoire-undp-delivers-first-unipod-innovation-technology-hub,,"access is stated to target 50% women; the cost is a project total across the UN development programme, Japan, the African Development Bank, the World Bank and Ivorian public and private institutions"
CIV-capacity.literacy-birth-declaration-rate,CIV,capacity.literacy,Capacity,measure,Birth-declaration rate,,2026-06-09,Identification office director general's statement,,Baseline not held,,"Below 60%, against a stated near-universal ambition",2026-06-09-oneci-renforce-capacites-speakers-langues-locales-linfodrome,,a dated statement with no published series behind it
CIV-capacity.literacy-education-digitalisation-baseline-study,CIV,capacity.literacy,Capacity,instrument,Education digitalisation baseline study,In development,2025-12-05,"Technical validation of tools, December 2025",,Advanced,Did not exist; work began October 2025,"Conceptual framework, sampling plan and collection tools technically validated, awaiting ministerial validation before national collection",2025-12-05-digitalisation-education-etude-reference-fratmat,,"eight months on, no source establishes the national collection was launched or any result published"
CIV-capacity.literacy-innovation-and-culture-centres-in-schools,CIV,capacity.literacy,Capacity,instrument,Innovation and culture centres in schools,Implemented,2026-06-24,"Nine centres open, twenty announced for 2026",,Baseline not held,,"Nine centres operating in interior schools, with twenty more announced for 2026",2026-06-24-forum-intech-sante-ansut-zones-rurales-fratmat|2026-02-15-ansut-service-universel-fratmat,,"first count on file is June 2026; no opening dates, cost or usage figures"
CIV-capacity.literacy-national-education-digitalisation-project,CIV,capacity.literacy,Capacity,instrument,National education digitalisation project,In development,2026-07-04,Six of eight components completed; technical and financial agreement unsigned,,Baseline not held,,"Six of eight components complete, with the agreement still to be signed",2026-07-04-education-digitalization-project-partners-techreviewafrica,,"no cost, financier or component list published; the project is described only by its stage count"
CIV-capacity.literacy-national-language-civil-registration-relays,CIV,capacity.literacy,Capacity,instrument,National-language civil-registration relays,Implemented,2026-06-09,"Capacity-building seminar, Abidjan, 2026-06-09",,Advanced,Did not exist,"National-language announcers trained as community relays on civil registration and the identification number, with community collection points to follow",2026-06-09-oneci-renforce-capacites-speakers-langues-locales-linfodrome,,"no number of speakers trained, budget or geographic coverage stated"
CIV-capacity.training-certified-cyber-specialist-programme,CIV,capacity.training,Capacity,instrument,Certified cyber-specialist programme,Implemented,2026-07-29,"Target of 1,200 certified in three years announced 2026-07-29",,Advanced,None published,"About 250 trained in the first half of 2026 plus 88 auditors certified, against 500 by year-end and 1,200 in three years",2026-07-29-cote-divoire-anssi-1200-certified-experts,,the continental expert deficit the director general cites carries no source
CIV-capacity.training-chinese-digital-education-loan,CIV,capacity.training,Capacity,instrument,Chinese digital education loan,Implemented,2018-08-31,"Loan agreements signed 2018-08-31, fully disbursed by December 2022",Since 2018,No change,Fully disbursed with a Chinese vendor contracted to the education ministry,"Unchanged; no disbursement, completion or evaluation update since December 2022",2018-08-31-boc-civ-003-record|2018-01-01-boc-civ-001-bank-of-china-provides-cfa-532,,the largest skills-adjacent loan on file and the least reported on
CIV-capacity.training-civil-service-digital-skills-programme,CIV,capacity.training,Capacity,instrument,Civil-service digital-skills programme,Implemented,2026-08-02,Thirteenth edition closed at Katiola 2026-07-29,,Baseline not held,,"192 officials from about thirty public bodies trained over 40 days, against a cumulative claim of more than 37,500 civil servants",2026-08-02-fratmat-katiola-192-agents-administratifs-formes-tic-hambol,,funded from the ministry's own budget line rather than a donor project; the cumulative figure is undated as to programme start
CIV-capacity.training-digital-skills-programme-with-a-us-vendor,CIV,capacity.training,Capacity,instrument,Digital skills programme with a US vendor,Implemented,2026-08-11,"Second annual Cote d'Ivoire summer tech camp closed, hundreds trained across 20 cities, reported 2026-08-11",,Advanced,,"Second annual summer tech camp concluded under the Africa DigiEmpower programme, training hundreds of young people in AI, cybersecurity and digital awareness across 20 Ivorian cities; no cumulative headcount published",2025-09-19-cybastion-digiempower-tech-initiatives-techafricanews|2026-08-11-cybastion-us-embassies-digital-skills-africa,,no cumulative figure published since September 2025
CIV-capacity.training-digital-skills-memorandum-with-the-un-develo,CIV,capacity.training,Capacity,instrument,Digital-skills memorandum with the UN development programme,Planned,2026-05-25,Memorandum signed 2026-05-21,,Advanced,Did not exist,"Training, startup support and rural and vulnerable-population outreach through a vendor digital centre",2026-05-25-undp-orange-digital-skills-mou-techafricanews,,"no budget, headcount target or duration disclosed by either party"
CIV-capacity.training-education-management-information-system-comp,CIV,capacity.training,Capacity,instrument,Education management information system compact,Discontinued,2017-01-01,Compact closed August 2025,,Closed,"In force, closing that month","Compact closed, with no successor operation, outturn or system-status report on file",2017-01-01-mcc-civ-emis-2017-cote-divoire-compact-education-management-information,,the consultancy component leaves no published closing evaluation
CIV-capacity.training-national-digital-skills-headcount,CIV,capacity.training,Capacity,instrument,National digital-skills headcount,Not held,2026-08-02,No reconciled national figure exists,,Baseline not held,,,2025-09-19-cybastion-digiempower-tech-initiatives-techafricanews|2026-08-02-fratmat-katiola-192-agents-administratifs-formes-tic-hambol,,each programme publishes its own cumulative claim and nothing reconciles them
CIV-capacity.training-tech-talent-accelerator,CIV,capacity.training,Capacity,instrument,Tech Talent Accelerator,Implemented,2026-08-04,Cohort closed with 51 projects presented 2026-08-04,,Baseline not held,Baseline not held,"A German-funded three-month cohort closing with 51 artificial-intelligence projects across finance, health, law, education and cybersecurity; participant numbers, cost and what becomes of the projects are not stated",2026-08-04-cote-divoire-tech-talent-accelerator-ai-giz-bmz,,"the count of projects is the only published measure of the programme, and a project unveiled at a demonstration day is not evidence of a deployed system"
CIV-capacity.training-ipnetp-ict-teacher-training,CIV,capacity.training,Capacity,instrument,Vocational teacher-training institute ICT programme,Implemented,2026-08-18,Facilities handed over and training begun 2026-08-18,,Advanced,Did not exist,"Practical-training facilities at the national vocational teacher-training institute remodelled, equipped and handed over by a Korean university, with ICT capacity training begun for 1,280 local teachers under a donor country programme running 2022-2027 covering 1,000 teachers in ICT and pedagogy, 200 across four engineering specialisms and 80 institute master teachers",2026-08-25-koica-ipnetp-cote-divoire-ict-teacher-training-completion|2026-08-18-koica-cote-divoire-ipnetp-ict-teacher-training,,"78 vocational teachers completed the in-country training, on the delivering university's own account"
CIV-capacity.research-cyber-security-masters-degrees,CIV,capacity.research,Capacity,instrument,Cyber-security masters degrees,In development,2026-07-28,Curricula examined and validated at the 2026-07-28 workshop,,Advanced,Did not exist,"Two degrees, in information-systems security and digital forensics, with enrolment stated for the September 2026 academic year",2026-07-28-cote-divoire-anssi-esatic-cybersecurity-masters,,no intake size or funding stated
CIV-capacity.research-higher-ict-school,CIV,capacity.research,Capacity,instrument,Higher school for information and communication technologies,Implemented,2026-08-25,Institutional presentation held,,Baseline not held,Not held,"A public higher school for information and communication technologies, held through its own evergreen institutional presentation",2026-08-25-esatic-presentation,,"the page carries no publication date of its own, so nothing here may be dated to a development; no enrolment, graduation or placement figure is published"
CIV-include.access-registry-agency-shopping-centre,CIV,include.access,Inclusion,instrument,Civil-registry agency in a shopping centre,Implemented,2026-08-19,Opened at Yopougon 2026-08-14,,Advanced,Did not exist,"A civil-registry and identification agency opened inside a Yopougon shopping centre in partnership with a private mobility company, presented as bringing identification services closer to citizens",2026-08-19-oneci-agence-yopougon-cosmos,,"one site; no service volume, opening hours or fee difference from a standard agency is published"
CIV-include.access-financial-service-rating-system,CIV,include.access,Inclusion,instrument,Financial-service rating system,Piloting,2026-04-15,"2,234 evaluations recorded to 2026-03-31",,Baseline not held,,"Pilot at 2,234 evaluations, 60% satisfactory and 40% unsatisfactory, with rollout stated for May 2026 and a mobile application announced",2026-04-15-oqsf-ci-financial-service-rating-system-techafricanews,,nothing on file establishes the rollout or the application happened
CIV-include.access-portfolio-guarantee-for-small-enterprises,CIV,include.access,Inclusion,instrument,Portfolio guarantee for small enterprises,Implemented,2026-07-25,Two conventions signed in Abidjan 2026-07-23,,Advanced,Did not exist,"Up to FCFA 17,000,000,000 mobilisable across two windows, with stated attention to women's entrepreneurship",2026-07-25-cote-divoire-orange-bank-africa-sgpme-guarantee-agreements,,"an envelope, not a committed sum"
CIV-include.access-displaced-population-response-plan,CIV,include.access,Inclusion,instrument,Regional displacement response plan,Implemented,2025-02-01,Country response plan published within the regional plan,,Baseline not held,Not held,"The country chapter of a regional joint response plan for refugees, asylum-seekers, internally displaced people and host communities",2025-02-01-gulf-of-guinea-jrp-2024-cote-divoire-report,,"a humanitarian planning document; it is the base's only account of displaced populations here and carries no digital service, registration or identity component broken out"
CIV-include.access-single-social-register,CIV,include.access,Inclusion,instrument,Single social register,Implemented,2026-04-03,Interconnection convention with the identification office signed April 2026,Since 2025-04,Advanced,"More than 200,000 households in the process of registration","Interconnected with the foundational identity system under a partnership convention between the social safety-net programme coordination bureau and the national identification office, identifying beneficiaries through the national register of natural persons in order to remove duplicates, curb fraud and cut inclusion and exclusion error in targeting; the register's own indicators were elaborated and validated in August 2025, against a 2021-2025 target of more than 2 million poor and vulnerable households","2026-04-03-rsu-convention-bcpfs-oneci|2025-08-25-elaboration-validation-indicateurs-rsu-cote-divoire|2023-01-25-registre-social-unique-menages-pauvres-vulnerables|2025-04-12 Cote d'Ivoire - Registre Social Unique (RSU) operationalisation, 200,000+ households",,sixteen months without an update on the country's social-targeting register
CIV-include.access-west-africa-unique-identification-project,CIV,include.access,Inclusion,instrument,West Africa unique identification project,Implemented,2026-02-27,Latest implementation status report archived 2025-05-02,Since 2019,No change,"Disbursement at 38% against a 70%-by-December-2025 target, health-insurance enrolment about 60%",Same figures; a social evaluation across ten sub-prefectures was restituted in February 2026,2025-05-02 WURI Implementation Status Report - Cote d'Ivoire and Guinea (P161329 Seq 11)|2026-02-27-projet-wuri-restitution-sous-prefets-linfodrome,,"no later report is held, so the December 2025 disbursement target is unverified either way"
CIV-include.divides-feature-phone-service-platform,CIV,include.divides,Inclusion,instrument,Feature-phone service platform,Planned,2026-02-06,Launch stated for the end of the first quarter of 2026,,Stalled,Did not exist,"Unchanged; nothing on file establishes the launch happened, and the stated date passed",2026-02-06-brastorne-expands-cote-divoire-techcabal,,
CIV-include.divides-sex-disaggregated-digital-access-and-use,CIV,include.divides,Inclusion,measure,Sex-disaggregated digital access and use,,2019-05-06,"Regulator's Panorama presented and deposited with the ITU 2019-05-06, on 2017 fieldwork",2019-05-06,No change,"81.38% of men against 47.19% of women owning a mobile phone, a 34-point gap, on 2017 fieldwork","Unchanged; nothing sex-disaggregated has been published since, so the only measurement of the gap is nine years old",2019-05-06-artci-panorama-telecoms-tic,,"(n=2,892 households, 2017 fieldwork); usage runs 85.27% for men against 58.67% for women"
CIV-include.divides-smartphone-penetration,CIV,include.divides,Inclusion,measure,Smartphone penetration,,2026-06-25,Investment forum panel,,Baseline not held,,"41% of the population, against a stated ambition of 80% by 2030",2026-06-25-ansut-connectivity-financial-inclusion-apide-techreviewafrica,,the figure carries no dataset attribution in the source
CIV-include.divides-territorial-mobile-network-coverage,CIV,include.divides,Inclusion,measure,Territorial mobile-network coverage,,2026-06-24,Universal-service agency statement,,Advanced,"82% of the territory covered, with about 500 localities being connected",About 95% of the territory covered,2026-06-24-forum-intech-sante-ansut-zones-rurales-fratmat|2025-08-05-service-universel-telecommunications-ansut-fratmat,,"both figures are the agency's or ministry's own, with no independent measurement on file"
CIV-include.divides-urban-and-rural-internet-penetration-gap,CIV,include.divides,Inclusion,measure,Urban and rural internet penetration gap,,2025-09-12,Reference-study figures cited in rural broadband coverage,,Baseline not held,,"52.7% urban against 24.6% rural, and household access 85.7% urban against 57.7% rural, on figures attributed to the ITU data hub",2025-09-12-rural-broadband-30-towns-wearetech,,"cited not absorbed, and not repeated in any source held since"
CIV-data.statistics-general-census-of-enterprises,CIV,data.statistics,Data,measure,General census of enterprises and establishments,,2025-06-07,1.4 million entities enumerated as at 5 June 2025,,Advanced,Did not exist,"1.4 million entities enumerated as at 5 June 2025, 630,000 of them across the 31 administrative regions and the Yamoussoukro autonomous district where collection was complete; the statistics institute's director-general set end-June for the close of collection and publication of aggregated results before the end of the year",2025-06-07-recensement-general-entreprises-etablissements-rgee-ci,,nothing on file on whether the aggregated results were published
CIV-data.open-access-to-public-interest-information-progra,CIV,data.open,Data,instrument,Access to public-interest information programme,Implemented,2025-07-25,Presented at the Prime Minister's office 2025-07-25,2025-07-25,No change,"Presented as the operational refresh of the 2013 access-to-information law: a portal, a conformity audit tool, a helpline, a mobile application and a monitoring barometer",Unchanged; no later source on file in the year since,2025-07-25-access-caidp-transparence-acces-information-fratmat,,"no request volumes, audit results or barometer output have been published"
CIV-data.satellite-grand-abidjan-urban-planning-geoportal,CIV,data.satellite,Data,instrument,Grand Abidjan urban planning geoportal,In development,2026-06-11,Project launched 2026-06-11 for 2025 to 2027,,Baseline not held,,"Under build with Japanese cooperation on three axes including a governance arrangement for managing, sharing and opening the data; the portal itself is not yet built",2026-06-11-geoportail-grand-abidjan-ville-intelligente-fratmat,,
CIV-geopol.usa-us-export-credit-digital-package,CIV,geopol.usa,Geopolitics,instrument,US export-credit digital package,In development,2026-07-17,Ivorian authorisation to proceed announced 2026-07-16,,Advanced,"A 2023 agreement for a national data centre and a digital administrative city inside a wider trade-agreement package announced May 2025, with no export-credit approval made","Formally authorised US$170m project covering a sovereign national data centre, a government digitisation platform and smart-border surveillance",2026-07-17-us-starlink-approval-170m-data-centre-garcia-techafricanews|2025-08-25-us-exim-66m-data-center-guarantee-techafricanews|2025-05-16-us-550m-digital-sovereignty-wearetech,,"announced by the United States, not by any Ivorian instrument; the figures are US-side approvals, not Ivorian disbursements"
CIV-geopol.china-network-operations-outsourcing,CIV,geopol.china,Geopolitics,instrument,Network operations outsourcing,Implemented,2026-04-30,"Ten years marked, 2026-04-30",c.2016,No change,A Chinese vendor running the incumbent operator's network operations,"Ten-year mark stated, with the partnership covering more than 12 subsidiaries and over 100 million customers on the operator's own figures",2026-04-30-orange-huawei-gnoc-10-years-techafricanews,,"no contract value, term or renewal date is held"
CIV-geopol.china-smart-agriculture-platform,CIV,geopol.china,Geopolitics,instrument,Smart agriculture platform,Planned,2026-05-21,Preliminary ministerial approval 2026-05-19,,Baseline not held,,"Plot-mapping, crop-monitoring and input, yield and weather platform given preliminary approval, with the minister asking for closer cooperation on national rollout; no contract, cost, pilot or timetable",2026-05-21-huawei-smart-agriculture-wearetech,,the stated driver is cocoa and cashew traceability under tightening European environmental rules
CIV-geopol.gulf-gulf-ai-memoranda,CIV,geopol.gulf,Geopolitics,instrument,Gulf AI memoranda,Planned,2025-07-15,Two non-binding memoranda signed July 2025,2025-07-15,No change,"Two non-binding memoranda, one framework for public-administration reform and digitalisation and one for the next national digital strategy","Unchanged; no work programme, deliverable, successor instrument or vendor presence on file as at 2026-08-05",2025-07-15-g42-presight-ai-mou-wearetech|2025-07-15-g42-presight-uae-public-services-mou-techafricanews,,
CIV-geopol.india-technology-park,CIV,geopol.india,Geopolitics,instrument,Technology park,Implemented,2025-08-12,Since 2004; US$311m raise sought for the plan to 2028,2004,No change,"Special economic zone operating since 2004 across more than 600 hectares, seeking US$311m for its plan to 2028, with an Indian export-credit bank the original infrastructure lender","Same targets, with the raise not established as secured and no Indian commitment reported since; the state portfolio report puts the zone at a first 180-hectare tranche of earthworks, roads and utilities complete, a business hotel built and about ten firms housed, and records the operating company among the digital holdings whose results fell in 2023",2025-04-28-vitib-seeks-311m-wearetech|2025-08-12-st-digital-sovereign-tier-iii-data-center-techafricanews|2025-02-01-dgpe-cote-divoire-rapport-portefeuille-etat-2023-2024,,the state portfolio report is the only Ivorian primary on the zone's build state
