row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
MOZ-tech.ai-commission-artificial-intelligence,MOZ,tech.ai,Artificial intelligence and the technology sector,instrument,National Commission for Artificial Intelligence,Implemented,2026-05-06,"Created by decree 2026-03-10, in force April 2026",2026-04,Advanced,"Proposed but not created: INTIC had drafted a proposal to establish the commission and submitted it to the since-abolished Ministry of Science, Technology and Higher Education (2025-05)","Advisory body under the Council of Ministers, chaired by the communications minister with the defence and education ministers as vice-presidents, issuing opinions on artificial-intelligence policy, legal instruments, funding, research and workforce questions",2026-05-06-cnia-begins-advising-government-on-ai-clubofmozambique|2026-03-27-builds-institutional-framework-digital-transformation-wearetech|2025-05-08-intic-inteligencia-artificial-desafios-e-oportunidades-para-mocambique,,The decree number is not stated in any held source; the provisions are read from a wire agency's account
MOZ-tech.ai-world-artificial-intelligence-cooperation-organization,MOZ,tech.ai,Artificial intelligence and the technology sector,instrument,World Artificial Intelligence Cooperation Organization membership,Implemented,2026-07-27,Establishment agreement signed in Shanghai 2026-07-16,,Advanced,Did not exist,"Founding member, one of 29 signatory states and one of ten African ones",2026-07-27-clubofmozambique-waico-founding-member,,"No ratification step, entry-into-force date or contribution is stated in the held source"
MOZ-tech.industry-digital-operator-licence-categories-data,MOZ,tech.industry,Artificial intelligence and the technology sector,instrument,Digital operator licence categories for data centres and cloud platforms,Planned,2026-06-08,Extension announced by INTIC at the first licensing ceremony,,Advanced,Did not exist,"Announced as an intended extension of the licence categories; no date, draft or instrument",2026-06-08-issues-first-licenses-digital-operators-techafricanews,,
MOZ-tech.innovate-innovation-research-funding-programme,MOZ,tech.innovate,Artificial intelligence and the technology sector,instrument,National innovation and research funding programme,Not held,,,,,,,,,
MOZ-tech.innovate-start-up-act,MOZ,tech.innovate,Artificial intelligence and the technology sector,instrument,Start-up act,Not held,,,,,,,,,
MOZ-geopol.usa-spacex-partnership-talks,MOZ,geopol.usa,Artificial intelligence and the technology sector,instrument,SpaceX partnership talks,"Planned, exploratory only",2026-07-06,Meeting between the Minister of Economy and SpaceX representatives,,Baseline not held,,"Exploratory discussion of connectivity, digital infrastructure and participation by small and medium enterprises; no agreement, amount or timetable announced",2026-07-06-explores-partnership-with-spacex-techafricanews,,"Starlink already operates in Mozambique; this is a separate government-level engagement, reported 2026-07-06"
MOZ-geopol.usa-united-states-bilateral-health-cooperation,MOZ,geopol.usa,Artificial intelligence and the technology sector,instrument,United States bilateral health cooperation memorandum,Implemented,2026-01-20,Signed at Washington 2025-12-15 for activities running 2026-04-01 to 2030-12-31,,Advanced,Did not exist,"Planned United States support of US$1,829,380,000 across 2026-2030 against Mozambique's US$70,573,106, including US$83,072,079 for health data systems; the text carries no personal-data, data-ownership, hosting or residency clause, and 4.7 makes failure to fulfil a Specimen Sharing Agreement and a Data Sharing Agreement signed the same day, neither annexed, grounds for changing or discontinuing assistance","2025-12-15-afghs-mou-mozambique|2025-12-15-state-moz-afghs-data-systems-2025-record|2026-01-20 Africa Pushes Back On US Health Deals Over Data, Power|2026-01-01 America First, Africa Last  Data Extraction from Africa's Bodies and the Erosion of Health Sovereignty",,the signed text is now held; 2.5.3 lets the United States revisit its funding levels if a mutually acceptable technology roadmap for the data systems is not finalised
MOZ-geopol.china-chinese-supplied-city-surveillance-deployment,MOZ,geopol.china,Artificial intelligence and the technology sector,instrument,Chinese-supplied city surveillance deployment,Implemented,2026-03-01,Research report published March 2026,,Baseline not held,,"Cameras supplied by Huawei, ZTE and Hikvision reported concentrated in political-opposition areas, in the absence of adequate legal regulation or oversight",2026-03-01 Smart City Surveillance in Africa (IDS 2026),,"Researcher-reported; no contract, financier, deployment date, supplier split or camera count for Mozambique is held"
MOZ-geopol.india-india-mozambique-digital-or-technology,MOZ,geopol.india,Artificial intelligence and the technology sector,instrument,India-Mozambique digital or technology cooperation agreement,Implemented,2025-04-01,Indian Ministry of External Affairs bilateral brief names an Information Technology Park delivered under an Indian concessional Line of Credit,,Advanced,Not held,"An Information Technology Park delivered under an Indian concessional Line of Credit; the brief states no location, value or completion date for the park",2025-04-01-india-mozambique-bilateral-relations-mea-brief,,
MOZ-geopol.gulf-gulf-state-digital-or-data,MOZ,geopol.gulf,Artificial intelligence and the technology sector,instrument,Gulf-state digital or data-centre investment agreement,Not held,,,,,,,,,
MOZ-capacity.literacy-financial-education-programme-under-financial,MOZ,capacity.literacy,Inclusion and capacity,instrument,Financial education programme under the financial inclusion strategy,Not held,,,,,,,,,
MOZ-capacity.literacy-digital-literacy-programme-or-strategy,MOZ,capacity.literacy,Inclusion and capacity,instrument,National digital literacy programme or strategy,Not held,,,,,,,,,
MOZ-capacity.training-cybersecurity-training-under-digital-acceleration,MOZ,capacity.training,Inclusion and capacity,measure,Cybersecurity training under the digital acceleration project,,2026-07-23,Cumulative figures presented at an INTIC seminar 2026-07-23,,Baseline not held,,"14 training actions for 30 INTIC technicians, 2,032 professionals trained across public bodies, private firms and the media, and 14 national SIM3 certifications",2026-07-23-mozambique-intic-cybersecurity-seminar-laws-13-14-2026-csirt,,INTIC's own cumulative figures; the period they cover is not stated
MOZ-capacity.training-digital-skills-curriculum-under-european,MOZ,capacity.training,Inclusion and capacity,instrument,Digital skills curriculum under the European Union digital programme,Implemented,2026-08-08,"Pilot training delivered and assessments completed, reported on the ITU project page captured 2026-08-08",,Baseline not held,,"A national digital skills assessment informed by more than 30 interviews and a survey of about 400 young people, a Matola pilot that trained 50 young people and 5 teachers, 15 women trained under the Women in GovTech Challenge and more than 100 participants in artificial-intelligence training for young women; no curriculum document, enrolment series or completion rate is published",2026-08-08-itu-vamoz-digital-project-mozambique,,The ITU project page is undated and rolling; its output figures are not individually dated and are given alongside workshops of March and April 2025
MOZ-capacity.training-european-union-education-skills-agreement,MOZ,capacity.training,Inclusion and capacity,instrument,European Union education and skills agreement,Planned,2026-06-19,Signed at the Mozambique-European Union Business Forum 2026-06-09,,Advanced,Did not exist,"EUR 50m signed to prepare Mozambican students for a digital and sustainable future; no recipient organisation, work plan or disbursement named",2026-06-19-eeas-mozambique-eu-178m-global-gateway-agreements,,
MOZ-capacity.research-research-education-network-governance-transfer,MOZ,capacity.research,Inclusion and capacity,instrument,Research and education network governance transfer,Planned,2026-08-04,Proposed by the communications minister at the university data-centre inauguration,,Baseline not held,,"Transfer of the education and research network from the ministry to the universities proposed, with no date, instrument or governance model named",2026-08-04-mozambique-govt-universities-cyberattacks-uem-data-centre,,
MOZ-digital.localgov-municipal-revenue-property-tax-management,MOZ,digital.localgov,Digital public infrastructure,instrument,Municipal revenue and property-tax management system,Implemented,2020-09-01,"SISPGIA (built 2009, Maputo municipality) named in a 2020 PDUL rapid assessment of municipal financial-management information systems",,Advanced,Not held,"SISPGIA processes property-tax collection in Maputo; SISTAE, SIRR and SIGERE named as further municipal revenue systems; no national rollout or count of municipalities using them established",2020-09-01-pdul-avaliacao-rapida-sistemas-informacao-gestao-financeira-municipal,,
MOZ-digital.localgov-municipal-digital-services-programme,MOZ,digital.localgov,Digital public infrastructure,instrument,Projecto Municipio Digital,In development,2025-02-22,Memorandum of understanding signed 2025-02-21 across 65 municipalities,2025-02-21,No change,"Launched by memorandum across all 65 municipalities, with no delivery report (2025-02)","Same at 2026-08-09: work packages cover mass rollout of municipal virtual secretariats, digital issue of the national tax clearance certificate, participatory-governance and transparency tools and adoption of the National Document Management System, with widening revenue-collection capacity stated among its objectives; no budget, delivery or progress report is held",2025-02-22-jornal-noticias-digitalizacao-moderniza-gestao-municipal-no-pais,,"Signed by the communications ministry and the national municipalities association; on the association's own account the systems already introduced are tax collection and management, land cadastre and management, and monitoring of inter-governmental fiscal transfers"
MOZ-data.statistics-fifth-general-population-housing-census,MOZ,data.statistics,Digital public infrastructure,instrument,Fifth General Population and Housing Census,In development,2026-08-02,"Pilot census launched in Magude district 2026-08-01, running to 2026-08-15",,Baseline not held,,"Census scheduled for 1 to 15 August 2027 and stated by the statistics institute to be the first run entirely in digital format; the pilot cost US$430,000 and covers 177 enumeration areas across the five administrative posts of Magude district with 177 enumerators and 38 controllers selected from 260 trained, testing digital cartography, the collection application, the electronic questionnaire, data validation and synchronisation, with results due by end-August 2026; the 2027 operation is costed at EUR 96.2m and the institute reported on 2026-03-27 a shortfall of US$68m against the US$110m required, with the World Bank committing US$12.7m of initial financing",2026-07-29-jornal-noticias-formacao-censo-piloto-magude|2026-08-02-mozambique-invests-430000-in-digital-census-pilot-ahead-of-2027-count|2026-08-02-governo-testa-piloto-digital-do-censo-populacional-investimento-de-430-mil-dolares,,"The World Bank commitment is reported at second hand with no commitment date, operation name or project number, so which operation pays for the census is unestablished. Two held accounts give 177 and 178 enumerators. No supplier, device count or data-hosting arrangement is reported"
MOZ-data.statistics-mozdata-microdata-catalogue,MOZ,data.statistics,Digital public infrastructure,instrument,MOZDATA microdata catalogue (INE),Implemented,2026-08-08,"79 statistical operations catalogued as of 2026-08-08, all licensed access, not open download",,Advanced,Did not exist,"NADA-style catalogue depositing operations from INE, the education ministry (MINEDH/DIPLAC), the science ministry and the public works ministry; access is licensed, not open",2026-08-08-mozdata-ine-microdata-catalogue-mozambique,,
MOZ-stat.data-pmqd-data-quality-plan,MOZ,data.statistics,Digital public infrastructure,instrument,Plano de Melhoria de Qualidade de Dados (PMQD) 2025-2029,Implemented,2025-01-01,Published following a 2022-23 national assessment finding 9% exact-match between SIS-MA records and facility registers,,Advanced,No dedicated data-quality plan,"Five-year plan across facility, district, provincial and central tiers; baseline data-quality index 70% district, 63% facility",2025-01-01-misau-plano-melhoria-qualidade-dados-2025-2029,,
MOZ-data.statistics-updated-statistical-strategy,MOZ,data.statistics,Digital public infrastructure,instrument,Updated national statistical strategy,In development,2025-12-09,Named as in preparation in the World Bank and African Development Bank diagnostic,,Baseline not held,,"Named as one of several strategies in preparation; no draft, timetable or publication held",2025-12-09-world-bank-data-governance-mozambique-final,,
MOZ-data.open-open-data-portal,MOZ,data.open,Governance and regulation,instrument,National open data portal,Not held,,,,,,,,,
MOZ-data.satellite-angosat-2-connectivity-via-boane,MOZ,data.satellite,Digital public infrastructure,instrument,ANGOSAT-2 connectivity via the Boane earth station,Piloting,2026-06-23,Station technically integrated and receiving signals; operational tests under way,,Baseline not held,,Station integrated and under test; remote terminals not yet activated,2026-06-23-angola-mozambique-space-and-digital-cooperation-mous,,A wire item; the ministry primaries are not held
MOZ-data.satellite-space-policy-or-programme,MOZ,data.satellite,Digital public infrastructure,instrument,National space policy or programme,Not held,,,,,,,,,
MOZ-data.satellite-starlink-terminals-disaster-response,MOZ,data.satellite,Digital public infrastructure,instrument,Starlink terminals in disaster response,Implemented,2026-02-19,Donated terminals deployed at accommodation and coordination centres,,Baseline not held,,"Donated terminals deployed by the regulator with open access, plus four operator connectivity kits at Boane, Bobole, Manhica and Marracuene",2026-02-19-starlink-vodacom-flood-response-clubofmozambique,,Terminal count not stated
MOZ-finance.new-european-union-digital-transformation-agreement,MOZ,finance.new,Finance,instrument,European Union digital transformation agreement,Planned,2026-06-19,Signed at the Mozambique-European Union Business Forum 2026-06-09,,Advanced,Did not exist,"EUR 28m signed with a stated focus on women's participation in the digital economy, within a four-agreement package of EUR 178m; recipient organisation unspecified and no disbursement recorded",2026-06-19-eeas-mozambique-eu-178m-global-gateway-agreements,,
MOZ-finance.new-laying-foundation-vamoz-digital,MOZ,finance.new,Finance,instrument,Laying the Foundation for VaMoz Digital,Implemented,2026-08-08,Running 2023-07-01 to 2027-04-01,2023,"No change, outputs undated","CHF 2,244,820 committed with US$8,305,800 of co-financing from the Italian development agency","Running to 2027 with the European Union delegation as funding partner, the ITU as implementing partner and the communications ministry as sponsor; the ITU reports a national digital skills assessment informed by more than 30 interviews and a survey of about 400 young people, a Matola pilot that trained 50 young people and 5 teachers, 15 women trained under the Women in GovTech Challenge, more than 100 participants in artificial-intelligence training for young women and more than 320 stakeholders reached by digital-accessibility work; no disbursement update held",2023-01-01-itu-moz-vamoz-digital-2023-laying-the-foundation-for-vamoz-digital|2026-08-08-itu-vamoz-digital-project-mozambique,,"The ITU delivers the policy and regulatory component, the Italian agency the youth digital-skills component. The ITU project page is undated and rolling, so its output figures cannot be placed within the window"
MOZ-finance.new-mozambique-digital-acceleration-project,MOZ,finance.new,Finance,instrument,Mozambique Digital Acceleration Project,Implemented,2026-06-24,ISR Sequence 8 (2026-06-24): Overall Implementation Progress upgraded Moderately Unsatisfactory to Moderately Satisfactory,2022-07-15,Advanced,"US$71.5m of US$200m disbursed (36%), digital components at 14%, implementation progress and components 1 and 2 rated moderately unsatisfactory (2025-06)","US$83,880,000 disbursed of US$200m (41.67%), from ISR Seq 8 (2026-06-24), up from US$77.5m; Overall Implementation Progress upgraded to Moderately Satisfactory; the data-protection-regulations indicator remains at 0 of a target of 2",2026-01-16-worldbank-mozambique-digital-acceleration-project-second-restructuring-paper|2022-07-15-wb-moz-001-mozambique-digital-acceleration-project|2025-06-06-worldbank-mdap-p176459-mid-term-review-aide-memoire|2023-06-28-worldbank-mozambique-digital-acceleration-project-restructuring-paper|2022-06-10-worldbank-mozambique-digital-acceleration-project-pad4954|2026-06-24-worldbank-mdap-p176459-isr-seq8,,"An IDA credit of SDR 148.8m, US$200m equivalent, on the appraisal document's own title page. The 2023 restructuring diverted US$50m to the Contingent Emergency Response Component after Cyclone Freddy; the appraisal document does not link the project to the university data centre"
MOZ-finance.new-control-centre-energy,MOZ,finance.new,Finance,instrument,National Control Centre for Energy,Implemented,2022-01-01,"Committed 2022, running to 2030",2022,No change,"EUR 8,008,000 committed, nothing disbursed on the published record","Same; still nothing disbursed at the last read, 2026-06-24",2022-01-01-ec-moz-007-national-control-centre-for-energy,,A grid control system; the record carries a 44% digital pro-rata
MOZ-finance.new-personal-income-tax-amendment-mobile,MOZ,finance.new,Finance,instrument,Personal income tax amendment on mobile-money agent commissions,In development,2025-08-25,"Amendment proposal in preparation, reported in a budget execution report",,Baseline not held,,"Proposal still in preparation, with taxation already proceeding under the existing framework and 787 mobile wallet agents registered for tax numbers in H1 2025",2025-08-25-irps-tax-mobile-money-agents-clubofmozambique,,"No adoption, tabling or gazetting is held"
MOZ-finance.new-sustainable-energy-broadband-access-rural,MOZ,finance.new,Finance,instrument,Sustainable Energy and Broadband Access in Rural Mozambique Project,Implemented,2021-12-14,Board approval 2021-12-14; closing date 2027-11-30,2021-12-14,No change,US$343m committed; no separately dated disbursement position at 2025-08,"US$190,819,278 disbursed of US$343m, from the project portal accessed 2026-06-24",2021-12-14-wb-moz-002-sustainable-energy-and-broadband-access-in,,Dual-purpose energy and broadband; the digital share is not separated in the record
MOZ-finance.new-tmcel-network-modernisation-expansion-facility,MOZ,finance.new,Finance,instrument,Tmcel network modernisation and expansion facility,Implemented,2020-01-01,"Committed 2020; 57% complete at 2023-09, completion expected 2024-05",2023-09,No change,US$132m; 57% complete (2023-09),Same; no completion or delivery report held,2020-01-01-eximbank-cn-moz-002-modernization-and-expansion-of-the-national,,"Scope of 1,350 antennas, 7,600 km of fibre and capacity from 10 to 400 Gbit/s; no signed loan agreement is public"
MOZ-finance.new-tmcel-second-expansion-financing,MOZ,finance.new,Finance,instrument,Tmcel second expansion financing,Planned,2025-01-01,Reported secured in April 2025; no signing date or terms disclosed,2025,No change,"US$200m in pipeline, terms undisclosed (2025)","Same; no signing, drawdown or works reported",2025-01-01-eximbank-cn-moz-005-tmcel-telecommunications-network-second-expansion-financing,,A single low-tier press source and an estimated amount
MOZ-finance.new-vamoz-digital,MOZ,finance.new,Finance,instrument,VaMOZ Digital!,Implemented,2022-01-01,"Committed 2022, running to 2029",2022,No change,"EUR 22.5m committed, nothing disbursed on the published record","Same; still nothing disbursed at the last read, 2026-06-24",2022-01-01-ec-moz-002-vamoz-digital,,The ITU record puts the programme total at EUR 10m; the two figures are unreconciled
MOZ-finance.new-vital-statistics-support-maternal-child,MOZ,finance.new,Finance,instrument,"Vital Statistics in Support of Maternal and Child Health, Phase 1",Discontinued,2017-01-01,"Closed 2023-12-31, fully disbursed",2023-12-31,No change,"CAD 19.5m fully disbursed, closed 2023-12-31",Unchanged,2017-01-01-gac-moz-vital-stats-mnch-2017-vital-statistics-in-support-of-maternal,,Delivered through UNICEF for civil registration and vital statistics
MOZ-finance.new-vital-statistics-support-maternal-child-2,MOZ,finance.new,Finance,instrument,"Vital Statistics in Support of Maternal and Child Health, Phase 2",Discontinued,2021-01-01,"Closed 2023-12-31, fully disbursed",2023-12-31,No change,"CAD 6.5m fully disbursed, closed 2023-12-31",Unchanged,2021-01-01-gac-moz-vital-stats-mnch-2021-vital-statistics-in-support-of-maternal,,Delivered through UNICEF
MOZ-finance.new-world-bank-financing-university-data,MOZ,finance.new,Finance,instrument,World Bank financing for the university data centre,Not held,,,,,,,,,
MOZ-finance.budget-cyber-security-fund-appropriation,MOZ,finance.budget,Finance,instrument,Cyber Security Fund appropriation,Planned,2026-07-01,No appropriation line found in the FY2026 final maps,,Advanced,Did not exist,"Provided for in statute from 2026-07-01, with state appropriations named among its revenue lines alongside a flat 1% levy on licensed cybersecurity providers; no line for it appears in the FY2026 state budget final maps, which were set before the law was published, and INTIC has no capital allocation at all in FY2026",2026-07-01-mocambique-lei-13-2026-seguranca-cibernetica-lei-14-2026-crimes-ciberneticos|2026-01-01-moz-2026-52a001641,,The first budget in which such a line could be expected is FY2027
MOZ-finance.budget-state-budget-information-technology-digital,MOZ,finance.budget,Finance,instrument,State budget information technology and digital appropriation lines,Implemented,2026-01-01,"PESOE 2026 final maps, Mapas E and H",,Baseline not held,,"FY2026 appropriations: CEDSIF MZN 757,832,010 including MZN 100,000,000 of wholly domestic investment; the civil identification directorate MZN 230,819,650; the statistics institute MZN 211,296,440 centrally with MZN 212,543,130 more across eleven provincial delegations; the e-government institute MZN 93,280,160; INTIC MZN 73,636,370; and the communications and digital transformation ministry's central apparatus MZN 111,260,610 of operating money against a capital budget of MZN 2,637,800,000 that is entirely externally financed. Only CEDSIF and the ministry carry any investment line at all",2026-01-01-moz-2026-27a001141|2026-01-01-moz-2026-52a000141|2026-01-01-moz-2026-17a002741|2026-01-01-moz-2026-26a000541|2026-01-01-moz-2026-52a004041|2026-01-01-moz-2026-52a001641,,"The finance ministry's final allocation maps; the enacting statute Law 13/2025 is not held. Salaries are 77.5% of INTIC's appropriation, 92.0% of the identification directorate's and 93.2% of the statistics institute's, and none of those three has a capital allocation"
MOZ-finance.budget-universal-access-service-fund-accounts,MOZ,finance.budget,Finance,instrument,Universal Access Service Fund accounts,Not held,,,,,,,,,
