title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Burundi validates its first National Data Governance strategy,United Nations Economic Commission for Africa (ECA),,2025-11-06,day,BDI,include.access; gov.policy,uneca; primature-burundi,2026-09-01,https://www.uneca.org/eca-events/burundi-validates-its-first-national-data-governance-strategy
Burundi,Universal Postal Union,,2025-11-01,month,BDI,dpi.registry,upu,2026-09-01,https://www.upu.int/UPU/media/upu/PostalEntitiesFiles/addressingUnit/bdiEn.pdf
"Rapport annuel sur les systèmes et moyens de paiement et leur surveillance, Exercice 2024",Banque de la République du Burundi,,2025-11-01,month,BDI,dpi.pay,bank-of-the-republic-of-burundi,2026-09-01,https://www.brb.bi/sites/default/files/2025-11/Rapport%20annuel%20sur%20les%20syst%C3%A8mes%20et%20moyens%20de%20%20paiement%20et%20leur%20surveillance.pdf
Budget 2024-2025 : Quand les urgences bousculent les priorités,Burundi Eco,,2025-10-27,day,BDI,finance.budget,ministry-of-finance-budget-and-digital-economy-burundi; national-assembly-burundi,2026-07-24,https://burundi-eco.com/budget-2024-2025-quand-les-urgences-bousculent-les-priorites/
Communiqué de presse n°11/2025 de la réunion du Conseil des Ministres du mercredi 22 oct 2025,Présidence de la République du Burundi,,2025-10-22,day,BDI,gov.legislate; gov.protect; dpi.id,presidency-burundi,2026-09-01,https://presidence.gov.bi/wp-content/uploads/2025/11/CMQ-CM-11-DU-22.10.25.pdf
EALA endorses creation of Regional Statistics Bureau for Monetary Union,Burundi Times,Burundi Times,2025-10-10,day,BDI; XEA,data.statistics; gov.regional; gov.standards; gov.legislate,eac; eala,2026-07-18,https://www.burunditimes.com/eala-passes-eac-statistics-bureau-bill-paving-way-for-monetary-union/
"Rapport initial soumis par le Burundi en application de l’article 35 de la Convention, attendu en 2016 (CRPD/C/BDI/1)","Comité des droits des personnes handicapées des Nations Unies — rapport de l’État partie, République du Burundi",,2025-10-10,day,BDI,include.access,comite-national-droits-personnes-handicapees-burundi,2026-09-01,https://docstore.ohchr.org/SelfServices/FilesHandler.ashx?enc=XmUu5cqWhvfVa5HNpBJSgf7PjgoA4USQO7Fa%2F6GiQVX6I7Gtbi3BPuqEBeb%2FKSroeOdrOGM%2B4R7EJggsYBIVzw%3D%3D
Burundi digital payments see growth but cash still dominates,Burundi Times,Burundi Times,2025-09-29,day,BDI,dpi.pay; include.access; include.divides; data.statistics,bank-of-the-republic-of-burundi,2026-07-18,https://www.burunditimes.com/burundi-digital-payments-see-growth-but-cash-still-dominates/
PACTE NATIONAL POUR L’ENERGIE « COMPACT » POUR LA REPUBLIQUE DU BURUNDI,"Gouvernement de la République du Burundi / Mission 300 (Banque mondiale, Banque africaine de développement)",,2025-09-24,day,BDI,infra.energy,regideso; aber-burundi; world-bank; african-development-bank,2026-09-01,https://www.worldbank.org/content/dam/theworldbankgroupasset/document/2026/m300-energy-compacts/Burundi-National-Energy-Compact-Mission-300.pdf
"Buhumuza : clap de fin pour Merankabandi, deux années de transferts monétaires qui ont transformé la vie des réfugiés",SOS Médias Burundi,,2025-09-22,day,BDI,include.access,merankabandi; world-bank,2026-09-01,https://www.sosmediasburundi.org/2025/09/22/buhumuza-clap-de-fin-pour-merankabandi-deux-annees-de-transferts-monetaires-qui-ont-transforme-la-vie-des-refugies/
"La facture émise par la machine à facturation électronique, une exigence de tous les gestionnaires des fonds publics auprès de leurs fournisseurs de biens et services",Office Burundais des Recettes,,2025-09-18,day,BDI,dpi.pay; dpi.mis,obr-burundi,2026-09-01,https://www.obr.bi/index.php/actualites/2357-la-facture-emise-par-la-machine-a-facturation-electronique-une-exigence-de-tous-les-gestionnaires-des-fonds-publics-aupres-de-leurs-fournisseurs-de-biens-et-services
Unreliable connectivity impacts Burundi's citizens,Connecting Africa,Desire Nimubona,2025-09-10,day,BDI,infra.connect; infra.energy; include.divides; include.access,arct-burundi; econet-wireless-burundi; lumitel; onatel-burundi; starlink; regideso; world-bank,2026-07-18,https://www.connectingafrica.com/connectivity/unreliable-connectivity-impacts-burundi-s-citizens
L’IGEBU initie l’échange international de données à travers WIS2,Institut Géographique du Burundi (IGEBU),,2025-09-04,day,BDI,data.satellite,igebu-burundi,2026-09-01,https://www.igebu.bi/actualites/ligebu-initie-l%C3%A9change-international-de-donn%C3%A9es-%C3%A0-travers-wis2/
Commerce RDC–Burundi : vers une réduction des barrières non tarifaires,BANKABLE,,2025-09-01,day,BDI,gov.standards; gov.regional,bbn-burundi; occ-drc,2026-09-01,https://bankable.africa/fr/climat-des-affaires/0109-1626-commerce-rdc-burundi-vers-une-reduction-des-barrieres-non-tarifaires
"RAPPORT DES INDICATETEURS TIC AU BURUNDI, EDITION 2024",Agence de Régulation et de Contrôle des Télécommunications (ARCT),,2025-08-27,day,BDI,infra.connect,arct-burundi,2026-09-01,https://arct.gov.bi/wp-content/uploads/2025/08/RAPPORT-DES-INDICATEURS-DU-SECTEUR-DES-TIC-EDITION-2024-VALIDE-ET-PUBLIE-1.pdf
Poste de Rubirizi : une pièce importante du puzzle qui ne suffit pas à lui seul,Burundi Eco,,2025-08-22,day,BDI,infra.energy,regideso,2026-09-01,https://burundi-eco.com/poste-de-rubirizi-une-piece-importante-du-puzzle-qui-ne-suffit-pas-a-lui-seul/
Le Président Ndayishimiye oeuvre pour un partenariat fort et durable avec le Qatar,Présidence de la République du Burundi,,2025-08-17,day,BDI,geopol.gulf,presidency-burundi; al-massour-holding,2026-09-01,https://presidence.gov.bi/2025/08/17/le-president-ndayishimiye-oeuvre-pour-un-partenariat-fort-et-durable-avec-le-qatar/
MAEIRCD-MAGAZINE No7 du 17 août 2025,"Ministère des Affaires Etrangères, de l''Intégration Régionale et de la Coopération au Développement",,2025-08-17,day,BDI,dpi.id; dpi.govtech,ministry-of-foreign-affairs-burundi,2026-09-01,https://www.mae.gov.bi/wp-content/uploads/2025/08/Mag-no-7-VF1.pdf-du-17-aout.pdf
"Massive power outage in Burundi: the country at a standstill, anger rising",SOS Médias Burundi,,2025-08-08,day,BDI,infra.energy,regideso,2026-09-07,https://www.sosmediasburundi.org/en/2025/08/08/massive-power-outage-in-burundi-the-country-at-a-standstill-anger-rising/
Burundi's new Governors sworn in following major provincial reforms,Burundi Times,,2025-07-06,day,BDI,digital.localgov,presidency-burundi; ministry-of-interior-burundi,2026-09-07,https://www.burunditimes.com/burundis-new-governors-sworn-in-following-major-provincial-reforms/
Implementing CORE-MIS to Strengthen Social Protection Delivery in Burundi: Lessons from the Cash for Jobs Project,World Bank Group,,2025-07-01,month,BDI,dpi.exchange; dpi.mis,world-bank; merankabandi,2026-09-01,https://documents1.worldbank.org/curated/en/099705007162542101/pdf/IDU-f2101d90-5cfe-4abc-94c9-9f1c9272b5aa.pdf
"E-Health: Integrating digital in health, a cornerstone for health systems strengthening (Position Paper No. 06)",Enabel,,2025-07-01,month,XGL; BEN; BDI; COD; NER; SEN; RWA; UGA; GIN,dpi.mis; gov.standards; include.access,enabel; world-health-organization,2026-08-25,https://www.enabel.be/app/uploads/2025/07/PP06_E-Health_Integrating_Digital_Health_Systems-1.pdf
"Burundi SETIC (e-gov/ICT coordination body) - appropriation de fonctionnement, FY2025/26 revise: 1,17 Md BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,dpi.govtech; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://finances.gov.bi/wp-content/uploads/2026/07/CANEVAS-RAPPORT_MFBEN_2025-2026_T3.xlsx
"Burundi Interior - maintenance du logiciel de production des permis de conduire, FY2025/26 revise: 120,1 M BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,dpi.id; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://finances.gov.bi/wp-content/uploads/2026/07/CANEVAS-RAPPORT_MIDCSP_2025-2026_T3.xlsx
"Burundi Interior - entretien du logiciel de production des documents de securite, FY2025/26 revise: 2,50 Md BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,dpi.id; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://finances.gov.bi/wp-content/uploads/2026/07/CANEVAS-RAPPORT_MIDCSP_2025-2026_T3.xlsx
"Burundi Interior - extension de la digitalisation de la collecte des recettes communales, FY2025/26 revise: 2,00 Md BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,dpi.govtech; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://finances.gov.bi/wp-content/uploads/2026/07/CANEVAS-RAPPORT_MIDCSP_2025-2026_T3.xlsx
"Burundi MFBEN - systeme biometrique de gestion, FY2025/26 revise: 185,8 M BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,dpi.govtech; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://finances.gov.bi/wp-content/uploads/2026/07/CANEVAS-RAPPORT_MFBEN_2025-2026_T3.xlsx
"Burundi MFBEN - serveur pour logiciel d'archivage et de gestion des donnees, FY2025/26 revise: 90,5 M BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,dpi.govtech; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://finances.gov.bi/wp-content/uploads/2026/07/CANEVAS-RAPPORT_MFBEN_2025-2026_T3.xlsx
"Burundi MFBEN - licences de securite des donnees, FY2025/26 revise: 545,3 M BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,dpi.govtech; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://finances.gov.bi/wp-content/uploads/2026/07/CANEVAS-RAPPORT_MFBEN_2025-2026_T3.xlsx
"Burundi MFBEN - interconnexion du MFBEN aux ministeres, FY2025/26 revise: 824,6 M BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,dpi.govtech; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://finances.gov.bi/wp-content/uploads/2026/07/CANEVAS-RAPPORT_MFBEN_2025-2026_T3.xlsx
"Burundi MFBEN - machines a facturation electronique (e-fiscalisation), FY2025/26 revise: 17,20 Md BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,dpi.govtech; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://finances.gov.bi/wp-content/uploads/2026/07/CANEVAS-RAPPORT_MFBEN_2025-2026_T3.xlsx
"Burundi FSU-TIC (own-source levy fund) - 3 Villages Numeriques pilotes, FY2025/26 revise: 4,81 Md BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2025-07-01,month,BDI,infra.connect; digital.rural; finance.budget,fonds-service-universel-tic-burundi,2026-07-26,https://armp.gov.bi/wp-content/uploads/2025/11/PLAN_PREVISIONNEL__DE_PASSATION_DES_MARCHES_revise__2025-2026-a-publier-le_12_nov_2025.pdf
Burundi Taps Regional Cooperation to Advance Digital Tax Reforms,We Are Tech Africa,La Rédaction,2025-06-25,day,BDI,dpi.govtech; gov.regional,obr-burundi,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/finance/burundi-taps-regional-cooperation-to-advance-digital-tax-reforms
Burundi's Land Services Go Digital with New Integrated Platform,We Are Tech Africa,Samira Njoya,2025-06-18,day,BDI,dpi.registry; dpi.govtech; gov.protect,mediabox; pafen-burundi; world-bank,2026-07-15,https://www.wearetech.africa/en/fils-uk/news/tech/burundi-s-land-services-go-digital-with-new-integrated-platform
Accord de Licence Ouverte,Institut National de la Statistique du Burundi (INSBU),,2025-06-10,day,BDI,data.open; gov.policy,insbu-burundi,2026-09-01,https://www.insbu.bi/useragreement
"ENQUÊTE NATIONALE SUR L’INCLUSION FINANCIÈRE AU BURUNDI, édition 2024 (ENIF2024) — Rapport Final",Banque de la République du Burundi et Institut National de la Statistique du Burundi (ISTEEBU),,2025-06-01,month,BDI,include.access,bank-of-the-republic-of-burundi; insbu-burundi,2026-09-01,https://www.brb.bi/sites/default/files/2025-09/ENIF_RAPPORT_FINAL%202025.pdf
Burundi: CENI extends voter registration card collection by one day,SOS Médias Burundi,PCN (SOS Médias Burundi),2025-05-16,day,BDI,dpi.registry; dpi.id; include.divides,ceni-burundi,2026-07-15,https://www.sosmediasburundi.org/en/2025/05/16/burundi-ceni-extends-voter-registration-card-collection-by-one-day
Burundi Digital Foundations Project (P176396) — Implementation Status & Results Report,World Bank,World Bank,2025-05-13,day,BDI,dpi.govtech; infra.connect; gov.policy,pafen-burundi; setic-burundi; world-bank,2026-07-15,https://documents.worldbank.org/curated/en/P176396
Burundi's Central Bank aims for full digital transformation,Burundi Times,Burundi Times,2025-04-21,day,BDI,dpi.pay; dpi.exchange; include.divides; infra.cybersec; capacity.literacy,bank-of-the-republic-of-burundi,2026-07-18,https://www.burunditimes.com/burundis-central-bank-aims-for-full-digital-transformation/
Regional Harmonization of Remittance Policies in the Economic Community of Central African States (ECCAS): Payment Infrastructure Assessment—Burundi,United Nations Capital Development Fund,,2025-04-01,month,BDI,dpi.exchange; dpi.id; dpi.pay,uncdf; bank-of-the-republic-of-burundi,2026-09-01,https://migrantmoney.uncdf.org/wp-content/uploads/2025/05/Payment-Infrastructure-Assessment-Burundi-April2025.pdf
Regional Harmonization of Remittance Policies in ECCAS — Burundi,"UN Capital Development Fund (UNCDF), with the ECCAS Commission",UN Capital Development Fund (UNCDF) and the ECCAS Commission,2025-04-01,month,BDI; XCA,dpi.pay; gov.regional,eccas; uncdf,2026-07-15,https://migrantmoney.uncdf.org/wp-content/uploads/2025/05/Policy-Diagnostic-Burundi-April2025.pdf
"Décret n° 100/032 du 27 mars 2025 portant publication des résultats préliminaires du Recensement Général de la Population, de l'Habitat, de l'Agriculture et de l'Elevage au Burundi, édition 2024 (RGPHAE 2024)",Cabinet du Président de la République du Burundi,,2025-03-27,day,BDI,data.statistics; gov.legislate,insbu-burundi; cnor-burundi; presidency-burundi,2026-08-10,https://presidence.gov.bi/wp-content/uploads/2025/04/decret-RGPHAE-2024.pdf
"Résultats du RGPHAE — Édition 2024 : résultats détaillés, population par type de ménage, et population résidente par province et commune selon le sexe",Institut National de la Statistique du Burundi (INSBU),,2025-03-27,day,BDI,data.statistics; dpi.registry,insbu-burundi,2026-08-10,https://www.insbu.bi/resultatRGPHAE2024
"La CAM, une avancée vers une protection sociale plus inclusive ?",Iwacu,,2025-03-14,day,BDI,include.access,office-burundais-des-recettes,2026-09-07,https://www.iwacu-burundi.org/la-cam-une-avancee-vers-une-protection-sociale-plus-inclusive/
Burundi sorts out collaboration terms with IFC for digital transformation project,Biometric Update,Ayang Macdonald,2025-02-18,day,BDI,dpi.id; dpi.govtech; infra.connect; finance.new,ifc; pafen-burundi; setic-burundi,2026-07-15,https://www.biometricupdate.com/202502/burundi-sorts-out-collaboration-terms-with-ifc-for-digital-transformation-project
"Burundi — Projet d'Appui aux Fondations de l'Economie Numérique (PAFEN) — Aide Memoire, Mission d'appui à la mise en oeuvre 10-14 février 2025",World Bank,,2025-02-14,day,BDI,dpi.pay,world-bank; pafen-burundi; setic-burundi; bank-of-the-republic-of-burundi; obr-burundi; arct-burundi,2026-09-07,https://documents1.worldbank.org/curated/en/099051325173027359/pdf/P176396-1693ec36-a849-41ac-b581-2c8bbf74a9e7.pdf
Burundi Seeks IFC Support for Digital Projects,We Are Tech Africa,Isaac K. Kassouwi,2025-02-12,day,BDI,finance.new; dpi.govtech; include.divides,ifc; setic-burundi; pafen-burundi,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/burundi-seeks-ifc-support-for-digital-projects
GN 00312.072 - Burundi – Vital Statistics Records,U.S. Social Security Administration,,2025-02-05,day,BDI,dpi.registry,,2026-09-07,https://secure.ssa.gov/poms.nsf/lnx/0200312072
Interoperability between civil registry and health services for birth registration in Kirundo,UNICEF Burundi,,2025-01-28,day,BDI,dpi.exchange,unicef; ministry-of-interior-burundi; ministry-of-public-health-burundi,2026-09-07,https://www.unicef.org/burundi/stories/interoperability-between-civil-registry-and-health-services-birth-registration-kirundo
Burundi Embraces EAC Digital Integration for ICT Growth,Burundi Times,Burundi Times,2025-01-21,day,BDI; XEA,infra.connect; gov.regional; include.divides; gov.legislate; gov.policy,eac; lumitel; arct-burundi,2026-07-18,https://www.burunditimes.com/burundi-embraces-eac-digital-integration-for-ict-growth/
PNUD - Digitalisation de l'État Civil : une révolution pour un service public efficace,PNUD Burundi (UNDP),,2025-01-06,day,BDI,dpi.registry,undp,2026-09-07,http://web.archive.org/web/20260607202450/https://www.undp.org/fr/burundi/actualites/pnud-digitalisation-de-letat-civil-une-revolution-pour-un-service-public-efficace
Burundi Country Profile - G3ict DARE Index,G3ict,,2025-01-01,year,BDI,include.access,,2026-09-07,https://g3ict.org/country-profile/burundi
"Burundi – population estimates metadata, Demographic Yearbook 2025",United Nations Statistics Division,,2025-01-01,year,BDI,dpi.registry,bcr-burundi,2026-09-07,https://unstats.un.org/unsd/demographic-social/products/dyb/documents/metadata/2025/Burundi-2025-PE-Metadata.pdf
Révision budgétaire 2024-2025 : des imprévus majeurs en ligne de mire,IWACU,,2024-12-24,day,BDI,finance.budget; dpi.pay,ministry-of-finance-budget-and-digital-economy-burundi; obr-burundi,2026-07-24,https://www.iwacu-burundi.org/revision-budgetaire-2024-2025-des-imprevus-majeurs-en-ligne-de-mire/
Atelier de présentation du document final du Concept type des Systèmes d''Information des institutions publiques,Secrétariat Exécutif des Technologies de l''Information et de la Communication (SETIC),,2024-12-17,day,BDI,gov.standards; dpi.govtech,setic-burundi,2026-09-01,https://setic.gov.bi/atelier-de-presentation-du-document-final-du-concept-type-des-systemes-dinformation-des-institutions-publiques/
"ANNUAIRE STATISTIQUE DU BURUNDI, ÉDITION 2023",Institut National de la Statistique du Burundi (INSBU),,2024-12-01,month,BDI,data.statistics,insbu-burundi,2026-09-01,https://www.insbu.bi/documents/Annuaires/Annuaire_Statistique_Burundi_Edition_2023.pdf
Vietnam and Burundi sign MOU on telecom and technology development,Ministry of Information and Communications (Vietnam),,2024-11-20,day,BDI,gov.regional; infra.connect; capacity.training; finance.mou,lumitel; ministry-of-communication-ict-media-burundi,2026-07-20,https://english.mic.gov.vn/vietnam-and-burundi-sign-mou-on-telecom-and-technology-development-197241120111504918.htm
MANUEL TECHNIQUE DE GESTION ET DE FONCTIONNEMENT DES SERVICES FONCIERS COMMUNAUX AU BURUNDI,"République du Burundi, Cabinet du Premier Ministre — Secrétariat Permanent de la Commission Foncière Nationale",,2024-11-01,month,BDI,digital.localgov,commission-fonciere-nationale-burundi,2026-09-01,https://d1n0nj0ml605fq.cloudfront.net/media/documents/20250511_Manuel_de_gestion_et_de_Fonctionnement_du_SFC-Bon_%C3%A0_Tirer_1_1.pdf
Amélioration du diagnostic du paludisme au Burundi : Lancement d''un outil-pilote innovant,Enabel — Agence belge de développement (Open.Enabel),,2024-10-15,day,BDI,tech.ai,enabel; ministry-of-public-health-burundi; pnilp-burundi,2026-09-01,https://open.enabel.be/fr/BDI/2671/2771/u/amelioration-du-diagnostic-du-paludisme-au-burundi-lancement-d-un-pilote-innovant-avec-l-ia.html
Loi N°1/22 du 22 Août 2024 portant code des communications électroniques et postales,Agence de Régulation et de Contrôle des Télécommunications (ARCT),,2024-08-22,day,BDI,gov.legislate; infra.connect; infra.cybersec,arct-burundi; presidency-burundi,2026-09-01,https://arct.gov.bi/wp-content/uploads/2024/09/LOI_COMMUNICATIONS-ELECTRONIQUES.pdf
"Budget général de l'Etat, exercice 2024-2025 : Les dépenses persistent à croître",Burundi Eco,,2024-07-25,day,BDI,finance.budget,ministry-of-finance-budget-and-digital-economy-burundi; ministry-of-communication-ict-media-burundi,2026-07-24,https://burundi-eco.com/budget-general-de-letat-exercice-2024-2025-les-depenses-persistent-a-croitre/
"Burundi Police (PNB) - logiciel de biometrie pour la gestion de carriere, FY2024/25 revise: 792,0 M BIF","Ministry of Finance, Budget and Digital Economy (Burundi) - the fisc",,2024-07-01,month,BDI,dpi.govtech; finance.budget,ministry-of-finance-budget-and-digital-economy-burundi,2026-07-26,https://armp.gov.bi/wp-content/uploads/2025/01/MININTER-PPM-Revise-1.pdf
Enrôlement des électeurs de 2025 : La carte nationale d'identité biométrique ne sera pas disponible,Burundi Eco,Gilbert Nkurunziza,2024-05-24,day,BDI,dpi.id; dpi.registry; include.divides,ceni-burundi,2026-07-15,https://burundi-eco.com/enrolement-des-electeurs-de-2025-la-carte-nationale-didentite-biometrique-ne-sera-pas-disponible
Burundi's New Electricity Bill,Trinity,,2024-04-01,month,BDI,infra.energy,regideso,2026-09-07,https://www.trinityllp.com/wp-content/uploads/2024/04/Burundi-New-Electricity-Bill.pdf
Atelier d’échanges sur l’amélioration des conditions d’apprentissage par les TICs au Burundi,Ministère de l’Education Nationale et de la Recherche Scientifique (MENRS),,2024-03-29,day,BDI,capacity.training,menrs-burundi,2026-09-01,https://mesrs.gov.bi/3721-2/
Technical assistance to the Justice Sector Support Program in Burundi (AT-PASJU),Coginta,,2024-03-26,day,BDI,dpi.mis,coginta,2026-09-01,https://coginta.org/en/projects/technical-assistance-to-the-justice-sector-support-program-in-burundi-at-pasju/
Digital 2024: Burundi,DataReportal,,2024-02-23,day,BDI,infra.connect,,2026-09-07,https://datareportal.com/reports/digital-2024-burundi
Demander l’asile - UNHCR Burundi,"Haut-Commissariat des Nations Unies pour les réfugiés (HCR/UNHCR), Burundi",,2024-02-01,month,BDI,include.access; dpi.id,unhcr; onpra-burundi,2026-09-01,https://help.unhcr.org/burundi/asile/
Ecosystem Mapping Burundi,"Netherlands Enterprise Agency (RVO) / Orange Corners, Embassy of the Kingdom of the Netherlands in Bujumbura",,2024-01-23,day,BDI,tech.innovate,orange-corners,2026-09-01,https://www.orangecorners.com/app/uploads/2024/07/Summarized-Ecosystem-Mapping-Report-Orange-Corners-Burundi-2023.pdf
Data protection laws in Burundi,DLA Piper,,2024-01-17,day,BDI,gov.protect,arct-burundi,2026-09-07,https://www.dlapiperdataprotection.com/index.html?c=BI&t=law
Burundi Receives a Boost to Continue Strengthening Public Financial Management,World Bank,,2024-01-11,day,BDI,finance.new; dpi.govtech; dpi.mis; infra.connect,world-bank; pafen-burundi,2026-07-21,https://www.worldbank.org/en/news/press-release/2024/01/11/burundi-afe-receives-a-boost-to-continue-strengthening-public-financial-management
Additional Financing to the Burundi Digital Foundations Project - Modernization of Public Financial Management,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2024-01-10,day,BDI,dpi.govtech; finance.new,world-bank; government-of-burundi,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P180987
DIGITAL TRADE REGULATORY INTEGRATION — Country profile — Burundi,"United Nations Economic Commission for Africa, African Trade Policy Centre",,2024-01-04,day,BDI,gov.policy; gov.legislate,uneca,2026-09-01,https://www.uneca.org/sites/default/files/ATPC/cp/Digital%20trade%20regulatory%20integration%20-%20Country%20profile%20-%20Burundi-%20ENG_Rev.pdf
Burundi: Education Country Brief,UNESCO IICBA,,2024-01-01,month,BDI,digital.rural,menrs-burundi; unesco; global-partnership-for-education,2026-09-07,https://www.iicba.unesco.org/en/burundi
"United Nations E-Government Survey 2024, Chapter 2: Global Trends in E-Government (Burundi excerpts)",UN DESA,,2024-01-01,year,BDI,dpi.govtech,un-desa; un-egdi,2026-09-07,https://desapublications.un.org/sites/default/files/publications/2024-09/%28Chapter%202%29%20E-Government%20Survey%202024%201392024.pdf
2024 Country Reports on Human Rights Practices: Burundi,U.S. Department of State,,2024-01-01,year,BDI,dpi.mis,cndd-fdd; national-intelligence-service-burundi; national-communications-council-burundi,2026-09-07,https://www.state.gov/reports/2024-country-reports-on-human-rights-practices/burundi
Governance Profile: Burundi — 2024 IIAG (2014-2023 Results),Mo Ibrahim Foundation,,2024-01-01,year,BDI,gov.regional,mo-ibrahim-foundation; ibrahim-index-of-african-governance,2026-09-07,https://assets.iiag.online/2024/profiles/2024-IIAG-profile-bi.pdf
Sensibilisation – ARCT,Agence de Régulation et de Contrôle des Télécommunications (ARCT),,2024-01-01,year,BDI,include.access; dpi.id,arct-burundi,2026-09-01,https://arct.gov.bi/sensibilisation-2/
Global Innovation Index 2024 — Burundi profile,WIPO,WIPO,2024-01-01,year,BDI,tech.innovate; data.statistics,wipo; global-innovation-index,2026-07-15,https://www.wipo.int/edocs/gii-ranking/2024/bi.pdf
REPORT OF THE INDEPENDENT TECHNICAL ADVISORY PANEL (ITAP) ASSESSMENT OF ENABLING FACTORS BURUNDI,Global Partnership for Education — Independent Technical Advisory Panel (ITAP),,2023-12-19,day,BDI,digital.rural,global-partnership-for-education,2026-09-01,https://www.globalpartnership.org/node/document/download?file=document%2Ffile%2F2024-08-assessment-enabling-factors-burundi.pdf
"Bientôt, une carte d'identité biométrique au Burundi","Ministère de l'Intérieur, du Développement communautaire et de la Sécurité Publique (MININTER, Burundi)",,2023-12-11,day,BDI,infra.capacity,ministry-of-interior-burundi,2026-09-07,https://mininterinfos.gov.bi/bientot-une-carte-didentite-biometrique-au-burundi/
"Burundi Digital Foundations Project — Modernization of Public Financial Management: Project Paper on a Proposed Additional Grant (PAD5527, P180987)",World Bank / International Development Association,,2023-12-06,day,BDI,finance.new; dpi.govtech; dpi.mis; dpi.id; infra.connect,world-bank; pafen-burundi; ministry-of-finance-budget-and-digital-economy-burundi; setic-burundi,2026-07-21,https://documents.worldbank.org/en/publication/documents-reports/documentdetail/099122123170540701
SUMMARY OF PARTNER STATES ADOPTION STATUS ON THE HARMONIZED EAC STANDARDS UP TO JUNE 2023,East African Community,,2023-06-01,month,BDI,gov.standards; gov.regional,eac,2026-09-01,https://www.eac.int/documents?controller=download&file=7fd48f96-1db5-4c00-a864-4b95b4991b58&name=SUMMARY+OF+STANDARDS+ADOPTION+STATUS+JUNE+2023.pdf&task=download.file
PLAN DIRECTEUR DE DIGITALISATION DES SERVICES PUBLICS DU BURUNDI « PDDSP 2023-2033 »,"République du Burundi, Ministère de la Communication, des Technologies de l''Information et des Médias",,2023-05-10,day,BDI,gov.policy; dpi.govtech,ministry-of-communication-and-media-burundi,2026-09-01,https://primature.gov.bi/wp-content/uploads/2026/06/PLAN-DIRECTEUR-DE-DIGITALISATION-2023-2033.pdf
Facilitateurs de la prestation de services publics numériques,"Projet d''Appui aux Fondations de l''Économie Numérique (PAFEN), Gouvernement du Burundi",,2023-04-24,day,BDI,capacity.literacy,pafen-burundi,2026-09-01,https://pafen.gov.bi/facilitateurs-de-la-prestation-de-services-publics/
Accès et inclusion Numériques,"Projet d''Appui aux Fondations de l''Économie Numérique (PAFEN), Gouvernement du Burundi",,2023-04-18,day,BDI,capacity.literacy,pafen-burundi,2026-09-01,https://pafen.gov.bi/acces-et-inclusion-numeriques/
Une solution à la rupture des documents de voyage,"Ministère de l''Intérieur, du Développement Communautaire et de la Sécurité Publique",,2023-03-09,day,BDI,dpi.id,ministry-of-interior-burundi,2026-09-01,https://mininterinfos.gov.bi/une-solution-a-la-rupture-des-documents-de-voyage/
"Rapport de l'étude sur l'utilisation des technologies de l'information, de la communication et la digitalisation dans le secteur de la santé au Burundi",World Bank,,2023-03-01,month,BDI,dpi.mis,ministry-of-public-health-burundi; world-bank; enabel; setic-burundi; progissa-burundi,2026-09-07,https://documents1.worldbank.org/curated/en/099050923073520082/pdf/P17512808c1cbf01009a830d30eb4cb8732.pdf
