indicator_id,url,title,publisher,published,brief,why_not
capacity.literacy--digital-literacy-civil-service,https://www.ega.go.tz/uploads/publications/sw-1574848612-SERA%202016.pdf,National Information and Communications Technology Policy 2016,"Ministry of Works, Transport and Communication",2016-05,baseline,"National policy origin context, superseded by the later strategy/framework"
capacity.literacy--digital-literacy-civil-service,https://www.thecitizen.co.tz/tanzania/zanzibar/zanzibar-public-servants-to-build-capacity-in-ai-cybersecurity-5560558,"Zanzibar public servants to build capacity in AI, cybersecurity",The Citizen,2026-08-16,progress,Cap reached with two official-source picks; press coverage of a Zanzibar-only programme
include.access--citizen-feedback-portals,"https://www.ega.go.tz/uploads/publications/en-1574849310-eGov%20act,%202019.pdf","The e-Government Act, 2019",Parliament of Tanzania,2019-09-19,baseline,Enabling legal framework; does not itself evidence the feedback system's existence/operation
include.access--citizen-feedback-portals,https://www.sheria.go.tz/news/changamoto-za-kisheria-kutatuliwa-kidijitali,Changamoto za kisheria kutatuliwa kidijitali (Sema na Waziri),Ministry of Constitutional and Legal Affairs,2026-03-17,progress,Cap reached with two picks; a further ministry-specific feedback channel of the same kind already evidenced
include.access--citizen-participation-in-policy,https://elibrary.osg.go.tz/handle/123456789/253,The Constitution of the United Republic of Tanzania of 1977,Office of the Solicitor General,1977 (rev. 2005/2009),baseline,Supreme legal source but abstract; the Local Government Act is the operative statute with named participation mechanisms
include.access--citizen-participation-in-policy,https://mof.go.tz/uploads/documents/en-1689095112-Tanzania%20VNR%20FINAL%202023%20including%20statistical%20annex%20(1)_compressed.pdf,Tanzania Voluntary National Review 2023,Ministry of Finance,2023,baseline,"Dated status statement, superseded as baseline pick by the operative implementing statute itself"
include.access--inclusion-of-refugees-and-idps,https://www.moha.go.tz/storage/laws_uploads/REFUGEE%20ACT%201998.pdf,"Refugees Act, 1998",Ministry of Home Affairs / Parliament,1998-01-24,baseline,Refugee-only; the National Disaster Management Strategy covers both refugees and IDPs in one document
include.access--inclusion-of-refugees-and-idps,https://www.pmo.go.tz/uploads/documents/sw-1751307119-June%20_%202025_Tanzania_HCT_Guideline_PRINT.pdf,Humanitarian Cash Transfer Guideline,"Prime Minister's Office, Disaster Management Department",2025-06,baseline,"Operational guidance, not the founding strategy instrument"
include.access--inclusion-of-refugees-and-idps,"https://www.pmo.go.tz/uploads/documents/sw-1675254187-SHERIA%20YA%20USIMAMIZI%20WA%20MAAFA%20Na.%206%20YA%20MWAKA,%202022..pdf",Disaster Management Act No. 6 of 2022,Parliament of Tanzania,2022,baseline,"Enacting legislation for the disaster system generally, less directly on-point than the Strategy"
include.access--inclusion-of-refugees-and-idps,http://moha.go.tz/storage/plan_uploads/1752586520.pdf,Ministry of Home Affairs Strategic Plan 2021/22-2025/26,Ministry of Home Affairs,2021,baseline,Institutional statement carrying a stale (31 Dec 2021) population figure
include.access--inclusion-of-refugees-and-idps,https://rimap.unhcr.org/countries/united-republic-tanzania,United Republic of Tanzania country profile,UNHCR RIMAP,2026,baseline,"Status-check profile, not a Tanzania government instrument"
data.statistics--national-strategy-for-development-of-statistics,https://www.nbs.go.tz/uploads/documents/en-1749018255-Tanzania%20Data%20Quality%20Assurance%20Framework%20(TDQAF)%20for%20Official%20Statistics_June2024.pdf,Tanzania Data Quality Assurance Framework (TDQAF),NBS / Tanzania NSS,2024-06 (rev. Dec 2024),baseline,"Confirms TSMP II is the NSDS but is a data-quality framework, not the strategy itself"
data.statistics--national-strategy-for-development-of-statistics,https://tanzlii.org/akn/tz/act/2015/9/eng@2019-11-30/source,"Statistics Act, 2015 (Act No. 9 of 2015)",Parliament of Tanzania,2015-04-25,baseline,"Enabling statute, not the National Strategy for Development of Statistics itself"
data.statistics--national-strategy-for-development-of-statistics,https://www.nbs.go.tz/uploads/statistics/documents/en-1761214857-Technical%20Innovation%20Report%20on%20Environment%20and%20Climate%20Change%20using%20Big%20Data.pdf,Technical Innovation Report on Environment and Climate Change using Big Data,NBS / OCGS,2025-10-16,progress,"Cap reached with two picks; same-day companion report to the selected Big Data gaps assessment, narrower in scope"
data.statistics--censuses-and-surveys,https://www.nbs.go.tz/statistics/topic/environment-statistics,Tanzania Gender and Environment Survey (TGES) 2025,NBS,2026-05-06,progress,Cap reached with two picks; smaller thematic survey vs. the selected ILFS/AASS
data.statistics--censuses-and-surveys,https://microdata.nbs.go.tz/index.php/catalog/64,Tanzania Violence Against Children and Youth Survey (VACS) 2024,NBS,2025-12-29,progress,Cap reached with two picks; dataset catalogue release rather than a new headline national report
data.statistics--statistics-from-administrative-data,"https://www.mof.go.tz/uploads/documents/en-1676548401-THE%20STATISTICS%20ACT,%20CAP%20351%20R.E%202019.pdf","The Statistics Act, Cap 351 R.E. 2019",Government of Tanzania,2019,baseline,Superseded edition; the R.E. 2023 text is already staged as the censuses-and-surveys baseline
data.statistics--statistics-from-administrative-data,https://tisp.nbs.go.tz/,Tanzania Integrated Statistical Portal (TISP),NBS,undated,baseline,"A portal/tool, not a dated instrument or strategy document"
data.statistics--statistics-from-administrative-data,https://www.nbs.go.tz/uploads/statistics/documents/en-1762949235-Statistical%20Abstract%202024.pdf,Statistical Abstract 2024,NBS,2025-09,baseline,Compiled statistical output rather than the administrative-data-integration instrument itself
data.statistics--statistics-from-administrative-data,https://www.nbs.go.tz/uploads/statistics/documents/en-1783059562-Tanzania%20Tourism%20Sector%20Survey%20Report.pdf,The 2025 International Visitors' Exit Survey Report,NBS et al.,2026,progress,Cap reached with two picks
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.exim.gov/news/export-import-bank-signs-500m-mou-tanzania,Export-Import Bank of the U.S. Signs $500M MOU with Tanzania,US EXIM Bank,2023-04-11,baseline,Component instrument already covered within the selected White House fact sheet
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.dai.com/our-work/projects/tanzania-ict-partnership-5g-slash-6g-frameworks-and-cyber-security-capacity,Tanzania ICT Partnership: 5G/6G Frameworks and Cyber Security Capacity,"DAI, for US Dept of State",2022-2024,baseline,"Implementation-contractor project page, not a government/hyperscaler primary"
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://ustda.gov/ustda-supports-digital-infrastructure-expansion-in-east-and-central-africa/,USTDA Supports Digital Infrastructure Expansion in East and Central Africa,USTDA,2023-24,baseline,"Multi-country feasibility grant, not a Tanzania-specific commitment"
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.ustda.gov/ustda-advances-cross-continental-internet-access-in-africa/,USTDA Advances Cross-Continental Internet Access in Africa,USTDA,2024,baseline,Multi-country feasibility study
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://news.microsoft.com/en-xm/2022/10/13/liquid-cloud-and-microsoft-collaborate-to-deploy-hybrid-cloud-infrastructure-in-africa/,Liquid Cloud and Microsoft collaborate to deploy hybrid cloud infrastructure in Africa,Microsoft,2022-10-13,baseline,"Predates the search window by years, superseded currency"
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://blogs.microsoft.com/on-the-issues/2023/05/16/microsoft-airband-latin-america-africa/,Microsoft Airband will expand internet access to nearly 40 million people,Microsoft,2023-05-16,baseline,Regional programme in which Tanzania is a minor component
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://aws.amazon.com/solutions/case-studies/vodafone-foundation-case-study/,Building a scalable emergency and referral service for mothers and newborns on AWS,AWS,2020-2022,baseline,Operational case study with an older migration date
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://tz.usembassy.gov/u-s-embassy-dar-es-salaam-launches-250000-u-s-tanzania-tech-challenge/,"U.S. Embassy Dar es Salaam Launches $250,000 U.S.-Tanzania Tech Challenge",US Embassy Dar es Salaam,2024-06-18,baseline,Smaller-scope State Dept programme relative to the selected fact sheet's MOUs
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.newswise.com/articles/washu-law-partners-with-u-s-embassy-in-dar-es-salaam-and-wickard-on-ai-education-in-tanzania-africa,WashU Law Partners with U.S. Embassy in Dar Es Salaam and Wickard on AI Education,Newswise / Washington University in St. Louis,2026-08-03,progress,Cap reached with two picks; academic partnership rather than a hyperscaler/government commitment
geopol.china--chinese-mous-engagements-and-commitments,https://english.www.gov.cn/news/202409/04/content_WS66d83da2c6d0868f4e8ea972.html,"Chinese, Tanzanian, Zambian presidents witness signing of MoU on revitalizing TAZARA railway",State Council of the PRC,2024-09-04,baseline,Signing event superseded as baseline by the 2022 partnership statement (founding instrument) and the 2025 Prosperity Belt statement (operative framework)
geopol.china--chinese-mous-engagements-and-commitments,https://www.mfa.gov.cn/eng/wjb/zzjg_663340/tyfls_665260/tyfl_665264/2631_665276/202406/t20240606_11405573.html,Treaty of Friendship Between the PRC and the United Republic of Tanzania,Ministry of Foreign Affairs of the PRC,1965-02-20,baseline,"Historic foundational treaty, superseded in currency by the active 2022 partnership statement"
geopol.china--chinese-mous-engagements-and-commitments,https://www.mfa.gov.cn/eng/zy/gb/202405/t20240531_11367475.html,Belt and Road MoU (referenced within the 2022 joint statement),Ministry of Foreign Affairs of the PRC,2022 (ref.),baseline,"Referenced within the 2022 statement, not a standalone retrievable text"
geopol.china--chinese-mous-engagements-and-commitments,https://english.news.cn/africa/20250817/07b4736b810e42209b12bcf2f1925059/c.html,"Tanzania, Burundi launch 2.15 bln USD cross-border railway project",Xinhua,2025-08-17,progress,"Cap reached with two picks; a Burundi-Tanzania project with a Chinese contractor, one step removed from a direct China-Tanzania government commitment"
geopol.eu--eu-mous-engagements-and-commitments,https://eur-lex.europa.eu/eli/agree_internation/2023/2862/oj,Samoa Agreement (EU-OACPS Partnership Agreement),European Union / EUR-Lex,2023-11-15,baseline,"Overarching EU-OACPS treaty, not Tanzania-specific"
geopol.eu--eu-mous-engagements-and-commitments,https://eur-lex.europa.eu/eli/reg/2021/947/oj/eng,Regulation (EU) 2021/947 (NDICI-Global Europe),European Parliament and Council,2021-06-09,baseline,"EU-wide financing regulation, not Tanzania-specific"
geopol.eu--eu-mous-engagements-and-commitments,https://international-partnerships.ec.europa.eu/document/download/27ebfcc4-5016-473b-a4ea-3d126d8beeaf_en,Tanzania Multiannual Indicative Programme 2021-2027,European Commission DG INTPA,2021 (adopted); 2022 (published),baseline,"Programming document, less current as a dated bilateral statement than the 2024 Joint Communique"
geopol.eu--eu-mous-engagements-and-commitments,https://www.eeas.europa.eu/delegations/tanzania/government-united-republic-tanzania-european-union-iom-and-enabel-launch-re2clid-project-strengthen_en,"Government of Tanzania, EU, IOM and Enabel Launch RE2CLID Project",EEAS / EU Delegation to Tanzania,2026-06-02,progress,Cap reached with two picks; smaller-scale regional climate-displacement project
geopol.gulf--gulf-mous-engagements-and-commitments,https://tms.taxoman.gov.om/portal/double-tax-agreements,Oman-Tanzania double-taxation agreement,Oman Tax Authority,2026 (effective 1 Jan 2026),baseline,In force but Oman-only; the UAE package bundles more MoU instruments in a single document
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.caa.gov.om/en/media/news/2024/signing-of-the-air-services-agreement-between-the-sultanate-of-oman-and-the-united-republic-of-tanzania,Signing of the Air Services Agreement between Oman and Tanzania,Oman Civil Aviation Authority,2024-07-16,baseline,Sectoral aviation agreement
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.fm.gov.om/en/16813/,Oman and Tanzania strengthen business ties (seven MoUs),Oman Foreign Ministry,2024-09-30,baseline,Seven MoUs signed but signatories/standing not detailed in the official account
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.mofa.gov.ae/en/Missions/Zanzibar/UAE-Relationships/economic-cooperation,UAE-Zanzibar SME financing (Khalifa Fund),"UAE Ministry of Foreign Affairs, Embassy in Zanzibar",undated,baseline,Undated page describing a Zanzibar-specific financing programme
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.economy.gov.om/Agreement/2015-9-17-8-54-42$2013%20-%20Tanzania.pdf,Oman-Tanzania investment promotion and reciprocal protection agreement,Oman economy/legal authorities,2013-03-25,baseline,"Older treaty, superseded in currency by the 2025 UAE package"
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.qa.tzembassy.go.tz/resources/view/tanzania-and-qatar-conclude-negotiations-on-double-taxation-agreement-dta,Tanzania and Qatar Conclude Negotiations on Double Taxation Agreement,Embassy of Tanzania in Doha,2025-08-27,baseline,Negotiations concluded but not yet signed as of the source date
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.mofa.gov.ae/en/MediaHub/News/2024/12/6/6-12-2024-UAE-Tanzania,UAE and Tanzania Deepen Bilateral Cooperation,UAE Ministry of Foreign Affairs,2024-12-06,baseline,"Diplomatic-mechanism statement, not itself an MoU or commitment"
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.mofa.gov.ae/en/Missions/Zanzibar/UAE-Relationships/Bilateral-Relations,Bilateral Relationship (UAE-Zanzibar),"UAE Ministry of Foreign Affairs, Embassy in Zanzibar",undated,baseline,Undated general relationship page
geopol.gulf--gulf-mous-engagements-and-commitments,https://dailynews.co.tz/tanzania-saudi-put-1-32tri-projects-on-table/,Tanzania-Saudi put 1.32tri/- projects on table,Daily News (Tanzania),2026-08-18,progress,Cap reached with two picks; a project pipeline under discussion rather than signed commitments
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/bilateral-documents.htm?dtl%2F37174%2FJoint_Statement_during_the_State_Visit_of_the_President_of_Tanzania_to_India_and_launch_of_Strategic_Partnership_between_India_and_Tanzania_810_Octobe=,Joint Statement launching the Strategic Partnership,"Ministry of External Affairs, India",2023-10-09,baseline,Founding statement superseded in currency by the April 2026 consolidated brief
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/Portal/ForeignRelation/Tanzania-02-11-2023.pdf,India-Tanzania Bilateral Brief,"Ministry of External Affairs, India",2023-11-02,baseline,Earlier brief superseded by the April 2026 edition
geopol.india--india-mous-engagements-and-commitments,https://www.in.tzembassy.go.tz/resources/view/bilateral-relations,India-Tanzania Bilateral Relations,High Commission of Tanzania in India,undated,baseline,"Undated Tanzania-side page, less current than the MEA April 2026 brief"
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/Portal/CountryNews/19557_Press_Release_Bilateral_Trade_Settlement_between_Tanzania_and_India-1we.pdf,Bilateral Trade Settlement between Tanzania and India in Domestic Currencies,"High Commission of India, Dar es Salaam",2023-03-16,baseline,Narrower financial-mechanism instrument
geopol.india--india-mous-engagements-and-commitments,https://www.in.tzembassy.go.tz/resources/view/state-visit-to-india-by-the-president-of-the-united-republic-of-tanzania,State Visit to India by the President of the United Republic of Tanzania,High Commission of Tanzania in India,2023-10,baseline,"Tanzania's diplomatic account of the 2023 visit, superseded in currency"
