indicator_id,url,title,publisher,published,brief,why_not
gov.policy--open-data-policy,https://guinea-bissau.unfpa.org/en/news/guinea-bissaus-future-numbers-preliminary-results-first-ever-fully-digital-census-unveiled,Guinea-Bissau's Future in Numbers: Preliminary Results of First-Ever Fully Digital Census Unveiled (RGPH-4),UNFPA Guinea-Bissau,2026-07-23,progress,DROPPED not unselected — DUP-EXACT against raw/2026/2026-07-23-guinea-bissau-rgph4-first-fully-digital-census-preliminary-results.md; recorded here so the lead is not lost
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://www.informea.org/en/content/legislation/decree-no-102025-approving-national-strategy-digital-transformation-entdgw,Decree No. 10/2025 approving the National Strategy for Digital Transformation (ENTD.GW),Governo da Guiné-Bissau / InforMEA,2025-03-28,baseline,Approves a strategy rather than establishing the capacity itself
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://www.undp.org/pt/guinea-bissau/news/lancamento-da-estrategia-nacional-para-transformacao-digital,Lançamento da Estratégia Nacional para a Transformação Digital,UNDP Guiné-Bissau,2025-02-03,baseline,Announcement of the strategy; the decree is the primary
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://unu.edu/egov/project/e-governance-and-digital-transformation-guinea-bissau,E-Governance and Digital Transformation in Guinea-Bissau,UNU-EGOV,2022-04-30,baseline,Project landing page rather than the diagnostic study itself
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://arn.gw/activeapp/wp-content/uploads/2015/03/3.-%C2%A6SUP.-B.-O.-N.-%C2%A6-21-2010.pdf,Lei n.º 5/2010 — Lei de Base das Tecnologias de Informação e Comunicação,Assembleia Nacional Popular / Boletim Oficial,2010-05-27,baseline,Founding act of the regulator; does not create government-systems capacity
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://documents1.worldbank.org/curated/en/099320011172233739/pdf/BOSIB0a85b6abf0360b0840425cf1fcafcb.pdf,Public Sector Strengthening Project II (P176383),World Bank Group,2022,baseline,Public administration capacity generally rather than government IT systems
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://www.undp.org/guinea-bissau/news/leadership-academy-organizes-training-inclusive-digital-transformation-achieve-sdgs,Leadership Academy organizes training on Inclusive Digital Transformation,UNDP,2022,baseline,One 15-official course; below the cap
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://ang.gw/dgci-capacita-tecnicos-de-bairros-fiscais-e-das-reparticoes-regionais-em-materia-de-iva/,DGCI capacita técnicos de bairros fiscais e das repartições regionais em matéria de IVA,ANG,2025-08-06,progress,Third-ranked; VAT training with a Kontaktu component rather than systems capacity
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://wardip.gw/ministerio-dos-transportes-telecomunicacoes-economia-digital-reforca-agenda-de-resiliencia-e-inclusao-no-setor-digital-da-guine-bissau/,Ministério reforça agenda de resiliência e inclusão no setor digital,WARDIP Guiné-Bissau,,progress,Page exposes no reliable publication date
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://documents1.worldbank.org/curated/en/099745006262216743/txt/P177016084979202b08dd501a5690c82506.txt,Guinea-Bissau Digital Economy Country Assessment,World Bank Group,2022,baseline,Staged under infra.capacity--robustness; not staged twice
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://arn.gw/site24/wp-content/uploads/2024/06/ARN-Relatorio-2021.pdf,ARN Relatório de Actividades 2021,ARN Guiné-Bissau,2021,baseline,Staged under infra.store--local-data-centre-capacity-all-providers
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://documents1.worldbank.org/curated/en/099110923121012704/txt/P1769320801abf09b083fd090d8599e4b94.txt,Quadro de Gestão Ambiental e Social (QGAS) — WARDIP Guiné-Bissau,World Bank / Ministério dos Transportes e Comunicações,2023-04,baseline,Staged under infra.energy--sufficient-energy-and-water-for-data-centres
infra.capacity--robustness-of-government-hardware-and-software,https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf,Policy Note on Strengthening Governance and Interministerial Coordination in Guinea-Bissau's Digital Sector,World Bank Group,2023,baseline,Staged under infra.capacity--local-capacity; not staged twice
infra.capacity--robustness-of-government-hardware-and-software,https://documents1.worldbank.org/curated/en/258321560344202485/pdf/Seizing-the-Moment-Managing-Public-Finance-for-Development.pdf,Seizing the Moment: Managing Public Finance for Development (Guinea-Bissau PER),World Bank Group,2018,baseline,Superseded on the systems picture by the 2022 diagnostic
infra.capacity--robustness-of-government-hardware-and-software,https://documents1.worldbank.org/curated/en/393441468250280009/pdf/PID-Appraisal-Print-P150827-02-09-2015-1423499320899.pdf,Public Sector Strengthening Project — Project Information Document (P150827),World Bank,2015,baseline,Superseded; ASYCUDA++ and tax-system obsolescence now restated in later documents
infra.capacity--robustness-of-government-hardware-and-software,https://repositorio.unilab.edu.br/jspui/bitstream/123456789/4742/1/TCC_Amad%C3%BA%20Jal%C3%B3_vf%20%281%29.pdf,Academic thesis quoting Decreto n.º 54/2021 (creation of ITMA),UNILAB repository,2023,baseline,Secondary academic copy; the Boletim Oficial original was not located
infra.capacity--robustness-of-government-hardware-and-software,https://documents1.worldbank.org/curated/en/099020124111031213/pdf/P176932165c25506119be615769a9d5869a.pdf,West Africa Regional Digital Integration Project (WARDIP) Financing Agreement / PAD,World Bank,2024,baseline,Project agenda rather than a statement of the current state
infra.capacity--robustness-of-government-hardware-and-software,https://documents1.worldbank.org/curated/en/099051324114056270/pdf/P500482-2bf1f4cc-9fc7-4917-86ab-356928a8b6cb.pdf,Guinea-Bissau Economic Update — Spring 2024,World Bank,2024,baseline,Partial coverage (Kontaktu and payroll) within a macro update
infra.capacity--robustness-of-government-hardware-and-software,https://www.undp.org/guinea-bissau/news/undp-supports-government-guinea-bissau-it-equipment-business-continuity,UNDP supports the Government of Guinea-Bissau with IT equipment for Business Continuity,UNDP,2021-06-20,baseline,One-off COVID equipment delivery; not the standing state
infra.capacity--robustness-of-government-hardware-and-software,https://www.informea.org/en/content/legislation/decree-no-102025-approving-national-strategy-digital-transformation-entdgw,Decree No. 10/2025 approving ENTD.GW,Governo da Guiné-Bissau / InforMEA,2025-03-28,baseline,Duplicate within this run; already considered under infra.capacity--local-capacity
infra.capacity--robustness-of-government-hardware-and-software,https://wardip.gw/guine-bissau-acelera-transformacao-digital-com-nova-rede-nacional-de-fibra-optica/,Guiné-Bissau acelera transformação digital com nova Rede Nacional de Fibra Óptica,WARDIP Guiné-Bissau,2026-03-17,progress,DUP-EXACT against raw/ — already held by the wiki
infra.capacity--robustness-of-government-hardware-and-software,https://www.mangofetch.com/awards/169101,Critical Information Infrastructure Protection — Contract Award,MangoFetch,2026-08-14,progress,DROP inadmissible-origin — excerpt aggregator of funder notices
infra.connect--internet-exchange-points,https://sigtel.ecowas.int/regional-fiber-infrastructure/,Regional Fiber Infrastructure,ECOWAS,,baseline,Undated web page; corroborates PCH but adds no dated statement
infra.connect--internet-exchange-points,https://documents1.worldbank.org/curated/en/099020124111031213/pdf/P176932165c25506119be615769a9d5869a.pdf,WARDIP Financing Agreement (P176932),World Bank Group,2024,baseline,Authorises support for a yet-to-be-established IXP; not the standing state
infra.connect--internet-exchange-points,https://wardip.gw/wp-content/uploads/2025/04/20240815-final-report-final-EN-1.pdf,Guinea-Bissau WARDIP / RNEP-GB Final Report,WARDIP-GB / Knowledge Consulting,2024-08-15,baseline,Plans a future local IXP; below the cap
infra.connect--internet-exchange-points,https://www.linkedin.com/posts/gwix-guinea-bissau-internet-exchange-point-association_gwix-wardipgb-gogb-activity-7338256933470064641-GUzp,GwIX and WARDIP-GB sign MoU for Guinea-Bissau's IXP,GwIX,2025-06-10,progress,Out of window (before 2025-08-01)
infra.connect--internet-exchange-points,https://www.linkedin.com/posts/gwix-guinea-bissau-internet-exchange-point-association_wardipgb-gwix-ixp-activity-7340464966723858433-3aUl,Opportunity for Suppliers: Equipment for Guinea-Bissau's 1st IXP,GwIX / WARDIP-GB,2025-06-16,progress,Out of window (before 2025-08-01)
infra.connect--internet-exchange-points,https://www.internetsociety.org/events/peering-roadshows/,Peering Roadshows (Guinea-Bissau Peering Roadshow),Internet Society,2025-03-11,baseline,Out of window for progress; capacity-building not an IXP instrument
infra.connect--internet-exchange-points,https://www.ecowas.int/opening-of-the-validation-workshop-for-the-interministerial-report-on-the-feasibility-study-for-an-ecowas-regional-internet-exchange-point-rixp/,Opening of the Validation Workshop for the ECOWAS Regional IXP feasibility study,ECOWAS,2024-10-25,baseline,Regional and out of window
infra.connect--internet-exchange-points,https://arn.gw/activeapp/wp-content/uploads/2015/03/Decreto-Lei-N%C2%BA-13141516-2010-B.O.-N%C2%BA-38.pdf,Decreto-Lei n.os 13/14/15/16-2010 — Boletim Oficial n.º 38,ARN / República da Guiné-Bissau,2010,baseline,Interconnection framework; not an act establishing an IXP
infra.connect--internet-exchange-points,https://ace-submarinecable.com/en/guinea-bissau-connects-to-ace-submarine-cable/,Guinea-Bissau connects to ACE submarine cable,ACE Submarine Cable,,baseline,International capacity; ACE access is not domestic traffic exchange
infra.connect--internet-exchange-points,https://wacren.net/en/news/wacren-connects-six-new-countries-and-sets-foundation-for-climate-programme/,WACREN connects six new countries,WACREN,2025-09,progress,Research-network connectivity rather than a public IXP
infra.connect--internet-exchange-points,https://ppdu.org/v22/fr_fr/22-24-octobre-2025-atelier-de-validation-du-rapport-de-letude-de-faisabilite-du-second-cable-sous-marin-au-cabo-verde-au-liberia-en-sierra-leone-et-en-guinee-bissau/,Atelier de validation du rapport de l'étude de faisabilité du second câble sous-marin,PPDU / CEDEAO,2025-10-22,progress,Third-ranked; earlier stage of the same second-cable process
infra.connect--internet-exchange-points,https://pt.linkedin.com/posts/gwix-guinea-bissau-internet-exchange-point-association_gwix-peering-internetexchangepoint-activity-7326267489313517569-IMTA,GwIX peering announcement,GwIX,2025-05,baseline,Out of window and below the cap
infra.connect--mobile-affordability,https://www.itu.int/en/ITU-D/Statistics/Pages/ICTprices/default.aspx,ITU ICT prices — data series 2008-2025,ITU,2025,baseline,Landing page; the country figure sits in linked spreadsheets not in the page body
infra.connect--mobile-affordability,https://watra.org/pt-pt/guine-bissau/,Guiné-Bissau — WATRA/ARTAO country profile,WATRA / ARTAO,2020,baseline,Carries the clearest national figure (US$4.20 per 1GB = 21% of monthly income) but is secondary and five years stale
infra.connect--mobile-affordability,https://www.itu.int/en/ITU-D/Statistics/Documents/publications/prices2020/ITU_A4AI_Price_Briefing_2020.pdf,The affordability of ICT services 2020,ITU / A4AI,2021,baseline,Superseded by the 2024 edition
infra.connect--mobile-affordability,https://www.itu.int/dms_pub/itu-d/opb/ind/D-IND-ICT_PRICES.01-2020-PDF-E.pdf,ICT price trends 2020,ITU,2021,baseline,Superseded; different basket definition
infra.connect--mobile-affordability,https://adi.a4ai.org/wp-content/uploads/2017/03/A4AI-2017-Africa-Affordability-Report_Online.pdf,Africa Regional Snapshot / Affordability Report 2017,Alliance for Affordable Internet,2017,baseline,Regional averages; no Guinea-Bissau row visible
infra.connect--mobile-affordability,https://adi.a4ai.org/extra/baskets/ITU/2020/,ICT Price Baskets 2020,A4AI / ITU,2020,baseline,Superseded basket data
infra.connect--mobile-affordability,https://telecel.gw/,Telecel Guiné-Bissau tariffs,Telecel,,baseline,Operator offers rather than a comparable published series
infra.connect--mobile-affordability,https://arn.gw/site24/wp-content/uploads/2024/06/ARN-Relatorio-2021.pdf,ARN Relatório de Actividades 2021 (average tariff tables),ARN Guiné-Bissau,2021,baseline,Staged under infra.store--local-data-centre-capacity-all-providers
infra.connect--mobile-affordability,https://ang.gw/conselho-de-ministros-aprova-nova-lei-das-comunicacoes-eletronicas-e-e-faz-novas-nomeacoes-na-administracao-publica/,Conselho de Ministros aprova nova lei das comunicações eletrónicas,ANG,2026-05-26,progress,DUP-EXACT against raw/ — already held by the wiki
infra.connect--mobile-affordability,https://arn.gw/arn-lanca-consulta-publica-sobre-fixacao-de-taxas-radioeletricas/,ARN lança Consulta Pública sobre fixação de Taxas Radioelétricas,ARN Guiné-Bissau,2026-06-04,progress,DROP headline-only-stub — page body is images plus a .docx link; no prose captured
infra.connect--mobile-penetration,https://arn.gw/observatorio-de-mercado-4o-trimestre-2025/,Observatório de mercado: 4º trimestre 2025,ARN Guiné-Bissau,2026-08-14,baseline,More recent than the staged 2T2025 but publishes its figures as images only; guessed PDF URL timed out (CRAWL_LIVECRAWL_TIMEOUT)
infra.connect--mobile-penetration,https://arn.gw/observatorio-de-mercado-3o-trimestre-2025/,Observatório de mercado: 3º trimestre 2025,ARN Guiné-Bissau,2026-08-11,baseline,Same defect; no extractable body or linked PDF
infra.connect--mobile-penetration,https://datahub.itu.int/,ITU DataHub,ITU,2026,baseline,Interactive database with no static Guinea-Bissau publication to capture
infra.connect--mobile-penetration,https://data.worldbank.org/indicator/IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),World Bank / ITU,2026,baseline,Indicator page rather than a publication of the series
infra.connect--mobile-penetration,https://www.itu.int/dms_pub/itu-d/opb/ind/D-IND-ICT_MDD-2023-PDF-E.pdf,Measuring Digital Development: Facts and Figures — Focus on LDCs,ITU,2023-03,baseline,Data to 2021; superseded
infra.connect--mobile-penetration,https://arctel-cplp.org/wp-content/uploads/2022/06/2022_05_Newsletter_STM_CPLP.pdf,Serviço Telefónico Móvel na CPLP,ARCTEL-CPLP,2022-05,baseline,Series ends 2020
infra.connect--mobile-penetration,http://arctel-cplp.org/wp-content/uploads/2022/01/Anuario-das-Comunicacoes-2018.pdf,Anuário das Comunicações 2018,ARCTEL-CPLP,2018,baseline,2018 data; superseded
infra.connect--mobile-penetration,https://www.gsma.com/solutions-and-impact/connectivity-for-good/mobile-economy/wp-content/uploads/2024/11/GSMA_ME_SSA_2024_Web.pdf,The Mobile Economy Sub-Saharan Africa 2024,GSMA Intelligence,2024,baseline,No Guinea-Bissau figure in the public report
infra.connect--mobile-penetration,https://www.odemocratagb.com/?p=57347,Estudo de Impacto Ambiental e Social Simplificado — Espinha Dorsal Nacional,O Democrata GB,2026-05-21,progress,Same event as the already-held national fibre backbone item
infra.energy--grid-reliability,https://documents1.worldbank.org/curated/en/099122424093531968/pdf/P146830101bd370701952c14b55cf3fb476.pdf,OMVG Interconnection Project — Restructuring Paper (P146830),World Bank Group,2024,baseline,Records the shift to 100% hydro imports but the Solar PAD is the fuller consolidated baseline
infra.energy--grid-reliability,https://www.omvg.org/actualites/ceremonie-dinauguration-des-ouvrages-de-linterconnexion-de-lomvg-en-guinee-bissau,Cérémonie d'inauguration des ouvrages de l'interconnexion de l'OMVG en Guinée-Bissau,OMVG,2025-04-25,baseline,Out of window for progress; superseded as a baseline by the 2024 PAD
infra.energy--grid-reliability,https://documents1.worldbank.org/curated/en/603551614958568883/txt/Guinea-Bissau-Power-Sector-Policy-Note.txt,Guinea-Bissau Power Sector Policy Note,World Bank Group,2020-10-23,baseline,Pre-OMVG; superseded on the current position
infra.energy--grid-reliability,https://documents1.worldbank.org/curated/en/442701468194079362/txt/895940PAD0P146010Box391424B00OUO090.txt,OMVG Interconnection Project — Project Appraisal Document,World Bank Group,2015-04-06,baseline,2015 baseline figures; superseded
infra.energy--grid-reliability,https://www.enterprisesurveys.org/content/dam/enterprisesurveys/documents/country-profiles/Guinea-Bissau-2006.pdf,Guinea-Bissau Enterprise Survey 2006 country profile,World Bank Enterprise Surveys,2006,baseline,Twenty-year-old outage figures; not a current statistic
infra.energy--grid-reliability,https://microdata.worldbank.org/catalog/8116,Guinea-Bissau Enterprise Survey 2025,World Bank,2025,baseline,Catalogue entry only; no published outage result
infra.energy--grid-reliability,https://www.aler-renovaveis.org/contents/lerpublication/plano-director-estudo.pdf,Étude du Plan Directeur Energie,República da Guiné-Bissau,2011,baseline,2011 planning study; superseded
infra.energy--grid-reliability,https://documents1.worldbank.org/curated/en/099520004262237177/txt/P17457600b2a1906e083510f20e5358dc33.txt,PADES — Cadre de Gestion Environnementale et Sociale,World Bank / Guinea-Bissau,2022-2024,baseline,Safeguards companion; adjacent to the reliability question
infra.energy--grid-reliability,https://bidsfactory.com/en/tenders/recrutement-d-une-entreprise-pour-les-travaux-de-l-OP00457246,SESAP Bissau network rehabilitation tender,BidsFactory,2026-07-16,progress,DROP inadmissible-origin — excerpt aggregator of World Bank procurement notices
infra.energy--grid-reliability,https://gn-sec.net/news/guinea-bissau-validates-mini-grid-study-and-receives-e-tendering-platform-training,Guinea-Bissau validates mini-grid study and receives e-tendering platform training,GN-SEC,2026-03-20,progress,Same event staged from the ECREEE original under rural electrification
infra.energy--grid-reliability,https://www.worldbank.org/en/results/2026/05/11/connecting-west-africa-through-regional-power-integration-and-expanded-electricity-access,Connecting West Africa through regional power integration,World Bank,2026-05-11,progress,Regional results piece; no dated Guinea-Bissau grid event
infra.energy--rural-electrification,https://data.worldbank.org/indicator/EG.ELC.ACCS.RU.ZS,"Access to electricity, rural (% of rural population)",World Bank WDI,2025,baseline,Indicator page rather than a publication of the series
infra.energy--rural-electrification,https://data.worldbank.org/indicator/EG.ELC.ACCS.UR.ZS,"Access to electricity, urban (% of urban population)",World Bank WDI,2025,baseline,Indicator page; urban companion series
infra.energy--rural-electrification,https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS,Access to electricity (% of population),World Bank WDI,2025,baseline,Indicator page; national companion series
infra.energy--rural-electrification,https://trackingsdg7.esmap.org/country/guinea-bissau,Tracking SDG 7 country page — Guinea-Bissau,ESMAP,2025,baseline,Displays 4.2% for 2023 which is inconsistent with the three WDI series; not used
infra.energy--rural-electrification,https://microdata.worldbank.org/catalog/6274,Inquérito Harmonizado sobre as Condições de Vida dos Agregados Familiares 2021-2022,INE Guiné-Bissau / World Bank,2024-08-02,baseline,Microdata; no published access rate in the catalogue entry
infra.energy--rural-electrification,https://www.se4all-africa.org/fileadmin/uploads/se4all/Documents/Country_AAs/web_agenda_de_acao_optimized.pdf,Agenda de Ação para a Energia Sustentável para Todos — Guiné-Bissau,Governo da Guiné-Bissau / ECREEE / SEforALL,2015,baseline,2010 baseline figures; superseded on the number
infra.energy--rural-electrification,https://www.aler-renovaveis.org/contents/lerpublication/plano-acao-nacional-setor-energias-renovaveis-paner_outubro-2017.pdf,Plano de Ação Nacional no Sector das Energias Renováveis (PANER),Governo da Guiné-Bissau / ECREEE / UNIDO,2017-10,baseline,2010 baseline figures; the 2026 strategy supersedes the policy frame
infra.energy--rural-electrification,https://www.worldbank.org/en/news/press-release/2021/03/11/world-bank-adds-funding-to-the-regional-off-grid-electricity-access-project-to-promote-solar-products-in-western-and-cen,World Bank adds funding to the Regional Off-Grid Electricity Access Project,World Bank,2021-03-11,baseline,Regional programme; no Guinea-Bissau figure
infra.energy--rural-electrification,https://www.ecreee.org/promoting-investments-in-small-to-medium-scale-renewable-energy-technologies-in-the-electricity-sector-of-guinea-bissau/,Promoting investments in small to medium scale renewable-energy technologies,ECREEE / UNIDO / GEF,,baseline,Undated institutional page
infra.energy--rural-electrification,https://www.se4all-africa.org/fileadmin/uploads/se4all/Documents/Country_PANEE/Guinea_Bissau_Plano_de_Ac%CC%A7a%CC%83o_Nacional_para_a_Eficie%CC%82ncia_Energe%CC%81tica.pdf,Plano de Ação Nacional para a Eficiência Energética (PANEE),Governo da Guiné-Bissau / ECREEE,2016,baseline,Proposes a rural electrification agency that was never enacted
infra.energy--rural-electrification,https://www.odemocratagb.com/?p=57272,Request for Expression of Interest — Solar PV Mini-Grid Project Developers,O Democrata GB / Ministério do Ambiente,2026-05-18,progress,Third-ranked; pre-qualification notice rather than a completed step
infra.energy--rural-electrification,https://www.ecreee.org/consultancy-services-technical-assistance-to-ensure-the-long-term-sustainability-of-the-clean-energy-mini-grid-projects-in-bambadinca-and-bissora-in-guinea-bissau/,Technical assistance for the Bambadinca and Bissorã mini-grids,ECREEE,,baseline,Undated; below the cap
infra.energy--sufficient-energy-and-water-for-data-centres,https://documents1.worldbank.org/curated/en/099628104032444279/txt/IDU18d3d4a4c16031a10c1cd4886ee6c6f.txt,WARDIP environmental and digital infrastructure design documentation,World Bank Group,2023-10,baseline,States there is no functional government data centre; near-duplicate of the DECA staged under robustness
infra.energy--sufficient-energy-and-water-for-data-centres,https://documents1.worldbank.org/curated/en/099110923155592015/pdf/BOSIB00f52bbfa0b60b39402a346c5434ee.pdf,WARDIP SOP1 Project Appraisal Document (P176932),World Bank,2023,baseline,Regional framing; no Guinea-Bissau power or water parameters
infra.energy--sufficient-energy-and-water-for-data-centres,https://documents1.worldbank.org/curated/en/415101468030562250/txt/PAD9540PAD0P14010Box385211B00OUO090.txt,Guinea-Bissau Emergency Water and Electricity Services Upgrading Project (P148797) PAD,World Bank Group,2014,baseline,2014 baseline; predates any data-centre question
infra.energy--sufficient-energy-and-water-for-data-centres,https://documents1.worldbank.org/curated/en/099052824110040559/txt/P14879716dc3ef07c1a7a3182423c88edbb.txt,Emergency Water and Electricity Services Upgrading Project — ISR,World Bank Group,2024-05,baseline,Programme status; no data-centre-grade utility statement
infra.energy--sufficient-energy-and-water-for-data-centres,https://documents1.worldbank.org/curated/en/314101468245649597/pdf/Project0Inform10Stage010April012006.pdf,Guinea-Bissau Multi-sector Infrastructure Rehabilitation Project,World Bank Group,2006-04,baseline,Best evidence on Bissau water capacity but twenty years old
infra.energy--sufficient-energy-and-water-for-data-centres,https://arn.gw/estrategia-nacional-para-a-transformacao-digital/,Estratégia Nacional para a Transformação Digital,ARN-TIC / Governo da Guiné-Bissau,2024-11-29,baseline,Names the National Data Centre but publishes no power or water parameters
infra.energy--sufficient-energy-and-water-for-data-centres,https://ang.gw/guine-bissau-deixou-de-usar-mas-paga-energia-de-central-flutuante-turca/,Guiné-Bissau deixou de usar mas paga energia de central flutuante turca,ANG / Lusa,,baseline,Karpowership contract; adjacent to the data-centre question
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.globaltenders.com/tender-detail/recruitment-of-a-company-for-the-rehabilitat-Efm8YaZT4q3VZlq7,Rehabilitation and extension of the medium and low voltage electricity network in Bissau,Global Tenders,2026-08-13,progress,DROP inadmissible-origin — subscription-gated tender aggregator
infra.energy--sufficient-energy-and-water-for-data-centres,http://conosaba.blogspot.com/2026/03/pnud-inicia-construcao-do-centro.html,PNUD inicia construção do Centro Nacional de Dados,Conosaba do Porto,2026-03,progress,Staged under infra.store--local-data-centre-capacity-national-providers
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.undp.org/sites/g/files/zskgke326/files/2026-07/undp_guinea-bissau-annual_report_2025.pdf,UNDP Guinea-Bissau Annual Report 2025,UNDP,2026-07,baseline,Staged under infra.store--local-data-centre-capacity-national-providers
infra.store--local-data-centre-capacity-all-providers,https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf,Policy Note on Governance and Interministerial Coordination in the Digital Sector,World Bank Group,2023,baseline,Staged under infra.capacity--local-capacity
infra.store--local-data-centre-capacity-all-providers,https://www.bceao.int/sites/default/files/2023-08/VF%20-%20%20AO_Z00_DBA_040_2023%20-%20Fourniture%20et%20d%C3%A9ploiement%20d%E2%80%99une%20solution%20r%C3%A9siliente%20de%20traitement%20de%20donn%C3%A9es%20%C3%A0%20la%20BCEAO.pdf,Fourniture et déploiement d'une solution résiliente de traitement de données à la BCEAO,BCEAO,2023,baseline,The three BCEAO sites are in Dakar and Abidjan; not capacity located in Guinea-Bissau
infra.store--local-data-centre-capacity-all-providers,https://documents1.worldbank.org/curated/en/099121423124039341/pdf/P1769320c38bbc0ec09b01086eb884a507b.pdf,WARDIP Guinea-Bissau Financing Agreement (P176932),World Bank / IDA,2023,baseline,Future hosting policy and cloud readiness; not existing capacity
infra.store--local-data-centre-capacity-all-providers,https://documents1.worldbank.org/curated/en/099110923121012704/pdf/P1769320801abf09b083fd090d8599e4b94.pdf,Quadro de Gestão Ambiental e Social (QGAS) — WARDIP (PDF rendering),World Bank / Governo da Guiné-Bissau,2023-04,baseline,Same document staged as the txt rendering under infra.energy--sufficient-energy
infra.store--local-data-centre-capacity-all-providers,https://www.bceao.int/en/etats-membres/guinea-bissau,Guinea-Bissau — BCEAO country presentation,BCEAO,,baseline,Confirms a BCEAO agency in Bissau but announces no local data centre
infra.store--local-data-centre-capacity-all-providers,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,Guinea-Bissau Digital Economy Diagnostic,World Bank,2022-07-20,baseline,Same document as the DECA staged under infra.capacity--robustness
infra.store--local-data-centre-capacity-all-providers,https://www.itu.int/itudoc/itu-t/workshop/cctld/cctld016.pdf,Institute of Communications of Guinea Bissau — ccTLD case,ITU,2000,baseline,Records one Guiné Telecom server circa 2000; historical only
infra.store--local-data-centre-capacity-all-providers,https://wardip.gw/pedido-de-cotacao-para-reabilitacao-da-sede-do-rnep-gw/,Pedido de Cotação para Reabilitação da Sede do RNEP-GW,WARDIP Guiné-Bissau,2025-11,progress,Building rehabilitation rather than storage capacity
infra.store--local-data-centre-capacity-all-providers,https://africloud.com/gw,Africloud VPS Guiné-Bissau,Africloud,,progress,VPS marketed for Guinea-Bissau but hosted in Lisbon; not local capacity
infra.store--local-data-centre-capacity-all-providers,https://www.undp.org/pt/guinea-bissau/publications/boletim-informativo-do-programa-das-nacoes-unidas-para-o-desenvolvimento-pnud-na-guine-bissau-edicao-06-abr-jun-2026,Boletim informativo do PNUD na Guiné-Bissau — Edição #06 (Abr-Jun 2026),UNDP,2026,progress,Exposes no detail on the data centre in the indexed text
infra.store--local-data-centre-capacity-all-providers,http://conosaba.blogspot.com/2026/03/pnud-inicia-construcao-do-centro.html,PNUD inicia construção do Centro Nacional de Dados,Conosaba do Porto,2026-03,progress,Staged under infra.store--local-data-centre-capacity-national-providers
infra.store--local-data-centre-capacity-national-providers,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P17701618ea044d911f31145761b29d11665b1379389.pdf,Guinea-Bissau Digital Economy Diagnostic (thedocs rendering),World Bank Group,2022,baseline,Same document as the DECA staged under infra.capacity--robustness
infra.store--local-data-centre-capacity-national-providers,https://arn.gw/site24/wp-content/uploads/2024/06/ARN-Relatorio-2021.pdf,ARN Relatório de Actividades 2021,ARN Guiné-Bissau,2021,baseline,Staged under infra.store--local-data-centre-capacity-all-providers
infra.store--local-data-centre-capacity-national-providers,http://arctel-cplp.org/wp-content/uploads/2022/09/Lei-n.o-5-de-2010-extingue-ICGB-cria-Autoridade-Reguladora-Nacional-ARN.pdf,Lei n.º 5/2010 — creates ARN,Assembleia Nacional Popular / Boletim Oficial,2010-05-27,baseline,Creates the regulator; does not create a data centre or state cloud
infra.store--local-data-centre-capacity-national-providers,https://repositorio.unilab.edu.br/jspui/bitstream/123456789/4742/1/TCC_Amad%C3%BA%20Jal%C3%B3_vf%20%281%29.pdf,Thesis quoting Decreto n.º 54/2021 (creation of ITMA),UNILAB repository,2023,baseline,Secondary copy; the Boletim Oficial original was not located
infra.store--local-data-centre-capacity-national-providers,https://www.undp.org/pt/guinea-bissau/news/lancamento-da-estrategia-nacional-para-transformacao-digital,Lançamento da Estratégia Nacional para a Transformação Digital,UNDP Guiné-Bissau,2025-01-29,baseline,Policy framework; no operating capacity
infra.store--local-data-centre-capacity-national-providers,https://maisafrika.com/en/news/last-minute/guinea-bissau-japan-finances-construction-of-itma/,Guinea-Bissau: Japan finances construction of ITMA,Mais Afrika,2024-03-29,baseline,Out of window and secondary
