indicator_id,url,title,publisher,published,brief,why_not
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://revenue.lra.gov.lr/wp-content/uploads/2024/06/LRA-2023-ANNUAL-REPORT-June-30-2024.pdf,LRA Annual Report FY2023,Liberia Revenue Authority,2024-06-30,1,Not fetched. Carries the authoritative negative - limited application of AI in tax administration - and is the strongest system-specific evidence against an AI claim; excluded by the one-baseline cap in favour of the positive instrument.
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://www.globalpartnership.org/node/document/download?file=document%2Ffile%2F2025-05-program-document-system-transformation-multiplier-grant-liberia.pdf,Excellence in Learning in Liberia (EXCEL) Project program document,World Bank / Global Partnership for Education,2025-05-19,1,"Not fetched. Proposes an AI-based teacher-support pilot adjacent to EMIS rather than inside it, and predates the window."
tech.ai--development-of-national-regional-ai-systems,https://mopt.gov.lr/documents/national-digitalstrategy2025-2029/,National Digital Strategy (2025-2029),Ministry of Posts and Telecommunications,2025-09-03,1,Not fetched. Already held by the report as LBR-gov.policy-digital-liberia.
tech.ai--development-of-national-regional-ai-systems,https://www.worldbank.org/en/news/press-release/2026/03/11/world-bank-group-provides-137-million-help-accelerate-digital-integration-job-creation-in-benin-liberia-and-sierra-leone,"World Bank Group Provides $137 Million to Help Accelerate Digital Integration and Job Creation in Benin, Liberia and Sierra Leone",World Bank,2026-03-26,2,Not fetched. WARDIP2 already held twice by the report (2026-03-13 and 2026-06-08); the Liberia-specific Stakeholder Engagement Plan naming sovereign multi-cloud and AI pilots is the part not held and is worth a targeted retrieval.
tech.ai--development-of-national-regional-ai-systems,https://lta.gov.lr/liberia-champions-inclusive-ai-development-at-oecd-au-summit-in-cairo/,Liberia Champions Inclusive AI Development at OECD-AU Summit in Cairo,Liberia Telecommunications Authority,2026-01-01,2,Not fetched. Regulator positioning on regional AI cooperation; excluded by the cap in favour of two items with a dated event and a deployed system.
tech.ai--control-of-ai-abuse,https://mopt.gov.lr/wp-content/uploads/2022/06/Final-Version-Cyber-Crime-Act-MOPT.pdf,Cybercrime Act (MoPT hosted text),Ministry of Posts and Telecommunications,2021-01-01,1,"Not fetched. DUP-EXACT against raw/2021/2021-01-01-liberia-cybercrime-act-2021-bill-text-mopt.md. Drop code duplicate-raw. This was the intended baseline, so the indicator stages no baseline."
tech.ai--control-of-ai-abuse,https://mopt.gov.lr/wp-content/uploads/2022/06/2026-Liberia-Data-Governance-Policy-REVISED-CIPESA-1.pdf,Draft National Data Governance Policy Liberia 2026,Ministry of Posts and Telecommunications,2026-01-01,1,"Not fetched. DUP-EXACT against raw/2026/2026-03-01-liberia-national-data-governance-policy.md. Drop code duplicate-raw. It is the text carrying Liberia's AI-governance provisions, so the base already holds them."
tech.ai--control-of-ai-abuse,https://www.thenewdawnliberia.com/prosecution-fumbles-in-open-court/,Prosecution fumbles in open court,The New Dawn,2025-12-10,2,Not fetched. Same Capitol arson evidence dispute as the 22 December report already selected; duplicate-in-run at the event level.
tech.ai--control-of-ai-abuse,https://www.micat.gov.lr/office/news/newsroom/press-release/executive-mansion-rejects-frontpage-africas-claims-purported,Executive Mansion Rejects FrontPage Africa's Claims on Purported Confidential Intelligence Report,"Ministry of Information, Cultural Affairs and Tourism",2026-07-16,2,"Not fetched. A second ministry's copy of the same Executive Mansion release; duplicate-in-run, and the issuing office's own copy was taken."
tech.innovate--tech-startup-ecosystem,https://www.undp.org/liberia/press-releases/undp-liberia-and-university-liberia-graduate-new-cohort-frontier-tech-leaders,UNDP Liberia and University of Liberia Graduate New Cohort of Frontier Tech Leaders,UNDP Liberia,2026-01-29,2,Not fetched. Same Frontier Tech Leaders graduation a sibling slice staged from the UNDP Istanbul policy-centre URL (progress/2026-02-06-undp-frontier-tech-leaders-ml-bootcamp-graduation-liberia.md); duplicate-in-run at the event level.
tech.innovate--tech-startup-ecosystem,https://www.undp.org/liberia/news/undp-champions-liberian-entrepreneurs-through-growth-accelerator-cohort-v,UNDP Champions Liberian Entrepreneurs Through Growth Accelerator Cohort V,UNDP Liberia,2025-08-29,1,"Not fetched. Out-of-window by three days and superseded by LiYEPA, which carries the same programme's cumulative figures."
tech.innovate--tech-startup-ecosystem,https://frontpageafricaonline.com/liberian-built-ai-startup-surna-reaches-harvard-innovation-challenge-semifinals-signals-new-era-of-sovereign-tech/,Liberian-built AI startup Surna reaches Harvard Innovation Challenge semifinals,FrontPage Africa,,2,Not fetched. A verified Liberia-operating AI startup with no disclosed funding and no date established; excluded by the cap but the only named Liberian AI venture outside Lantern and CJ Lewis.
tech.innovate--tech-startup-ecosystem,https://www.liberianobserver.com/business/banffpay-launches-liberia-s-first-unified-digital-payment-api/article_daee5853-077a-4923-898e-a61dd24a6e78.html,BanffPay launches Liberia's first unified digital payment API,Liberian Observer,2026-07-01,2,"Not fetched. A CBL-licensed Liberian payments startup going live; belongs more naturally to the payments subject than to the ecosystem indicator, and excluded by the cap."
tech.innovate--tech-startup-ecosystem,https://www.moci.gov.lr/sites/default/files/documents/jjj.pdf,Small Business Empowerment Act 2014,Ministry of Commerce and Industry / Republic of Liberia,2014-12-22,1,"Not fetched. The SME legal foundation, but not a startup statute; the public record is internally inconsistent on its enactment trail."
tech.innovate--tech-startup-ecosystem,https://www.undp.org/liberia/news/liberias-vice-president-koung-launches-undps-university-innovation-pod,Liberia's Vice President Koung Launches UNDP's University Innovation Pod,UNDP Liberia,2024-07-17,1,"Not fetched. The UniPod founding record with the US$600,000 investment figure; out-of-window and the UNIPOD row is already held by the report."
capacity.literacy--digital-literacy-civil-service,https://www.emansion.gov.lr/media/press-release/president-boakai-issues-landmark-executive-order-no-163-launch-national,"President Boakai Issues Landmark Executive Order No: 163 to Launch National Digitalization Drive, Establishes New Office of Technology and Innovation","Executive Mansion, Republic of Liberia",2026-04-28,2,"already-seen: the report already holds Executive Order 163 and the OTDI under dpi.govtech, and a sibling slice has staged the event this batch. Not a digital-literacy movement in any case."
capacity.literacy--digital-literacy-civil-service,https://www.undp.org/liberia/blog/undp-ai-sprint-liberia-takes-giant-leap-ai-government,UNDP AI Sprint: Liberia Takes a Giant Leap in AI for Government,UNDP Liberia,,2,"duplicate-in-run: a second account of the same AI training launch, adding only the ~70-officials figure. Worth pulling if the cohort size is later needed."
capacity.literacy--digital-literacy-civil-service,https://csa.gov.lr/certification-ceremony-for-successful-staff-after-an-internal-microsoft-computer-training-held/,Civil Servants Receive Certification After Internal Microsoft Computer Training,Civil Service Agency,2023-10-11,1,"not_selected: the clearest dated proof of delivered civil-service computer training, but internal to CSA and outside the window; the strategic plan is the better single baseline."
capacity.literacy--digital-literacy-civil-service,https://www.lipaliberia.com/courses.html,OUR COURSES,Liberia Institute of Public Administration (LIPA),,1,"not_selected: undated catalogue listing Basic Computer & Database Management and ICDL; establishes an offer, not delivery or coverage."
capacity.literacy--digital-literacy-civil-service,https://csa.gov.lr/ict/,ICT - Civil Service Agency,Civil Service Agency,,1,"not_selected: undated page stating the ICT Section runs training programmes to enhance digital literacy; standing mandate, no delivery volume."
capacity.training--dt-related-training-in-secondary-education,https://studyres.com/doc/14341831/national-curriculum-for-grades-10-to-12,National Curriculum for Grades 10 to 12,"Ministry of Education, Republic of Liberia (re-hosted)",2011-02-01,1,inadmissible-origin: document-sharing content farm re-hosting a ministry PDF; adjudicated to the drop list this run. The ministry's own copy was not located.
capacity.training--dt-related-training-in-secondary-education,https://documents1.worldbank.org/curated/en/099063025180035247/pdf/P164932-5123b994-36ff-47b0-bc71-d4be2cdfe1e9.pdf,IRISE closing mission aide-memoire,World Bank Group with the Ministry of Education,2025-05-02,1,"not_selected: the strongest dated statement of position at IRISE closure - 148 of 156 labs operational, LMS access limited, student digital competence still at risk. A close second baseline."
capacity.training--dt-related-training-in-secondary-education,http://www.moeliberia.com/liberia-sets-pace-for-african-edtech-innovation-with-project-respect/,Liberia Sets Pace for African EdTech Innovation with Project Respect,"Ministry of Education, Liberia",2025-09-22,2,"not_selected: four-day national teacher orientation on digital literacy from 2025-09-19, rural schools included. Same RESPECT programme as the selected 2026-01-30 item, on a second ministry domain."
capacity.training--dt-related-training-in-secondary-education,https://waecliberia.org.lr/lshsce.html,The Liberia Senior High School Certificate Examination (LSHSCE),"West African Examinations Council (WAEC), Liberia",,1,"not_selected: undated, but load-bearing as a negative - the published LSHSCE subject list carries no Computer Studies or ICT, so the equipped labs do not amount to an examinable subject."
capacity.training--graduates-entering-dt-ecosystem,https://www.thenewdawnliberia.com/assistant-minister-johnson-urges-innovation-courage-and-determination/,"Assistant Minister Johnson urges innovation, courage, and determination",The New Dawn Liberia,2025-11-03,2,"not_selected: BlueCrest 12th convocation producing at least 50 graduates with basic IT skills; a real institution-based entry cohort, third-ranked behind two larger and better-counted events."
capacity.training--graduates-entering-dt-ecosystem,https://ul.edu.lr/new/ul-launches-department-of-computer-information-sciences-dcis/,UL Launches Department of Computer & Information Sciences (DCIS),University of Liberia,2022-03-04,1,"not_selected: official record of the department's launch, but no enrolment, graduation or employment figure."
capacity.training--graduates-entering-dt-ecosystem,https://micat.gov.lr/media/lina-daily-news-bulletin/nche-recognizes-80-tertiary-institutions-says-dr-wonkeryor,NCHE Recognizes 80 Tertiary Institutions - Says Dr. Wonkeryor,"Ministry of Information, Culture and Tourism / NCHE",2024-07-15,1,"not_selected: 59,854 students enrolled in 2022/23 across 80 institutions, with no ICT disaggregation."
capacity.training--graduates-entering-dt-ecosystem,https://nche.info/nche-transformation-plan-for-the-higher-education-sector/,Higher Education Transformation Plan 2022-2026,National Commission on Higher Education (NCHE),2024-01-01,1,"not_selected: mandates a HEMIS database with a biennial census, i.e. the data system that would produce this indicator's series, and shows it was not yet in place."
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://cipesa.org/2025/11/republic-of-liberia-capacity-building-workshop-on-data-governance/,Liberia Hosts National Data Policy Consultation with African Union Support,CIPESA,2025-11-07,2,"off-topic: fetched and read. It is an event notice naming government, civil society and the private sector; academia appears only in third-party coverage, so the document does not evidence a research institution contributing."
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://lisgis.gov.lr/document/lisgisact.pdf,National Statistics and Geo-Information Act,Legislature of Liberia,2004-07-22,1,"not_selected: LISGIS's founding statute and the only statutory data-governance mandate in the country, but LISGIS is a statistics agency, not a think tank or academic department."
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://database.cyberpolicyportal.org/api/files/166393757345987bekf5dxow.pdf,Digital Liberia and Electronic,Government of Liberia (re-hosted on cyberpolicyportal.org),2019-01-01,1,"not_selected: the LRREN research-and-education network roadmap, reached only through a third-party portal rather than the issuing body."
include.access--citizen-participation-in-policy,https://desapublications.un.org/sites/default/files/publications/2024-10/Technical%20Appendix%20%28Web%20version%29%2030102024.pdf,United Nations E-Government Survey 2024 - Technical Appendix,UN DESA,2024-09-17,1,"not_selected: carries Liberia's 2024 E-Participation Index of 0.1644, the only internationally comparable figure for this indicator, but it is a multi-country appendix rather than a Liberian instrument."
include.access--citizen-participation-in-policy,https://www.opengovpartnership.org/members/liberia/commitments/LR0056/,Publication of Budget Documents (LR0056),Open Government Partnership / Government of Liberia,2024-01-01,1,"not_selected: current commitment to a dedicated interactive citizen budget website with pre-budget consultation; a commitment, not a delivered mechanism."
include.access--citizen-participation-in-policy,https://www.opengovpartnership.org/members/liberia/commitments/LR0008/,Popularize Freedom of Information Law (LR0008) - InfoLib,Open Government Partnership,,1,"not_selected: the record of InfoLib, Liberia's online FOI request platform launched 2016 and managed outside government by iLab, with 95 requests and 4 answered by January 2017."
include.access--gender-equity,https://lta.gov.lr/wp-content/uploads/2023/12/ICT-Policy-of-Liberia-2019-2024.pdf,Liberia Information and Communications Technology (ICT) Policy (2019-2024),Government of Liberia / Ministry of Posts and Telecommunications,2019-01-01,1,"not_selected: carries the Mainstreaming Gender and Women in ICT section and a commitment to gender-disaggregated ICT data, but its period has ended and a sibling slice has already staged the ministry's own copy of this policy."
include.access--gender-equity,https://www.cbl.org.lr/sites/default/files/documents/National%20Financial%20Inclusion%20Strategy%202020-2024.pdf,National Financial Inclusion Strategy 2020-2024,Central Bank of Liberia,2020-01-01,1,not_selected: publishes the mobile-money gender gap - 18.3% of women against 23.5% of men on 2017 Findex - but the strategy period has ended and the figures are historic.
include.access--gender-equity,https://mopt.gov.lr/documents/national-digitalstrategy2025-2029/,National Digital Strategy (2025-2029),Ministry of Posts and Telecommunications,2025-09-03,2,already-seen: the report already holds Digital Liberia 2025-2029 under gov.policy.
include.access--gender-equity,https://microdata.worldbank.org/catalog/7935,Liberia - The Global Findex Database 2025,World Bank,2025-10-01,2,"not_selected: a new sex-disaggregated source on mobile ownership, internet use and mobile money, but the catalogue page exposes variables rather than Liberia values, so nothing is quotable without extraction."
include.access--inclusion-of-persons-with-disabilities,https://www.at2030.org/static/at2030_core/outputs/LBR_Assistive-Product-List_v2023.pdf,"Liberia National Priority Assistive Products List, First Edition","Ministry of Health, Liberia, with NCD, MGCSP, WHO and partners",2021-12-01,1,"not_selected: the clearest national assistive-technology instrument, 33 priority products, but a health procurement list rather than a digital-accessibility or data instrument."
include.access--inclusion-of-persons-with-disabilities,https://lta.gov.lr/lta-hosts-forum-to-advance-telecom-accessibility-for-persons-with-disabilities/,LTA Hosts Forum to Advance Telecom Accessibility for Persons with Disabilities,Liberia Telecommunications Authority,,1,not_selected: undated LTA page on accessible customer support and sign-language services with operators; would be a third progress item if a date can be fixed.
include.access--inclusion-of-persons-with-disabilities,https://lta.gov.lr/wp-content/uploads/2026/02/2025-SERVICE-DELIVERY-CHARTER-Oct-31.pdf,LTA Service Delivery Charter 2025,Liberia Telecommunications Authority,2025-10-31,2,"not_selected: in-window and commits LTA services to accessibility for persons with disabilities across online, in-person and telephone channels; third behind the CRPD observations and the NCD plan."
include.access--inclusion-of-refugees-and-idps,https://data.unhcr.org/en/country/lbr,Country - Liberia,UNHCR Operational Data Portal,2026-03-31,2,"not_selected: the current authoritative population figure, 1,177 refugees and 732 asylum seekers as at 2026-03-31. A live portal page rather than a dated publication, and the two selected items are events."
include.access--inclusion-of-refugees-and-idps,https://microdata.unhcr.org/index.php/catalog/1211/study-description,Liberia - Results Monitoring Survey (RMS) - 2023,UNHCR,2024-10-22,1,"not_selected: confirms Liberia's refugee population is sampled from the ProGresv4 registration database, which is the registration-system evidence, but it is outside the window and secondary to the Act."
include.access--inclusion-of-refugees-and-idps,https://emansion.gov.lr/sites/default/files/documents/Executive%20Order%20147%20%20-%20Mandatory%20Enrollment%20of%20all%20Citizens%20and%20the%20use%20of%20NBIC_0.pdf,Executive Order No. 147,Republic of Liberia / Office of the President,2025-04-24,1,already-seen: the report holds Executive Order 147 under dpi.id and a sibling slice has staged it this batch.
include.divides--bridging-of-digital-divides,https://www.worldbank.org/en/news/press-release/2026/03/11/world-bank-group-provides-137-million-help-accelerate-digital-integration-job-creation-in-benin-liberia-and-sierra-leone,"World Bank Group Provides $137 Million to Help Accelerate Digital Integration and Job Creation in Benin, Liberia and Sierra Leone",World Bank Group,2026-03-10,2,"already-seen: the report already holds the WARDIP US$50m commitment under finance.new, and sibling slices have staged the WARDIP appraisal document and ESMF this batch."
include.divides--bridging-of-digital-divides,https://senate.gov.lr/storage/2024/03/LTA_ACT_2007.pdf,Telecommunications Act 2007,Legislature of the Republic of Liberia,2007-01-01,1,not_selected: the enabling statute behind the Universal Access Fund; the 2015 UAF Regulations are the operative instrument and a sibling slice has already staged the Act this batch.
include.divides--bridging-of-digital-divides,https://lta.gov.lr/wp-content/uploads/2024/01/USAID-ProICT-Report-on-Optimization-of-UAF-.pdf,Optimization of the Liberian Universal Access Fund,Liberia Telecommunications Authority / USAID ProICT,2021-05-01,1,"not_selected: the only assessment of UAF underperformance, recording the two-tower rural telephony pilot at a standstill; strong context, outside the window."
include.divides--bridging-of-digital-divides,https://lta.gov.lr/boosting-connectivity-in-rural-liberia/,Boosting Connectivity in Rural Liberia,Liberia Telecommunications Authority,,2,not_selected: undated LTA page reporting the Vahun tower and a 15-tower national rural telephony programme; the fund's own dated record of the same deployment was staged instead.
data.statistics--national-strategy-for-development-of-statistics,https://www.paris21.org/sites/default/files/media/document/2026-02/nsds_summary_table_2026.pdf,NSDS Status of Countries (NSDS Summary Table 2026),PARIS21,2026-02,1,duplicate-raw - raw-url-index reports DUP-EXACT against raw/2026/2026-01-01-nsds-status-of-countries-2026.md. Not fetched.
data.statistics--national-strategy-for-development-of-statistics,https://frontpageafricaonline.com/liberia-lisgis-launches-national-statistics-strategy-as-it-unveils-new-population-policy/,Liberia: LISGIS Launches National Statistics Strategy As It Unveils New Population Policy,FrontPage Africa,2026-02,2,Report of the same event as the selected baseline (the NSDS III launch); the cap forbids two reports of one event.
data.statistics--national-strategy-for-development-of-statistics,https://lisgis.gov.lr/document/lisgisact.pdf,National Statistics and Geo-Information Act (Chapter 50A),National Transitional Legislative Assembly,2004-07-22,1,"The enacting statute, not the strategy; one baseline per indicator and the strategy itself outranks its enabling act."
data.statistics--national-strategy-for-development-of-statistics,https://documents1.worldbank.org/curated/en/099012025065533356/pdf/P16926514866c504518d511f08f1e2ec5bb.pdf,Liberia Implementation Support Mission - HISWA Project,World Bank Group,2024-11,2,"Mission of November 2024, before the window."
data.statistics--national-strategy-for-development-of-statistics,https://www.paris21.org/sites/default/files/LIBERIA_whystatistics.pdf,Why does LIBERIA Need Good statistics?,LISGIS / PARIS21,,1,"Undated explanatory booklet, not the strategy or a dated statement of position."
data.statistics--censuses-and-surveys,https://lisgis.gov.lr/admin_area/uploads/surveys/202601162460448INFORMAL_CROSS_BORDER_TRADE_SURVEY_REPORT_20260825144544_94802d27.pdf,Liberia Informal Cross Border Trade Survey Report 2024,LISGIS,2025-07,2,"out-of-window - the report states its own Publication Date as July 2025; the LISGIS register posting of 16 January 2026 is a posting, not publication."
data.statistics--censuses-and-surveys,https://www.dhsprogram.com/pubs/pdf/FR362/FR362.pdf,Liberia Demographic and Health Survey 2019-20,"LISGIS, Ministry of Health and ICF",2021-04,1,Out of window for progress and outranked as baseline by the 2022 census final results.
data.statistics--censuses-and-surveys,https://lisgis.gov.lr/admin_area/uploads/surveys/2024062584538332016_StatisticalAbstract_Final.pdf,Household Income and Expenditure Survey 2016 Statistical Abstract,LISGIS,2017-08,1,Superseded and out of window; the census is the stronger baseline.
data.statistics--censuses-and-surveys,https://lisgis.gov.lr/admin_area/uploads/surveys/202501236523198LBR201617LiberiaLabourForceSurveyReportFinal.pdf,2016-17 Liberia Labour Force Survey Report Final,LISGIS with the Ministry of Labour,2024-12-31,1,"Out of window and outranked; also carries a Gambia header on the LISGIS copy, so it would need a caveat if ever taken."
data.statistics--censuses-and-surveys,https://lisgis.gov.lr/admin_area/uploads/census/CENSUS_REPORT_20260830224638_94e643cf.pdf,Liberia Agriculture Census 2024 Final Report - Household Operations,LISGIS,2025-02,1,"Dated February 2025, before the window. Served by the LISGIS site under an NPHC-2022 'Final Household Report' link, which is a site mislabelling."
data.statistics--censuses-and-surveys,https://data.unicef.org/wp-content/uploads/cp/progress/LBR.pdf,Liberia country progress profile,UNICEF,,1,Used only to establish that no MICS has run in Liberia since 1995; not a Liberian statistical output.
data.statistics--statistics-from-administrative-data,https://cbl.org.lr/sites/default/files/documents/LIBERIA%20FINANCIAL%20STATISTICS%202026%20EDITION%20TWO.pdf,Liberia Financial Statistics 2026 Edition Two,Central Bank of Liberia,2026-08-03,2,A recurring statistical release rather than a change in how administrative data is produced; the cap took the two structural movements.
data.statistics--statistics-from-administrative-data,https://moh.gov.lr/wp-content/uploads/Ministry-of-Health-Annual-Report.pdf,Annual Health Service Performance Report 2024,"Ministry of Health, Republic of Liberia",2025,1,"The DHIS2 output, but the cross-sector bulletin is the better single baseline for the indicator."
data.statistics--statistics-from-administrative-data,http://www.moe.gov.lr/wp-content/uploads/2019/09/Final-EMIS_Education_Statistics_2022-4.pdf,Liberia Education Statistics Report 2021-22,"Ministry of Education, Republic of Liberia",2023,1,"Sector EMIS output, out of window and outranked as baseline."
data.statistics--statistics-from-administrative-data,https://revenue.lra.gov.lr/wp-content/uploads/2025/06/LRA-ANNUAL-REPORT-FY2024.pdf,LRA Annual Report FY2024,Liberia Revenue Authority,2025-06,1,"Tax administrative output, out of window and outranked as baseline."
data.statistics--statistics-from-administrative-data,https://www.cbl.org.lr/sites/default/files/documents/SECOND%20QUARTER%202025%20FINANCIAL%20AND%20ECONOMIC%20BULLETIN.pdf,"Financial & Economic Bulletin, Volume 26, No. 2",Central Bank of Liberia,2025,1,Out of window and outranked as baseline.
data.statistics--statistics-from-administrative-data,http://moh.gov.lr/wp-content/uploads/Birth-and-Death-Registration-Policy_Dec_18_2017.pdf,Birth and Death Registration and Certification Policy,"Ministry of Health, Republic of Liberia",2017-11,1,"The CRVS policy basis, but a 2017 policy rather than the standing statistical output; one baseline per indicator."
data.statistics--statistics-from-administrative-data,https://lisgis.gov.lr/document/lisgisact.pdf,National Statistics and Geo-Information Act (Chapter 50A),National Transitional Legislative Assembly,2004-07-22,1,"The mandate, not the output."
data.open--use-of-open-data,https://liberia.opendataforafrica.org/,Home - Liberia Data Portal,LISGIS (hosted on Knoema),,1,headline-only-stub - the homepage yields 709 characters including a rendered error message; no capturable body.
data.open--use-of-open-data,https://iicliberia.info/foi-act/,Freedom of Information Act of 2010,Independent Information Commission,2010-09-16,1,url-dead - iicliberia.info returns NXDOMAIN to both requests and curl; the domain does not resolve.
data.open--use-of-open-data,https://leiti.org.lr/document/leiti-reports/liberia-extractive-industries-transparency-initiative-leiti-16th-report,Liberia Extractive Industries Transparency Initiative (LEITI) 16th Report,LEITI,2025-12-12,2,Same extractives-transparency strand as the selected EITI validation; the cap took the validation and the two non-extractive movements.
data.open--use-of-open-data,https://www.opengovpartnership.org/wp-content/uploads/2020/12/Liberia_Implementation_Report_2017-2019_For-Public-Comment.pdf,Independent Reporting Mechanism (IRM): Liberia Implementation Report 2017-2019,Open Government Partnership,2020,1,Superseded by the 2024-2026 review; out of window.
data.open--use-of-open-data,https://mopt.gov.lr/wp-content/uploads/2022/06/2026-Liberia-Data-Governance-Policy-REVISED-CIPESA-1.pdf,Draft National Data Governance Policy,Ministry of Posts and Telecommunications,2026,1,A draft of a policy the held report already carries as issued at gov.policy--data-governance-policy; a draft behind a held instrument.
data.satellite--agricultural-use-of-satellite-data,https://cb.apps.fao.org/country.jsp?code=LBR&lang=en,FAO GIEWS Country Brief on Liberia,FAO GIEWS,2026-01-09,2,"A rolling recurring product on a URL that is overwritten each edition, not a distinct dated event; the two selected items are national and durable."
data.satellite--agricultural-use-of-satellite-data,https://www.fda.gov.lr/index.php/general/about-liberia-forest-atlas,About the Liberia Forest Atlas,Forestry Development Authority,,1,Undated system page; the Forest Reference Level submission documents the same monitoring architecture with a date and a method.
data.satellite--agricultural-use-of-satellite-data,https://redd.unfccc.int/files/liberia_frel_submission_december_2019_for_webposting.pdf,Liberia's Forest Reference Emission Level Submission to the UNFCCC,Forestry Development Authority,2019-12,1,Superseded by the January 2026 second submission.
data.satellite--agricultural-use-of-satellite-data,https://www.fao.org/giews/earthobservation/index.jsp,FAO GIEWS Earth Observation (Agricultural Stress Index System),FAO GIEWS,,1,"Global system page, not a Liberian instrument."
data.satellite--agricultural-use-of-satellite-data,https://frontpageafricaonline.com/liberia-lacra-unveils-national-agriculture-traceability-system-roadmap-to-strengthen-farmers/,Liberia: LACRA Unveils National Agriculture Traceability System Roadmap to Strengthen Farmers,FrontPage Africa,2026-01-27,2,Second report of the selected LACRA event.
data.satellite--meteorological-use-of-satellite-data,https://un-soff.org/wp-content/uploads/2026/02/INF-13.2-SOFF-Portfolio-and-Implementation-Progress.pdf,SOFF Portfolio and Implementation Progress (INF 13.2),SOFF Secretariat,2026-02-18,2,off-topic - a 34-page global portfolio paper in which Liberia appears as three table cells; not a Liberian document.
data.satellite--meteorological-use-of-satellite-data,http://alliancehydromet.org/wp-content/uploads/2025/03/CHD-Report-for-Liberia-2023.pdf,Country Hydromet Diagnostics - Liberia,Nigerian Meteorological Agency under the SOFF/WMO peer-advisory process,2023-12,1,"Same diagnostic strand as the selected GBON contribution plan, which is later and is the operative planning instrument."
data.satellite--meteorological-use-of-satellite-data,https://www.greenclimate.fund/portfolio/projects/sap018,Enhancing Climate Information Systems for Resilient Development in Liberia (SAP018),Green Climate Fund,2020-11-13,1,"Approved 2020, out of window; the in-window step is the AfDB procurement notice under the same project."
data.satellite--meteorological-use-of-satellite-data,https://www.thegef.org/projects-operations/projects/4950,Strengthening Liberia's Capability to Provide Climate Information and Services,Global Environment Facility,2013,1,Closed July 2021 and superseded.
data.satellite--meteorological-use-of-satellite-data,https://www-cdn.eumetsat.int/files/2020-04/pdf_conf_ufa13_en.pdf,Report of the 13th EUMETSAT User Forum in Africa,EUMETSAT,2020-04,1,Regional forum report naming Liberia only as reporting a PUMA fault; not a Liberian instrument.
geopol.china--chinese-mous-engagements-and-commitments,https://lr.china-embassy.gov.cn/eng/sbgx/202011/t20201130_6299793.htm,Bilateral Relations (China-Liberia),Embassy of the People's Republic of China in Liberia,2020-11-30,1,"url-dead - the URL returns 200 but serves the embassy's Chinese-language homepage, not the cited English bilateral-relations page. Same for /eng/sghdhzxxx/ecoc/ and /eng/sbgx/porel/."
geopol.china--chinese-mous-engagements-and-commitments,https://mofa.gov.lr/media/press-releases/liberia-and-china-sign-technical-bilateral-cooperation-agreement,Liberia and China Sign Technical Bilateral Cooperation Agreement,"Ministry of Foreign Affairs, Republic of Liberia",2025-03-28,1,"Signed 28 March 2025, before the window, and outranked as baseline by the BRI framework MoU."
geopol.china--chinese-mous-engagements-and-commitments,https://www.thenewdawnliberia.com/chinese-envoy-hails-36-7m-overpass-deal-with-liberia/,Chinese envoy hails $36.7M overpass deal with Liberia,The New Dawn,2025-09-03,2,A real in-window event (groundbreaking 2 September 2025) displaced by the two stronger items; kept here for a later widening.
geopol.china--chinese-mous-engagements-and-commitments,https://frontpageafricaonline.com/liberia-chinese-firm-sign-landmark-3-billion-investment-agreement-in-beijing/,"Liberia, Chinese Firm Sign Landmark $3 Billion Investment Agreement in Beijing",FrontPage Africa,2026-05-08,2,An investment intention at feasibility stage (US$500m-US$3bn over five years) rather than a completed commitment; a completed step beats an intention.
geopol.china--chinese-mous-engagements-and-commitments,https://frontpageafricaonline.com/liberia-china-seal-rmb-100-million-deal-to-boost-development-deepen-strategic-partnership/,"Liberia, China Seal RMB 100 Million Deal to Boost Development, Deepen Strategic Partnership",FrontPage Africa,2026-01,2,Second report of the selected development-cooperation signing; carries the RMB 100m figure the embassy text omits.
geopol.china--chinese-mous-engagements-and-commitments,https://www.mofa.gov.lr/media/features-and-articles/construction-two-overhead-bridges-set-begin-shortly-foreign-minister,Construction of Two Overhead Bridges Set to Begin Shortly as Foreign Minister Signs Agreement; Chinese Government Turns Over New Ministerial Complex,"Ministry of Foreign Affairs, Republic of Liberia",2019-07-05,1,Out of window; useful only for the instrument chain behind the Ministerial Complex.
geopol.eu--eu-mous-engagements-and-commitments,https://www.eeas.europa.eu/delegations/liberia/global-gateway-liberia_en,Global Gateway in Liberia,EU Delegation to Liberia / EEAS,,1,"The live register of EU commitments to Liberia and exactly what the ledger's Not held note asks for, but the page carries no publication or last-updated date; one baseline per indicator and the VPA is dated and operative."
geopol.eu--eu-mous-engagements-and-commitments,https://www.thenewdawnliberia.com/eu-disburses-e21-million-in-budget-support-to-liberia/,EU disburses EUR 21 Million in Budget Support to Liberia,The New Dawn,2025-12-19,2,A distinct in-window event - the first tranche of the EUR 56m budget-support programme - displaced by the two selected items.
