indicator_id,url,title,publisher,published,brief,why_not
infra.store--off-site-backup-capacity,https://cbl.gov.ly/en/micifaf/2023/10/%D9%85%D9%86%D8%B4%D9%88%D8%B1-%D8%A7-%D8%B1-%D9%85-%D9%86-%D8%B1%D9%82%D9%85-21-%D9%84%D8%B3%D9%86%D8%A9-%D8%8C2023%D8%A8%D8%B4%D8%A3%D9%86-%D8%AF%D9%84%D9%8A%D9%84-%D8%AD%D9%88%D9%83%D9%85%D8%A9-%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7-%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-.pdf,منشور رقم 21 لسنة 2023 بشأن دليل حوكمة تكنولوجيا المعلومات,مصرف ليبيا المركزي,2023-10,1,Binding sectoral IT-governance guide covering resilience and recoverability; over the cap behind the national NISSA policy
infra.store--off-site-backup-capacity,https://lia.ly/en/mahupam/sites/3/2025/08/Business-Continuity-Policy-1.pdf,Business Continuity Policy,Libyan Investment Authority,2025-08,1,"An institutional policy requiring an alternate site; the issuance date could not be established from the document itself, only from the upload path"
infra.store--off-site-backup-capacity,https://cbl.gov.ly/information-security-policy/,سياسة أمن المعلومات,مصرف ليبيا المركزي,2022-07-27,1,Institutional information-security policy requiring backup and business continuity; over the cap and less specific than the national policy
infra.store--off-site-backup-capacity,https://cbl.gov.ly/en/statement-49/,Statement (Central Bank cyber incident),Central Bank of Libya,2026-06-09,2,"The incident statement itself, but its content is served as an image with no readable text - a headline-only capture"
infra.energy--sufficient-energy-and-water-for-data-centres,https://mptf.undp.org/sites/default/files/documents/2023-05/2022_narrative_report_libya_lesst.pdf,Libyan Electricity Sector Stabilisation and Transition Support (LESST) Final Narrative Report January 2021 - Dec 2022,UNDP and UNEP,2023,1,"The best quantified supply-deficit evidence (10,236 MW installed, 3,700 MW available at summer peak against 7,639 MW demand) but it is a national power document, not a data-centre one, and outside the window"
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.undp.org/sites/g/files/zskgke326/files/2026-04/undp-ly-national-water-security-2026.pdf,National Water Security Strategy for Libya,UNDP Water Security Project with the Ministry of Planning,2026,1,"Establishes the national water constraint but documents no data-centre water connection or cooling arrangement, so it cannot answer the indicator directly"
infra.energy--sufficient-energy-and-water-for-data-centres,https://lana.gov.ly/post.php?id=332850&lang=en,The Libyan International Telecommunications Company announces the restoration of telecommunications services at Abu Salim Station - Km 4,Libyan News Agency (LANA),2025-05-17,1,The one site-level incident showing a telecom station stopped on a power outage with its backup generators sabotaged; published before the window opens
infra.energy--sufficient-energy-and-water-for-data-centres,https://openknowledge.worldbank.org/server/api/core/bitstreams/c294c71a-254f-40ce-8df2-30e96961ad18/content,Libya Economic Monitor: Fall 2023,World Bank,2023,1,"Household outage exposure of 6.3 hours a day rising to 8.6 in the west, and severe water scarcity; not data-centre specific and outside the window"
infra.energy--sufficient-energy-and-water-for-data-centres,https://lana.gov.ly/post.php?id=362344&lang=ar,شركة البريقة لتسويق النفط تؤكد استمرارها في تغطية كامل احتياجات الشركة العامة للكهرباء من وقود الديزل,Libyan News Agency (LANA),2026-07-26,2,"In-window and relevant to fuel dependence and self-generation, but it identifies no data-centre or telecom load, so it does not move this indicator"
infra.energy--sufficient-energy-and-water-for-data-centres,https://lana.gov.ly/post.php?id=360975&lang=ar,حكومة الوحدة الوطنية تتخذ إجراءات عاجلة لتعزيز استقرار الشبكة الكهربائية,Libyan News Agency (LANA),2026-07-05,2,In-window grid-stability measures with no published figure and no data-centre or telecom reference
infra.energy--grid-reliability,https://documents1.worldbank.org/curated/en/193171527061676535/pdf/08-Task-C-Improving-GECOL-Technical-Performance.pdf,Improving GECOL Technical Performance,World Bank Group,2017-12-14,1,"The richest reliability figures anywhere for Libya - 5.345 GW available against 10.238 GW installed, peak near 7.3 GW - but a 2017 snapshot, too stale to stand as the current baseline"
infra.energy--grid-reliability,https://www.afdb.org/sites/default/files/documents/projects-and-operations/libya_-_country_brief_2021-2022.pdf,LIBYA - Country Brief 2021-2022,African Development Bank Group,2021,1,Estimates a 25 per cent electricity supply shortfall; superseded by the more recent EIA brief
infra.energy--grid-reliability,https://www.gecol.ly/GAnnual_Report/DownLoadFile/3,التقرير السنوي,الشركة العامة للكهرباء (GECOL),2010,1,"GECOL own annual report, but for 2010; a pre-2011 baseline with no bearing on the current position"
infra.energy--grid-reliability,https://www.libyaakhbar.com/news/2862801.html,طرح الأحمال يضرب وسط بنغازي.. الكهرباء تكشف السبب والحل النهائي,أخبار ليبيا,,1,"Attributes 50 MW supply against 70 MW demand in central Benghazi to the eastern ministry, but reproduces a social-media statement rather than a published ministry document"
infra.energy--grid-reliability,https://alsabaah.ly/%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-53/,الكهرباء تكشف أسباب الإظلام الجزئي بالمنطقة الغربية وفتح تحقيق شامل,منصة الصباح,2026-08-31,2,A second in-window blackout with frequency falling from 50 to about 47.5 Hz; same failure class as the staged July event and dropped by the two-progress cap
infra.energy--grid-reliability,https://www.lananews.com/ar/?p=496318,وزارة الكهرباء تعلن نجاح إعادة تشغيل محطات رئيسية بعد الإظلام العام,صحيفة الأنباء الليبية,2026-07-18,2,A second report of the 18 July 2026 blackout already staged from Al-Wasat - never two reports of one event
infra.energy--grid-reliability,https://lana.gov.ly/post.php?id=340724&lang=ar,تشغيل الوحدة السادسة بمحطة الزويتينة الغازية وربطها بالشبكة بقدرة إنتاجية تصل إلى 250 ميغاوات,Libyan News Agency (LANA),2025-09-06,2,A real in-window 250 MW addition and a genuine third candidate; dropped by the two-progress cap behind the larger South Tripoli milestone
infra.energy--grid-reliability,https://lana.gov.ly/post.php?id=346302&lang=ar,إعادة تشغيل الوحدة الغازية السادسة بمحطة كهرباء الجبل الغربي - الرويس,Libyan News Agency (LANA),2025-12-02,2,A 156 MW unit returned to service under a Siemens Energy maintenance contract; over the cap
infra.energy--rural-electrification,https://api.worldbank.org/v2/country/LBY/indicator/EG.ELC.ACCS.RU.ZS?format=json&per_page=100,"Access to electricity, rural (% of rural population) - Libya",World Bank,2026-07-13,1,"The series is broken for Libya: latest rural observation 0.8 per cent for 2012, every year to 2025 null, against an older SE4ALL-derived 96.4 per cent for 2016. Staging it would publish a figure that is almost certainly wrong"
infra.energy--rural-electrification,https://trackingsdg7.esmap.org/country/libya,Libya | Tracking SDG 7,World Bank / ESMAP inter-agency,2023,1,The same broken rural series behind a country profile page
infra.energy--rural-electrification,https://reaol.gov.ly/ar/strategy/,الاستراتيجية الوطنية للطاقة المتجددة وكفاءة الطاقة 2023-2035,جهاز الطاقات المتجددة (REAOL),2023,1,"The renewable strategy bears on decentralised supply but publishes no rural-electrification percentage, household target or named programme; over the cap behind the programme record itself"
infra.energy--rural-electrification,https://reaol.ly/index.php/2022/05/26/07/,اجتماع بخصوص تنمية وتطوير المنطقة الجنوبية في مجال الطاقات المتجددة,جهاز الطاقات المتجددة (REAOL),2022-05-26,1,Records consultation with Murzuq Basin elders and a proposal for off-grid systems in southern settlements; a planning statement outside the window
infra.energy--rural-electrification,http://files-do-not-link.udc.edu/docs/cere/PHOTOVOLTAIC%20IN%20LIBYA.pdf,"PHOTOVOLTAIC IN LIBYA APPLICATIONS, AND EVALUATION","W. Mahmoud, citing GECOL and the Center of Solar Energy Studies",,1,"Historical GECOL/CSES rural PV totals (510 systems, 345 kWp) from before 2011, hosted outside any official domain and undated"
infra.energy--rural-electrification,https://lana.gov.ly/post.php?id=341099&lang=ar,اجتماع تقابلي بمقر جهاز تنفيذ مشروعات الإسكان والمرافق الجبل الغربي لمتابعة سير الأعمال التي تنفذها الشركة العامة للكهرباء لتغذية آبار مياه حقل التوامة.,Libyan News Agency (LANA),2025-09-12,2,"Fetched; in-window and carries a 1 MW figure, but it is site selection for a station to power water wells serving five municipalities, not electrification of rural households, and the cap is a maximum"
infra.energy--rural-electrification,https://alwasat.ly/news/libya/489499,إعادة الكهرباء إلى منطقة عجلان القريبة من البيضاء,بوابة الوسط,2025-09-05,2,"Restoration of supply after a three-day transformer failure - maintenance, not electrification of an unconnected area"
dpi.exchange--interoperability-of-health-systems,https://www.gia.gov.ly/en/2025/04/17/the-national-center-for-health-system-development-discusses-with-the-general-information-authority-the-evaluation-of-the-health-number-system-in-preparation-for-its-launch/,The National Center for Health System Development discusses with the General Information Authority the evaluation of the health number system in preparation for its launch,"General Information Authority (GIA), Libya",2025-04-17,1,"Fetched. An announcement of a meeting, not the instrument; it records that a cooperation agreement exists to activate the electronic link between ministry systems and the GIA national database, but the health number system was still being evaluated in preparation for launch"
dpi.exchange--interoperability-of-health-systems,https://www.gia.gov.ly/wp-content/uploads/2026/02/Libya-GIA-Interoperability-Plan2.pdf,أطر التشغيل البيني Interoperability: الممارسات المثلى وخريطة الطريق,الهيئة العامة للمعلومات with ESCWA,2025-12-01,1,"Fetched. A cross-government interoperability framework and roadmap, not a health-sector instrument; it names a Ministry of Health decision to launch a digital health number system without giving the decision's number or date. Its PDF text layer also reverses lam-alef ligatures throughout"
dpi.exchange--interoperability-of-health-systems,https://applications.emro.who.int/docs/9789292741716-eng.pdf,LIBYA ANNUAL REPORT 2024,"World Health Organization, Regional Office for the Eastern Mediterranean",2025-01-01,1,"Not fetched, over cap. A country health report whose health-information section is a fraction of it; carries the DHIS2 100 per cent geographic coverage figure at March 2023 and a 2025-2030 integrated digital system roadmap, and would serve as a second baseline if the cap widened"
dpi.exchange--interoperability-of-health-systems,https://ar.libyaobserver.ly/article/38233,وزارة الصحة تُطلق البرنامج الوطني للأمراض النادرة والأدوية ذات الطبيعة الخاصة,ليبيا أوبزيرفر,2026-08-05,2,"Not fetched, over cap. A third distinct in-window event - a national digital registry of rare diseases and a network linking university hospitals and reference centres - ranked below the diabetes system and the medicine tracking system"
dpi.id--national-maintenance-of-id-and-credentials-systems,https://security-legislation.ly/ar/latest-laws/%D9%82%D8%B1%D8%A7%D8%B1-%D8%B1%D9%82%D9%85-115-%D9%84%D8%B3%D9%86%D8%A9-1998-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D8%B5%D9%84%D8%AD%D8%A9-%D8%A7%D9%84%D8%A3%D8%AD%D9%88%D8%A7%D9%84/,قرار رقم (115) لسنة 1998 بشأن إنشاء مصلحة الأحوال المدنية,اللجنة الشعبية العامة — DCAF Legal Databases,1998-08-01,1,Dropped url-dead. The path the agent returned gave CRAWL_NOT_FOUND to Exa and HTTP 404 to curl; the working path on the same host ends -%D8%A7%D9%84%D8%A3%D8%AD%D9%88/ and was used instead
dpi.id--digital-id-from-birth,https://lana.gov.ly/post.php?id=347168&lang=ar,النيابة العامة توقف (598) رقماً وطنياً منحت لأجانب في مكتب السجل المدني سرت المركز .,وكالة الأنباء الليبية (وال),2025-12-17,2,"Not fetched, off-indicator. Suspension of 598 national numbers obtained on forged family records at Sirte Central is an enforcement action on issuance integrity, not a movement in how or when the number is granted from birth; the same class of action is already held in the base as civil-registry fraud enforcement"
dpi.id--digital-id-from-birth,https://www.gia.gov.ly/en/2025/11/20/the-general-information-authority-launches-the-trial-phases-of-the-second-level-of-the-national-digital-identity-system-ly-dnid/,The General Information Authority launches the trial phases of the second level of the national digital identity system (LY-DNID),"General Information Authority (GIA), Libya",2025-11-20,2,"Not selected here. The item says nothing about newborns, birth registration or automatic allocation of the number at birth; it is selected as progress under dpi.id--interoperability-of-birth-registration-and-digital-id instead"
dpi.id--interoperability-of-birth-registration-and-digital-id,https://alwasat.ly/news/libya/499953,وزارة العمل تعرض رؤيتها للربط الإلكتروني مع منظومة الرقم الوطني,بوابة الوسط,2025-12-01,2,"Not fetched, over cap. The labour ministry presented a proposal to the Civil Registry Authority for direct electronic linkage to the national number system and discussed renewing a technical data-exchange agreement - a proposal, not an activated linkage"
dpi.pay--b2b-and-b2g-functionality,https://cbl.gov.ly/en/wp-content/uploads/2022/08/%D9%84%D8%A7%D9%8A%D9%94%D8%AD%D8%A9-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A.pdf,لائحة خدمات الدفع الإلكتروني,مجلس المدفوعات الوطني / مصرف ليبيا المركزي,2020-03-01,1,"Not fetched, over cap. The licensing and supervision regulation for electronic payment companies, operators and wallets; the regulatory floor rather than the B2B and B2G capability itself, and a strong second baseline if the cap widened"
dpi.pay--b2b-and-b2g-functionality,https://customs.gov.ly/services/aci/,نظام التسجيل المسبق للشحنات ACI,مصلحة الجمارك الليبية,2024-04-22,1,"Not fetched, over cap. The customs advance cargo information platform states it includes electronic payment for customs financial operations - the clearest company-facing B2G workflow, ranked below the Central Bank's account of the rails themselves"
dpi.pay--b2b-and-b2g-functionality,https://libyaherald.com/2026/01/e-payment-transactions-for-2025-increased-by-186-percent-to-ld-389-billion-cbl,e-payment transactions for 2025 increased by 186 percent to LD 389 billion: CBL,Libya Herald,2026-01-20,2,"Dropped duplicate-raw. DUP-EXACT against raw/2026/2026-01-20-cbl-epayment-2025-up-186pc-389bn-libyaherald.md; also an aggregate e-payment figure, not a B2B or B2G measure"
dpi.registry--tax-register,https://services.tax.gov.ly/,بوابة الضرائب الإلكترونية,مصلحة الضرائب الليبية,,1,"Not fetched, over cap. The Tax Authority's electronic portal is a login interface with no dated content and no coverage figure; it evidences a portal, not the state of the register"
dpi.registry--tax-register,https://tax.gov.ly/TaxHistory.aspx,التطور التاريخي للتشريعات الضريبية في ليبيا,مصلحة الضرائب الليبية,,1,"Not fetched, over cap. The Authority's legislative history page fixes Law No. 7 of 2010 and its executive regulations as the legal baseline but says nothing about an electronic register or a taxpayer identification architecture"
dpi.registry--tax-register,https://lana.gov.ly/post.php?id=346934&lang=ar,مصلحة الضرائب تعلن بدء العمل الرسمي بالمنظومة الضريبية الموحدة,وكالة الأنباء الليبية (وال),2025-12-13,2,"Not fetched. A second report of an event the base already holds - the Unified Tax System launch of 2025-12-12 - so it would spend a progress slot on one event reported twice. It does add Finance Ministry Decision No. 448 of 2025 on electronic payment and collection, which is worth carrying into the mapping"
dpi.registry--tax-register,https://lana.gov.ly/post.php?id=361824&lang=ar,حكومة الوحدة تصدر قرارا بشأن تنفيذ مشروع الرقم الاقتصادي الموحد,وكالة الأنباء الليبية (وال),2026-07-17,2,"Not fetched. A second report of an event the base already holds - Decision No. 348 of 2026 authorising the Unified Economic Number, at 2026-07-18"
dpi.registry--tax-register,https://kpmg.com/tn/en/insights/tax-newsletter/libya-establishes-a-dedicated-tax-police-authority-strengthening.html,Libya Establishes a Dedicated Tax Police Authority Strengthening the Fight Against Tax Evasion,KPMG,2026-07-24,2,"Not fetched, off-indicator. Council of Ministers Decision No. 221 of 2026 creating a Tax Police Authority is tax enforcement, not the register; its execution was also reported suspended by a court on 2026-07-23, so it would need the Libyan primary sources rather than an advisory newsletter"
dpi.registry--tax-register,https://libya24.tv/2026/07/23/33626/,الدائرة الإدارية بمحكمة استئناف بنغازي تقبل طعن الحكومة,ليبيا 24,2026-07-23,2,"Not fetched, off-indicator. The court suspension of the Tax Police decision, carried only as corroboration of the item above"
dpi.registry--land-register,https://unhabitat.org/sites/default/files/2024/02/land_admininistration_and_land_rights_for_peace_and_development_in_libya.pdf,LAND ADMINISTRATION AND LAND RIGHTS FOR PEACE AND DEVELOPMENT IN LIBYA: ANALYSIS AND RECOMMENDATIONS,United Nations Human Settlements Programme (UN-Habitat),2023-01-01,1,"Selected as the baseline for dpi.mis--land instead, where its spatial data infrastructure section is the direct answer; one file, and this indicator took the Authority's own account of its position"
dpi.registry--land-register,https://aladel.gov.ly/home/%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%B1%D9%82%D9%85-11-%D9%84%D8%B3%D9%86%D8%A9-88-%D9%85-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A7%D9%84%D8%B3%D8%AC%D9%84-%D8%A7%D9%84%D8%B9%D9%82%D8%A7%D8%B1%D9%8A-%D8%A7/,قانون رقم ( 11 ) لسنة 88 م بشأن السجل العقاري الاشتراكي,وزارة العدل — دولة ليبيا,1988-01-01,1,"Not fetched, over cap. The enacting law of the socialist real estate register; the founding instrument, ranked below the Authority's own dated account of the register's suspended present state"
dpi.registry--land-register,https://aladel.gov.ly/home/2022/09/26/,معالي وزيرة العدل تشارك مصلحة التسجيل العقاري بمناسبة اكتمال مشروع الأرشفة الإلكترونية العقارية على مستوى إدارتي شمال وجنوب طرابلس,وزارة العدل — دولة ليبيا,2022-09-26,1,"Not fetched, over cap and out of window. Completion of electronic real-estate archiving for the North and South Tripoli administrations only - local digitisation, and the URL is a dated archive listing rather than an article path"
dpi.registry--land-register,https://libyaherald.com/2026/08/libyan-experts-forum-makes-several-wide-ranging-recommendations-to-support-libya,Libyan Experts Forum Outlines National Development Recommendations,Libya Herald,2026-08-26,2,Dropped duplicate-raw. DUP-EXACT against raw/2026/2026-08-26-libyaherald-libyan-experts-forum-recommendations.md
dpi.mis--education,https://dic.moe.gov.ly/wp-content/uploads/2025/11/%D8%A7%D9%84%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A5%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-23-24.pdf,الدليل الإحصائي السنوي للعام الدراسي 2023-2024 م,مركز المعلومات والتوثيق بوزارة التربية والتعليم,2025-11-23,1,"Not fetched, over cap. The Centre's annual statistical guide for 2023-2024 is the system's recurring published output and the strongest second baseline available if the cap widened"
dpi.mis--education,https://sis.moe.gov.ly/landing,منظومة بيانات التعليم,وزارة التربية والتعليم,,1,"Not fetched, over cap. The live system landing page; an interface with no dated content, so it evidences existence but not position"
dpi.mis--education,https://dic.moe.gov.ly/,الرئيسية - مركز المعلومات والتوثيق,مركز المعلومات والتوثيق بوزارة التربية والتعليم,,1,"Not fetched, over cap. The Centre's homepage displays system totals of 5,144 schools, 1,740,165 students, 637,117 employees and 135 monitorates with no as-of date, which is why the dated October 2025 snapshot was taken instead"
dpi.mis--education,https://moe.gov.ly/,وزارة التربية والتعليم: من البيانات الورقية المتناثرة إلى اتخاذ القرار اللحظي المعتمد على البيانات,وزارة التربية والتعليم,2026-06-16,2,"Not fetched, over cap, and the percent-encoded article path the agent returned was malformed. The ministry announces a near-complete indicators platform over students, teachers, administrators and institution infrastructure"
dpi.mis--social-protection,https://lana.gov.ly/post.php?id=335111&lang=en,Dabaiba approves the unified social registry project,Libyan News Agency (LANA),2025-06-23,1,Not fetched. A second report of an event the base already holds - the Prime Minister's approval of the Unified Social Registry draft at 2025-06-23
dpi.mis--social-protection,https://ssf.gov.ly/?p=23184,انطلاق المرحلة الأولى من مشروع التحول الرقمي,صندوق الضمان الاجتماعي — ليبيا,2025-10-20,2,Not fetched. Phase one of the Fund's digital transformation project is an earlier stage of the same integrated-system project selected at 2026-03-04; taking both would spend two progress slots on one project's stages
dpi.mis--social-protection,https://alwasat.ly/news/libya/518618,«الشؤون الاجتماعية» تحيل قيمة منحة الزوجة والأولاد إلى المصارف التجارية,بوابة الوسط,2026-05-18,2,Not fetched. A second report of the same transfer and the same figures already taken from the Libyan News Agency
dpi.mis--justice,https://attorneygeneral.gov.ly/%d8%a8%d9%86%d8%a7%d8%a1%d9%8b-%d8%b9%d9%84%d9%89-%d8%af%d8%b9%d9%88%d8%a9-%d9%85%d9%86-%d8%a7%d9%84%d8%b3%d8%aa%d8%a7%d8%b0-%d8%a7%d9%84%d9%85%d8%b3%d8%aa%d8%b4%d8%a7%d8%b1-%d8%a7%d9%84%d9%86/,دعوة من الأستاذ المستشار النائب العام للسيد مدير عام المجلس الوطني للتطوير الاقتصادي والاجتماعي,مكتب النائب العام، ليبيا,2022-08-15,1,"Dropped url-dead. CRAWL_UNKNOWN_ERROR to Exa and HTTP 404 with a 56 KB error page to curl; the host resolves over Cloudflare DoH to 192.124.249.134 and serves, so the path is wrong and the host is live. This is the primary announcement of the prosecution service's digital transformation system and is worth re-finding"
dpi.mis--justice,https://www.unodc.org/documents/treaties/UNCAC/CountryVisitFinalReports/2018_11_09_Libya_Final_Country_Report_English.pdf,Country Review Report of The State of Libya,United Nations Office on Drugs and Crime (UNODC),2018-11-09,1,"Not fetched, over cap. The UNCAC review records the absence of the data needed to assess criminal justice effectiveness and recommends digitising information systems - a 2018 baseline of absence, superseded by the 2023 digitisation record"
dpi.mis--justice,https://sld.gov.ly/,الخدمات الإلكترونیة - إدارة القضايا الليبية,إدارة القضايا الليبية,,1,"Not fetched, over cap, and the percent-encoded path the agent returned was malformed. An enquiry and forms portal for enforcement, not a case management system"
dpi.mis--justice,https://www.alolya.gov.ly/,المحكمة العليا الليبية,المحكمة العليا الليبية,,1,"Not fetched, over cap. A litigant and professional portal with case enquiry and a legal principles platform; a search and information interface rather than a case management system"
dpi.mis--justice,https://aladel.gov.ly/home/2025/10/,معالي وزيرة العدل تجري زيارة لمركز المعلومات والتوثيق,وزارة العدل — دولة ليبيا,2025-10-08,2,"Not fetched. The proposal for a model courts digital transformation project was presented during the minister's visit, but the only URL located is a month archive listing, not the article, so a capture would carry several items under one frontmatter"
dpi.mis--justice,https://aladel.gov.ly/home/2025/11/,مركز المعلومات والتوثيق يوقّع مذكرة تفاهم مع جامعة طرابلس لتطوير قدرات التحول الرقمي,وزارة العدل — دولة ليبيا,2025-11-17,2,"Not fetched, same reason - a month archive listing rather than the article. A memorandum with the University of Tripoli's IT faculty on training and technical development"
dpi.mis--land,https://www.fao.org/geospatial/resources/detail/ar/c/1024739/,Atlas of Natural Resources for Agricultural Use in Libya,Food and Agriculture Organization of the United Nations (FAO),2009-12-01,1,"Not fetched, over cap. Documents the agricultural Land Resources Information Management System, a real land-resource MIS but from 2009 and confined to agriculture"
dpi.mis--land,https://openknowledge.fao.org/handle/20.500.14283/cd1312en,Land cover and crop type mapping of Libya for the period 2022-2023,Food and Agriculture Organization of the United Nations (FAO),2025-01-01,1,"Not fetched, over cap. A Sentinel-2 land cover and crop type dataset with 750 sampling points; a remote-sensing product rather than a land information system"
dpi.mis--land,https://www.fao.org/land-water/land/land-governance/land-resources-planning-toolbox/category/details/en/c/1236416/,Land Resources Information Management Systems (LRIMS),Food and Agriculture Organization of the United Nations (FAO),,1,"Not fetched, over cap. A toolbox description of the LRIMS approach rather than a statement about Libya"
dpi.mis--land,https://upa.gov.ly/,الهيئة الوطنية للتخطيط العمراني,الهيئة الوطنية للتخطيط العمراني,,1,"Not fetched, over cap. The urban planning authority, reorganised under Cabinet Decision No. 719 of 2024, shows plan updating and GIS cooperation but no completed national land database"
dpi.mis--land,https://libyaherald.com/2026/08/minister-of-industry-and-minerals-launches-trial-version-of-digital-mineral-map-of-libya-contributing-to-attracting-investment,Libya Ministry of Industry Launches Digital Mineral Map Trial,Libya Herald,2026-08-13,2,Dropped duplicate-raw. DUP-EXACT against raw/2026/2026-08-13-libya-digital-mineral-map-trial-launch.md
digital.localgov--digitalisation-of-local-government-records,https://lio.lgm.gov.ly/,منظومة المراسلات المحلية لوزارة الحكم المحلي,وزارة الحكم المحلي,,1,"The correspondence system's own login page: no date, no body beyond an authentication form."
digital.localgov--digitalisation-of-local-government-records,https://www.lgm.gov.ly/hr/,تطبيق بلديتي - الوظيفة المحلية,وزارة الحكم المحلي,,1,"Fetched. The ministry's own page for the municipal staff-records application, but four sentences long and carrying no date at all; the 2023 LANA statement is the better-evidenced baseline."
digital.localgov--digitalisation-of-local-government-records,https://misrata.gov.ly/%d8%aa%d8%b7%d8%a8%d9%8a%d9%82-%d8%a8%d9%84%d8%af%d9%8a%d8%aa%d9%8a/,تطبيق بلديّتي,بلدية مصراتة,,1,"One municipality's complaints platform, undated; over cap under the one-baseline rule."
digital.localgov--digitalisation-of-local-government-records,https://ar.libyaobserver.ly/article/36923,طرابلس المركز تطلق BaladiyaBot لتبسيط خدمات المواطنين,ليبيا أوبزيرفر,2026-04-20,2,Already held as evidence: the report's ledger carries LBY-digital.localgov-baladiyabot with a 2026-04-25 Libya Herald source.
digital.rural--digitalisation-of-rural-health-clinics,https://moh.gov.ly/pages/centers-offices/health-info-center,مركز المعلومات والتوثيق الصحي,وزارة الصحة الليبية,,1,"The national instrument's institutional home, naming DHIS2 - but already staged by a sibling slice in this same batch."
digital.rural--digitalisation-of-rural-health-clinics,https://applications.emro.who.int/docs/9789290224075-eng.pdf,Comprehensive assessment of Libya's health information system 2017,World Health Organization EMRO,2017,1,"The best rural-specific material found - of about 1,656 PHC facilities only a limited number reported, peripheral notification still paper - but superseded by the 2023 report under the operative-beats-superseded rule."
digital.rural--digitalisation-of-rural-health-clinics,https://reliefweb.int/attachments/bf724eba-45ee-45e1-904f-c3678ccd5f2e/ewarn_libya_week_19_2022.pdf,"Libya EWARN and Diseases Surveillance Bulletin, week 19",NCDC Libya / WHO,2022-05-15,1,"A real reporting denominator, 106 of 180 facilities at 58.9 per cent, but a weekly bulletin from 2022 and outside the one-baseline cap."
digital.rural--digitalisation-of-rural-health-clinics,https://seha.ly/media/legislation/2022R1A7WwD.pdf,التقرير الإحصائي السنوي 2022,مركز المعلومات والتوثيق الصحي، وزارة الصحة,2022,1,Over cap. Would be the better Libyan-primary baseline if the cap widened.
digital.rural--digitalisation-of-rural-health-clinics,https://extranet.who.int/sph/sites/default/files/document-library/document/JEE%20Report%20Libya%202018.pdf,Joint external evaluation of IHR core capacities of Libya,World Health Organization,2019,1,"125 functional surveillance sites submitting by tablet, and explicit on poor performance in remote areas - but 2018 and superseded."
digital.rural--digitalisation-of-rural-health-clinics,https://ncdc.org.ly/Ar/16_2_2024-3/,ورشة عمل لمدخلي البيانات في مجال رصد الإنفلوانزا,المركز الوطني لمكافحة الأمراض,2024-02-16,1,"EMFLU-2.0 rollout, but sites named are Tripoli, Benghazi and Sabha only and it is outside the window."
digital.rural--digitalisation-of-rural-health-clinics,https://www.dhis2ly.ly/libya/dhis-web-commons/security/login.action,DHIS2 Libya Health Information Management System,وزارة الصحة الليبية,,1,"Login page, no body."
digital.rural--digitalisation-of-rural-health-clinics,https://www.emro.who.int/lby/libya-news/who-and-libyas-ministry-of-health-sign-strategic-collaboration-framework-to-strengthen-the-national-health-system.html,WHO and Libya's Ministry of Health Sign Strategic Collaboration Framework to Strengthen the National Health System,World Health Organization EMRO,2026-05-05,2,"National policy framework naming digital health transformation as a pillar; names no facility, rural or otherwise. Would be padding the cap."
digital.rural--digitalisation-of-rural-health-clinics,https://moh.gov.ly/news/ozyra-alsh-oalaktsad-yokaaan-mthkr-tfahm-astratygy-ltnthym-alktaaa-alshy,وزيرا الصحة والاقتصاد يوقعان مذكرة تفاهم استراتيجية لتنظيم القطاع الصحي,وزارة الصحة الليبية,2026-05-14,2,"Pharmaceutical supply-chain tracking and electronic linkage between ministries; institutional, not facility-level, and nothing rural."
digital.rural--digitalisation-of-rural-primary-schools,https://sis.moe.gov.ly/landing,منظومة بيانات التعليم - وزارة التربية والتعليم,وزارة التربية والتعليم,,1,"The live portal, undated, and the ministry's data-centre opening is the better-evidenced statement of the same system."
digital.rural--digitalisation-of-rural-primary-schools,https://dic.moe.gov.ly/,منظومة التعليم تكشف عن إحصائيات العام الدراسي 2025-2026م,مركز المعلومات والتوثيق,2025-10-20,1,"Carries the national output of school-level entry - 4,981 schools, 498,653 pupils, 19,356 teachers across 136 inspectorates - but the URL the agent returned had corrupted percent-encoding and was not resolvable within this pass. Worth an acquisition line."
