row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
BDI-capacity.literacy-civil-service,BDI,capacity.literacy,Capacity,instrument,Digital skills of public officials,In development,2026-04-08,"Change-management workshop for the financial management system, April 2026",,Advanced,"Awareness initiatives and digital-skills training for government officials who use, manage and maintain shared infrastructure, with no target number, obligation or certification stated","A change-management workshop preparing public administration teams to adopt and run the integrated financial management system; still no target, obligation or certification on the record",2026-04-08-mfben-burundi-prepare-mise-en-place-sigfp|2023-04-24-pafen-facilitateurs-services-publics-numeriques,,
BDI-capacity.literacy-population,BDI,capacity.literacy,Capacity,instrument,Population digital literacy programme,In development,2023-04-18,"Digital-inclusion component financing awareness, device access and digital culture",,No change,,"A national programme component financing awareness-raising, access to broadband-capable devices and digital culture, targeting rural communities, women and girls and vulnerable groups, with no population baseline, measurement instrument or numeric target stated",2023-04-18-pafen-acces-et-inclusion-numeriques,,
BDI-capacity.training-secondary,BDI,capacity.training,Capacity,instrument,Digital equipment and curriculum in schools,In development,2026-08-11,"Request for proposals for 585 computers across 39 central schools, August 2026",,Advanced,49 central-school computer centres equipped and stated functional against a target of 760 school networks,"A first national strategy on open educational resources validated in April 2026, and a request for proposals for 585 computers and uninterruptible power supplies across 39 central schools in three former provinces",2026-08-11-unicef-rfp-equipements-informatiques-39-ecoles-centrales|2026-04-16-menrs-validation-strategie-nationale-ressources-educatives-libres|2024-03-29-menrs-atelier-tics-conditions-apprentissage,,
BDI-capacity.training-graduates,BDI,capacity.training,Capacity,measure,Graduates entering the digital economy,,2026-03-16,Second national coding camp for girls opened 16 March 2026,,Advanced,203 computing-engineering graduates put on the labour market since 2018-2019 and 347 students in the computing sections in 2023-2024,"A second national coding camp under a continental girls' coding initiative running from 16 to 30 March 2026, for girls selected from across the country, explicitly to prepare them for the digital economy",2026-03-16-onu-burundi-camp-de-codage-filles-agcci-iii|2024-03-29-menrs-atelier-tics-conditions-apprentissage,,
BDI-capacity.training-vietnam,BDI,capacity.training,Capacity,instrument,Vietnamese training and equipment provision,Implemented,2026-07-28,Reported delivery of 50 desktop computer sets and Master's scholarships in computer science,,Advanced,"Scholarships of up to US$10,000 each offered, nothing delivered on record",50 desktop computer sets and Master's scholarships reported delivered,2026-07-28-burundi-vietnam-digital-transformation-cooperation,,
BDI-capacity.research-abadaad,BDI,capacity.research,Capacity,instrument,University and professional research capacity in AI and data,In development,2026-07-27,"First documented workshop drew university lecturers, doctors, developers and students",,Baseline not held,Baseline not held,One workshop on record; no funded programme,2026-07-27-burundi-abadaad-ai-governance-data-ethics-workshop,,
BDI-include.access-feedback-channels,BDI,include.access,Inclusion,instrument,Citizen feedback and complaint channels,"Implemented, sectoral",2026-04-16,Gender-based-violence alert and case-management platforms presented 9 April 2026,,Advanced,"A regulator free short code and physical suggestion boxes in operator agencies, sectoral to telecoms consumers rather than a cross-government grievance portal","A harmonised national complaints-management strategy drawn up and validated during 2025, and a citizen-facing digital alert and case-management system for gender-based violence with an interventions-management system beside it",2026-04-16-abp-lancement-plateformes-digitales-vbg-burundi|2026-02-03-abp-rapport-ombudsman-2025-strategie-gestion-plaintes|2024-01-01-arct-burundi-sensibilisation-doleances-151,,
BDI-include.access-tariffs,BDI,include.access,Inclusion,measure,Internet package tariffs,,2026-07-31,Consumer association statement of 28 July 2026,,Baseline not held,Baseline not held,"More than doubled since January 2025, on the consumer association's account; in some cases doubling or tripling",2026-07-31-burundi-abuco-denounces-telecom-service-degradation,,
BDI-include.access-disability,BDI,include.access,Inclusion,instrument,Position on disability and access to services,Implemented,2025-10-10,"Initial state report to the disability rights committee, October 2025",,Baseline not held,,"The state's own comprehensive statement: convention ratification, a 2018 promotion and protection statute, a 2020-2024 national policy, a national committee, assistive devices, census data, and the gaps in access to services and to information technology",2025-10-10-burundi-rapport-initial-crpd-c-bdi-1,,
BDI-include.access-participation,BDI,include.access,Inclusion,instrument,Public consultation on policy,Implemented,2026-04-21,"Open online consultation on a partnership framework, 21 April to 5 May 2026",,Advanced,"Statutory community participation through open communal meetings, consultation for the communal development plan and hill and quarter development committees","A national data governance validation workshop preceded by a stakeholder engagement workshop bringing together public, private and civil-society actors, and an open online consultation on a donor partnership framework taking views from civil society, the private sector, academia and the media",2026-04-21-banque-mondiale-consultations-cpp-burundi-2026-2031|2025-11-06-uneca-burundi-validates-national-data-governance-strategy|2014-11-28-burundi-loi-1-33-organisation-administration-communale,,
BDI-include.access-refugees,BDI,include.access,Inclusion,instrument,Registration and digital payment reaching refugees,Implemented,2026-07-06,"Level-2 biometric registration of 54,343 Congolese refugees completed at one site",,Advanced,"Asylum claims recorded in an international agency database and claimants enrolled with fingerprint and iris biometrics, with a refugee identity card issued under the 2021 migration law","Level-2 biometric registration of 54,343 Congolese refugees completed at one site, after a cash-transfer programme paying 73,600 BIF every two months over recipients' own mobile phones closed in one province",2026-07-06-onpra-hcr-enregistrement-biometrique-refugies-congolais-busuma|2025-09-22-sos-medias-burundi-fin-merankabandi-transferts-monetaires-refugies|2024-02-01-unhcr-burundi-demander-asile-enregistrement-progres-bims,,
BDI-include.access-community-digital-hub,BDI,include.access,Inclusion,instrument,Rural community digital hub,Implemented,2026-08-23,"Hub opened at Shombo, August 2026",2026-08-23,Advanced,Did not exist,"A community digital hub combining reliable internet, shared computers and digital-literacy training has opened at Shombo in rural Burundi; no user count, funding source or plan for further sites is on file",2026-08-23-internet4all-shombo-internet4all-shombo-internet4all-digitalinclusion,,
BDI-include.access-gender,BDI,include.access,Inclusion,instrument,Sex-disaggregated financial and digital inclusion,Implemented,2026-04-16,Gender-based-violence digital platforms presented 9 April 2026,,Advanced,A national financial inclusion survey giving the standing sex-disaggregated measure of access to financial and digital financial services,"Digital platforms for reporting and case-management of gender-based violence built under a national observatory project, with the national survey the standing measure behind them",2026-04-16-abp-lancement-plateformes-digitales-vbg-burundi|2025-06-01-burundi-enquete-nationale-inclusion-financiere-enif-2024,,
BDI-include.divides-internet-use,BDI,include.divides,Inclusion,measure,Internet use,,2026-08-27,"Regulator statement at a workshop, 27 August 2026",,Baseline not held,Not held in the base,"The telecommunications regulator states that very few Burundians use the internet; no percentage, subscriber count or survey is given with the statement",2026-08-27-number-of-internet-users-in-burundi-is-low-says-arct,,"The regulator characterises the level without publishing the figure, which is the whole of what the base can say."
BDI-include.divides-coverage,BDI,include.divides,Inclusion,instrument,Rural coverage target,In development,2026-05-01,PAFEN broadband programme targeting 80% of the territory,,Baseline not held,Baseline not held,80% territorial coverage targeted; no achieved figure on file,2026-05-01-internet-haut-debit-pafen-couvrir-80-du-territoire,,
BDI-data.statistics-eac,BDI,data.statistics,Data,instrument,EAC Statistics Bureau,Enacted,2025-10-10,Bill endorsed by the East African Legislative Assembly with Burundian amendments,,Advanced,Did not exist,Bill endorsed; bureau not on record as established,2025-10-10-eala-endorses-eac-regional-statistics-bureau,,
BDI-data.statistics-snds,BDI,data.statistics,Data,instrument,National strategy for the development of statistics,Implemented,2026-08-04,"Mid-term evaluation of the third strategy reported to the sector group, 28 July 2026",,Advanced,"The strategy mandate placed in national law, the coordination department charged with elaborating and coordinating its implementation","A third-generation strategy in force with its mid-term evaluation reported to the statutory sector group, and a communication and dissemination strategy for the national statistical system validated in May 2026",2026-08-04-insbu-actualites-et-evenements|2026-05-08-le-renouveau-insbu-validation-strategie-communication-ssn|2022-11-16-decret-100-153-insbu-autorite-statistique-nationale,,
BDI-data.statistics-census,BDI,data.statistics,Data,instrument,Population census,"Enacted, preliminary results only",2025-03-27,"Décret n°100/032 (27 March 2025) publishes preliminary results 'pour tout usage, en attendant la publication des résultats définitifs'; definitive results not yet published",,Baseline not held,Baseline not held,"12,332,788 residents enumerated (2024 census, preliminary): 5,901,069 men, 6,431,719 women; 75.0% rural (3,077,593 urban, 9,255,195 rural); reported against the five provinces created by the 2023 territorial reform, not the eighteen that preceded it",2025-03-27-burundi-decret-100-032-resultats-preliminaires-rgphae-2024|2025-03-27-bdi-insbu-rgphae-2024-tableaux-resultats,,Origin-held on both sources until cleared 2026-08-10; the wiki's prior population figure was a projection off the 2008 enumeration
BDI-data.statistics-administrative,BDI,data.statistics,Data,instrument,Statistics compiled from administrative records,Implemented,2026-01-01,Sectoral yearbook published January 2026 from ministry administrative records,,Advanced,The national statistical yearbook described by the institute as a compilation centralising figures otherwise dispersed across specialised publications and ministry annual reports,"Two further sectoral yearbooks published in the window, one from the annual school census and one built entirely from a ministry's own licences, permits, certificates of origin, import-export codes and traffic records",2026-01-01-mctit-annuaire-statistique-edition-2024|2025-12-01-menrs-annuaire-statistique-education-2024-2025-tome-2|2024-12-01-insbu-annuaire-statistique-du-burundi-edition-2023,,
BDI-data.open-portal,BDI,data.open,Data,instrument,Open government data portal,Not held,,No portal or open-data policy on file; the access-to-information bill has no published text,,Baseline not held,Not held,Not held,,2026-08-09,
BDI-data.open-licence,BDI,data.open,Data,instrument,Open licence on the statistics institute's data platform,Implemented,2025-06-10,Open licence in force on the institute's open data platform,,Baseline not held,,"A worldwide, free, non-exclusive licence to use, copy, modify, translate, publish, adapt, distribute and build derivative products from the data on the institute's open data platform, for commercial and non-commercial purposes, subject to attribution",2025-06-10-insbu-accord-de-licence-ouverte-plateforme-donnees-ouvertes,,the page carries no publication date; the date is a proxy from the earliest archived capture
BDI-data.satellite-none,BDI,data.satellite,Data,instrument,Earth-observation or satellite data programme,Not held,,No source on file,,Baseline not held,Not held,Not held,,2026-08-09,
BDI-data.satellite-agriculture,BDI,data.satellite,Data,instrument,Satellite and geospatial data in agriculture and land,Implemented,2026-08-28,National mapping service names agriculture among the four purposes of Burundian cartography,,Advanced,"A census cartography database cleaned and updated over twenty days with a geographic information system, interpreting satellite imagery over administrative boundaries covering 3,044 collines and quartiers","The national mapping producer states that mapping exists in part to identify and manage agricultural, urban and protected areas, and that it has modernised through remote sensing, satellite positioning, geographic information systems and drones",2026-08-28-igebu-service-de-cartographie|2026-02-09-aco-burundi-cartographie-censitaire-apurement-base-rgphae,,
BDI-data.satellite-meteorology,BDI,data.satellite,Data,instrument,Satellite data in meteorology and early warning,Implemented,2026-08-28,Satellite imagery viewer published with named dynamic layers on automatic update,,Advanced,"The automatic weather station network connected to the international data exchange system for the first time, transmitting internationally including a backlog archived since 2022","A satellite imagery viewer published with named geostationary precipitation, infrared and convection layers on automatic update, alongside impact-based forecasting launched with the world meteorological organisation",2026-08-28-igebu-images-satellitaires-calques-dynamiques|2026-05-27-igebu-atelier-lancement-previsions-basees-sur-les-impacts-wiser|2025-09-04-igebu-echange-international-de-donnees-wis2,,
BDI-geopol.usa-health,BDI,geopol.usa,Geopolitics,instrument,United States health-sector agreement,Enacted,2026-02-09,"Five-year memorandum signed, including health-data management",,Advanced,Did not exist,US$156m committed over five years,2026-02-09-us-commits-156m-burundi-health-sector-agreement,,
BDI-geopol.china-digital-engagements,BDI,geopol.china,Geopolitics,instrument,Chinese digital and data engagements,Implemented,2026-07-03,"Framework mining agreement signed with explicit digital object, July 2026",,Advanced,"A satellite television project handed over with 300 villages equipped, implementing a continental forum pledge and funded through a south-south cooperation fund","ICT and production equipment handed to the state news agency, and a framework agreement whose stated object is digital transformation of the mining industry chain, data-driven exploration, laboratory capacity and a digital platform connecting resources to markets",2026-07-03-ibi-burundi-mining-authority-comprehensive-mining-cooperation-agreement|2026-06-02-abp-ambassade-de-chine-offre-materiel-de-travail-abp|2019-03-11-cidca-chinese-government-funded-satellite-tv-project-burundi,,no text of any China-Burundi digital memorandum is publicly held
BDI-geopol.china-none,BDI,geopol.china,Geopolitics,instrument,Chinese digital investment in Burundi,Not held,,No source on file,,Baseline not held,Not held,Not held,,2026-08-09,
BDI-geopol.eu-digital-engagements,BDI,geopol.eu,Geopolitics,instrument,European Union digital and data engagements,Implemented,2026-07-14,"Three digital tools formally handed to the responsible ministry, July 2026",,Advanced,No standalone digital or data priority area in the bilateral programming instrument; digital appearing transversally across the three priority areas,"A regional digital economy programme formally started, covering Burundi as one of eight partner states across digital transformation strategy, e-commerce, interoperable cross-border payments, e-government and cybersecurity, and three digital tools handed to a Burundian ministry with vehicles and training for 60 officials and managers",2026-07-14-onu-femmes-ue-burundi-remise-plateformes-numeriques-vbg|2026-06-24-eac-2026-digital-for-development-forum-eu-eac-deep|2021-12-21-ue-programme-indicatif-multiannuel-2021-2027-burundi,,
BDI-geopol.eu-none,BDI,geopol.eu,Geopolitics,instrument,European Union digital cooperation with Burundi,Not held,,No source on file,,Baseline not held,Not held,Not held,,2026-08-09,
BDI-geopol.gulf-digital-engagements,BDI,geopol.gulf,Geopolitics,instrument,Gulf digital and data engagements,Planned,2025-08-17,"Qatari delegation received, intended investment announced August 2025",,Baseline not held,,"A single documented engagement: a Qatari holding group's delegation received by the President, announcing intended investment in cybersecurity, digital transformation, telecommunications and banking; no memorandum, framework agreement or loan on digital or data was located",2025-08-17-presidence-burundi-partenariat-qatar-al-massour-holding,,
BDI-geopol.gulf-none,BDI,geopol.gulf,Geopolitics,instrument,Gulf-state digital investment in Burundi,Not held,,No source on file,,Baseline not held,Not held,Not held,,2026-08-09,
BDI-geopol.india-stack,BDI,geopol.india,Geopolitics,instrument,India Stack cooperation,Planned,2026-06-30,Talks opened to adapt Aadhaar-style identity linked to instant payments,,Advanced,Did not exist,In talks; nothing signed,2026-06-23-burundi-studies-india-stack-digital-id-payments|2026-06-30-burundi-india-stack-digital-id-payments-biometricupdate|2026-06-26-burundi-india-partnership-digital-identity-techafricanews,,
