title,publisher,author,published,date_precision,places,topics,entities,ingested,url
EU Support to Africa National Broadband Mapping Systems (Africa-BB-Maps),ITU (International Telecommunication Union),,2024-01-01,year,XSS,infra.connect; finance.new,itu; national-telecom-regulators,2026-07-21,https://www.itu.int/en/ITU-D/Technology/Pages/InteractiveTransmissionMaps.aspx
WIOCC Group Sustainability-Linked Debt Facility (2024),IFC (International Finance Corporation),,2024-01-01,year,XSS,infra.store; finance.new,ifc; wiocc-group,2026-07-21,https://www.ifc.org/en/pressroom/2024/ifc-proparco-and-rmb-partner-with-wiocc-group-to-expand-digital-infrastructure-in-africa
Airtel Africa High-Speed Mobile Connectivity Expansion II (2024),IFC (International Finance Corporation),,2024-01-01,year,XSS,infra.connect; finance.new,ifc; airtel-africa,2026-07-21,https://www.ifc.org/en/pressroom/2024/ifc-and-airtel-africa-partner-to-increase-access-to-high-speed-mobile-connectivity-in-sub-saharan-africa
Google Equity Investment in Cassava Technologies \u2014 $90M Round Participant,Google / Alphabet — Africa Investment Fund & Equiano Cable,,2024-01-01,year,XSS,infra.store; finance.new,google; cassava-technologies,2026-07-21,https://techcrunch.com/2024/12/17/google-joins-90m-investment-into-cassava-to-bolster-africas-digital-infrastructure/
Data catalogue and marketplace for AI-ready training data,Bill & Melinda Gates Foundation,,2024-01-01,year,XSS,data.open; finance.new,gates-foundation,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-079395
Fletcher Leadership Program for Financial Inclusion 2024-2026,Bill & Melinda Gates Foundation,,2024-01-01,year,XSS,dpi.pay; finance.new,gates-foundation; the-fletcher-school,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-067260
OpenAgriNet for AI Enabled Digital Farmer Services (FCDO-DF),Bill & Melinda Gates Foundation,,2024-01-01,year,XSS,dpi.mis; finance.new,gates-foundation; international-institute-of-information-technology,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-042917
CGAP 2024 - 2029,Bill & Melinda Gates Foundation,,2024-01-01,year,XSS,dpi.pay; finance.new,gates-foundation; world-bank,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-073466
TIDE Africa II SSA Early-Stage Tech VC Fund (TLcom Capital),FMO - Dutch Development Bank,,2024-01-01,year,XSS,tech.industry; finance.new,fmo; tide-africa-ii-lp,2026-07-21,https://www.fmo.nl/project-detail/62798
Cassava Technologies Pan-African Digital Infrastructure Equity,Finnfund (Finnish Fund for Industrial Cooperation),,2024-01-01,year,XSS,infra.store; finance.new,finnfund; cassava-technologies,2026-07-21,https://finnfund.fi/en/hankkeet/cassava-technologies/
"AI for Development: Responsible AI, Empowering People ('AI4D')",UK FCDO — Digital Access Programme,,2024-01-01,year,XSS,tech.ai; finance.new,uk-fcdo; africa-based-ai-institutes-universities-and,2026-07-21,https://devtracker.fcdo.gov.uk/projects/GB-GOV-1-400191/summary
Annex I - Sub-Saharan Africa: amending the Multiannual Indicative Programmes 2021-2027 following the mid-term review of NDICI-Global Europe programming (Commission Implementing Decision C(2024)7502),"European Commission, Directorate-General for International Partnerships",,2024-01-01,year,XSS; BFA; NER; GHA; NAM,gov.policy; gov.regional; geopol.eu; finance.new,european-union; european-commission,2026-08-09,https://international-partnerships.ec.europa.eu/document/download/10d4ba3f-ee66-426e-8c60-bcd89b09fd11_en?filename=ad-mip-2024-c2024-7502-sub-saharan-africa-annex_en.pdf
AXIAN TELECOM EXPANSION (MADAGASCAR AND TANZANIA),EIB Global (European Investment Bank),,2024-01-01,year,XSS,infra.connect; finance.new,eib,2026-07-21,https://www.eib.org/en/projects/all/20220703
ICT Policy and Regulation - Institutional Strengthening (iPRIS),European Commission,,2024-01-01,year,XSS,infra.connect; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2024-PC-37650
EU Support to Africa's National Broadband Mapping Systems (AfricaBBMaps),European Commission,,2024-01-01,year,XSS,infra.connect; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2024-PC-37989
Digital Health solutions for pandemic preparedness and health system strengthening in Sub Saharan Africa,European Commission,,2024-01-01,year,XSS,tech.innovate; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2021-ACT-62363
Activity under preparation Africa-Europe Digital Innovation Bridge 2.0 (AEDIB 2.0),European Commission,,2024-01-01,year,XSS,gov.policy; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2021-ACT-62566
Safe Digital Boost for Africa \u00bfSDBA\u00bf,European Commission,,2024-01-01,year,XSS,gov.policy; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2021-ACT-62401
Moov Africa SSA Subsidiaries Annual CapEx 2024 - Network and Licence Investment,e& (formerly Etisalat) — Africa Digital Infrastructure,,2024-01-01,year,XSS,infra.connect; finance.new,e-and; moov-africa,2026-07-21,https://www.iam.ma/Lists/TelechargementFinance/Attachments/1568/Maroc_Telecom_PR-FY2024_Results.pdf
Cassava Technologies \u2014 DFC $50M Strategic Equity Investment,DFC (US International Development Finance Corporation),,2024-01-01,year,XSS,infra.store; finance.new,us-dfc; cassava-technologies,2026-07-21,https://www.dfc.gov/investment-story/strengthening-strategic-competition-through-investments-africas-digital-economy
DEG Anchor Investment in Helios Towers USD 850M Senior Notes (2024),DEG (Deutsche Investitions- und Entwicklungsgesellschaft),,2024-01-01,year,XSS,infra.connect; finance.new,deg; helios-towers-plc-hta-group,2026-07-21,https://www.bii.co.uk/en/news-insight/news/helios-towers-public-listed-bond-co-anchored-by-bii-mobilises-private-capital-of-over-700m-to-support-africas-digital-transformation/
"Cassava Technologies USD 90 Million Equity Round (DFC + Google + Finnfund, Dec 2024)",Cassava Technologies / Liquid Intelligent Technologies,,2024-01-01,year,XSS,infra.store; finance.new,cassava-technologies,2026-07-21,https://www.cassavatechnologies.com/secures-usd-310-million-in-funding-and-completes-business-reorganisation/
Partech Africa II Fund LP Commitment,Bpifrance — Africa Digital Co-Investment,,2024-01-01,year,XSS,tech.industry; finance.new,bpifrance; partech,2026-07-21,https://presse.bpifrance.fr/mubadala-et-bpifrance-investissent-conjointement-dans-partech-africa-ii-le-plus-grand-fonds-de-capital-risque-tech-en-afrique/
Triangular Cooperation for Digitial Innovation Made in Africa Dreieckskooperation f\u00fcr Digitale Innovationen Made in Africa,BMZ (German Federal Ministry for Economic Cooperation and Development),,2024-01-01,year,XSS,tech.innovate; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202322469
Smart Africa - Beschleunigung der digitalen Transformation in Afrika Smart Africa - Accelerating the digital transformation in Africa,BMZ (German Federal Ministry for Economic Cooperation and Development),,2024-01-01,year,XSS,gov.policy; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202420081
TerraPay Payment Services \u2014 Digital Payments Infrastructure Loan,Belgian Investment Company for Developing Countries (BIO),,2024-01-01,year,XSS,dpi.pay; finance.new,bio-invest,2026-07-21,https://www.bio-invest.be/en/investments/terrapay-payment-services
TerraPay \u2014 Debt Investment (Cross-Border Payments Africa),"British International Investment (BII, formerly CDC Group)",,2024-01-01,year,XSS,dpi.pay; finance.new,british-international-investment; terra-payment-services-mauritius-terrapay,2026-07-21,https://www.bii.co.uk/en/our-impact/investment/terra-payment-services-mauritius-investment-01/
Multinational - Axian Telecom,African Development Bank (AfDB) — Digital and Creative Economy,,2024-01-01,year,XSS,infra.connect; finance.new; dpi.pay,african-development-bank; axian-telecom,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=46002-P-Z1-GB0-040
Google's Impact in Sub-Saharan Africa (Public First report),Public First (for Google),Public First,2024,year,XSS; NGA; KEN; ZAF; GHA; TZA; CMR; CIV; MOZ; AGO; ZWE; SEN; UGA,include.access; infra.connect; tech.ai; infra.store; capacity.training; finance.new; data.satellite,google; google-for-startups-accelerator-africa; hustle-academy,2026-07-11,https://googlessa.publicfirst.co.uk/
Data for Policy - About Us,Data for Policy,,2023-09-04,day,XGL; XSS,gov.policy; data.open; capacity.research,data-for-policy; stefaan-verhulst; gates-foundation; the-govlab,2026-07-12,https://dataforpolicy.org/about-us/
Is the SDG monitoring framework broken?,Development Initiatives,Bill Anderson and Sam Wozniak,2023-04,month,XGL; XSS; XAF,data.statistics; gov.policy; gov.standards; gov.discourse,bill,2026-07-10,https://devinit.org/resources/is-the-sdg-monitoring-framework-broken/
USTDA Digital Infrastructure Activities Under Digital Transformation with Africa (DTA) Initiative,US Trade and Development Agency (USTDA),,2023-01-01,year,XSS,infra.connect; finance.new,ustda,2026-07-21,https://www.state.gov/wp-content/uploads/2024/01/DTA-PDF-2.pdf
Women in the Digital Economy Fund (WiDEF) - CARE,USAID — Digital Strategy & DECA,,2023-01-01,year,XSS,include.divides; finance.new; dpi.pay,usaid,2026-07-21,https://www.usaid.gov/digital-development/widef
Women in the Digital Economy Fund (WiDEF) - GSMA,USAID — Digital Strategy & DECA,,2023-01-01,year,XSS,include.divides; finance.new; dpi.pay,usaid,2026-07-21,https://www.gsma.com/connected-women/widef/
ITR/T - Digital Forward,USAID — Digital Strategy & DECA,,2023-01-01,year,XSS,tech.innovate; finance.new,usaid,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=US-GOV-1-7200AA23C00131
Digital Transformation with Africa (DTA) Initiative,USAID — Digital Strategy & DECA,,2023-01-01,year,XSS,capacity.training; finance.new,usaid,2026-07-21,https://bidenwhitehouse.archives.gov/briefing-room/statements-releases/2022/12/14/fact-sheet-new-initiative-on-digital-transformation-with-africa-dta/
Apis Growth Markets Fund III,Swedfund,,2023-01-01,year,XSS,dpi.pay; finance.new,swedfund; apis-growth-markets-fund-iii,2026-07-21,https://www.swedfund.se/en/about-swedfund/news/swedfund-invests-to-drive-digitalisation-and-innovation-in-africa-and-south-and-southeast-asia-apis-growth-markets-fund-iii
WB Digital Development Partnership 2023-2027,Sida (Swedish International Development Cooperation Agency),,2023-01-01,year,XSS,gov.policy; finance.new,sida,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-16647
ICT Policy & Regulation - Institutional Strengthening (IPRIS) Africa,Sida (Swedish International Development Cooperation Agency),,2023-01-01,year,XSS,infra.connect; finance.new,sida,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-15366
Article 19 2023-2026 (Digital Freedom of Expression),Sida (Swedish International Development Cooperation Agency),,2023-01-01,year,XSS,gov.policy; finance.new,sida,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-15057
Access Now 2023-2027 (Digital Rights Global),Sida (Swedish International Development Cooperation Agency),,2023-01-01,year,XSS,gov.policy; finance.new,sida,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-15934
TIDE Africa Fund II \u2014 Venture Capital for Digital Start-ups Sub-Saharan Africa (Fund II),Proparco (subsidiary of AFD Group),,2023-01-01,year,XSS,tech.industry; finance.new,proparco; tlcom-capital-tide-africa-fund,2026-07-21,https://www.howwemadeitinafrica.com/how-this-vc-firm-plans-to-invest-150m-in-african-start-ups/140024/
Raxio Data Centres \u2014 Pan-African Colocation Data Centre Rollout (7 SSA Countries),Proparco (subsidiary of AFD Group),,2023-01-01,year,XSS,infra.store; finance.new,proparco; raxio-group,2026-07-21,https://www.proparco.fr/en/actualites/raxio-data-centres-speeds-africas-digital-transition-support-proparco
Raxio Data Centres - EAIF Debt Financing,PIDG — Emerging Africa Infrastructure Fund (EAIF) / GuarantCo,,2023-01-01,year,XSS,infra.store; finance.new,eaif; raxio-group,2026-07-21,https://www.eaif.com/project/raxio/
Paratus Fibre and Data Centre Expansion - EAIF,PIDG — Emerging Africa Infrastructure Fund (EAIF) / GuarantCo,,2023-01-01,year,XSS,infra.connect; finance.new,eaif; paratus,2026-07-21,https://furtherafrica.com/2023/11/09/paratus-group-secures-us31m-to-expand-fibre-and-data-investments-across-africa/
"Sonatel Group Annual CapEx 2023 - Fibre, 4G/5G, and Digital Infrastructure",Orange / Orange Digital Ventures Africa,,2023-01-01,year,XSS,infra.connect; finance.new,orange; sonatel,2026-07-21,https://sonatel.sn/resultats-consolides-du-groupe-sonatel-senegal-mali-guinee-guinee-bissau-sierra-leone-au-31-decembre-2023/
Orange Money Mobile Financial Services Rollout Across SSA,Orange / Orange Digital Ventures Africa,,2023-01-01,year,XSS,dpi.pay; finance.new,orange; orange-money,2026-07-21,https://rai.orange.com/en/iar2023/onwards-with-our-ambition/lead-the-future-a-year-of-tangible-progress/continuing-our-growth-in-africa-and-the-middle-east/
Orange MEA Annual Network CapEx Programme 2023 (SSA portion),Orange / Orange Digital Ventures Africa,,2023-01-01,year,XSS,infra.connect; finance.new,orange; orange-mea-subsidiaries,2026-07-21,https://rai.orange.com/en/iar2023/onwards-with-our-ambition/lead-the-future-a-year-of-tangible-progress/continuing-our-growth-in-africa-and-the-middle-east/
Norrsken22 co-leads Smile ID Series B \u2014 pan-African digital identity verification,Norrsken22,,2023-01-01,year,XSS,dpi.id; finance.new,norrsken22; smile-id,2026-07-21,https://techcrunch.com/2023/02/15/costanoa-ventures-and-norrsken22-back-smile-identity-in-20m-series-b-round/
Digital Infrastructure Reforms for the overall economy in Africa,Bill & Melinda Gates Foundation,,2023-01-01,year,XSS,dpi.pay; finance.new,gates-foundation; undp,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-051574
Mojaloop Foundation - 2023-2026 Adoption Support,Bill & Melinda Gates Foundation,,2023-01-01,year,XSS,dpi.pay; finance.new,gates-foundation; mojaloop-foundation,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-059287
Digital payment to polio campaign workers in Africa,Bill & Melinda Gates Foundation,,2023-01-01,year,XSS,dpi.pay; finance.new,gates-foundation; world-health-organization,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-053867
OGP: Support for Open and Accountable Use of Emerging Digital Technologies,UK FCDO — Digital Access Programme,,2023-01-01,year,XSS,tech.ai; finance.new,uk-fcdo; open-government-partnership,2026-07-21,https://devtracker.fcdo.gov.uk/projects/GB-GOV-1-300956/summary
Wehubit 2.0 \u2014 Scaling Digital Social Innovation,Enabel (Belgium),,2023-01-01,year,XSS,dpi.mis; finance.new,enabel,2026-07-21,https://open-test.enabel.be/en/projects/7
Data Governance in Africa (DGA),Enabel (Belgium),,2023-01-01,year,XSS,gov.policy; finance.new,enabel,2026-07-21,https://open-test.enabel.be/en/projects/7
Africa-Europe Digital Regulators Partnership,European Commission,,2023-01-01,year,XSS,infra.connect; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2023-ACT-62086
Moov Africa SSA Subsidiaries Annual CapEx 2023 - Network Infrastructure Investment,e& (formerly Etisalat) — Africa Digital Infrastructure,,2023-01-01,year,XSS,infra.connect; finance.new,e-and; moov-africa,2026-07-21,https://www.iam.ma/Lists/TelechargementFinance/Attachments/1568/Maroc_Telecom_PR-FY2024_Results.pdf
UNCTAD Partnership On Digital Economy And SDG Investment 2023-2026,Ministry of Foreign Affairs of the Netherlands (DGIS),,2023-01-01,year,XSS,capacity.training; finance.new,netherlands-dgis; un-trade-and-development,2026-07-21,https://www.iatistandard.org/en/
Digital For Development Hub (D4D-Hub) EU Coordination 2023-2028,Ministry of Foreign Affairs of the Netherlands (DGIS),,2023-01-01,year,XSS,gov.policy; finance.new,netherlands-dgis; netherlands-enterprise-agency,2026-07-21,https://www.iatistandard.org/en/
Janngo Capital Startup Fund \u2014 DFC $10M Equity,DFC (US International Development Finance Corporation),,2023-01-01,year,XSS,tech.industry; finance.new,us-dfc; janngo-capital-startup-fund-slp,2026-07-21,https://www.dfc.gov/media/press-releases/dfc-makes-more-9-1-billion-financial-commitments-fiscal-year-2023
African Infrastructure Investment Fund 4 \u2014 DFC $50M Equity,DFC (US International Development Finance Corporation),,2023-01-01,year,XSS,infra.connect; finance.new,us-dfc; african-infrastructure-investment-fund-4,2026-07-21,https://www.dfc.gov/sites/default/files/media/documents/AIIF%204%20Public%20Information%20Summary.pdf
Digital Earth Africa Phase III,DFAT (Australian Department of Foreign Affairs and Trade),,2023-01-01,year,XSS,data.satellite; finance.new,australia-dfat; digital-earth-africa-geoscience-australia,2026-07-21,https://digitalearthafrica.org/wp-content/uploads/2023-Annual-Report.pdf
DEG Investment in TIDE Africa II Venture Capital Fund (TLcom Capital),DEG (Deutsche Investitions- und Entwicklungsgesellschaft),,2023-01-01,year,XSS,tech.industry; finance.new,deg; tide-africa-ii-lp-tlcom,2026-07-21,https://www.africaprivateequitynews.com/p/deg-reveals-investment-in-tlcom-capital-fund
DEG Investment in Partech Africa Fund II (2023),DEG (Deutsche Investitions- und Entwicklungsgesellschaft),,2023-01-01,year,XSS,tech.industry; finance.new,deg; partech-africa-fund-ii-paf,2026-07-21,https://www.deginvest.de/Newsroom/News/Pressemitteilungen-Details_749888-2.html
CPDIF $10M Growth Investment in 42Markets Group \u2014 Capital Markets Fintech Platform,Convergence Partners,,2023-01-01,year,XSS,dpi.pay; finance.new,convergence-partners; 42markets-group-holding-limited,2026-07-21,https://www.convergencepartners.com/convergence-partners-closes-10m-investment-in-42markets-group
Pan-African e-Commerce Initiative Panafrikanische E-Commerce Initiative,BMZ (German Federal Ministry for Economic Cooperation and Development),,2023-01-01,year,XSS,dpi.pay; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202222065
Project East2West \u2014 Pan-African Terrestrial Fibre Optic Network,Africa50,,2023-01-01,year,XSS,infra.connect; finance.new,africa50; east2west-bayobab,2026-07-21,https://www.africa50.com/media/news/article/africa50-and-mtn-globalconnect-announce-a-partnership-to-develop-a-us320-million-pan-african-terrestrial-fibre-optic-cable-connecting-10-countries-project-east2west/
Stepping Stones to the Internet in Africa (NSRC),Network Startup Resource Center,NSRC,2023,year,XSS; TUN; ZAF; KEN,infra.connect; capacity.research; data.open,nsrc,2026-07-11,https://nsrc.org/africa-network-history
"Visa — US$1 billion Africa pledge, 2022–2027",Visa Inc. — Africa Digital Payments,,2022-12-14,day,XSS,dpi.pay; finance.new,visa,2026-07-29,https://investor.visa.com/news/news-details/2022/Visa-Pledges-to-Invest-1-billion-in-Africa-to-Accelerate-Digital-Transformation/default.aspx
Data disharmony: how can donors better act on their commitments?,Development Initiatives,Bill Anderson and Bernard Sabiti,2022-03,month,XGL; XAF; XSS,data.statistics; gov.policy; gov.regional; finance.new; gov.discourse,bill,2026-07-10,https://devinit.org/resources/data-disharmony-how-can-donors-better-act-on-their-commitments/
Using Geospatial Analysis to Overhaul Connectivity Policies: Expanding Mobile Internet Coverage and Adoption in Sub-Saharan Africa,World Bank,World Bank,2022-02-01,month,XSS; XAF,infra.connect; include.divides; data.satellite,world-bank,2026-07-15,https://documents.worldbank.org/curated/en/099720003142231831
TIDE Africa Fund II,Swedfund,,2022-01-01,year,XSS,tech.industry; finance.new,swedfund; tide-africa-fund-ii,2026-07-21,https://www.swedfund.se/en/about-swedfund/news/swedfund-invests-in-african-tech-entrepreneurs-and-promotes-increased-digitalisation-through-tide-africa-fund-ii
Accion Digital Transformation Fund,Swedfund,,2022-01-01,year,XSS,dpi.pay; finance.new,swedfund; accion-digital-transformation-fund,2026-07-21,https://www.swedfund.se/en/about-swedfund/news/swedish-investment-to-support-financial-inclusion-through-accion-digital-transformation-fund
Lendable MSME Fintech Credit Fund \u2014 SIFEM,SIFEM (Swiss Investment Fund for Emerging Markets),,2022-01-01,year,XSS,dpi.pay; finance.new,sifem; lendable-msme-fintech-credit-fund,2026-07-21,https://sifem.ch/sifem-invests-usd-10-million-in-fintech-in-africa-and-asia/
Convergence Partners Digital Infrastructure Fund (CPDIF) \u2014 SIFEM,SIFEM (Swiss Investment Fund for Emerging Markets),,2022-01-01,year,XSS,infra.connect; finance.new,sifem; convergence-partners,2026-07-21,https://sifem.ch/wp-content/uploads/2024/02/Sifem-FB_2022_en_FINAL_230404.pdf
Cathay AfricInvest Innovation Fund I \u2014 SIFEM,SIFEM (Swiss Investment Fund for Emerging Markets),,2022-01-01,year,XSS,tech.industry; finance.new,sifem; cathay-africinvest-innovation-fund-i,2026-07-21,https://sifem.ch/investments/portfolio/detail/cathay-africinvest-innovation-fund-i
SPIDER Phase-out Support 2022-2024,Sida (Swedish International Development Cooperation Agency),,2022-01-01,year,XSS,capacity.training; finance.new,sida,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-13158
Accion Digital Transformation Fund (Africa fintech),Sida (Swedish International Development Cooperation Agency),,2022-01-01,year,XSS,dpi.pay; finance.new,sida,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-22-115552
Sun King (Greenlight Planet) \u2014 Green Bond for Off-Grid Solar PAYG in Sub-Saharan Africa,Proparco (subsidiary of AFD Group),,2022-01-01,year,XSS,dpi.mis; finance.new; dpi.pay,proparco; sun-king,2026-07-21,https://proparco.fr/en/carte-des-projets/glp-symbiotics
Axian Telecom Bond - EAIF Anchor Investment,PIDG — Emerging Africa Infrastructure Fund (EAIF) / GuarantCo,,2022-01-01,year,XSS,infra.connect; finance.new,eaif; axian-telecom,2026-07-21,https://www.eaif.com/project/axian-telecom/
Orange MEA Annual Network CapEx Programme 2022 (SSA portion),Orange / Orange Digital Ventures Africa,,2022-01-01,year,XSS,infra.connect; finance.new,orange; orange-mea-subsidiaries,2026-07-21,https://www.orange.com/en/our-group/our-international-presence/africa-and-middle-east
Wave Mobile Money \u2014 EUR 90M Syndicated Debt Facility,Norfund (Norwegian Investment Fund for Developing Countries),,2022-01-01,year,XSS,dpi.pay; finance.new,norfund; wave-mobile-money,2026-07-21,https://sg.news.yahoo.com/finance/news/delphos-advises-african-mobile-money-073000949.html
AfricaGrow LP commitment to TLcom TIDE Africa Fund II,Mastercard Foundation / AfricaGrow (Allianz-Bertelsmann),,2022-01-01,year,XSS,tech.industry; finance.new; dpi.pay,africagrow; tlcom-capital,2026-07-21,https://techcrunch.com/2024/04/22/tlcom-capital-closes-second-fund-at-154m-to-back-early-stage-startups-across-africa/
Mastercard Foundation Scholars Program \u2014 Digital and Leadership Track (2022 tranche),Mastercard Foundation,,2022-01-01,year,XSS,capacity.training; finance.new,mastercard-foundation,2026-07-21,https://mastercardfdn.org/en/news/mastercard-foundation-scholars-program-celebrates-a-decade-of-developing-young-leaders/
Mastercard Foundation Africa Growth Fund \u2014 $200M Fund-of-Funds,Mastercard Foundation,,2022-01-01,year,XSS,tech.innovate; finance.new,mastercard-foundation; mastercard-foundation-africa-growth-fund,2026-07-21,https://africagrowthfund.org/impact
Fonds f\u00fcr Digitale Transformation Westafrika,KfW Development Bank,,2022-01-01,year,XSS,dpi.govtech; finance.new,kfw,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-201969518
Symbiotics Africa Multi-Currency Impact Bond for Financial Inclusion,IFU (Investeringsfonden for Udviklingslande — Investment Fund for Developing Countries),,2022-01-01,year,XSS,dpi.pay; finance.new,ifu; symbiotics-msme-bonds-s-a,2026-07-21,https://symbioticsgroup.com/ifu-and-symbiotics-provide-usd-22-5-million-in-financing-to-develop-financial-inclusion-in-africa-through-a-multi-currency-bond/
Partech Africa Fund II \u2014 IFC LP Commitment,IFC (International Finance Corporation),,2022-01-01,year,XSS,tech.industry; finance.new,ifc; partech-africa-fund-ii,2026-07-21,https://techcrunch.com/2022/06/10/ifc-set-to-invest-26m-in-partechs-africa-fund-ii/
M-KOPA Connected Asset Financing \u2014 IFC Senior Debt Facility,IFC (International Finance Corporation),,2022-01-01,year,XSS,include.access; finance.new; dpi.pay,ifc; m-kopa-kenya-limited-m-kopa-uganda,2026-07-21,https://disclosures.ifc.org/project-detail/SII/45894/mkopa-debt-project
Wave Mobile Money \u2014 IFC Debt Facility (Senegal + C\u00f4te d'Ivoire),IFC (International Finance Corporation),,2022-01-01,year,XSS,dpi.pay; finance.new,ifc; wave-mobile-money,2026-07-21,https://weetracker.com/2022/07/08/wave-mobile-money-secures-usd-91-mn-investment-from-ifc/
WIOCC Group Equity Investment \u2014 Data Centres and Fibre (2022),IFC (International Finance Corporation),,2022-01-01,year,XSS,infra.store; finance.new,ifc; wiocc-group,2026-07-21,https://www.ifc.org/en/pressroom/2022/ifc-equity-investment-in-wiocc-group-to-support-africas-digital
Airtel Africa Mobile Internet Connectivity Expansion (2022),IFC (International Finance Corporation),,2022-01-01,year,XSS,infra.connect; finance.new,ifc; airtel-africa,2026-07-21,https://www.ifc.org/en/pressroom/2022/ifc-loan-to-airtel-africa-to-support-mobile-internet-connectivity-expansion-across-africa
Axian Telecom Bond \u2014 IFC Anchor Investor,IFC (International Finance Corporation),,2022-01-01,year,XSS,infra.connect; finance.new; dpi.pay,ifc; axian-telecom,2026-07-21,https://disclosures.ifc.org/project-detail/SII/46459/axian-telecom-bond
COMESA MSME focused Digital Real Time Retail Payment Platform (Phase III),Bill & Melinda Gates Foundation,,2022-01-01,year,XSS,dpi.pay; finance.new,gates-foundation; comesa-business-council,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-037906
Partech Africa Fund II SSA Tech Startup VC Fund,FMO - Dutch Development Bank,,2022-01-01,year,XSS,tech.industry; finance.new,fmo; partech-africa-fund-ii,2026-07-21,https://www.fmo.nl/project-detail/60907
Wave Mobile Money SSA Expansion,Finnfund (Finnish Fund for Industrial Cooperation),,2022-01-01,year,XSS,dpi.pay; finance.new,finnfund; wave-mobile-money,2026-07-21,https://finnfund.fi/en/hankkeet/wave-mobile-money/
Convergence Partners Digital Infrastructure Fund (CPDIF),Finnfund (Finnish Fund for Industrial Cooperation),,2022-01-01,year,XSS,infra.connect; finance.new,finnfund; convergence-partners,2026-07-21,https://finnfund.fi/en/hankkeet/convergence-partners-digital-infrastructure-fund/
Strengthening Africa's Science Granting Councils Phase II,UK FCDO — Digital Access Programme,,2022-01-01,year,XSS,gov.policy; finance.new,uk-fcdo; african-science-granting-councils-zimbabwe,2026-07-21,https://devtracker.fcdo.gov.uk/projects/GB-GOV-1-301049/summary
Africa Cyber Programme (ACP),UK FCDO — Digital Access Programme,,2022-01-01,year,XSS,infra.cybersec; finance.new,uk-fcdo; governments-implementing-partners-in-kenya,2026-07-21,https://assets.kpmg.com/content/dam/kpmgsites/uk/pdf/2023/12/africa-cyber-programme.pdf
PARTECH AFRICA VENTURE CAPITAL FUND II,EIB Global (European Investment Bank),,2022-01-01,year,XSS,tech.industry; finance.new,eib,2026-07-21,https://www.eib.org/en/projects/all/20220081
Supporting the implementation of the Traceability and Verification System (TrVsT) for COVID-19 vaccines and other health products,European Commission,,2022-01-01,year,XSS,tech.innovate; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2022-PC-17718
Maroc Telecom Transafrican Terrestrial Fibre Cable - Landlocked SSA Connectivity,e& (formerly Etisalat) — Africa Digital Infrastructure,,2022-01-01,year,XSS,infra.connect; finance.new,e-and; maroc-telecom-moov-africa,2026-07-21,https://leseco.ma/business/maroc-telecom-plus-de-454-mmdh-investis-en-afrique.html
