title,publisher,author,published,date_precision,places,topics,entities,ingested,url
BY-ELECTIONS REGISTRATIONS BEGIN TOMORROW,Eswatini Positive News,,2025-09-18,day,SWZ,dpi.registry,elections-and-boundaries-commission-eswatini; government-of-eswatini; voter-registration-act-2013-eswatini,2026-08-31,https://eswatinipositivenews.online/by-elections-registrations-begin-tomorrow/
"New UNHCR Report shows progress in refugee inclusion across Southern Africa, but sustained support needed to keep momentum",UNHCR,,2025-09-05,day,SWZ,include.access,unhcr; government-of-eswatini; sadc,2026-08-31,https://www.unhcr.org/africa/news/press-releases/new-unhcr-report-shows-progress-refugee-inclusion-across-southern-africa
PM: Government behind ENPF conversion,Times of Eswatini,,2025-09-04,day,SWZ,dpi.exchange,eswatini-national-provident-fund; prime-ministers-office-eswatini; government-of-eswatini,2026-08-31,https://times.co.sz/25687/news/pm-government-behind-enpf-conversion/
"EDPA General Notice No 2/2025: Directive on the Mandatory Conducting of Data Mapping and Data Inventory by All Data Controllers and Data Processors, with Guidelines No. 3/2025 on Conducting a Data Mapping Exercise",Eswatini Data Protection Authority (EDPA),,2025-09-01,month,SWZ,gov.legislate; gov.protect; gov.policy,esccom; data-protection-act-2022-eswatini,2026-08-31,https://edpa.org.sz/uploads/publications/Data_Mapping_Guideline_3.pdf
"Over 5,000 Businesses Engaged Through ERS' Bafundzise Campaign",Inside Biz (Eswatini),,2025-08-28,day,SWZ,dpi.registry,eswatini-revenue-service; ministry-of-tinkhundla-administration-and-development-eswatini,2026-08-31,https://www.insidebiz.co.sz/over-5000-businesses-engaged-through-ers-bafundzise-campaign/
Budget to the people consultations commence,Eswatini Daily News,,2025-08-28,day,SWZ,include.access,ministry-of-finance-eswatini; government-of-eswatini; parliament-of-eswatini,2026-08-31,https://swazidailynews.com/2155/business/budget-to-the-people-consultations-commence/
Eswatini delegation returns from Kenya benchmarking on lands digitization,Kenya State Department for Lands,,2025-08-25,day,SWZ,dpi.registry,eswatini-deeds-registry; rstp; state-department-for-lands-and-physical-planning-kenya; ardhisasa,2026-08-30,https://lands.go.ke/eswatini-delegation-returns-kenya-benchmarking-lands-digitization
Eswatini issues 19 new national standards across key sectors,Times of Eswatini,,2025-08-22,day,SWZ,gov.standards,eswatini-standards-authority; ministry-of-commerce-industry-and-trade-eswatini; government-of-eswatini,2026-08-31,https://times.co.sz/25189/business/eswatini-issues-19-new-national-standards-across-key-sectors/
Strategic collaboration establishes Africa's first cross-border digital identity framework,FinMark Trust,,2025-08-22,day,SWZ,gov.regional,finmark-trust; co-develop; sadc; sadc-cross-border-dpi-framework,2026-08-30,https://finmark.org.za/knowledge-hub/blog/strategic-collaboration-establishes-africa-s-first-cross-border-digital-identity-framework?entity=blog
UNDP donates equipment to support digital justice system,Independent News (Eswatini),,2025-08-16,day,SWZ,digital.rural,undp; ministry-of-justice-and-constitutional-affairs-eswatini; royal-eswatini-police-service; judiciary-eswatini,2026-08-31,https://independentnews.co.sz/21715/news/undp-donates-equipment-to-support-digital-justice-system/
Events | UNESWA AI Academy — Teens in AI - AI4GOOD,University of Eswatini (UNESWA) AI Academy,,2025-08-15,day,SWZ,capacity.training,university-of-eswatini; ai4good,2026-08-31,https://aiuneswa.com/events/
Mobile money drives financial inclusion growth,Times of Eswatini,,2025-08-10,day,SWZ,dpi.pay; include.access; include.divides,world-bank; mtn-eswatini; eswatini-mobile,2026-07-19,https://www.times.co.sz/business/readmore.php?bhsadjgfoh=Mobile+money+drives+financial+inclusion+growth&bvhdgsj=Business+and+Economy&yiphi=435
Digital Eswatini Project — Stakeholder Engagement Plan,"Ministry of Information, Communications and Technology, Government of Eswatini",,2025-08-05,day,SWZ,include.access,digital-eswatini-project; world-bank; ministry-of-ict-eswatini,2026-08-31,https://www.gov.sz/images/ICT/Draft%20SEP.pdf
"Robust DPI inevitable for Eswatini's economic, jobs boom: World Bank",Biometric Update,Ayang Macdonald,2025-08-05,day,SWZ,dpi.id; dpi.pay; dpi.registry; dpi.exchange; dpi.govtech; infra.cybersec; infra.connect; tech.innovate,world-bank; eswatini-economic-update-2025; government-in-your-hand; eswatini-payment-switch; eptc,2026-07-17,https://www.biometricupdate.com/202508/robust-dpi-inevitable-for-eswatinis-economic-jobs-boom-world-bank
"Eswatini Ramps Up Tech Reform with New Legislation, 5G Rollout, and Coding Training for All",TechAfrica News,,2025-08-04,day,SWZ,gov.legislate; infra.connect; capacity.training; dpi.govtech; tech.ai,ministry-of-ict-eswatini; world-bank,2026-07-19,https://techafricanews.com/2025/08/04/eswatini-ramps-up-tech-reform-with-new-legislation-5g-rollout-and-coding-training-for-all/
Eswatini Grand Plan Presentation for Honourable Members of Parliament,Parliament of the Kingdom of Eswatini,,2025-08-04,day,SWZ,include.access,prime-ministers-office-eswatini; parliament-of-eswatini; government-of-eswatini,2026-08-31,https://parliament.gov.sz/media/news/readmore.php?indzaba=Eswatini+Grand+Plan+Presentation+for+Honorable+Members+of+Parliament&nini=2025-08-04&yiphi=145
"Eswatini's Digital Transformation Crucial to Unlocking Growth, Jobs, and Economic Resilience",World Bank,,2025-07-31,day,SWZ,gov.policy; infra.connect; dpi.id; dpi.pay; include.access; capacity.training; tech.innovate; digital.rural,world-bank; eswatini-economic-update-2025; eptc; satu-kahkonen,2026-07-17,https://www.worldbank.org/en/news/press-release/2025/07/31/eswatini-s-digital-transformation-crucial-to-unlocking-growth-jobs-and-economic-resilience
"Eswatini Economic Update: Digital Transformation Key to Unlocking Growth, Jobs, and Economic Resilience (publication page)",World Bank,,2025-07-31,day,SWZ,gov.policy; dpi.id; dpi.pay; dpi.exchange; dpi.govtech; infra.connect; infra.cybersec; capacity.training; tech.innovate; digital.rural; finance.new,eswatini-economic-update-2025; world-bank; eptc; ministry-of-ict-eswatini,2026-07-17,https://www.worldbank.org/en/country/eswatini/publication/eswatini-economic-update-digital-transformation-key-to-unlocking-growth-jobs-and-economic-resilience
Recently launched Paratus Eswatini aims to drive Starlink Business tech adoption,ITWeb Africa,,2025-07-30,day,SWZ,infra.connect; include.divides,paratus-eswatini; paratus; starlink; real-image-internet,2026-07-19,https://itweb.africa/article/recently-launched-paratus-eswatini-aims-to-drive-starlink-business-tech-adoption/j5alr7QAOeQ7pYQk
Terms of Reference / RFP: Eswatini National Data Policy (RFP# 131/SA/RFP/07/2025),Smart Africa,,2025-07-25,day,SWZ,gov.policy; gov.protect; gov.standards,smart-africa,2026-07-17,https://smartafrica.org/wp-content/uploads/2025/07/RFP-Eswatini-Data-Policy.pdf
Outcry over digital gate pass in schools,Times of Eswatini,,2025-07-23,day,SWZ,dpi.id; gov.protect; include.access,ministry-of-education-and-training-eswatini,2026-07-19,https://times.co.sz/news/readmore.php?bhsadjgfoh=Outcry+over+digital+gate+pass+in+schools&bvhdgsj=News&yiphi=180
Business One-Stop Shop opens on July 21,Eswatini Observer,,2025-07-14,day,SWZ,dpi.govtech,eswatini-investment-promotion-authority; ministry-of-commerce-eswatini; eswatini-revenue-service; rstp; ministry-of-home-affairs-eswatini,2026-08-30,https://eswatiniobserver.com/business-one-stop-shop-opens-on-july-21/
Digital government app in Eswatini sparks public criticism over data privacy,Biometric Update,Ayang Macdonald,2025-07-04,day,SWZ,dpi.govtech; gov.protect; infra.cybersec; dpi.id,government-in-your-hand; ministry-of-ict-eswatini; eswatini-revenue-service,2026-07-20,https://www.biometricupdate.com/202507/digital-government-app-in-eswatini-sparks-public-criticism-over-data-privacy
"Digital Eswatini (P508948) — Project Information Document (PID), Concept Stage",World Bank,,2025-06-28,day,SWZ,infra.connect,world-bank; ministry-of-ict-eswatini; eswatini-posts-and-telecommunications-corporation; 2025-06-28-world-bank-digital-eswatini-pid-2025-06,2026-08-30,https://documents1.worldbank.org/curated/en/099062825152022388/pdf/P508948-c554abd8-33f6-48f0-87f8-1d3c340f194c.pdf
'This hub belongs to the youth' — SEDCO CEO as Piggs Peak iHub opens doors,Eswatini Positive News,,2025-06-12,day,SWZ,tech.innovate,sedco-eswatini; esccom; undp; ministry-of-ict-eswatini,2026-08-30,https://eswatinipositivenews.online/this-hub-belongs-to-the-youth-sedco-ceo-as-piggs-peak-ihub-opens-doors/
Eswatini introduces citizen-centred digital solutions,ITWeb Africa,,2025-05-22,day,SWZ,dpi.govtech,government-in-your-hand; ministry-of-ict-eswatini; eswatini-revenue-service,2026-08-30,https://itweb.africa/article/eswatini-introduces-citizen-centred-digital-solutions/o1Jr5qxP8D2qKdWL
Eswatini launches new apps to ease access to government services,Independent News Eswatini,,2025-05-21,day,SWZ,dpi.govtech; dpi.pay; include.access,government-in-your-hand; ministry-of-ict-eswatini; eswatini-revenue-service,2026-07-19,https://independentnews.co.sz/14361/science-technology/eswatini-launches-new-apps-to-ease-access-to-government-services/
Daily business transactions monitored — AI to uncover potential tax fraud,Eswatini Financial Times,,2025-05-13,day,SWZ,tech.ai,eswatini-revenue-service; eswatini-public-procurement-regulatory-agency,2026-08-30,https://eswatinifinancialtimes.africa/daily-business-transactions-monitored-ai-to-uncover-potential-tax-fraud/
New World Bank Project Supports Job Creation for Eswatini's Youth,World Bank,,2025-05-12,day,SWZ,dpi.registry; dpi.id; include.access; capacity.training; finance.new,eswatini-youth-employment-opportunities-project; world-bank; satu-kahkonen,2026-07-17,https://www.worldbank.org/en/news/press-release/2025/05/12/new-world-bank-project-supports-job-creation-for-afe-eswatinis-youth
"Eswatini Youth Employment Opportunities Project (P507360) — Project Information Document (PID), Appraisal Stage",World Bank,,2025-03-15,day,SWZ,dpi.registry,world-bank; ministry-of-agriculture-eswatini; eswatini-deputy-prime-ministers-office; 2025-03-15-world-bank-eswatini-youth-employment-pid-2025-03,2026-08-30,https://documents1.worldbank.org/curated/en/099031525010023201/pdf/P507360-3e4a9889-8b21-4fe3-a3f0-ed133ffbd8ff.pdf
Digital 2025: Eswatini,DataReportal (Kepios / We Are Social / Meltwater),Simon Kemp,2025-03-03,day,SWZ,infra.connect; include.access; include.divides; data.statistics,datareportal,2026-07-17,https://datareportal.com/reports/digital-2025-eswatini
"World Bank Expands Support to Electrify Rural Eswatini, Reaching 200,000 People",World Bank,,2025-02-13,day,SWZ,infra.energy; digital.rural; include.access; finance.new,ascent-eswatini; world-bank; satu-kahkonen,2026-07-17,https://www.worldbank.org/en/news/press-release/2025/02/13/world-bank-expands-support-to-electrify-rural-afe-eswatini-reaching-200-000-people
Deputy Prime Minister's Office Annual Performance Report 2024/25,"Deputy Prime Minister's Office, Kingdom of Eswatini",,2025-02-01,month,SWZ,dpi.pay; dpi.mis; dpi.exchange,eswatini-deputy-prime-ministers-office; eswatini-national-dynamic-social-registry; government-of-eswatini,2026-08-31,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20DPMO%202025.pdf
Annual Budget Performance Report for Financial Year 2024-2025,"Ministry of Health, Kingdom of Eswatini",,2025-02-01,month,SWZ,digital.rural,ministry-of-health-eswatini; eswatini-nhssp; eswatini-cmis,2026-08-31,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HEALTH%202025.pdf
"Annual Performance Report ""Access to Education for All""","Ministry of Education and Training, Kingdom of Eswatini",,2025-02-01,month,SWZ,digital.rural,ministry-of-education-and-training-eswatini; government-of-taiwan; government-of-eswatini,2026-08-31,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20EDUCATION%202025.pdf
Google works with Eswatini to accelerate digital economy,ITWeb Africa,,2025-01-21,day,SWZ,geopol.usa; finance.mou; capacity.training; dpi.govtech,google; ministry-of-ict-eswatini; eswatini-google-partnership; government-in-your-hand,2026-07-19,https://itweb.africa/article/google-works-with-eswatini-to-accelerate-digital-economy/Gb3BwMWankAv2k6V
Eswatini Partners with Google to Drive Digital Transformation,Inside Biz (Eswatini),Phiwa Sikhondze,2025-01-20,day,SWZ,finance.mou; dpi.govtech; capacity.training; geopol.usa; tech.ai,google; ministry-of-ict-eswatini; government-in-your-hand; eswatini-google-partnership; savannah-maziya,2026-07-20,https://www.insidebiz.co.sz/eswatini-partners-with-google-to-drive-digital-transformation/
Phil Mnisi: Eswatini Payment Switch Fast Payments product launch,BIS — Central bankers' speeches,"Phil Mnisi (Governor, Central Bank of Eswatini)",2025-01-14,day,SWZ,dpi.pay; dpi.exchange; gov.standards; include.access; gov.regional,eswatini-payment-switch; central-bank-of-eswatini; phil-mnisi; paylogic; world-bank,2026-07-17,https://www.bis.org/review/r250114f.htm
Financial Year 2024/25 Annual Performance Report for the Ministry of Public Service,"Ministry of Public Service, Kingdom of Eswatini",,2025-01-01,year,SWZ,capacity.literacy,ministry-of-public-service-eswatini; civil-service-commission-eswatini; eswatini-institute-of-management-and-public-administration,2026-08-31,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20PUBLIC%20SERVICE%202025.pdf
"Annual Performance Report of the Ministry of Information, Communications and Technology to Parliament for 2024/25","Ministry of Information, Communications and Technology, Government of Eswatini",,2025-01-01,year,SWZ,gov.legislate; gov.standards; gov.policy; dpi.exchange,ministry-of-ict-eswatini; esccom; eptc; rstp,2026-08-31,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20ICT%202025.pdf
Annual Report Tinkhundla 2025,"Ministry of Tinkhundla Administration and Development, Kingdom of Eswatini",,2025-01-01,year,SWZ,digital.localgov,ministry-of-tinkhundla-administration-and-development-eswatini; government-of-eswatini; parliament-of-eswatini,2026-08-31,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20TINKHUNDLA%202025.pdf
Annual Report 2024/2025,Eswatini Energy Regulatory Authority (ESERA),,2025-01-01,year,SWZ,infra.energy,eswatini-energy-regulatory-authority; eswatini-electricity-company; ministry-of-natural-resources-and-energy-eswatini,2026-08-31,https://www.esera.org.sz/media/publications/docs/2024_25_Annual_Report_Final.pdf
Central Bank of Eswatini — Annual Integrated Report 2024/25,Central Bank of Eswatini,,2025-01-01,year,SWZ,dpi.pay; gov.policy; infra.connect,central-bank-of-eswatini,2026-08-26,https://www.centralbank.org.sz/wp-content/uploads/2021/04/Annual-Integrated-Report-2024-25.pdf
Terms of Reference: Digital Government Implementation Roadmap Development ('Government in Your Hand'),"Government of Eswatini / World Bank (Digital Eswatini Project, P508948)",,2025-01-01,year,SWZ,dpi.govtech; dpi.id; dpi.exchange; dpi.pay; gov.policy,government-in-your-hand; digital-eswatini-project,2026-07-17,https://www.gov.sz/images/ICT/Digital%20Government%20Implementation%20Roadmap%20Development.pdf
Role of ESCCOM as National Data Protection Agency,Eswatini Communications Commission (ESCCOM),,2025-01-01,year,SWZ,gov.protect; gov.legislate; gov.standards,esccom; data-protection-act-2022-eswatini,2026-07-17,https://www.esccom.org.sz/mandate/dataprotection
Enterprise Surveys: Eswatini 2024 Country Profile,World Bank — Enterprise Analysis Unit,,2025-01-01,year,SWZ,tech.industry; data.statistics,enterprise-surveys; world-bank,2026-07-17,https://www.enterprisesurveys.org/content/dam/enterprisesurveys/documents/country/Eswatini-2024.pdf
Social Welfare Department,"Government of Eswatini, Social Welfare Department",,2025,year,SWZ,dpi.id,social-welfare-department-eswatini,2026-08-30,https://www.gov.sz/index.php/departments-sp-767085135/social-welfare-department
Eswatini identity verification,Smile ID,,2025,year,SWZ,dpi.id,smile-id,2026-08-30,https://usesmileid.com/countries/Eswatini
Royal Science and Technology Park-Business Incubator (RSTP),AfriLabs,,2025,year,SWZ,tech.innovate,rstp; afrilabs,2026-08-30,https://www.afrilabs.com/hub/royal-science-and-technology-park-business-incubator-rstp/
ICT sector report,Eswatini Communications Commission,,2025,year,SWZ,dpi.registry,esccom; eptc; mtn-eswatini; starlink,2026-08-30,https://www.esccom.org.sz/publications/reports/docs/Esccom%20sector%20report.pdf
Tariff Structure,Eswatini Energy Regulatory Authority,,2025,year,SWZ,infra.energy,eswatini-energy-regulatory-authority; eswatini-electricity-company,2026-08-30,https://www.esera.org.sz/tariffs/structure/
Company registration procedure,Eswatini Trade Portal,,2025,year,SWZ,dpi.govtech,ministry-of-commerce-industry-and-trade-eswatini,2026-08-30,https://eswatinitradeportal.com/index.php?id=23&r=searchProcedure%2Fview1
Payments,Eswatini Revenue Service,,2025,year,SWZ,dpi.pay,eswatini-revenue-service,2026-08-30,https://www.ers.org.sz/PaymentPage
National Payment Systems,Central Bank of Eswatini,,2025,year,SWZ,dpi.pay,central-bank-of-eswatini,2026-08-30,https://www.centralbank.org.sz/national-payment-systems/
"Project Appraisal Document: Accelerating Sustainable and Clean Energy Access Transformation in Eswatini (ASCENT Eswatini), Phase 9 of ASCENT MPA (P508960)",World Bank,,2024-12-24,day,SWZ,infra.energy,world-bank; eswatini-electricity-company; 2024-12-24-world-bank-ascent-eswatini-project-appraisal-document-2024-12,2026-08-30,https://documents1.worldbank.org/curated/en/099010725190017896/pdf/BOSIB-3490f72c-ac83-454c-b152-104786f2ee48.pdf
Unveiling Eswatini's Digital Path,UNDP Eswatini,,2024-12-10,day,SWZ,gov.policy; dpi.id; dpi.exchange; dpi.pay; infra.connect; infra.store; capacity.literacy; include.divides; gov.protect; infra.cybersec,undp; eswatini-digital-readiness-assessment; savannah-maziya; eswatini-digitalisation-strategy-2024-2028; government-in-your-hand,2026-07-17,https://www.undp.org/eswatini/blog/unveiling-eswatinis-digital-path
Eswatini Advances Toward Digital Transformation: Key Findings from the Digital Readiness Assessment,ESEPARC (Eswatini Economic Policy Analysis & Research Centre),,2024-12-05,day,SWZ,gov.policy; dpi.exchange; dpi.govtech; infra.connect; include.divides; capacity.literacy; data.statistics,eswatini-digital-readiness-assessment; undp; eseparc; ministry-of-ict-eswatini; government-in-your-hand; eswatini-digitalisation-strategy-2024-2028,2026-07-17,https://www.separc.co.sz/2024/12/05/eswatini-advances-toward-digital-transformation-key-findings-from-the-digital-readiness-assessment
UN Eswatini Joins Ministry of ICT to Explore Artificial Intelligence for Sustainable Development,United Nations in Eswatini,,2024-11-25,day,SWZ,tech.ai,rstp; ministry-of-ict-eswatini; eswatini-academy-of-sciences; un-eswatini,2026-08-31,https://eswatini.un.org/en/284410-un-eswatini-joins-ministry-ict-explore-artificial-intelligence-sustainable-development
"Eswatini unveils readiness report for digital ID, transformation push",Biometric Update,Abigail Opiah,2024-11-22,day,SWZ,dpi.id; gov.policy; include.access; infra.cybersec; digital.rural; data.statistics,eswatini-digital-readiness-assessment; undp; eseparc; eptc; savannah-maziya; world-bank,2026-07-17,https://www.biometricupdate.com/202411/eswatini-unveils-readiness-report-for-digital-id-transformation-push
ICT Ministry and UNDP Launch Digital Readiness Assessment Results,United Nations Development Programme (UNDP) Eswatini,,2024-11-13,day,SWZ,gov.policy; dpi.exchange; dpi.id; dpi.pay; dpi.govtech; infra.connect; capacity.training; tech.innovate,eswatini-digital-readiness-assessment; undp; eseparc; ministry-of-ict-eswatini; savannah-maziya; henrik-franklin; darinka-vasquez; government-in-your-hand; eswatini-digitalisation-strategy-2024-2028,2026-07-20,https://www.undp.org/eswatini/press-releases/ict-ministry-and-undp-launch-digital-readiness-assessment-results
Digital Readiness Assessment: Eswatini,UNDP,,2024-11-01,month,SWZ,gov.policy; dpi.exchange; infra.connect; include.divides,eswatini-digital-readiness-assessment; undp; eseparc; ministry-of-ict-eswatini,2026-07-17,https://www.undp.org/eswatini/publications/eswatinis-digital-transformation-progressing-systematically-towards-digital-future
Eswatini Digital Readiness Assessment,"UNDP and Ministry of Information, Communications and Technology, Eswatini",,2024-11,month,SWZ,infra.connect,undp; ministry-of-ict-eswatini,2026-08-30,https://www.undp.org/sites/g/files/zskgke326/files/2024-12/dra_report_eswatini.pdf
"Second Quarter Performance Report, FY2024/25 (July-September 2024/25)","Ministry of Economic Planning and Development, Government of Eswatini",,2024-10-28,day,SWZ,dpi.mis,ministry-of-economic-planning-and-development-eswatini; government-of-eswatini; central-statistics-office-eswatini,2026-08-31,https://www.gov.sz/images/planningministry/FY2024-25Q2%20Parliament%20Performance%20Report%20-%20Final%20Draft%20-%20for%20Printing%2028%20October%202024_compressed.pdf
Eswatini National Health Sector Strategic Plan 2024/25-2027/28 (NHSSP),"Ministry of Health, Eswatini",,2024-08-01,month,SWZ,dpi.mis; gov.policy; include.access,eswatini-nhssp; ministry-of-health-eswatini,2026-07-17,https://www.afro.who.int/sites/default/files/2025-02/NHSSP%20ESWATINI%20.pdf
Risk of human rights infringement as Eswatini rushes to regulate the ICT sector,Association for Progressive Communications (APC),Melusi Matsenjwa,2024-07-22,day,SWZ,dpi.id; dpi.registry; gov.legislate; gov.protect; gov.policy; infra.cybersec; gov.discourse,esccom; mtn-eswatini; ministry-of-home-affairs-eswatini; rstp; data-protection-act-2022-eswatini; computer-crime-and-cyber-crime-act-2022-eswatini; apc,2026-07-17,https://www.apc.org/en/news/risk-human-rights-infringement-eswatini-rushes-regulate-ict-sector
Eswatini launches SEMIS,"DHIS2 (HISP Centre, University of Oslo)",,2024-04-26,day,SWZ,dpi.mis,ministry-of-education-and-training-eswatini; unicef; dhis2; hisp-uganda; saudigitus,2026-08-30,https://education.dhis2.org/eswatini-launches-semis/
Eswatini strives for digital sovereignty amid technological advancements,Association for Progressive Communications (APC),Ndimphiwe Shabangu,2024-03-11,day,SWZ,gov.protect; gov.legislate; infra.cybersec; include.access; gov.standards,esccom; data-protection-act-2022-eswatini; computer-crime-and-cyber-crime-act-2022-eswatini; eptc; mtn-eswatini; apc,2026-07-17,https://www.apc.org/en/news/eswatini-strives-digital-sovereignty-amid-technological-advancements
Budget Speech 2024,"Government of Eswatini, Ministry of Finance",,2024-02-26,day,SWZ,dpi.pay,ministry-of-finance-eswatini; eswatini-revenue-service; government-of-eswatini; parliament-of-eswatini,2026-08-31,https://parliament.gov.sz/media/speeches/budget/2024.pdf
Welcoming Remarks by the President of Senate at the State Opening of the 1st Session of the 12th Parliament,Parliament of the Kingdom of Eswatini,,2024-02-09,day,SWZ,include.access,senate-of-eswatini; parliament-of-eswatini; government-of-eswatini,2026-08-31,https://parliament.gov.sz/media/speeches/docs/Presidents_remarks_State_Opening_2024.pdf
Government Performance Report for the Period November 2023-September 2024,"Government of the Kingdom of Eswatini, Press Office",,2024-01-01,year,SWZ,dpi.exchange,ministry-of-education-and-training-eswatini,2026-08-31,https://www.gov.sz/images/CabinetMinisters/Comprehensive%20report%20of%20Government%20performance%202024.pdf
"Guidelines on the Use of Licence Exempt Spectrum Bands in Eswatini, 2024",Eswatini Communications Commission (ESCCOM),,2024-01-01,year,SWZ,gov.legislate; tech.ai,esccom,2026-08-31,https://www.esccom.org.sz/publications/notices/docs/Notice%2010%20Guidelines%20on%20The%20Use%20of%20Licence%20Exempt%20Spectrum%20Bands%20in%20Eswatini.pdf
Digital Lilangeni Design Paper 2024,Central Bank of Eswatini,,2024-01-01,year,SWZ,dpi.pay; gov.policy; infra.cybersec,central-bank-of-eswatini; giesecke-devrient,2026-08-26,https://www.centralbank.org.sz/wp-content/uploads/2021/04/2024-Fintech-Digital-Lilangeni-Design-Paper.pdf
The National General Education Progress Report 2024 (Eswatini),"Ministry of Education and Training, Eswatini",,2024-01-01,year,SWZ,dpi.mis; data.statistics; capacity.training,ministry-of-education-eswatini,2026-07-17,https://www.emis.co.sz/wp-content/uploads/2025/04/National-General-Education-Report-2024-2_compressed.pdf
"Eswatini Ministry of Home Affairs Annual Report to Parliament, FY2024/25","Ministry of Home Affairs, Eswatini",,2024-01-01,year,SWZ,dpi.id; dpi.registry; gov.policy,ministry-of-home-affairs-eswatini,2026-07-17,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf
Data Protection Act 5 of 2022 (Eswatini),ITLawCo,,2024-01-01,year,SWZ,gov.protect; gov.legislate; gov.regional; gov.standards,data-protection-act-2022-eswatini; esccom; sadc,2026-07-17,https://itlawco.com/focus-areas/data-protection-and-privacy/data-protection-act-5-of-2022-eswatini
Department of Computer Science,"University of Eswatini, Department of Computer Science",,2024,year,SWZ,infra.capacity,university-of-eswatini; rstp,2026-08-30,http://www.cs.uneswa.ac.sz/
2024 Ibrahim Index of African Governance: Eswatini country profile,Mo Ibrahim Foundation,,2024,year,SWZ,infra.connect,mo-ibrahim-foundation,2026-08-30,https://assets.iiag.online/2024/profiles/2024-IIAG-profile-sz.pdf
Tax Identification Number registration procedure,Eswatini Trade Portal,,2024,year,SWZ,dpi.registry,eswatini-revenue-service,2026-08-30,https://eswatinitradeportal.com/index.php?id=25&r=searchProcedure%2Fview1
Enforcement,Eswatini Data Protection Authority,,2024,year,SWZ,gov.protect,eswatini-data-protection-authority; mtn-eswatini; liberty-life-swaziland; royal-science-technology-park,2026-08-30,https://www.edpa.org.sz/enforcement.html
Eswatini - DHIS2 for Education implementation,"DHIS2 (HISP Centre, University of Oslo)",,2024,year,SWZ,dpi.mis,ministry-of-education-and-training-eswatini; unicef; dhis2; hisp-uganda; unesco,2026-08-30,https://education.dhis2.org/implementation/eswatini/
Enterprise Surveys: Eswatini 2024 country profile,World Bank,,2024,year,SWZ,infra.energy,world-bank,2026-08-30,https://espanol.enterprisesurveys.org/content/dam/enterprisesurveys/documents/country/Eswatini-2024.pdf
Frequently asked questions — national payment systems,Central Bank of Eswatini,,2024,year,SWZ,dpi.pay,central-bank-of-eswatini,2026-08-30,https://www.centralbank.org.sz/faq/
Exploring the Adoption of Selected Digital Technologies in Tax Administration: A Cross-Country Perspective,International Monetary Fund,,2023-12-01,month,SWZ,dpi.mis,imf; eswatini-revenue-service,2026-08-31,https://www.imf.org/-/media/files/publications/imf-notes/2023/english/insea2023008.pdf
Connectivity Programmes - Universal Access Service Fund - Eswatini,Eswatini Universal Access and Service Fund (UASF) / Eswatini Communications Commission (ESCCOM),,2023-10-03,day,SWZ,gov.regional,uasf-eswatini; esccom; eptc,2026-08-31,https://uasf.esccom.org.sz/programmes/connectivity-programmes/
Annual Vital Statistics Report January 2022 – December 2022,"Central Statistical Office, Government of the Kingdom of Eswatini",,2023-10-01,month,SWZ,dpi.id,central-statistical-office-eswatini; ministry-of-home-affairs-eswatini; unfpa; unicef; who,2026-08-31,https://www.afro.who.int/sites/default/files/2023-10/Vital%20Statistics%20Report%202022%20%281%29.pdf
"SADC Ministers discuss strategic policies and activities to accelerate implementation of projects and programmes for regional Transport, ICT, Information and Meteorology and Infrastructure",Southern African Development Community (SADC),,2023-06-19,day,SWZ,gov.regional,sadc,2026-08-31,https://www.sadc.int/latest-news/sadc-ministers-discuss-strategic-policies-and-activities-accelerate-implementation
Digital Economy Can Boost Eswatini's Development and Enhance Service Delivery,World Bank Group,,2023-02-08,day,SWZ,tech.innovate,world-bank; rstp; ministry-of-ict-eswatini; eptc; central-bank-of-eswatini,2026-08-31,https://www.worldbank.org/en/news/press-release/2023/02/08/digital-economy-can-boost-eswatini-s-development-and-enhance-service-delivery
National Strategy to End Violence in Eswatini 2023-2027,"Deputy Prime Minister's Office, Government of the Kingdom of Eswatini",,2023-01-01,year,SWZ,digital.rural,eswatini-deputy-prime-ministers-office; royal-eswatini-police-service; unfpa,2026-08-31,https://gov.sz/images/DPMOFFICE/NATIONAL-STRATEGY-TO-END-VIOLENCE-IN-ESWATINI-2023-2027-Final.pdf
"The National Payments System Act, 2023 (Act No. 5 of 2023)",Central Bank of Eswatini,,2023-01-01,year,SWZ,gov.legislate; dpi.pay,central-bank-of-eswatini; government-of-eswatini; parliament-of-eswatini,2026-08-31,https://www.centralbank.org.sz/wp-content/uploads/2021/04/NATIONAL-PAYMENT-SYSTEM-ACT-2023.pdf
