slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2026-05-12-biometricupdate-id4africa-2026-benin-anip-governance,Building digital ID systems that last: African countries share experiences as ID4Africa 2026 opens,Biometric Update,Ayang Macdonald,2026-05-12,day,BEN; NGA; CIV; GHA; MAR; ETH; UGA; KEN; XAF,dpi.id; dpi.registry; gov.policy; include.access,anip-benin; id4africa; nimc-nigeria; oneci; nia-ghana; mosip,sovereignty,full,False,,1259,2026-07-18,https://www.biometricupdate.com/202605/building-digital-id-systems-that-last-african-countries-share-experiences-as-id4africa-2026-opens
2026-05-11-techafricanews-morocco-ghana-statement-of-intent,Morocco and Ghana sign statement of intent on digital transformation,Tech Africa News,,2026-05-11,day,MAR,gov.regional; finance.mou,ministry-of-digital-transition-morocco; ministry-of-communication-digital-technology-and-innovations-ghana,,full,False,,272,2026-07-18,https://techafricanews.com/2026/05/11/morocco-and-ghana-sign-statement-of-intent-to-advance-digital-transformation-and-public-sector-reform/
2026-04-01-bkam-snif-rapport-annuel-exercice-2023,"Stratégie Nationale d'Inclusion Financière — rapport annuel, exercice 2023",Bank Al-Maghrib,,2026-05-11,day,MAR,dpi.pay; include.access; data.statistics,bank-al-maghrib,,excerpt,False,2026-04-01-bkam-snif-rapport-annuel-exercice-2023.pdf,1252,2026-08-10,https://www.bkam.ma/fr/content/download/844036/9139518/Rapport%20SNIF%202023.pdf
2026-05-07-techreviewafrica-morocco-african-open-government-conference,"Morocco hosts African Open Government Conference, signs agreements on transparency and digital governance",Tech Review Africa,,2026-05-07,day,MAR,data.open; gov.regional; dpi.govtech,ministry-of-digital-transition-morocco; icesco; mediateur-du-royaume-morocco; inpplc-morocco,,full,False,,268,2026-07-18,https://techreviewafrica.com/news/5330/morocco-hosts-african-open-government-conference-signs-key-agreements-to-strengthen-transparency-and-digital-governance
2026-05-04-emo2026-marche-travail-t1-2026,Situation du marché du travail au Maroc au premier trimestre de 2026 à partir de la nouvelle enquête sur la main-d'œuvre (EMO2026),Haut-Commissariat au Plan (HCP),,2026-05-04,day,MAR,data.statistics,haut-commissariat-au-plan-morocco,,full,False,,624,2026-09-04,https://www.hcp.ma/Situation-du-marche-du-travail-au-Maroc-au-premier-trimestre-de-2026-a-partir-de-la-nouvelle-enquete-sur-la-main-d_a4309.html
2026-05-01-morocco-cas-ix-ixp-tracker,IXP Tracker - Casablanca Internet Exchange Point - CAS-IX,Internet Society Pulse (data from PeeringDB),,2026-05-01,month,MAR,infra.connect,cas-ix-morocco,,full,False,,597,2026-09-04,https://pulse.internetsociety.org/fr/ixp-tracker/ixp/760/
2026-05-01 Understanding-MOSIP-Biometric-Update-report,Understanding MOSIP: What the Modular Open-Source Identity Platform Is and How It Is Used,"Biometric Update (Biometrics Research Group, Inc.)",,2026-05-01,day,XGL; MAR; SLE; ETH; UGA; XAF,dpi.id; gov.standards; dpi.pay; tech.industry; capacity.training,mosip; nandan-nilekani,sovereignty; colonialism,full,False,,281,2026-07-10,https://www.biometricupdate.com/wp-content/uploads/2026/06/Understanding-MOSIP-Biometric-Update-report.pdf
2026-04-28-morocco-onee-electrification-rurale-perg,Site web officiel de l'ONEE - Branche Electricité — Electrification Rurale,"Office National de l'Électricité et de l'Eau Potable (ONEE), Branche Électricité",,2026-04-28,day,MAR,infra.energy,onee-morocco; perg-morocco,,full,False,,347,2026-09-04,https://www.one.org.ma/FR/pages/interne.asp?esp=2&id1=6&t1=1
2026-04-24-bkam-rapport-annuel-inclusion-financiere-exercice-2024,Rapport annuel sur l'inclusion financière — exercice 2024 (1ère édition),Bank Al-Maghrib,,2026-04-24,day,MAR,dpi.pay; include.access; data.statistics; infra.connect,bank-al-maghrib,,excerpt,False,2026-04-24-bkam-rapport-annuel-inclusion-financiere-exercice-2024.pdf,656,2026-08-09,https://www.bkam.ma/content/download/844040/9139542/Rapport%20annuel%20sur%20l'Inclusion%20financière%202024.pdf
2026-04-23-iati-46002-p-ma-h00-029-morocco-insurtech-ecosystem-innovation,Morocco – Promoting innovation and the development of the insurtech ecosystem,African Development Bank,,2026-04-23,day,MAR,dpi.pay; finance.new,african-development-bank,,excerpt,True,,758,2026-08-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=46002-P-MA-H00-029
2026-04-21-techreviewafrica-morocco-digital-transformation-sovereignty,Morocco reaffirms commitment to digital transformation anchored in sovereignty,Tech Review Africa,,2026-04-21,day,MAR,gov.policy; infra.store,ministry-of-digital-transition-morocco; digital-morocco-2030,sovereignty,full,False,,295,2026-07-18,https://techreviewafrica.com/news/5071/morocco-reaffirms-commitment-to-digital-transformation-anchored-in-sovereignty
2026-04-16-morocco-starlink-subsidiary-maroc-hebdo,Starlink lance sa filiale marocaine,Maroc Hebdo,,2026-04-16,day,MAR,infra.connect; geopol.usa,starlink; anrt-morocco; dgssi-morocco,,full,False,,317,2026-07-25,https://www.maroc-hebdo.com/article/starlink-lance-sa-filiale-marocaine
2026-04-14-mmsp-convention-igoudar-numerique-dakhla,Signature d'une convention pour l'opérationnalisation du campus datacenter vert « Igoudar Numérique » à Dakhla,Ministère de la Transition Numérique et de la Réforme de l'Administration,,2026-04-14,day,MAR,infra.store,ministry-of-digital-transition-morocco; icudar-dakhla-data-centre; groupe-cdg,,full,False,,449,2026-09-04,https://www.mmsp.gov.ma/fr/actualites/signature-d%E2%80%99une-convention-pour-l%E2%80%99op%C3%A9rationnalisation-du-campus-datacenter-vert-%C2%AB-igoudar-num%C3%A9rique-%C2%BB-%C3%A0-dakhla
2026-04-13-techafricanews-morocco-nexus-ai-factory,Morocco launches Nexus AI Factory to position itself as Africa's leading AI hub,Tech Africa News,,2026-04-13,day,MAR,infra.store; tech.ai,nexus-core-systems,sovereignty,full,False,,375,2026-07-18,https://techafricanews.com/2026/04/13/morocco-launches-nexus-ai-factory-to-position-itself-as-africas-leading-ai-hub/
2026-04-13-techafricanews-morocco-gabon-digital-skills,Morocco-Gabon agreement on digital skills and capacity building,Tech Africa News,,2026-04-13,day,MAR,gov.regional; capacity.training; finance.mou,ministry-of-digital-transition-morocco; ministere-economie-numerique-gabon; gitex-africa,,full,False,,194,2026-07-18,https://techafricanews.com/2026/04/13/new-morocco-and-gabon-agreement-focuses-on-digital-skills-and-capacity-building/
2026-04-10-techafricanews-morocco-d4sd-pavilion-gitex,Morocco launches D4SD pavilion at GITEX Africa 2026,Tech Africa News,,2026-04-10,day,MAR,tech.industry; gov.policy,digital-morocco-2030,,full,False,,250,2026-07-18,https://techafricanews.com/2026/04/10/morocco-launches-d4sd-pavilion-at-gitex-africa-2026-to-drive-digital-transformation/
2026-04-10-connectingafrica-gitex-africa-2026-morocco-deals,GITEX Africa 2026: companies ink deals to transform Morocco,Connecting Africa,,2026-04-10,day,MAR,finance.mou; tech.industry,gitex-africa; inwi; orange-maroc; ericsson; china-mobile; maroc-telecom,,full,False,,720,2026-07-18,https://www.connectingafrica.com/partnerships/gitex-africa-2026-companies-ink-deals-to-transform-morocco
2026-04-09-techafricanews-orange-maroc-technopark-ai,Orange Maroc partners Technopark to accelerate AI and digital transformation,Tech Africa News,,2026-04-09,day,MAR,tech.ai; tech.innovate,orange,,full,False,,213,2026-07-18,https://techafricanews.com/2026/04/09/orange-maroc-partners-technopark-to-accelerate-ai-and-digital-transformation/
2026-04-08-techafricanews-orange-maroc-ericsson-collaboration,Orange Maroc and Ericsson strengthen collaboration on Africa's digital transformation,Tech Africa News,,2026-04-08,day,MAR,infra.connect; finance.mou,orange; ericsson,,full,False,,177,2026-07-18,https://techafricanews.com/2026/04/08/orange-maroc-and-ericsson-strengthen-collaboration-on-africas-digital-transformation/
2026-04-08-nexus-core-systems-mar-2026-nexus-ai-factory-bw10,"Nexus Core Systems — Morocco Nexus AI Factory, 2026",Nexus Core Systems,,2026-04-08,day,MAR,tech.ai; infra.store; finance.mou,nexus-core-systems,,excerpt,True,,395,2026-07-22,https://www.mmsp.gov.ma/fr/actualites/nexus-core-systems-lance-au-maroc-une-%C2%AB-ai-factory-plateform%C2%BB
2026-04-08-mtnra-nexus-ai-factory-plateform-maroc,Nexus Core Systems lance au Maroc une « AI Factory Plateform»,Ministère de la Transition Numérique et de la Réforme de l'Administration (MTNRA),,2026-04-08,day,MAR,tech.ai; infra.store; infra.energy; geopol.usa; finance.mou,nexus-ai-factory; nexus-core-systems; amdie,sovereignty,full,False,,664,2026-07-21,https://www.mmsp.gov.ma/fr/actualites/nexus-core-systems-lance-au-maroc-une-%C2%AB-ai-factory-plateform%C2%BB
2026-04-08-eu-morocco-digital-dialogue-launch,Joint press release by the Commission and the Kingdom of Morocco on the launch of a Digital Dialogue to strengthen strategic cooperation,"European Commission, Directorate-General for the Middle East, North Africa and the Gulf",,2026-04-08,day,MAR,gov.policy; geopol.eu,european-commission; ministry-of-digital-transition-morocco; um6p,,full,False,,739,2026-09-04,https://north-africa-middle-east-gulf.ec.europa.eu/news/joint-press-release-commission-and-kingdom-morocco-launch-digital-dialogue-strengthen-strategic-2026-04-08_en
"2026-04-08 Liquid C2, Google open first-for-Africa Partner Experience Centre","Liquid C2, Google open first-for-Africa Partner Experience Centre",IT-Online,Kathy Gibson,2026-04-08,day,ZAF; KEN; NGA; MAR; EGY; XAF,infra.store; tech.ai; capacity.training; infra.connect,cassava-technologies; liquid-c2; google; strive-masiyiwa,sovereignty,full,False,,850,2026-07-11,https://it-online.co.za/2026/04/08/liquid-c2-google-open-first-for-africa-partner-experience-centre/
"2026-04-08 Africa's digital trade push requires 700 data centres, says AfCFTA chief","Africa's digital trade push requires 700 data centres, says AfCFTA chief",Punch (via bilaterals.org),unknown,2026-04-08,day,XAF; MAR,infra.store; infra.capacity; dpi.exchange; gov.regional; gov.policy; dpi.pay; tech.ai,afcfta; wamkele-mene,sovereignty,full,False,,698,2026-07-11,https://isds.bilaterals.org/africa-s-digital-trade-push
2026-04-06-marocma-achevement-1400-etablissements-sante-primaires,Achèvement du programme gouvernemental de réhabilitation de 1.400 établissements de soins de santé primaires: une avancée majeure pour rapprocher les services de santé des citoyens,"Maroc.ma / MAP, citant le Ministère de la Santé et de la Protection sociale",,2026-04-06,day,MAR,digital.rural,ministry-of-health-and-social-protection-morocco,,full,False,,753,2026-09-04,https://www.maroc.ma/fr/actualites/achevement-du-programme-gouvernemental-de-rehabilitation-de-1400-etablissements-de-soins-de-sante
2026-04-02-hcp-enquete-emploi-du-temps-2026-2027,Le HCP organise une réunion de concertation sur l'Enquête Nationale sur l'Emploi du Temps 2026-2027,Haut-Commissariat au Plan (HCP),,2026-04-02,day,MAR,data.statistics,haut-commissariat-au-plan-morocco,,full,False,,349,2026-09-04,https://www.hcp.ma/Le-HCP-organise-une-reunion-de-concertation-sur-l-Enquete-Nationale-sur-l-Emploi-du-Temps-2026-2027_a4284.html
2026-03-31-maroc-justice-adhesion-pndai,توقيع اتفاقية انضمام وزارة العدل إلى البوابة الوطنية للحق في الحصول على المعلومات (PNDAI),Ministère de la Justice du Royaume du Maroc,,2026-03-31,day,MAR,dpi.mis,ministry-of-justice-morocco; commission-droit-acces-information-morocco,,full,False,,414,2026-09-04,https://justice.gov.ma/2026/03/31/%D8%AA%D9%88%D9%82%D9%8A%D8%B9-%D8%A7%D8%AA%D9%81%D8%A7%D9%82%D9%8A%D8%A9-%D8%A7%D9%86%D8%B6%D9%85%D8%A7%D9%85-%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%AF%D9%84-%D8%A5%D9%84%D9%89-%D8%A7/
2026-03-31-en-hespress-morocco-gitex-gateway-digital-investment,Morocco positions GITEX Africa as gateway for African digital investment,Hespress English,,2026-03-31,day,MAR,tech.industry; finance.new; tech.ai,digital-morocco-2030; add-morocco; dgssi-morocco,sovereignty,full,False,,264,2026-07-18,https://en.hespress.com/137361-morocco-positions-gitex-africa-as-gateway-for-african-digital-investment.html
2026-03-24-personnes-situation-handicap-maroc-rgph-2024,"Les personnes en situation de handicap au Maroc, Analyse issue du RGPH de 2024, Mars 2026",Haut-Commissariat au Plan (HCP),,2026-03-24,day,MAR,include.access,haut-commissariat-au-plan-morocco,,full,False,,756,2026-09-04,https://www.hcp.ma/Les-personnes-en-situation-de-handicap-au-Maroc-Analyse-issue-du-RGPH-de-2024-Mars-2026_a4269.html
"2026-03-18 Cassava Technologies Launches AI Factory in South Africa, Plans Expansion Across Africa","Cassava Technologies Launches AI Factory in South Africa, Plans Expansion Across Africa",Tech Africa News,Jennifer Onyeagoro,2026-03-18,day,ZAF; NGA; KEN; EGY; MAR,tech.ai; infra.capacity; infra.store; gov.protect,cassava-ai-factories; cassava-technologies; nvidia; cassava-ai; caimex,sovereignty,full,False,,729,2026-07-11,https://techafricanews.com/2026/03/18/
2026-03-16-morocco-starlink-anrt-status-medias24,Starlink étend sa couverture dans le monde : quelle est la situation au Maroc ?,Médias24,,2026-03-16,day,MAR,infra.connect; gov.legislate; geopol.usa,starlink; anrt-morocco; spacex,sovereignty,full,False,,1663,2026-07-25,https://medias24.com/2026/03/16/starlink-etend-sa-couverture-dans-le-monde-quelle-situation-au-maroc-1643995/
2026-03-12-maroc-justice-plateforme-mastara-ghiyabiya,وزارة العدل تطلق منصة رقمية خاصة بالمسطرة الغيابية لتعزيز الشفافية وتسريع تنفيذ الأحكام القضائية,Ministère de la Justice du Royaume du Maroc,,2026-03-12,day,MAR,dpi.mis,ministry-of-justice-morocco,,full,False,,338,2026-09-04,https://justice.gov.ma/2026/03/12/%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%AF%D9%84-%D8%AA%D8%B7%D9%84%D9%82-%D9%85%D9%86%D8%B5%D8%A9-%D8%B1%D9%82%D9%85%D9%8A%D8%A9-%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A8%D8%A7%D9%84%D9%85/
2026-03-12 China's DeepSeek gives US tech giants a run for their money as Microsoft and others expand AI push in Africa,China's DeepSeek gives US tech giants a run for their money as Microsoft and others expand AI push in Africa,Business Insider Africa,Olamilekan Okebiorun,2026-03-12,day,XAF; ZAF; KEN; ETH; ZWE; NGA; RWA; EGY; MAR,tech.ai; geopol.china; geopol.usa; capacity.training; infra.store; infra.energy,microsoft; mtn-group; anthropic; openai; google; gates-foundation; cassava-technologies; nvidia; deepseek,sovereignty,full,False,,846,2026-07-11,https://africa.businessinsider.com/local/markets/chinas-deepseek-gives-us-tech-giants-a-run-for-their-money/
2026-03-11-techafricanews-ai-made-in-morocco-industry-x0,"AI Made in Morocco: ministry highlights AI''s role, Industry X.0 initiative",Tech Africa News,,2026-03-11,day,MAR,tech.ai; gov.policy,digital-morocco-2030,,full,False,,384,2026-07-18,https://techafricanews.com/2026/03/11/ministry-of-digital-transition-and-administration-reform-highlights-ais-role-in-digital-transformation/
2026-03-09-worldbank-isr-municipal-performance-program-p168147,ISR_Disclosable — Municipal Performance Program (P168147),World Bank,,2026-03-09,day,MAR,digital.localgov,world-bank; dgct-morocco; ministry-of-interior-morocco,,excerpt,False,,3880,2026-09-04,https://documents1.worldbank.org/curated/en/099030926112020747/pdf/P168147-76ebb47f-2ef4-42ba-8d67-88b617eb1f27.pdf
2026-03-06-afdb-morocco-pdrte-er-eer-octobre-2025,Maroc - Programme de développement des réseaux de transport d'électricité et d'électrification rurale (PDRTE-ER) - EER octobre 2025,Groupe de la Banque africaine de développement (BAD),,2026-03-06,day,MAR,infra.energy,african-development-bank,,excerpt,False,,57,2026-09-04,https://www.afdb.org/fr/documents/maroc-programme-de-developpement-des-reseaux-de-transport-delectricite-et-delectrification-rurale-pdrte-er-eer-octobre-2025
2026-03-05-imf-morocco-article-iv-2026-report,Morocco: 2026 Article IV Consultation and Review Under the Flexible Credit Line Arrangement-Press Release; Staff Report; and Statement by the Executive Director for Morocco,International Monetary Fund,,2026-03-05,day,MAR,dpi.pay; dpi.registry,imf,,excerpt,False,,18371,2026-09-04,https://www.imf.org/-/media/files/publications/cr/2026/english/1marea2026001-source-pdf.pdf
2026-03-05-conseil-concurrence-taqa-nareva-jv-energie-eau,"Communiqué du Conseil de la Concurrence relatif au projet de concentration économique concernant la création par les sociétés « Nareva Holding » et « Taqa Morocco » de plusieurs entreprises communes (la/les JV(s) Energie Renouvelable), les « JVs Dessalement » et (la/les JV(s) Transport de l'Eau)",Conseil de la Concurrence du Maroc,,2026-03-05,day,MAR,geopol.gulf,conseil-concurrence-morocco; taqa-morocco; nareva-holding,,full,False,,663,2026-09-04,https://conseil-concurrence.ma/communique-du-conseil-de-la-concurrence-relatif-au-projet-de-concentration-economique-concernant-la-creation-par-les-societes-nareva-holding-et-taqa-morocco-de-plusieurs-e/
2026-03-04-mmsp-marrainage-capgemini-inclusion-numerique,Le Ministère de la Transition Numérique et de la Réforme de l'Administration et Capgemini déploient le programme national de marrainage au service de l'inclusion numérique des jeunes femmes,Ministère de la Transition Numérique et de la Réforme de l'Administration,,2026-03-04,day,MAR,capacity.training,ministry-of-digital-transition-morocco; capgemini-morocco,,full,False,,644,2026-09-04,https://www.mmsp.gov.ma/fr/actualites/le-minist%C3%A8re-de-la-transition-num%C3%A9rique-et-de-la-r%C3%A9forme-de-l%E2%80%99administration-et-capgemini-d%C3%A9ploient-le-programme-national-de-marrainage-au-service-de-l%E2%80%99inclusion-num%C3%A9rique-des-jeunes-femmes
2026-03-01-morocco-dgssi-recrutement-ingenieurs-cybersecurite,Concours de recrutement d'Ingénieurs d'Etat en Cybersécurité,Direction Générale de la Sécurité des Systèmes d'Information (DGSSI),,2026-03-01,month,MAR,infra.capacity,dgssi-morocco,,full,False,,246,2026-09-04,https://www.dgssi.gov.ma/fr/actualites/concours-de-recrutement-dingenieurs-detat-en-cybersecurite/
2026-02-27-anss-premiere-representation-territoriale-el-jadida,L'ANSS lance sa première représentation territoriale à El Jadida,Agence Nationale du Soutien Social (ANSS),,2026-02-27,day,MAR,dpi.mis,anss-morocco,,full,False,,632,2026-09-04,https://anss.gov.ma/fr/lanss-lance-sa-premiere-representation-territoriale-el-jadida
2026-02-27 SA powers Africa's $1.64bn tech funding rebound,SA powers Africa's $1.64bn tech funding rebound,ITWeb,Sibahle Malinga,2026-02-27,day,ZAF; NGA; EGY; KEN; MAR; GHA; TUN; XAF,finance.new; tech.industry; tech.ai,disrupt-africa,,full,False,,515,2026-07-17,https://www.itweb.co.za/article/sa-powers-africas-164bn-tech-funding-rebound/4r1lyMR9YJR7pmda
2026-02-24-ompic-bilan-2025-dynamique-entrepreneuriale,L'OMPIC affiche un bilan 2025 remarquable confirmant la dynamique entrepreneuriale et l'essor de la propriété industrielle au Maroc,Office Marocain de la Propriété Industrielle et Commerciale (OMPIC),,2026-02-24,day,MAR,dpi.registry,ompic,,full,False,,860,2026-09-04,http://www.ompic.ma/fr/actualites/lompic-affiche-un-bilan-2025-remarquable-confirmant-la-dynamique-entrepreneuriale-et
2026-02-23-lematin-classes-connectees-dir-iddik-benevolat,Classes Connectées Dir iddik: inwi lance un appel national au bénévolat,Le Matin.ma,,2026-02-23,day,MAR,digital.rural,fondation-al-mada; inwi; managem; nareva-holding; injaz-al-maghrib; ministry-of-education-morocco,,full,False,,346,2026-09-04,https://lematin.ma/societe/classes-connectees-dir-iddik-inwi-lance-un-appel-national-au-benevolat/331445
2026-02-20-lodj-dgi-controle-fiscal-immobilier-ia,Rabat et Casablanca testent le contrôle intelligent,L'Observateur du Jour (lodj.ma),,2026-02-20,day,MAR,tech.ai,dgi-morocco; yakeey,,full,False,,353,2026-09-04,https://www.lodj.ma/Rabat-et-Casablanca-testent-le-controle-intelligent_a162801.html
2026-02-18-cmi-fatourati-agregateur-fintechs-editeurs,Le CMI lance Fatourati Agrégateur et ouvre sa plateforme aux fintechs et éditeurs de logiciels de facturation,Centre Monétique Interbancaire (CMI),,2026-02-18,day,MAR,dpi.pay,cmi-morocco,,full,False,,664,2026-09-04,https://www.cmi.co.ma/fr/nos-actualites/le-cmi-lance-fatourati-agregateur-et-ouvre-sa-plateforme-aux-fintechs-et-editeurs-de
2026-02-17 Corporate Interests Must Not Co-Opt Africa's AI Moment,Corporate Interests Must Not Co-Opt Africa's AI Moment,The Pan African Review,Chinasa T. Okolo,2026-02-17,day,XAF; XSS; NGA; RWA; MAR; GHA,tech.ai; gov.legislate; gov.policy; gov.regional; gov.discourse,chinasa-t-okolo; openai; gates-foundation; horizon1000; meta; google; microsoft; g42; giz; european-union; undp; au-continental-ai-strategy,sovereignty; colonialism,full,False,,1038,2026-07-12,https://panafricanreview.com/corporate-interests-must-not-co-opt-africas-ai-moment/
2026-02-13 Morocco signs agreements with iDakto and ShareID for national digital identity wallet,Morocco signs agreements with iDakto and ShareID for national digital identity wallet,IDTechWire,ID Tech Editorial Team,2026-02-13,day,MAR,dpi.id; dpi.govtech,mon-e-id; idarati-x0; idakto; dgsn-morocco; idemia,,full,False,,225,2026-07-16,https://idtechwire.com/morocco-signs-cooperation-agreements-with-idakto-and-shareid-for-national-digital-wallet
2026-02-12-wearetech-morocco-idarati-x0-egov-architecture,Morocco strengthens e-government architecture with Idarati X.0,We Are Tech Africa,,2026-02-12,day,MAR,dpi.govtech; dpi.id,idarati-x0,,full,False,,483,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/morocco-strengthens-e-government-architecture-with-idarati-x-0
2026-02-12-biometricupdate-idakto-shareid-digital-wallet-superapp,iDakto and ShareID to help build Morocco's new digital wallet super app,Biometric Update,,2026-02-12,day,MAR,dpi.id; dpi.govtech,idakto; idarati-x0,,full,False,,386,2026-07-18,https://www.biometricupdate.com/202602/idakto-and-shareid-to-help-build-moroccos-new-digital-wallet-super-app
2026-02-10-morocco-idarati-x0-portefeuille-numerique-national,Lancement du projet de développement de l'application « Idarati » et adoption d'un portefeuille numérique national,Ministère de la Transition Numérique et de la Réforme de l'Administration,,2026-02-10,day,MAR,gov.policy; infra.capacity,ministry-of-digital-transition-morocco; cndp-morocco; dgsn-morocco,,full,False,,322,2026-09-04,https://www.mmsp.gov.ma/fr/actualites/lancement-du-projet-de-d%C3%A9veloppement-de-l%E2%80%99application-%C2%AB-idarati-%C2%BB-et-adoption-d%E2%80%99un-portefeuille-num%C3%A9rique-national
"2026-02-10 AI in Africa Barriers, opportunities and policy","AI in Africa: Barriers, opportunities and policy",VoxDev (VoxDevTalk / Ideas in Development),VoxDev (interview with Rose Mutiso),2026-02-10,day,XSS; XAF; ZAF; KEN; NGA; MAR; EGY,tech.ai; infra.energy; infra.store; infra.connect; gov.policy; gov.regional; data.open,rose-mutiso,sovereignty,full,False,,1896,2026-07-12,https://voxdev.org/topic/technology-innovation/ai-africa-barriers-opportunities-and-policy
2026-02-05-iati-46002-p-ma-h00-032-morocco-acquisition-fund-digital-payments,Morocco – Grant project for the establishment of an acquisition fund to facilitate,African Development Bank,,2026-02-05,day,MAR,dpi.pay; finance.new,african-development-bank,,excerpt,True,,733,2026-08-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=46002-P-MA-H00-032
2026-02-03-marocma-avenant-samsung-innovation-campus,Signature d'un avenant de la convention de partenariat entre le ministère de l'Éducation nationale et Samsung Electronics,Maroc.ma / MAP,,2026-02-03,day,MAR,capacity.training,ministry-of-education-morocco; samsung-electronics-maghreb,,full,False,,610,2026-09-04,https://www.maroc.ma/fr/actualites/signature-dun-avenant-de-la-convention-de-partenariat-entre-le-ministere-de-leducation-nationale-et
2026-02-03-maroc-cour-des-comptes-expose-premier-president-parlement,Exposé du Premier Président de la Cour des comptes devant le Parlement,Cour des comptes du Royaume du Maroc,,2026-02-03,day,MAR,dpi.mis,cour-des-comptes-morocco; chambre-des-representants-morocco; chambre-des-conseillers-morocco,,full,False,,9268,2026-09-04,https://www.courdescomptes.ma/wp-content/uploads/2026/02/Expose-du-Premier-President-devant-le-Parlement-3-02-2026.pdf
2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025,The African Tech Startups Funding Report 2025 (11th edition),Disrupt Africa,,2026-02-03,day,XAF; NGA; EGY; ZAF; KEN; MAR; TUN; GHA; UGA; CIV; TZA; DZA; CMR; RWA; SEN; ETH; GAB; MLI; MUS; TGO,finance.new; tech.industry; tech.ai; dpi.pay,disrupt-africa; african-tech-startups-funding-report,,full,False,,8037,2026-07-20,https://disruptafrica.com/wp-content/uploads/2026/02/The-African-Tech-Startups-Funding-Report-2025.pdf
2026-01-30-wearetech-morocco-three-deals-digital-offshoring,Morocco signs three deals to strengthen digital offshoring,We Are Tech Africa,,2026-01-30,day,MAR,tech.industry; finance.mou,tech-valleys-offshoring-morocco; ministry-of-digital-transition-morocco,,full,False,,401,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/morocco-signs-three-deals-to-strengthen-digital-offshoring
2026-01-30-morocco-anre-capacite-accueil-2026-2030,L'ANRE approuve et publie la capacité d'accueil du système électrique national au titre de la période 2026-2030,Autorité Nationale de Régulation de l'Électricité (ANRE),,2026-01-30,day,MAR,infra.energy,anre-morocco,,full,False,,211,2026-09-04,https://anre.ma/actualites/lanre-approuve-et-publie-la-capacite-daccueil-du-systeme-electrique-national-au-titre-de-la-periode-2026-2030/
2026-01-30-industries-ma-maroc-ia-2030-roadmap-programmes,Intelligence artificielle : Comment le Maroc veut encadrer et accélérer la transformation d'ici 2030,Industrie du Maroc (industries.ma),Désiré Beiblo,2026-01-30,day,MAR,tech.ai; gov.policy; infra.store; data.open; dpi.exchange; capacity.training,ministry-of-digital-transition-morocco; jazari-institutes; digital-morocco-2030,sovereignty,full,False,,1679,2026-08-09,https://industries.ma/intelligence-artificielle-comment-le-maroc-veut-encadrer-et-accelerer-la-transformation-dici-2030/
2026-01-29-unhcr-morocco-country-page,Morocco,UNHCR,,2026-01-29,day,MAR,include.access,unhcr,,full,False,,328,2026-09-04,https://www.unhcr.org/where-we-work/countries/morocco
2026-01-22-partech-africa-tech-vc-report-2025,2025 PARTECH AFRICA TECH VC REPORT: AFRICAN TECH FUNDING REBOUNDS TO US$4.1B,Partech Partners,,2026-01-22,day,XAF; KEN; ZAF; EGY; NGA; SEN; MAR; GHA,finance.new; tech.industry; tech.innovate; dpi.pay,partech; partech-africa; partech-africa-tech-vc-report; tidjane-deme; cyril-collon,,full,False,,1076,2026-07-20,https://partechpartners.com/news/2025-partech-africa-tech-vc-report-african-tech-funding-rebounds-to-us41b-driven-by-record-debt-activity-and-disciplined-equity-growth
2026-01-21-hcp-lancement-troisieme-enquete-handicap,"Allocution de Monsieur le Haut-Commissaire au Plan à l'occasion du lancement de la troisième Enquête nationale sur les personnes en situation de handicap, organisée par le Ministère de la Solidarité",Haut-Commissariat au Plan (HCP),,2026-01-21,day,MAR,include.access,haut-commissariat-au-plan-morocco; ministry-of-solidarity-morocco; unfpa,,full,False,,320,2026-09-04,https://www.hcp.ma/Allocution-de-Monsieur-le-Haut-Commissaire-au-Plan-a-l-occasion-du-lancement-de-la-troisieme-Enquete-nationale-sur-les_a4244.html
2026-01-14 Morocco — 16.5m voters on electoral rolls; most 2026 registrations via digital channels,Morocco — 16.5m voters on electoral rolls; most 2026 registrations via digital channels,Fes News Media,Omar Qlil,2026-01-14,day,MAR,dpi.govtech; dpi.id; data.statistics,ministry-of-interior-morocco,,full,False,,167,2026-07-16,https://fesnews.media/315047/2026/01/14
