title,publisher,author,published,date_precision,places,topics,entities,ingested,url
"Orange Sierra Leone Expands Coverage with Launch of New Network Site in Mathonkra, Tonkolili District","Ministry of Communication, Technology and Innovation (MoCTI), Government of Sierra Leone",,2025-10-31,day,SLE,infra.connect,orange-sierra-leone,2026-09-06,https://mocti.gov.sl/orange-sierra-leone-expands-coverage-with-launch-of-new-network-site-in-mathonkra-tonkolili-district/
"MoCTI Trains Over 100 ICT Professionals to Strengthen Digital Skills to design, develop, and maintain robust Enterprise Architecture","Ministry of Communication, Technology and Innovation (MoCTI), Government of Sierra Leone",,2025-10-31,day,SLE,gov.policy,mocti,2026-09-06,https://mocti.gov.sl/mocti-trains-over-100-ict-professionals-to-strengthen-digital-skills-to-design-develop-and-maintain-robust-enterprise-architecture/
Orange Sierra Leone's $50 million network modernisation to 4G/5G readiness,Orange Sierra Leone,,2025-10-31,day,SLE,infra.connect; finance.new,orange-sierra-leone,2026-09-07,https://mocti.gov.sl/orange-sierra-leone-expands-coverage-with-launch-of-new-network-site-in-mathonkra-tonkolili-district/
SOGREA Initiative Launches €22 Million Investment Facility to Accelerate Green Mini-Grid Deployment in Sierra Leone,Delegation of the European Union to Sierra Leone (EEAS),,2025-10-22,day,SLE,infra.energy; geopol.eu,european-union,2026-09-06,https://www.eeas.europa.eu/delegations/sierra-leone/sogrea-initiative-launches-%E2%82%AC22-million-investment-facility-accelerate-green-mini-grid-deployment_en
Liberia hosts workshop to validate ECOWAS's second submarine cable,Economic Community of West African States (ECOWAS),,2025-10-22,day,CPV; LBR; SLE; GNB; XWA,infra.connect,ecowas,2026-09-04,https://www.ecowas.int/liberia-hosts-workshop-to-validate-ecowass-second-submarine-cable/
Ministry of Information Holds Pre-Legislative Session On Draft Data Protection And Right To Access Information Bill,"Ministry of Information and Civic Education, Sierra Leone",,2025-10-18,day,SLE,gov.legislate,mocti,2026-09-06,https://moice.gov.sl/ministry-of-information-holds-pre-legislative-session-on-draft-data-protection-and-right-to-access-information-bill/
Advancing Global Gateway: Vista Group and EIB sign EUR 30 million in loans to support SMEs and agricultural value chains in Guinea and Sierra Leone,European Investment Bank,,2025-10-17,day,SLE,geopol.eu,european-investment-bank,2026-09-06,https://www.eib.org/en/press/all/2025-399-advancing-global-gateway-vista-group-and-eib-sign-eur-30-million-in-loans-to-support-smes-and-agricultural-value-chains-in-guinea-and-sierra-leone
UNIQUE LEARNER ID (ULID) SYSTEM AND DATA WAREHOUSE.,"UNICEF, via the United Nations Global Marketplace (UNGM)",,2025-10-15,day,SLE,dpi.exchange,unicef,2026-09-06,https://www.ungm.org/Public/Notice/281417
BDD-SL scales up and extends basic digital skills training to 600 Sierra Leonean citizens from underserved communities,ITU Academy,,2025-10-15,day,SLE,capacity.literacy,international-telecommunication-union,2026-09-06,https://academy.itu.int/about/news/bdd-sl-scales-and-extends-basic-digital-skills-training-600-sierra-leonean-citizens-underserved
Stakeholder Engagement Plan (SEP) - Digital Transformation for Africa/Western Africa Regional Digital Integration Program - Series of Projects 2 (WARDIP SOP2) (P500628),"Ministry of Communication, Technology and Innovation (MoCTI), Republic of Sierra Leone",,2025-10-10,day,SLE,include.access,mocti,2026-09-06,https://documents1.worldbank.org/curated/en/099011326170531209/pdf/P500628-897b1762-6ef9-462b-a9c9-68e6ae7e49e0.pdf
National digital and financial literacy baseline survey - Sierra Leone,UN Capital Development Fund (UNCDF),,2025-10-08,day,SLE,capacity.literacy,uncdf,2026-09-06,https://www.uncdf.org/article/8994/national-digital-financial-literacy-baseline-survey-sierra-leone
Sierra Leone Turns to AI to Modernize Public Services,We Are Tech Africa,Samira Njoya,2025-10-07,day,SLE,tech.ai; dpi.govtech; capacity.training,world-bank,2026-07-16,https://www.wearetech.africa/en/fils-uk/news/tech/sierra-leone-turns-to-ai-to-modernize-public-services
NIB Proposes Le 22 Million Budget to Drive Investment and Launch 24-Hour Business Registration,National Investment Board (NIB),,2025-10-06,day,SLE,dpi.registry,national-investment-board-sierra-leone,2026-09-06,https://nib.gov.sl/nib-proposes-le-22-million-budget-to-drive-investment-and-launch-24-hour-business-registration/
Sierra Leone's Digital Leap: Minister Salima Bah Highlights Transformation,"Ministry of Information and Civic Education, Government of Sierra Leone",,2025-10-03,day,SLE,infra.connect,mocti,2026-09-06,https://moice.gov.sl/sierra-leones-digital-leap-minister-salima-bah-highlights-transformation/
Public Financial Management Reform Progress Report January - June 2025,"Public Financial Management Reform Division, Ministry of Finance, Government of Sierra Leone",,2025-10-01,month,SLE,digital.localgov,sierra-leone-ministry-of-finance,2026-09-06,https://mof.gov.sl/wp-content/uploads/2025/10/Public-Finance-Management-Reform-Update-Jan-June-2025.pdf
Ministry of Information and Civic Education successfully concludes Nationwide Consultations on Data Protection and Right to Access Information Bill in Bo,"Ministry of Information and Civic Education, Sierra Leone",,2025-09-27,day,SLE,include.access,mocti,2026-09-06,https://moice.gov.sl/ministry-of-information-and-civic-education-successfully-concludes-nationwide-consultations-on-data-protection-and-right-to-access-information-bill-in-bo/
New World Bank Project to Deliver Clean Water and Sanitation to Five Million Sierra Leoneans,World Bank Group,,2025-09-25,day,SLE,infra.energy,world-bank,2026-09-06,https://www.worldbank.org/en/news/press-release/2025/09/25/new-world-bank-project-to-deliver-clean-water-and-sanitation-to-five-million-sierra-leoneans
Chairman Sorie Fofana Assures Sierra Leoneans of Expanded Registration Access Nationwide,The Calabash Newspaper,,2025-09-19,day,SLE,digital.rural,ncra,2026-09-06,https://thecalabashnewspaper.com/chairman-sorie-fofana-assures-sierra-leoneans-of-expanded-registration-access-nationwide/
Ministry of Finance Commenced FY 2026 Bilateral Budget Discussions,"Ministry of Finance, Sierra Leone",,2025-09-19,day,SLE,include.access,sierra-leone-ministry-of-finance,2026-09-06,https://mof.gov.sl/ministry-of-finance-commenced-fy-2026-bilateral-budget-discussions/
REQUEST FOR EXPRESSION OF INTEREST — Consulting Services to Develop a Fintech Strategy and Fintech Regulatory Policy Framework for the Bank of Sierra Leone,"Ministry of Finance, Government of Sierra Leone / Bank of Sierra Leone",,2025-09-17,day,SLE,dpi.pay,bank-of-sierra-leone,2026-09-06,https://mof.gov.sl/wp-content/uploads/2025/09/Request-EXPRESSION-OF-INTEREST1-REOI-for-Fintech-Strategy.pdf
"Sierra Leone Accountable Governance for Basic Service Delivery (P172492), Credit No. IDA-D8380 Project Implementation Support Mission (ISM) Aide-Memoire September 6-12, 2025",World Bank Group,,2025-09-12,day,SLE,gov.policy,world-bank,2026-09-06,https://documents1.worldbank.org/curated/en/099102925104034614/pdf/P172492-e7af4b5d-dbaa-4d2f-bbde-cc936e0d240e.pdf
Nationwide Consultations Begin on Sierra Leone's First Data Protection Law,"Ministry of Information and Civic Education, Sierra Leone",,2025-09-12,day,SLE,gov.discourse,mocti,2026-09-06,https://moice.gov.sl/nationwide-consultations-begin-on-sierra-leones-first-data-protection-law/
Sierra Leone Deposits Instruments of Ratification of the African Road Safety Charter – AU One Step Away from Charter's Entry into Force,African Union Commission,,2025-09-08,day,SLE,gov.regional,government-of-sierra-leone,2026-09-06,https://au.int/en/pressreleases/20250908/sierra-leone-deposits-instruments-ratification-african-road-safety-charter
Bank of Sierra Leone Sets Deadline for Commercial Banks to Enforce NIN in All Transactions,Sierraloaded,,2025-09-05,day,SLE,dpi.id; dpi.pay,bank-of-sierra-leone; ncra,2026-09-06,https://sierraloaded.sl/news/bank-deadline-enforce-nin-requirement/
Inclusion Champions: Promoting inclusive education in Sierra Leone,Ministry of Basic and Senior Secondary Education / Sierra Leone Education Knowledge Platform (Leh Wi Lan),,2025-09-01,month,SLE,include.access,mbsse,2026-09-06,https://mbsseknowledgeplatform.gov.sl/wp-content/uploads/2025/09/Information-Brief-Inclusion-Champions-Promoting-inclusive-education-in-Sierra-Leone.pdf
"""Access to internet should be a basic human right"": Minister Salima Bah on Sierra Leone's tech ambition",TechCabal,,2025-07-31,day,SLE,infra.connect; dpi.govtech; tech.ai; tech.innovate; capacity.training; gov.discourse,mocti; salima-bah,2026-07-19,https://techcabal.com/2025/07/31/sierra-leone-tech-ambitions/
Sierra Leone Explores Second Submarine Cable Landing to Boost Connectivity,TechAfrica News,,2025-07-11,day,SLE; GIN,infra.connect,mocti,2026-07-19,https://techafricanews.com/2025/07/11/sierra-leone-explores-second-submarine-cable-landing-to-boost-connectivity/
Guinea and Sierra Leone Link National Fibre Networks (SOGEB-Leonecom Interconnection Agreement),Telecom Review Africa,,2025-06-23,day,SLE; GIN,infra.connect; dpi.exchange; gov.regional; finance.mou,leonecom; sogeb; ecowas; ministry-digital-economy-guinea,2026-07-19,https://www.telecomreviewafrica.com/articles/general-news/12188-guinea-and-sierra-leone-link-national-fibre-networks-for-regional-digital-integration/
"Sierra Leone reaches 93 percent national ID coverage, 80 percent services digitized",Biometric Update,Ayang Macdonald,2025-06-05,day,SLE,dpi.id; dpi.govtech; dpi.exchange,ncra,2026-07-16,https://www.biometricupdate.com/202506/sierra-leone-reaches-93-percent-national-id-coverage-80-percent-services-digitized
Model Framework for Building Internet Resilience in Africa (ATU-S Framework 001),African Telecommunications Union (with AFRINIC & Internet Society),ATU/AFRINIC/ISOC consultancy,2025-06-01,month,XAF; SLE,infra.connect; infra.cybersec; infra.energy; gov.policy; gov.standards,african-telecommunications-union; afrinic; internet-society; internet-resilience-framework-africa,2026-07-14,https://pulse.internetsociety.org/en/blog/2026/04/-the-internet-society-africa-telecommunications-union-atu-and-african-network-information-centre-have-released-a-model-framework-for-building-and-sustaining-internet-resilience-in-africa/
"PAPSS — LIST OF LIVE COMMERCIAL BANKS, Version 015-05-25",Pan-African Payment and Settlement System (PAPSS),,2025-05-19,day,SLE,dpi.pay,papss,2026-09-06,https://papss.com/wp-content/uploads/2025/05/PAPSS-LIST-OF-LIVE-COMMERCIAL-BANKS_19052025.pdf
"With the National ID System for NIN - NCRA, Ministry of Agriculture partner on National Digital Farmer Registry integration",The Satellite Newspaper (Sierra Leone),Ibrahim Babatunde Sesay,2025-05-19,day,SLE,dpi.registry; dpi.id; dpi.exchange; digital.rural,ncra; sierra-leone-national-digital-farmer-registry,2026-07-16,http://thesatellitenews.com/index.php/de/announcements/23-news-articles/1730-with-the-national-id-system-for-nin-ncra-ministry-of-agriculture-partner-on-national-digital-farmer-registry-integration
"Velmie and Metro Cable Launch Vult, Sierra Leone's First Multi-Currency Digital Wallet",TechAfrica News,,2025-04-22,day,SLE,dpi.pay; finance.new; tech.innovate,velmie; metro-cable; vult,2026-07-19,https://techafricanews.com/2025/04/22/velmie-and-metro-cable-launch-vult-sierra-leones-first-multi-currency-digital-wallet/
Digital 2025 - Sierra Leone,DataReportal — Global Digital Insights,Simon Kemp / DataReportal,2025-03-03,day,SLE,infra.connect; include.divides,datareportal,2026-07-16,https://datareportal.com/reports/digital-2025-sierra-leone
Public Financial Management Reform Progress Report (2024),"Ministry of Finance, Government of Sierra Leone",,2025-03-01,month,SLE,gov.policy,sierra-leone-ministry-of-finance,2026-09-06,https://mof.gov.sl/wp-content/uploads/2025/07/PFM-2024-Final-Draft-Report-compressed.pdf
Sierra Leone Launches National Instant Payment System,We Are Tech Africa,Isaac K. Kassouwi,2025-02-14,day,SLE,dpi.pay,sierra-leone-instant-payment-switch; orange-sierra-leone,2026-07-16,https://www.wearetech.africa/en/fils-uk/news/finance/sierra-leone-launches-national-instant-payment-system
"West African Nations (Liberia, The Gambia, Sierra Leone) Sign Roaming Agreement to Cut Telecom Costs",Telecom Review Africa,,2025-02-05,day,SLE; LBR; GMB; XWA,infra.connect; gov.regional; finance.mou; include.access,natca; ecowas,2026-07-19,https://www.telecomreviewafrica.com/articles/general-news/11208-west-african-nations-sign-roaming-agreement-to-cut-telecom-costs/
Sierra Leone partners with Starlink (via ELCOME SL) to expand university Internet,ITEdgeNews,,2025-01-31,day,SLE,infra.connect; include.access; capacity.training,starlink; mocti; elcome-sl; dsti,2026-07-19,https://www.itedgenews.africa/sierra-leone-partners-with-starlink-to-expand-university-internet/
Sierra Leone Digital Ecosystem Roadmap: Focus on Entrepreneurship Support Organizations,"International Trade Centre (ITC), in collaboration with the Government of Sierra Leone, under the READY SALONE project",,2025-01-01,year,SLE,tech.innovate; tech.industry,international-trade-centre,2026-09-06,https://www.intracen.org/file/itcreadysaloneecosystemmappingreport2025pdf
Technical assistance to Statistics Sierra Leone for the 2026 population census,DFAT / Irish Aid (Ireland),,2025-01-01,year,SLE,data.statistics; finance.new,irish-aid; statistics-sierra-leone,2026-08-26,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=XM-DAC-21-1-2025000348B1SIERRAOC4GOV
Sierra Leone - Digital Innovation for Government Efficiency and Sector Transformation (DIGEST),African Development Bank (AfDB) — Digital and Creative Economy,,2025-01-01,year,SLE,dpi.govtech; finance.new; dpi.pay,african-development-bank,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=46002-P-SL-GB0-003
Strengthened Sierra Leone's national data strategy to advance a resilient digital future,Digital Impact Alliance (DIAL),,2025-01-01,year,SLE,gov.policy; gov.standards; dpi.exchange,dial; sierra-leone-national-data-strategy,2026-07-16,https://dial.global/work/strengthening-national-data-strategy-sierra-leone
Sierra Leone announces 'mandatory national ID cards' - What you need to know,Dubawa,Fayia J. Moseray,2025-01-01,year,SLE,dpi.id; gov.legislate,ncra,2026-07-16,https://dubawa.org/sierra-leone-announces-mandatory-national-id-cards-what-you-need-to-know
"Sierra Leone - Design and install a Government Service Bus (GSB) prototype (Terms of Reference, QII-SG-217)",World Bank eProcurement (RFxNow),Cem Dener,2025-01-01,year,SLE,dpi.exchange; dpi.govtech; gov.standards,world-bank,2026-07-16,https://wbgeprocure-rfxnow.worldbank.org/rfxnow/waffle/upload/advertisementAttachment/603116/file.html
IGP Sellu Receives Equipment for 100 WAPIS Work Stations in Sierra Leone,Sierra Leone Police,,2024-10-10,day,SLE,digital.rural,sierra-leone-police,2026-09-06,https://www.police.gov.sl/latest-news-and-events/igp-sellu-receives-equipment-for-100-wapis-work-stations-in-sierra-leone/
Sierra Leone National Broadband Strategy (2023 - 2028),"Ministry of Communication, Technology and Innovation (MoCTI), Government of Sierra Leone",,2024-10-01,month,SLE,infra.connect,natca-sierra-leone,2026-09-06,https://mocti.gov.sl/wp-content/uploads/2024/10/National-Broadband-Strategy.pdf
Sierra Leone Compact — Millennium Challenge Corporation's $480 million power-sector programme,Millennium Challenge Corporation,,2024-09-27,day,SLE,infra.energy; finance.new,mcc; government-of-sierra-leone,2026-09-07,https://www.mcc.gov/where-we-work/program/sierra-leone-compact/
Sierra Leone Compact,Millennium Challenge Corporation,,2024-09-27,day,SLE,geopol.usa,millennium-challenge-corporation,2026-09-06,https://www.mcc.gov/where-we-work/program/sierra-leone-compact/
Elon Musk's Starlink struggles with regulations in Africa,Semafor,,2024-07-18,day,XAF; CMR; ZAF; ZWE; KEN; SLE,infra.connect; gov.legislate; include.divides,starlink; spacex; icasa,2026-07-24,https://www.semafor.com/article/07/18/2024/elon-musks-starlink-battles-africa-regulators
Report on the Rebased Gross Domestic Product (GDP) at 2018 Prices,"Statistics Sierra Leone, National Accounts Section",,2024-06-01,month,SLE,tech.industry; data.statistics,statistics-sierra-leone,2026-09-06,https://www.statistics.sl/images/StatisticsSL/Documents/gdp/gdp_2023/Rebased_GDP_Report_2018_base_year_and_revised_series.pdf
"Standards & Compliance - Ministry of Communication, Technology & Innovation","Ministry of Communication, Technology and Innovation (MoCTI), Sierra Leone",,2024-04-17,day,SLE,gov.standards,mocti,2026-09-06,https://mocti.gov.sl/standards-compliance/
"Directorate of Technology - Ministry of Communication, Technology & Innovation","Ministry of Communication, Technology and Innovation (MoCTI), Government of Sierra Leone",,2024-04-17,day,SLE,infra.capacity; dpi.govtech,mocti,2026-09-06,https://mocti.gov.sl/directorate-of-technology/
"Directorate of Innovation - Ministry of Communication, Technology & Innovation","Ministry of Communication, Technology and Innovation (MoCTI), Government of Sierra Leone",,2024-04-17,day,SLE,tech.innovate; tech.industry,mocti,2026-09-06,https://mocti.gov.sl/directorate-of-innovation/
Government Extends Deadline for Obtaining National Identity Cards,Sierraloaded,Aaron Parker,2024-03-28,day,SLE,dpi.id; gov.legislate,ncra,2026-07-16,https://sierraloaded.sl/news/government-extends-deadline-national-identity-cards
Full text: China-Sierra Leone joint statement on deepening comprehensive strategic cooperative partnership,Embassy of the People's Republic of China in the Republic of Sierra Leone,,2024-02-28,day,SLE,geopol.china,government-of-china,2026-09-06,https://sl.china-embassy.gov.cn/eng/xwdt/202404/t20240408_11277986.htm
SIERRA LEONE | National Digital Health Roadmap | 2024 - 2026,"Ministry of Health, Sierra Leone",,2024-01-01,year,SLE,dpi.exchange,ministry-of-health-and-sanitation-sierra-leone,2026-09-06,https://mohs.gov.sl/download/68/digital-health/18150/sierral-leone-digital-health-roadmap-2024-2026-2.pdf
SIERRA LEONE'S JUSTICE SECTOR REFORM STRATEGY (2024-2030),"Justice Sector Coordination Office, Office of the Attorney-General and Minister of Justice, Government of Sierra Leone",,2024-01-01,year,SLE,dpi.mis; gov.policy,justice-sector-coordination-office-sierra-leone,2026-09-06,https://sierralii.gov.sl/articles/2024-09-12/leroy/sierra-leones-justice-sector-reform-strategy-2024-2030/attachment/45/REVISED%20Strategic%20Plan%20Final%20Minister%20(1).pdf
"Sierra Leone Compact \u2014 Transmission Dispatch Center and SCADA Upgrades (Transmission Backbone Project, Activity 1.1)",Millennium Challenge Corporation (MCC),,2024-01-01,year,SLE,tech.industry; finance.new,mcc; electricity-generation-and-transmission-company,2026-07-21,https://www.govinfo.gov/content/pkg/FR-2024-10-04/pdf/2024-22902.pdf
"Sierra Leone Compact \u2014 Distribution Dispatch Center (Distribution and Access Project, Activity 2.1)",Millennium Challenge Corporation (MCC),,2024-01-01,year,SLE,tech.industry; finance.new,mcc; electricity-distribution-and-supply-authority,2026-07-21,https://www.govinfo.gov/content/pkg/FR-2024-10-04/pdf/2024-22902.pdf
Resilient Urban Sierra Leone Project (RUSLP) Municipal Spatial Data Infrastructure (MSDI) - Report on MSDI Readiness for Sierra Leone: Strengthening Integrated Urban Planning Through Spatial Data Infrastructure,"The World Bank / Resilient Urban Sierra Leone Project, Ministry of Finance",,2023-12-01,month,SLE,digital.localgov,world-bank,2026-09-06,https://documents1.worldbank.org/curated/en/099121923145172799/txt/P1719901b3798c0ff1bba4194f7c3ff8e6e.txt
Extended Second National Strategy for the Development of Statistics (E-NSDS-II) — Towards Purpose and Practice-led Transformation and Modernization of the National Statistical System,Statistics Sierra Leone,,2023-11-01,month,SLE,data.statistics,statistics-sierra-leone,2026-09-06,https://www.statistics.sl/images/StatisticsSL/Documents/Extended-Second-National-Strategy-for-the-Development-of-Statistics_E-NSDSII.pdf
SAP033: Green Climate Fund financing for Sierra Leone's Multi-Hazard Impact-based Forecasting and Early Warning System,Green Climate Fund,,2023-10-25,day,SLE,data.satellite; finance.new,green-climate-fund; government-of-sierra-leone; afdb,2026-09-07,https://www.greenclimate.fund/portfolio/projects/sap033
"SIERRA LEONE THROUGH NCRA JOINS OTHER AFRICA COUNTRIES TO COMMEMORATE THE 6TH AFRICA CRVS DAY – 10TH AUGUST, 2023.","National Civil Registration Authority (NCRA), Sierra Leone",,2023-08-10,day,SLE,dpi.id,ncra,2026-09-06,https://ncra.gov.sl/sierra-leone-through-ncra-joins-other-africa-countries-to-commemorate-the-6th-africa-crvs-day/
"Sierra Leone Financial Inclusion Project (P166601) — Implementation Status and Results Report, Seq No: 9, ISR56407",World Bank Group,,2023-06-23,day,SLE,dpi.pay,bank-of-sierra-leone,2026-09-06,https://documents1.worldbank.org/curated/en/099062323115036589/pdf/P16660104d3ecf01808eca0b695fa306106.pdf
The Sierra Research and Education Network (SLREN) — Factsheet,Sierra Leone Research and Education Network,,2023-02-01,month,SLE,capacity.research,slren,2026-09-06,https://slren.edu.sl/wp-content/uploads/2023/02/SLREN-factsheet.pdf
H E. President Bio Launched First-Ever Securitized and Multipurpose Biometric ID Cards in Sierra Leone.,"National Civil Registration Authority (NCRA), Sierra Leone",,2023-01-30,day,SLE,dpi.id,ncra,2026-09-06,https://ncra.gov.sl/h-e-president-bio-launched-first-ever-securitized-and-multipurpose-biometric-id-cards-in-sierra-leone/
Digital Trade Regulatory Integration - Sierra Leone Country Profile,United Nations Economic Commission for Africa (ECA) - African Trade Policy Centre,,2023-01-01,year,SLE,gov.legislate; gov.regional; gov.protect; dpi.exchange,uneca; sierra-leone-electronic-transactions-act-2019; natcom-sierra-leone,2026-08-05,https://dtri.uneca.org/v1/uploads/country-profile/sle-country-profile-en.pdf
Technical note on the development and operationalization of the SPRINT,World Bank,,2023-01-01,year,SLE,dpi.exchange; dpi.registry,world-bank,2026-09-06,https://documents1.worldbank.org/curated/en/099060123071017741/txt/P1749420c981460708f7206678358ba026.txt
Standards Overview – Sierra Leone Standard Bureau,Sierra Leone Standards Bureau,,2023-01-01,year,SLE,gov.standards,sierra-leone-standards-bureau,2026-09-06,https://slsb.gov.sl/standards-overview/
National Data Strategy — Development of an Inclusive Data Economy (Sierra Leone),"Government of Sierra Leone, Ministry of Information and Communications",,2023-01-01,month,SLE,data.open; data.statistics; gov.policy; gov.standards; dpi.exchange,government-of-sierra-leone; ministry-of-communication-technology-and-innovation-sierra-leone,2026-08-23,https://mocti.gov.sl/wp-content/uploads/2024/12/Sierra-Leone-National-Data-Strategy_2023_v1.pdf
"THE GENDER EQUALITY AND WOMEN'S EMPOWERMENT ACT, 2022","Government Printing Department, Sierra Leone (Extraordinary Gazette No. 91 of 30 December 2022)",,2022-12-30,day,SLE,include.access,bank-of-sierra-leone,2026-09-06,https://faolex.fao.org/docs/pdf/sie216381.pdf
"The Local Government Act, 2022",Government of Sierra Leone / Ministry of Finance,,2022-12-23,day,SLE,include.access,government-of-sierra-leone,2026-09-06,https://mof.gov.sl/wp-content/uploads/2025/04/The-Local-Government-Act-2022.pdf
"THE NATIONAL REVENUE AUTHORITY ACT, 2022","Government Printing Department, Sierra Leone",,2022-09-23,day,SLE,dpi.pay,national-revenue-authority-sierra-leone,2026-09-06,"https://www.parliament.gov.sl/uploads/acts/THE%20NATIONAL%20REVENUE%20AUTHORITY%20ACT,%202022.pdf"
"The National Land Commission Act, 2022",Parliament of Sierra Leone,,2022-09-23,day,SLE,dpi.mis; dpi.registry,national-land-commission-sierra-leone,2026-09-06,"https://www.parliament.gov.sl/uploads/acts/THE%20NATIONAL%20LAND%20COMMISSION%20ACT,%202022.pdf"
2021 Mid-Term Population and Housing Census: Preliminary Report of the Final Results of the First Digital Census in Sierra Leone,Statistics Sierra Leone,,2022-09-01,month,SLE,data.statistics,statistics-sierra-leone,2026-09-06,https://statistics.sl/images/StatisticsSL/Documents/Census/MTPHC_Preliminary_Report/Final_Preliminary_Report_2021_MTPHC.pdf
Sierra Leone Digital Transformation Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2022-07-22,day,SLE,infra.connect; finance.new,world-bank; government-of-sierra-leone,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P177077
"THE NATIONAL INVESTMENT BOARD ACT, 2022",Parliament of Sierra Leone,,2022-07-14,day,SLE,dpi.registry,national-investment-board-sierra-leone,2026-09-06,https://www.parliament.gov.sl/uploads/acts/THE%20NATIONAL%20INVESTMENT%20BOARD%20ACT%202022.pdf
"National Payment Systems Act, 2022","Parliament of Sierra Leone, published on SierraLII",,2022-06-23,day,SLE,dpi.pay,bank-of-sierra-leone,2026-09-06,https://sierralii.gov.sl/akn/sl/act/2022/8/eng@2022-06-23
Ministry of Basic and Senior Secondary Education National Curriculum Framework for Senior Secondary Education,"Ministry of Basic and Senior Secondary Education, Republic of Sierra Leone",,2022-06-01,month,SLE,capacity.training,mbsse,2026-09-06,https://mbsse.gov.sl/wp-content/uploads/2022/06/National-Senior-Secondary-Curriculum-Framework.pdf
2021 Annual School Census Final Report,"Ministry of Basic and Senior Secondary Education (MBSSE), Government of Sierra Leone",,2022-06-01,month,SLE,digital.rural; dpi.mis,mbsse,2026-09-06,https://mbsse.gov.sl/wp-content/uploads/2022/08/MBSSE_ASC2021_V3_Web-Version.pdf
Digital Connectivity in Schools to Accelerate COVID-19 Education Response \u2014 Sierra Leone (Giga Phase 2),UNICEF — Giga Initiative,,2022-01-01,year,SLE,infra.connect; finance.new,unicef; government-of-sierra-leone,2026-07-21,https://www.dsti.gov.sl/general-procurement-notice-digital-connectivity-in-schools/
"THE PUBLIC ELECTIONS ACT, 2022",Parliament of Sierra Leone,,2022-01-01,year,SLE,dpi.registry,electoral-commission-for-sierra-leone,2026-09-06,"https://www.parliament.gov.sl/uploads/acts/THE%20PUBLIC%20ELECTIONS%20ACT,%202022.pdf"
Innovative Model Combining Block Farming and a Digital Platform to Enable a Sustainable Pineapple Supply Chain,European Commission,,2022-01-01,year,SLE,dpi.mis; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2022-PCC-435475
REPUBLIC OF SIERRA LEONE - Multi-Annual Indicative Programme 2021-2027,"European Commission, Directorate-General for International Partnerships",,2021-12-16,day,SLE,geopol.eu,european-union,2026-09-06,https://international-partnerships.ec.europa.eu/document/download/63ebcc8d-dc33-472f-8e27-4c57e2b9a976_en?filename=mip-2021-c2021-9054-sierra-leone-annex_en.pdf
"The Cyber Security and Crime Act, 2021",Government of Sierra Leone / Sierra Leone Legal Information Institute,,2021-11-25,day,SLE,gov.legislate,csirt-sierra-leone,2026-09-06,https://sierralii.gov.sl/akn/sl/act/2021/7/eng@2021-11-25/source.pdf
"Sierra Leone Digital Transformation Project (P177077) — Project Information Document (PID), Concept Stage",World Bank Group,,2021-10-21,day,SLE,finance.mou,world-bank; sierra-leone-ministry-of-finance; mocti,2026-09-06,https://documents1.worldbank.org/curated/en/274311635244389705/pdf/Concept-Project-Information-Document-PID-Sierra-Leone-Digital-Transformation-Project-P177077.pdf
Health information systems in developing countries: case of African countries,BMC Medical Informatics and Decision Making 21:232,"Koumamba AP, Bisvigou UJ, Ngoungou EB, Diallo G",2021-08-04,day,ZAF; BEN; BWA; GHA; MWI; MOZ; RWA; SLE; TZA; ZMB; ZWE; GAB; XSS,dpi.mis; data.statistics; gov.standards; capacity.research; data.open,his-developing-countries-review; dhis2; world-bank; usaid,2026-07-11,https://pmc.ncbi.nlm.nih.gov/articles/PMC8336100/
SIERRA LEONE COUNTRY REPORT,ECOWAS Parliament,,2021-06-01,month,SLE,gov.regional,government-of-sierra-leone,2026-09-06,https://parl.ecowas.int/wp-content/uploads/2021/07/ENG-Country-Report-Sierra-Leone-1st-Ordinary-Session-May-June-2021.pdf
"The Government of Sierra Leone Digital Development Policy: Towards a Digital Economy, 2021","Government of Sierra Leone / Ministry of Communication, Technology and Innovation",,2021-01-01,year,SLE,gov.policy; infra.capacity; dpi.govtech,mocti,2026-09-06,https://mocti.gov.sl/wp-content/uploads/2024/10/S_L_Digital-Development-Policy.pdf
RREP – The Rural Renewable Energy Project,"Ministry of Energy, Government of Sierra Leone",,2021-01-01,year,SLE,infra.energy,ministry-of-energy-sierra-leone,2026-09-06,https://moe.gov.sl/the-rural-renewable-energy-project/
Escotel Sierra Leone \u2013 Solar Power for Telecom Towers Guarantee,MIGA (Multilateral Investment Guarantee Agency),,2021-01-01,year,SLE,infra.energy; finance.new,miga; escotel-sl-limited,2026-07-21,https://www.miga.org/project/escotel-africa-0
The Telecommunications (Subscribers Identification and Registration) Regulations 2020,"National Telecommunications Commission / Government Printing Department, Sierra Leone",,2020-11-06,day,SLE,gov.policy; gov.legislate,natcom-sierra-leone,2026-09-06,"https://www.parliament.gov.sl/uploads/statutory_instruments/S.%20I.%20Subscribers%20Identification%20and%20Registration%20Management%20Regulations,%202020.pdf"
