row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
ZWE-gov.protect-national-data-agency,ZWE,gov.protect,Governance and regulation,instrument,National Data Agency,Planned,2026-01-01,"Provided for in the National AI Strategy, approved by Cabinet 2025-10-14",,Advanced,Did not exist,"Provided for as an autonomous agency regulating data protection and data sharing, alongside a revision of the data protection act; no instrument, funding or commencement date held, and the communications regulator remains the designated data protection authority",2026-01-01-zimbabwe-national-ai-strategy-2026-2030,,
ZWE-gov.protect-privacy-responsibility-challenge,ZWE,gov.protect,Governance and regulation,instrument,Privacy responsibility challenge,Implemented,2026-06-23,"Launched by the regulator, reported for the January-February 2026 round",,Advanced,Did not exist,Launched; no participation figure or outcome held,2026-06-23 Bimonthly Update on Privacy in Africa (January & February 2026),,Two-month date precision from a recurring round-up
ZWE-gov.protect-trained-data-protection-officers,ZWE,gov.protect,Governance and regulation,measure,Trained data protection officers,,2026-05-14,"The regulator reported close to 1,200 trained",,Advanced,More than 500 trained (2025-06-06),"About 1,200 trained (2026-05-14), from 830 at the October 2025 midpoint",2025-06-06-570-institutions-data-controller-licences|2025-10-17-government-enforces-data-privacy-laws|2026-05-14-potraz-plots-crackdown-data-act,,
ZWE-gov.discourse-public-consultation-record-ai-strategy,ZWE,gov.discourse,Governance and regulation,instrument,Public consultation record for the National AI Strategy,"Implemented, the strategy's own record only",2026-01-01,"Consultations recorded in the strategy, closing at Masvingo 2025-09-11",,Advanced,None published,"The strategy's own consultation record — a Kadoma draft, then validation at Harare on 2025-08-28, Bulawayo on 2025-09-09 and Masvingo on 2025-09-11; no submission register, participant list or consultation report is held",2026-01-01-zimbabwe-national-ai-strategy-2026-2030,,The record is the strategy's account of its own consultations
ZWE-include.divides-household-computer-ownership,ZWE,include.divides,Inclusion and capacity,measure,Household computer ownership,,2026-07-20,The 2025 household survey,,Regressed,14.2% of households (2020),11.2% (2025); urban 21.2% against rural 4.7%,2026-07-20-zw-mobile-internet-survey,,Measured five years apart; the intervening trend is not held
ZWE-include.divides-household-internet-access,ZWE,include.divides,Inclusion and capacity,measure,Household internet access,,2026-07-20,The 2025 household survey,,Advanced,50.1% of households (2020),"75.5% of households (2025); mobile handset ownership 96.4%, rural 94.5%, urban 99.2%",2026-07-20-zw-mobile-internet-survey,,
ZWE-include.divides-satellite-retail-service-affordability,ZWE,include.divides,Inclusion and capacity,instrument,Satellite retail service affordability,Implemented,2026-05-16,"Subscriptions at 67,057 at Q4 2025",2024-09,"Advanced, in scale only; affordability unchanged","30,907 subscriptions (Q1 2025); hardware US$350, the smaller unit US$200, subscriptions from US$30 a month, access reported as mostly urban","67,057 subscriptions (Q4 2025); members of parliament reported packages rising from about US$65 to over US$100",2025-06-26-starlink-hype-cities-silence-rural|2026-04-29-potraz-abridged-sector-performance-report-q4-2025|2026-05-16-govt-defends-starlink-rollout,,Against a rural population 76% of whom live below the poverty line
ZWE-include.access-digital-centres-programme,ZWE,include.access,Inclusion and capacity,instrument,Digital centres programme,Implemented,2026-07-17,"Described as established nationwide, offering free internet, equipment and literacy training",,Baseline not held,,"Operating, with the universal services fund covering one year of connectivity subscriptions; no count, location list or user figure published",2026-07-17-zimbabwe-digital-roadmap-msme-growth|2026-07-17-starlink-kits-gather-dust-rural-hospitals,,
ZWE-include.access-fixed-broadband-technology-mix,ZWE,include.access,Inclusion and capacity,measure,Fixed broadband technology mix,,2026-05-19,Wireless became the majority technology during the third quarter of 2025,,Advanced,Wireless 41.84% of fixed broadband subscriptions (Q1 2025),"Wireless 54.54% (Q4 2025); fixed cellular 143,323, copper 87,713, active fibre 86,225",2026-05-19-over-50pc-fixed-broadband-now-wireless,,
ZWE-include.access-free-public-wi-fi-hotspot,ZWE,include.access,Inclusion and capacity,instrument,Free public Wi-Fi hotspot programme,Implemented,2026-04-07,"409 hotspots deploying, stated at an annual telecommunications conference",,Advanced,"Free Wi-Fi at post offices and community halls under the presidential internet scheme, no count published (2025-07)","409 hotspots deploying in schools, clinics and public spaces against a stated target of 1,000 by end-2026; no completion count published since",2026-04-07 Zimbabwe switches on free wifi to power AI future|2025-07-24-govt-donates-250-starlink-kits-local-authorities,,Ministry-reported
ZWE-include.access-internet-affordability,ZWE,include.access,Inclusion and capacity,measure,Internet affordability against income,,2026-08-16,Review published August 2026 on regulator Q4 2025 data,,Baseline not held,Not held,"Internet penetration at 84.55% on the regulator's fourth-quarter 2025 data, with many households spending more than 10% of income to be online against the United Nations' 2% benchmark, and only 62% of the population having reliable electricity",2026-08-16-zimbabwe-internet-affordability-access-misa,,a media institute's review rather than a household survey; the penetration figure counts active subscriptions and is not a measure of individual use
ZWE-include.access-internet-data-traffic,ZWE,include.access,Inclusion and capacity,measure,Internet and data traffic,,2026-07-15,First-quarter 2026 figure given at a post-Cabinet briefing,,Advanced,"Mobile data traffic 160.33 PB in Q4 2025, up 11.27% on the quarter",Internet and data traffic up 57.28% in Q1 2026,2026-04-29-potraz-abridged-sector-performance-report-q4-2025|2026-07-15-internet-traffic-surges-57pc-q1-2026,,
ZWE-include.access-financial-inclusion-strategy,ZWE,include.access,Inclusion and capacity,instrument,National financial inclusion strategy,Implemented,2022-01-01,"Reserve Bank of Zimbabwe's NFIS II, foreword by Governor J.P. Mangudya, period 2022-2026",,Advanced,Did not exist,"Targets overall usage of formal financial services rising from 70% to 90% by 2026 (digital financial services 77% to 90%, savings 15% to 50%, credit 16% to 50%, insurance 22% to 40%), access from 83% to 95%, and exclusion from 12% to 5%; four pillars — financial innovation, consumer protection and financial capability, microfinancing/MSME/entrepreneurship development, and devolution — steered by a National Financial Inclusion Steering Committee with its secretariat inside the Reserve Bank; no costed action plan or funding envelope stated",2022-01-01-rbz-zimbabwe-national-financial-inclusion-strategy-ii-2022-2026,,NFIS I (2016-2020) outturn cited as baseline: formally served adults 69% (2014) to 83% (2022) against a 90% target
ZWE-include.access-presidential-internet-scheme,ZWE,include.access,Inclusion and capacity,instrument,Presidential internet scheme,Implemented,2026-07-15,Cited in a post-Cabinet briefing as the channel for satellite access,2025,"No change, no site count published","Operating; satellite installations and free Wi-Fi at post offices and community halls, no count (2025-07)","Named by the information minister as improving access in previously underserved areas; no site, hotspot or user count published",2025-07-24-govt-donates-250-starlink-kits-local-authorities|2026-07-15-internet-traffic-surges-57pc-q1-2026,,Start date padded to 2025 — the 2025-07 source says only earlier this year
ZWE-include.access-satellite-connectivity-at-rural-health,ZWE,include.access,Inclusion and capacity,instrument,Satellite connectivity at rural health facilities,"In development, kits not activated",2026-07-17,The health minister told the National Assembly subscriptions are unpaid,,Baseline not held,,"More than 400 health facilities hold kits with 300 more planned, none activated pending a subscription-fee negotiation; the ICT minister states the universal services fund covers digital centres and schools only",2026-07-17-starlink-kits-gather-dust-rural-hospitals,,Figures stated by the Minister of Health and Child Care in the National Assembly
ZWE-tech.ai-artificial-intelligence-literacy-campaign,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,Artificial-intelligence literacy campaign,Planned,2026-06-23,Introduced in the National AI Strategy,,Advanced,Did not exist,"Named in the strategy as the ""Nzwisiso.ai"" campaign; a media rights organisation reports that local-language terminology is absent, bounding its reach",2026-06-23 Implications of Zimbabwe’s National AI Strategy on Freedom of Expression Privacy and Access to Information|2026-01-01-zimbabwe-national-ai-strategy-2026-2030,,
ZWE-tech.ai-artificial-intelligence-remote-monitoring-digital,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,Artificial-intelligence remote monitoring and digital twin,In development,2026-07-21,Described as advancing in the trading update for the quarter ended May 2026,,Baseline not held,,"Described by the company as advancing, that is, not in production",2026-07-21-infraco-expands-ai-powered-towers,,Company-reported
ZWE-tech.ai-harare-etms,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,Electronic Traffic Management System (Harare City Council),In development,2026-08-07,"Rollout across the central business district reported, 7 August 2026",,Baseline not held,,"AI traffic cameras being installed across Harare's CBD ahead of enforcement, with the council calling for advance multi-channel motorist notification before gazetting and a non-penal trial phase; not yet gazetted and no penalty schedule published",2026-08-07-zimbabwe-harare-ai-traffic-cameras-entrapment-concerns,,"A municipal system, distinct from the national police programme."
ZWE-tech.ai-harare-traffic-management-system,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,Harare traffic management system,Implemented,2025-07-15,Reported in operation and described as developed by the state operator,,No change,"Reported in operation, described as home-grown","Reported in operation, described as home-grown; the vendor attribution is unreconciled against a research mapping of Chinese-supplied systems",2025-07-15 Zimbabwe looks forward to digital ID rollout after population registry reform,,Every claim in the source is relayed second-hand
ZWE-tech.ai-indigenous-language-corpora-programme,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,Indigenous-language corpora programme,Planned,2026-07-30,"Committed, universities to lead, part-financed from the universal services fund",,Advanced,Did not exist,"Committed for Shona, Ndebele and other indigenous languages; the ring-fenced share is unstated",2026-07-30-zimbabwe-ndarama-launch-ai-sovereignty-digital-gold,,
ZWE-tech.ai-artificial-intelligence-compute-siting,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,National artificial-intelligence compute siting,"Implemented, sited outside Zimbabwe",2026-04-16,Stated in the operator's own launch announcement 2026-04-15,,Advanced,None published,"The operator states the infrastructure behind its artificial-intelligence cloud is hosted at an affiliated group's facility in South Africa; no Zimbabwean compute location, capacity or date is stated",2026-04-16-econet-launches-dedicated-ai-unit-to-drive-digital-transformation,,First-party statement by the operator
ZWE-tech.ai-artificial-intelligence-innovation-fund,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,National artificial-intelligence innovation fund,Planned,2026-08-04,"Named in the strategy as the ""Mugove/Isabelo"" fund; a Zimbabwe Innovation Catalyst Fund announced 2026-08-04",,Advanced,Did not exist,"Announced as offering patient capital through blended public and private investment, with banks, pension funds, development finance institutions and mobile operators invited; no size, committed capital, governance or date stated",2026-03-13-mavetera-84-55-internet-penetration-ai-strategy|2026-01-01-zimbabwe-national-ai-strategy-2026-2030|2026-08-04-zimbabwe-bets-on-ai-innovation-as-government-launches-national-grand-challenge,,The strategy's National AI Innovation Fund and the Catalyst Fund announced on 2026-08-04 are not stated to be the same vehicle
ZWE-tech.ai-truth-verification-platform,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,National truth-verification platform,Planned,2026-06-23,Proposed in the National AI Strategy,,Advanced,Did not exist,"Proposed; a media rights organisation reports no supervising institution, criteria or safeguards named",2026-06-23 Implications of Zimbabwe’s National AI Strategy on Freedom of Expression Privacy and Access to Information,,Layered on the false-data-message offence and a monitoring centre in the Office of the President
ZWE-tech.ai-smart-traffic-management,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,Smart Traffic Management System (ZRP Smart Policing Programme),In development,2026-08-07,"Nationwide expansion of AI traffic cameras announced, 7 August 2026",,Baseline not held,,"AI-powered traffic-camera enforcement expanding beyond initial sites toward a nationwide system under the police Smart Policing Programme; no camera count, coverage map, procurement route or data-retention rule published",2026-08-07-zimbabwe-ai-traffic-cameras-national-rollout,,"The US$400m annual crash-cost figure is the transport ministry's, given in support of the rollout."
ZWE-tech.ai-university-high-performance-computer,ZWE,tech.ai,Artificial intelligence and the technology sector,instrument,University high-performance computer,"Implemented, access constrained",2026-04-17,"Operating, with access quoted in large blocks rather than pay-as-you-go",,Baseline not held,,"Operating, but quoted to local developers at tens of thousands of United States dollars for limited access",2026-04-17-econet-ai-launch-cassava-compute,,"Developer-reported through one outlet, not an institutional statement"
ZWE-tech.industry-base-stations-deployed-by-infrastructure,ZWE,tech.industry,Artificial intelligence and the technology sector,measure,Base stations deployed by the infrastructure company,,2026-07-21,Quarter ended May 2026,,Baseline not held,,"90 new base stations in the quarter; 17% of revenue reinvested into capital projects, on an undisclosed revenue base",2026-07-21-infraco-expands-ai-powered-towers,,Company-reported; the ratio is not convertible to a value
ZWE-tech.industry-scheme-reconstruction-transferring-passive-infrastructure,ZWE,tech.industry,Artificial intelligence and the technology sector,instrument,Scheme of reconstruction transferring passive infrastructure,Implemented,2026-02-04,Completion notified to stakeholders and landlords 2025-12-24,,Advanced,Real estate and passive telecommunications infrastructure held by the parent's wholly owned vehicles,Transferred as a going concern into the separately listed infrastructure company; ownership and control unchanged,2025-12-24-econet-notice-completion-infrastructure-restructuring|2026-02-04-econet-wireless-zimbabwe-circular-and-econet-infraco-pre-listing-statement,,Assets registered elsewhere are held as nominee or in trust
ZWE-tech.innovate-central-bank-innovation-hub,ZWE,tech.innovate,Artificial intelligence and the technology sector,instrument,Central bank innovation hub,Planned,2025-11-13,Announced as to be created under the new department,,Advanced,Did not exist,"Announced with an open invitation to industry; no location, opening date or governance held",2025-11-13-rbz-digital-transformation-fintech-department,,
ZWE-tech.innovate-central-bank-regulatory-sandbox,ZWE,tech.innovate,Artificial intelligence and the technology sector,instrument,Central bank regulatory sandbox,Implemented,2025-11-13,Cited by the central bank as operating,,Baseline not held,,"Operating; no cohort count, entrant list or graduation record held",2025-11-13-rbz-digital-transformation-fintech-department,,"Pre-dates the window, and the base carries no earlier position"
ZWE-geopol.usa-bilateral-health-cooperation-memorandum,ZWE,geopol.usa,Artificial intelligence and the technology sector,instrument,Bilateral health cooperation memorandum,"Discontinued, Zimbabwe withdrew",2026-08-06,Harare withdrew from talks after a presidential memo of 2025-12-23,,Closed,Under negotiation; the draft called clearly unbalanced in a December 2025 presidential memo,"Talks ended over long-term United States access to national health data, an attempt to fold in critical minerals, and a bilateral architecture outside the World Health Organization; the United States embassy stated in August 2026 that the conditions were co-investment, financial accountability and the sharing of disease specimens during outbreaks, and that assertions it sought Zimbabweans' personal data are categorically false; about 1.2m people on United States-supported HIV treatment face wind-down. The two accounts were reconciled on 2026-08-09 against the strategy's own model texts, both acquired that day. The model Data Sharing Agreement gives the United States secure, uninterrupted access, expressly including login credentials, to seven national health systems including electronic medical records, for twenty-five years continuing ten years past termination — and in the same clause tells the partner that to the maximum extent practical it should not provide individual level data or personally identifiable information unless there is no other way, the model access role being a viewer role without access to such information. The template memorandum's section 2.1.2 requires physical specimens and related data, including genetic sequence data, of detected pathogens with epidemic potential to be provided within five days of detection for twenty-five years. Both public accounts are therefore supportable on the templates: Harare is describing standing credentialled access to live national systems and specimen transfer, Washington is denying the transfer of identifiable records. Neither template is the Zimbabwe draft, which was never signed and does not exist as a public document","2026-02-25 Zimbabwe Turns Down U.S. Health Funding, Citing Sovereignty Concerns|2026-03-27 Kenya's Health Deal Is a Stress Test for the America First Global Health Strategy|2026-02-25-ap-us-zimbabwe-health-funding-talks-collapse|2025-11-15-bass-afghs-model-data-sharing-agreement-25-year-access|2026-08-04-newzimbabwe-us-embassy-disputes-account-365m-health-deal|2026-08-06-newshawks-us-fact-checks-zimbabwe-health-deal-account|2025-11-15-afghs-model-data-sharing-agreement|2026-03-11-afghs-template-memorandum-of-understanding",,Resolved 2026-08-09 on the model instruments; the US$367m/US$365m gap is unclosable because both figures are the same party's statements about an unsigned offer
ZWE-geopol.usa-cloud-partner-experience-centre,ZWE,geopol.usa,Artificial intelligence and the technology sector,instrument,Cloud partner experience centre,Implemented,2026-06-30,Opened at an inaugural cloud summit in Johannesburg,,Advanced,Did not exist,"Africa's first such centre, operated by a Zimbabwean-owned group, giving on-continent access to a United States vendor's cloud and artificial-intelligence tools",2026-06-30-masiyiwa-manyika-google-1b-africa-cloud,,"The facility is in South Africa; the Zimbabwean interest is ownership, not siting"
ZWE-geopol.usa-satellite-operator-s-licence-award,ZWE,geopol.usa,Artificial intelligence and the technology sector,instrument,Satellite operator's licence award date and terms,Implemented,2024-09-10,"Two licences issued 2024-09-06, announced four days later",2024-09-06,No change,Licensed since September 2024; award date and terms not held,"Licensed 2024-09-06 on a telecommunication licence for network services and a national internet service provider licence, with service beginning the same day and the regulator announcing it on 2024-09-10",2024-09-10-techzim-potraz-press-statement-licensing-of-starlink-575k,,Duplicates the licence-terms row carried under infra.connect
ZWE-geopol.usa-satellite-subscriptions-as-share-african,ZWE,geopol.usa,Artificial intelligence and the technology sector,measure,Satellite subscriptions as a share of the African market,,2026-05-26,Fourth-quarter 2025 close,,Advanced,Not held for 2025-08,"67,057 subscribers at Q4 2025, up 31.62% quarter on quarter, the operator's fastest-growing African market","2026-05-26 Africa risks losing billions to satellite internet operators, report says",,Reported off the regulator's Q4 2025 series
ZWE-geopol.usa-terrestrial-segment-trans-continental-cable,ZWE,geopol.usa,Artificial intelligence and the technology sector,instrument,Terrestrial segment of a trans-continental cable,In development,2025-09-22,Ready for service stated as 2027,2024-05-28,No change,"Announced 2024, with a terrestrial route through six countries including Zimbabwe, ready for service 2027","Unchanged: ready for service still stated as 2027, with no Zimbabwe landing or capacity figure published",2025-09-22 Google plans to build four subsea cable connectivity hubs for Africa|2024-05-28 Google invests in terrestrial-subsea cable linking Kenya to Australia,,The terrestrial segment is built by a Zimbabwean-owned group
ZWE-geopol.china-chinese-supplied-city-surveillance-systems,ZWE,geopol.china,Artificial intelligence and the technology sector,instrument,Chinese-supplied city surveillance systems,Implemented,2026-04-04,Mapped across eleven countries including Zimbabwe,,No change,Deployed without adequate legal oversight,"Deployed without adequate legal oversight, and documented as repurposed against political opposition","2026-03-01 Smart City Surveillance in Africa (IDS 2026)|2026-04-04 Chinese surveillance rolled out in Africa ZTE, Hikvision, Huawei at the helm",,No Zimbabwe-specific contract value or camera count is held
ZWE-geopol.china-data-centre-harare,ZWE,geopol.china,Artificial intelligence and the technology sector,instrument,"National data centre, Harare",Implemented,2026-03-01,Launched February 2021 under a US$98m national broadband initiative,,No change,Operating since February 2021,"Operating; no current capacity, utilisation or tenancy figure held",2026-03-01-data-sovereignty-in-africa-steering-digital-transformation-between-china-and-the-west,,"Vendor-led and export-credit financed; the date and figure come from a peer-reviewed article, not a government statement"
ZWE-geopol.gulf-coding-programme-delivered-with-united,ZWE,geopol.gulf,Artificial intelligence and the technology sector,instrument,Coding programme delivered with the United Arab Emirates,In development,2026-04-07,Described as a flagship programme delivered with the United Arab Emirates,,Baseline not held,,"Running against a target of 1.5 million people; no enrolment figure, budget, agreement date or completion target held",2026-04-07 Zimbabwe switches on free wifi to power AI future,,The attribution rests on one excerpt source; a July 2026 restatement of the target does not name the partner
ZWE-geopol.gulf-digital-skills-partnership-agreement-with,ZWE,geopol.gulf,Artificial intelligence and the technology sector,instrument,Digital skills partnership agreement with the United Arab Emirates,Not held,,,,,,,,,
ZWE-capacity.literacy-digital-literacy-programme-or-measured,ZWE,capacity.literacy,Inclusion and capacity,instrument,National digital literacy programme or measured literacy rate,Not held,,,,,,,,,
ZWE-capacity.training-artificial-intelligence-grand-challenge,ZWE,capacity.training,Inclusion and capacity,instrument,Artificial-intelligence grand challenge,Implemented,2026-08-04,Launched as the AI for Impact (AI4I) Grand Challenge 2026-08-04,,Advanced,Did not exist,"Launched 2026-08-04 across agriculture, health, education, financial services, mining and public administration and stated as a recurring programme; POTRAZ reported 738 applications received and 68 projects selected for an August 2026 boot camp in Nyanga, drawn from healthcare, agriculture, public service delivery and financial technology, narrowed to 18 candidates for the next stage; no award or budget published",2026-03-13-mavetera-84-55-internet-penetration-ai-strategy|2026-05-16-govt-defends-starlink-rollout|2026-07-17-zimbabwe-digital-roadmap-msme-growth|2026-01-01-zimbabwe-national-ai-strategy-2026-2030|2026-08-04-zimbabwe-bets-on-ai-innovation-as-government-launches-national-grand-challenge|2026-08-02-mavetera-urges-ai-solutions-that-benefit-communities-as-nyanga-challenge-progresses,,"The same account also gives ""about 60 participants,"" which does not reconcile with the 68 projects reported and is unestablished"
ZWE-capacity.training-coding-secondary-curriculum,ZWE,capacity.training,Inclusion and capacity,instrument,Coding in the secondary curriculum,Planned,2026-07-30,Directed at a national seminar on digital sovereignty,,Advanced,Did not exist,"The regulator and the innovation hubs directed to scale literacy and embed coding from secondary level upward; no curriculum, date or budget published",2026-07-30-zimbabwe-ndarama-launch-ai-sovereignty-digital-gold,,
ZWE-capacity.training-digital-skills-ambassadors-programme,ZWE,capacity.training,Inclusion and capacity,instrument,Digital skills ambassadors programme,Implemented,2026-03-13,Named at the National AI Strategy launch,,Baseline not held,,"Named as a running digital-inclusion initiative; no participant count, budget or coverage published",2026-03-13-mavetera-84-55-internet-penetration-ai-strategy,,
ZWE-capacity.training-digital-skills-programme-targeting-1,ZWE,capacity.training,Inclusion and capacity,instrument,Digital skills programme targeting 1.5 million people,Implemented,2026-07-17,Described as delivered in partnership with a Gulf state,,Baseline not held,,"A target of 1.5m people in coding, artificial-intelligence and data skills; no enrolment or completion figure published",2026-04-07 Zimbabwe switches on free wifi to power AI future|2026-07-17-zimbabwe-digital-roadmap-msme-growth,,
ZWE-capacity.training-government-cybersecurity-youth-training-programme,ZWE,capacity.training,Inclusion and capacity,instrument,Government cybersecurity youth training programme,Implemented,2026-04-07,"More than 3,000 youths trained",,Baseline not held,,"More than 3,000 youths trained at 2026-04-07; no figure published since",2026-04-07 Zimbabwe switches on free wifi to power AI future|2026-03-13-mavetera-84-55-internet-penetration-ai-strategy,,
ZWE-capacity.training-youth-digital-skills-programme-donor,ZWE,capacity.training,Inclusion and capacity,instrument,Youth digital skills programme (donor-funded),Implemented,2023-01-01,"A SEK 36,000,000 commitment, 2023",2023,No change,"SEK 36,000,000 committed in 2023, disbursement recorded nil",Same; the published record shows nothing disbursed and an end year of 2027,2023-01-01-sida-zwe-plan-digital-skills-youth-2023-plan-international-digital-skills-4-youth,,"The record converts at SEK 10.4 to the dollar, giving US$3,461,538 (2023)"
ZWE-capacity.research-research-programme-or-research-development,ZWE,capacity.research,Inclusion and capacity,instrument,National research programme or research and development expenditure figure,"Implemented, no R&D expenditure figure published",2024-01-01,RCZ's 2023 and 2024 annual reports both confirm no gross R&D expenditure or R&D-as-share-of-GDP figure is published,,Advanced,Statutory research council operating since 1986 under the Research Act [Chapter 10:22]; no programme document or R&D expenditure figure previously held,Research Council of Zimbabwe reported total revenue of ZWL 6234329177 (2023) and ZWG 40614638 (2024); the Council pursued amendment of the Research Act in 2024 partly to establish a National Research Fund and developed a Concept Note for a National Research Policy; no gross domestic expenditure on R&D or R&D-as-share-of-GDP figure is published in either year,2023-01-01-research-council-of-zimbabwe-annual-report-2023|2024-01-01-research-council-of-zimbabwe-annual-report-2024,,The absence is stated by RCZ's own annual reports as the finding rather than a gap in capture
ZWE-digital.rural-rural-network-population-coverage,ZWE,digital.rural,Digital public infrastructure,measure,Rural network population coverage,,2026-04-29,Regulator's Q4 2025 sector report,,Baseline not held,,"5G reaches 0.0% of the rural population against 18.9% nationally; 3G reaches 73.7%; 4,681 of 13,104 base stations are rural",2026-04-29-potraz-abridged-sector-performance-report-q4-2025,,
ZWE-digital.rural-school-connectivity-programme,ZWE,digital.rural,Digital public infrastructure,instrument,School connectivity and solar programme,In development,2026-08-07,Target of every school connected by December 2026 stated to the Senate,,Baseline not held,Not held,"11,500 satellite terminals distributed to schools - 8,000 to those with no wireless network and a further 3,500 to those already connected - with more than 1,300 institutions still to reach and a stated target of internet connectivity, solar power and national-grid access at every school by December 2026; cabinet has separately committed 3% of GDP to research and innovation under the education framework",2026-08-07-zimbabwe-school-connectivity-solar-starlink-target,,"the counts and the target are the minister's own; no school total, verification of installed and working terminals, or recurrent connectivity cost is stated"
ZWE-digital.rural-universal-services-fund-subscription-support,ZWE,digital.rural,Digital public infrastructure,instrument,Universal services fund subscription support,"Implemented, scope limited",2026-07-30,The ICT minister told the National Assembly the scope covers digital centres and schools,,Baseline not held,,"One year of subscription support for digital centres and schools, with extension to rural health centres said to be under consideration; no fund size or disbursement figure held",2026-07-17-starlink-kits-gather-dust-rural-hospitals|2026-07-30-zimbabwe-ndarama-launch-ai-sovereignty-digital-gold,,"A further, unquantified share is committed to artificial-intelligence projects"
ZWE-digital.localgov-local-authority-electronic-services-revenue,ZWE,digital.localgov,Digital public infrastructure,instrument,Local authority electronic services and revenue systems,Implemented,2026-08-08,Kwekwe City Council's own page states billing runs on the Promun (ERP) package,,"No change, one council documented against an unchanged national picture","Most councils lagging in technology on the Auditor-General’s FY2024 audits, with business processes still manual or partially automated, accounting-system modules left unactivated, and most authorities without an enterprise resource planning system for revenue collection and so recognising revenue on a cash basis for want of complete databases; revenue-collection and debt-recovery findings rose from 81 across 51 local authorities to 92 across 60 (2025-06)","Kwekwe City Council bills rates, refuse, sewerage, water and other service charges centrally through the Promun (ERP) package, with each property assigned a unique account number and tariff code; the finance department names ""Information Technology and E-Governance"" among its five key functions, covering database administration, network security and system workflow; legal basis is the Urban Councils Act s.219 for rates and the Water Act [Chapter 20:22] and Environmental Management Act [Chapter 20:17] for service charges; no user count, collection rate or digital-channel adoption figure published",2026-08-08-kwekwe-city-council-finance-department-billing-and-e-governance|2025-06-18-zimbabwe-oag-local-authorities-report-2024,,the closing position is one council’s own statement and is not established as representative; no national follow-up audit of local-authority automation is held
ZWE-digital.localgov-satellite-kits-local-authorities,ZWE,digital.localgov,Digital public infrastructure,instrument,Satellite kits for local authorities,"Implemented, handover only",2025-07-24,250 kits handed to the local government ministry,,No change,"250 kits handed over 2025-07-24, deployment and maintenance left to councils","No deployment, activation or outcome figure held",2025-07-24-govt-donates-250-starlink-kits-local-authorities,,"The reporting outlet notes deployment, maintenance and security fall to councils; no follow-up source is held"
ZWE-data.statistics-hbs-2026-27,ZWE,data.statistics,Digital public infrastructure,instrument,2026/27 Household Budget Survey,In development,2026-08-06,"Nationwide household-listing exercise, 7-17 August 2026",,Baseline not held,,"Household listing under way across all ten provinces to update the sampling frame, recording residential and non-residential structures, occupancy status, household counts per structure and heads of household; no fieldwork date or publication date for the survey itself",2026-08-06-zimbabwe-zimstat-household-survey-preparations,,The listing is preparatory; the survey has no stated field or release date.
ZWE-data.statistics-ict-access-by-households-use,ZWE,data.statistics,Digital public infrastructure,instrument,ICT access by households and use by individuals survey,Implemented,2026-07-20,"The 2025 round released 2026-07-20; 9,245 households, 91.3% response",,Advanced,The 2020 round the most recent on record,"The 2025 round published, covering all ten provinces",2026-07-20-zw-mobile-internet-survey,,"Only one outlet's account of the survey is held, not the report"
ZWE-data.statistics-regulator-s-abridged-sector-performance,ZWE,data.statistics,Digital public infrastructure,instrument,Regulator's abridged sector performance report,Implemented,2026-04-29,"The Q4 2025 edition, reporting period October to December 2025",,No change,A quarterly series published; the Q4 2025 edition then reachable only through partial extraction,"The Q4 2025 edition held in full: internet penetration 84.55%, mobile penetration 107.04%, 366 5G base stations reaching 18.9% of population and 0.0% of rural areas",2026-04-29-potraz-abridged-sector-performance-report-q4-2025,,The report bears no date on its face; the held copy is a rehost and the publication date is a proxy
ZWE-data.statistics-2025-household-survey-report,ZWE,data.statistics,Digital public infrastructure,instrument,The 2025 household survey report,Not held,,,,,,,,,
ZWE-data.open-artificial-intelligence-data-platform,ZWE,data.open,Governance and regulation,instrument,National artificial-intelligence and data platform,Planned,2026-06-23,"Provided for in the strategy, to be introduced gradually",,Advanced,Did not exist,"Provided for to supply countrywide datasets, infrastructure and compute, and named in the strategy as Project ""Pangolin""; a media rights organisation reported it consolidates fragmented government databases without stated safeguards",2026-03-16-mnangagwa-launches-five-year-ai-strategy|2026-06-23 Implications of Zimbabwe’s National AI Strategy on Freedom of Expression Privacy and Access to Information|2026-01-01-zimbabwe-national-ai-strategy-2026-2030,,
ZWE-data.open-open-government-data-initiative-under,ZWE,data.open,Governance and regulation,instrument,Open government data initiative under the strategy,Planned,2026-08-04,A National Data Commons announced at the AI for Impact launch 2026-08-04,,Advanced,Did not exist,"Announced as a commons for public institutions, industry and researchers to share anonymised datasets, with selected government datasets stated to become publicly accessible within six months of 2026-08-04; no governing rule, dataset list or portal held",2026-03-16-mnangagwa-launches-five-year-ai-strategy|2026-08-04-zimbabwe-bets-on-ai-innovation-as-government-launches-national-grand-challenge,,
