slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2026-03-03-gabon-lunion-madigipaie-taxigab,Transport : Madigipaie propulse TaxiGab dans l'ère du digital,L'Union,,2026-03-03,day,GAB,dpi.pay,madigipaie-gabon,,full,False,,155,2026-07-18,https://union.sonapresse.com/fr/transport-madigipaie-propulse-taxigab-dans-lere-du-digital
2026-03-01-gabon-madigipaie-taxigab,Gabon : Madigipaie fait de TaxiGab le fer de lance du paiement numérique,GabonReview,,2026-03-01,day,GAB,dpi.pay,madigipaie-gabon,,full,False,,446,2026-07-18,https://www.gabonreview.com/gabon-madigipaie-fait-de-taxigab-le-fer-de-lance-du-paiement-numerique/
2026-02-26-communique-conseil-des-ministres-26-fevrier-2026,Communiqué final du Conseil des Ministres du 26 février 2026,Présidence de la République Gabonaise,,2026-02-26,day,GAB,gov.legislate; infra.cybersec; gov.discourse; tech.ai,hac-gabon; cndpc-gabon; ministere-justice-gabon; ministere-communication-medias-gabon,sovereignty,full,False,,12119,2026-09-04,https://presidence.ga/2026/02/26/communique-final-du-conseil-des-ministres-du-26-fevrier-2026/
2026-02-24-gabon-digital-reform-execution-speedup,Gabon Pushes to Speed Up Execution of Digital Reform Programs,Ecofin Agency,Adoni Conrad Quenum,2026-02-24,day,GAB,gov.policy; dpi.govtech; capacity.training,digital-gabon-project; world-bank,,full,False,,146,2026-07-15,https://www.ecofinagency.com/news-digital/2402-53229-gabon-pushes-to-speed-up-execution-of-digital-reform-programs
2026-02-22-gabon-egabon-5e-copil-bilan,eGabon / Gabon Digital : Bilan et perspectives du 5e Copil,GabonReview,,2026-02-22,day,GAB,gov.policy; dpi.govtech,digital-gabon-project,,full,False,,541,2026-07-18,https://www.gabonreview.com/egabon-gabon-digital-bilan-et-perspectives-du-5e-copil/
2026-02-20-gabon-connect-single-digital-window,«Gabon Connect» : le futur guichet unique numérique de l'État présenté à Oligui Nguema,GabonReview,,2026-02-20,day,GAB,dpi.govtech; dpi.exchange,gabon-connect; ika-technology,,full,False,,515,2026-07-18,https://www.gabonreview.com/gabon-connect-le-futur-guichet-unique-numerique-de-letat-presente-a-oligui-nguema/
2026-02-20-agp-copil-e-gabon-gabon-digital-avancement-projets,Transformation numérique : le COPIL e-Gabon et Gabon Digital évalue l’avancement des projets,Agence Gabonaise de Presse (AGP),,2026-02-20,day,GAB,dpi.govtech; finance.new,aninf-gabon; cntippee-gabon; ministere-economie-numerique-gabon; world-bank,,full,False,,420,2026-09-04,https://agpgabon.ga/transformation-numerique-le-copil-e-gabon-et-gabon-digital-evalue-lavancement-des-projets/
2026-02-19-presidence-ga-audience-ika-technology-gabon-connect,Audience accordée à IKA TECHNOLOGY – Accélération de la digitalisation de l’administration publique et consolidation de la souveraineté numérique.,Présidence de la République Gabonaise,,2026-02-19,day,GAB,dpi.govtech; dpi.exchange; dpi.mis,gabon-connect; ika-technology; sigfip-gabon,sovereignty,full,False,,954,2026-09-04,https://presidence.ga/2026/02/19/audience-accordee-a-ika-technology-acceleration-de-la-digitalisation-de-ladministration-publique-et-consolidation-de-la-souverainete-numerique/
2026-02-18 Foresight Africa 2026,Foresight Africa: Top Priorities for the Continent in 2026,Brookings Institution (Africa Growth Initiative),Pierre Nguimkeu (ed.); Landry Signé,2026-02-18,day,XAF; XSS; GAB; KEN; RWA; NGA,tech.ai; dpi.pay; infra.store; data.open; gov.protect; include.divides,brookings,sovereignty; colonialism,full,False,,159,2026-07-14,https://www.brookings.edu/collection/foresight-africa-2026/
2026-02-16-forces-de-police-nationale-la-digitalisation-en-marche,FORCES DE POLICE NATIONALE : la digitalisation en marche.,"Ministère de l'Intérieur, de la Sécurité et de la Décentralisation",,2026-02-16,day,GAB,dpi.mis; gov.policy,ministere-interieur-gabon,,full,False,,270,2026-09-04,https://www.interieur.gouv.ga/9-actualites/804-forces-de-police-nationale-la-digitalisation-en-marche-/
2026-02-10 Why Africa should sequence not rush into AI,"Why Africa should sequence, not rush into AI",Brookings (AGI),Mark-Alexandre Doumba,2026-02-10,day,GAB; XAF,tech.ai; gov.policy; include.divides; infra.store; capacity.research; gov.discourse,brookings; au-continental-ai-strategy,colonialism; sovereignty,full,False,,1724,2026-07-14,https://www.brookings.edu/articles/why-africa-should-sequence-not-rush-into-ai/
2026-02-06-presidence-ga-abu-dhabi-trois-memorandums-entente,Abu Dhabi | Coopération stratégique – Trois Mémorandums d’Entente signés par le Gabon,Présidence de la République Gabonaise,,2026-02-06,day,GAB,dpi.govtech; finance.mou; geopol.gulf; tech.ai,presight; g42; ministere-economie-numerique-gabon,sovereignty,full,False,,662,2026-09-04,https://presidence.ga/2026/02/06/abu-dhabi-cooperation-strategique-trois-memorandums-dentente-signes-par-le-gabon/
2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025,The African Tech Startups Funding Report 2025 (11th edition),Disrupt Africa,,2026-02-03,day,XAF; NGA; EGY; ZAF; KEN; MAR; TUN; GHA; UGA; CIV; TZA; DZA; CMR; RWA; SEN; ETH; GAB; MLI; MUS; TGO,finance.new; tech.industry; tech.ai; dpi.pay,disrupt-africa; african-tech-startups-funding-report,,full,False,,8037,2026-07-20,https://disruptafrica.com/wp-content/uploads/2026/02/The-African-Tech-Startups-Funding-Report-2025.pdf
2026-01-30-arcep-ga-ageos-partenariat-donnees-satellitaires,ARCEP–AGEOS : signature d'un partenariat stratégique pour une régulation des télécommunications fondée sur les données satellitaires,ARCEP Gabon,,2026-01-30,day,GAB,data.satellite; infra.connect,arcep-gabon; ageos,,full,False,,204,2026-09-04,https://www.arcep.ga/pages/detail_actu/83
2026-01-29-gabon-communique-conseil-ministres-ordonnance-paiements-digitaux,Communiqué final du Conseil des Ministres du 29 janvier 2026,"Secrétariat du Conseil des Ministres, Présidence de la République Gabonaise",,2026-01-29,day,GAB,gov.legislate; dpi.pay; dpi.govtech,ministere-economie-numerique-gabon; aninf-gabon,,full,False,,7382,2026-09-04,https://gouvernement.ga/wp-content/uploads/2026/01/Communique-final-publiee-du-Conseil-du-29-janvier-2026-1.pdf
2026-01-26-dgi-generalisation-e-tax-assouplissement-penalites,Gabon : la DGI accélère la digitalisation avec E-t@x et assouplit les pénalités pour 2025,Gabon Media Time,,2026-01-26,day,GAB,dpi.pay; gov.policy,dgi-gabon; digitax-gabon,,full,False,,622,2026-09-04,https://gabonmediatime.com/gabon-la-dgi-accelere-la-digitalisation-avec-e-tx-et-assouplit-les-penalites-pour-2025/
2026-01-25-gabon-cybersecurity-ai-soft-power-hub,"Cybersécurité, IA, souveraineté : faire du Gabon 'un hub du soft power numérique'",GabonReview,,2026-01-25,day,GAB,tech.ai; infra.cybersec,arcep-gabon,sovereignty,full,False,,599,2026-07-18,https://www.gabonreview.com/cybersecurite-ia-souverainete-faire-du-gabon-un-hub-du-soft-power-numerique/
2026-01-22-world-bank-preparing-gabon-youth-for-the-future-prodece,Preparing Gabon's Youth for the Future,World Bank,,2026-01-22,day,GAB,capacity.training,world-bank,,full,False,,869,2026-09-04,https://www.worldbank.org/en/news/feature/2026/01/22/preparing-gabon-youth-for-the-future
2026-01-20-gabon-apdpvp-procurement-data-destruction,Marchés publics : les données personnelles des soumissionnaires de 2022 officiellement détruites,GabonReview,,2026-01-20,day,GAB,gov.protect,apdpvp,sovereignty,full,False,,458,2026-07-18,https://www.gabonreview.com/marches-publics-les-donnees-personnelles-des-soumissionnaires-de-2022-officiellement-detruites/
2026-01-18-gabon-sigfip-public-finance-platform-launch,Gabon Launches Integrated Digital Platform for Public Finance Management,Ecofin Agency,Chamberline Moko,2026-01-18,day,GAB,dpi.govtech; dpi.pay; gov.policy,sigfip-gabon; dgi-gabon,,full,False,,171,2026-07-15,https://www.ecofinagency.com/news/1801-52022-gabon-launches-integrated-digital-platform-for-public-finance-management
2026-01-17-gabon-lancement-sigfip-finances-publiques,Finances publiques : le Gabon entre dans l’ère du pilotage numérique avec le lancement du SIGFIP,Infos Gabon,,2026-01-17,day,GAB,dpi.govtech; dpi.pay; gov.policy,sigfip-gabon; dgi-gabon,,full,False,,639,2026-09-04,https://fr.infosgabon.com/finances-publiques-le-gabon-entre-dans-lere-du-pilotage-numerique-avec-le-lancement-du-sigfip/
2026-01-14-gabon-public-finance-egov-initiatives,Gabon Accelerates Digital Transformation with New Public Finance and E-Government Initiatives,TechAfrica News,Joyce Onyeagoro,2026-01-14,day,GAB,dpi.govtech; dpi.pay; gov.policy,sigfip-gabon; madigipaie-gabon; digital-gabon-project,,full,False,,130,2026-07-15,https://techafricanews.com/2026/01/14/gabon-accelerates-digital-transformation-with-new-public-finance-and-e-government-initiatives
2026-01-13-pncd-2026-2030-contribution-citoyenne,Gabon/PNCD 2026-2030 : le ministère de la Planification et de la Prospective appelle à la contribution citoyenne,Agence Gabonaise de Presse (AGP),,2026-01-13,day,GAB,gov.discourse; gov.policy,ministere-planification-prospective-gabon,,full,False,,332,2026-09-04,https://agpgabon.ga/gabon-pncd-2026-2030-le-ministere-de-la-planification-et-de-la-prospective-appelle-a-la-contribution-citoyenne/
2026-01-05 Gabon and Huawei Forge Partnership to Boost National Digital Transformation,Gabon and Huawei Forge Partnership to Boost National Digital Transformation,Tech Africa News,Jennifer Onyeagoro,2026-01-05,day,GAB,finance.mou; tech.innovate; capacity.training; geopol.china,huawei; gabon-huawei-mou,sovereignty; colonialism,full,False,,262,2026-07-11,https://techafricanews.com/2026/01/05/gabon-and-huawei-forge-partnership-to-boost-national-digital-transformation/
2026-01-01-iati-kr-gov-010-kr-gov-051-2026040101955001-gab-digital-youth-capacity,Digital Capacity Building for Youth Workers in African Continent(25-27)(2026),Korea. Ministry of Foreign Affairs,,2026-01-01,day,GAB,capacity.training; gov.policy; finance.new,korea-ministry-of-foreign-affairs; koica,,full,True,,415,2026-09-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=KR-GOV-010-KR-GOV-051-2026040101955001
2026-01-01-gabon-pacte-national-energie-mission-300,PACTE NATIONAL DE L'ÉNERGIE POUR LA RÉPUBLIQUE GABONAISE,"Gouvernement de la République Gabonaise (Mission 300, hébergé par la Banque mondiale)",,2026-01-01,year,GAB,infra.energy,mauee-gabon; seeg-gabon; mission-300,,full,False,,30836,2026-09-04,https://www.worldbank.org/content/dam/theworldbankgroupasset/document/2026/m300-energy-compacts/Gabon-National-Energy-Compact-Mission-300.pdf
2025-12-30-loi-041-2025-loi-de-finances-2026-gabon,Loi N° 041/2025 du 30/12/2025 déterminant les ressources et les charges de l'Etat pour l'année 2026,Journal Officiel de la République Gabonaise,,2025-12-30,day,GAB,dpi.pay; dpi.mis; gov.legislate; infra.connect,dgi-gabon; digitax-gabon,,full,False,,75041,2026-09-04,https://journal-officiel.ga/22265-041-2025-/
2025-12-19-cnss-paiement-3010-droits-uniques-mobile-money,Paiement des prestations CNSS : 3 010 droits uniques en cours de règlement à travers le pays,Gabonactu,,2025-12-19,day,GAB,dpi.pay,cnss-gabon,,full,False,,897,2026-09-04,https://gabonactu.com/blog/2025/12/19/paiement-des-prestations-cnss-3-010-droits-uniques-en-cours-de-reglement-a-travers-le-pays/
2025-12-18-communique-conseil-ministres-18-decembre-2025-dgdinc,Communiqué Final du Conseil des Ministres du jeudi 18 décembre 2025,Gouvernement de la République Gabonaise — Ministère de la Fonction Publique,,2025-12-18,day,GAB; GNQ,dpi.govtech; infra.cybersec; infra.connect,ministere-economie-numerique-gabon; dgdinc-gabon,,full,False,,3356,2026-09-04,https://fonction-publique.gouv.ga/object.getObject.do?id=2632&mime=file-mime&object=file
2025-12-12-gabon-uncdf-financial-inclusion-deal,Gabon pens deal with UNCDF to accelerate financial inclusion,Biometric Update,Ayang Macdonald,2025-12-12,day,GAB,dpi.pay; finance.mou; include.access; gov.regional,uncdf; gabon-uncdf-financial-inclusion-deal; visa,,full,False,,172,2026-07-15,https://www.biometricupdate.com/202512/gabon-pens-deal-with-uncdf-to-accelerate-financial-inclusion
2025-12-11-gabon-madigipaie-digital-payments-launch,Gabon Speeds Up Digital Payments Rollout with MaDigiPaie Program,Ecofin Agency,Isaac K. Kassouwi,2025-12-11,day,GAB,dpi.pay; gov.policy; finance.mou,madigipaie-gabon; beac; visa; uncdf,,full,False,,203,2026-07-15,https://www.ecofinagency.com/news-digital/1112-51310-gabon-speeds-up-digital-payments-rollout-with-madigipaie-program
2025-12-09-gimac-madigipaie-lancement-libreville,CEMAC : MaDigiPaie révolutionne l'Économie numérique,GIMAC,,2025-12-09,day,GAB; XCA,dpi.pay; gov.regional; gov.standards,gimac; beac; madigipaie-gabon,,full,False,,323,2026-08-01,https://gimac-afr.com/2025/12/09/cemac-madigipaie-revolutionne-leconomie-numerique/
2025-12-04-presidence-ga-communique-conseil-ministres-04-decembre-2025,Communiqué final du Conseil des Ministres du 04 décembre 2025,Présidence de la République Gabonaise,,2025-12-04,day,GAB,dpi.govtech; gov.policy,ministere-economie-numerique-gabon,,full,False,,3734,2026-09-04,https://presidence.ga/2025/12/04/communique-final-du-conseil-des-ministres-du-04-decembre-2025/
2025-12-02-gabon-cadastre-digitalisation-land-title,Modernisation foncière : la digitalisation au service d'un titre foncier pour chaque Gabonais,GabonReview,,2025-12-02,day,GAB,dpi.registry,ign-fi,,full,False,,750,2026-07-18,https://www.gabonreview.com/modernisation-fonciere-la-digitalisation-au-service-dun-titre-foncier-pour-chaque-gabonais/
2025-12-01-unesco-upr42-gabon-contribution,Universal Periodic Review (42nd session) Contribution of UNESCO Gabon,UNESCO,,2025-12-01,month,GAB,gov.legislate,unesco,,full,False,,2595,2026-09-04,https://upr-info.org/sites/default/files/country-document/2025-12/UNESCO_org_UPR42_GAB_F_Main.pdf
2025-12-01-gabon-land-registry-cession-figures,"«Un Gabonais, un titre foncier» : 1 200 décisions de cession en 2025 et 14 milliards de FCFA d'impayés",GabonReview,,2025-12-01,day,GAB,dpi.registry,anuttc-gabon; un-gabonais-un-titre-foncier,,full,False,,730,2026-07-18,https://www.gabonreview.com/un-gabonais-un-titre-foncier-1-200-decisions-de-cession-en-2024-et-14-milliards-de-fcfa-dimpayes/
2025-11-26-hiswaca-woleu-ntem-gestion-des-plaintes,Woleu-Ntem : les parties prenantes au projet Hiswaca édifiées sur la gestion des plaintes,Agence Gabonaise de Presse (AGP),,2025-11-26,day,GAB,data.statistics,instat-gabon; hiswaca-sop2,,full,False,,295,2026-09-04,https://agpgabon.ga/woleu-ntem-les-parties-prenantes-au-projet-hiswaca-edifiees-sur-la-gestion-des-plaintes/
2025-11-24-gabon-cadastre-modernization-ign-fi,Foncier et Numérique — Gabon engages cadastre modernization with IGN FI,"Gouvernement.ga (Ministry of Housing, Habitat, Urbanism and Cadastre)",,2025-11-24,day,GAB,dpi.registry; gov.policy; finance.mou,ign-fi; gabon-ign-fi-cadastre-deal,colonialism,full,False,,113,2026-07-15,http://gouvernement.ga/2025/11/24/foncier-et-numerique-le-gabon-engage-la-modernisation-de-son-cadastre-avec-lign-fi
2025-11-20-gabon-2nd-cybersecurity-forum,2e Forum de la cybersécurité du Gabon : Comprendre les menaces et partager les bonnes pratiques,GabonReview,,2025-11-20,day,GAB,infra.cybersec,st-digital-gabon; aninf-gabon; bgfi-services,,full,False,,564,2026-07-18,https://www.gabonreview.com/2e-forum-de-la-cybersecurite-du-gabon-comprendre-les-menaces-et-partager-les-bonnes-pratiques/
2025-11-18-guinea-ecuatorial-gabon-acuerdos-telecomunicaciones-roaming-cero-cab4,Guinea Ecuatorial y Gabón firman acuerdos de cooperación en telecomunicaciones,"Oficina de Información y Prensa de Guinea Ecuatorial (ANGE), Página Oficial del Gobierno de la República de Guinea Ecuatorial",,2025-11-18,day,GNQ; GAB,include.divides; infra.connect,ministere-telecommunications-guinee-equatoriale; ministere-economie-numerique-gabon; getesa-gnq; ortel-gnq; airtel-gabon; arcep-gabon,,full,False,,771,2026-09-04,https://www.guineaecuatorialpress.com/index.php/noticias/guinea_ecuatorial_y_gabon_firman_acuerdos_de_cooperacion_en_telecomunicaciones
2025-11-14-spin-gabon-guinee-equatoriale-interconnexion-dorsales,Gabon – Guinée Équatoriale : une alliance numérique historique pour une Afrique centrale interconnectée,Société de Patrimoine des Infrastructures Numériques (SPIN),,2025-11-14,day,GAB; GNQ,infra.connect,spin-gabon; ministere-economie-numerique-gabon; ministere-telecommunications-guinee-equatoriale,,full,False,,713,2026-09-04,https://spin.ga/alliance-historique-numerique-gabon-guinee-equatoriale/
2025-11-13-gabon-guinea-ecuatorial-fibra-roaming-frecuencias-techafricanews,"Historic Fibre, Roaming, and Frequency Deals Signed Between Gabon and Equatorial Guinea",TechAfrica News,,2025-11-13,day,GNQ; GAB,infra.connect; gov.regional,arcep-gabon; aninf-gabon; moov-africa-gabon-telecom; airtel-gabon,sovereignty,full,False,,150,2026-07-18,https://techafricanews.com/2025/11/13/historic-fibre-roaming-and-frequency-deals-signed-between-gabon-and-equatorial-guinea/
2025-11-12-ustm-journee-reflexion-ia-developpement-humain,Gabon : l'USTM accueille une journée de réflexion sur l'IA et le développement humain,Gabon Review,,2025-11-12,day,GAB,capacity.research; tech.ai,ustm; undp-gabon,,full,False,,711,2026-09-04,https://www.gabonreview.com/gabon-lustm-accueille-une-journee-de-reflexion-sur-lia-et-le-developpement-humain/
2025-11-06-gabon-arcep-met-en-garde-commercialisation-illegale-starlink,Commercialisation illégale de Starlink : l'ARCEP met en garde les usagers,Gabonreview,,2025-11-06,day,GAB,infra.connect; gov.legislate,starlink; arcep-gabon,,full,False,,330,2026-07-25,https://www.gabonreview.com/commercialisation-illegale-de-starlink-larcep-met-en-garde-les-usagers/
2025-11-02-gt-lab-3823-certifies-huit-ans-competences-economie-numerique,"3 823 certifiés en huit ans : le GT LAB, une fabrique de compétences pour l'économie numérique",Gabon Review,,2025-11-02,day,GAB,capacity.training; capacity.literacy,moov-africa-gabon-telecom; gt-lab,,full,False,,652,2026-09-04,https://www.gabonreview.com/3-823-certifies-en-huit-ans-le-gt-lab-une-fabrique-de-competences-pour-leconomie-numerique/
2025-10-28-ageos-lasac-memorandum-cooperation-spatiale,Coopération spatiale : l’AGEOS et le LASAC s’unissent en faveur de la surveillance environnementale du Gabon,Gabonreview,,2025-10-28,day,GAB,data.satellite,ageos; lasac,sovereignty,full,False,,656,2026-09-04,https://www.gabonreview.com/cooperation-spatiale-lageos-et-le-lasac-sunissent-en-faveur-de-la-surveillance-environnementale-du-gabon/
2025-10-24-gabon-2026-digital-budget-156pct,Gabon's 2026 Digital Budget Soars by 156% to Fund Tech Overhaul,WeAreTech Africa,Isaac K. Kassouwi,2025-10-24,day,GAB,gov.policy; finance.new; infra.connect; infra.store; infra.cybersec; dpi.govtech,visa; huawei,sovereignty,full,False,,219,2026-07-15,https://www.wearetech.africa/en/fils-uk/news/public-management/gabon-s-2026-digital-budget-soars-by-156-to-fund-tech-overhaul
2025-10-19-dgpe-300-agents-formes-ia-cybersecurite-informatique,"DGPE : 300 agents formés en IA, cybersécurité et informatique",Gabon Review,,2025-10-19,day,GAB,capacity.literacy; capacity.training,dgpe-gabon; digiewomen-school,,full,False,,660,2026-09-04,https://www.gabonreview.com/dgpe-300-agents-formes-en-ia-cybersecurite-et-informatique/
2025-10-07-gabon-egov-legal-framework,E-gouvernement : le Gabon se dote d'un cadre juridique pour accélérer la digitalisation de son administration,GabonReview,,2025-10-07,day,GAB,dpi.govtech; gov.legislate; gov.policy,ministere-economie-numerique-gabon; digital-gabon-project,sovereignty,full,False,,776,2026-07-18,https://www.gabonreview.com/e-gouvernement-le-gabon-se-dote-dun-cadre-juridique-pour-accelerer-la-digitalisation-de-son-administration/
2025-10-01-gabon-global-findex-database-2025,Gabon - The Global Findex Database 2025: Connectivity and Financial Inclusion in the Digital Economy,World Bank Microdata Library,,2025-10-01,day,GAB,include.access,world-bank; gallup,,full,False,,1608,2026-09-04,https://microdata.worldbank.org/index.php/catalog/7904
2025-09-16-gabon-digital-identity-governance-milestone,Identité digitale : le Gabon franchit un cap vers une gouvernance inclusive et sécurisée,GabonReview,,2025-09-16,day,GAB,dpi.id; gov.policy,aninf-gabon; id4africa; gabon-legal-id-projects,sovereignty,full,False,,395,2026-07-18,https://www.gabonreview.com/identite-digitale-le-gabon-franchit-un-cap-vers-une-gouvernance-inclusive-et-securisee/
2025-09-15-gabon-2026-budget-revenue-digitalization,Gabon Targets $13 Billion 2026 Budget with Revenue Digitalization Push,Ecofin Agency,Isaac K. Kassouwi (adapted by Ange Jason Quenum),2025-09-15,day,GAB,dpi.pay; gov.policy; finance.new,digitax-gabon; dgi-gabon,,full,False,,191,2026-07-15,https://www.ecofinagency.com/news-digital/1509-48682-gabon-targets-13-billion-2026-budget-with-revenue-digitalization-push
2025-09-01-gabon-interieur-verifiez-inscription-liste-electorale-nip,Vérifiez votre inscription et consultez votre centre de vote en quelques clics !,"Ministère de l'Intérieur, de la Sécurité et de la Décentralisation",,2025-09-01,month,GAB,dpi.id; dpi.exchange,aninf-gabon; ministere-interieur-gabon,,full,False,,125,2026-09-04,https://www.interieur.gouv.ga/9-actualites/601-verifiez-votre-inscription-et-consultez-votre-centre-de-vote-en-quelques-clics-/
2025-08-28-gabon-registre-social-unique,Registre Social Unique Gabon — Modernizing social protection,"Gouvernement.ga (Ministry of Women, Family and Child Protection)",,2025-08-28,day,GAB,dpi.registry; include.access; dpi.mis,registre-social-unique-gabon; aninf-gabon; world-bank,,full,False,,178,2026-07-15,http://gouvernement.ga/2025/08/28/registre-social-unique-gabon-modernisation-de-la-protection-sociale
2025-08-26-gabon-cybercrime-interpol-recovery,Cybercriminalité : le Gabon renforce sa coopération avec Interpol et récupère 55 milliards de FCFA,GabonReview,,2025-08-26,day,GAB,infra.cybersec,interpol; afjoc,,full,False,,460,2026-07-18,https://www.gabonreview.com/cybercriminalite-le-gabon-renforce-sa-cooperation-avec-interpol-et-recupere-55-milliards-de-fcfa/
2025-08-18-gabon-etax-dgi-portal-launch,eTax — Direction Générale des Impôts (Gabon DGI portal launch),Gouvernement.ga (DGI),,2025-08-18,day,GAB,dpi.pay; dpi.govtech,digitax-gabon; dgi-gabon,,full,False,,90,2026-07-15,http://gouvernement.ga/2025/08/18/etax-direction-generale-des-impots
2025-08-12-st-digital-sovereign-tier-iii-data-center-techafricanews,ST Digital to Launch Côte d'Ivoire's First Sovereign Tier III Data Center,TechAfrica News,,2025-08-12,day,CIV; CMR; GAB; TGO; GIN; SEN,infra.store; infra.energy; tech.ai; gov.policy; gov.standards; finance.new,st-digital; anthony-same; steve-tchouaga; ministry-of-digital-transition-cote-divoire; roger-adom; grant-thornton,sovereignty,full,False,,938,2026-07-18,https://techafricanews.com/2025/08/12/st-digital-to-launch-cote-divoires-first-sovereign-tier-iii-data-center/
2025-08-11-jo-ga-ordonnance-0006-pr-2025-digitalisation,Ordonnance N° 0006/PR/2025 du 11/08/2025 portant réglementation de la Digitalisation en République Gabonaise,Journal Officiel de la République Gabonaise,,2025-08-11,day,GAB,gov.policy; dpi.govtech; gov.standards,ministere-economie-numerique-gabon,,full,False,,1686,2026-09-04,https://journal-officiel.ga/21995-0006-pr-2025-/
2025-08-09-gabon-school-health-sige-integration,Gabon — integration of school health into the education management information system (SIGE),Gabon Media Time,Blandine Biloghe,2025-08-09,day,GAB,dpi.mis; gov.policy,sige-gabon,,full,False,,121,2026-07-15,https://gabonmediatime.com/gabon-integration-de-la-sante-scolaire-dans-le-systeme-de-gestion-educative
2025-08-08-gabon-datacenter-groundbreaking-nkok,Gabon Breaks Ground on Landmark Data Center in Nkok Special Economic Zone,TechAfrica News,,2025-08-08,day,GAB,infra.store,st-digital-gabon,sovereignty,full,False,,339,2026-07-18,https://techafricanews.com/2025/08/08/gabon-breaks-ground-on-landmark-data-center-in-nkok-special-economic-zone/
2025-07-29-gabon-egabon-sis-health-mis-equipment,eGabon-SIS : un don d'équipements pour accélérer la numérisation des structures sanitaires,GabonReview,,2025-07-29,day,GAB,dpi.mis,sige-gabon; aninf-gabon,,full,False,,411,2026-07-18,https://www.gabonreview.com/egabon-sis-un-don-dequipements-pour-accelerer-la-numerisation-des-structures-sanitaires/
2025-07-20-gabon-visa-partnership-public-services,Partenariat Gabon-Visa : cap sur la transformation numérique des services publics,GabonReview,,2025-07-20,day,GAB,dpi.pay; finance.mou; dpi.govtech,visa,,full,False,,432,2026-07-18,https://www.gabonreview.com/partenariat-gabon-visa-cap-sur-la-transformation-numerique-des-services-publics/
2025-07-17-leconomie-minpostel-visits-st-digital-datacenter,Développement de l'IA : Le Minpostel visite le Datacenter de ST Digital,Le quotidien L'Economie,Francois Gael Mbala,2025-07-17,day,CMR; GAB,infra.store; tech.ai,st-digital; ministry-of-posts-and-telecommunications-cameroon; snia-cameroon; aninf-gabon,sovereignty,full,False,,479,2026-07-18,https://leconomie.info/developpement-de-lia-le-minpostel-visite-le-datacenter-de-st-digital/
2025-07-16-gabon-aninf-st-digital-mou,Gabon drives digital sovereignty through ANINF-ST Partnership,Tech Review Africa,,2025-07-16,day,GAB,infra.store; infra.cybersec,aninf-gabon; st-digital-gabon,sovereignty,full,False,,241,2026-07-18,https://techreviewafrica.com/news/2507/gabon-drives-digital-sovereignty-through-aninf-st-partnership
2025-07-09-unesco-gabon-gouvernance-ethique-intelligence-artificielle,Le Gabon se mobilise pour une gouvernance éthique de l’intelligence artificielle,UNESCO,,2025-07-09,day,GAB,tech.ai; gov.policy,unesco; ministere-economie-numerique-gabon; comnat-gabon; centre-gabonais-innovation,,full,False,,407,2026-09-04,https://www.unesco.org/fr/articles/le-gabon-se-mobilise-pour-une-gouvernance-ethique-de-lintelligence-artificielle
2025-07-01-gabon-lunion-digital-subregional-reference,Numérique : le Gabon comme référence dans la sous-région ?,L'Union,,2025-07-01,month,GAB,gov.policy; dpi.govtech,st-digital-gabon; st-digital,,full,False,,256,2026-07-18,https://www.union.sonapresse.com/fr/numerique-le-gabon-comme-reference-dans-la-sous-region
2025-07-01-gabon-huawei-partnership-exploration,Numérique : Le Gabon explore un partenariat technologique renforcé avec Huawei,GabonReview,,2025-07-01,day,GAB,geopol.china; finance.mou,huawei,sovereignty,full,False,,317,2026-07-18,https://www.gabonreview.com/numerique-le-gabon-explore-un-partenariat-technologique-renforce-avec-huawei/
2025-06-29-gabon-lunion-national-datacenter,Souveraineté numérique : le Gabon se dote d'un Data Center national,L'Union,,2025-06-29,day,GAB,infra.store,st-digital-gabon,sovereignty,full,False,,335,2026-07-18,https://www.union.sonapresse.com/fr/souverainete-numerique-le-gabon-se-dote-dun-data-center-national
2025-06-23-gabon-legal-digital-id-three-projects,Identification légale et digitale : le Gabon enclenche la mise en œuvre de trois projets stratégiques,GabonReview,,2025-06-23,day,GAB,dpi.id; dpi.registry; gov.policy,aninf-gabon; digital-gabon-project; world-bank,sovereignty,full,False,,671,2026-07-18,https://www.gabonreview.com/identification-legale-et-digitale-le-gabon-enclenche-la-mise-en-oeuvre-de-trois-projets-strategiques/
2025-06-17-gabon-payments-interoperability-gimac,Paiements électroniques : L'interopérabilité des transactions économiques vue par le gouvernement et le Gimac,GabonReview,,2025-06-17,day,GAB,dpi.pay,beac; madigipaie-gabon,,full,False,,522,2026-07-18,https://www.gabonreview.com/paiements-electroniques-linteroperabilite-des-transactions-economiques-vue-par-le-gouvernement-et-le-gimac/
2025-06-17-gabon-lunion-digital-ecosystem-payments,Comment dynamiser l'écosystème numérique via les paiements ?,L'Union,,2025-06-17,day,GAB,dpi.pay; tech.innovate,ministere-economie-numerique-gabon; gimac,,full,False,,240,2026-07-18,https://www.union.sonapresse.com/fr/comment-dynamiser-lecosysteme-numerique-les-paiements
