indicator_id,progress,summary,developments,row_ids
dpi.id--interoperability-of-birth-registration-and-digital-id,Advanced,"The [number-at-birth system joins the health tracker, the registry and the identity authority](2024-03-14-ghana-card-number-at-birth-system-launch), and a [credential wallet is proposed](2026-06-26-nita-gedw-stakeholder-engagement) to carry certificates digitally.","The working join is the number-at-birth system, which [integrates the health service tracker, the births and deaths registry and the identification authority so a newborn receives a personal identification number linked to the mother's identity and to a birth-registration number the registry generates](2024-03-14-ghana-card-number-at-birth-system-launch); it was suspended on a technical fault and [tested again in August 2026](2026-08-12-nia-tests-registration-system-children-0-5).

2026-06-25 - the technology agency [held an early market engagement on a proposed secure, interoperable digital-credential layer using public key infrastructure, intended eventually to let birth certificates and other credentials be issued, shared and verified digitally](2026-06-26-nita-gedw-stakeholder-engagement). It is a proposal, not an implemented interoperability.",GHA-dpi.id-card-number-at-birth|GHA-dpi.exchange-electronic-document-wallet
dpi.id--use-by-other-systems,Advanced,"The card is the [sole identity document for financial onboarding](2026-01-11 Ghana Card mandatory for banking and digital transactions - BoG) at all regulated institutions, and it carries no payment function.","Revised central-bank guidance of January 2026 makes it primary and sole for onboarding, with biometric and liveness checks ([banking guidance](2026-01-11 Ghana Card mandatory for banking and digital transactions - BoG)).

Reports of an activated card wallet reachable through a mobile app and a short code circulated in early April 2026 and were denied by the issuing authority on 8 April, which stated the card has not been activated for financial transaction purposes and that discussions on future integration remain inconclusive ([denial](2026-04-08-no-financial-transactions-with-ghana-card-yet-says-nia)).",GHA-dpi.id-ghana-card-as-sole-banking-identity|GHA-dpi.id-ghana-card-payment-functionality
dpi.pay--governance-role-of-central-bank,Advanced,The central bank [revoked an electronic money issuer's licence](2026-07-15-zeepay-licence-revocation-myjoy) in July 2026 and opened enforcement against unlicensed digital credit apps.,"The licence was revoked on 14 July 2026 for electronic money not fully cash-backed, with premises access restricted by the bank and police ([revocation](2026-07-15-zeepay-licence-revocation-myjoy)).

A September 2025 directive on digital credit service providers took effect from 1 November 2025 with applications from that month; the 30 June 2026 deadline elapsed and twenty unlicensed apps were named on 3 August 2026, the notice that set the deadline not held ([enforcement](2026-08-03-bank-of-ghana-notice-25-publication-unlicensed-dcsps), [earlier notice](2026-07-20-bank-of-ghana-notice-22-unlicensed-digital-credit-services-providers)).

Structural separation of the dominant operator's mobile-money subsidiary completed in the first quarter of 2026, the subsidiary filing its own condensed statements inside the parent's report and declaring its own interim dividend, its statutory basis stated only by the secondary account ([separation](2026-04-03-mtn-momo-standalone-fintech-techcabal)).",GHA-dpi.pay-electronic-money-issuer-licence-revocation|GHA-dpi.pay-digital-credit-service-provider-regime|GHA-dpi.pay-mobile-money-subsidiary-separation
dpi.pay--g2p-functionality,Advanced,"The cash-grant programme paid [GH¢485m in the first half of 2026](2026-07-23-ghana-2026-mid-year-fiscal-policy-review-speech) on mobile-money rails, against a full-year allocation of GH¢1.1bn.","The allocation is the highest since inception ([fiscal review](2026-07-23-ghana-2026-mid-year-fiscal-policy-review-speech)).

A recent cycle released about GH¢139m to roughly 350,580 households ([payment cycle](2025-12-22 Government begins 99th cycle of LEAP cash-grant payments)), and the stated expansion to 400,000 households in 2026 has no delivery figure on file.",GHA-include.access-cash-grant-programme-on-mobile-money-rails
dpi.pay--revenue-collection,Advanced,"Electronic invoicing [took effect with the 2025 value-added tax Act](2026-01-01-gra-e-vat-electronic-invoicing-act-1151), on a [levy system connecting issuers, providers and banks](2023-08-08-gra-electronic-transfer-levy-administrative-guidelines).","The standing instrument for digital revenue collection requires [mobile-money issuers, payment-service providers and banks to connect transactions to the levy system for real-time calculation, capture, reconciliation and remittance to the government account](2023-08-08-gra-electronic-transfer-levy-administrative-guidelines).

2026-01-01 - electronic value-added tax invoicing took effect with the new Act: [free or integrated invoicing installed by the revenue authority for registered businesses, generating signed electronic receipts verifiable by code](2026-01-01-gra-e-vat-electronic-invoicing-act-1151).

2026-06 - the tax administration system's pilot had [more than 400 taxpayers onboarded at one office, with an August 2026 target for full migration and a second phase to integrate the companies registrar, the social security trust and the identification authority](2026-06-01-ghana-gra-itas-400-taxpayers-onboarded). No revenue attributed to any of the three is published.",GHA-dpi.pay-electronic-transfer-levy-system|GHA-dpi.govtech-electronic-vat-invoicing|GHA-dpi.govtech-integrated-tax-administration-system
dpi.pay--b2b-and-b2g-functionality,"No change, a first measurement with no earlier figure behind it",The central bank puts the small-business financing gap at [US$4.8bn a year](2026-08-19-graphic-bog-digital-transaction-data-sme-financing) and proposes digital transaction data as the underwriting route to close it.,"The figure is the bank's own, published in speeches rather than in a series, with no methodology, sample or date range given ([financing gap](2026-08-19-graphic-bog-digital-transaction-data-sme-financing), [digital lending](2026-08-17-myjoyonline-bog-sme-financing-gap-digital-lending)).

The proposal attached to it, lending underwritten on mobile-money and other digital transaction records rather than collateral, is stated as a direction and carries no instrument, timetable or participating lender.",GHA-dpi.pay-sme-financing-gap
dpi.pay--p2p-p2g-and-p2b-functionality,Advanced,"[GH¢492.9bn moved on 954m transactions in June 2026 alone](2026-07-30-myjoyonline-mobile-money-transactions-june-2026-bog-data), up about 52 per cent on June 2025, with interoperable traffic at about 1.3 per cent of value.","The full year 2023 carried 6.81bn transactions worth GH¢1.92tn, so a single month of 2026 is a quarter of that year's value ([June data](2026-07-30-myjoyonline-mobile-money-transactions-june-2026-bog-data), [oversight report](2024-01-01 Payment Systems Oversight Annual Report 2023 (Bank of Ghana))).

Interoperability has been live since 2018 and carried 33.5m transactions worth GH¢6.2bn in June 2026, about 1.3 per cent of total mobile-money value ([interoperability](2026-02-05 Ghana Mobile Money Interoperability Nearly Doubles in 2025)); the share, not the volume, is the measure of it ([interoperability](2026-02-05 Ghana Mobile Money Interoperability Nearly Doubles in 2025)).

The dominant operator's platform moved off a legacy virtualised environment onto a cloud-native vendor platform, the vendor reporting cuts of up to 86 per cent in processing and database load and up to 80 per cent in response times, its own figures with no downtime, cost or subscriber-impact figure stated ([migration](2026-08-21-tan-ericsson-mtn-momo-cloud-migration)).

A rival launched an agent commission structure paying more for higher transacted value before more than 400 agents and retailers, the bands unpublished ([agent scheme](2026-08-18-citi-telecel-ghana-agent-loyalty-scheme)).",GHA-dpi.pay-mobile-money-transaction-value|GHA-dpi.exchange-mobile-money-interoperability|GHA-dpi.pay-momo-platform-cloud-migration|GHA-dpi.pay-telecel-agent-loyalty-scheme
dpi.pay--population-uptake,Advanced,"[84.6m registered wallets and 26.4m active](2026-07-30-myjoyonline-mobile-money-transactions-june-2026-bog-data) at 90 days in June 2026, with float at a record GH¢40bn from GH¢28.9bn.","Registered wallets rose from 76.4m in June 2025, and there are one million registered agents of whom 546,000 are active ([central bank data](2026-07-30-myjoyonline-mobile-money-transactions-june-2026-bog-data)); the inclusion figure is the 26.4m active, under a third of registered wallets ([central bank data](2026-07-30-myjoyonline-mobile-money-transactions-june-2026-bog-data)).

The dominant operator reports 19.3m active users at 31 December 2025 against 18.3m at 30 June 2026, with neither source stating the definition, so the direction cannot be read against the national series ([operator accounts](2026-07-31-scancom-plc-mtn-ghana-h1-2026-financial-report)).

[The dominant operator's chief executive put daily transactions at over 26 million while stating that fewer than 0.3% of the user base is actively investing and only a small proportion saves regularly](2026-09-03-itweb-africa-mtn-momo-ghana). The gap between volume and depth is the operator's own framing, given in an interview and not tested against the central bank's series.",GHA-dpi.pay-registered-and-active-mobile-money-wallets|GHA-dpi.pay-active-mobile-money-users-dominant-operator
dpi.pay--cross-border-functionality,Advanced,"A [state-majority bank is the designated national gateway](2026-07-28-gcb-bank-papss-partnership) to the pan-African settlement system, and direct renminbi settlement opened in August 2026.","A second bank went live in-app and a naira corridor opened from February 2026, from a fintech-routed connection under a six-month central-bank pilot; nothing is quantified, with no volumes, tariff, corridor list or designation date ([gateway](2026-07-28-gcb-bank-papss-partnership), [in-app](2026-07-30-prudential-bank-papss-mobile-graphic), [pilot](2025-06-23 Onafriq and PAPSS launch cross-border payments in Ghana)).

Direct settlement in renminbi from cedi accounts, in real time or batch and without correspondent-bank intermediation, was announced on 4 August 2026 following central-bank approval ([renminbi](2026-08-04-ghana-stanbic-direct-yuan-settlement-cips)).

Online card acceptance for one international network extended to nine African markets, settling in local currency, dollars or both, with nearly 900 participating merchants across the nine and no country-specific count given ([card acceptance](2026-08-19-tan-unionpay-standard-bank-nine-african-markets)).

The central bank digital currency remains at pilot stage with its focus pivoted to cross-border settlement for sub-regional trade and no rollout date ([pilot](2026-05-25-ecedi-cross-border-pivot-graphic), [not abandoned](2026-05-20-ecedi-not-abandoned-governor-myjoy)).",GHA-dpi.pay-pan-african-payment-system-participation|GHA-dpi.pay-renminbi-settlement-access|GHA-dpi.pay-unionpay-e-commerce-acceptance|GHA-dpi.pay-central-bank-digital-currency-pilot
dpi.pay--consumer-protection,"Mixed, a fraud layer and an operations centre are proposed while the register a borrower would need is still unpublished","A [register of licensed digital credit providers](2026-08-03-bank-of-ghana-notice-25-publication-unlicensed-dcsps) is still unpublished, a twenty-name blacklist standing in its place.","A borrower can check twenty names and cannot check whether the twenty-first is licensed; publication was undertaken in July 2026 in due course, with no date given ([blacklist](2026-08-03-bank-of-ghana-notice-25-publication-unlicensed-dcsps), [notice](2026-07-20-bank-of-ghana-notice-22-unlicensed-digital-credit-services-providers)).

A centralised real-time layer able to block suspicious transfers as they move between networks is described as under discussion with nothing built and no operator, funder or timetable named ([fraud layer](2026-08-03-ghana-mtn-stakeholders-cross-network-momo-fraud), [silos](2026-07-23-ghana-payment-providers-silos-weaken-fraud-fight-boffour)).

Expansion of the financial industry security operations centre to all financial institutions including fintechs and microfinance was announced in March 2026, and four months later a digital-economy forum still listed complete onboarding as a recommendation ([operations centre](2026-07-22-joynews-digital-economy-forum-communique)).",GHA-dpi.pay-register-of-licensed-digital-credit-provider|GHA-infra.cybersec-cross-network-mobile-money-fraud-monitoring|GHA-infra.cybersec-financial-industry-security-operations-centr
dpi.registry--population-register,Advanced,"The mass-registration phase for those aged 15 and over [closed at about 20 million captured](2026-05-07-ghana-nia-child-registration-volta-oti), and registration of children aged 6 to 14 began in May 2026.","2026-05-05 - registration of children aged 6 to 14 [began in two regions against a nationwide target of about 3.1 million children, with children's health-insurance records integrated into their card data and guardian records linked as an anti-fraud and tracing mechanism; the mass-registration phase for those aged 15 and over closed at about 20 million captured against a target of about 19 million](2026-05-07-ghana-nia-child-registration-volta-oti).

The authority publishes [live registration statistics, stated as updated at 19 May 2026](2026-05-19-ghana-nia-registration-statistics), but the page is a counter rather than a dated report, so the base carries the fact of publication and not a figure from it.

What no source states is the register's coverage against population - the denominator - or how many of those captured hold an issued card.",GHA-dpi.id-registration-statistics|GHA-dpi.id-ghana-card-enrolment-for-children-aged-6-to
dpi.registry--civil-register,No change,"The births and deaths registry [received 181,000 security papers](2025-07-16-births-deaths-registry-backlog-graphic) in July 2025 against 881,000 copies needed to clear its backlog.","Printing is decentralised across 470 offices in 261 districts with electronically signed certificates ([registry](2025-07-16-births-deaths-registry-backlog-graphic)).

Nothing dated has followed, so whether the backlog cleared is not established, and the base holds no registration completeness rate, no digital birth record count and no link between the registry and the identity card.",GHA-dpi.registry-births-and-deaths-registry-digitisation
dpi.registry--address-register,Advanced,The [national digital address system is live](2026-08-29-ghanapostgps-official-site) and its application added [ride and delivery ordering keyed to an address](2025-10-15-ghanapostgps-mijo-ride-delivery-integration) in October 2025.,"The [system is live and publicly reachable through its own application](2026-08-29-ghanapostgps-official-site); the page carries no internal publication date, so the date is proxied to capture.

2025-10-15 - the application [added ride and delivery ordering keyed to a digital address](2025-10-15-ghanapostgps-mijo-ride-delivery-integration) - the first third-party service on this ledger built on the address as an identifier rather than on the map.

No address count, coverage figure, update cadence or public-sector use of the register appears anywhere on the base, so what is established is that the register exists and is being built on, not how complete or how used it is.",GHA-dpi.registry-digital-address-system
dpi.registry--business-register,Advanced,"A [business registration platform](2026-07-23-ghana-amcham-registrar-general-business-registration-digital-reforms) is in pilot for end-to-end filing with no physical submission, integrating with national identification.","It covers name search to certification, and a companion beneficial-ownership verification service pilots with banks on a subscription basis ([platform](2026-07-23-ghana-amcham-registrar-general-business-registration-digital-reforms)).

Launch is given only as the coming months, and no registration volume, processing time or fee is published, so the pilot's scale is unmeasured.",GHA-dpi.registry-business-registration-platform
dpi.registry--social-protection-register,Advanced,The [household registry publishes registered-household figures by region](2026-05-01-ghana-gnhr-regional-dissemination-infographics) as at May 2026 and is the system of record behind the cash-grant reassessment.,"The registry [publishes its registered-household figures by region, stated as at May 2026](2026-05-01-ghana-gnhr-regional-dissemination-infographics). The region-by-region tables are served as an interactive tool and did not render as text at capture, so the national total is not held.

2026-04 - a [registry-based nationwide reassessment enrolled 400,000 newly eligible households](2026-04-01-ghana-leap-reassessment-400000-new-households) into the cash-grant programme - the registry working as the targeting instrument it exists to be.

What is not published is the registry's own coverage: how many households it holds against how many there are, when each region was last enumerated, or how a household corrects its record.",GHA-dpi.registry-national-household-registry
dpi.registry--electoral-register,Advanced,"The certified 2024 register held [18,774,159 valid voters, all but 1,870 with biometric data](2024-11-12-ghana-ec-summary-2024-certified-voter-register), and a [reform programme was set out in August 2026](2026-08-12-ghana-ec-outlines-sweeping-electoral-reforms).","The certified 2024 register carries [18,774,159 valid voters, 18,640,811 of them with biometric data, 131,487 special voters and 1,870 without biometric data](2024-11-12-ghana-ec-summary-2024-certified-voter-register). The commission's page did not render its own table as text; the figures come from a same-day wire account of the release.

The register is a funded outcome indicator in the commission's budget, [rising from 17.03m in 2023 to 18.77m in 2024](2025-11-12-ghana-ec-2026-budget-estimates).

2026-08-12 - the commission [set out a medium-term reform programme of upgraded biometric registration equipment, an election-technology inventory system, continuous registration procedures and detection of deceased and duplicate records](2026-08-12-ghana-ec-outlines-sweeping-electoral-reforms). None of it is recorded as delivered.",GHA-dpi.registry-voters-register
dpi.registry--tax-register,"No change, the register's statutory basis is stated and no size or coverage figure is published",The revenue authority [maintains the taxpayer identification number system](2026-08-29-ghana-gra-tin-taxpayer-identification-number) under the 2016 revenue administration Act; no register size is published.,"The authority's own page is the operative description: [the taxpayer identification number system is maintained under sections 10 to 12 of the revenue administration Act, which authorise the commissioner-general to keep it](2026-08-29-ghana-gra-tin-taxpayer-identification-number). It carries no register size, no coverage rate and no active-taxpayer count.

What is moving is the system the register sits in rather than the register itself: the tax administration system's pilot had [more than 400 taxpayers onboarded at one office by June 2026, with a second phase to integrate the companies registrar, the social security trust and the identification authority](2026-06-01-ghana-gra-itas-400-taxpayers-onboarded). That integration is where a register's completeness would be tested, and it has not happened yet.",GHA-dpi.registry-taxpayer-identification-number
dpi.registry--land-register,No change,"A [cadastre programme expected to start in 2023](2023-01-01 Digitalization of Land Administration in Ghana (Lands Commission)) has no dated progress on file, while a planning system is being rebuilt inside a GHS 36,454,968 sub-programme.","The cadastre date is a year-precision proxy off an undated slide deck and nothing has followed ([cadastre](2023-01-01 Digitalization of Land Administration in Ghana (Lands Commission))).

The land use planning and management information system is being redeveloped into a web-based platform for spatial planning, development control and street addressing, with interoperability against existing government systems consulted on; it sits inside a spatial-planning sub-programme appropriated GHS 36,454,968 for 2026 from which no digital share is separable, runs with donor support that is not costed in the estimates, and has no launch date, contractor or district count published ([planning system](2026-01-01-gha-2026-011-01109-01109004)).",GHA-dpi.registry-land-cadastre-digitalisation|GHA-dpi.registry-lupmis
dpi.mis--health,No change,"A [national health management information system](2025-10-29-health-ministry-new-digital-system-nhis-graphic) was directed for rollout in November 2025, replacing a failed US$77m contract with about 15m records reconstructed.","A vendor was engaged and the rollout directed, and no completion, facility count or coverage figure has been held since ([health system](2025-10-29-health-ministry-new-digital-system-nhis-graphic)).

The reconstruction of 15m records after a failed contract is the base's only measure of what the predecessor cost, and no evaluation, cost or timetable for the replacement is published.

2025-10-29 - the health minister [named a state-owned replacement for the failing, foreign-hosted management system after a forensic audit found only 450 of 950 contracted facilities connected despite more than 70% of a US$100m contract having been paid](2025-10-29-ghana-ghims-replaces-lhims-health-data-system). The outgoing system's cloud infrastructure was hosted abroad, which the minister framed as the state lacking control of its own health data. No build date, facility target or cost for the replacement is published.",GHA-dpi.mis-health-management-information-system|GHA-dpi.mis-health-management-information-system
dpi.mis--education,"Mixed, a working secondary dashboard against a national system the sector calls weak","The national system is [digitalised but weak, collecting 104 of 124 indicators with no unique school codes](2024-10-01-ghana-emis-system-capacity-grant-ii-program-proposal), while a [secondary dashboard covers 720 schools](2026-02-22-ghana-sei-dashboard-secondary-education-reform).","The sector's own account of the national system: [digitalised since 2022 and disaggregated by sex and disability, but weak - data collected for only 104 of 124 indicators, no unique school codes, no internal server and delayed publishing - with strengthening it a funded grant window including sub-national capacity building for school-level data entry](2024-10-01-ghana-emis-system-capacity-grant-ii-program-proposal).

2025-12-18 - its [indicators were revised to capture ICT infrastructure, teachers' digital competencies and learners' access to digital tools, for integration into the next national school census](2025-12-20-education-ministry-updates-emis-indicators-to-strengthen-ict-integration-in-schools).

Against that a [secondary-schools dashboard has been live since 2024 covering more than 720 schools, 68,000 teachers and about 1.5 million learners, integrating professional-learning attendance, the examinations council's transcript portal, lesson observations, school improvement plans and tablet-usage tracking, with more than 60 million transcript records uploaded](2026-02-22-ghana-sei-dashboard-secondary-education-reform).",GHA-dpi.mis-education-management-information-system|GHA-dpi.mis-secondary-education-dashboard
dpi.mis--social-protection,Advanced,The [household registry is the system of record](2026-05-01-ghana-gnhr-regional-dissemination-infographics) and terms of reference were issued for a [platform integrating it with five other systems](2026-08-29-ghana-gispis-tor-integrated-social-protection-information-system).,"The [household registry publishes registered-household figures by region as at May 2026 and is the system of record behind the cash-grant reassessment](2026-05-01-ghana-gnhr-regional-dissemination-infographics).

2026-08-29 - the gender ministry [issued terms of reference for a cross-system data-exchange architecture linking the household registry, the cash-grant programme, the welfare case and information systems, the health insurance scheme, the payment switch and the national identity register](2026-08-29-ghana-gispis-tor-integrated-social-protection-information-system). A technical working group had [convened in January 2026 to assess fragmented coordination and develop an integrated sharing framework](2026-01-29-ndpc-mogcsp-giz-twg-social-protection-data-coordination).

The build is a procurement and the framework a work programme; neither is delivered.",GHA-dpi.mis-social-protection-information-system|GHA-dpi.registry-national-household-registry
dpi.mis--justice,Advanced,More than [700 police digital enrolment stations](2026-08-23-graphic-police-700-digital-enrolment-stations-nationwide) and a criminal biometric system reaching 751 centres are announced for the end of 2026.,"The interior minister told a regional command conference on 21 August 2026 that the police will deploy more than 700 enrolment stations nationwide to support intelligence-led policing, with no cost, funding source or data-governance arrangement stated ([enrolment stations](2026-08-23-graphic-police-700-digital-enrolment-stations-nationwide)).

He stated three days later that the criminal automated biometric identification system is to reach 751 centres by the end of 2026, with no figure on file for centres already live ([biometric system](2026-08-24-graphic-cameras-replace-police-mttd-traffic-enforcement)).

An electronic number plate system has its enabling instrument in force since 28 May 2026 after a court challenge and parliamentary recess delayed it, with a pilot stated for August 2026 and nationwide rollout from January 2027 and no pilot size, cost or data-retention rule published ([number plates](2026-08-04-ghana-dvla-electronic-number-plate-pilot)).",GHA-dpi.id-police-digital-enrolment-stations|GHA-dpi.id-national-criminal-biometric-identification-system|GHA-dpi.id-electronic-number-plates
dpi.mis--tax,Advanced,"An [integrated tax administration system](2026-08-19-myjoyonline-understanding-ghana-new-integrated-tax-administration) entered pilot in April 2026, and the revenue authority disclosed that only about half of expected value-added tax is collected.","The pilot runs at one taxpayer service centre for selected large-taxpayer filers, covering pay-as-you-earn, value-added tax and the two withholding regimes, replacing the domestic division's fragmented legacy systems; it was built to terms of reference drawn with the Fund after two 2019 tenders were cancelled, and integration with the identity authority and the companies registrar is intended and not yet on record ([tax system](2026-08-19-myjoyonline-understanding-ghana-new-integrated-tax-administration)).

At its August 2026 analysts' seminar the authority disclosed that only about half of expected value-added tax is being collected and that corporate income tax is also underperforming, and set analysts to deliver data-driven revenue initiatives before the end of 2026 ([analytics](2026-08-20-myjoyonline-gra-data-driven-tax-administration-revenue-mobilisation)).

A Korean-backed modernisation master plan covering income tax, value-added tax and electronic tax administration was presented in August 2026 with no cost, timetable or implementing schedule published ([master plan](2026-08-12-ghana-koica-tax-modernisation-master-plan)).",GHA-dpi.govtech-integrated-tax-administration-system|GHA-dpi.govtech-revenue-authority-data-analytics|GHA-dpi.govtech-tax-modernisation-master-plan
dpi.mis--customs,Advanced,"A [customs valuation system](2026-07-23-myjoyonline-publican-ai-customs-valuation-revenue) analysed about 366,000 declarations to July 2026, with collections up 17.5 per cent against a 6.3 per cent rise in declared value.","The advisory group overseeing the customs artificial-intelligence system reviewed five months of implementation publicly, alongside wider developments in the port and trade environment ([statement](2026-08-27-ieag-press-statement-publican-ai-ghana-ports)).

It was piloted in January and February 2026 and fully deployed from March; 24 per cent of declarations triggered more than one valuation risk indicator, on the finance ministry's own unaudited figures, and importers have contested the rollout ([valuation system](2026-07-23-myjoyonline-publican-ai-customs-valuation-revenue), [fiscal review](2026-07-23-ghana-2026-mid-year-fiscal-policy-review-speech)).

A cross-border electronic commerce tax platform piloted in April 2026 with a named private operator was approved by Parliament on 28 July for a September start, on a first-full-year projection of GH¢3.2bn which is a projection and not an outturn, with model, total cost, duration and termination terms undisclosed ([platform](2026-07-23-myjoyonline-cross-border-vat-foreign-digital-platforms), [approval](2026-07-30-ghana-parliament-approves-electronic-revenue-platform-expenditure)).",GHA-dpi.govtech-customs-valuation-ai-system|GHA-dpi.govtech-cross-border-electronic-commerce-tax-platfor
dpi.mis--land,Advanced,The land information system is [operational in nine regional offices with electronic registration and online searches](2026-07-15-ghana-land-minister-accountability-series-presentation).,"2026-07-15 - the minister's accountability presentation records the [enterprise land information system operational in nine regional offices with electronic land registration and online official searches, and a strategic land administration reform project carrying a named digital transformation workstream for the lands commission and the stool lands administrator, spatial data infrastructure and a national cadastre](2026-07-15-ghana-land-minister-accountability-series-presentation).

2026-06-03 - a [digital client service access unit was inaugurated at one regional office](2026-06-03-ghana-elis-volta-digital-client-service-access-unit).

The audit that sits behind this identifies [the earlier system and its upgraded successor as the commission's own](2024-05-02-ghana-auditor-general-land-registration-performance-audit), on fieldwork across five regions covering 2019 to 2023. No registration volume, turnaround time or parcel count is published for any of it.",GHA-dpi.registry-land-cadastre-digitalisation
dpi.govtech--e-government-services,"Mixed, procurement and fiscal devices advanced while the citizen portal's redesign slipped and its payments broke","Electronic procurement is [mandatory for all state institutions](2026-07-19-myjoyonline-ghaneps-electronic-procurement-corruption-ppa), while the services portal is still at about 2,000 services against a 16,000 target.","The finance minister directed all state institutions onto end-to-end electronic procurement with pre-disclosed evaluation criteria, integrated with the national payment system; the procurement authority's claim is substantial reduction, not elimination, of procurement corruption ([procurement](2026-07-19-myjoyonline-ghaneps-electronic-procurement-corruption-ppa)).

The portal's fourth-quarter 2025 relaunch target passed with nothing recording delivery and no service count published since July 2025 ([relaunch](2026-05-21-ghana-gov-shakeup-simpler-citizens-myjoy), [target](2025-07-07-ghana-gov-16000-services-revamp-graphic)).

A fiscal electronic device pilot under the 2018 Act ends in August 2026 with 40,000 devices approved and a reward scheme to be paired with it, on a projection of GH¢7.2bn a year, unit cost and who bears it not disclosed to Parliament ([fiscal devices](2026-07-30-ghana-parliament-approves-electronic-revenue-platform-expenditure), [fiscal review](2026-07-23-ghana-2026-mid-year-fiscal-policy-review-speech)).

The interior ministry stated on 24 August 2026 that it is rolling an automated fire-safety compliance system out from the end of that month, with no scope, cost or operator named ([fire safety](2026-08-24-graphic-cameras-replace-police-mttd-traffic-enforcement)).

The online passport application service went down on 25 August 2026, the foreign ministry confirming a technical fault the same day and naming neither cause nor restoration date ([outage](2026-08-25-graphic-ghana-passport-portal-outage)).

The accountant-general's department will suspend from 15 September 2026 the salaries of government employees whose national identity details do not match the payroll system, after the upgraded payslip system surfaced the discrepancies ([directive](2026-08-26-myjoyonline-nia-payroll-salary-suspension)).",GHA-dpi.govtech-electronic-procurement-system|GHA-dpi.govtech-ghana-gov-services-portal|GHA-dpi.govtech-fiscal-electronic-device-policy|GHA-dpi.govtech-automated-fire-safety-compliance-system|GHA-dpi.govtech-passport-application-portal|GHA-dpi.govtech-payroll-identity-verification
digital.localgov--ict-infrastructure-for-local-government,No change,[Nothing is held on local government](2026-07-30-graphic-npsrs-ii-public-services-full-digitisation): the public-sector reform strategy names it only as an integration target.,"The strategy's seven pillars, 27 programmes and 135 activities treat local government as something to be connected rather than as a tier with systems of its own ([reform strategy](2026-07-30-graphic-npsrs-ii-public-services-full-digitisation)).

No district service platform, local-government digitisation report, connectivity figure or records system appears anywhere in the base, which on a country with this much national digital machinery is itself the finding.",GHA-digital.localgov-local-government-electronic-services
digital.localgov--digitalisation-of-local-government-records,Advanced,"Assemblies are [mandated to process all financial transactions through the integrated system](2025-08-29-ghana-mofep-2026-2029-budget-preparation-guidelines), and [revenue software training reached about 500 staff](2026-07-17-ohlgs-dlrev-software-municipal-assemblies-training).","The legal basis is a standing mandate: [regional coordinating councils and district assemblies must process all financial transactions through the integrated financial management information system, under the public financial management Act and its regulations](2025-08-29-ghana-mofep-2026-2029-budget-preparation-guidelines). No compliance rate is published.

2026-02 to 2026-07 - [350 staff from 35 municipal assemblies were trained on the district revenue software](2026-02-23-ghana-ohlgs-dlrev-350-assembly-staff-trained), then [about 150 information, finance, budget and coordinating staff across two further zonal workshops](2026-07-17-ohlgs-dlrev-software-municipal-assemblies-training).

2026-04 - one assembly went live: [a cashless revenue-payment system for business operating permits, property rates and market tolls was piloted in a zonal council with a data-capture exercise](2026-04-10-ghana-ga-west-digital-payment-rollout). Training counts are published and adoption counts are not.",GHA-digital.localgov-district-revenue-software|GHA-digital.localgov-sub-national-financial-records
digital.rural--digitalisation-of-rural-health-clinics,Advanced,Telehealth's third phase scales to [about 500 facilities including 300 health centres and community compounds](2025-09-01-nhia-reviews-progress-on-telehealth-project-expansion) across seven regions.,"The third phase of the unified national telehealth strategy [scales to about 500 facilities across seven regions, including 300 health centres and community compounds at the rural tier plus 100 hospitals and 100 pharmacies as collection points, integrating with the health insurance scheme's short-code application for low-connectivity access](2025-09-01-nhia-reviews-progress-on-telehealth-project-expansion).

2026-03-16 - staff across the four northernmost regions were [trained on the digital backbone for the free primary health care rollout due in April 2026, on a one-time attendance code reachable by short code, portal or staff assistance and explicitly supporting offline verification where connectivity is limited](2026-03-16-nhia-builds-staff-capacity-on-digital-innovations-and-me-framework-for-free-primary-healthcare-rollout).

Offline verification is the design answer to the constraint; no figure for facilities actually connected, or for how often the offline path is used, is published.",GHA-digital.rural-telehealth-and-primary-care-systems
digital.rural--digitalisation-of-rural-primary-schools,"No change, one phased rollout to 30 schools with no national programme behind it",A satellite operator's social programme [began connecting 30 rural and underserved schools in one region](2025-09-13-starlink-partners-connects-30-volta-schools-to-high-speed-internet).,"2025-09-13 - a satellite operator's social programme with two partners [began a phased rollout of high-speed internet to 30 rural and underserved schools in one region, framed as bridging the technological gap in rural schools and prioritising underserved areas first](2025-09-13-starlink-partners-connects-30-volta-schools-to-high-speed-internet).

No completion, cost or per-school bandwidth is published, and nothing records how many of the 30 are connected. It is a donated rollout by a commercial operator rather than a state programme, and the base holds no national figure for school connectivity to place it against - the education system's own indicators were only [revised in December 2025 to capture ICT infrastructure and learners' access to digital tools](2025-12-20-education-ministry-updates-emis-indicators-to-strengthen-ict-integration-in-schools), for a census not yet run.",GHA-digital.rural-school-satellite-connectivity
