indicator_id,progress,summary,developments,row_ids
dpi.id--national-maintenance-of-id-and-credentials-systems,Advanced,"[600 live capture devices were procured](2026-06-26-govt-enhances-registration-new-technology) and issuance reported at ten days, on a statute dating from 1947.","The Registration of Persons Act, assented in December 1947 and commenced in 1949, remains the statute providing for registration and the issue of identity cards ([act](1947-12-26-registration-of-persons-act)).

600 digital live capture devices were procured, with new identity cards reported issued in ten days ([procurement](2026-06-26-govt-enhances-registration-new-technology)), and administration officers trained on the revised registration system ([training](2026-06-26-ngao-trained-revised-id-registration)).

An anti-corruption commission opened talks in August 2025 on integrating its systems with the population register ([integration](2025-08-11-eacc-iprs-integration)). The ten-day issuance figure is the ministry's own.",KEN-dpi.id-live-capture-devices|KEN-dpi.id-registration-of-persons-act|KEN-dpi.id-npdm-directorate
dpi.id--authentication,Advanced,[Talks opened with a foreign secure-identity provider](2026-08-21-in-groupe-eyes-kenyan-market) on a platform letting citizens reach public and private services on one digital identity.,"Both sides agreed to deepen technical and policy collaboration towards an interoperable identity architecture under ministry-wide governance; no contract, procurement, value or timetable is stated ([talks](2026-08-21-in-groupe-eyes-kenyan-market)).

A verifiable-credential wallet proof of concept was completed for the public service commission after an audit found over 2,000 fake certificates, with no single credential database and no production decision or funding on file ([proof of concept](2026-03-09 Cybernetica, Tony Blair Institute pilot digital credential wallet in Kenya)).",KEN-dpi.id-authentication-platform-talks|KEN-dpi.id-verifiable-credential-wallet-public-service
dpi.id--digital-id-from-birth,Advanced,"A statute [mandates a civil-registration office in each of 290 sub-counties](2026-02-24 Kenya streamlines access to legal and digital identity), with the identifier issued at birth feeding automatic identity at 18.","The amendment Act was assented in February 2026, shifting vetting to birth registration ([statute](2026-02-24 Kenya streamlines access to legal and digital identity), [reform direction](2025-02-25-birth-registration-reforms-automatic-id-biometricupdate)).

A digital birth-notification system links hospitals to the registry against the national identifier, live in one county and one hospital, with no national rollout date or facility count on file ([notification](2026-05-21-digital-birth-notification-system-biometricupdate)).",KEN-dpi.id-automatic-identity-at-18-from-the-civil-regi|KEN-dpi.id-digital-birth-notification-system
dpi.id--interoperability-of-birth-registration-and-digital-id,Advanced,Civil registration and the identity system were [presented as integrated](2026-07-18-kenya-crvs-national-id-integration-egmrg) at a regional registrars-general meeting in July 2026.,"Amendment rules under the Births and Deaths Registration Act were made in October 2024 ([rules](2024-10-11-births-deaths-registration-amendment-rules-2024)).

Kenya presented its civil registration and national identity integration to the annual regional expert group meeting for registrars-general in July 2026, under a session on interoperability ([presentation](2026-07-18-kenya-crvs-national-id-integration-egmrg)).

Administration officers were trained on the revised registration system in June 2026 ([training](2026-06-26-ngao-trained-revised-id-registration)). The presentation is the only account of the integration held, and it states no volume, coverage rate or date from which the link has operated.",KEN-dpi.registry-crvs-id-integration|KEN-dpi.registry-births-deaths-rules|KEN-dpi.id-automatic-identity-at-18-from-the-civil-regi
dpi.id--use-by-other-systems,"Mixed, an electronic logbook was suspended by court order while a seller identifier remains a proposal",The High Court [barred discontinuation of physical vehicle logbooks](2026-08-11-kenya-court-ntsa-elogbook-suspended) pending a petition on public participation and data-protection assessments.,"The electronic system stands but cannot replace the paper one while the order holds; the petition argues it was introduced without public participation and without adequate data-protection and cybersecurity impact assessments ([order](2026-08-11-kenya-court-ntsa-elogbook-suspended)).

A compulsory digital seller identifier for electronic commerce was proposed by the trade ministry and is still a proposal with nothing on record being built ([proposal](2025-07-18-dedicated-digital-id-trade-policy-biometricupdate)).",KEN-dpi.id-e-logbook|KEN-dpi.id-compulsory-digital-seller-identifier
dpi.pay--governance-role-of-central-bank,No change,"The central bank is [designing a fast payment system and national switch](2026-04-03-kenswitch-visa-national-switch-techcabal) amid heavy lobbying, with no award.","Three contenders are named and no design document, timetable or award is on file ([contest](2026-04-03-kenswitch-visa-national-switch-techcabal)).

The bank's other principal act in the window was to set mobile-money pricing principles that operate through voluntary operator alignment, so on both the switch and the tariff the regulator's position rests on negotiation rather than on an instrument.",KEN-dpi.pay-cbk-national-switch-and-fast-payment-system
dpi.pay--g2p-functionality,Regressed,"The state micro-loan fund has [disbursed Sh90 billion to 28 million registered borrowers](2026-08-18-star-ruto-4-hustler-fund-has-built), against state funding down from KSh 20bn to KSh 300m.","Sh76 billion has been repaid with Sh13.7 billion outstanding, Sh7 billion saved by borrowers and 10 million repeat borrowers; the figures are the fund's chief executive and the president's own, and the claim that 4.5 million customers moved to better credit scores is not independently held ([four-year account](2026-08-18-star-ruto-4-hustler-fund-has-built)).

Default runs at 15 per cent, about KSh 12.5bn, and the Auditor-General found 104,631 loans worth KSh 116.5m issued to borrowers with no identity details on file ([default and audit](2026-07-23-kenya-hustler-fund-repayment-bonga-points)).

Repayment through a privately issued loyalty balance went live in July 2026, five points settling one shilling, recovering KSh 3m in the first week — a private loyalty currency converting into public-money recovery at a rate the issuer sets ([loyalty repayment](2026-07-23-kenya-hustler-fund-repayment-bonga-points)).

The Treasury extended the payroll database, in place since 1998, to pensioners from the end of August 2025 so that [salaries and pensions are disbursed through one system](2025-08-12-treasury-shifts-salary-pension-payments-to-new-online-system), which the cabinet secretary put as a measure against ghost workers, duplicates and erroneous payments. No pensioner count moved, duplicate removed or saving realised is published.",KEN-include.access-hustler-fund|KEN-include.access-hustler-fund-default-rate|KEN-dpi.pay-hustler-fund-repayment-through-bonga-points|KEN-dpi.pay-integrated-personnel-payroll-database
dpi.pay--revenue-collection,Advanced,"[Electronic procurement carries more than 1,500 entities](2026-08-16-kenya-news-new-procurement-platform-save-sh86-billion) against a projected Sh86 billion of savings, and electronic invoicing became comprehensive in January 2026.","The platform ties treasury disbursement to procurements actually made and carries budgeting and procurement plans together; the savings figure is a government projection from full uptake rather than a measured outturn, and no transaction volume is published ([procurement](2026-08-16-kenya-news-new-procurement-platform-save-sh86-billion), [appropriation](2024-08-01-ken-2024-vote1071-egp-eprocurement)).

Electronic invoicing moved to comprehensive income and expenses validation across the entire commercial sector from 1 January 2026 — the opposite approach to the phased sector-by-sector rollouts two neighbours adopted, so three regional revenue administrations run unharmonised regimes; the underlying instruments are not held here and no compliance or coverage figures are stated ([invoicing](2026-08-19-horn-uganda-kenya-electronic-invoicing-divergence)).",KEN-dpi.govtech-e-government-procurement-system|KEN-dpi.govtech-electronic-invoicing
dpi.pay--b2b-and-b2g-functionality,Advanced,An [equity-trading service on the dominant wallet](2026-07-31-vodacom-lesotho-brings-micro-investing-to-m-pesa) reportedly took 40 per cent of trades by number in its first days.,"It launched in February 2026 with a brokerage, opening exchange equities to wallet customers without a conventional brokerage account, and accounted for about 5 per cent of daily trading value ([service](2026-07-31-vodacom-lesotho-brings-micro-investing-to-m-pesa)).

A wallet becoming the largest retail route into the securities exchange by transaction count is the clearest instance in the base of payments infrastructure carrying a function it was not built for.",KEN-dpi.pay-ziidi-trader-mpesa-equity
dpi.pay--p2p-p2g-and-p2b-functionality,Advanced,"The [dominant wallet's business tariffs were cut](2026-08-04-safaricom-pata-more-mpesa-fee-cuts) from 7 August 2026, with merchant payments fee-free to KES 500 and transfer bands down by up to 49.5 per cent.","Merchant receipts are fee-free to KES 500 from KES 200, and the small-trader product to KES 200 from KES 100 with fees capped for 90 days; it was delivered as voluntary alignment with central bank pricing principles, with no legal notice or gazetted schedule to cite ([tariffs](2026-08-04-safaricom-pata-more-mpesa-fee-cuts)).

A single application replaced the separate wallet and account apps in April 2026, with the standalone apps to be decommissioned six months after launch ([single app](2026-04-02 Safaricom Introduces My OneApp to Simplify Payments, Accounts, and Service Access)).

The second operator launched a dedicated business wallet, free to fund and returning half of transaction fees as in-wallet cashback, on a 10.9 per cent mobile-money share ([business wallet](2026-08-03-airtel-money-kenya-merchant-wallet-msmes)).

Alongside the mobile-money rails, a bank-owned scheme runs account-to-account instant transfers around the clock [across more than 80 financial institutions](2026-01-01-pesalink), reached through internet banking, bank applications and short codes, with a ceiling of KSh999,999 a transfer. The interoperability claim is the operator's own and no transaction volume, value or pricing schedule is published on the page held.",KEN-dpi.pay-m-pesa-business-tariff-schedule|KEN-dpi.pay-my-oneapp|KEN-dpi.pay-airtel-money-bizna-wallet|KEN-dpi.pay-pesalink
dpi.pay--population-uptake,Advanced,"[94.09m registered mobile-money accounts and 564,330 active agents](2026-05-01-cbk-mobile-payments-statistics) in May 2026, with the dominant service on 40.99m 30-day-active customers.","Registered accounts rose from 87.46m and agents from 451,157 in August 2025, with agent cash movement of KSh 681.45bn in the month ([central bank release](2026-05-01-cbk-mobile-payments-statistics)).

The dominant service reported KES 182.7bn revenue, KES 41.68tn transacted and 89.1 per cent market share in the year to March 2026, from 35.82m active customers and about 98 per cent share a year earlier ([results](2026-05-07-safaricom-fy26-results-booklet)); the central bank classified it systemically critical in January 2026 ([results](2026-05-07-safaricom-fy26-results-booklet), [designation](2026-01-28-mpesa-too-big-to-fail-techcabal)).

Formal financial inclusion is put at 83.7 per cent of adults against 26.7 per cent in 2006, on operator disclosure rather than an independent survey ([inclusion](2026-08-03-itweb-safaricom-record-dividend-fy26)), and a record KSh 1.4tn was disbursed through the overdraft product with the repayment ratio flat year on year ([overdraft](2026-05-08-fuliza-14-trillion-loans-nation)).",KEN-dpi.pay-registered-mobile-money-accounts-and-agents|KEN-dpi.pay-m-pesa|KEN-include.access-adult-formal-financial-inclusion|KEN-include.access-fuliza-overdraft-disbursement
dpi.pay--cross-border-functionality,Advanced,"A [national switch links more than 80 institutions](2026-03-02 Pesalink and PAPSS link networks for African payments) to the pan-African settlement system, the first such national-switch pilot.","A commercial bank group went live on 11 August 2026, adding its branch network to instant cross-border transfers in local currencies ([go-live](2026-08-11-papss-live-abc-bank)).

Online card acceptance for one international network extended to nine African markets, settling in local currency, dollars or both, with nearly 900 participating merchants across the nine and no country-specific count given ([card acceptance](2026-08-19-tan-unionpay-standard-bank-nine-african-markets)).",KEN-dpi.exchange-pesalink-and-papss-interlink|KEN-dpi.pay-unionpay-e-commerce-acceptance
dpi.pay--consumer-protection,Advanced,"[Phone-number masking](2026-03-20-mpesa-stop-sharing-phone-numbers-techcabal) went live on person-to-person transfers in March 2026, with extension to merchant and bank transfers targeted for end-2026.","Masking had previously been limited to the small-trader product ([masking](2026-03-20-mpesa-stop-sharing-phone-numbers-techcabal)).

It is a design change made by the operator rather than a regulatory requirement, and it addresses the same exposure — a phone number functioning as an identifier — that the High Court has since recognised in law.",KEN-dpi.pay-m-pesa-phone-number-masking
dpi.registry--population-register,No change,"An [integrated population registration service](2026-08-30-integrated-population-registration-service) runs under the immigration and citizen services department, with nothing published about what it holds.","The population registration service is run by the State Department for Immigration and Citizen Services ([service](2026-08-30-integrated-population-registration-service)).

The held capture is the department's own service page, whose substantive content did not render to the fetch. No record count, participating-agency list, query volume or access rule is established.

That matters more here than elsewhere, because the base separately holds an electoral commission engagement with the registration bureau on identity verification and a planned civil-register link to police facial recognition, both of which would query this register.",KEN-dpi.registry-integrated-population-registration-service
dpi.registry--civil-register,Advanced,"Birth certificates became [downloadable and printable online](2026-06-22-kenyans-download-print-birth-certificates-murkomen) after application, where collection had required a visit.","The change was announced by the Interior Cabinet Secretary in June 2026 ([announcement](2026-06-22-kenyans-download-print-birth-certificates-murkomen)).

It completes online delivery for one document at the point where the statute now requires a civil-registration office in each of 290 sub-counties, so the register is being made both more local and less visited at once.",KEN-dpi.registry-online-download-of-birth-certificates
dpi.registry--address-register,No change,"A [national addressing system](2023-05-02-national-addressing-system-kenya) has been under development by the communications regulator since 2023, with nothing on it since.","The framework sits under the regulator's numbering and addressing mandate, made under the Kenya Information and Communications (Numbering) Regulations 2010, and provides for the naming and numbering of streets and the numbering of buildings and land parcels so that a parcel or dwelling can be identified and located on the ground ([system](2023-05-02-national-addressing-system-kenya)).

The regulator's project page is the whole of the held record. It carries no coverage, timetable or completion figure, and nothing after May 2023 is held, so whether any street or parcel has been numbered under it is unestablished.",KEN-dpi.registry-national-addressing-system
dpi.registry--business-register,Advanced,"A [one-stop registration service](2026-01-01-business-registration-service) carries the companies, collateral and hire-purchase registries with name reservation and registration merged into one online step.","It was signed in August 2026 between the chamber of commerce and the council of governors, with a national digitisation strategy called for to track growth, output and employment ([memorandum](2026-08-13-kenya-kncci-cog-msme-data-digitization-mou)).

No budget, milestone or data-governance arrangement for the pooled enterprise data is stated, which matters because the pooling would cross all 47 county jurisdictions.

The service carries the companies registry, the official receiver in insolvency, the movable property security rights collateral registry and the hire purchase registry, with [name reservation and business registration merged into one online application](2026-01-01-business-registration-service) taking three preferred names. No registration volume, processing time or register size is published on it.",KEN-dpi.mis-county-business-licensing-harmonisation|KEN-dpi.registry-business-registration-service
dpi.registry--social-protection-register,Advanced,"The register [gained a statutory framework](2025-08-05-social-protection-act-2025) in 2025, with general regulations out for comment and backed by a lending operation.","The Social Protection Act commenced in August 2025, establishing the National Board for Social Protection ([act](2025-08-05-social-protection-act-2025)).

Draft general regulations went out for public participation in February 2026 ([notice](2026-02-01-social-protection-general-regulations-public-notice)).

A USD 750 million development policy operation approved in June 2026 names those regulations among the actions it supports ([operation](2026-06-29-world-bank-kenya-dpo-fiscal-sustainability-resilient-growth)). The register itself is not described anywhere in the base: no enrolment figure, no coverage rate and no account of how households enter or leave it.",KEN-dpi.registry-social-protection-register|KEN-gov.legislate-social-protection-act
dpi.registry--electoral-register,"Mixed, the appropriation nearly doubled while two bills would remove the livestreaming duty and one to vest server ownership has stalled","[KSh 74.8bn was appropriated](2026-08-10-kenya-election-livestream-camera-observers) for 2027 election technology, while two bills would remove the duty to livestream polling-station results.","The Treasury allocated KSh 41.3bn and Parliament approved a further KSh 33.5bn; it is an appropriation and not a spend, with no procurement or equipment breakdown published ([appropriation](2026-08-10-kenya-election-livestream-camera-observers)).

The two bills would remove the commission's statutory duty to create a livestreaming mechanism; neither is enacted and the base does not establish how they relate procedurally ([bills](2026-08-03-kenya-iebc-livestreaming-bill)).

A clause vesting ownership of the election technology's intellectual property and access to the election servers in the commission passed the Senate in December 2024 and has sat in committee with no report since February 2025; it is set against the 2017 refusal to open commission servers hosted abroad and a vendor's 2022 refusal of server access on intellectual-property grounds ([server access](2026-08-25-kenya-elections-tech-servers-bill-nation)).

Optional iris capture was added to voter-registration kits under a roughly KSh 7bn upgrade, with nothing on file since October 2025 on deployment or enrolment ([iris](2025-10-14-iebc-iris-identification-technology-nation)).

Sector guidance issued in 2024 binds every organisation that touches voter data, from the commission down to civil-society registration groups, with no enforcement action under it on record as unsolicited political messaging spreads ([guidance](2024-02-29-kenya-odpc-guidance-notes-electoral-purposes), [messaging](2026-08-18-the-star-political-sms-kenyans-personal-data)).

The commission confirmed an [engagement with the registration bureau on voter data and identity verification](2026-02-16-press-release-collaboration-with-state-agencies-on-managing-the-register-of-voters), with no data-sharing agreement published.",KEN-dpi.govtech-election-technology-appropriation|KEN-gov.legislate-election-livestream-repeal|KEN-gov.legislate-election-technology-ip-and-server-access|KEN-dpi.id-iebc-iris-capture-on-voter-registration-kits|KEN-gov.protect-electoral-process-data-guidance|KEN-dpi.exchange-voter-register-identity-verification
dpi.registry--tax-register,No change,The revenue authority's [online tax service](2026-01-01-itax) carries the verification checkers the tax identification number and the electronic invoicing regime run on.,"The service carries verification checkers for the personal identification number, tax compliance certificates, exemptions and excise licences, withholding certificates and agents, application status, and the control-unit serial and invoice numbers that the electronic invoicing regime turns on ([service](2026-01-01-itax)).

The held capture is the platform's public landing page. No registered-taxpayer count, filing volume or availability figure is published on it, so the register's size is not established.",KEN-dpi.govtech-itax
dpi.registry--land-register,Regressed,"The [land platform has been unavailable since 1 September 2026](2026-09-03-kenya-lsk-ardhisasa-outage-restoration-demand), stalling searches, transfers, registrations and valuations, with no cause and no restoration timeline given.","The platform went down on 1 September 2026 and the advocates' professional body demanded its restoration, saying conveyancing and land transactions had stalled with no adequate communication on the cause or on when services would resume; it asked for an explanation of the outage's nature and extent, a restoration timeline, contingency measures for time-sensitive transactions, an assurance that users incur no penalties or loss of priority, and an incident-notification protocol ([outage](2026-09-03-kenya-lsk-ardhisasa-outage-restoration-demand)).

The body notes that the State migrated essential land services to the platform while in some instances restricting manual alternatives, so the outage has no fallback ([outage](2026-09-03-kenya-lsk-ardhisasa-outage-restoration-demand)).

No county-rollout update has been on file since July 2025 and no national coverage count is held ([rollout](2025-07-31 Isiolo County Onboarded onto Ardhisasa as More Counties Embrace the Platform)).",KEN-dpi.registry-ardhisasa-land-platform
dpi.mis--health,"Mixed, the record system is deployed against rising targets while the claims platform fails at the counter","The health information system reaches [1,500 public facilities](2025-12-04-afghs-cooperation-framework-kenya) against a 2,000 target for 2026, while [claims authorisation failures](2026-07-30-kenya-kuppet-nyamira-sha-system-failures) send members away to pay cash.","Commitments run to 4,000 facilities by 2027 and 8,000 by 2028, with more than 50 per cent of clinical encounters to be loaded into the electronic record within one year of a facility's rollout and 90 per cent within two ([framework](2025-12-04-afghs-cooperation-framework-kenya)).

The statute establishing the digital health agency and an integrated information system is in force with 2025 regulations added, challenged in the High Court for inadequate public participation and operating under a Court of Appeal stay ([statute and challenge](2026-07-23-ictworks-african-national-digital-health-strategies-2026)).

On the claims platform the Auditor-General found a KSh 104.9bn procurement that was unbudgeted and non-competitive with intellectual property ceded to the consortium ([audit](2025-03-04-eastleighvoice-sha-system-audit-sh104bn)); the President denies a lump-sum contract and puts the figure at a ten-year total service fee ([denial](2026-08-18-standard-ruto-denies-sha-technology-contract), [reconciling term](2026-08-21-standard-ruto-sha-104bn-ten-year-service-fee)), which makes the denial one of a lump-sum procurement rather than of the arrangement or its value. No contract text is held.

A second revision of the digital pharmacy guideline is in draft, widening regulation from internet pharmacy to digital pharmacy generally and reaching licensed premises, telepharmacy providers, platforms, chains and third-party technology, hosting, payment and logistics providers; its approval blocks are unsigned ([guidelines](2026-08-13-kenya-ppb-digital-pharmacy-guidelines-full-text)).",KEN-dpi.mis-taifacare-hmis|KEN-dpi.mis-digital-health-act-2023-and-digital-health-a|KEN-dpi.mis-social-health-authority-claims-platform|KEN-gov.standards-digital-pharmacy-guidelines|KEN-dpi.mis-health-products-track-and-trace
dpi.mis--education,Advanced,"Registration on the education management information system is now [mandatory for capitation](2026-06-06-education-ministry-rolls-out-kemis-makes-registration-mandatory-for-capitation), after [98 per cent of 32,000 schools submitted enrolment data](2025-09-07-98pc-of-public-schools-submit-data-to-curb-capitation-fraud).","The pilot was due in July 2025 and full go-live promised by September, with a unique identifier for every child; nothing is on file as at August 2026 ([system](2025-05-27-harmonize-education-data-maisha-namba-biometricupdate)).

It is the one national register that would connect the identity system to schooling, and the donor project that takes half the sector's budget is meanwhile equipping junior secondary schools.

The education ministry directed in June 2026 that every school, government and private, must register on the system or [lose capitation for the third term](2026-06-06-education-ministry-rolls-out-kemis-makes-registration-mandatory-for-capitation).

The verification exercise behind it, run to remove ghost learners and schools so that capitation is disbursed accurately, had [enrolment data from 98 per cent of the country's 32,000 primary and secondary schools](2025-09-07-98pc-of-public-schools-submit-data-to-curb-capitation-fraud) by September 2025.

Funding is conditioned on being in the register, so a school missing from it loses money rather than being chased. No appeal route, correction procedure or count of the schools left out is published.",KEN-dpi.mis-kenya-education-management-information-syste
dpi.mis--social-protection,No change,"The [child protection information system](2026-08-05-kenya-cpims-usaid-child-protection-mis) recorded cases rising from 20,235 in 2016/17 to 54,583 in 2021/22, its most recent figure four years old.","It is credited with cutting duplication and improving real-time case coordination across agencies, on an academic review rather than an operator's account ([review](2026-08-05-kenya-cpims-usaid-child-protection-mis)).

The system is recorded as American-funded, which places it inside the aid wind-down this ledger records elsewhere, and no figure since 2021/22 exists to show whether it survived it.",KEN-dpi.mis-cpims
dpi.mis--justice,Advanced,"A [civil-registry link to a six-city facial-recognition network](2026-06-26-national-id-cctv-facial-recognition-biometricupdate) is out to tender at up to KSh 25bn, with no award, contract or legal basis on file.","The tender would link the civil-registry database to a closed-circuit television and facial-recognition network across six cities ([tender](2026-06-26-national-id-cctv-facial-recognition-biometricupdate)).

A separate KSh 10bn tender covers cameras, police monitoring and vehicle-detection systems at 60 junctions in the capital under a 30-month design-build contract on a foreign development loan, with the bid deadline pushed back two weeks; no data-protection authorisation, retention rule or oversight arrangement for the camera and detection systems is reported ([traffic tender](2026-08-11-kenya-kura-nairobi-smart-traffic-edcf-loan)).

The police information management system was presented in design in July 2025, consolidating fragmented systems with role-based access and a digital chain of custody, and has no build, procurement or go-live status on file thirteen months later ([design](2025-07-22 IG Kanja receives comprehensive presentation on the National Police Service Information Management System (NPSIMS))).

A digital Occurrence Book is entering service to modernise crime reporting, with the interior cabinet secretary stating that [future police recruitment will prioritise artificial-intelligence skills](2026-04-01-interior-cs-murkomen-unveils-digital-ob-ai-reforms-modernise-policing). Ahead of the 2027 election the Inspector General told a parliamentary committee the service is [investing in body cameras, digital occurrence books and closed-circuit television](2026-05-13-police-to-deploy-body-cameras-digital-obs-cctv-in-major-2027-election-security-overhaul) alongside training and infrastructure. No procurement, supplier or retention, access and disclosure rule for the footage is published.",KEN-dpi.id-civil-register-link-to-police-facial-recogni|KEN-infra.connect-nairobi-intelligent-transport-system|KEN-dpi.govtech-national-police-service-information-manageme
dpi.mis--tax,"Mixed, the invoicing and filing platforms both failed while the invoicing system was wired into government payments",The tax invoicing platform was down for three days ([outage](2026-08-31-nation-kra-etims-invoice-outage)) in the month it was [made a precondition of government supplier payment](2026-08-31-kra-etims-ifmis-integration-notice).,"The revenue authority and the Treasury completed the integration of electronic tax invoicing with the government financial management system: suppliers to government entities must generate a valid electronic tax invoice before submitting for payment, invoice details must correspond precisely with the invoicing system's record, and government transactions are subject to automated validation ([integration](2026-08-31-kra-etims-ifmis-integration-notice)). No commencement date, transitional arrangement or exception for suppliers outside the invoicing regime is stated.

The invoicing platform was itself down for three days in the same month ([outage](2026-08-31-nation-kra-etims-invoice-outage)), and the filing portal degraded on deadline day ([column](2026-09-01-thestar-monari-when-itax-fails-the-taxpayer-still-pays)).

Making one platform a precondition of payment on another raises the cost of an outage on either; no availability target or service level is published for either system.",KEN-dpi.govtech-ifmis|KEN-dpi.govtech-itax
dpi.mis--customs,Advanced,"An [advanced cargo declaration system](2026-08-08-kra-kpa-smart-gate-pilot-mombasa-port) entered service in August 2026, taking more than 1,000 applications in its first five days.","It moves document lodgement and verification to before loading at the port of export ([system](2026-08-08-kra-kpa-smart-gate-pilot-mombasa-port)).

A smart gate pilot opened at one gate of the main port on 3 August 2026, integrating the customs management system with the systems of other government agencies; no cost, vendor, timetable or evaluation criterion is published.",KEN-dpi.exchange-advanced-cargo-declaration|KEN-dpi.exchange-mombasa-smart-gate|KEN-dpi.exchange-regional-e-permit-enforcement
dpi.mis--land,"Mixed, the stamp duty module went countrywide while the land platform went down with no fallback","The [stamp duty module went countrywide](2026-02-16-nsdm-countrywide-rollout-land-registries) in February 2026, and the [land platform has been unavailable since 1 September 2026](2026-09-03-kenya-lsk-ardhisasa-outage-restoration-demand).","Regulations of July 2020 are the legal basis for electronic land transactions ([regulations](2020-07-24-land-registration-electronic-transactions-regulations)).

The National Stamp Duty Module reached every land registry in the country in February 2026, the state department stating faster and more transparent transactions ([rollout](2026-02-16-nsdm-countrywide-rollout-land-registries)).

Further registration services were brought onto the land platform in Mombasa in July 2026 ([expansion](2026-07-17-mombasa-ardhisasa-expansion)). Neither account gives a transaction volume, a registry count or a measure against the claimed improvement in speed.",KEN-dpi.mis-national-stamp-duty-module|KEN-dpi.registry-ardhisasa-land-platform|KEN-dpi.mis-land-e-transactions-regulations
dpi.govtech--e-government-services,"Mixed, the platform's legal footing advanced while its availability regressed and Sh36.5bn of its reported collections went unsupported","Draft regulations would vest ownership of the platform in the Treasury ([regulations](2026-08-28-sokodirectory-treasury-unveils-plan-to-replace-ecitizen-convenience-fees)), and the Auditor-General found [Sh36.5bn of 2023/24 collections unsupported by bank statements](2026-09-02-kenya-ecitizen-sh36-5bn-collections-gap-scrutiny).","The eCitizen payment platform failed for much of 26 August, leaving transport authority services unusable, transactions abandoned or paid for twice and invoices missing, with the authority confirming the fault and dispatching a platform team ([outage](2026-08-26-swalanyeti-ntsa-ecitizen-payment-outage)).

The tax invoicing platform reached through eCitizen was then down for three days to 31 August, taxpayers able to generate invoices but not download them, stalling payments that revenue rules make conditional on such an invoice ([outage](2026-08-31-nation-kra-etims-invoice-outage)).

Against that, the Treasury presented draft regulations on 27 August that would replace the convenience fee with a statutory access fee and vest ownership, hosting, administration, maintenance and security in the Treasury ([regulations](2026-08-28-sokodirectory-treasury-unveils-plan-to-replace-ecitizen-convenience-fees)), and members of parliament demanded clarity on who owns the platform ([demand](2026-08-27-peopledaily-mps-demand-clarity-on-ecitizen-ownership-as-treasury)).

The base holds no uptime figure for the platform, so its reliability is measured only by the outages that get reported.",KEN-dpi.govtech-ecitizen-platform|KEN-dpi.govtech-ecitizen-daily-collections|KEN-dpi.govtech-ecitizen-service-migration-target|KEN-dpi.govtech-ecitizen-operating-consortium|KEN-dpi.govtech-public-finance-management-e-citizen-regulati|KEN-dpi.govtech-vote-1024-e-citizen-services-appropriation|KEN-dpi.govtech-ecitizen-collections-reconciliation-gap
digital.localgov--ict-infrastructure-for-local-government,Advanced,"All 47 counties were [scored on digital services](2026-02-23-kenya-vision2030-rapid-assessment-counties-automation-employment), from 98.3 to 28.8, and one county completed 102.4km of fibre across its sub-counties.","The assessment covers citizen experience, revenue and back-office systems, data use and employment creation, with seven counties at the top grade and six at the bottom; it is a desk review rather than a survey of users, and the report's own band percentages do not reconcile with its counts ([assessment](2026-02-23-kenya-vision2030-rapid-assessment-counties-automation-employment)).

One county connected all five sub-counties with 102.4km of fibre, nine public hotspots live and 80 further sites surveyed ([county fibre](2026-01-20-kirinyaga-county-fiber-ogn-telecomreviewafrica)).",KEN-digital.localgov-county-digital-services-register|KEN-digital.localgov-kirinyaga-one-government-network-fibre
digital.localgov--digitalisation-of-local-government-records,Advanced,"[Binding standards for county revenue automation](2026-08-14-kenya-cra-county-revenue-automation-standards) were gazetted in July 2026, covering the system lifecycle from procurement through audit.","They require data ownership and portability safeguards to reduce vendor lock-in, and were issued by the revenue allocation commission; no compliance date, county baseline or enforcement mechanism is stated ([standards](2026-08-14-kenya-cra-county-revenue-automation-standards)).

They are the first instrument in the base that addresses the vendor-dependency problem the Auditor-General flags at the national platform, and they address it at the county tier rather than the national one.",KEN-gov.standards-county-revenue-automation-standards
digital.rural--digitalisation-of-rural-health-clinics,Advanced,"A county [telemedicine network](2026-05-29-ken-muranga-paratus-starlink-health) reached 170 public health facilities with 302 more due before end-2026, from a 35-facility pilot.","Fifteen doctors at a central hub handle 450 to 600 patients a day ([network](2026-05-29-ken-muranga-paratus-starlink-health)).

It is the only rural clinical deployment in the base with a facility count and a throughput figure attached, and it is a county's rather than the health ministry's.",KEN-digital.localgov-murang-a-telemedicine-network
