row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
KEN-gov.policy-national-bpo-policy,KEN,gov.policy,Governance and regulation,instrument,National BPO Policy,Implemented,2026-07-30,Claimed delivered on the ICT principal secretary's milestone list,,Baseline not held,,"Claimed as delivered, with no text, adoption date or provisions on file",2026-07-30-kenya-advances-digital-superhighway-agenda-with-new-legislative-push,,
KEN-gov.policy-national-cloud-policy,KEN,gov.policy,Governance and regulation,instrument,National Cloud Policy,Implemented,2026-07-30,Cloud-first mandate for the public sector,,Baseline not held,,"Adopted, cited as anchoring domestic data-centre demand",2026-06-23 Africa's Data Centre Boom Where The New Facilities Are Being Built|2026-07-30-kenya-advances-digital-superhighway-agenda-with-new-legislative-push,,"the base dates it 2024 in one source and 2025 in another, and holds no text"
KEN-gov.policy-national-cybersecurity-policy,KEN,gov.policy,Governance and regulation,instrument,National Cybersecurity Policy,Planned,2026-07-30,Named as still to be developed,,Baseline not held,,On the government's forward list with nothing drafted on record,2026-07-30-kenya-advances-digital-superhighway-agenda-with-new-legislative-push,,
KEN-gov.policy-national-policy-on-digital-piracy,KEN,gov.policy,Governance and regulation,instrument,National Policy on Digital Piracy,Planned,2026-07-31,Announced as a next step,,Advanced,Did not exist,"Announced, to be drafted multi-stakeholder, with no draft, drafter or date",2026-07-31-kenya-digital-piracy-framework,,
KEN-gov.regional-malabo-convention-ratification,KEN,gov.regional,Governance and regulation,instrument,Malabo Convention ratification position,Not held,2026-08-14,"A peer-reviewed review of four countries records Kenya as a non-signatory, 2026-08-14",,Baseline not held,,Not held,2026-08-14-ssa-health-data-governance-literature-review,2026-08-14,"a peer-reviewed review of health-data governance in Kenya, Nigeria, Rwanda and South Africa records only Rwanda as a signatory, and finds all four frameworks fragmented with weak cross-border transfer harmonisation and capacity gaps"
KEN-gov.standards-communications-equipment-vendor-class-licenc,KEN,gov.standards,Governance and regulation,instrument,Communications Equipment Vendor Class Licence guidelines,"Enacted, effective 30 days from the 2026-08-07 notice",2026-08-07,"Licence conditions gazetted 2026-08-07, Gazette Notice 12180",,Advanced,Did not exist,"Licence conditions for the category gazetted by the Communications Authority under the Kenya Information and Communications Act after public consultation, effective 30 days from the notice, and published for free download; the vendor rules carry a 12-month minimum warranty, returns, after-sales support and record-keeping duties",2026-08-07-kenya-gazette-12180-pcac-licence-conditions|2026-07-23-kenya-consumer-protection-device-sales,,
KEN-gov.standards-county-revenue-automation-standards,KEN,gov.standards,Governance and regulation,instrument,County own-source revenue automation standards,Implemented,2026-08-14,Gazetted 2026-07-27,2026-07-27,Baseline not held,,"Binding standards gazetted for county own-source revenue automation, covering the system lifecycle from procurement through audit and requiring data ownership and portability safeguards to reduce vendor lock-in",2026-08-14-kenya-cra-county-revenue-automation-standards,,"issued by the revenue allocation commission; no compliance date, county baseline or enforcement mechanism is stated"
KEN-gov.standards-digital-pharmacy-guidelines,KEN,gov.standards,Governance and regulation,instrument,Digital pharmacy services guidelines,In development,2026-08-13,"Draft 2026 edition, revision 02, published 2026-08-13",,Baseline not held,,"Second revision of the regulator's guideline in draft, widening the scope of regulation from internet pharmacy services to digital pharmacy services generally - electronic prescription generation, transmission, validation and management, online dispensing, telepharmacy and digital consultation, and digital self-care support - and reaching licensed premises, online providers, telepharmacy providers, digital health platforms, pharmacy chains and third-party technology, hosting, payment and logistics providers; the text carries a 2026 effective date and a 2029 review date, and its approval blocks are unsigned",2026-08-13-kenya-ppb-digital-pharmacy-guidelines-full-text|2026-08-13-kenya-ppb-digital-pharmacy-draft-guidelines,,"a draft under the regulator's statutory mandate; no consultation close, adoption date or enforcement provision is stated"
KEN-gov.standards-eu-global-gateway-ict-standards-engagement,KEN,gov.standards,Governance and regulation,instrument,EU Global Gateway ICT standards engagement,Planned,2026-07-27,Principal-secretary-level meeting with the EU delegation,,Baseline not held,,"Cooperation reaffirmed across AI, cybersecurity, digital identity, interoperability and digital governance",2026-07-27-kenya-eu-gist-digital-standards-partnership,,"no agreement text, workplan, timetable or funding figure published"
KEN-gov.standards-health-data-foundational-documents,KEN,gov.standards,Governance and regulation,instrument,Foundational digital-health governance documents,Implemented,2026-08-21,Four documents launched at the health summit 2026-08-21,,Advanced,Did not exist,"Four foundational digital-health documents launched by the health ministry, together establishing the architecture for governing, connecting and using health data that three decades of collection had left without a shared framework",2026-08-21-kenya-hmis-data-collection-data-use-kenya-foundation,,"the documents are not individually named in the record held, and no commencement or compliance date is stated"
KEN-gov.standards-fhir-implementation-guides,KEN,gov.standards,Governance and regulation,instrument,National FHIR implementation guides,In development,2026-08-17,"Core guide at version 1.0.0 and a patient-summary guide in continuous build, August 2026",,Advanced,Did not exist,Two health-interoperability implementation guides published by the digital health agency — a core guide at version 1.0.0 and a patient summary guide at version 0.1.0 — both served as continuous builds rather than authorised publications,2026-08-17-digital-health-kenya-core-fhir-implementation-guide-v1|2026-08-16-digital-health-kenya-patient-summary-fhir-implementation-guide,,"both pages state they are not authorised publications; no gazettement, conformance requirement or implementer list is held"
KEN-gov.standards-odpc-draft-guidance-notes-on-biometric-and-c,KEN,gov.standards,Governance and regulation,instrument,ODPC draft guidance notes on biometric and children's data,In development,2025-05-19,Issued in draft 2025-05-19,2025-05-19,No change,"Issued in draft, with mandatory registration of biometric processors and risk-based age assurance",Still in draft as far as the base establishes,2025-05-19-draft-guidance-biometrics-age-assurance-biometricupdate,,whether either note was finalised is unestablished as at 2026-08-05
KEN-gov.standards-odpc-quality-management-system,KEN,gov.standards,Governance and regulation,instrument,ODPC quality management system,In development,2026-07-22,"Launched 2026-07-14, phased toward certification",,Advanced,Did not exist,"Quality management system launched with World Bank support, with the external certification audit still to come",2026-07-22-odpc-quality-standards,,
KEN-gov.standards-public-communications-access-centre-licence,KEN,gov.standards,Governance and regulation,instrument,Public Communications Access Centre licence,"Enacted, effective 30 days from the 2026-08-07 notice",2026-08-07,"Licence conditions gazetted 2026-08-07, Gazette Notice 12180",,Advanced,Did not exist,"A licence category created under the revised telecommunications market structure, its conditions gazetted by the Communications Authority after public consultation, effective 30 days from the notice and published for free download on the regulator’s site",2026-08-07-kenya-gazette-12180-pcac-licence-conditions,,gazetted alongside the Communications Equipment Vendor conditions in the same notice
KEN-gov.protect-afghs-audit-access,KEN,gov.protect,Governance and regulation,instrument,Audit access under the health memorandum,"Implemented, text not published",2026-06-08,"Terms read off the signed memorandum by a rights organisation, 2026-06-08",,Baseline not held,,"A rights organisation's reading of the seven signed American health memoranda records all seven as requiring broad audit access, and places Kenya outside both the three committing to hand over any data without explicit privacy safeguards and the five whose text requires unilateral specimen and pathogen-sequencing sharing",2026-06-08-hrw-human-rights-assessment-afghs-bilateral-health-agreements,,the signed memorandum carries no specimen clause; the reading is one organisation's and the arrangement itself is not published
KEN-gov.protect-betting-and-gaming-firms-registered-with-the,KEN,gov.protect,Governance and regulation,measure,Betting and gaming firms registered with the ODPC,,2026-05-13,Forty-day registration ultimatum,,Baseline not held,,"15 of 224 fully registered as both controller and processor, with 185 unregistered and given 40 days or licence cancellation",2026-05-13-kabogo-betting-firms-children-data-nation,,no follow-up on file after the 40 days expired
KEN-gov.protect-ca-escalated-consumer-complaints,KEN,gov.protect,Governance and regulation,measure,Communications Authority escalated consumer complaints,,2026-08-06,"Q4 FY2025/26 return, April to June 2026",,Regressed,362 complaints in October to December 2025,"670 escalated complaints in April to June 2026, up from 563 in the prior quarter, with 548 or 82% resolved; data services drew 195 complaints against 44 for voice, data billing and charges was the largest single category at 75, and the Authority separately logged 19 data-breach complaints",2026-08-06-data-billing-and-fraud-top-kenyas-telecom-consumer-complaints,,"escalated complaints only, and no comparable series before October 2025 is held"
KEN-gov.protect-constitutional-petition-e095-of-2026,KEN,gov.protect,Governance and regulation,measure,Constitutional Petition E095 of 2026,,2026-08-03,Judgment 2026-05-13,,Advanced,Did not exist,"Decided, awarding 11 petitioners KES 900,000 each for a sustained and systematic compromise of subscriber data",2026-08-03-kenya-gra-betting-firms-data-breach-probe,,the telco is not named in the account held and the judgment text is not on file
KEN-gov.protect-cybercrime-losses-regulator-estimate,KEN,gov.protect,Governance and regulation,measure,"Cybercrime losses, regulator estimate",,2026-07-22,Communications Authority estimate cited,,Baseline not held,,At least KSh 29bn a year,2026-07-22-odpc-quality-standards,,"an estimate attributed to the regulator, not a measured figure"
KEN-gov.protect-data-protection-act-2019,KEN,gov.protect,Governance and regulation,instrument,Data Protection Act 2019,Implemented,2026-08-04,Since 2019,2019,No change,"In force, with the Office of the Data Protection Commissioner as statutory regulator","In force, with the regulator now stretching its cross-border-transfer duties to reach offshore AI processing",2026-08-04-odpc-draft-guidance-offshore-ai-cross-border-data|2026-07-22-odpc-quality-standards,,
KEN-gov.protect-gambling-regulator-investigation-into-three,KEN,gov.protect,Governance and regulation,measure,Gambling regulator investigation into three licensed operators,,2026-08-03,Investigation confirmed on a complaint dated 2026-05-19,,Advanced,Did not exist,"Open, with the criminal investigations directorate requesting the regulator's entire record on the licensees back to 2018",2026-08-03-kenya-gra-betting-firms-data-breach-probe,,the first Kenyan regulatory move against recipients of leaked subscriber data rather than the leakers
KEN-gov.protect-odpc-data-protection-services-appropriation,KEN,gov.protect,Governance and regulation,measure,ODPC Data Protection Services appropriation,,2026-06-01,"First separate appropriation, FY2026/27",,Advanced,No separately visible appropriation,"KSh 917.3m appropriated in the original estimates, projected to KSh 1,328m by 2028/29",2026-06-01-ken-2026-vote1122-data-protection-services,,through FY2025/26 the regulator had no separately visible line
KEN-gov.protect-odpc-enforcement-caseload-and-penalties,KEN,gov.protect,Governance and regulation,measure,ODPC enforcement caseload and penalties,,2026-07-22,Caseload stated as of March 2025,,"No change, no later figure published","7,128 complaints received and 215 determinations issued as of March 2025","Same statement; no later caseload, determination count or penalty total published",2025-04-01-odpc-data-bulletin-12th-edition|2026-07-22-odpc-quality-standards,,"regulator self-report: 97% of complaints resolved, penalties on 10 entities, 103 compensations and 39 resolutions by alternative dispute resolution"
KEN-gov.protect-odpc-five-year-privacy-plan,KEN,gov.protect,Governance and regulation,instrument,ODPC five-year privacy plan,Implemented,2025-07-05,Launched July 2025,2025-07-05,No change,Launched at KES 12.6bn over five years,"Launched, with no spend, milestone or progress statement on file since",2025-07-05-odpc-sh126bn-privacy-plan-standard,,
KEN-gov.protect-odpc-draft-guidance-on-offshore-ai-processin,KEN,gov.protect,Governance and regulation,instrument,ODPC Guidance Note on Artificial Intelligence,In development,2026-08-04,"Issued in draft July 2026, comments close 2026-08-17",,Advanced,Did not exist,"36-page draft reading Part VI of the Data Protection Act onto AI, requiring a lawful transfer basis and a documented adequacy assessment before any transfer to an offshore AI processor, registration with the Office of every entity deploying AI on Kenyan data subjects' data, a data protection impact assessment before any high-risk deployment, and obligations mapped across a seven-stage AI lifecycle that applies to procured systems as to built ones",2026-07-01-odpc-kenya-guidance-note-artificial-intelligence|2026-08-04-draft-odpc-guidance-notes-on-ai-emerging-technology-and-privacy-enhancing-technologies|2026-08-04-odpc-draft-guidance-offshore-ai-cross-border-data,,"the note states no transition period and no commencement, and nothing on its face says whether it binds or guides; the 2026-08-17 comment deadline appears only in the Office's circulated call for comments"
KEN-gov.protect-odpc-guidance-note-on-emerging-technologies,KEN,gov.protect,Governance and regulation,instrument,ODPC Guidance Note on Emerging Technologies,In development,2026-08-04,"Issued in draft July 2026, comments close 2026-08-17",,Advanced,Did not exist,"31-page draft covering the internet of things, cloud, blockchain, biometric recognition classified as one-to-one, one-to-many and many-to-many, extended reality and connected vehicles",2026-07-01-odpc-kenya-guidance-note-emerging-technologies|2026-08-04-draft-odpc-guidance-notes-on-ai-emerging-technology-and-privacy-enhancing-technologies,,published on the Office's draft guidance page with no transition period or commencement stated
KEN-gov.protect-odpc-guidance-note-on-privacy-enhancing-tec,KEN,gov.protect,Governance and regulation,instrument,ODPC Guidance Note on Privacy-Enhancing Technologies,In development,2026-08-04,"Issued in draft July 2026, comments close 2026-08-17",,Advanced,Did not exist,38-page draft reading adoption of privacy-enhancing technologies as a statutory obligation under privacy by design,2026-07-01-odpc-kenya-guidance-note-privacy-enhancing-technologies|2026-08-04-draft-odpc-guidance-notes-on-ai-emerging-technology-and-privacy-enhancing-technologies,,published on the Office's draft guidance page with no transition period or commencement stated
KEN-gov.protect-asset-financier-tracking-petition,KEN,gov.protect,Governance and regulation,instrument,Petition on asset-financier borrower data and vehicle tracking,In development,2026-08-18,Committed to the Public Petitions Committee 2026-08-18,,Advanced,Did not exist,"A riders' and owners' association petition, committed by the Speaker to the Public Petitions Committee, alleging that an asset financier breaches data-protection law in its collection, processing, storage and sharing of borrowers' personal data and in the tracking devices fitted to financed motorcycles",2026-08-18-parliament-kenya-hansard-tuesday-18-august-2026,,"a petition at committee; no finding, regulator action or company response is held"
KEN-gov.protect-registered-data-controllers-and-processors,KEN,gov.protect,Governance and regulation,measure,Registered data controllers and processors,Not held,2026-05-13,No national registration figure on file,,Baseline not held,,"Only the 224-firm betting-sector subset is held, with no national count at any date",2026-05-13-kabogo-betting-firms-children-data-nation,,the ODPC register or its annual report would settle it
KEN-gov.protect-electoral-process-data-guidance,KEN,gov.protect,Governance and regulation,instrument,Sector guidance on personal data in the electoral process,Implemented,2026-08-18,Issued 2024-02-29,2024-02-29,No change,"In force, setting out how the electoral commission, the registrar of political parties, political parties and governance organisations may process personal data for electoral purposes under the Data Protection Act 2019","In force, binding every organisation that touches voter data from the electoral commission down to civil-society registration groups, with the commission's own processing anchored in statutory mandate rather than consent and political parties' obligations turning on how they obtained the data",2024-02-29-kenya-odpc-guidance-notes-electoral-purposes|2026-08-18-the-star-political-sms-kenyans-personal-data,,issued as unsolicited political messaging spreads ahead of the 2027 general election; no enforcement action under it is on record
KEN-gov.protect-us-kenya-health-cooperation-framework,KEN,gov.protect,Governance and regulation,instrument,US-Kenya Health Cooperation Framework,"Implemented, under litigation",2026-07-30,Final ruling reported due end-October 2026,,Advanced,Did not exist,"Signed 2025-12-04 for a five-year term, with US$1,631,470,000 of planned United States support across FY2026-FY2030 including US$175,000,000 for health data systems; frozen by injunction that month, the suspension of the data-transfer component reversed on appeal in May 2026, and a final ruling reported due at end-October 2026. The framework's US$2.5bn headline value, used in press and litigation coverage, is this same US$1,631,470,000 of planned US support plus Kenya's own pledged increase in domestic health expenditure (Framework paragraph 6.1.2, approximately US$850m to FY2029/30 per the US Department of State's own announcement of the signing) — not a competing figure",2025-12-04-afghs-cooperation-framework-kenya|2025-12-04-state-ken-afghs-data-systems-2025-record|2025-12-04-state-us-kenya-25bn-health-framework-announcement|2026-04-02-public-citizen-v-department-of-state-foia-complaint|2026-07-30-world-insights-us-health-aid-meets-resistance-across-africa|2026-06-08 Kenyan Citizens Took A $2.5 Billion Deal With America To Court To Fight For Their Health Data|2026-03-27 Kenya's Health Deal Is a Stress Test for the America First Global Health Strategy,,"the base does not state the net operative position across the two petitions. The signed text is now held: audit information is subject to Kenyan law and to the concurrence of the Office of the Data Protection Commissioner, specimen testing and data sharing are subject to Kenyan law rather than the template's five-day transfer, and the subsidiary data sharing agreement has not been published by the State Department (unresolved at 2026-04-02). Resolved 2026-08-10: the US$2.5bn vs US$1.63bn headline-value dispute is not a contradiction — see position_end"
KEN-include.divides-usaid-withdrawal,KEN,include.divides,Inclusion and capacity,instrument,American-funded digital inclusion and connectivity programming,Discontinued,2026-08-12,"83% of the agency's programmes cut, stated March 2025",,Regressed,"In delivery, including work in remote counties","Planned and running work slowed or stopped after the 2025 wind-down, with no replacement funder named",2026-08-12-usaid-exit-connectivity-gap-africa,,"the multi-funder Women in the Digital Economy Fund lost its American component while elements backed by other funders continued; the account is an implementing partner's, and no figure for the Kenyan share is stated"
KEN-include.divides-empowerher,KEN,include.divides,Inclusion and capacity,instrument,EmpowerHer,Implemented,2026-07-27,Tana River county dialogue 2026-07-27,,Baseline not held,,"Targets 15,000 women across three counties on a trainer-of-trainers model, with no value or reach-to-date disclosed",2026-07-27-kictanet-tana-river-county-womens-digital-empowerment,,
KEN-include.divides-enhancing-digital-access-and-community-resil,KEN,include.divides,Inclusion and capacity,instrument,Enhancing Digital Access and Community Resilience,"Implemented, completion date passed",2025-01-01,Scheduled completion March 2026,,No change,"GBP 2.3m committed, activities starting late 2025","GBP 2.3m across eight arid-lands counties including refugee-hosting Garissa and Turkana, with no completion report held",2025-01-01-fcdo-ken-002-enhancing-digital-access-and-community-resilience,,
KEN-include.divides-kensafespace,KEN,include.divides,Inclusion and capacity,instrument,KenSafeSpace,Discontinued,2026-07-28,Close-out workshop 2026-07-28,,Closed,Running on a EUR 1.3m EU grant,"Closed after 30 months, reporting 18,000 reached directly, 9.4m through campaigns and 133 defenders trained, with a 49-member coalition continuing unfunded",2026-07-28-kictanet-kensafespace-ends-digital-rights-network|2023-01-01-ec-ken-008-kenya-safe-and-inclusive-digital-space,,
KEN-include.divides-smartphone-against-feature-phone-connections,KEN,include.divides,Inclusion and capacity,measure,Smartphone against feature-phone connections,,2026-06-20,"Regulator quarterly data, March 2026",,Advanced,"48.7m smartphone and 29.6m feature-phone connections, December 2025","50.2m smartphone connections, above 50m for the first time, with feature phones down to 28.5m",2026-06-20-smartphones-hit-50m-basic-ditched-nation,,
KEN-include.divides-universal-service-fund,KEN,include.divides,Inclusion and capacity,instrument,Universal Service Fund,Implemented,2026-07-01,Delivery reported for FY2024/25 in the regulator's annual report,,No change,"20 sub-locations connected in FY2024/25 and 155 cumulatively, reaching about 508,012 people, with construction started at 32 of 47 planned centres of excellence",Unchanged; no FY2025/26 account published,2026-07-01-ca-kenya-annual-report-fy-2024-2025,,"the KSh 40bn USF Strategy 2023-2027 is a multi-year envelope rather than an appropriation, and no levy rate or fund balance is held"
KEN-include.divides-usf-digital-skilling-project,KEN,include.divides,Inclusion and capacity,instrument,Universal Service Fund Digital Skilling Project,Implemented,2026-08-19,"Target of 120,000 people across 19 counties over three years stated 2026-08-19",,Advanced,None published,"A Universal Service Fund project targeting 120,000 people in 19 counties over three years in unserved and underserved areas, framed by the regulator as the skills half of a connectivity programme and tied to the National Digital Master Plan 2022-2032",2026-08-19-kenya-120000-digital-skills-training,,"a target stated at a stakeholders' workshop; no budget line, delivery partner, county list, start date or reach-to-date figure is published, and the fund's own FY2025/26 account is still unpublished"
KEN-include.access-adult-formal-financial-inclusion,KEN,include.access,Inclusion and capacity,measure,Adult formal financial inclusion,,2026-08-03,"Operator disclosure, 31 July 2026",,Baseline not held,,"83.7% of adults, against 26.7% in 2006",2026-08-03-itweb-safaricom-record-dividend-fy26,,"operator-reported, not an independent survey held here"
KEN-include.access-county-centres-of-excellence-hubs,KEN,include.access,Inclusion and capacity,instrument,"Centres of Excellence digital hubs, 100-hub county plan",In development,2026-08-21,Groundbreaking for the first hub 2026-08-21,,Baseline not held,Did not exist,"A government plan for 100 Centre of Excellence digital hubs across all 47 counties, the first broken ground at Kikuyu in Kiambu County on 2026-08-21; the completed facility is to house music and film production studios, digital skills centres, work hubs, eCitizen service points, offices, a server room and public Wi-Fi zones. No budget, timetable or site list is stated",2026-08-21-tan-kenya-kikuyu-digital-hub-groundbreaking,,"distinct from the ward-level Digital Hubs Programme, whose committed-site count is held separately; the base holds no statement of how the two relate"
KEN-include.access-eu-last-mile-connectivity-of-schools,KEN,include.access,Inclusion and capacity,instrument,EU Last Mile Connectivity of Schools,Implemented,2023-01-01,"Contracted 2023, running to 2028",Since 2023,No change,EUR 9.8m committed,"Commitment unchanged, with no outturn published",2023-01-01-ec-ken-011-last-mile-connectivity-of-schools,,
KEN-include.access-eu-unicef-school-connectivity,KEN,include.access,Inclusion and capacity,instrument,EU-UNICEF school connectivity,Implemented,2023-01-01,EU-funded phase launched October 2023,Since 2023,No change,"EUR 9.8m committed to connect 1,000 schools","Commitment unchanged, with no disbursement or schools-connected update published",2023-01-01-unicef-ken-giga-eu-2023-scaling-up-school-connectivity-in-kenya,,"targets 369,400 children across 47 counties, with per-school cost cut about 60%"
KEN-include.access-fuliza-overdraft-disbursement,KEN,include.access,Inclusion and capacity,measure,Fuliza overdraft disbursement,,2026-05-08,Operator disclosure reported 2026-05-08,,Baseline not held,,"Record KSh 1.4tn disbursed, with the repayment-to-disbursement ratio flat year on year",2026-05-08-fuliza-14-trillion-loans-nation,,body is a paywalled capture
KEN-include.access-hustler-fund,KEN,include.access,Inclusion and capacity,instrument,Hustler Fund,"Implemented, funding withdrawn",2026-08-18,"Cumulative disbursement and repayment stated at four years, July 2026",,Baseline not held,,"Sh90 billion disbursed to 28 million registered borrowers by July 2026, with Sh76 billion repaid, Sh13.7 billion outstanding, Sh7 billion saved by borrowers and 10 million repeat borrowers, against state funding down from KSh 20bn at launch to KSh 300m in the year to June 2026",2026-08-18-star-ruto-4-hustler-fund-has-built|2026-07-23-kenya-hustler-fund-repayment-bonga-points,,the figures are the fund's chief executive and the president's own; the claim that 4.5 million customers moved to A or B credit scores through the scheme is the president's July 2026 statement and is not independently held
KEN-include.access-hustler-fund-default-rate,KEN,include.access,Inclusion and capacity,measure,Hustler Fund default rate,,2026-07-23,"Annual report figure, March 2026",,Baseline not held,,"15% default, about KSh 12.5bn; the Auditor-General found 104,631 loans worth KSh 116.5m issued to borrowers with no identity details on file",2026-07-23-kenya-hustler-fund-repayment-bonga-points,,
KEN-include.access-starlink-school-connectivity-with-growx-and,KEN,include.access,Inclusion and capacity,instrument,Starlink school connectivity with GrowX and CEMASTEA,Implemented,2026-06-10,30 schools connected at the start of the 2026 academic year,,Advanced,Did not exist,"30 schools across 30 districts reaching more than 32,000 students and about 1,000 teachers, with financial terms undisclosed",2026-06-10-kenya-starlink-30-schools-growx-cemastea,,
KEN-include.access-uk-digital-access-programme-kenya,KEN,include.access,Inclusion and capacity,instrument,"UK Digital Access Programme, Kenya",Implemented,2024-01-01,"Bilateral phase launched 2024, running to March 2027",Since 2024,No change,GBP 4.77m committed,"Commitment unchanged, with no outturn published",2024-01-01-fcdo-ken-001-uk-digital-access-programme-dap-kenya,,
KEN-tech.ai-absa-kenya-ai-policy-and-citrus-agent,KEN,tech.ai,Artificial intelligence and the technology sector,instrument,Absa Kenya AI policy and Citrus agent,Piloting,2026-07-29,2025 sustainability report published 2026-07-29,,Baseline not held,,"Bank adopted its own AI policy during 2025, with a proprietary AI agent piloting for deepfake detection at account opening",2026-07-29-absa-kenya-invests-31-million-in-technology-automates-71-of-operations,,all figures are the bank's own and none is independently verified
KEN-tech.ai-adult-ai-tool-use,KEN,tech.ai,Artificial intelligence and the technology sector,measure,Adult monthly use of an AI tool,,2026-08-13,"Mid-year global update published, reported 2026-08-13",,Baseline not held,Baseline not held,"97.5% of online adults reported using an artificial-intelligence tool monthly, ranked first globally ahead of the United Arab Emirates at 94.2% and Indonesia at 93.6%",2026-08-13-kenya-tops-global-ai-usage-rankings,,"a commercial data compiler’s survey of online adults, not a population measure, and self-reported"
KEN-tech.ai-atlas-umoja-ai,KEN,tech.ai,Artificial intelligence and the technology sector,instrument,ATLAS Umoja AI,In development,2026-07-31,"Launched at the ATU conference, 23 to 24 July 2026",,Advanced,Did not exist,Kenya one of five governments pooling datasets and research to scale an open-source African-language template,2026-07-31-gsma-atlas-umoja-ai-launch|2026-07-24-gsma-abuja-declaration-meaningful-connectivity-atlas-umoja,,"no Kenyan funding commitment, language list or delivery date stated"
KEN-tech.ai-bank-ai-credit-risk,KEN,tech.ai,Artificial intelligence and the technology sector,measure,Bank use of AI in credit risk assessment,,2026-08-09,Central Bank of Kenya figure reported 2026-08-09,,Baseline not held,,"Nearly 45% of commercial banks using artificial intelligence in credit risk assessment, on a Central Bank of Kenya figure",2026-08-09-predicting-loan-default-ai-aims-to-save-kenyan-banks-debt-crisis,,"No published central bank document is cited for the figure; the account's own non-performing loan series is internally inconsistent, so only its March 2025 figures are relied on"
KEN-tech.ai-content-moderation-and-annotation-redundanci,KEN,tech.ai,Artificial intelligence and the technology sector,measure,Content-moderation and annotation redundancies,,2026-04-17,Redundancy notice after Meta ended the contract,,Baseline not held,,"1,108 Kenyan jobs cut",2026-04-17 Meta contract end sparks 1 100 Sama job cuts,,"no source after April 2026 confirms completion, and no figure for Kenya's total AI data-labour workforce is held"
KEN-tech.ai-installed-ai-compute-capacity,KEN,tech.ai,Artificial intelligence and the technology sector,measure,Installed AI compute capacity,Not held,,No figure on file,,Baseline not held,,,,,no held source states Kenya's installed GPU or accelerator capacity; a ministry or regulator inventory would settle it
KEN-tech.ai-kenya-ai-and-other-emerging-technologies-pol,KEN,tech.ai,Artificial intelligence and the technology sector,instrument,Kenya AI and Other Emerging Technologies Policy 2026,In development,2026-08-14,Civil-society submission on the draft published 2026-08-14,,Advanced,"None published, no national AI policy instrument","226-page draft out for consultation, with a risk-based lifecycle model, effects-based extraterritorial reach, binding AI-worker standards and a disclosure duty; high risk undefined and penalties unstated. A civil-society submission of 2026-08-14 urges institutional independence for the proposed AI council and mandatory human-rights impact assessments, and a separate account puts the draft as nearing Cabinet consideration",2026-07-21-kenya-ai-emerging-technologies-policy-draft-fulltext|2026-08-03-kenya-draft-ai-policy-public-participation|2026-07-29-kenya-draft-ai-policy-power-over-foreign-tech-giants|2026-07-28-kenya-sets-standards-for-ai-workers|2026-08-14-kenya-cipesa-draft-ai-policy-submission|2026-08-13-kenya-tops-global-ai-usage-rankings,,proposes a national council and a Kenya AI Safety Institute; no revised draft or response to comments held
KEN-tech.ai-kenya-artificial-intelligence-bill-2026,KEN,tech.ai,Artificial intelligence and the technology sector,instrument,Kenya Artificial Intelligence Bill 2026,In development,2026-07-31,"Before the Senate, mid-2026",,Advanced,Did not exist,"Before the Senate, a self-declared EU AI Act transplant with a presidentially appointed commissioner and fines capped at KES 5m",2026-05-19 GATEKEEPERS XIV|2026-07-31-amenya-kenya-copyright-bill-ai-age,,bill text not held; a separate legislative track from the ministry's draft policy
KEN-tech.ai-kenya-germany-applied-ai-centre,KEN,tech.ai,Artificial intelligence and the technology sector,instrument,Kenya-Germany applied AI centre,Planned,2026-02-04,Preliminary consultations in Nairobi 2026-02-03,,Advanced,Did not exist,"Centre of African Excellence for Applied AI proposed, still at preliminary-consultation stage with no formalised agreement","2026-02-04 Kenya, Germany forge path for AI centre",,"nothing on file since February 2026; no budget, site or timetable"
KEN-tech.ai-konza-digital-media-city-and-ai-data-centre,KEN,tech.ai,Artificial intelligence and the technology sector,instrument,Konza Digital Media City and AI data centre,Planned,2026-08-21,Due-diligence mission completed and next steps agreed 2026-08-21,,Advanced,"Digital Media City financing agreement signed 2023, no AI data-centre element","Proposed Digital Media City plus an AI data centre at Konza. The Korean export-import bank completed a due-diligence mission at the technopolis development authority, and its delegation met the ICT and digital economy principal secretary on 2026-08-21 to review progress and agree next steps; both sides also raised AI data centres and other technology projects. No commitment amount, financing instrument or construction date is stated",2026-08-21-tan-kenya-kexim-digital-media-city-konza|2026-08-03-kenya-korea-ai-research-digital-infrastructure|2023-01-01-edcf-ken-konza-digital-media-city-2023-kenya-konza-digital-media-city-development,,"meeting date, commitment amounts and financing instrument all unstated"
KEN-tech.ai-national-ai-computing-platform,KEN,tech.ai,Artificial intelligence and the technology sector,instrument,National AI computing platform,In development,2026-07-28,Progress agreed with UNDP 2026-07-28,,Advanced,None published,"To be established at the Technopolis Development Authority with GPU infrastructure, serving researchers, universities and startups",2026-07-28-kenya-undp-national-ai-computing-platform-technopolis,,"no GPU count, cost, capacity or commissioning date published"
