indicator_id,progress,summary,developments,row_ids
geopol.china--chinese-mous-engagements-and-commitments,"No change, a standing position the base holds for the first time","[Thirteen cooperation agreements were signed in Beijing on 1 September 2023, one of them on digital](2023-09-01-gouv-bj-13-accords-benin-chine).","[Thirteen cooperation agreements were signed at the Great Hall of the People on 1 September 2023 during President Talon's state visit, across economy, health, digital, customs, training and communication](2023-09-01-gouv-bj-13-accords-benin-chine), [alongside a declaration of strategic partnership](2023-09-01-mfa-gov-cn-china-benin-strategic-partnership).

The digital agreement is named in a list and not itemised: no subject, value, implementing agency or term is on the record for it, and nothing reports what has been done under any of the thirteen.",BEN-geopol.china-accords-2023
geopol.gulf--gulf-mous-engagements-and-commitments,"No change, a standing position the base holds for the first time",The one Gulf instrument is a [UAE technical cooperation memorandum signed in Cotonou on 22 March 2023](2023-03-22-mofa-gov-ae-uae-benin-mou).,"[A UAE minister of state met President Talon in Cotonou on 22 March 2023 and signed a memorandum of understanding with the Beninese foreign minister to promote technical collaboration between the two foreign ministries](2023-03-22-mofa-gov-ae-uae-benin-mou).

It carries no digital or data subject of its own on the record, and no Gulf investment, financing or data-centre commitment naming Benin is held.",BEN-geopol.gulf-uae-mou
geopol.india--india-mous-engagements-and-commitments,"No change, nothing on the record since 2019",India's instruments date from the [2019 state visit: four agreements and a US$100m line of credit](2019-07-29-mea-gov-in-india-benin-joint-statement).,"[The joint statement of President Kovind's state visit of 28 to 30 July 2019 records four signed instruments — cultural exchange, telemedicine and tele-education, visa exemption, and export-credit and investment-insurance cooperation — and a US$100 million Indian line of credit](2019-07-29-mea-gov-in-india-benin-joint-statement).

The telemedicine and tele-education memorandum is the digital limb of the relationship. Nothing reports its operation, its outcome, or any Indian digital instrument since.",BEN-geopol.india-cooperation
infra.energy--rural-electrification,No change,"A [US$200m electrification credit](2021-05-20-wb-ben-electricity-scaleup) has been running since 2021 towards about 150,000 rural households.","The World Bank appraised a US$200m IDA Scale-Up Facility credit in May 2021, of which US$183m for on-grid electrification reaching roughly 150,000 rural households, running to 2026 ([credit](2021-05-20-wb-ben-electricity-scaleup)).

The base holds the appraisal and nothing after it: no connection count, no completion report and no successor operation, so what the money has reached cannot be stated.

Grid reach is the constraint under everything the report holds outside the cities, and it is the one the base measures least well.",BEN-infra.energy-electricity-access-scaleup
gov.policy--ict-strategy,Movement,"The policy that preceded it has no adopted successor, and [drafting of a 2031 digital strategy opened in February 2026](2026-02-10-numerique-gouv-bj-seminaire-strategie-numerique-2031).","2026-02-10 — the ministry [records that the prior NTIC policy has no adopted successor and that a multi-stakeholder process to draft a stratégie numérique 2031 had just begun](2026-02-10-numerique-gouv-bj-seminaire-strategie-numerique-2031). That is the ministry's own statement of the gap, and it is what makes the position stateable at all.

2026-01-19 — the government [reports a GovTech Maturity Index 2025 score of 0.723 overall and 0.863 on online public services](2026-01-19-numerique-gouv-bj-gtmi-2025). The delivery is real and it has been achieved without an adopted sector strategy behind it.",BEN-gov.policy-strategy-2031
gov.policy--data-storage-cloud-strategy,"No change, a sovereign cloud recommended and nothing adopted",A sovereign cloud [is recommended and neither it nor a national cyber authority exists](2026-04-02-ale-abdel-farid-securite-nationale-numerique-2033). No data-storage or cloud strategy is adopted.,"The standing position is a recommendation without an instrument: a sovereign cloud and a national cyber authority [are both recommended and neither exists](2026-04-02-ale-abdel-farid-securite-nationale-numerique-2033).

Nothing in the period adopted a data-storage or cloud strategy, and no draft is held.",BEN-infra.cybersec-sovereign-cloud
gov.policy--open-data-policy,Movement,Budget transparency [scores 77 out of 100](2026-06-18-gouv-bj-open-budget-survey-2025) and the first open-government action plan [reached its co-creation roadmap](2026-08-14-budgetbenin-feuille-de-route-ogp-pan1). No open data policy is adopted.,"2026-06-18 — the government [presents Open Budget Survey 2025 results of 77 out of 100 on transparency, against 1 out of 100 in 2012](2026-06-18-gouv-bj-open-budget-survey-2025).

2026-08-14 — the budget directorate [published the co-creation roadmap for the first national action plan](2026-08-14-budgetbenin-feuille-de-route-ogp-pan1).

2022-12-23 — [an open data readiness assessment was published](2022-12-23-worldbank-odra-benin) and no open data policy has followed it. What exists is budget transparency and an open-government commitment; the open data instrument itself is still absent.",BEN-data.open-ogp|BEN-data.open-obs
gov.protect--national-data-protection-readiness,Movement,"The authority [had new members designated on 1 July 2026](2026-07-01-sgg-conseil-ministres-nomination-apdp) and [reports 907 files, 64 control missions and 14 sanctioned cases](2026-06-25-apdp-bilan-2025-conformite).","2026-07-01 — the Council of Ministers [designated the authority's new members, including its presidency and representatives of the National Assembly, the Bar and the judiciary](2026-07-01-sgg-conseil-ministres-nomination-apdp).

2026-06-25 — the authority [reports 907 files, 64 control missions and 14 sanctioned cases](2026-06-25-apdp-bilan-2025-conformite). No algorithmic-audit tooling or dedicated budget is stated for it, so readiness is a caseload rather than a capability.",BEN-gov.protect-apdp
gov.legislate--data-protection-legislation,"No change, the statute stands and its authority was recomposed",The digital code's data-protection provisions [stand](2025-05-05-benin-loi-protection-donnees-2021); the authority enforcing them [had its membership renewed on 1 July 2026](2026-07-01-sgg-conseil-ministres-nomination-apdp).,"The operative instrument [is the 2021 data-protection law](2025-05-05-benin-loi-protection-donnees-2021) and nothing in the period amended it.

2026-07-01 — what did move is the body that applies it: [new members were designated to the data-protection authority](2026-07-01-sgg-conseil-ministres-nomination-apdp). A recomposition is not a change in the law, which is why this reads as no change.",BEN-gov.legislate-code-du-numerique|BEN-gov.protect-apdp
dpi.pay--cross-border-functionality,Movement,The regional instant-payment rail [launched across all eight member states](2025-09-30-lancement-pi-spi-bceao); by April 2026 [80 institutions were connected and serving it](2026-04-02-bceao-connexion-pi-spi).,"2025-09-30 — [the 24/7 interoperable instant-payment platform launched across all eight UEMOA states, designed to serve individuals, merchants, businesses and public administrations](2025-09-30-lancement-pi-spi-bceao).

2026-03-01 — [an operator opened the service to its own customers](2026-03-01-moov-africa-pi-spi-service).

2026-04-02 — the central bank [reports 80 institutions connected and serving the public, 42 more in real-condition testing, and a 30 June 2026 deadline for full connection](2026-04-02-bceao-connexion-pi-spi). Cross-border functionality here is a regional rail Benin sits on rather than a national instrument.",BEN-dpi.pay-pi-spi
dpi.pay--b2b-and-b2g-functionality,Movement,The instant-payment rail [is designed to serve businesses and public administrations as well as individuals](2025-09-30-lancement-pi-spi-bceao). No business or government transaction volume is published.,"2025-09-30 — [the rail launched with individuals, merchants, businesses and public administrations named in its own design scope](2025-09-30-lancement-pi-spi-bceao).

What is not held is any measure of use by those two classes: no B2B or B2G transaction count, value or share appears anywhere on this ledger, so what can be stated is the functionality and not its uptake.",BEN-dpi.pay-pi-spi
dpi.exchange--use-of-digital-id-in-other-systems,Movement,"The foundational identity [was linked to at least 19 national and regional services by February 2025](2025-03-14-world-bank-wuri-benin-isrr), and the register behind it now [runs about 200,000 authentications a day](2026-02-02 Benin reports 75% of identification services accessed through digital platforms).","2025-03-14 — the foundational identity [was linked to at least 19 national or regional public and private services, including microcredit, two safety-net programmes and mobile-money and SIM registration](2025-03-14-world-bank-wuri-benin-isrr).

2026-02-02 — the register [serves more than 80 institutions at about 200,000 authentications a day, with 25m eKYC verifications in 2025](2026-02-02 Benin reports 75% of identification services accessed through digital platforms). Reuse is the strongest-evidenced part of the identity stack here.",BEN-dpi.id-foundational|BEN-dpi.registry-rnpp
dpi.id--digital-id-from-birth,Movement,"[The law requires every birth to be entered in the national register, with a personal identification number assigned on that registration](2021-01-06-loi-2020-34-etat-civil-dematerialise); the single-window pilot [reached 76.56% against about 22% nationally](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois).","The founding instrument [requires every birth to be entered in the Registre national des personnes physiques and gives the child a personal identification number on that registration](2021-01-06-loi-2020-34-etat-civil-dematerialise).

2026-02-25 — six months into the single-window pilot, [the window was live in ten health facilities and had removed the parents' separate trip to an identification centre](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois). The instrument is a decade old and the delivery is a ten-facility pilot; the gap between them is the finding.",BEN-dpi.registry-birth
dpi.id--interoperability-of-birth-registration-and-digital-id,Movement,"[Secure birth certificates are now produced from the national register's own data](2026-05-06-anip-rnpp-actes-naissance-securises), and the single window [removed the separate trip to an identification centre](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois).","2026-05-06 — an agency instruction [formalises that secure birth certificates are produced from register and civil-registry data, and that enrolment requires a birth certificate or supplementary judgment plus reconstitution of old certificates](2026-05-06-anip-rnpp-actes-naissance-securises).

2026-02-25 — [the single window removed the structurally blocking step, the parents' trip to an identification centre after a birth](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois).

The two registers are joined in procedure as well as in law, which is what this indicator asks.",BEN-dpi.registry-birth|BEN-dpi.registry-rnpp
dpi.id--national-maintenance-of-id-and-credentials-systems,Movement,"[One agency holds identity, population, civil and electoral registers](2026-05-12-biometricupdate-id4africa-2026-benin-anip-governance) under [the 2018 decree setting its attributions](2018-06-06-decret-2018-206-anip-attributions); a durable funding model [is still being defined](2026-09-02-wearetech-benin-expert-identite-numerique).","The arrangement [was founded by the 2018 decree setting the identification agency's attributions](2018-06-06-decret-2018-206-anip-attributions) and [places identity, population, civil and electoral registers under that one agency](2026-05-12-biometricupdate-id4africa-2026-benin-anip-governance).

2026-09-02 — what is not settled is how it pays for itself: [an international expert was sought to define a durable model for the identity system as digital public infrastructure](2026-09-02-wearetech-benin-expert-identite-numerique). Maintenance is nationally held and not yet nationally funded.",BEN-dpi.id-anip-governance|BEN-dpi.id-sustainability-model
dpi.mis--land,Movement,"The cadastre [reached complete coverage in its first commune](2026-09-04-ben-cadastre-a-parakou-196-474-parcelles-enregistrees-les-pays-b), and the national land programme [opened its first multi-actor workshops in March 2026](2026-03-19-bembereke-ateliers-terra-benin).","2026-03-26 — the cadastre [held about 445,000 parcels](2026-03-26-andf-e-foncier-cadastre-national-445000-parcelles).

2026-09-04 — [Parakou became the first commune with complete cadastral coverage, at 196,474 parcels](2026-09-04-ben-cadastre-a-parakou-196-474-parcelles-enregistrees-les-pays-b).

2026-03-19 — [the land governance programme opened its first multi-actor workshops, run by the land agency with UN technical support in the preparatory phase](2026-03-19-bembereke-ateliers-terra-benin). A cadastre in production and a governance programme still in preparation are the two halves of the position.",BEN-dpi.registry-cadastre|BEN-dpi.registry-terra-land-programme
finance.mou--strategic-relationships,Movement,"A university framework agreement with the innovation hub [was renewed for five years in June 2026](2026-06-01-sorbonne-universite-fr-partenariat-seme-city), and the [Cotonou declaration was adopted in November 2025](2025-11-18-numerique-gouv-bj-declaration-cotonou).","2025-11-18 — [the Cotonou declaration was adopted](2025-11-18-numerique-gouv-bj-declaration-cotonou).

2026-06-01 — [the framework agreement between a French university and the government-backed innovation hub was renewed for five years, covering AI training, joint research and a planned innovation-management master's](2026-06-01-sorbonne-universite-fr-partenariat-seme-city). Both are cooperation instruments rather than financed commitments.",BEN-finance.mou-seme-city-sorbonne|BEN-gov.regional-cotonou-declaration
infra.capacity--robustness-of-government-hardware-and-software,Movement,"The first national vulnerability report [records 878 vulnerabilities, 23% critical, 832 leaked-password incidents and 6-87% compliance across public institutions](2025-07-01-asin-bj-rapport-vulnerabilites-cyberespace); a [cyberdrill tested about 100 professionals in June 2026](2026-06-26-gouv-bj-crssi-2026-cyberdrill).","2025-07-01 — the first national report on cyberspace vulnerabilities and incidents, covering 2021 to 2024, [records 878 vulnerabilities of which 23% critical, 832 leaked-password incidents, and security-policy compliance between 6% and 87% across public institutions](2025-07-01-asin-bj-rapport-vulnerabilites-cyberespace). It is the first time the position was measured at all.

2026-06-26 — [a one-day cyberdrill tested around 100 public- and private-sector professionals against realistic incident scenarios](2026-06-26-gouv-bj-crssi-2026-cyberdrill). Testing is now routine; what the report leaves standing is [a compliance floor of 6% across public institutions](2025-07-01-asin-bj-rapport-vulnerabilites-cyberespace).",BEN-infra.cybersec-vulnerability-report
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,Movement,"[Nearly 100 ministerial IT staff were trained to run the national network and data centre](2021-10-05-numerique-gouv-bj-assi-prscg-formation), and [a further training school opened in Cotonou in December 2025](2025-12-01-ecolenumerique-bj-d-clic-cotonou-lancement).","The baseline [is a 2021 programme that equipped nearly 100 ministerial IT directors, engineers and specialists to operate the newly built national network and data centre](2021-10-05-numerique-gouv-bj-assi-prscg-formation).

2025-12-01 — [courses opened at a digital-skills school in Cotonou](2025-12-01-ecolenumerique-bj-d-clic-cotonou-lancement). The capacity is trained rather than counted: no figure for how many of those staff remain in post appears anywhere on this ledger.",BEN-infra.capacity-prscg-capacity-building
digital.localgov--ict-infrastructure-for-local-government,Movement,"The municipal services platform [went live and is piloted in three communes of 77](2025-10-02-numerique-gouv-bj-e-communes-lancement), and [one town hall was equipped with solar power, network connectivity and an official site](2026-07-18-lemondelocal-bante-mairie-connectee).","2025-10-02 — [the e-Communes platform is operationally live, providing the ICT backbone for online municipal services piloted in three communes ahead of a planned national rollout across all 77](2025-10-02-numerique-gouv-bj-e-communes-lancement).

2026-07-18 — [a town hall was equipped with solar power, national administrative network connectivity and an official municipal website](2026-07-18-lemondelocal-bante-mairie-connectee). Three communes of 77 is the number that matters, and the rollout beyond them is planned rather than dated.",BEN-digital.localgov-e-communes
digital.localgov--digitalisation-of-local-government-records,Movement,[A 2018 decree set the terms for taking the civil registry off paper](2018-10-10-sgg-decret-2018-471-dematerialisation-etat-civil); the [single window has run in ten health facilities since 2025](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois).,"The framework [was set by decree in October 2018](2018-10-10-sgg-decret-2018-471-dematerialisation-etat-civil).

2025-08-18 — [the identification agency's civil-registry platforms were extended and demonstrated ahead of the 2026 elections](2025-08-18-gouv-bj-elections-2026-plateformes-anip).

2026-02-25 — [the single window for birth declaration was live in ten health facilities and had removed a structurally blocking step](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois). Local records are being digitised through national platforms rather than by the communes themselves.",BEN-digital.localgov-etat-civil-dematerialisation
digital.rural--digitalisation-of-rural-registry-offices,Movement,"[The 2018 decree covers taking the registry off paper, nationally](2018-10-10-sgg-decret-2018-471-dematerialisation-etat-civil), and the [single window runs in ten health facilities](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois). No count of rural registry offices reached is published.","The instrument [is national and does not distinguish rural offices](2018-10-10-sgg-decret-2018-471-dematerialisation-etat-civil).

2026-02-25 — [the single window operates in ten health facilities](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois), which is where birth declaration now happens rather than at a registry office at all.

What is absent is any figure for rural registry offices equipped or connected, so the movement is stateable and its rural reach is not.",BEN-digital.localgov-etat-civil-dematerialisation
digital.rural--digitalisation-of-rural-health-clinics,Movement,"[Health data is entered on the national platform from every health zone](2020-03-01-instad-annuaire-statistiques-sanitaires-2019), and [nearly 16,000 community health workers captured household data on tablets in the 2026 net campaign](2026-04-25-who-afro-digitalization-mosquito-net-campaign).","The baseline [is national health-data collection on a digital platform introduced in 2014, with entry at every health zone including peripheral ones](2020-03-01-instad-annuaire-statistiques-sanitaires-2019) — aggregate statistical reporting rather than electronic records at each clinic.

2025-11-21 — [telemedicine was reported as part of a new proximity-health approach](2025-11-21-lanouvelletribune-telemedecine-alafia).

2026-04-25 — [nearly 16,000 community health workers ran a tablet-based data capture across households nationwide during the mosquito-net campaign](2026-04-25-who-afro-digitalization-mosquito-net-campaign). Capture across the whole territory is established; records held at each clinic are not.",BEN-digital.rural-health-data-capture
digital.rural--digitalisation-of-rural-primary-schools,Movement,"[Digital classrooms were placed in northern primary schools from 2019](2019-11-11-gouv-bj-classes-numeriques-ecoles-primaires-nikki), and [teacher training ran across 46 centres in six mostly rural northern departments in 2026](2026-07-01-journaldubenin-formation-informatique-nord).","2019-11-11 — [digital classrooms were launched in primary schools in the north](2019-11-11-gouv-bj-classes-numeriques-ecoles-primaires-nikki).

2026-07-01 — [a ministry-backed digital-skills campaign trained primary teachers across 46 centres in six mostly rural northern departments](2026-07-01-journaldubenin-formation-informatique-nord). The later record is teacher skills rather than equipment delivered, and no count of schools equipped is published at either end.",BEN-digital.rural-classes-numeriques
digital.rural--digitalisation-of-rural-police-stations,Movement,"[The police information system was extended beyond the capital from 2019](2019-03-22-dgpr-sipao-extension-parakou), [the fingerprint system entered service](2025-10-01-dgpr-afis-mise-en-exploitation), and [300 officers were trained across six cities](2026-07-08-dgpr-asin-formation-300-policiers).","2019-03-22 — [the police information system was extended to a second city](2019-03-22-dgpr-sipao-extension-parakou).

2025-10-01 — [the automated fingerprint identification system entered service](2025-10-01-dgpr-afis-mise-en-exploitation).

2026-07-08 — [300 officers including 150 arrondissement commissioners were trained in digital security simultaneously in six cities beyond the capital](2026-07-08-dgpr-asin-formation-300-policiers). The territorial spread is in training and in one system; no count of rural stations connected is held.",BEN-digital.rural-police-sipao
data.satellite--agricultural-use-of-satellite-data,Movement,"[21 spatialised agropastoral indicators were built from satellite land-cover maps over about 98,000 km²](2026-05-13-cahiersagricultures-fr-obsydya-indicateurs), and the observatory [was placed inside the agriculture ministry](2026-04-14-cirad-fr-obsydya-observatoire).","The institutional baseline [is the 2010 decree founding the national remote sensing centre](2010-07-19-sgg-gouv-bj-decret-2010-334-cenatel).

2026-04-14 — [the observatory was operationalised as a pilot hosted within the agriculture ministry, with a web dashboard of agriculture, pastoralism and natural-environment indicators](2026-04-14-cirad-fr-obsydya-observatoire).

2026-05-13 — [21 spatialised agropastoral indicators, eight of them agricultural, were co-constructed from annual Sentinel-2 and SPOT 6-7 land-cover maps over roughly 98,000 km² of northern and central Benin](2026-05-13-cahiersagricultures-fr-obsydya-indicateurs).",BEN-data.satellite-obsydya
data.satellite--meteorological-use-of-satellite-data,"No change, the agency stands and the published use is external research",[The meteorological agency was founded by decree in 2015](2015-09-07-sgg-gouv-bj-decret-2015-482-meteo-benin); the only published use of satellite precipitation data over Benin [is an external research assessment](2026-02-11-doi-org-qjrms-satellite-precipitation-benin).,"[The agency was founded by decree of 7 September 2015](2015-09-07-sgg-gouv-bj-decret-2015-482-meteo-benin) and nothing in the period changed its position.

2026-02-11 — [a peer-reviewed assessment of satellite precipitation products over Benin was published](2026-02-11-doi-org-qjrms-satellite-precipitation-benin). It is research about the country rather than an operational product the agency runs, which is the distinction this indicator turns on.",BEN-data.satellite-meteo-benin
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,Movement,A public institution [issued a procurement notice to integrate its directory with a US hyperscaler's cloud identity stack](2026-05-28-cdcb-bj-entra-id-tender). No signed engagement is held.,"2026-05-28 — [a procurement notice sought a provider to integrate a local directory with a US hyperscaler's cloud identity service, including its government tier, and to configure that vendor's security and data-governance modules](2026-05-28-cdcb-bj-entra-id-tender). It is a tender rather than an agreement, and it is the clearest in-window engagement between a Beninese public institution and a US hyperscaler's stack.

The older US instrument on the record [is the 2015 power compact](2015-09-09-mcc-gov-benin-power-compact), which is not a digital engagement.",BEN-geopol.usa-entra-id-tender
geopol.eu--eu-mous-engagements-and-commitments,Movement,[A regional information-society conference was held in February 2026](2026-02-10-eeas-europa-eu-ipris-conference) and [an Africa-Connect digital campus was announced in March](2026-03-12-expertisefrance-fr-africa-connect-digital-campus). No bilateral digital instrument with Benin is held.,"2026-02-10 — [a regional information-society conference was convened](2026-02-10-eeas-europa-eu-ipris-conference).

2026-03-12 — [an Africa-Connect digital campus was announced](2026-03-12-expertisefrance-fr-africa-connect-digital-campus).

Both are regional programmes Benin participates in. No MoU, financing agreement or commitment naming Benin bilaterally appears anywhere on this ledger.",BEN-geopol.eu-digital-cooperation
gov.policy--broadband-strategy,Movement,The broadband programme [was founded by decree in 2015](2015-07-03-sgg-decret-2015-378-pdi2t) and [the Cotonou declaration was adopted in November 2025](2025-11-18-numerique-gouv-bj-declaration-cotonou). No separate broadband strategy is adopted.,"[The 2015 decree authorising the broadband infrastructure loan is the founding instrument](2015-07-03-sgg-decret-2015-378-pdi2t) and it is a financing and works programme rather than a strategy.

2025-11-18 — [the Cotonou declaration was adopted](2025-11-18-numerique-gouv-bj-declaration-cotonou). What the base does not hold at either end of the period is a broadband strategy document with targets against it.",BEN-gov.policy-broadband-pdi2t
gov.policy--data-governance-policy,Movement,A national digital public infrastructure roadmap [was drafted in July 2026 on a once-only principle](2026-07-31-benin-dpi-roadmap). No data governance policy instrument is adopted.,"2026-07-31 — [a national roadmap was drafted to link fragmented government systems around a once-only principle, its authors naming governance and coherence as the hard part](2026-07-31-benin-dpi-roadmap).

2025-11-18 — [the Cotonou declaration was adopted](2025-11-18-numerique-gouv-bj-declaration-cotonou), a regional instrument rather than a national policy. Governance is being addressed through a roadmap and a declaration; no data governance policy has been adopted.",BEN-dpi.exchange-dpi-roadmap|BEN-gov.regional-cotonou-declaration
gov.legislate--cybersecurity-legislation,"No change, the code stands and enforcement is reported against it",The digital code's cybersecurity provisions stand; the investigation centre [reported its 2025 activity](2026-01-16-africaho-cnin-bilan-2025) and [an international operation ran in December 2025](2025-12-19-interpol-operation-sentinel).,"The operative instrument is the digital code and nothing in the period amended it.

2025-12-19 — [an international law-enforcement operation ran](2025-12-19-interpol-operation-sentinel).

2026-01-16 — [the national digital investigations centre published its 2025 activity report on online offences](2026-01-16-africaho-cnin-bilan-2025). Both are enforcement under the existing statute, which is why the legislative position reads as unchanged.",BEN-gov.legislate-code-du-numerique
gov.legislate--access-to-information-legislation,"No change, the code stands and a broadcasting obligation was added under it",The information and communication code stands; the broadcasting regulator [made carriage of public-interest messages obligatory on 23 December 2025](2025-12-23-hc2tv-haac-decision-diffusion-obligatoire).,"The operative instrument is the information and communication code and nothing in the period amended it.

2025-12-23 — [the broadcasting regulator published a decision obliging media to carry public-interest messages issued by government or on the regulator's order](2025-12-23-hc2tv-haac-decision-diffusion-obligatoire). That is an obligation to broadcast rather than a right to obtain, and it is the only movement the period records on this indicator.",BEN-gov.legislate-code-information-communication
finance.new--mobilisation-of-non-state-finance,Movement,"One operator [committed more than US$215m through 2026](2025-05-08-mtn-benin-investment-forum-2025), a privately financed solar-and-data-facility project [signed definitive agreements](2025-08-07-greenline-tech-grand-parakou-agreements), and [a regional venture fund was approved](2026-02-27-afdb-saviu-ii-fund-approval).","2025-05-08 — [an operator confirmed committed private investment of more than US$215m through 2026 covering 5G rollout, fibre expansion and a new headquarters](2025-05-08-mtn-benin-investment-forum-2025).

2025-08-07 — [definitive agreements were signed for a privately financed 10 MW solar plant paired with a carrier-neutral data facility](2025-08-07-greenline-tech-grand-parakou-agreements), with construction pending notice to proceed.

2026-02-27 — [a regional venture fund was approved](2026-02-27-afdb-saviu-ii-fund-approval). The operator commitment is the only one of the three with a figure attached to Benin alone.",BEN-finance.new-private-digital-investment
infra.connect--international-internet-bandwidth,Movement,The earlier regional connectivity project [closed](2018-01-12-world-bank-warcip-benin-icr) and [a second was approved in March 2026 at US$137m across three countries](2026-03-10-worldbank-wardip2-press-release). No bandwidth figure for Benin is published.,"[The first regional connectivity project reached its implementation completion report in January 2018](2018-01-12-world-bank-warcip-benin-icr).

2026-03-10 — [a second operation under the same regional programme was approved, at US$137m across Benin, Liberia and Sierra Leone](2026-03-10-worldbank-wardip2-press-release).

What neither record carries is a capacity figure: no international bandwidth in gigabits per second, and no price per megabit, appears anywhere on this ledger.",BEN-infra.connect-international-bandwidth
infra.store--local-data-centre-capacity-all-providers,Movement,The national data centre [is in service](2021-06-01-numerique-gouv-bj-datacenter-national-tests) and a privately financed carrier-neutral facility [signed definitive agreements](2025-08-07-greenline-tech-grand-parakou-agreements). No rack or megawatt figure is published.,"[The national data centre at Abomey-Calavi was under commissioning with tier certification in progress, secured power and dual fibre](2021-06-01-numerique-gouv-bj-datacenter-national-tests).

2025-08-07 — [definitive agreements were signed for a Tier III-ready, carrier-neutral data facility in Parakou paired with a 10 MW solar plant](2025-08-07-greenline-tech-grand-parakou-agreements), commissioning still ahead.

2026-03-10 — [a regional digital integration operation was approved that funds this layer](2026-03-10-worldbank-wardip2-press-release). One state facility in service and one private facility financed is the position; neither publishes capacity.",BEN-infra.store-datacentre|BEN-infra.store-secondary-national-data-centre
infra.store--off-site-backup-capacity,Movement,Off-site backup [is provided for in the appraisal of the second regional digital integration project](2026-02-16-world-bank-wardip2-pad). No operating off-site backup is recorded.,"2026-02-16 — [the project appraisal document for the second regional digital integration operation provides for this layer](2026-02-16-world-bank-wardip2-pad).

Nothing on this ledger records an off-site backup in operation, a second site holding a copy of state data, or a recovery objective for either. The movement is an appraisal, not a capability.",BEN-infra.store-off-site-backup
infra.energy--sufficient-energy-and-water-for-data-centres,Movement,The national data centre [was commissioned with secured electrical power](2021-06-01-numerique-gouv-bj-datacenter-national-tests); a [50 MW / 160 MWh storage order was placed to smooth solar output](2026-06-25-toyota-tsusho-battery-storage-benin).,"[The national data centre was commissioned with secured electrical power access and dual fibre connectivity](2021-06-01-numerique-gouv-bj-datacenter-national-tests).

2026-02-10 — [disturbances on the network were reported](2026-02-10-beninintelligent-bj-sbpe-sbee-perturbations).

2026-06-25 — [an order was placed for a 50 MW / 160 MWh battery storage system across three solar plants totalling 75 MW, to smooth output, for completion in September 2027](2026-06-25-toyota-tsusho-battery-storage-benin). No water requirement for any data facility is stated anywhere.",BEN-infra.store-datacentre|BEN-infra.energy-grid-reliability
infra.energy--grid-reliability,Movement,"The utility [publishes 2025 outage indices for Cotonou of SAIDI 12.78 and SAIFI 3.35](2026-02-06-sbee-bj-saifi-saidi-2025), and [a 50 MW / 160 MWh storage order was placed](2026-06-25-toyota-tsusho-battery-storage-benin).","2026-02-06 — [the utility publishes monthly and annual outage indices for Cotonou, with 2025 annual totals of SAIDI 12.78 and SAIFI 3.35](2026-02-06-sbee-bj-saifi-saidi-2025). It is the first dated reliability measure the base holds, and it covers one city.

2025-12-12 — [a first sub-Saharan investment by a development bank was made in Benin](2025-12-12-ebrd-first-sub-saharan-africa-investment-benin).

2026-06-25 — [a 50 MW / 160 MWh battery storage order was placed to smooth solar output](2026-06-25-toyota-tsusho-battery-storage-benin).",BEN-infra.energy-grid-reliability
dpi.exchange--interoperability-of-health-systems,Movement,"The laboratory system deployed in Benin [added direct transfer to the national health platform](2026-03-26-labbook-3-6-dhis2), and Benin [is one of 18 states working to establish interoperability with a regional health data hub](2026-03-27-who-afro-regional-health-data-hub-progress).","2026-03-26 — [version 3.6 of the laboratory information system, deployed among 286 laboratories across ten African countries including Benin, added a streamlined export and direct interface transfer to the national health platform](2026-03-26-labbook-3-6-dhis2).

2026-03-27 — [Benin is one of 18 member states that have nominated focal persons to align technical content, finalise data-sharing agreements and establish interoperability with national health data systems](2026-03-27-who-afro-regional-health-data-hub-progress). The hub itself is not yet operating, so what moved is Benin's side of the connection.",BEN-dpi.mis-health-management-information-system
dpi.exchange--interoperability-of-education-systems,Movement,"The examinations office [moved diploma, certificate and transcript requests onto an online platform](2025-09-26-bac-digitizes-online-platform), and the education council [recommended integrating special-needs and female-enrolment data into the national platform](2026-07-21-cne-quinze-recommandations-educmaster).","2025-09-26 — [the examinations office moved diploma, certificate, transcript and authentication requests onto an online platform, so records can be requested from Benin or abroad without an in-person visit](2025-09-26-bac-digitizes-online-platform).

2026-07-21 — [the national education council adopted a recommendation to integrate reliable data on learners with special needs into the national education platform and to record female enrolment exhaustively](2026-07-21-cne-quinze-recommandations-educmaster). One is delivered and one is a recommendation, which is the distance still to run.",BEN-dpi.mis-educmaster
