row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
NAM-include.divides-regulator-annual-sector-market-report,NAM,include.divides,Inclusion,instrument,Regulator sector and market report series,Implemented,2024-11-01,ICT Sector Market Report 2023 published November 2024,2022-11,No change,"Published; four editions on file, the latest reporting 2023 data","Published as an irregular series - an earlier Telecommunication Sector Market Report in October 2021, the Telecommunication Sector Market Report 2021 in November 2022, the ICT Sector Market Report 2022 in December 2023 and the ICT Sector Market Report 2023 in November 2024 - built on licensees' audited financial statements and the regulator's own portal data",2024-11-01-cran-ict-sector-market-report-2023|2023-12-01-cran-ict-sector-market-report-2022|2022-11-01-cran-telecommunication-sector-market-report-2021|2021-10-01-cran-telecommunication-sector-market-report-october-2021,,No edition reporting 2024 data is held; the October 2021 edition is held only as an unread PDF its figures not yet transcribed
NAM-include.divides-schools-health-facilities-without-adequate,NAM,include.divides,Inclusion,measure,Schools and health facilities without adequate connectivity,,2026-02-16,Figure given by the ministry's executive director 2025-06-03,,"No change, no later figure published",339 schools and 50 health centres lacking adequate connectivity (2025-06),"No later official figure; a research council account records 65.4% of schools connected in 2023, 1,311 of 2,004",2025-06-04 Namibia targets 100% telecom coverage nationwide by 2030|2026-02-16-namibia-building-ai-readiness-coordination-collaboration-isc,,The 2023 and 2025 figures are on different bases and are not comparable
NAM-data.statistics-2023-population-housing-census,NAM,data.statistics,Data,instrument,2023 population and housing census,Implemented,2026-07-30,"Namibia's first fully digital census; population 3,022,401",2023,No change,Completed; the reference population count,"Still the reference count, cited by the statistics agency as a step in modernising the national statistical system",2026-07-27-namibia-bon-eid-administrative-data-sharing-census-costs|2026-07-30-namibia-bon-nsa-statistics-awareness-day-admin-records-ai,,
NAM-data.statistics-nsa-strategic-plan-2022-2027,NAM,data.statistics,Data,instrument,Namibia Statistics Agency Strategic Plan 2022/23-2026/27,Implemented,2022-04-01,Institutional plan covering the agency's 2022/23-2026/27 period; the plan carries no publication date and is dated to the start of its own period,,Advanced,Did not exist,"In force for 2022/23-2026/27: four strategic focus areas - statistical coordination (including National Spatial Data Infrastructure coordination), sustainability (adequate government funding), institutional reform and innovation (including alternative data sources), and professionalism; the plan states funding was relatively adequate until about 2016 and records the population census slipping from August 2021 and again from August 2022 for want of funds",2022-04-01-namibia-statistics-agency-strategic-plan-2022-2027,,A different instrument from the National Strategy for the Development of Statistics 2023/24-2026/27; the two should not be merged
NAM-data.statistics-strategy-development-statistics,NAM,data.statistics,Data,instrument,National strategy for the development of statistics,Implemented,2023-02-01,"Published February 2023, covering the strategy period 2023/24-2026/27",,Advanced,Did not exist,"In force covering 2023/24-2026/27: four goals - better use of statistics for policy, efficient and effective data processes, a better funded national statistics system, and improved statistical integration with spatial data - resting on ten first-phase sector statistics plans (education, environment, tourism, the revenue authority, child care and protection, health, industrial development, labour, agriculture and the NSA itself); total implementation cost N$58,995,000 over four years off a 2019 baseline, drafted with AfDB, Paris21, UNDP and UNFPA support and stated to be aimed at improving Namibia's World Bank Statistical Capacity Indicator rating",2023-02-01-namibia-nsds-2023-24-2026-27,,"Distinct from the NSA's own institutional Strategic Plan 2022/23-2026/27, a separate document"
NAM-data.statistics-special-data-dissemination-standard-subscription,NAM,data.statistics,Data,instrument,Special data dissemination standard subscription,Implemented,2026-07-27,"Subscribed December 2022, one of about seven African countries",2022-12,No change,Subscribed,Subscribed,2026-07-27-namibia-bon-eid-administrative-data-sharing-census-costs,,
NAM-data.statistics-microdata-catalogue-data-portals,NAM,data.statistics,Data,instrument,Statistics agency microdata catalogue and data portals,Implemented,2026-08-09,Data portals and NADA microdata catalogue captured 2026-08-09; neither page carries its own publication date,,Advanced,Did not exist,"NSA operates a Data Portals page (Namibia Data Portal, National Summary Data, Geo Portal, mobile application, SCAN ICT, COVID-19 dashboard) and a NADA-based microdata catalogue holding 16 Namibian studies from 1992 to 2023, each carrying a stated access term (open data access, public use data files, direct data access, or external repository); this is agency-run data dissemination, not a government-wide open data policy or portal",2026-08-09-namibia-statistics-agency-data-portals-microdata-catalogue,,"Distinct from a government-wide open data policy or portal, which the base does not hold for Namibia; the source states this explicitly"
NAM-data.statistics-statistics-awareness-day,NAM,data.statistics,Data,instrument,Statistics Awareness Day,Implemented,2026-07-30,"An inaugural event held at Gobabis, convened by the central bank and the statistics agency",,Advanced,Did not exist,"The inaugural event held 2026-07-27, themed statistics in the digital age",2026-07-27-namibia-bon-eid-administrative-data-sharing-census-costs|2026-07-30-namibia-bon-nsa-statistics-awareness-day-admin-records-ai,,
NAM-data.open-access-information-statute-information-commissioner,NAM,data.open,Data,instrument,Access to Information Act 8 of 2022 and the Information Commissioner,"Enacted, not commenced",2024-12-09,Information Commissioner and Deputy Information Commissioner appointment regulations gazetted 2024-12-09 (signed 2024-11-15); the Act itself remains not commenced,2022-12-28,"Advanced, Act still not commenced","Gazetted, not in force","Gazetted and not commenced: section 86 leaves commencement to a date determined by the Minister, no commencement notice is held, and no Information Commissioner has been appointed; appointment machinery was itself gazetted 2024-12-09 under section 6(9), setting five-year Selection Committee terms and a five-member quorum, made ahead of the Act's own commencement, so the annual report required by section 18 cannot yet exist",2022-12-28-namibia-access-to-information-act-8-of-2022|2024-12-09-namibia-information-commissioner-appointment-regulations,,Ten Parts and 86 sections; the compliance deadlines it sets for entities run from commencement
NAM-data.open-citymender,NAM,data.open,Data,instrument,CityMender infrastructure reporting platform,Implemented,2026-08-14,Launched nationwide 2026-08-14,,Baseline not held,,"A free application taking public reports of more than thirty kinds of infrastructure and service-delivery fault onto a mapped national dataset, with automatic facial and licence-plate redaction",2026-08-14-namibia-citymender-infrastructure-reporting-app,,"privately built and privately held; no user count, data-sharing arrangement with any authority, or licence for the dataset is stated"
NAM-data.open-mea-monitoring-platform,NAM,data.open,Data,instrument,Multilateral Environmental Agreements monitoring and reporting platform,Implemented,2026-08-07,Launched in the week of 2026-08-07,,Baseline not held,Not held,"Launched by the environment ministry at N$12m, built with UNDP and funded by the Global Environment Facility under a land-governance project, to centralise environmental data for planning, decision-making and national reporting, with the national university as technical and academic partner",2026-08-07-namibia-mea-monitoring-platform-gef-undp,,"no public access, dataset list, licence or publication rule is stated, so it is a reporting tool rather than open data on the record held"
NAM-data.open-open-data-policy-or-government,NAM,data.open,Data,instrument,National open data policy or government portal,Not held,,,,,,,,,
NAM-data.satellite-satellite-data-receiving-ground-station,NAM,data.satellite,Data,instrument,Satellite data-receiving ground station,Implemented,2026-08-04,Handed over by China at the earth station outside Windhoek,,Advanced,Did not exist,"In operation, Namibia's first such facility, receiving remote-sensing data and operated by fourteen trained Namibians",2026-02-13 Namibia gets  Chinese satellite ground station|2026-08-04-namibia-mp-data-control-concerns-china-smart-city-grant,,The handover date is inferred from a weekday named in a report published the next day
NAM-data.satellite-space-science-technology-bill,NAM,data.satellite,Data,instrument,Space Science and Technology Bill,In development,2026-02-13,Cabinet approved drafting during 2025,,"No change, no draft published",Drafting approved in 2025; no text published,No text or introduction date published at 2026-08-06,2026-02-13 Namibia gets  Chinese satellite ground station,,"Year precision; the source gives only ""in 2025"""
NAM-geopol.usa-subsea-cable-landing-at-swakopmund,NAM,geopol.usa,Geopolitics,instrument,Subsea cable landing at Swakopmund,Implemented,2026-02-19,Landed at Swakopmund in 2022,,No change,In service (2022),In service; cited as the connectivity leg of the case for hosting compute in Namibia,"2025-10-20 Redefining competition and submarine cable ownership Equiano, MainOne, and the making of middlemen|2026-02-19-grounding-the-cloud-in-namibia-namibiansun",,The only United States technology asset in Namibia the base carries outside satellite licensing
NAM-geopol.china-chinese-contribution-windhoek-smart-city,NAM,geopol.china,Geopolitics,instrument,Chinese contribution to the Windhoek smart city pilot,Implemented,2026-07-08,"An arrangement signed at the end of June 2026; CNY 98,000,000 committed",,Advanced,Did not exist,"CNY 98,000,000 committed, about US$14.4m on the source's 2026 conversion, for digital infrastructure, artificial-intelligence capability and skills under the ten-year city strategy",2026-07-08 China funds Namibia digital infrastructure|2026-07-08-nandi-ndaitwah-pushes-ai-jobs-huawei-talks-namibian|2026-01-01-government-of-china-nam-2026-windhoek-smart-city-bw14,,The signature date is padded from a reference to the end of June; an opposition member gives the same commitment as N$245m
NAM-geopol.eu-european-union-digital-cooperation-instrument,NAM,geopol.eu,Geopolitics,instrument,European Union Multi-Annual Indicative Programme 2021-2027,Implemented,2024-01-01,Amended by Commission Implementing Decision C(2024)7502 at the mid-term review,2021,No change,"In force; EUR 26,000,000 indicative for 2025-2027, with nil for foundational skills education","In force with no digital priority area: digitalisation is listed as a cross-cutting priority, the named digital offer is support to the Namibian Parliament's e-Parliament blueprint, and the 2025-2027 allocation set at the mid-term review is EUR 26,000,000 - inclusive green growth 20, good governance and gender equality 2, support measures 4, foundational skills education nil",2021-01-01-eu-multi-annual-indicative-programme-2021-2027-namibia-annex|2024-01-01-eu-amending-decision-mip-2021-2027-sub-saharan-africa-annex-c2024-7502,,"The initial 2021-2024 envelope was an indicative EUR 37,000,000; data protection and cyber security appear once in the programme, qualified as possible"
NAM-geopol.gulf-gulf-state-digital-or-artificial,NAM,geopol.gulf,Geopolitics,instrument,Gulf-state digital or artificial-intelligence cooperation agreement,"Planned, proposal only",2026-02-19,"Bilateral Economic Commission proposed at the Namibia-UAE Business Forum, 2026-02-18; no agreement signed",,Advanced,Did not exist,"Proposed only: a Bilateral Economic Commission with technology transfer, skills development, industrialisation and manufacturing in its remit; the UAE side raised investment protection and double-taxation agreements; no Gulf-state digital, data-centre or artificial-intelligence agreement is published at 2026-08-09",2026-02-19-nipdb-namibia-uae-business-forum,,"The forum's own trade list runs to diamonds, scrap metal, charcoal, frozen fish and dates, with the ask being value addition before export"
NAM-geopol.india-bilateral-cyber-and-digital-cooperation,NAM,geopol.india,Geopolitics,instrument,India bilateral cybersecurity and digital-economy cooperation,In development,2026-08-12,"Fourth joint trade committee, New Delhi, 2026-08-12",,Baseline not held,Not held,"Advanced at the fourth joint trade committee in New Delhi on 12 August 2026, building on a memorandum signed by the two heads of government in July 2025; bilateral trade is put at more than US$592m in 2025/26",2026-08-12-namibia-india-cybersecurity-digital-ties,,"the memorandum text is not held and no workstream, funding or timetable is attached to the cooperation"
NAM-geopol.india-param-hpc-cluster-nust,NAM,geopol.india,Geopolitics,instrument,PARAM HPC cluster at NUST,In development,2026-08-09,"Specification published on an undated page, captured 2026-08-09; described as a 5-node PARAM cluster to be deployed at NUST",,Advanced,Did not exist,"A 5-node C-DAC PARAM HPC cluster (17.7 TF Rpeak, 5,320 cores, 480 GB memory, 100 TB storage plus 54 TB backup) specified for deployment at NUST, Windhoek, under the India-Namibia Centre of Excellence in Information Technology; no operator, cost or opening date is published, and this is a university research cluster, not a national facility",2026-08-09-inceit-param-hpc-nust-namibia-specification,,Distinct from the national high-performance computing facility sought in the gaps register; the source itself warns the two must not be conflated
