indicator_id,progress,summary,developments,row_ids
dpi.pay--cross-border-functionality,Advanced,"A [cross-border payment corridor pilot](2026-07-10 New Rwanda-Tanzania Payment Pilot could transform trade across East Africa) with a neighbour advanced a proof of concept at a technical meeting, with no launch date set.","A joint cybersecurity and interoperability roadmap for the cross-border instant payment proof of concept with Tanzania was advanced at a technical mission in Kigali ([mission](2026-08-29-eac-rwanda-tanzania-cybersecurity-instant-payments)). It remains a proof of concept.

The proof of concept was advanced at a technical meeting in July 2026 and no launch date is stated ([pilot](2026-07-10 New Rwanda-Tanzania Payment Pilot could transform trade across East Africa)).

It sits alongside two licence-passporting memoranda with other neighbours whose texts are unpublished. The country's cross-border payments record is three bilateral arrangements, none of them yet carrying a transaction the base can date.",RWA-dpi.pay-cross-border-payment-corridor-pilot|RWA-dpi.pay-national-instant-payment-system
dpi.pay--consumer-protection,Advanced,"A [2023 regulation](2023-12-04-rwanda-regulation-79-2023-payment-services-users-protection) governs payment-service users, and a [baseline survey](2025-12-09-ktpress-rdfe-consumer-digital-fraud-survey) found 97 per cent of users had experienced at least one risk.","The regulation made in December 2023, repealing its 2019 predecessor, covers transparency, execution, unauthorised, defective and late transactions, refunds and liability, security and complaints ([regulation](2023-12-04-rwanda-regulation-79-2023-payment-services-users-protection)).

A baseline survey reported in December 2025 found 97 per cent of surveyed digital financial service users had experienced at least one risk and 84 per cent reported fraud, with participants agreeing to develop a national action plan ([survey](2025-12-09-ktpress-rdfe-consumer-digital-fraud-survey)).

A regulation in force for two years and those figures are the two halves of this indicator, and they do not agree.",RWA-dpi.pay-payment-user-protection-regulation|RWA-dpi.pay-digital-fraud-exposure|RWA-infra.cybersec-digital-payment-fraud
dpi.registry--population-register,Advanced,"All nine modules of the digital civil registration system were [reported complete](2026-01-28-rwanda-completes-digitalisation-crvs-modules) in January 2026, ahead of schedule, and biometric enrolment reached 1.8 million submissions.","The local government ministry announced in January 2026 that all nine modules — the last two being guardianship and legitimisation — are digitalised, ahead of the government's own 2024 schedule ([announcement](2026-01-28-rwanda-completes-digitalisation-crvs-modules)).

The biometric identity rollout reached over 1.8 million submissions against a 15 million target by 22 February 2026, reported directly to the Senate ([report](2026-02-24-senators-commend-digital-id-rollout)).

The integrated system launched in June moved registration authority from sector to cell level and connected it to the national population registry ([launch](2026-06-03-rwanda-integrated-civil-registration-system-launch)).",RWA-dpi.registry-integrated-civil-registration|RWA-dpi.id-digital-id-rollout|RWA-dpi.registry-crvs-digitisation
dpi.registry--civil-register,Advanced,"A [fully digital civil registration chain](2026-04-21-rwanda-counting-everything-nisr-ktpress) runs from hospitals to village administration, and the [system is documented as a foundation model](2026-08-13-birth-registration-emerges-as-foundation-for-digital-public-infrastructure) in published case studies.","Birth-registration completeness is reported in the 2025 vital statistics report, on a chain that runs digitally from hospitals through to village administration ([completeness](2026-04-21-rwanda-counting-everything-nisr-ktpress)).

The identity agency issued standard operating procedures in December 2023 for a national centralised and integrated system, making health facilities responsible for registering the births and deaths occurring in them; that is the earliest position the base holds for the system ([procedures](2023-12-01-rwanda-crvs-standard-operating-procedures)).

The system is documented as a digital public infrastructure foundation model in published case studies; the account and its figures are those of the advocacy organisation that has worked on the system since 2016, and no government statement of the same figures is held ([case studies](2026-08-13-birth-registration-emerges-as-foundation-for-digital-public-infrastructure)).

That qualification matters at exactly the point the system is being held up as a model for others, and the immunisation registry recorded separately is integrated with it.",RWA-dpi.registry-birth-registration-completeness|RWA-dpi.registry-crvs-digitisation
dpi.registry--business-register,Advanced,"The registrar's own page states that [registration is wholly online and free of charge](2026-08-30-rwanda-business-registration), with incorporation completed within six working hours.","Registration moved fully online in January 2026 on a market-expansion report's account, which puts incorporation at 24 to 72 hours at a cost among the continent's lowest ([platform](2026-07-22-norebase-state-of-expansions-report)).

The Office of the Registrar General's own page states the process is wholly online, free of charge, and completed within six working hours on delivery of a certificate of incorporation ([registrar](2026-08-30-rwanda-business-registration)). The page carries no date of its own, so which of the two processing times is current cannot be settled from what the base holds.

No registration volume is published, so what the move changed for the stock of registered businesses is not measurable from the base.",RWA-dpi.registry-business-registration-platform
dpi.registry--social-protection-register,Advanced,"An [appeals process for the social registry](2026-08-03-rwanda-imibereho-social-registry-appeals) was reported on in August 2026, and the correction rate is the social affairs directorate's own figure.","The registry has an appeals process and the correction rate published for it comes from the directorate that runs the registry rather than from an independent review ([appeals](2026-08-03-rwanda-imibereho-social-registry-appeals)).

A social register with a working appeals route is more than most units in this frame can show. That the only measure of how well it works is the operator's own is the qualification.",RWA-dpi.id-imibereho
dpi.registry--electoral-register,"No change, a first count with no earlier figure behind it",The electoral commission reported [more than 9.5 million registered voters](2024-05-13-9-5-million-rwandans-voter-list) ahead of the July 2024 elections.,"The commission reported more than 9.5 million people on the voter list by 13 May 2024, ahead of presidential and parliamentary elections held on 15 July ([list](2024-05-13-9-5-million-rwandans-voter-list)), of whom more than two million were registering for the first time ([first-time voters](2024-05-16-rwanda-decides-two-million-first-time-voters)).

Both counts were given during the registration period and neither was restated at its close, so the base holds no final register size for the 2024 elections and nothing since. How the register is built from, or reconciled against, the national identity system is not stated in either account.",RWA-dpi.registry-voter-register
dpi.registry--tax-register,Advanced,The [2023 tax procedures law](2023-03-31-law-020-2023-tax-procedures) gives the register its legal basis through a registration duty and a taxpayer identification number.,"The statute enacted on 31 March 2023 establishes, in its second chapter, the taxpayer registration duty and the taxpayer identification number ([law](2023-03-31-law-020-2023-tax-procedures)).

The order of April 2026 extends the register's reach into online payment: financial institutions facilitating them must integrate with the tax administration's systems ([order](2026-04-29-rra-ministerial-order-vat-online-services)).

No count of registered taxpayers is published in anything the base holds, so the register's coverage cannot be stated.",RWA-dpi.registry-tax-procedures-law|RWA-dpi.pay-vat-online-services-order
dpi.registry--land-register,Advanced,"[Electronic titles replaced physical deeds](2026-01-01-rwanda-electronic-land-registration-certificate-system), and a [district correction exercise](2026-06-17-kayonza-land-correction-28000-titles-realrwanda) concluded in June 2026 with the fee waived.","The e-Title system issues titles electronically on the registrar's approval, for download from the land portal, discontinuing physical deeds; the Rwf 5,000 printing fee is now payable only where an owner asks in writing for a printed copy, and non-notarial transactions run on the national services portal ([e-Title](2026-01-01-rwanda-electronic-land-registration-certificate-system)).

The registry beneath it holds the 11 million parcels registered over 26,000 square kilometres under the 2009 to 2013 regularisation programme, against a prior state in which more than 90 per cent of land lacked documentation ([case study](2026-01-28-rwanda-land-administration-case-study)).

The district exercise concluded on 17 June 2026, part of a national correction in which 222,423 boundary errors were corrected across 825 villages with the fee waived ([exercise](2026-06-17-kayonza-land-correction-28000-titles-realrwanda), [disputes](2026-02-18-rwanda-land-disputes-ease-boundary-errors)).

The scale of the correction is the finding: a digitised cadastre that needed errors fixed at that volume was carrying them before the exercise, and nothing on file states how they arose. The registry's capacity rests on a twinning arrangement with a foreign cadastral agency running 2022 to 2027, with nothing published on delivery ([twinning](2022-01-01-iati-se-0-se-6-15037-land-management-capacity-rwanda)).",RWA-dpi.registry-electronic-land-title-system|RWA-dpi.registry-district-land-correction-exercise|RWA-dpi.registry-land-administration-twinning
dpi.mis--health,"Mixed, the immunisation registry in service and the medical record past its own deadline","An [electronic immunisation registry](2026-07-30-implementation-strategies-to-promote-e-tracker-use-in-childhood-immunization-rwanda) replaced paper records across more than 500 facilities, while the [national medical record](2026-07-23-tbi-rwanda-health-data) missed its December 2025 deadline.","A ministerial directive of October 2022 ended paper immunisation records, on a registry phased in from September 2019 to January 2020 across more than 500 facilities and integrated with civil registration and the identity agency in early 2022 ([registry](2026-07-30-implementation-strategies-to-promote-e-tracker-use-in-childhood-immunization-rwanda)).

The health ministry said in April 2025 that e-Ubuzima was deployed in 15 districts and that paper records would be eliminated across all public facilities by December 2025, a target requiring 25 computers and stable internet at each of 520 health centres ([e-Ubuzima](2025-04-24-rwanda-e-ubuzima-rollout)); an earlier assessment had recorded the barriers to electronic record use ([assessment](2024-08-26-assessment-electronic-medical-records-rwanda)).

By July 2026 the national record was described as an intention with a blueprint from one hospital build and no rollout date ([record](2026-07-23-tbi-rwanda-health-data)). The base holds no statement of what was delivered against the December 2025 date.

A national health intelligence centre launched in April 2025, and its latency and impact claims are partner-reported rather than independently verified ([centre](2026-07-23-tbi-rwanda-health-data), [funding](2026-07-21-rwanda-nhic-health-data-gates)).",RWA-dpi.mis-e-tracker-immunization-registry|RWA-dpi.mis-national-electronic-medical-record|RWA-dpi.mis-national-health-intelligence-centre
dpi.mis--education,Advanced,"Data use moved rather than the architecture: [8,626 school leaders and staff across 4,970 schools were trained](2026-05-04-government-strengthen-data-use-school-level), while [consolidation stays delayed](2024-01-01-rwanda-education-sector-strategic-plan-2024-2029).","The sector plan records integrated consolidation delayed, with five component systems institutionally fragmented and live ([plan](2024-01-01-rwanda-education-sector-strategic-plan-2024-2029)).

A data challenge initiative trained 8,626 school leaders and support staff across 4,970 schools in data quality, analysis and dashboards ([initiative](2026-05-04-government-strengthen-data-use-school-level)).

The school data system carries the sector's annual statistical yearbook, published for 2024/25 ([yearbook](2026-02-01-education-statistical-yearbook-2024-2025)) — the clearest evidence the system is in live national use whatever its architecture.",RWA-dpi.mis-education-emis|RWA-dpi.exchange-education-data-partnership
dpi.mis--social-protection,Advanced,The [sector plan](2025-01-01-social-protection-sector-strategic-plan-2024-2029) sets a registry serving targeting and a management system serving beneficiary and monitoring functions; the registry now [covers over 95 per cent of the population](2026-03-17-rwanda-social-protection-transformation-project-additional-financing).,"The strategic plan for 2024 to 2029 is the most authoritative current statement of the sector's information architecture, dividing targeting from beneficiary and monitoring functions across two systems ([plan](2025-01-01-social-protection-sector-strategic-plan-2024-2029)).

The project paper approving a USD 80 million additional credit records the registry covering over 95 per cent of the population and interoperable with more than ten government databases ([paper](2026-03-17-rwanda-social-protection-transformation-project-additional-financing)).

Payments run through the instant transfer service launched nationally in December 2025 ([launch](2025-12-05-rwanda-ekash-national-launch)).",RWA-dpi.mis-social-protection-systems|RWA-dpi.exchange-imibereho-interoperability
dpi.mis--justice,"No change, a first position with no earlier figure behind it",An [upgraded integrated electronic case management system](2024-12-22-justice-icms-upgrade) came into use across the justice sector from January 2025.,"The justice sector and its stakeholders began using an upgraded integrated electronic case management system in January 2025, presented as improving access ([upgrade](2024-12-22-justice-icms-upgrade)).

That is the whole of what the base holds. The publisher renders its article body client-side and only the lead was recoverable, so what the upgrade changed, what it cost, and how much of the sector uses it are all absent, as is any case-volume or clearance figure before or after.",RWA-dpi.mis-integrated-electronic-case-management
dpi.mis--tax,Advanced,"The [electronic billing machine has become an export](2026-07-30-rwanda-turns-digital-public-infrastructure-into-a-continental-growth-strategy), adopted by two neighbours with a third mid-adoption, and no revenue or licensing terms are disclosed.","Two neighbours have adopted the system and a third is mid-adoption, with no revenue, contract value or licensing terms disclosed for any adoption ([export](2026-07-30-rwanda-turns-digital-public-infrastructure-into-a-continental-growth-strategy), [transfer](2025-07-10-technology-transfer-rwanda-export-ktpress)).

A domestic revenue system exported to three states is the strongest evidence in this unit that the government-technology stack works, and the absence of any commercial terms is what stops it being evidence of a viable export business.",RWA-dpi.govtech-electronic-billing-machine-as-an-export
dpi.mis--customs,Advanced,"Appeals against customs decisions must be [lodged electronically through the single window from 1 March 2026](2026-02-24-rra-customs-appeals-electronic-stp), extending the system into appeals workflows.","The revenue authority announced that appeals against customs management decisions must be lodged electronically through the single transaction portal of the electronic single window, effective 1 March 2026 ([announcement](2026-02-24-rra-customs-appeals-electronic-stp)).

That moves a quasi-judicial process onto the customs platform, which had carried declaration and clearance rather than dispute.

No permalink exists for the announcement itself: it is one dated item on a rolling announcements page, which is the whole of what the base can cite.",RWA-dpi.mis-customs-single-window
dpi.mis--land,Advanced,"Land files rose [from 376,686 in 2023 to over 864,000 in 2025](2026-02-23-impamvu-rwanda-rukeneye-abakozi-3000-serivisi-zubutaka) against staffing of 150 and a planned 3,000.","The national land policy is the clearest document naming and dating the land administration information system, developed and operationalised since 2008, over 11.4 million registered parcels ([policy](2019-06-01-revised-national-land-policy)).

The environment minister told Parliament that land files rose from 376,686 in 2023 to over 864,000 in 2025, that staffing needs to grow from 150 to a planned 3,000, and that integration with the auction system is set for June 2026 ([report](2026-02-23-impamvu-rwanda-rukeneye-abakozi-3000-serivisi-zubutaka)).

A caseload that has more than doubled against staffing of 150 is the constraint the system now runs into.",RWA-dpi.mis-lais|RWA-dpi.registry-electronic-land-title-system
dpi.govtech--e-government-services,Advanced,"The [government services platform reported more than 600 services at a national infrastructure day](2026-07-30-rwanda-turns-digital-public-infrastructure-into-a-continental-growth-strategy), against [248 a year earlier on the operator's own count](2025-07-09-irembo-scaling-adoption-civil-status-services).","The scale figure comes from coverage of the national infrastructure day ([platform](2026-07-30-rwanda-turns-digital-public-infrastructure-into-a-continental-growth-strategy)). The near end of the window is now firm: [the operator's own account put the platform at 248 services from nearly 40 institutions on 9 July 2025](2025-07-09-irembo-scaling-adoption-civil-status-services), and [a local-government impact assessment dated September 2025 counted 247, citing the operator's website](2025-09-01-minaloc-decentralization-impact-assessment-2000-2025). [A secondary account of August 2026 attributed a hundred-plus figure to that assessment](2026-08-31-wearetech-gabon-rwanda-digital-transformation); the assessment does not state it.

The electronic procurement platform is being adopted and co-developed by another state; a July meeting reports areas identified rather than agreements reached ([procurement](2026-07-30-rwanda-turns-digital-public-infrastructure-into-a-continental-growth-strategy), [meeting](2026-07-21-guinee-rwanda-explorent-nouveaux-projets-e-sante-ia)).

Both rows are the same shape: a working national system, reported through its export or its launch event rather than through a service, transaction or uptake series.",RWA-dpi.govtech-government-services-platform|RWA-dpi.govtech-electronic-procurement-platform-as-an-export|RWA-dpi.govtech-e-government-service-platform-volumes
digital.localgov--ict-infrastructure-for-local-government,Advanced,"A [local-government citizen platform](2025-10-15-mbaza-local-gov-platform-newtimes) opened a capital-city trial in January 2026, and the source is a partial body.","The trial opened on 27 January 2026, with trial detail coming from syndicated coverage of the same session rather than from a separate account ([platform](2025-10-15-mbaza-local-gov-platform-newtimes)).

No district count, service list or usage figure is published, so the platform is recorded here as a trial and nothing more.",RWA-digital.localgov-local-government-citizen-platform
digital.localgov--digitalisation-of-local-government-records,Advanced,"The [integrated civil registration system](2026-06-03-rwanda-integrated-civil-registration-system-launch) moved registration authority from sector to cell level in June 2026, decentralising sub-national records.","The system launched in June 2026 moves registration authority down from sector to cell level and is interoperable with the national population registry, the health management information system and the government services platform ([launch](2026-06-03-rwanda-integrated-civil-registration-system-launch)).

Behind it, 7.2 million legacy civil records had been scanned and 900,000 indexed across 287 of 418 sectors by November 2025 ([mission](2025-11-07-rwanda-digital-acceleration-project-aide-memoire-nov-2025)).

The sector strategic plan setting this work out runs to 2029 and states that dialogue forums have not yet translated into influence over policy and budgeting ([plan](2024-11-14-rwanda-governance-decentralisation-sector-strategic-plan-2024-2029)).",RWA-dpi.registry-integrated-civil-registration|RWA-digital.rural-civil-records-digitisation|RWA-gov.discourse-governance-sector-plan
digital.rural--digitalisation-of-rural-health-clinics,Advanced,"The [electronic medical record reached the majority of public health facilities](2026-04-08-rwanda-ebuzima-emr-rollout-presentation-2026) by April 2026, and [event-based surveillance covered 17 of 30 districts](2025-08-01-rwanda-event-based-surveillance-strengthening-early-warning).","The health intelligence centre launched in April 2025 integrates community health worker, health post and health centre data feeds ([launch](2025-04-03-rwanda-health-intelligence-center-launch)).

Event-based surveillance covered 17 of 30 districts by August 2025, digitally capturing community-level health signals ([account](2025-08-01-rwanda-event-based-surveillance-strengthening-early-warning)).

The electronic medical record had reached the majority of public health facilities as of 8 April 2026, on the biomedical centre presenter's own slides ([presentation](2026-04-08-rwanda-ebuzima-emr-rollout-presentation-2026)). No breakdown separates rural health posts from urban centres.",RWA-digital.rural-ebuzima-emr|RWA-digital.rural-event-based-surveillance
digital.rural--digitalisation-of-rural-primary-schools,"Mixed, school connectivity advancing while one of the two education-technology appropriations fell","[School internet connectivity](2026-03-31-connecting-812-schools-edtech-ktpress) advanced at a March 2026 dialogue against a government target of 80 per cent, and nothing has been published since.","Connectivity was reported at an education-technology dialogue in March 2026 against a government target of 80 per cent, and nothing has been published on it in the five months since ([connectivity](2026-03-31-connecting-812-schools-edtech-ktpress)).

The education-technology integration appropriation grows in the 2026/27 finance law and is the one education-technology line that does ([integration](2026-06-30-rwa-2026-14-70), [prior](2025-06-30-rwa-2025-14-70)).

The second education-technology line fell; its 2024/25 year had spent 252.4 per cent of a revised allocation, so the fall is against a base that was itself heavily overspent ([second line](2026-06-30-rwa-2026-14-es), [baseline](2024-06-26-rwa-2024-14-es)).",RWA-digital.rural-school-internet-connectivity|RWA-finance.budget-education-technology-integration-appropriati|RWA-finance.budget-education-technology-appropriation-second-li
digital.rural--digitalisation-of-rural-registry-offices,Advanced,"Registration authority moved [to cell level](2026-06-03-rwanda-integrated-civil-registration-system-launch) in June 2026, and [7.2 million legacy records were scanned](2025-11-07-rwanda-digital-acceleration-project-aide-memoire-nov-2025) across 287 of 418 sectors.","The implementation support mission reporting to 7 November 2025 records 7.2 million legacy civil records scanned and 900,000 indexed across 287 of 418 sectors ([mission](2025-11-07-rwanda-digital-acceleration-project-aide-memoire-nov-2025)) — two-thirds of sectors reached on scanning, and an indexing figure an order of magnitude smaller.

The integrated system launched in June 2026 decentralises registration authority from sector to cell ([launch](2026-06-03-rwanda-integrated-civil-registration-system-launch)).

The digital registration system operates at health facilities, cells, sectors, districts and embassies ([report](2026-01-01-rwanda-vital-statistics-report-2025)).",RWA-digital.rural-civil-records-digitisation|RWA-dpi.registry-integrated-civil-registration
digital.rural--digitalisation-of-rural-police-stations,No change,The [case management system's police module has covered police posts since January 2016](2026-01-24-minijust-iecms-upgrade-needs-assessment-validated); an upgrade needs assessment was validated in January 2026.,"The justice ministry's own statement records the integrated electronic case management system, whose national police module covers police posts, operational since January 2016 ([statement](2026-01-24-minijust-iecms-upgrade-needs-assessment-validated)).

An upgrade needs assessment was validated in January 2026, which is a step toward change rather than a change.

No count of police posts on the system, and no urban-rural breakdown, is published anywhere the base can reach — so a module that covers posts in principle cannot be shown to reach rural ones in practice.",RWA-digital.rural-iecms-police-module|RWA-dpi.mis-integrated-electronic-case-management
tech.ai--use-of-ai-in-government-administration,Advanced,"A [three-year memorandum with a frontier developer](2026-02-17-rwanda-anthropic-mou-ai-partnership) gives public-sector teams model access, and [about 41 officials graduated](2026-01-30-risa-dscbi-first-cohort-graduation) a six-month data science programme.","The memorandum signed on 17 February 2026 gives public-sector developer teams access to a frontier model and its coding tools over three years, covering health and education use cases ([announcement](2026-02-17-rwanda-anthropic-mou-ai-partnership)).

A six-month data science and artificial intelligence capacity programme graduated its first cohort of about 41 public-sector officials in January 2026 ([graduation](2026-01-30-risa-dscbi-first-cohort-graduation)).

Access and capacity are the two preconditions. No deployed administrative system using artificial intelligence is documented, and the risk-assessment and harms-monitoring body the ledger records as absent was re-searched and remains so.",RWA-tech.ai-anthropic-mou|RWA-tech.ai-data-science-capacity-initiative|RWA-gov.policy-national-artificial-intelligence-policy
tech.ai--use-of-ai-in-sectoral-management-information-systems,Advanced,"A [primary-care artificial-intelligence health pilot](2026-01-22 Gates Foundation and OpenAI Commit $50m to AI-Powered Health Systems in Africa) was announced in January 2026 with this country first, on the announcing parties' own figure.","The pilot was announced on 22 January 2026 under a US$50m commitment across African health systems, with this country the first ([pilot](2026-01-22 Gates Foundation and OpenAI Commit $50m to AI-Powered Health Systems in Africa), [horizon](2026-01-01-gates-foundation-rwa-2026-horizon1000-ai-health-bw08)).

The figure is the announcing parties' own. No deployment site, patient count, evaluation design or clinical-governance arrangement is published, and it lands in a health system whose national medical record is still a blueprint.",RWA-tech.ai-primary-care-ai-health-pilot|RWA-tech.ai-agricultural-advisory-ai
tech.ai--development-of-national-regional-ai-systems,Advanced,"A [code-switching African voice model](2026-08-26-intron-sahara-v2-5-code-switching-voice-model) covers the country's languages but was built elsewhere, and an [artificial-intelligence scaling hub](2026-06-10 Rwanda Launches Dedicated AI Agency to Drive Investment and Innovation) has a funding total and no dated commitment.","The voice model was built outside the country and is named here for the languages it covers; no local deployment, accuracy benchmark or user figure is published ([model](2026-08-26-intron-sahara-v2-5-code-switching-voice-model)).

The scaling hub reaches the base as a single secondary mention carrying a funding total with no dated commitment behind it ([hub](2026-06-10 Rwanda Launches Dedicated AI Agency to Drive Investment and Innovation)).

A continental artificial-intelligence fund was announced at the capital's summit in April 2025 and nothing has moved on it since ([fund](2025-05-13 Optimism but uncertainty over Africa's AI Declaration)). Against a country that convenes the continent's artificial-intelligence diplomacy, the base holds no model, cluster or dataset built here.",RWA-tech.ai-code-switching-voice-model|RWA-tech.ai-ai-scaling-hub|RWA-tech.ai-continental-ai-fund
tech.ai--control-of-ai-abuse,No change,"No [national artificial-intelligence risk-assessment and harms-monitoring body](2026-07-06-undp-small-states-big-signals-ai-trust-safety) is held, on engagements run from November 2025 to March 2026.","The finding rests on qualitative workshops rather than a survey, and the report claims no representativeness for them ([engagements](2026-07-06-undp-small-states-big-signals-ai-trust-safety), [landscape](2026-01-01-world-bank-radu-global-landscape-national-ai-strategies)).

The country holds an artificial-intelligence policy, is standing up an agency and co-chairs a global commission, and the function that would identify and monitor harms domestically is the one with no body attached.",RWA-gov.policy-national-ai-risk-assessment-and-harms-monito
tech.industry--national-capacity-in-dt-related-production,Advanced,"The [dominant operator returned to profit](2026-05-11-mtn-rwanda-return-to-profit-techcabal) in the quarter to March 2026, and [information and communication employment](2026-07-20-rwanda-tech-jobs-lfs) is the fastest-growing sector in the labour force survey off a very small base.","The results are the operator's own reported figures and the held body is a partial capture ([results](2026-05-11-mtn-rwanda-return-to-profit-techcabal)).

Employment in the sector grew fastest of any in the second-quarter labour force survey, off a very small base — which is the qualification that decides how much the growth rate means ([employment](2026-07-20-rwanda-tech-jobs-lfs)).

There is no domestic manufacture, assembly or hardware production of any kind in the base for this unit.",RWA-tech.industry-dominant-operator-s-results|RWA-tech.industry-information-and-communication-sector-employm
tech.innovate--technology-hubs,Advanced,"A [financial technology centre](2026-03-13-fintech-centre-sets-stage-itweb) was inaugurated in March 2026, and an [innovation city](2022-01-01-africa50-rwa-kigali-innovation-city-2022-kigali-innovation-city-kic-technopark-ppp) broke ground in September 2024 on an equity ticket never publicly disclosed.","The centre was inaugurated on 12 March 2026, and the sector count and inclusion figure attached to it are the minister's ([centre](2026-03-13-fintech-centre-sets-stage-itweb), [hub role](2026-05-14-strengthens-fintech-hub-role-itweb)).

The innovation city broke ground in September 2024 under a public-private partnership; the equity ticket is imputed and was never publicly disclosed ([city](2022-01-01-africa50-rwa-kigali-innovation-city-2022-kigali-innovation-city-kic-technopark-ppp)).

Neither carries an occupancy, tenant or output figure, so both are recorded as built rather than as working.",RWA-tech.innovate-financial-technology-centre|RWA-tech.innovate-innovation-city
tech.innovate--tech-startup-ecosystem,No change,"An [innovation fund](2026-07-20-rwanda-tech-jobs-lfs) had backed twelve companies by 2024, reported second-hand with no fund document held.","Twelve companies had been backed by 2024, on a second-hand report ([fund](2026-07-20-rwanda-tech-jobs-lfs)).

No fund document, size, mandate or portfolio is held. Against a national ambition that runs to an innovation city, a financial technology centre and an artificial-intelligence agency, twelve companies is the only portfolio figure the base can state.",RWA-tech.innovate-innovation-fund
capacity.literacy--digital-literacy-civil-service,Advanced,"[Artificial-intelligence trust and safety training for officials](2026-08-01-undp-rwanda-q2-ai-trust-safety-canada-support) was delivered in the quarter reported August 2026, on the funder's own quarterly newsletter.","The training was delivered with donor support and reported in the funder's own quarterly newsletter, which is the only account held ([training](2026-08-01-undp-rwanda-q2-ai-trust-safety-canada-support)).

No participant count, curriculum or department is named. It is the only civil-service digital training in the base for this unit.",RWA-capacity.training-undp-ai-trust-safety
capacity.literacy--digital-literacy-general-population,Stalled,The [digital ambassador programme](2022-01-01-koica-rwa-digital-ambassador-2022-project-for-enhancing-digital-literacy-through) concluded its financing phase in May 2026 with no successor financing held.,"The programme was to be expanded to all 2,148 cells under the acceleration project, and its financing phase concluded in May 2026 ([programme](2022-01-01-koica-rwa-digital-ambassador-2022-project-for-enhancing-digital-literacy-through), [expansion](2025-07-09-rdap-fast-track-2026-newtimes)).

No successor financing is held. A national digital-literacy programme reaching every cell is the kind of instrument a statutory identity deadline depends on, and it lost its funding a year before that deadline falls.",RWA-capacity.literacy-digital-ambassador-programme
capacity.training--dt-related-training-in-secondary-education,Advanced,"A [national artificial-intelligence literacy programme for teachers](2026-08-03-muhizi-njila-africa-ai-risk-misread-rwanda-execution-stack) completed a first phase at the end of 2025, asserted in a diplomat-authored opinion piece.","The first phase is reported complete at end-2025, and the assertion sits in an opinion piece written by a diplomat with no ministry primary held behind it ([programme](2026-08-03-muhizi-njila-africa-ai-risk-misread-rwanda-execution-stack)).

No teacher count, curriculum, school coverage or evaluation is published. On the evidence held this is a claim about a programme rather than a record of one.",RWA-capacity.literacy-national-ai-literacy-teacher-programme
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,"A [coding academy](2021-09-02-minecofin-rwanda-coding-academy-koica-frw-71-billion) becomes the sole feeder to the new institute of computing, and an [inclusive digital transformation centre](2022-01-01-mcf-rwa-cmu-digital-2022-cmu-africa-center-for-inclusive-digital-transformation) is the largest single training commitment the base holds.","The academy runs under a record of discussion signed in September 2021 and no enrolment figure is held after that date; it becomes the sole feeder to the institute of computing ([academy](2021-09-02-minecofin-rwanda-coding-academy-koica-frw-71-billion), [institute](2026-08-03-rwanda-institute-of-computing-five-things)).

The inclusive digital transformation centre runs under a foundation partnership signed in 2022 and is the largest single training commitment the base holds for this country ([centre](2022-01-01-mcf-rwa-cmu-digital-2022-cmu-africa-center-for-inclusive-digital-transformation)).

Neither carries a graduate, placement or completion figure at any date, so the pipeline into the new institute cannot be sized.",RWA-capacity.training-coding-academy|RWA-capacity.training-inclusive-digital-transformation-centre
capacity.training--graduates-entering-dt-ecosystem,No change,The [national digital skills framework](2023-11-01-national-digital-skills-framework) sets the competency standard governing training providers; no graduate-flow measurement is published.,"The framework published in November 2023 establishes proficiency levels and competency areas as the national digital-skills standard, governing training providers and by design the pipeline into the sector ([framework](2023-11-01-national-digital-skills-framework)).

What the base does not hold is any count: no figure for graduates entering digital roles, no tracer study, no employer survey.

What exists instead are institutional facts — a coding academy, an institute of computing and an inclusive digital transformation centre already on the ledger — and none of them publishes an outflow figure.",RWA-capacity.training-digital-skills-framework|RWA-capacity.training-coding-academy
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,"An [African academic security operation centre](2026-08-24-cmu-africa-academic-security-operation-center) operates through a university network based here, with no monitored-estate, incident or staffing figure published.","The centre runs through a university network based in the country ([centre](2026-08-24-cmu-africa-academic-security-operation-center)), and a continental research and education partnership carries a grant of about US$9m from 2022 to 2027 with no progress or outturn report held at any date ([partnership](2022-01-01-koica-rwa-digital-ambassador-2022-project-for-enhancing-digital-literacy-through)).

An academic security operation centre is an unusual asset for a country of this size, and the absence of any operational figure means it cannot be counted as national cyber capacity in the readiness assessment recorded elsewhere.",RWA-capacity.research-african-academic-security-operation-centre|RWA-capacity.research-continental-research-and-education-partnersh
