row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
TGO-dpi.id-national-citizen-account-or-single,TGO,dpi.id,DPI,instrument,National citizen account or single sign-on,"Not held, searched 2026-09-06 - a national service portal exists with per-service registration and no single account",2026-09-04,Procedures published on the national service portal without a citizen account behind them,,No change,No single sign-on,No single sign-on; the examination results service of June 2026 required pre-registration by e-mail and table number rather than an account,2026-09-04-togo-service-public-suggestions-ministere-securite|2026-06-08-togo-men-resultats-bac1-2026-digitalisation-systeme-educatif,2026-09-06,
TGO-dpi.id-numero-d-identification-unique-and,TGO,dpi.id,DPI,instrument,Numero d'identification unique and the biometric identity card,Implemented,2026-08-31,Mobile enrolment teams deployed to public gatherings for about a year,,Advanced,"Enrolment rolling through Golfe and Greater Lome with the Agoe-Nyive phase opening 2025-08-20, and no cumulative national figure published","More than 6,000,000 holders at 31 December 2025, about 62 per cent of the population and about 75 per cent of the eight-million target, with enrolment reaching the Maritime region in November 2025. The national documentation directorate has spent about a year sending mobile enrolment teams to large public gatherings, handling every step of an application on site - currently at a trade fair in Lome - to shorten processing times and to put a card in the hands of the majority of Togolese by 2028",2026-08-31-tgo-national-id-mobile-registration-teams|2026-04-23-togo-6-millions-niu-fin-2025|2026-04-27-biometricupdate-togo-6m-niu-mosip|2025-11-19 Togo Advances Digital ID Program With New Enrollment Phase in Maritime Region|2026-05-11-anid-plateaux-ouest-enregistrement|2024-11-08-anid-communique-poc-solution-technologique-e-id|2025-09-15-anid-tournee-proximite-directeur-general-agoe-nyive|2026-03-21-republique-togolaise-se-faire-enregistrer-anid-plateaux-atakpame|2026-05-11-togofirst-togo-expands-biometric-identification-plateaux-region,,"the 2028 aim is stated as a majority rather than against the eight-million target, and no count of cards issued through the mobile teams is published"
TGO-dpi.id-systematic-identification-of-subscribers,TGO,dpi.id,DPI,instrument,Systematic identification of electronic-communications subscribers,Implemented,2025-04-23,"Decret n 2024-071/PR of 26 December 2024, gazetted 23 April 2025",2024-12-26,Advanced,Did not exist,"Operators must collect the unique identification number for every subscriber, national or resident, accept the identity agency's card where no other document exists, retain the data and report to the regulator",2025-04-23-togo-jo-decret-2024-071-identification-abonnes,,"The decree obliges collection of the number, which is not the same as querying the agency's authentication service; the gazette capture is truncated at 100,000 characters and the decree sits inside the captured portion"
TGO-dpi.id-unique-identification-numbers-held,TGO,dpi.id,DPI,measure,Unique identification numbers held,,2026-04-23,Reported in the government's own second-half 2025 reform-implementation report,,Advanced,"No cumulative figure published, stated explicitly at 2025-11-19","More than 6,000,000, against a programme target of 8,000,000",2026-04-23-togo-6-millions-niu-fin-2025|2025-11-19 Togo Advances Digital ID Program With New Enrollment Phase in Maritime Region,,A rounded floor rather than a precise count; the underlying report is not held
TGO-dpi.pay-certified-electronic-invoicing,TGO,dpi.pay,DPI,instrument,Certified electronic invoicing,"Enacted, in force for the 2026 financial year",2026-01-07,Introduced by the finance law promulgated 31 December 2025,2025-12-31,Advanced,Did not exist,"Certified electronic invoicing introduced to strengthen traceability of commercial transactions, counter value-added tax fraud and support audit in the formal sector",2026-01-07-togo-innovations-fiscales-loi-de-finances-2026-facture-electronique|2025-12-31-togo-loi-2025-002-loi-de-finances-exercice-2026,,"The gazetted law is held as an image-only scan whose substantive articles are not transcribed; the measure rests on a press account, and the finance ministry's own account of the vote does not mention it"
TGO-dpi.pay-current-status-of-the-pandemic,TGO,dpi.pay,DPI,instrument,Current status of the pandemic-era cash-transfer scheme,"Implemented, on its own delivery system",2025-12-19,Recorded as a separate delivery system alongside the solidarity fund at 30 September 2024,,Advanced,"The pandemic-era scheme and the solidarity fund each running their own systems, with no beneficiary operations management system adopted","A national social-protection programme launched cash transfers on 18 December 2025 to more than 700,000 people at 25,000 FCFA a household, targeted jointly by the statistics institute and the development agency and paid through two mobile-money services with tracking to confirm receipt",2025-12-19-togo-planification-lancement-operationnalisation-transferts-monetaires|2024-10-30-worldbank-togo-astre-p178835-isr-seq3-interoperable-social-information-system|2023-09-01-togo-novissi-harnessing-artificial-intelligence-social-protection,,"No source states the December 2025 beneficiary list was drawn from the social registry or that the identification number keyed the payment, so the two chains are not shown as joined; the scheme's own machine-learning targeting is documented as a stopgap for the absence of a dynamic registry"
TGO-dpi.pay-retirement-allowance-payment-digitisation,TGO,dpi.pay,DPI,instrument,Digitised payment of retirement allowances,"Implemented, migration incomplete",2026-08-04,"First digital disbursements made in July 2026, with registration of payment details required by 2026-08-31",,Advanced,Did not exist,"Bank transfer and mobile money in use by the retirement allowance management committee for beneficiaries who have registered payment details, with mobile-money numbers registered on the PayHub platform through a freephone line and a dedicated messaging service, and allowances stopping for those who have not registered by 2026-08-31",2026-08-04-togo-cgar-dematerialisation-paiements-allocations-retraite,,"Month precision on the first disbursements; no beneficiary count, disbursed value or registration rate is published, and no alternative is stated for a beneficiary without a bank account, a handset or an identity document"
TGO-dpi.pay-electronic-money-accounts,TGO,dpi.pay,DPI,measure,Electronic-money accounts,,2026-03-18,Central bank annual report on digital financial services,,Baseline not held,No figure held,"12.55m accounts opened and 6.07m active, an activity rate of 48.35 per cent, with active accounts up 76.87 per cent year on year - the highest rate in the union - across more than 81,000 service points and about 5,800 merchants accepting electronic payment",2026-03-18-togo-comptes-monnaie-electronique-progression,,"Central-bank data to end-2024, published in 2026 - a two-year-old observation reported inside the window"
TGO-dpi.pay-gozem-money,TGO,dpi.pay,DPI,instrument,Gozem Money,Implemented,2025-10-15,Entered service with a partner bank under regional electronic-money rules,,Advanced,Announced about a year earlier and not in service,"A live wallet for bill payment, online purchase, transfer and personal finance, interoperable with bank cards and other Togolese mobile money",2025-10-15-gozem-money-entre-en-service,,"Built on the operator's acquisition of a Beninese fintech; no user or transaction figure is on file, and the prior date is inferred at month precision"
TGO-dpi.pay-lideflow-cross-border-payments,TGO,dpi.pay,DPI,instrument,Lideflow cross-border payments platform,Implemented,2026-08-19,Founded 2024,2024,Baseline not held,,"A single platform interconnecting bank transfers, mobile wallets and dollar stablecoins with conversion into the naira, shilling, cedi and the CFA francs, and exposing payment operations to autonomous software agents",2026-08-19-wearetech-lideflow-esso-dong-djafalo-paiements-transfrontaliers,,"a privately held startup profiled by a technology outlet; no transaction volume, corridor count, licence or customer figure is stated"
TGO-dpi.pay-mandatory-connection-deadline-for-the,TGO,dpi.pay,DPI,instrument,Mandatory connection deadline for the instant payment platform,"Implemented, extended",2026-07-07,"Deadline moved from 30 June 2026 to 30 September 2026 for banks, electronic-money issuers and payment institutions, and to 30 June 2027 for microfinance institutions",,"Stalled, deadline extended",No deadline on record,"30 September 2026, and 30 June 2027 for microfinance institutions",2026-04-03-bceao-adhesion-pi-spi-30-juin|2026-07-07-bceao-prolonge-delais-pi-spi,,"The extension source is faceted to other places; it is union-wide and binds Togolese institutions by construction, but no Togo-specific report of the extension is held"
TGO-dpi.pay-mobile-money-withdrawal-fees,TGO,dpi.pay,DPI,measure,Mobile money withdrawal fees,,2026-08-31,"2.8 to 3.0 per cent on a 10,000 FCFA withdrawal",,Baseline not held,Baseline not held,"Withdrawing 10,000 FCFA costs 280 FCFA at one operator and 300 FCFA at the other, 2.8 and 3.0 per cent of the sum withdrawn, against a mobile money penetration rate of 52.5 per cent in 2025. The proportional charge falls to 1 per cent on 100,000 FCFA and about 0.84 per cent on 500,000 FCFA at both operators, so the pricing is regressive against small withdrawals; traders interviewed split their withdrawals or revert to cash, and the consumers' league calls for a social tier, free very small withdrawals and degressive pricing",2026-08-31-tgo-mobile-money-withdrawal-fees-inclusion,,"the tariffs are read off the operators' published schedules through a press account; no regulator position, cap or consultation on withdrawal pricing is held"
TGO-dpi.pay-mobile-money-subscribers-and-transaction,TGO,dpi.pay,DPI,measure,Mobile-money subscribers and transaction value,,2026-07-08,Regulator figures for the third quarter of 2025,,Baseline not held,No figure held,"4.96m subscribers, up 21 per cent year on year, and FCFA 1,398bn transacted in the quarter, up 33 per cent; one wallet holds 58 per cent of subscribers against 42 per cent for the other",2026-07-08-moov-africa-togo-mobile-money-services,,"Regulator-reported, relayed through a report on an operator's product launch"
TGO-dpi.pay-online-tax-declaration-and-payment,TGO,dpi.pay,DPI,instrument,Online tax declaration and payment for large and medium enterprises,Implemented,2026-02-20,Compulsory for all large and medium enterprises from 15 October 2019,2019-10-15,Advanced,"Electronic payment at 100 per cent for the large and medium enterprise directorates, and 13 per cent for the directorates covering the remaining taxpayers in 2024","Still 100 per cent for those two directorates in 2025, while the directorates covering the remaining taxpayers reached 24 per cent electronic payment and 26 per cent electronic declaration",2026-02-20-togo-otr-statistiques-teledeclaration-telepaiement-2020-2025|2019-11-07-togo-otr-avis-020-2019-obligation-paiement-impots-en-ligne,,"Shares of payments, not amounts, and not broken down between bank transfer, online payment and mobile money"
TGO-dpi.pay-regional-guide-to-electronic-money,TGO,dpi.pay,DPI,instrument,Regional guide to electronic-money issuance by public treasuries,Implemented,2021-04-01,In force under the regional electronic-money regulation and its implementing instruction,2021-04,No change,In force and not held by the wiki,"In force, and acquired 2026-07-31",2021-04-01-bceao-guide-emission-monnaie-electronique-tresors-publics-umoa,,"Month precision; it settles closed-loop issuance, a dedicated escrow for holders' funds and a complaints route, requires tariff disclosure and sets no fee cap"
TGO-dpi.pay-treasury-interoperable-prepaid-card,TGO,dpi.pay,DPI,instrument,Treasury interoperable prepaid card,Planned,2026-07-24,Announced with no launch timetable,,Baseline not held,Nothing on record,"Announced, with issuance limited to recipients of state payments and to those owing taxes; no timetable, no confirmation that a file has been lodged with the central bank, and no commitment amount",2026-07-24-togofirst-prepaid-cards-digitize-public-payments|2021-04-01-bceao-guide-emission-monnaie-electronique-tresors-publics-umoa,,"Two regional precedents exist, but the central bank's own register counted only two treasury issuers at end-2024, which the three-state account on the wiki's own page does not match"
TGO-dpi.pay-waemu-instant-payment-platform-togolese,TGO,dpi.pay,DPI,instrument,"WAEMU instant payment platform, Togolese participation",Implemented,2026-04-14,Six institutions on the central bank's list authorised to open services to the public,2025-09-30,Advanced,"Real-condition tests with a sample of clients from 5 June 2025 and seven Togolese institutions integrated before launch, with the platform not launched","Six banks authorised to serve the public, and the first mobile wallet joined on 2026-04-14 with interoperable regional transfers and a merchant code",2025-08-04-togo-7-institutions-pi-spi-bceao|2025-10-01 BCEAO Launches Instant Payments Platform in Togo with Three Banks|2025-11-18 BCEAO Launches Developer Sandbox for Instant Payments|2026-03-06-bceao-six-acteurs-pi-spi-togo|2026-04-14-mixx-togo-pi-spi-uemoa,,"Integrated, operational, committed and authorised to open to the public are four different claims, and the counts across the four accounts are not one series"
TGO-dpi.registry-code-foncier-and-the-computerised-cadastre,TGO,dpi.registry,DPI,instrument,Code foncier et domanial and the computerised cadastre,Implemented,2018-06-14,Loi n 2018-005 of 14 June 2018; article 34 defines the cadastre as a unitary computerised archive,,No change,"In force since 2018, with registration as the land regime and a computerised cadastre of the technical, fiscal and legal records of all land in the territory",Unchanged; the operating registry authority in practice is the land directorate within the revenue office,2018-06-14-togo-loi-2018-005-code-foncier-et-domanial,,"Article 19 provides for a national land and property agency to be created by decree; no such decree is held, and the 2026 development policy operation names creating that agency as a prior action"
TGO-dpi.registry-companies-registered-at-the-cfe,TGO,dpi.registry,DPI,measure,Companies registered at the business-formalities centre,,2026-07-07,"8,129 registrations in the first half of 2026",,Advanced,"14,919 registered in 2024","14,202 in 2025 on the government's figure and 14,172 on the centre's own annual bilan, a fall of 4.8 per cent; then 8,129 in the first half of 2026, up about 5 per cent on the 7,747 of the same half of 2025 and the first rise after two annual declines",2026-07-07-togo-8129-entreprises-creees-s1-2026-cfe|2026-01-05-togo-14202-entreprises-creees-2025-cfe|2026-01-01-togo-cfe-bilan-2025-14172-entreprises,,"Two figures circulate for 2025: the centre's own bilan gives 14,172 and the government portal 14,202"
TGO-dpi.registry-electoral-register,TGO,dpi.registry,DPI,instrument,Electoral register,Implemented,2025-04-02,Nationwide revision ran 7-23 April 2025 under a presidential decree of 1 April 2025,2024-04,No change,"Roll revised in April 2025, with the last published total of more than 4.2m voters dating from the April 2024 electoral census","Unchanged, with no post-revision total published",2025-04-02 Municipal elections in Togo - revision of electoral rolls begins 7 April,,"A register separate from the identity agency's system, and the two must never be summed"
TGO-dpi.registry-georeferencing-of-pre-2007-land,TGO,dpi.registry,DPI,instrument,Georeferencing of pre-2007 land titles,In development,2025-11-19,Field operation under way under the revenue authority's cadastre directorate,,Baseline not held,Not on record,"Surveyors in the field, with data entered to a digital database",2025-11-19 Georeferencing of land titles - a revolution for security and transparency in Togo,,"The revenue authority's own publication; no parcel count, budget or completion date"
TGO-dpi.registry-institut-geographique-national,TGO,dpi.registry,DPI,instrument,Institut geographique national du Togo,Implemented,2026-02-19,Decree adopted in Council of Ministers on 19 February 2026,2026-02-19,Advanced,A directorate general of geographic information and cartography,"Converted into an institute with administrative and financial autonomy, on the stated ground that the existing arrangement held back production of reliable geographic data",2026-02-19-togo-decret-creation-institut-geographique-national-ignt|2026-02-19-togo-conseil-des-ministres-19-fevrier-2026,,The decree's own text is not published on either account held
TGO-dpi.registry-commercial-registers-rccm,TGO,dpi.registry,DPI,instrument,National and local commercial registers,Implemented,2016-12-02,Loi n 2016-034 of 2 December 2016 creating the national file and six local files,,No change,"A national file at the Lome court of appeal with local files at Lome, Kpalime, Atakpame, Sokode, Kara and Dapaong, transmitting to the regional file held by the regional court",Unchanged,2016-12-02-togo-loi-2016-034-fichier-national-rccm,,"The enacting instrument for the register itself, distinct from the business-formalities single window created by decree in 2000"
TGO-dpi.registry-birth-registration-catchup-campaign,TGO,dpi.registry,DPI,instrument,National birth-registration catch-up campaign,Implemented,2026-08-02,"Second national catch-up campaign launched 31 July 2026; 11,461 children regularised across both editions",2025-11-12,Advanced,"A first national catch-up campaign launched at Bagbe on 12 November 2025 for 5,000 pupils without a birth certificate across 25 of the 117 communes, by awareness sessions, itinerant hearings issuing supplementary judgments and transcription at civil-registration centres","A second campaign launched at Agbandi on 31 July 2026 regularised 6,461 more, 11,461 across both editions against a stated target of about 7,400 school-age children in 25 communes; the ministry states plainly that many children, particularly in rural areas, remain without the document",2026-08-02-togo-deuxieme-campagne-rattrapage-enregistrement-naissances,,"The report gives two incompatible reach figures for the second campaign - 6,461 per the ministry's account against OIF's nearly 7,400 - unreconciled at 2026-08-10"
TGO-dpi.registry-national-satellite-positioning-correction-network,TGO,dpi.registry,DPI,instrument,National satellite-positioning correction network,Implemented,2026-04-03,Launched at Lome,,Advanced,Did not exist,"Twenty-five reference stations delivering centimetre-precision corrections, serving infrastructure mapping, the cadastre, precision agriculture and environmental mapping",2026-04-03-guichet-unique-cartographie-infrastructures-centipos|2026-03-09-togo-communique-rattachement-reseau-geodesique-national,,"A joint communique of 9 March 2026 makes the network the official positioning and altimetry reference for all cartographic, topographic, cadastral, urban-planning and infrastructure work, on pain of rejection; no cost, operator or availability figure is on file"
TGO-dpi.registry-national-social-registry,TGO,dpi.registry,DPI,instrument,National social registry,In development,2024-10-30,Registry software 75 per cent complete at 30 September 2024,2023-04-24,No change,"Created by decree of 24 April 2023, held electronically, keyed on the unique identification number and a household number and managed by the identity agency; software 75 per cent complete at 30 September 2024",Unchanged on the record; no supervision report later than 30 September 2024 is held,2024-10-30-worldbank-togo-astre-p178835-isr-seq3-interoperable-social-information-system|2024-09-30-togo-jo-arrete-007-acces-partage-donnees-rspm|2023-04-24-togo-jo-decret-2023-043-registre-social-personnes-menages,,The decree obliges the identity agency to interconnect the registry with administrations' databases existing or future; the last held supervision report records the data-exchange platform as not in place
TGO-dpi.registry-online-civil-status-certificate-service,TGO,dpi.registry,DPI,instrument,Online civil-status certificate service,Piloting,2026-04-10,Computer equipment delivered to the five pilot communes on 8 April 2026,,Advanced,Did not exist outside one commune,"Live in five communes - Golfe 1, Agoe-Nyive 1, Ave 2, Lacs 1 and Zio 2 - each given two computers, a printer and an uninterruptible power supply in April 2026 after reporting they had none",2026-04-10-togo-equipements-informatiques-communes-pilotes-etat-civil|2025-12-19-togo-digitalisation-etat-civil-demande-en-ligne-copies-actes|2025-12-16 Digitalisation - civil status act requests now possible online|2025-12-17 Togo Expands Public Service Digitisation With Online Civil Registry Platform,,Still a pilot with no dated extension and no completion date for national rollout; the communes' own reported lack of computers is the constraint the delivery answers
TGO-dpi.registry-published-register-of-active-taxpayers,TGO,dpi.registry,DPI,instrument,Published register of active taxpayers,Implemented,2026-05-05,Register put online 30 April 2026 with a consequence for value-added tax deduction,2026-04-30,Advanced,Not published,"Online at the revenue office's site, with operators directed to check a supplier's active status before transacting under article 196 of the general tax code",2026-05-05-togo-otr-avis-repertoire-actualise-contribuables-actifs,,A change in what the register does rather than in its size
TGO-dpi.registry-single-window-for-infrastructure-mapping,TGO,dpi.registry,DPI,instrument,Single window for infrastructure mapping,Implemented,2026-04-03,Officially launched at Lome,,Advanced,"Did not exist, and no shared network reference was held","A national web platform with a field mobile application, on a declare, analyse, execute and auto-update workflow",2026-04-02-togo-guichet-unique-cartographie-infrastructures|2026-04-03-guichet-unique-cartographie-infrastructures-centipos,,"No legal obligation to declare works, no user count and no data-governance or access terms are on file"
TGO-dpi.registry-single-window-for-financial-statements,TGO,dpi.registry,DPI,instrument,Single window for the electronic filing of financial statements,Implemented,2026-02-02,"Account registration made a precondition of electronic filing, communique of 29 January 2026",,Advanced,Not on record,"Operators and non-profit bodies subject to results declarations must open an account on the platform before filing financial statements electronically, with training sessions for newly enrolled taxpayers and visa providers",2026-02-02-togo-otr-communique-002-2026-plateforme-gudef,,"The communique regulates use of the platform rather than launching it, and no launch date for the platform itself is held"
TGO-dpi.registry-taxpayers-on-the-revenue-register,TGO,dpi.registry,DPI,measure,Taxpayers on the revenue office's register,,2025-03-01,"Population of 100,292 taxpayers for 2024",,Advanced,Not separately stated,"100,292 taxpayers on file for 2024, of whom 73,239 active and 27,053 inactive, the active population up 24.0 per cent on end-2023; 95,535 new taxpayers registered in the year, and 30,459 individual identification numbers issued through the online portal, 38.0 per cent of those created",2025-03-01-togo-otr-rapport-de-performance-2024,,The most recent authoritative publication of the taxpayer series; the 2025 report's captured excerpt does not restate it
TGO-dpi.mis-centre-d-information-policiere,TGO,dpi.mis,DPI,instrument,Centre d'information policiere du Togo,Implemented,2022-05-03,Inaugurated 29 April 2022 as the ninth national police data centre in West Africa,,No change,"Running the regional police information system, with workstations deployed in Lome in the national police, customs, gendarmerie and the drugs bureau",Unchanged,2022-05-03-togo-centre-information-policiere-cipt-sipao,,"Togo joined the regional system in 2017, signed the protocol on 14 March 2019 and adopted the related texts in October 2021; deployment to stations outside Lome is not established anywhere in the base"
TGO-dpi.mis-sydonia-customs-declaration-system,TGO,dpi.mis,DPI,instrument,Customs declaration and clearance system,Implemented,2026-02-01,Interconnection with three Sahel states' customs systems recorded effective for 2025,,Advanced,"In service, processing the single customs declaration","A blocking field added in September 2025 forces upload of the certificate of origin for any preferential tariff code; a zone franche code in force from December 2025 tightens manifest structuring through the foreign-trade single window; the 2025 performance report records interconnection with the Sahel states' systems, operational interconnection with Mali, and entry into production of a digital land-archiving application",2026-02-01-togo-otr-rapport-de-performance-2025|2025-12-11-togo-otr-code-26-zone-franche-manifestes-guce|2025-09-12-togo-otr-avis-013-2025-champ-bloquant-tarifs-preferentiels-sydonia,,"The 2025 report is held as a 50,000-character excerpt of a longer document"
TGO-dpi.mis-fsrp-digital-agriculture-platforms,TGO,dpi.mis,DPI,instrument,Digital agriculture platforms under the food system resilience programme,Implemented,2026-09-02,"Platforms shown to a visiting delegation, 28 August 2026",,Baseline not held,Did not exist,"Three platforms built under the West Africa food system resilience programme - a hydro-agrometeorological information system, an alerting service and an agricultural advisory service - produced and distributed more than 80,000 agrometeorological and climate bulletins in 2024, reaching more than 122,000 people including nearly 50,000 women. The information system is being rolled out in the country's planned agricultural development zones with an international fertilizer research centre, and the programme, launched in 2022, is backed by US$96.37 million of World Bank financing alongside Netherlands and global agriculture fund support. A four-member Chadian delegation visited Lome on 28 August 2026 to study the three",2026-09-02-tcd-tgo-agriculture-digital-knowledge-share,,the reach figures are for 2024 and nothing later is published; no cost is separated out for the digital components within the programme's envelope
TGO-dpi.mis-education-management-information-system,TGO,dpi.mis,DPI,instrument,Education management information system,"Implemented, mid-migration",2026-05-04,A study tour assessed the system in the field,2021,"No change, constraint restated","An analytical layer over the school-census collection system since 2021, with an external review of April 2024 finding that a fully accessible and operational system could not yet be claimed","Working clearly at regional level for teacher allocation, furniture shortages and school-construction priority, and more constrained at inspection level, where the binding constraint is that validated data reaches the system weeks after collection",2026-05-04-gpe-kix-study-tour-education-data-system|2024-11-05 Togo - Integrating DHIS2 with existing EMIS systems|2022-12-01-hisp-wca-dhis2-emis-togo|2024-04-08-gpe-itap-togo-enabling-factors,,"The analytical layer is not the collection layer, so national scale cannot be claimed for it; the same publisher gives two different start years"
TGO-dpi.mis-electronic-health-record-system,TGO,dpi.mis,DPI,instrument,Electronic health record system,In development,2025-12-24,Funded by an additional credit of EUR 60.6 million approved 24 December 2025,2025-12-24,Advanced,Did not exist,"Introduction funded, with availability of electronic health records in health facilities as a results indicator and implementation supported by the national health information system division",2025-12-24-togo-essential-quality-health-services-uhc-additional-financing,,A reform being deployed to a limited number of facilities rather than a generalised capability; the standing arrangement remains aggregate reporting into the national platform
TGO-dpi.mis-amu-tns-enrolment-platform,TGO,dpi.mis,DPI,instrument,Health-insurance enrolment platform for non-salaried workers,Implemented,2025-10-24,"Presented at the launch of universal health insurance for non-salaried workers, 23 October 2025",2025-10-23,Advanced,Did not exist,"A digital platform easing enrolment, contribution management and beneficiary monitoring for the informal sector",2025-10-24-togo-acces-aux-soins-lancement-amu-tns-plateforme-digitale,,The account describes the tool and gives no enrolment figure; a framework convention of 14 October 2025 separately set structured data sharing with three private complementary-cover managers
TGO-dpi.mis-climate-risk-data-platform,TGO,dpi.mis,DPI,instrument,National climate-risk data platform,Implemented,2026-08-24,Reported available online as at 24 August 2026,,Advanced,Did not exist,"A national platform centralising climate-risk data for public decision-making across agriculture, forestry, water resources, tourism and energy: indicators on droughts and floods are entered by field agents, checked by sector focal points and regional officials before national consolidation, time-stamped to leave an audit trail, and viewable at regional, prefecture and municipal level. It was developed by the environment ministry with technical support from a UN agency and climate-fund financing, and follows the regional adaptation plans adopted by all five regions in 2025",2026-08-24-togo-adaptogo-climate-data-platform-togofirst,,the source gives no launch date
TGO-dpi.mis-national-health-management-information-system,TGO,dpi.mis,DPI,instrument,National health management information system,Implemented,2026-08-04,DHIS2 the health ministry's information system since 2016 and the national repository,,Advanced,"DHIS2 the national health repository, fed by monthly returns keyed from paper tools at facility level under the 2022 procedures manual","Also ingesting global climate datasets shared with the meteorological agency and serving gridded temperature, rainfall and humidity at district level, with an electronic routine data-quality application field-tested into the national platform in the Savanes, Kara and Centrale regions in July 2026",2026-08-04-dhis2-togo-climate-health-country-profile|2026-08-04-dhis2-hisp-highlights-juillet-2026-erdqa-togo|2022-04-01-togo-manuel-operationnel-procedures-snis-2e-edition,,Aggregate reporting keyed from largely paper tools at facility level; the electronic health record is a separate reform still being deployed
TGO-dpi.mis-national-malaria-data-repository,TGO,dpi.mis,DPI,instrument,National Malaria Data Repository,In development,2026-08-26,"Modules approved, August 2026, after a training-of-trainers workshop",2026-08-21,Advanced,Did not exist,"The modules for the repository have been approved and a training-of-trainers workshop has been held at the public-health training and research centre; no go-live date, facility coverage or data flow is on file",2026-08-26-togofirst-national-malaria-data-repository|2026-08-21-hisp-wca-linkedin-togo-nmdr-training,,
TGO-dpi.mis-inam-health-insurance-information-system,TGO,dpi.mis,DPI,instrument,Public-sector health-insurance information system and chip card,Implemented,2026-04-24,Launched 21 and 22 April 2026 with online services and a chip card,2026-04-21,Advanced,Did not exist,"Online registration, electronic management of reimbursement files, real-time tracking of the care pathway and traceability of medical acts for public servants, state agents, members of the institutions of the Republic and pensioners - built to the same architectural and technological standards as the social security fund's system and hosted in its data centre",2026-04-24-cnss-togo-linam-emboite-le-pas-a-la-cnss-siamu-inam|2026-04-22-togo-lancement-carte-a-puce-amu-systeme-information-inam,,Interoperability with the fund's own system is presented as the strategic element and aimed at automated fraud detection; no interoperability test or date is stated
TGO-dpi.mis-pupil-registration-number-platform,TGO,dpi.mis,DPI,instrument,Pupil registration number platform,In development,2025-06-01,"Recorded as launched in 2023 by the ministry, with no clear evidence of student identification numbers found in April 2024",,No change,Launched in 2023 and not evidenced in operation,Unchanged; nothing in the window moves it,2025-06-01-togo-aide-memoire-dixieme-revue-sectorielle-conjointe-education|2024-04-08-gpe-itap-togo-enabling-factors,,"Year precision; begun rather than evidenced as delivered, and the two accounts are in tension"
TGO-dpi.mis-school-census-collection-system,TGO,dpi.mis,DPI,instrument,School-census collection system,"Implemented, mid-migration",2025-06-01,"Database migration and a switch to online data entry, with a consultant recruited in 2023",2023,No change,"Mid-migration, recorded just before the window opened","Unchanged, with no later account, no completion date and no cost for the migration",2025-06-01-togo-aide-memoire-dixieme-revue-sectorielle-conjointe-education,,The state's own joint-review aide-memoire
TGO-dpi.govtech-investment-approval-dematerialisation,TGO,dpi.govtech,DPI,instrument,Dematerialisation of the investment approval procedure,Implemented,2026-08-27,Decree adopted 2026-08-26,,Advanced,Did not exist,a decree adopted by the council of ministers on 26 August 2026 amending the investment-approval committee so that the approval procedure is handled electronically,2026-08-27-togoofficiel-conseil-ministres-apizf-dematerialisation,,
TGO-dpi.govtech-electronic-document-management-at-the,TGO,dpi.govtech,DPI,instrument,Electronic document management at the finance ministry,In development,2026-07-07,A new phase of official training on document management and digitisation,,Baseline not held,Not on record,"A training phase under way, with no statement that the system is in production",2026-07-07-togo-archives-gestion-publique,,"Month precision, known only through a July 2026 report of an April 2026 training phase"
TGO-dpi.govtech-electronic-transit-cargo-tracking,TGO,dpi.govtech,DPI,instrument,Electronic System for the Monitoring and Security of Goods in Transit (SESS),"Implemented, petroleum cargo at pilot",2026-09-02,Petroleum pilot opened in Lome 1 September 2026,2022-10,Advanced,Operational since October 2022 for other cargo types,"The revenue office opened a Lome pilot on 1 September 2026 extending the system to trucks carrying petroleum products in transit to Burkina Faso, Mali and Niger, having bought petroleum-specific tracking devices fitted after route, cargo type, vehicle specification and driver details are recorded, and monitored from a command centre running around the clock that flags route deviations; industry stakeholders are to take part in evaluating the pilot before any wider rollout",2026-09-02-tgo-otr-electronic-tracking-petroleum-transit,,"no device count, cost, pilot duration or evaluation criterion is published, and no figure is given for transit volumes covered before or after"
TGO-dpi.govtech-guichet-national-du-service-public,TGO,dpi.govtech,DPI,instrument,Guichet National du Service Public,Implemented,2026-09-03,"Portal moved to a new version, 3 September 2026",,Advanced,"Portal live, with civil status available in one commune only","Civil status in five pilot communes and twenty-nine energy procedures covering the utility, the rural electrification agency and the sector regulator. The portal moved to a new version on 3 September 2026: existing user credentials remain valid and users keep access to their earlier requests without re-submitting them, with support on a short code and through the state's messaging channels. The government reported more than 400,000 requests processed on the portal in 2024",2026-09-03-tgo-service-public-portal-new-version|2025-12-17 Togo Expands Public Service Digitisation With Online Civil Registry Platform|2025-12-16 Digitalisation - civil status act requests now possible online,,"what the new version changes is not stated beyond continuity of credentials and case history, and the only usage figure held is two years old"
TGO-dpi.govtech-programme-for-the-digitalisation-of,TGO,dpi.govtech,DPI,instrument,Programme for the digitalisation of public administrations,Implemented,2026-04-02,A four-week sprint at the foreign affairs ministry launched 2026-03-31,,Advanced,"Energy and tourism ministries completed, on dates the base does not establish","Foreign affairs added, with more than 280 officials trained in cybersecurity and digital tools, plus connectivity, service interconnection, electronic document management and a real-time sector-analysis room",2026-04-02-mae-digitalisation-services,,No published schedule for the remaining ministries and no completion criterion
