title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Sudan Humanitarian Fund Call to Action Event,United States Department of State (Office of the Spokesperson),,2026-02-01,day,SDN,geopol.usa,us-department-of-state; ocha; sudan-humanitarian-fund,2026-09-03,https://www.state.gov/releases/office-of-the-spokesperson/2026/02/sudan-humanitarian-fund-call-to-action-event/
وزارة التحول الرقمي تعلن إطلاق (٢٨) خدمة رقمية ضمن مشروع منصة بلدنا,"منصة الناطق الرسمي (Official Spokesperson Platform, Government of Sudan)",,2026-02-01,day,SDN,dpi.govtech; dpi.id; infra.connect; infra.store; infra.cybersec,ministry-digital-transformation-sudan; baladna-platform-sudan; sudapass,2026-07-20,https://spokesperson-sd.com/ar/archives/38364
مجلس الوزراء يخصص نافذة الكترونية لتلقي شكاوى ومقترحات المواطنين,"Ministry of Cabinet Affairs / Council of Ministers, Republic of Sudan",,2026-02-01,month,SDN,include.access,council-of-ministers-sudan,2026-09-03,https://sudan.gov.sd/%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d9%8a%d8%ae%d8%b5%d8%b5-%d9%86%d8%a7%d9%81%d8%b0%d8%a9-%d8%a7%d9%84%d9%83%d8%aa%d8%b1%d9%88%d9%86%d9%8a%d8%a9-%d9%84%d8%aa%d9%84/
وزير الداخلية يدشن العمل بإستخراج البطاقة الشخصية وبطاقة الاجانب من أصول سودانية,Sudan Ministry of Interior,,2026-02-01,month,SDN,dpi.registry,sudan-ministry-of-interior; sudan-civil-registry,2026-09-03,https://moi.gov.sd/home/show/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D8%A9-%D9%8A%D8%AF%D8%B4%D9%86-%D8%A7%D9%84%D8%B9%D9%85%D9%84-%D8%A8%D8%A5%D8%B3%D8%AA%D8%AE%D8%B1%D8%A7%D8%AC-%D8%A7%D9%84%D8%A8%D8%B7%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A%D8%A9-%D9%88%D8%A8%D8%B7%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D8%A7%D8%AC%D8%A7%D9%86%D8%A8-%D9%85%D9%86-%D8%A3%D8%B5%D9%88%D9%84-%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D8%A9
How to build trust alongside Sudan's digital identity system,World Economic Forum,Yousif Yahya & Abir Ibrahim,2026-01-29,day,SDN,dpi.id; gov.policy; dpi.pay; include.access,sudapass; world-bank,2026-07-11,https://www.weforum.org/stories/emerging-technologies/digital-identity-platform-sudan-recovery/
تنبيه عام: ظهور تطبيق مالي إلكتروني غير مرخص في مناطق تواجد مليشيا الدعم السريع المتمردة بجنوب دارفور,Central Bank of Sudan (CBOS),,2026-01-28,day,SDN,dpi.pay,central-bank-of-sudan,2026-09-03,https://cbos.gov.sd/sites/default/files/%D8%AA%D8%B9%D9%85%D9%8A%D9%85_0.pdf
Launching the Sudanese Cybersecurity Authority,Sudanese Cybersecurity Authority,,2026-01-22,day,SDN,gov.protect,sudanese-cybersecurity-authority,2026-09-03,https://sca.gov.sd/en/news/sudan-launches-sudanese-cybersecurity-authority
Network International partners with Saudi Sudanese Bank to accelerate digital transformation in Sudan's banking sector,Network International,,2026-01-19,day,SDN,dpi.pay,network-international; saudi-sudanese-bank,2026-09-03,https://www.network.ae/en/about-us/press-and-media/news/network-international-partners-with-saudi-sudanese-bank-to-accelerate-digital-transformation-in-sudan-s-banking-sector
Network International Partners with Saudi Sudanese Bank to Advance Digital Payments in Sudan,TechAfrica News,,2026-01-19,day,SDN,dpi.pay; finance.mou; geopol.gulf,network-international; saudi-sudanese-bank; mastercard,2026-07-18,https://techafricanews.com/2026/01/19/network-international-partners-with-saudi-sudanese-bank-to-advance-digital-payments-in-sudan/
"سوداني تقود التحول الرقمي لقطاع الأعمال — وزير الاتصالات يشيد بسوداني وسوداتل (Minister praises Sudani/Sudatel role in business digital transformation, Port Sudan)",SUNA (Sudan News Agency) — Sudanese state news agency,,2026-01-16,day,SDN,infra.connect; tech.industry; dpi.govtech,sudani-telecom; sudatel; ministry-digital-transformation-sudan,2026-07-18,https://www.suna.sd/posts/ozyr-alatsalat-oalthol-alrkmy-yshyd-baldor-almhory-lshrk-sodany-fy-daam-msyr-althol-alrkmy
"The Year of the Teeth: Data Protection in Africa Roundup, 2025, Projections for 2026",Digital Policy Alert (with Tech Hive Advisory),Maria Buza,2026-01-11,day,XAF; KEN; NGA; ZAF; GHA; DZA; GMB; BWA; DJI; UGA; SDN,gov.protect; gov.legislate; gov.policy; tech.ai; gov.regional,digital-policy-alert; tech-hive-advisory; ndpc; odpc-kenya; us-kenya-health-framework; african-union,2026-07-13,https://digitalpolicyalert.org/blog/data-protection-in-africa-roundup
أسعار باقات انترنت ام تي ان MTN السودان 2026 أكواد رمز الاشتراك,المشهد السوداني (Al-Mashhad Al-Sudani),,2026-01-08,day,SDN,infra.connect,mtn-sudan,2026-09-03,https://almashhadalsudani.com/services/148435/
Port Sudan emerges as Sudan's digital lifeline amid conflict,CGTN Africa,,2026-01-07,day,SDN,infra.store,sudani-telecom,2026-09-03,https://newsaf.cgtn.com/news/2026-01-07/Port-Sudan-emerges-as-Sudan-s-digital-lifeline-amid-conflict-1JJT8b4Ofeg/p.html
Delivering Hope in Fragile Times: The Story of the Sudan Family Support Program,The World Bank (International Development in Focus series),,2026-01-01,year,SDN,dpi.mis,world-bank; sudan-family-support-program,2026-09-03,https://documents1.worldbank.org/curated/en/099835506232634636/pdf/IDU-3ba3fb18-dbd6-4de0-92c5-7b0d80492366.pdf
إطار الأمن السيبراني للمصارف والمؤسسات المالية (Cybersecurity Framework for Banks and Financial Institutions),"بنك السودان المركزي (Central Bank of Sudan, CBOS)",,2026-01-01,month,SDN,gov.standards,central-bank-of-sudan,2026-09-03,https://cbos.gov.sd/sites/default/files/document.pdf
الخطة الاستراتيجية الخمسية لبنك السودان المركزي (خطة التعافي والتحول الاستراتيجي) 2026-2030,Central Bank of Sudan (CBOS),,2025-12-31,day,SDN,gov.policy,central-bank-of-sudan,2026-09-03,https://cbos.gov.sd/sites/default/files/strategic_plan_2026_2030.pdf
"Contracts Awarded above 50,000 USD for 2025",Intergovernmental Authority on Development (IGAD),,2025-12-30,day,SDN,gov.regional,igad; world-bank; macmillan-keck,2026-09-03,https://igad.int/igad-publication-of-contracts-awarded-above-50000-usd-for-2025/
Sudan: CBOS Launches Electronic Integration of Import and Export Transactions Via Baldna Platform,"Sudan News Agency (SUNA), via allAfrica",,2025-12-28,day,SDN,dpi.pay,central-bank-of-sudan; baladna-platform-sudan,2026-09-03,https://allafrica.com/stories/202512290216.html
الإدارة العامة للسجل المدنى تستأنف إصدار البطاقة القومية وتدشين الهوية الرقمية في السودان,Alnilin (Sudanese Police press office),,2025-12-27,day,SDN,dpi.id,sudan-ministry-of-interior; sudan-civil-registry,2026-09-03,https://www.alnilin.com/13423167.htm
Sudani Startups Secure Over 500 Million SDG At Orange Corners Demo Day,MENA Startup Digest,,2025-12-22,day,SDN,tech.innovate,249startups; united-capital-bank-sudan; orange-corners; embassy-of-the-netherlands-sudan,2026-09-03,https://menastartupdigest.com/sudani-startups-secure-over-500-million-sdg-at-orange-corners-demo-day/
Sudan-CERT Concludes Specialized Training Workshop,Telecommunications and Post Regulatory Authority (TPRA) / Sudan-CERT,,2025-12-19,day,SDN,infra.capacity,telecommunications-and-post-regulatory-authority-sudan; sudan-cert,2026-09-03,https://tpra.gov.sd/en/sudan-cert-concludes-specialized-training-workshop/
Sudan Temporarily Suspends Trademark Office Operations in Port Sudan,Abu-Ghazaleh Intellectual Property (AGIP),,2025-12-18,day,SDN,dpi.registry,sudan-commercial-registrar,2026-09-03,https://www.agip.com/News/en/news/23512
SEND Shared Cash Transfer Delivery Platform Technical Specifications,The CALP Network (for the Cash Consortium of Sudan and CGAP),,2025-12-15,day,SDN,dpi.exchange,calp-network; cash-consortium-of-sudan; cgap,2026-09-03,https://www.calpnetwork.org/publication/send-shared-cash-transfer-delivery-platform-technical-specifications/
"RSF Bans Satellite Internet Use in Al-Nuhud, Confiscates Starlink Devices",Darfur24,,2025-12-12,day,SDN,infra.connect; include.access,starlink; rapid-support-forces,2026-07-25,https://www.darfur24.com/en/2025/12/12/rsf-bans-satellite-internet-use-in-al-nuhud-confiscates-starlink-devices/
Country programme document for Sudan (DP/FPA/CPD/SDN/8),United Nations Population Fund (UNFPA) — Executive Board of UNDP/UNFPA/UNOPS,,2025-12-05,day,SDN,data.statistics; finance.mou,unfpa; government-of-sudan,2026-09-03,https://www.unfpa.org/sites/default/files/board-documents/main-document/DP.FPA_.CPD_.SDN_.8%20-%20Sudan%20CPD%20-%20Final%20-%205Dec25.pdf
National Strategy on the Social and Economic Inclusion of Women and Girls with Disabilities in Sudan,"Ministry of Human Resources and Social Welfare and National Council of Persons with Disabilities, Government of Sudan, with UN Women",,2025-12-01,month,SDN,include.access,national-council-of-persons-with-disabilities-sudan; un-women; ministry-of-human-resources-and-social-welfare-sudan,2026-09-03,https://africa.unwomen.org/sites/default/files/2026-03/national_strategy_for_socio_econ_inclusion_of_women_and_girls_with_disabilities_0.pdf
249Startups Launches I-UPSHIFT Program in Kassala to Empower 500 Youth,MENA Startup Digest,,2025-11-28,day,SDN,tech.innovate,249startups; ilo; ministry-of-youth-and-sports-kassala-sudan,2026-09-03,https://menastartupdigest.com/249startups-launches-i-upshift-program-in-kassala-to-empower-500-youth/
Adoption of Sudan's Resolution at the World Telecommunication Development Conference – Azerbaijan,"Telecommunications and Post Regulatory Authority (TPRA), Sudan",,2025-11-26,day,SDN,gov.policy; infra.connect,telecommunications-and-post-regulatory-authority-sudan; international-telecommunication-union,2026-09-03,https://tpra.gov.sd/en/adoption-of-sudans-resolution-at-the-world-telecommunication-development-conference-azerbaijan/
Statement of Sudan Before the World Telecommunication Development Conference (WTDC),"Telecommunications and Post Regulatory Authority (TPRA), Sudan",,2025-11-17,day,SDN,gov.policy,ministry-of-digital-transformation-and-telecommunications-sudan; telecommunications-and-post-regulatory-authority-sudan; international-telecommunication-union,2026-09-03,https://tpra.gov.sd/en/the-world-telecommunication-development-conference/
"Sudan - Welfare Monitoring Survey Round IV, 2025",World Bank (Poverty Reduction and Policy Management Network),,2025-11-11,day,SDN,data.statistics,world-bank,2026-09-03,https://microdata.worldbank.org/catalog/8056
Digital 2026: Sudan,DataReportal (with Kepios),,2025-11-08,day,SDN,infra.connect,datareportal; kepios,2026-09-03,https://datareportal.com/reports/digital-2026-sudan
Sudan Establishes Three Digital Authorities to Advance E-Govt,Ecofin Agency,,2025-11-07,day,SDN,dpi.govtech; infra.cybersec; tech.ai; gov.policy; gov.legislate,ministry-digital-transformation-sudan; digital-transformation-authority-sudan; sudanese-data-and-ai-authority; sudanese-cybersecurity-authority,2026-07-16,https://www.ecofinagency.com/news-digital/0711-50229-sudan-establishes-three-digital-authorities-to-advance-e-govt
بقرار من رئيس الوزراء: السودان يؤسس ثلاث هيئات وطنية للتحول الرقمي والأمن السيبراني وحوكمة البيانات,"المركز القومي للمعلومات (National Information Center, Government of Sudan)",,2025-11-05,day,SDN,gov.policy; gov.legislate; gov.protect; tech.ai; data.open,ministry-digital-transformation-sudan; national-information-center-sudan; digital-transformation-authority-sudan; sudanese-data-and-ai-authority; sudanese-cybersecurity-authority,2026-09-03,https://www.nic.gov.sd/news/details/17
Strengthening Sudan's humanitarian information environment with AI,CDAC Network (with tech partner Valent),,2025-11-04,day,SDN,tech.ai,cdac-network; valent; emergency-response-rooms-sudan,2026-09-03,https://www.cdacnetwork.org/news/strengthening-sudan-information-environment-ai
Arizona State University and UNHCR Offer Online Training to 400 Refugees and Chadian Youth at the Iridimi Digital Learning Center,UNHCR Africa,,2025-10-28,day,SDN; TCD,include.access; capacity.literacy,unhcr; arizona-state-university,2026-09-03,https://www.unhcr.org/africa/news/press-releases/arizona-state-university-and-unhcr-offer-online-training-400-refugees-and
Council conclusions on Sudan,Council of the European Union (Foreign Affairs Council),,2025-10-20,day,SDN,geopol.eu,council-of-the-european-union; sudanese-armed-forces; rapid-support-forces; african-union; igad,2026-09-03,https://data.consilium.europa.eu/doc/document/ST-14231-2025-INIT/en/pdf
Sudan Pushes Digital Transformation with Reopening of Khartoum Data Centre,Actum Sudan,,2025-10-17,day,SDN,infra.store,ministry-digital-transformation-sudan; baladna-platform-sudan,2026-09-03,https://actumsudan.substack.com/p/sudan-pushes-digital-transformation
إستعادة وتشغيل مركز بيانات الدولة في الخرطوم (State data centre in Khartoum restored and operational),منصة مصادر الصحفية (Maasader) — reporting a SUNA press statement,,2025-10-10,day,SDN,infra.store; dpi.govtech; tech.ai,ministry-digital-transformation-sudan,2026-07-20,https://maasader.com/إستعادة-وتشغيل-مركز-بيانات-الدولة-في-الخرطوم
استعادة وتشغيل مركز بيانات الدولة في ولاية الخرطوم,Sudan Akhbar (citing SUNA),,2025-10-09,day,SDN,gov.policy; digital.localgov,ministry-digital-transformation-sudan,2026-09-03,https://www.sudanakhbar.com/1704259
Mersal Digital Consultation Report (October 2025),"Build Up, via the Mersal platform and its Sudanese Steering Committee",,2025-10-01,month,SDN,include.access,build-up,2026-09-03,https://howtobuildup.org/mersal-digital-consultation-report-october-2025/
Deputy Director General of the Telecommunications and Post Regulatory Authority Attends the Closing Ceremony of the Cybercrime Training Workshop in Port Sudan,"Telecommunications and Post Regulatory Authority (TPRA), Sudan",,2025-10-01,month,SDN,capacity.literacy; capacity.training,telecommunications-and-post-regulatory-authority-sudan; ministry-digital-transformation-sudan,2026-09-03,https://tpra3.onespace.sd/en/the-closing-ceremony-of-the-cybercrime-training-workshop-in-port-sudan/
Sudan SANAD - Emergency Crisis Response Safety Net Project (P505963): Implementation Status & Results Report,The World Bank,,2025-09-19,day,SDN,dpi.mis,world-bank; wfp; unicef,2026-09-03,https://documents1.worldbank.org/curated/en/099091925103035254/txt/P505963-29e6468c-9705-464a-a172-383e7b1bf9e4.txt
Rebuilding Sudan's health system through digital innovations,"United Nations in Sudan (UNICEF/WHO, SHARE project)",,2025-09-15,day,SDN,digital.rural; dpi.exchange,unicef; world-health-organization; sudan-federal-ministry-of-health,2026-09-03,https://sudan.un.org/en/301575-rebuilding-sudan%E2%80%99s-health-system-through-digital-innovations
شركة سوداني للاتصالات ترفع أسعار الإنترنت والمكالمات,المشهد السوداني (Al-Mashhad Al-Sudani),,2025-09-07,day,SDN,infra.connect,sudani-telecom,2026-09-03,https://almashhadalsudani.com/economic-news/139290/
MTN Sudan Expands Digital Empowerment Drive with 'Al-Manssa',TechAfrica News,,2025-08-18,day,SDN,capacity.training; tech.industry; include.access,mtn-sudan,2026-07-18,https://techafricanews.com/2025/08/18/mtn-sudan-expands-digital-empowerment-drive-with-al-manssa/
Sudan's information war: How weaponised online narratives shape the humanitarian crisis and response,CDAC Network,,2025-08-01,month,SDN,gov.discourse,cdac-network; emergency-response-rooms-sudan,2026-09-03,https://static1.squarespace.com/static/60996b757eb6521a42f3839d/t/68ed0f8be3f5807365fe9e7b/1760366475566/CDAC_Sudan-information-war-september-2025.pdf
مسجل عام الأراضي: جهود حثيثة لإستعادة النظام العقاري في السودان,"Sudan News Agency (SUNA), republished by Sudan Akhbar",,2025-07-24,day,SDN,digital.localgov,sudan-judiciary; general-registrar-of-lands-sudan,2026-09-03,https://www.sudanakhbar.com/1673321
إعادة تشغيل نظام الأسيكودا بجمارك ولاية الجزيرة (ASYCUDA customs system reactivated at Gezira state customs after war damage),SUNA (Sudan News Agency) — Sudanese state news agency,,2025-06-18,day,SDN,dpi.govtech; infra.connect; dpi.exchange,sudan-customs-authority; asycuda; sudani-telecom,2026-07-18,https://www.suna.sd/posts/aaaad-tshghyl-ntham-alasykoda-balhthyr-algmrky-bgmark-olay-algzyr-astaadada-lantlak-alaaml-algmrky
Advancing Energy and Digital Connectivity in Sudan: New Project to Support Private Sector in Building Resilience of Communities,World Bank Group,,2025-06-02,day,SDN,finance.new,world-bank; tdb,2026-09-03,https://www.worldbank.org/en/news/press-release/2025/06/02/advancing-energy-and-digital-connectivity-in-afe-sudan-new-project-to-support-private-sector
Sudan Annual Results Report 2024,United Nations Country Team in Sudan,,2025-06-01,month,SDN,include.access,un-country-team-sudan; ocha; unicef,2026-09-03,https://sudan.un.org/sites/default/files/2025-06/2024%20Sudan%20ARR.pdf
SUDAN Transitional Education Plan (2025-2027),"Sudan Local Education Group (coordinated by UNESCO, with Global Partnership for Education support)",,2025-06-01,month,SDN,dpi.mis,ministry-of-education-sudan; unesco; global-partnership-for-education,2026-09-03,https://www.globalpartnership.org/node/document/download?file=document%2Ffile%2F2025-06-transitional-education-plan-sudan.pdf
"World Bank — Trade and Development Bank (Sudan), ASCENT-Sudan energy and digital access, 2025",World Bank Group,,2025-05-28,day,SDN,infra.connect; infra.energy; finance.new,world-bank; tdb,2026-09-03,https://documents1.worldbank.org/curated/en/099041326133516060/pdf/P507788-00aa7847-3fb1-460c-84cd-f2e212e2dfc7.pdf
Seasonal Rainfall and Temperature Forecasts (June - September) 2025,"Sudan Meteorological Authority, Ministry of Irrigation and Water Resources",,2025-05-01,month,SDN,data.satellite,sudan-meteorological-authority; world-meteorological-organization,2026-09-03,https://meteosudan.sd/documents/87/SUNCOF_2_Detailed_Report_Eng.pdf
"Accelerating Sustainable and Clean Energy and Digital Access Transformation in Sudan (P507788) - Project Information Document, Appraisal Stage",World Bank Group,,2025-05-01,day,SDN,infra.energy; finance.new,world-bank; sudan-electricity-holding-company; trade-and-development-bank,2026-09-03,https://documents1.worldbank.org/curated/en/099050125112514628/pdf/P507788-6a843250-44f5-47da-9f07-c6b1269a091f.pdf
Zain Launches 'Bede' Digital Wallet to Boost Financial Inclusion in Sudan,TechAfrica News,,2025-04-18,day,SDN,dpi.pay; finance.new; include.access,zain-sudan; bede-wallet; central-bank-of-sudan,2026-07-18,https://techafricanews.com/2025/04/18/zain-launches-bede-digital-wallet-to-boost-financial-inclusion-in-sudan/
Projects,Sudan Taxation Chamber (SudanTax),,2025-04-05,day,SDN,dpi.mis,sudan-taxation-chamber; central-bank-of-sudan; sudan-civil-registry,2026-09-03,https://tax.gov.sd/en/projects-2/
TPRA Celebrates International Girls in ICT Day,"Telecommunications and Post Regulatory Authority (TPRA), Sudan",,2025-04-03,day,SDN,include.access,telecommunications-and-post-regulatory-authority-sudan; international-telecommunication-union,2026-09-03,https://tpra.gov.sd/en/tpra-celebrates-international-girls-in-ict-day/
How Zain Sudan restored mobile connectivity at a time of national crisis,Cloud Computing News,Duncan MacRae,2025-03-06,day,SDN,infra.connect; dpi.pay; infra.store,zain-sudan; totogi,2026-07-16,https://www.cloudcomputing-news.net/news/how-zain-sudan-restored-mobile-connectivity-at-a-time-of-national-crisis
Rebuilding Sudan's digital infrastructure amidst conflict,VoxDev (VoxDevTalks),Magdi Amin (interview),2025-03-05,day,SDN,dpi.pay; infra.connect; gov.policy; include.access,magdi-amin; bank-of-khartoum; mojaloop,2026-07-16,https://voxdev.org/topic/institutions-political-economy/rebuilding-sudans-digital-infrastructure-amidst-conflict
Digital 2025 - Sudan (DataReportal),DataReportal (We Are Social / Meltwater),,2025-03-03,day,SDN,infra.connect; include.divides,datareportal,2026-07-16,https://datareportal.com/reports/digital-2025-sudan
Implementation Completion and Results Report (ICR00006326): Sudan Family Support Project,World Bank Group,,2025-02-28,day,SDN,dpi.exchange; dpi.pay; finance.new,world-bank; sudan-ministry-of-finance-and-economic-planning; sudan-national-civil-registry; government-of-sudan,2026-09-03,https://documents1.worldbank.org/curated/en/099022825170010485/pdf/BOSIB-b08fcd99-e483-44a2-b32b-5fe82545b0b8.pdf
Sudan Annual Country Report 2024,World Food Programme (WFP),,2025-01-01,year,SDN,include.access,world-food-programme,2026-09-03,https://docs.wfp.org/api/documents/WFP-0000165435/download/
"لائحة تنظيم خدمات مراكز البيانات والحوسبة السحابية لسنة 2025 (Regulations for the Organization of Data Center and Cloud Computing Services, 2025)","Telecommunications and Post Regulatory Authority (TPRA), Republic of the Sudan",,2025-01-01,year,SDN,gov.legislate; infra.store,national-telecommunications-and-post-regulatory-authority-sudan; ministry-digital-transformation-sudan,2026-09-03,https://tpra.gov.sd/wp-content/uploads/2025/11/%D9%84%D8%A7%D8%A6%D8%AD%D8%A9-%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D9%85%D8%B1%D8%A7%D9%83%D8%B2-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AD%D9%88%D8%B3%D8%A8%D8%A9-%D8%A7%D9%84%D8%B3%D8%AD%D8%A7%D8%A8%D9%8A%D8%A9-%D9%84%D8%B3%D9%86%D8%A9-2025%D9%85.pdf
"Regulations – TPRA (Regulations for the Organization of Data Center and Cloud Computing Services, 2025)","Telecommunications and Post Regulatory Authority (TPRA), Sudan",,2025-01-01,year,SDN,gov.policy,telecommunications-and-post-regulatory-authority-sudan,2026-09-03,https://tpra.gov.sd/en/regulatory-frameworks/regulations/
A remote sensing assessment of cultivated cropland area in the Sudan during the summer season - June to October 2024,Food and Agriculture Organization of the United Nations (FAO),,2025-01-01,year,SDN,data.satellite,fao,2026-09-03,https://openknowledge.fao.org/items/05d795aa-0d58-4f1a-a799-3664e2fadb31
اعتماد الرقم الوطني بجانب مستندات فتح الحساب المصرفي,Central Bank of Sudan (CBOS),,2024-12-02,day,SDN,dpi.id,central-bank-of-sudan; sudan-civil-registry,2026-09-03,https://cbos.gov.sd/ar/news/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF-%D8%A7%D9%84%D8%B1%D9%82%D9%85-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A
Sudan Primary Education Emergency Support Project — Project Appraisal Document,World Bank (Global Partnership for Education Fund grant to UNICEF),,2024-11-19,day,SDN,dpi.mis; finance.new,global-partnership-for-education; unicef-sudan; world-bank,2026-09-03,https://documents1.worldbank.org/curated/en/099111824222023409/pdf/P504621-d9fdfa34-b2e1-4aa8-a47e-eb411141769d.pdf
"Global Partnership for Education — UNICEF Sudan Primary Education Emergency Support Project, 2024",Global Partnership for Education Fund,,2024-11-19,day,SDN,dpi.mis; finance.new,global-partnership-for-education; unicef-sudan,2026-09-03,https://documents1.worldbank.org/curated/en/099111824222023409/pdf/P504621-d9fdfa34-b2e1-4aa8-a47e-eb411141769d.pdf
Internet in Conflict: Sudan's Battle for Connection,Tahrir Institute for Middle East Policy (TIMEP),,2024-09-19,day,SDN,infra.connect; include.access,starlink; rapid-support-forces; sudanese-armed-forces; spacex,2026-07-25,https://timep.org/2024/09/19/internet-in-conflict-sudans-battle-for-connection/
Updates of Electricity and Petroleum Report in Sudan 2024,World Bank,,2024-09-01,month,SDN,infra.energy,world-bank; sudan-electricity-holding-company; ministry-of-energy-sudan; sudan-electricity-company,2026-09-03,https://documents1.worldbank.org/curated/en/099080625100525928/pdf/P171810-aceaafc9-7439-4838-974c-81284effd33a.pdf
Starlink in Sudan: A lifeline or war facilitator?,Global Voices (Digital Rights Lab),,2024-08-20,day,SDN,infra.connect; include.access; dpi.pay; gov.discourse,starlink; rapid-support-forces; sudanese-armed-forces; sudan-tpra; bank-of-khartoum,2026-07-25,https://globalvoices.org/2024/08/20/starlink-in-sudan-a-lifeline-or-war-facilitator/
Smuggled Starlink dishes throw lifeline to some in war-torn Sudan,AFP (via France 24),,2024-04-03,day,SDN,infra.connect; include.access; dpi.pay,starlink; rapid-support-forces; sudanese-armed-forces; bank-of-khartoum,2026-07-25,https://www.france24.com/en/live-news/20240403-smuggled-starlink-dishes-throw-lifeline-to-some-in-war-torn-sudan
Towards a National Strategy for the use of AI and IT in the Education System,UNESCO (Core Data Portal project record),,2024-01-01,year,SDN,tech.ai,unesco; ministry-of-education-sudan,2026-09-03,https://core.unesco.org/en/project/3210183031
State of Land Information in Sudan – An Open Data Assessment,"Land Portal Foundation (State of Land Information series), hosted by Mokoro",,2023-12-19,day,SDN,dpi.mis,open-data-inventory,2026-09-03,https://mokoro.co.uk/land-rights-article/state-of-land-information-in-sudan-an-open-data-assessment/
"Police Spokesman: 31,000 electronic reports recorded within four months",Official Spokesman's Platform (Sudan Ministry of Interior / Sudan Police Forces),,2023-10-26,day,SDN,digital.rural,sudan-police-forces; interpol,2026-09-03,https://spokesperson-sd.com/en/archives/1171
Sudan Section of the Fiber Optic Connectivity Component of the Port Sudan to Douala Corridor,African Union Programme for Infrastructure Development in Africa (PIDA) -- Virtual PIDA Information Center,,2023-09-11,day,SDN,gov.regional,african-union; pida,2026-09-03,https://www.au-pida.org/project/sudan-section-of-the-fiber-optic-connectivity-component-of-the-port-sudan-to-douala-corridor/
Sudan Payment Infrastructure Assessment Report,"United Nations Capital Development Fund (UNCDF), Migration and Remittances Programme",,2023-04-01,month,SDN,dpi.pay,central-bank-of-sudan; uncdf; igad,2026-09-03,https://migrantmoney.uncdf.org/wp-content/uploads/2023/05/Sudan-Infrastructure-Assessment-Report-ENG.pdf
"Report Sudan Civil Registration, Identity Documents and Passports",Landinfo (Norwegian Country of Origin Information Centre),,2023-03-03,day,SDN,dpi.id,sudan-ministry-of-interior; sudan-civil-registry,2026-09-03,https://landinfo.no/wp-content/uploads/2023/03/Report-Sudan-Civil-Registration-ID-documents-and-passports-03032023.pdf
YahClick and Canar Telecommunication Co. Ltd sign USD 15 million deal to boost operations and digital services in Sudan,Al Yah Satellite Communications Company PJSC (Yahsat) / YahClick,,2023-01-30,day,SDN,finance.mou,yahsat; canar-telecommunication,2026-09-03,https://static.mubasher.info/File.Mix_Announcement_File/EA30B31E-ED03-4213-B71E-D07FE7C64718.pdf
"YahClick (Yahsat) — Canar Telecommunication, Sudan, 2023",Al Yah Satellite Communications Company PJSC (Yahsat) / YahClick,,2023-01-23,day,SDN,infra.connect; finance.mou,yahsat; canar-telecommunication,2026-09-03,https://static.mubasher.info/File.Mix_Announcement_File/EA30B31E-ED03-4213-B71E-D07FE7C64718.pdf
Sudan Digital Economy Assessment (World Bank),World Bank,,2022-06-01,month,SDN,infra.connect; dpi.pay; gov.policy; tech.industry; include.divides,world-bank,2026-07-16,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/Digital-Economy-RepSudan-jun22.pdf
Assessment of Sudan's health information system 2020,"WHO Regional Office for the Eastern Mediterranean, with Sudan Federal Ministry of Health",,2022-01-01,year,SDN,digital.rural; dpi.exchange,who; ministry-of-health-sudan; dhis2,2026-09-03,https://applications.emro.who.int/docs/9789290229681-eng.pdf
Digital Economy for Africa (DE4A): Diagnostic Assessment for the Republic of Sudan,World Bank Group,,2022-01-01,year,SDN,infra.capacity,world-bank; national-information-center-sudan,2026-09-03,https://documents1.worldbank.org/curated/en/099062323175524277/pdf/P176361015e0f50d10b59f0191913079f51.pdf
Sudan National Gender Statistics Assessment,Central Bureau of Statistics (Sudan) and UN Women,,2021-12-21,day,SDN,data.statistics; gov.legislate,central-bureau-of-statistics-sudan; un-women,2026-09-03,https://data.unwomen.org/sites/default/files/documents/Publications/Assessment%20of%20Sudan%20National%20Gender%20Statistics%20System.pdf
Building Resilience through Digital Financial Services in Sudan,International Finance Corporation,,2021-10-24,day,SDN,dpi.pay; include.access; finance.new,ifc,2026-07-16,https://www.ifc.org/en/insights-reports/2021/building-resilience-through-digital-financial-services-sudan
