title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
Data legislations under final polishing,New Era (Namibia),,2026-01-27,day,NAM,gov.protect,mict-namibia; namibia-data-protection-bill; namibia-cybercrime-bill; cabinet-committee-on-legislation-namibia,2026-08-31,https://neweralive.na/data-legislations-under-final-polishing/,
"Namibian schools, clinics to get free internet",ITWeb Africa,Alfred Shilongo,2026-01-27,day,NAM,infra.connect; include.access; digital.rural,emma-theofelus,2026-07-11,https://itweb.africa/article/namibian-schools-clinics-to-get-free-internet/PmxVEMKEdwzvQY85,
NUST Moves to Close Critical Skills Gap with New Cutting-Edge Programmes,Namibia University of Science and Technology (NUST),,2026-01-26,day,NAM,capacity.training,nust-namibia,2026-08-31,https://www.nust.na/sites/default/files/Media_Release-NUST_Moves_to_Close_Critical_Skills_Gap_with_New_Cutting-Edge_Programmes.pdf,
"Minister of Industries, Mines and Energy launch SLA agreement with SORED",Namibia Press Agency (NAMPA),,2026-01-24,day,NAM,infra.energy,ministry-of-industries-mines-and-energy-namibia; sored-namibia,2026-08-31,https://www.nampa.org/text/22840755,
"Determination under the Payment System Management Act, 2023: Licensing and Authorisation of Payment Service Providers in Namibia (PSD-1)","Bank of Namibia (Government Gazette No. 8822, General Notice No. 1 of 2026)",,2026-01-06,day,NAM,gov.legislate,bank-of-namibia; namibia-payment-system-management-act-2023; namibia-banking-institutions-act-2023,2026-08-31,https://www.bon.com.na/CMSTemplates/Bon/Files/bon.com.na/31/313b4ab5-b138-45d3-b526-28959686db96.pdf,
Namibia - The Global Findex Database 2025: Connectivity and Financial Inclusion in the Digital Economy,"World Bank Development Research Group (survey by Gallup, Inc.)",,2026-01-05,day,NAM,include.access,world-bank; global-findex-database; gates-foundation; mastercard-foundation,2026-08-31,https://catalog.ihsn.org/catalog/13715/study-description,
Postal Codes,NamPost (Namibia Post Limited),,2026-01-01,year,NAM,dpi.registry,nampost,2026-08-31,https://www.nampost.com.na/postal/postal-codes,
"China — Namibia (Windhoek) Smart City pilot contribution, 2026",Government of China,,2026-01-01,year,NAM,dpi.govtech; finance.new; tech.ai,government-of-china; china-namibia-smart-city,2026-07-22,https://itweb.africa/article/china-funds-namibia-digital-infrastructure/rW1xL75n1YmMRk6m,
"National Payment System Vision & Strategy 2026-2030: Inclusive Payments, Shared Prosperity: Charting the Next Era",Bank of Namibia,,2026-01-01,year,NAM,gov.policy,bank-of-namibia; payments-association-of-namibia; namibia-payment-system-management-act-2023,2026-08-31,https://www.bon.com.na/CMSTemplates/Bon/Files/bon.com.na/17/178089f9-403e-4796-907a-a97c20f39e9c.pdf,
The Africa–India Blueprint for Growth,CSEP (with AUDA-NEPAD Africa Policy Bridge Tank),Pamla Gopaul; Veda Vaidyanathan (eds.); Pria Chetty & Scott Timcke (digital ch.),2026-01-01,year,XAF; NAM; KEN; NGA; ZAF,dpi.id; dpi.pay; dpi.exchange; gov.protect; gov.regional; tech.ai; geopol.india; finance.mou,csep; auda-nepad; research-ict-africa; au-data-policy-framework; malabo-convention,2026-07-14,https://csep.org/reports/the-africa-india-blueprint-for-growth/,
E-Governance in Namibia (2026),"Higher School of Economics (HSE), Center for African Studies, Moscow","Sukhova D., Bianki P., Golovko N.",2026-01-01,year,NAM,dpi.govtech; dpi.exchange,hse-center-for-african-studies,2026-07-16,https://e-governancehub.ru/wp-content/uploads/2026/02/E-Governance-in-Namibia-2026-1.pdf,
Namibia hub directory,AfriLabs,,2026,year,NAM,tech.innovate,afrilabs; nipdb-namibia,2026-08-30,https://www.afrilabs.com/hub_country/namibia/,
Activity 2: Consolidation of Social Grants and the Food Bank,"Office of the President, High-Level Panel on the Namibian Economy / Government of Namibia",,2026,year,NAM,dpi.registry,ministry-of-gender-equality-poverty-eradication-and-social-welfare-namibia,2026-08-30,https://hppii.gov.na/activities/activity-2-consolidation-of-social-grants-and-the-food-bank/,
"Determination under the Payment System Management Act, 2023: Standards for Fees and Charges for Payment Services within the National Payment System (PSD-10)",Government Gazette of Namibia (via Legal Assistance Centre),,2025-12-24,day,NAM,dpi.pay,bank-of-namibia; namibia-payment-system-management-act-2023,2026-08-30,https://www.lac.org.na/laws/2025/8816.pdf,
"Electronic Signature Regulations: Electronic Transactions Act, 2019 (Government Notice No. 335)",Ministry of Information and Communication Technology / Government Gazette of the Republic of Namibia,,2025-12-19,day,NAM,gov.standards,mict-namibia; cran; electronic-transactions-act-2019-namibia,2026-08-31,https://www.lac.org.na/laws/2025/8814.pdf,
Regulations regarding Accreditation of Security Products and Services and Providers of such Products and Services (Electronic Transactions Act 4 of 2019),"Legal Assistance Centre (LAC) Namibia, reproducing General Notice 953 of 2025 (Communications Regulatory Authority of Namibia)",,2025-12-17,day,NAM,gov.standards; dpi.id,cran,2026-09-07,https://www.lac.org.na/laws/annoREG/Electronic%20Transactions%20Act%204%20of%202019-Regulations%202025-953.pdf,
"Regulations regarding Accreditation of Security Products and Services and Providers of such Products and Services: Electronic Transactions Act, 2019 (General Notice No. 953 of 2025)",Communications Regulatory Authority of Namibia (Government Gazette No. 8808),,2025-12-17,day,NAM,gov.legislate,cran; electronic-transactions-act-2019-namibia,2026-08-31,https://www.lac.org.na/laws/2025/8808.pdf,
Mobile data usage continues to rise in Namibia,Namibian Broadcasting Corporation (NBC),,2025-12-15,day,NAM,infra.connect,cran; paratus; mtc-namibia; telecom-namibia,2026-08-31,https://nbcnews.na/node/114190,
Implementation of the Mandatory Use of the Trader Identification Number (TIN) for All Importation and Exportation of Goods into or out of Namibia on ASYCUDAWorld,Namibia Revenue Agency (NamRA),,2025-12-11,day,NAM,dpi.registry; dpi.mis,namibia-revenue-agency,2026-08-31,https://www.namra.org.na/documents/cms/uploaded/public-notice--mandatory-tin-on-asycudaworld--9-dec-2025-7d1548a64e.pdf,
Home affairs deploys staff to 24 hospitals for instant birth registration,The Namibian,,2025-12-06,day,NAM,dpi.id,ministry-home-affairs-namibia,2026-08-31,https://www.namibian.com.na/home-affairs-deploys-staff-to-24-hospitals-for-instant-birth-registration/,
Namibia launches AI agents for citizen support and complaint resolution,Proto,,2025-12-01,month,NAM,include.access,bank-of-namibia; cran; namfisa; gates-foundation; proto,2026-08-31,https://www.proto.cx/resource/namibias-government-to-launch-ai-agents-for-citizen-support-and-complaint-resolution,
Namibia partners with banks to combat fraud,ITWeb Africa,,2025-11-25,day,NAM,infra.cybersec; dpi.pay; finance.mou; gov.protect,bank-of-namibia; cran,2026-07-19,https://itweb.africa/article/namibia-partners-with-banks-to-combat-fraud/Olx4zMka1eyv56km,
Namibia cabinet approves fresh proposals to combat cyber crime,ITWeb Africa,,2025-11-21,day,NAM,infra.cybersec; gov.legislate; gov.policy; capacity.training,emma-theofelus; netumbo-nandi-ndaitwah; cran,2026-07-19,https://itweb.africa/article/namibia-cabinet-approves-fresh-proposals-to-combat-cyber-crime/5yONPvEraz37XWrb,
APC report highlights digital rights challenges in Namibia ahead of UPR review,Centre for Advancement of Digital Equality / Association for Progressive Communications,,2025-11-14,day,NAM,gov.protect; include.divides; gov.discourse,association-for-progressive-communications,2026-08-30,https://cadeproject.org/updates/apc-report-highlights-digital-rights-challenges-in-namibia-ahead-of-upr-review/,
Presidency calls fake on viral audio and video,Namibia Fact Check,,2025-11-10,day,NAM,tech.ai,presidency-namibia; netumbo-nandi-ndaitwah; namibia-fact-check,2026-08-31,https://namibiafactcheck.org.na/report/presidency-calls-fake-on-viral-audio-and-video/,
Namibia's Lawmakers participate in UNESCO-led training on Artificial Intelligence and the Rule of Law,UNESCO,,2025-11-07,day,NAM,capacity.research,parliament-namibia; ncrst; unesco; konrad-adenauer-stiftung; ministry-of-education-namibia,2026-08-31,https://www.unesco.org/en/articles/namibias-lawmakers-participate-unesco-led-training-artificial-intelligence-and-rule-law,
"Government Gazette of the Republic of Namibia, No. 8779","Electoral Commission of Namibia, published in the Government Gazette of the Republic of Namibia",,2025-11-06,day,NAM,dpi.registry,electoral-commission-of-namibia,2026-08-31,https://www.lac.org.na/laws/2025/8779.pdf,
"Communiqué Wagon, Volume 20 -- 3 November 2025",Namibia Revenue Agency (NamRA),,2025-11-03,day,NAM,dpi.registry,namibia-revenue-agency,2026-08-31,https://www.namra.org.na/documents/cms/uploaded/namra--newsletter-july--september-2025-f477ca628d.pdf,
"CENORED together with the Ministry of Industries, Mines and Energy (MIME) electrifies 561 in the Omaheke, Oshikoto, Kunene and Otjozondjupa regions households in a N$21m project.",Central North Regional Electricity Distributor (CENORED),,2025-10-30,day,NAM,infra.energy,cenored; ministry-of-mines-and-energy-namibia; mission-300,2026-08-31,https://cenored.com.na/cenored-together-with-the-ministry-of-industries-mines-and-energy-mime-electrifies-561-in-the-omaheke-oshikoto-kunene-and-otjozondjupa-regions-households-in-a-n21m-project/,
Request for Proposals for the Provision of Consultancy Services for the Development of the New Namibia Integrated Employment Information System (NIEIS) for Ministry of Justice and Labour Relations,Ministry of Justice and Labour Relations (Namibia),,2025-10-20,day,NAM,infra.capacity,ministry-of-justice-and-labour-relations-namibia,2026-08-31,https://mol.gov.na/documents/53329/5009470/Develpoment+of+NIEIS.pdf/58f2b2c3-6e98-8208-9719-be6f46d550ee,
"Redefining competition and submarine cable ownership: Equiano, MainOne, and the making of middlemen",The Information Society (Taylor & Francis),J. Emeka Nwankwo,2025-10-20,day,NGA; XWA; GHA; CIV; ZAF; NAM; TGO; CMR,infra.connect; infra.store; dpi.exchange; geopol.usa,equiano-mainone-nwankwo-2025; google; equiano-cable; equinix,2026-07-11,https://www.tandfonline.com/doi/full/10.1080/01972243.2025.2547676,
"Namibia lags behind region with 235 standards, plans to develop 1,200",The Brief (Namibia),,2025-10-15,day,NAM,gov.standards,namibian-standards-institution,2026-08-31,https://thebrief.com.na/2025/10/namibia-lags-behind-region-with-235-standards-plans-to-develop-1200/,
Namibia taps Angosat-2 to boost connectivity,Connecting Africa,Matshepo Sehloho,2025-10-14,day,AGO; NAM,infra.connect; gov.regional; digital.rural; include.divides,angosat-2,2026-07-17,https://www.connectingafrica.com/connectivity/namibia-taps-angosat-2-to-boost-connectivity,
"Amendment of National Disability Council Act: National Disability Council Act, 2004 (Government Notice No. 264, 2025) — 2025-2030 National Policy on Disability","Office of the Prime Minister, Republic of Namibia (Government Gazette No. 8759)",,2025-10-14,day,NAM,include.access,office-of-the-prime-minister-namibia; national-disability-council-namibia; office-of-the-vice-president-namibia,2026-08-31,https://www.lac.org.na/laws/2025/8759.pdf,
Request for Proposal for Consultancy Services for Improving/Redesigning the National Spatial Infrastructure (NSDI) Geographic Portal for Namibia (SC/RP/NSA-03/2025),Namibia Statistics Agency,,2025-10-13,day,NAM,gov.policy,namibia-statistics-agency,2026-08-31,https://nsa.org.na/wp-content/uploads/2025/09/Selection-of-Consultant_Improving-the-NSDI-Portal_05-September-2025-A.pdf,
"Corporate Laws Bill of 2025 (Draft 3, for comments by stakeholders and the general public)","Business and Intellectual Property Authority (BIPA), Namibia",,2025-10-07,day,NAM,gov.legislate; dpi.registry; tech.innovate,bipa-namibia,2026-08-09,https://www.bipa.na/download/law-reform/,
Calls for urgent finalisation of data-protection law after NSFAF data breach,The Namibian,,2025-10-03,day,NAM,gov.protect,nsfaf; nam-csirt; cran,2026-08-31,https://www.namibian.com.na/calls-for-urgent-finalisation-of-data-protection-law-after-nsfaf-data-breach/,
Home Affairs Ministry tests mobile ID prototype to ease birth registrations,NBC Online (Namibian Broadcasting Corporation),,2025-10-01,month,NAM,digital.rural,ministry-home-affairs-namibia; undp; namibia-digital-id,2026-08-31,https://www.nbcnews.na/node/113073,
"Final Voters' Register -- Regional Councils and Local Authorities Elections, 26 November 2025",Electoral Commission of Namibia,,2025-10-01,month,NAM,dpi.registry,electoral-commission-of-namibia,2026-08-31,https://www.ecn.na/wp-content/uploads/2025/10/2025-Final-Voters-Register-Regional-Councils-elections.pdf,
Motivation Statement for Tabling of the Land Bill in the National Assembly,"Ministry of Agriculture, Fisheries, Water and Land Reform, Republic of Namibia",,2025-09-30,day,NAM,dpi.registry,ministry-of-agriculture-fisheries-water-and-land-reform-namibia; namibia-land-bill-2025; lands-tribunal-namibia,2026-08-31,https://d4f7y6nbupj5z.cloudfront.net/wp-content/uploads/2025/10/FINAL_Land_Bill_MINISTERIAL_STATEMENT_ON_LAND_BILL_BY_HON_INGE_I.pdf,
NamSLAP: The Namibian Sign Language App,Namibian National Association of the Deaf,,2025-09-26,day,NAM,include.access,namibian-national-association-of-the-deaf,2026-08-31,https://nnad.org.na/2025/09/namslap-the-namibian-sign-language-app/,
National Statistics System documents: Statistical Quality Indicators Standard; Statistical Metadata Standard; Leave No One Behind Standard; Data Statistics Presentations Standard; Data Statistics Dissemination Standard,Namibia Statistics Agency,,2025-09-24,day,NAM,gov.legislate,namibia-statistics-agency,2026-08-31,https://nsa.org.na/nss/?page_id=13885,
e-ID piloting kicks off at Otjimbingwe,The Namibian (Namibia Press Agency),,2025-09-24,day,NAM,dpi.exchange,undp; ministry-home-affairs-namibia; namibia-digital-id,2026-08-31,https://www.namibian.com.na/e-id-piloting-kicks-off-at-otjimbingwe/,
"Namibia expedites data centre, smart city development",ITWeb Africa,,2025-09-23,day,NAM,infra.store; dpi.govtech; finance.new; tech.industry; gov.regional,emma-theofelus; netumbo-nandi-ndaitwah; paratus; mtc-namibia,2026-07-19,https://itweb.africa/article/namibia-expedites-data-centre-smart-city-development/KWEBb7yLVARvmRjO,
Namibia to build national data centre under 2025-2029 digital strategy,Ecofin Agency,,2025-09-22,day,NAM,infra.store; gov.policy,ministry-ict-namibia; namibia-national-digital-strategy-2025-2029,2026-07-16,https://www.ecofinagency.com/news-digital/2209-48897-namibia-to-build-national-data-center-under-2025-2029-digital-strategy,
Cabinet pushes digital transformation through new ICT directives,Informanté,,2025-09-20,day,NAM,gov.policy,mict-namibia; office-of-the-prime-minister-namibia; yango; mtc-namibia; city-of-windhoek,2026-08-31,https://informante.web.na/?p=382374,
Transforming legal aid in Namibia: A digital leap forward,Allgemeine Zeitung,,2025-09-18,day,NAM,dpi.mis,ministry-of-justice-namibia; green-enterprise-solutions,2026-08-31,https://www.az.com.na/mw-main/transforming-%C2%ADlegal-aid-in-%C2%ADnamibia-a-%C2%ADdigital-leap-%C2%ADforward2025-09-18170706,
Theofelus cautions Namibians against sharing deep fake videos and images,Namibia Press Agency (NAMPA),,2025-09-17,day,NAM,tech.ai,mict-namibia,2026-08-31,https://www.nampa.org/text/22736887,
AI abuse overshadows Namibia's e-signature drive,ITWeb Africa,,2025-09-17,day,NAM,tech.ai; infra.cybersec; dpi.govtech; gov.legislate,emma-theofelus,2026-07-19,https://itweb.africa/article/ai-abuse-overshadows-namibias-e-signature-drive/P3gQ2qGAR157nRD1,
Namibia embarks on formulating National Artificial Intelligence Strategy,TechReviewAfrica,,2025-09-08,day,NAM,tech.ai,ncrst; ministry-of-education-namibia,2026-08-31,https://techreviewafrica.com/news/2707/namibia-embarks-on-formulating-national-artificial-intelligence-strategy,
Growing resilience together: Digital Earth Africa and SASSCAL collaborate on AgriWatch,Digital Earth Africa,,2025-09-05,day,AGO; BWA; NAM; ZAF; ZMB; ZWE; XSA,data.satellite; digital.rural,digital-earth-africa; sasscal,2026-08-27,https://digitalearthafrica.org/en_za/growing-resilience-together-digital-earth-africa-and-sasscal-collaborate-on-agriwatch/,
Paratus launches Namibia's first private mobile network,Connecting Africa,,2025-09-04,day,NAM,infra.connect; finance.new; tech.industry,paratus; mtc-namibia; telecom-namibia; equiano-cable; emma-theofelus,2026-07-19,https://www.connectingafrica.com/investment/paratus-launches-namibia-s-first-private-mobile-network,
Season 3 - Namibia's Digital Identity Journey - From Vision to Reality (UNDP),UNDP,,2025-09-03,day,NAM,dpi.id; dpi.exchange; dpi.pay; gov.policy,undp; namibia-digital-id; ministry-home-affairs-namibia; namibia-civil-registration-identification-act-2024,2026-07-16,https://www.undp.org/namibia/blog/season-3-namibias-digital-identity-journey-vision-reality,
Digital tools and data for strengthening climate resilience and upgrading informal settlements in Namibia,United Nations Innovation Technology Accelerator for Cities (UNITAC) Hamburg,,2025-08-29,day,NAM,digital.localgov,unitac; ministry-of-urban-and-rural-development-namibia; rehoboth-town-council; helao-nafidi-town-council; opuwo-town-council; rundu-town-council,2026-08-31,https://unitac.un.org/en/impact-digital-job-card,
Notice to stakeholders on implementation of Proposed Policy Directive to increase the minimum Broadband Speed in Namibia,Communications Regulatory Authority of Namibia (CRAN),,2025-08-29,day,NAM,gov.policy,cran; mict-namibia,2026-08-31,https://www.cran.na/notices/,
Namibia bolsters digital access with 25 new network towers,Namibian Sun,,2025-08-24,day,NAM,infra.connect; include.access; digital.rural; gov.policy,telecom-namibia; emma-theofelus,2026-07-19,https://www.namibiansun.com/technology/namibia-bolsters-digital-access-with-25-new-network-towers2025-08-25167910,
Paratus to launch mobile network,Namibian Sun,,2025-08-19,day,NAM,infra.connect; tech.industry,paratus; mtc-namibia; telecom-namibia; cran,2026-07-19,https://www.namibiansun.com/mw-main/paratus-to-launch-mobile-network2025-08-20167632,
Data protection bill returns to parliament,Namibian Sun,,2025-08-17,day,NAM,gov.protect; gov.legislate; gov.policy,emma-theofelus,2026-07-19,https://www.namibiansun.com/local-news/data-protection-bill-returns-to-parliament2025-08-18167195,
Namibia's Data Protection Bill to be tabled in September,The Brief (Namibia's Leading Business & Financial News),,2025-08-14,day,NAM,gov.policy,mict-namibia; data-protection-bill-namibia; electronic-transactions-act-2019-namibia,2026-08-31,https://thebrief.com.na/2025/08/namibias-data-protection-bill-to-be-tabled-in-september/,
Namibia Launches Artificial Intelligence Readiness Assessment Report,UNESCO,,2025-08-14,day,NAM,tech.ai; capacity.research,ncrst; unesco; ministry-of-education-namibia; government-of-japan,2026-08-31,https://www.unesco.org/en/articles/namibia-launches-artificial-intelligence-readiness-assessment-report,
Govt to introduce data protection bill in September,The Namibian,,2025-08-14,day,NAM,gov.protect; gov.legislate; dpi.govtech,emma-theofelus,2026-07-19,https://www.namibian.com.na/govt-to-introduce-data-protection-bill-in-september/,
CRAN Integrated Annual Report 2025,Communications Regulatory Authority of Namibia (CRAN),,2025-08-07,day,NAM,gov.legislate; infra.connect; include.access; tech.industry; infra.cybersec,cran; nam-csirt; mtc-namibia,2026-08-09,https://www.cran.na/download/cran-iar-2025/,
Government launches new digital and emergency telecommunications plans,Namibia Press Agency (NAMPA),,2025-08-06,day,NAM,gov.policy,mict-namibia; national-digital-strategy-namibia; national-emergency-telecommunications-plan-namibia,2026-08-31,https://www.nampa.org/text/22703648,
"Govt launches new digital, emergency telecommunications plans",The Namibian (Namibia Press Agency),,2025-08-06,day,NAM,dpi.registry,mict-namibia; national-digital-strategy-namibia; national-emergency-telecommunications-plan-namibia,2026-08-31,https://www.namibian.com.na/govt-launches-new-digital-emergency-telecommunications-plans/,
Cyber threats surge amid Namibia's digital growth,Namibian Sun,,2025-07-30,day,NAM,infra.cybersec; data.statistics,,2026-07-19,https://www.namibiansun.com/infrastructure/cyber-threats-surge-amid-namibias-digital-growth2025-07-30,
Cybersecurity Bi-Annual Statistics Report 2025,"Namibia Cyber Security Incident Response Team (NAM-CSIRT), housed under the Communications Regulatory Authority of Namibia",,2025-07-24,day,NAM,infra.cybersec; data.statistics,nam-csirt; cran,2026-08-09,https://nam-csirt.na/download/cybersecurity-bi-annual-statistics-report-2025/,
Namibia forms cyber security alliance with India,ITWeb Africa,,2025-07-10,day,NAM,infra.cybersec; geopol.india; finance.mou; dpi.pay,netumbo-nandi-ndaitwah,2026-07-19,https://itweb.africa/article/namibia-forms-cyber-security-alliance-with-india/LPwQ5MlbA14vNgkj,
Namibia weighs biometrics options for foundation of instant payment system,Biometric Update,,2025-07-01,day,NAM,dpi.pay; dpi.id; infra.cybersec; include.access,bank-of-namibia; namibia-digital-id; namibia-civil-registration-identification-act-2024,2026-07-19,https://www.biometricupdate.com/202507/namibia-weighs-biometrics-options-for-foundation-of-instant-payment-system,
Theofelus: Starlink's ownership exemption bid under review,Namibian Sun,,2025-06-30,day,NAM,infra.connect; gov.legislate,emma-theofelus; starlink; cran,2026-07-19,https://www.namibiansun.com/technology/theofelus-starlinks-ownership-exemption-bid-under-review2025-07-01161844,
Namibia to roll out digital ID card in July 2026,Biometric Update,,2025-06-12,day,NAM,dpi.id; dpi.registry; gov.protect; dpi.govtech,namibia-digital-id; ministry-home-affairs-namibia; undp; cran,2026-07-19,https://www.biometricupdate.com/202506/namibia-to-roll-out-digital-id-card-in-july-2026,
Namibia to launch groundbreaking electronic ID by 2026,Namibian Sun,,2025-06-09,day,NAM,dpi.id; dpi.registry; gov.legislate; digital.rural,ministry-home-affairs-namibia; namibia-digital-id; undp; namibia-civil-registration-identification-act-2024,2026-07-19,https://www.namibiansun.com/government/namibia-to-launch-groundbreaking-electronic-id-by-20262025-06-10159527,
Home affairs to introduce electronic IDs to curb identity fraud,The Namibian,Charlotte Nambadja,2025-06-09,day,NAM,dpi.id; infra.cybersec; include.access,ministry-home-affairs-namibia; namibia-digital-id; undp,2026-07-16,https://www.namibian.com.na/home-affairs-to-introduce-electronic-ids-to-curb-identity-fraud,
Namibia targets 100% telecom coverage nationwide by 2030,Ecofin Agency,,2025-06-04,day,NAM,infra.connect; digital.rural; data.statistics,telecom-namibia,2026-07-16,https://www.ecofinagency.com/news-digital/0406-47149-namibia-targets-100-telecom-coverage-nationwide-by-2030,
MTC and United Nations Namibia Sign Groundbreaking Five-Year Partnership to Accelerate Digital Inclusion and Deliver on Development Goals,United Nations in Namibia,,2025-05-23,day,NAM,finance.mou,mtc-namibia; un-country-team-namibia,2026-08-31,https://namibia.un.org/en/297222-mtc-and-united-nations-namibia-sign-groundbreaking-five-year-partnership-accelerate-digital,
"Strengthening Namibia''s health system through investment in infrastructure, digitalisation and equity",The Namibian,,2025-05-12,day,NAM,dpi.mis,ministry-of-health-and-social-services-namibia; ministry-of-finance-namibia,2026-08-30,https://www.namibian.com.na/strengthening-namibias-health-system-through-investment-in-infrastructure-digitalisation-and-equity/,
Namibia to step up civil registration efforts with $9M budget,Biometric Update,Ayang Macdonald,2025-05-12,day,NAM,dpi.registry; dpi.id; gov.legislate; include.access,namibia-civil-registration-identification-act-2024; ministry-home-affairs-namibia; namibia-digital-id,2026-07-16,https://www.biometricupdate.com/202505/namibia-to-step-up-civil-registration-efforts-with-9m-budget,
"Budget Speech by Hon. Lucia Iipumbu, MP, Minister of Home Affairs, Immigration, Safety and Security, on the Occasion of Motivating Vote 39, Ministry of Home Affairs, Immigration, Safety and Security: Beyond 35 for a Prosperous Future","National Assembly of Namibia / Ministry of Home Affairs, Immigration, Safety and Security",,2025-05-08,day,NAM,digital.rural,ministry-home-affairs-namibia; nampol; government-of-china; china-namibia-smart-city,2026-08-31,https://www.parliament.na/wp-content/uploads/2025/05/Vote-39-Home-Affairs.pdf,
Budget Motivation 2025/2026 Financial Year — Vote 29 Information and Communication Technology,Ministry of Information and Communication Technology (Namibia),,2025-05-07,day,NAM,infra.connect; gov.protect; gov.discourse,mict-namibia,2026-08-31,https://mict.gov.na/documents/869282/6089169/MICT_2025_2026_Budget_Speech+Full+Version.pdf/9b15c163-e790-96b8-f1af-ebd9573367b5?download=true&t=1746624578199,
Namibia prepares to roll out national digital ID system,ID Tech Wire,ID Tech Editorial Team,2025-04-29,day,NAM,dpi.id; dpi.registry; gov.legislate; include.access,namibia-digital-id; namibia-civil-registration-identification-act-2024; ministry-home-affairs-namibia; undp,2026-07-16,https://idtechwire.com/namibia-prepares-to-roll-out-national-digital-id-system,
Govt backs Universal Service Fund with N$145 million in seed funding,The Brief (Namibia),,2025-03-19,day,NAM,include.access; infra.connect; include.divides; digital.rural; finance.budget,cran; mict-namibia; emma-theofelus; mtc-namibia,2026-08-09,https://thebrief.com.na/2025/03/govt-backs-universal-service-fund-with-n145-million-in-seed-funding/,
Digital 2025 - Namibia (DataReportal),DataReportal,Simon Kemp,2025-03-03,day,NAM,data.statistics,datareportal,2026-07-16,https://datareportal.com/reports/digital-2025-namibia,
Namibia ranked in Tier 4 of Global Cybersecurity Index,TechNews Namibia,,2025-02-28,day,NAM,infra.cybersec; data.statistics,itu,2026-07-16,https://technews.com.na/2025/02/28/namibia-ranked-in-tier-4-of-global-cybersecurity-index,
Cash-Based Interventions provide a ray of hope for refugees in Namibia amid severe drought and funding shortages,United Nations in Namibia (UNHCR),,2025-02-01,month,NAM,dpi.pay; include.access,mtc-namibia,2026-07-16,https://namibia.un.org/en/289948-cash-based-interventions-provide-ray-hope-refugees-namibia-amid-severe-drought-and-funding,
"Paratus — Namibia private mobile network, 2025",Paratus Group,,2025-01-01,year,NAM,infra.connect; finance.new,paratus; paratus-namibia,2026-07-22,https://www.connectingafrica.com/investment/paratus-launches-namibia-s-first-private-mobile-network,
OpenEMIS Country Highlights 2025,Community Systems Foundation,,2025-01-01,year,NAM,dpi.exchange,community-systems-foundation; openemis,2026-08-31,http://www.communitysystemsfoundation.org/blog/openemis-country-highlights-2025,
Namibia Cyber Security Landscape Report 2024,"Namibia Cyber Security Incident Response Team (NAM-CSIRT), housed under the Communications Regulatory Authority of Namibia",,2025-01-01,year,NAM,infra.cybersec; gov.policy; data.statistics,nam-csirt; cran,2026-08-09,https://nam-csirt.na/download/nam-csirt-cybersecurity-landscape-report-2024/,
Ministry of Information and Communication Technology Strategic Plan 2025 – 2030,Ministry of Information and Communication Technology (Namibia),,2025-01-01,year,NAM,infra.energy; gov.policy,mict-namibia,2026-08-31,https://mict.gov.na/documents/869282/1009181/MICT+Strategic+Plan+2025-2030.pdf/624fcb34-0078-177f-a2f4-c9772ca16a35?t=1770023679519,
Request for Proposal: Reconciliation and Attestation Tool for Instant Payment Namibia (IPN),Bank of Namibia,,2025,year,NAM,dpi.pay,bank-of-namibia,2026-08-30,https://www.bon.com.na/CMSTemplates/Bon/Files/bon.com.na/e4/e4467afa-167e-4773-aa09-b1c286d25223.pdf,
National Energy Compact for Namibia,World Bank / Mission 300,,2025,year,NAM,infra.energy,nampower; ministry-of-mines-and-energy-namibia; world-bank; namibia-statistics-agency,2026-08-30,https://thedocs.worldbank.org/en/doc/8450d99b2d1650281964a1e6125802d8-0010012025/original/Namibia-National-Energy-Compact-Mission-300.pdf,
Integrated Tax Administration System e-Portal,Namibia Revenue Agency,,2025,year,NAM,dpi.govtech,namibia-revenue-agency,2026-08-30,https://www.itas.namra.org.na/,
Developing digital services for Nam-X,ESTDEV — Estonian Centre for International Development,,2025,year,NAM,dpi.exchange,cybernetica; estdev; office-of-the-prime-minister-namibia,2026-08-30,https://estdev.ee/en/projects/developing-digital-services-nam-x,
Business Ready 2025: Namibia,World Bank,,2025,year,NAM,dpi.exchange,world-bank,2026-08-30,https://www.worldbank.org/content/dam/sites/b-ready/documents/pdf/economy/2025/namibia-2025.pdf,
"Civil Registration and Identification Act, 2024",NamibLII,,2024-12-30,day,NAM,dpi.registry; dpi.id; gov.legislate,namibia-civil-registration-identification-act-2024,2026-07-16,https://namiblii.org/akn/na/act/2024/13/eng@2024-12-30,
Media Release: CRAN unveils 2023 ICT Sector Report,Communications Regulatory Authority of Namibia (CRAN),,2024-12-13,day,NAM,tech.industry; infra.connect; data.statistics,cran; telecom-namibia; mtc-namibia,2026-08-09,https://www.cran.na/download/media-release-cran-unveils-2023-ict-sector-report/,
"Namibia — Regulations relating to Terms and Conditions of Selection Committee and Process for Appointment of Information Commissioner and Deputy Information Commissioner: Access to Information Act, 2022 (Government Gazette 8530, Government Notice 380)",Republic of Namibia — Government Gazette No. 8530 (Ministry of Information and Communication Technology); copy published by the Legal Assistance Centre (LAC),,2024-12-09,day,NAM,gov.legislate; data.open,mict-namibia,2026-08-09,https://www.lac.org.na/laws/2024/8530.pdf,
