title,publisher,author,published,date_precision,places,topics,entities,ingested,url
NRB Completes Phase One of National Birth Registration Campaign,National Registration Bureau,,2026-02-04,day,MWI,dpi.id; dpi.registry; digital.rural,national-registration-bureau-malawi; government-of-malawi,2026-08-31,https://www.nrb.gov.mw/news/nrb-completes-phase-one-of-national-birth-registration-campaign/
10 years of a fruitful partnership with the Government of Malawi on civil registration,EEAS (EU Delegation to Malawi),,2026-02-04,day,MWI,dpi.id; dpi.registry; include.access,national-registration-bureau-malawi,2026-07-16,https://www.eeas.europa.eu/delegations/malawi/10-years-fruitful-partnership-government-malawi-civil-registration_en
MAREN Launches National Repository to Elevate Malawian Research to Global Platforms,Malawi Research and Education Network (MAREN),,2026-02-02,day,MWI,capacity.research,maren; datacite,2026-08-31,https://maren.ac.mw/maren-launches-national-repository-to-elevate-malawian-research-to-global-platforms/
Annual Report 2025: Inclusive Digital Transformation for Malawi (IDT4M),UNDP Malawi,,2026-02-01,month,MWI,dpi.exchange; dpi.id; digital.rural; capacity.literacy,undp; national-registration-bureau-malawi; government-of-malawi; co-develop; dalberg,2026-08-31,https://www.undp.org/sites/g/files/zskgke326/files/2026-02/undp_idt4m_annual_report_2025_web.pdf
In Season Yield Forecasting for Decision Making in Malawi,"Committee on Earth Observation Satellites (CEOS), Earth Observation Handbook",,2026-02-01,month,MWI,data.satellite,nasa-harvest; fao; ministry-of-agriculture-malawi; geoglam,2026-08-31,https://eohandbook.com/2026casestudies/malawi.html
National Registration Bureau (Malawi),National Registration Bureau,,2026-02,month,MWI,dpi.id,national-registration-bureau-malawi,2026-08-30,https://www.nrb.gov.mw
Malawi positions data privacy as cornerstone of digital development,Malawi24,Eric Chiputula,2026-01-28,day,MWI,gov.protect; gov.policy; dpi.govtech,malawi-data-protection-act-2024,2026-07-11,https://malawi24.com/2026/01/28/malawi-positions-data-privacy-as-cornerstone-of-digital-development/
ICT sector eyes policy enforcement (2026 outlook),The Times (Times Group),,2026-01-27,day,MWI,gov.policy; dpi.govtech; dpi.exchange,malawi-ministry-of-ict,2026-07-19,https://times.mw/ict-sector-eyes-policy-enforcement/
Registrar General's Office Undertakes Reforms Ahead of Parastatal Transition,"Ministry of Justice and Constitutional Affairs, Malawi",,2026-01-21,day,MWI,dpi.registry,registrar-general-malawi; ministry-of-justice-and-constitutional-affairs-malawi,2026-08-31,https://www.justice.gov.mw/node/509
Public Notice — Transition from Electronic Fiscal Devices to the Electronic Invoicing System,Malawi Revenue Authority,,2026-01-21,day,MWI,dpi.govtech; dpi.mis; gov.legislate,malawi-revenue-authority,2026-07-31,https://www.mra.mw/admin/storage/download_files/1769007736_003%20TRANSITION%20FROM%20ELECTRONIC%20FISCAL%20DEVICES%20TO%20THE%20ELECTRONIC%20INVOICING%20SYSTEM.pdf
K17.8bn push to register 4.6 million children,Malawi24,,2026-01-16,day,MWI,dpi.registry; dpi.id; include.access; gov.legislate,national-registration-bureau-malawi,2026-07-19,https://malawi24.com/2026/01/16/k17-8bn-push-to-register-4-6-million-children/
The year ICT sector grappled with implementation woes (2025 review),The Times (Times Group),,2026-01-13,day,MWI,dpi.govtech; gov.policy; dpi.exchange; dpi.id,malawi-electoral-commission; macra-malawi; dmap,2026-07-19,https://times.mw/the-year-ict-sector-grappled-with-implementation-woes/
"NRB to relocate ID system servers, online services down January 9 to 13",Malawi Voice,,2026-01-09,day,MWI,dpi.id,national-registration-bureau-malawi; government-of-malawi,2026-08-31,https://www.malawivoice.com/2026/01/09/nrb-to-relocate-id-system-servers-online-services-down-january-9-to-13/
Airtel bets on Malawi's digital future with new STEM scholarships (Nzeru Fund),Malawi24,,2026-01-07,day,MWI,capacity.training; tech.industry,airtel-malawi; airtel-africa; nzeru-fund; malawi-university-of-science-and-technology,2026-07-19,https://malawi24.com/2026/01/07/airtel-bets-on-malawis-digital-future-with-new-stem-scholarships/
Terms of Reference – Consulting Services for Development of Digital Agriculture Strategy,"Ministry of Agriculture, Republic of Malawi (Agricultural Commercialization / AGCOM Project)",,2026-01-01,month,MWI,gov.policy,ministry-of-agriculture-malawi; world-bank,2026-08-31,https://www.agcom.gov.mw/sites/default/files/2026-01/Terms%20of%20Reference%20-%20Consulting%20Services%20for%20Development%20of%20Digital%20Agriculture%20Strategy.pdf
NSDS Status of Countries,PARIS21,,2026-01-01,month,MWI,data.statistics,paris21; national-statistical-office-malawi,2026-08-31,https://www.paris21.org/sites/default/files/media/document/2026-02/nsds_summary_table_2026.pdf
"Quarterly Progress Report: Inclusive Digital Transformation for Malawi (IDT4M), July-September 2025",UNDP Malawi,,2026-01-01,month,MWI,dpi.exchange; dpi.id,undp; national-registration-bureau-malawi; government-of-malawi; macra-malawi; world-bank,2026-08-31,https://www.undp.org/sites/g/files/zskgke326/files/2026-01/undp_malawi_idt4m_quarterly_report_jul-sep25_web.pdf
Capacity Building for the Government Officials on Digital Competency(25-27)(2026),Korea. Ministry of Foreign Affairs,,2026-01-01,day,MWI,dpi.govtech; capacity.training; finance.new,korea-ministry-of-foreign-affairs; koica,2026-09-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=KR-GOV-010-KR-GOV-051-2026040101634001
UNDP IDT4M - Digital Systems Catalogue 2026,UNDP,,2026-01-01,month,MWI,dpi.govtech; dpi.id; dpi.exchange,idt4m; undp,2026-07-16,https://www.undp.org/malawi
Government extends validity of expired national ID cards to 2027,Malawi24,,2025-12-25,day,MWI,dpi.id,national-registration-bureau-malawi; government-of-malawi,2026-08-31,https://malawi24.com/2025/12/25/government-extends-validity-of-expired-national-id-cards-to-2027/
The first part of our new leaf-spine EVPN-VXLAN architecture was stood up in our new space over the past couple of days.,LIONEX,,2025-12-21,day,MWI,infra.connect,lionex; cloudflare,2026-08-31,https://www.linkedin.com/posts/lionexmw_the-first-part-of-our-new-leaf-spine-evpn-vxlan-activity-7408382789039071232-bP85
Leave no Malawian offline? Understanding the country's persistent gender digital divide,Afrobarometer,,2025-12-19,day,MWI,include.divides,afrobarometer,2026-08-30,https://www.afrobarometer.org/wp-content/uploads/2025/12/AD1094-Leave-no-Malawian-offline-Understanding-the-digital-divide-Afrobarometer-17dec25.pdf
From Lessons to Action: Strengthening Malawi's Teacher Management Information System through Regional Learning,UNESCO International Institute for Capacity Building in Africa (IICBA),,2025-12-16,day,MWI,dpi.mis,teachers-council-of-malawi; teaching-council-of-zambia; unesco-iicba,2026-08-31,https://www.iicba.unesco.org/en/malawi-lessons-action-strengthening-malawis-teacher-management-information-system-through-regional
"Certificate of Accreditation — Malawi Bureau of Standards, Quality Management Systems Certification (QMS-CERT-003)",Southern African Development Community Accreditation Service (SADCAS),,2025-12-14,day,MWI,gov.standards,malawi-bureau-of-standards; sadcas,2026-08-31,https://www.sadcas.org/sites/default/files/2026-04/CBAS%20-%20MBS%20-%20Cert%20%26%20SoA%20%28QMS%20Certification%29%20%28Issue%2001%29%20Dec%202025.pdf
Moderated regional stakeholder consultations supporting the development of the Cyber Security Policy and also Strategy for Malawi,"Jolly Chibwana (Principal Economist, Department of e-Government, Malawi) via LinkedIn",,2025-12-06,day,MWI,gov.legislate,government-of-malawi; department-of-e-government-malawi,2026-08-31,https://www.linkedin.com/posts/jolly-chibwana-486620156_moderated-regional-stakeholder-consultations-activity-7402990349041872896-kMyt
"Connecting farmer data (farmer ID, NAGDI, agricultural DPI)",The Times (Times Group),,2025-12-05,day,MWI,digital.rural; dpi.exchange; dpi.id; gov.protect; data.statistics,national-registration-bureau-malawi; malawi-data-protection-act-2024; macra-malawi; undp,2026-07-19,https://times.mw/connecting-farmer-data/
"The Zanyengo E-Newsletter, Edition IV","Department of Climate Change and Meteorological Services (DCCMS), Malawi",,2025-12-01,month,MWI,data.satellite,department-of-climate-change-and-meteorological-services-malawi; climsa-programme; eumetsat; european-union; african-union,2026-08-31,https://www.metmalawi.gov.mw/documents/812/ZANYENGO_E_NEWSLETTER_EDITION_4_-_DEC_2025_hhZAsqd.pdf
Economic and Fiscal Policy Statement 2026,"Government of Malawi, Ministry of Finance, Economic Planning and Decentralisation",,2025-12-01,month,MWI,dpi.pay; gov.legislate,ministry-of-finance-malawi; malawi-2063; national-economic-recovery-plan-malawi; unified-beneficiary-registry-malawi,2026-08-31,https://www.finance.gov.mw/documents/uploads/2025-12/2026%20EFPS%20FINAL-PRINT%20VERSION.pdf
Ministry showcases DMAP Milestones at ICTAM 2025 AGM,Digital Malawi Project (Public Private Partnership Commission),,2025-12-01,day,MWI,gov.policy; gov.regional,malawi-ministry-of-ict; pppc-malawi; digital-malawi-acceleration-project; world-bank; ictam,2026-08-31,https://digmap.pppc.mw/ministry-showcases-dmap-milestones-at-ictam-2025-agm/
Malawi Foundational Learning Program for Results (P507745) — Implementation Status and Results Report,World Bank,,2025-11-25,day,MWI,dpi.mis,world-bank; ministry-of-basic-and-secondary-education-malawi; malawi-institute-of-education; global-partnership-for-education,2026-08-31,https://documents1.worldbank.org/curated/en/099112525035012619/pdf/P507745-29dd87bb-33ab-4894-9eb2-f2b2106159a4.pdf
Malawi debuts world's first AI-Enabled Paris Agreement integrated platform at COP30,Khaleej Times,,2025-11-23,day,MWI,geopol.gulf,ministry-of-natural-resources-and-climate-change-malawi; green-economy-partnership; trst01,2026-08-31,https://www.khaleejtimes.com/business/malawi-debuts-worlds-first-ai-enabled-paris-agreement-integrated-platform-at-cop30
2025-26 Mid-Year Budget Review Statement,"Ministry of Finance, Economic Planning and Decentralisation, Government of Malawi",,2025-11-21,day,MWI,gov.policy,ministry-of-finance-malawi; national-economic-recovery-plan-malawi; malawi-2063,2026-08-31,https://www.finance.gov.mw/documents/uploads/2025-11/Mid%20year%20Budget%20Statement%2020.11.2025%2010.49pm.pdf
"K75.5m boost for 2025 Innovation Jam (NBM–ICTAM, ""AI for Sustainable Development"")",Malawi24,,2025-11-19,day,MWI,tech.innovate; tech.ai; finance.mou,ictam; national-bank-of-malawi,2026-07-19,https://malawi24.com/2025/11/19/k75-5-to-helpm-malawian-young-innovators-turn-ideas-into-thriving-solutions/
Malawi Hits 20 Million Mobile Money Subscribers Amid Rising Digital Payments,TechAfrica News,Jennifer Onyeagoro,2025-11-18,day,MWI,dpi.pay; data.statistics; include.access,reserve-bank-of-malawi,2026-07-16,https://techafricanews.com/2025/11/18/malawi-hits-20-million-mobile-money-subscribers-amid-rising-digital-payments/
2024/25 Annual Report,Malawi Revenue Authority,,2025-11-15,day,MWI,dpi.pay,malawi-revenue-authority; ministry-of-finance-malawi,2026-08-31,https://www.mra.mw/admin/storage/attachment_files/1763367145_Annual%20Report%202024-25%20Edited%2015%20Nov%202025.pdf
"TNM turns 30, sets ambitious plans (AI labs, solar-powered coverage)",The Times (Times Group),,2025-11-10,day,MWI,infra.connect; tech.ai; tech.innovate,malawi-ministry-of-ict,2026-07-19,https://times.mw/tnm-turns-30-sets-ambitious-plans/
Digital 2026 - Malawi (DataReportal),DataReportal,DataReportal / Kepios,2025-11-08,day,MWI,data.statistics,datareportal,2026-07-16,https://datareportal.com/reports/digital-2026-malawi
AC (A Minor) acting through Litigation Guardian Mr CJ vs Solomon & 4 others (Civil Cause 162 of 2023) [2025] MWHCCiv 14,"High Court of Malawi, Civil Division (Principal Registry), republished by MalawiLII",,2025-10-28,day,MWI,include.access,high-court-of-malawi; malawi-human-rights-commission; ministry-of-health-malawi; blantyre-district-council; centre-for-reproductive-health-malawi,2026-08-31,https://malawilii.org/akn/mw/judgment/mwhcciv/2025/14/eng@2025-10-28
Malawi eyes SDG 16.9 target with universal legal identity blueprint (NRB 2025–2030 Strategic Plan),Biometric Update,,2025-10-27,day,MWI,dpi.id; dpi.registry; gov.policy; include.access,national-registration-bureau-malawi; undp,2026-07-19,https://www.biometricupdate.com/202510/malawi-eyes-sdg-16-9-target-with-universal-legal-identity-blueprint
Guidelines on Personal Data Breach Notifications and Communications,Malawi Data Protection Authority,,2025-10-22,day,MWI,gov.protect,data-protection-authority-malawi; malawi-data-protection-act-2024,2026-08-31,https://www.dpa.mw/download/guidelines-on-personal-data-breach-notifications-and-communications/?wpdmdl=8818
Utilisation of data and factors affecting HMIS performance: six Synods of Livingstonia health facilities in Malawi,Archives of Public Health 83:254,"Salangwa C, Munthali R, Mfune L, Nyirenda VK",2025-10-21,day,MWI,dpi.mis; data.statistics; capacity.training; gov.standards,hmis-malawi-livingstonia; dhis2,2026-07-11,https://pmc.ncbi.nlm.nih.gov/articles/PMC12539031/
Guideline and checklist on compliance,Malawi Data Protection Authority,,2025-10-17,day,MWI,gov.regional; gov.protect,data-protection-authority-malawi; malawi-data-protection-act-2024,2026-08-31,https://www.dpa.mw/download/guideline-and-checklist-on-compliance/?wpdmdl=8808
Data Protection (Data Processors Engagement) Regulations,Malawi Data Protection Authority,,2025-10-17,day,MWI,gov.policy; gov.protect; gov.standards,data-protection-authority-malawi; malawi-data-protection-act-2024,2026-08-31,https://www.dpa.mw/download/data-protection-data-processors-engagement-regulations/?wpdmdl=8809
UNIMA and UNDP Launch Nzeru Hub: Driving Digital Learning in Malawi,University of Malawi (UNIMA),,2025-10-13,day,MWI,capacity.literacy,university-of-malawi; undp; european-union; irish-aid,2026-08-31,https://www.unima.ac.mw/news/single-post/unima-and-undp-launch-nzeru-hub-driving-digital-learning-in-malawi-14-10-2025
"Comesa payment system connects Malawi, Zambia",Nation Online,Eric Mtemang'ombe,2025-10-13,day,MWI,dpi.pay; gov.regional,comesa,2026-07-16,https://mwnation.com/comesa-payment-system-connects-malawi-zambia
Malawi Advances Information Access Law Amid Persistent Challenges,AfricaBrief,,2025-10-11,day,MWI,gov.legislate,malawi-human-rights-commission; ministry-of-information-and-digitalization-malawi; centre-for-law-and-democracy,2026-08-31,https://africabrief.substack.com/p/malawi-advances-information-access
Malawi Launches Broadband Mapping System to Bridge Coverage Gaps,Ecofin Agency,,2025-10-08,day,MWI,infra.connect,macra-malawi; itu; european-union,2026-08-30,https://www.ecofinagency.com/news-digital/0810-49382-malawi-launches-broadband-mapping-system-to-bridge-coverage-gaps
"India-Malawi Business Seminar, 8 October 2025","High Commission of India, Lilongwe, Malawi",,2025-10-08,day,MWI,geopol.india,high-commission-of-india-malawi; ministry-of-trade-and-industry-malawi; malawi-chamber-of-commerce-and-industry,2026-08-31,https://www.hcililongwe.gov.in/section/events-photo-gallery/india-malawi-business-seminar-8-october-2025/
Digital Malawi Acceleration Project (DMAP) (P505095) — Implementation Status & Results Report,World Bank Group,,2025-10-03,day,MWI,gov.regional; gov.policy,world-bank; government-of-malawi; digital-malawi-acceleration-project,2026-08-31,https://documents1.worldbank.org/curated/en/099100325094017738/pdf/P505095-2fb01803-deaa-46f1-8e6f-5bc277a0b2ce.pdf
Terms of Reference for Provision of Advisory and Technical Support Consultancy Services in the Operationalization of the Data Protection Act of 2024,Public Private Partnership Commission (Malawi) — Digital Malawi Acceleration Project,,2025-10-01,month,MWI,gov.protect; gov.legislate; finance.new; capacity.training,dmap; world-bank; macra-malawi; malawi-data-protection-act-2024; pppc-malawi; malawi-ministry-of-ict; national-registration-bureau-malawi; maren; ppda-malawi; african-union; sadc; eac,2026-07-20,https://ppda.mw/storage/documents/opentenders/ToRs%20OPERATIONALIZATION_OF_THE_DATA_PROTECTION_Act.pdf
Malawi initiates dialogue on AI strategy,ITWeb Africa,,2025-09-25,day,MWI,tech.ai; gov.policy; dpi.govtech,malawi-ministry-of-ict; undp; dmap,2026-07-19,https://itweb.africa/article/malawi-initiates-dialogue-on-ai-strategy/WnpNgq21aa2MVrGd
Malawi renewable energy statistical profile,International Renewable Energy Agency,,2025-09-22,day,MWI,infra.energy,,2026-08-30,https://www.irena.org/-/media/Files/IRENA/Agency/Statistics/Statistical_Profiles/Africa/Malawi_Africa_RE_SP.pdf
Malawi Launches National Registration Bureau Strategic Plan 2025–2030 on Identity Day and Civil Registration Day,United Nations Development Programme (Malawi),,2025-09-04,day,MWI,gov.standards,national-registration-bureau-malawi; ministry-of-homeland-security-malawi; undp,2026-08-31,https://www.undp.org/malawi/news/malawi-launches-national-registration-bureau-strategic-plan-2025-2030-identity-day-and-civil-registration-day
Malawi Launches New Open Data Portal,OGP Malawi Secretariat,,2025-09-03,day,MWI,gov.policy,government-of-malawi; open-government-partnership,2026-08-31,https://ogp.gov.mw/events/malawi-launches-new-open-data-portal
National Registration Bureau Strategic Plan 2025-2030,National Registration Bureau,,2025-09-01,month,MWI,dpi.id; dpi.registry; digital.rural,national-registration-bureau-malawi; ministry-of-homeland-security-malawi; undp; uneca,2026-08-31,https://www.undp.org/sites/g/files/zskgke326/files/2026-01/malawi_nrb_strategic_plan_2025_web.pdf
Malawi Launches ACB Connect Mobile App to Strengthen the Fight Against Corruption,United Nations Development Programme (UNDP) Malawi,,2025-08-28,day,MWI,include.access,anti-corruption-bureau-malawi; undp; government-of-malawi,2026-08-31,https://www.undp.org/malawi/news/malawi-launches-acb-connect-mobile-app-strengthen-fight-against-corruption
Malawi Foundational Learning Program for Results (P507745),World Bank,,2025-08-11,day,MWI,dpi.mis; finance.new,world-bank; global-partnership-for-education; ministry-of-basic-and-secondary-education-malawi; malawi-institute-of-education; government-of-malawi,2026-09-07,https://documents1.worldbank.org/curated/en/099112525035012619/pdf/P507745-29dd87bb-33ab-4894-9eb2-f2b2106159a4.pdf
National Disability Policy Launched,Malawi Council for Disability Affairs (MACODA),,2025-08-07,day,MWI,include.access,macoda-malawi; government-of-malawi; ministry-of-education-science-and-technology-malawi,2026-08-31,https://www.macoda.mw/public/media/news_details/vhd5oObRlEuBkc9IhekBTLUmWsEwzWqmvTzBSokPl9eWGFHW43Pz
DCCMS Enhances Weather Monitoring Capabilities with ClimSA Satellite System Upgrade,"Department of Climate Change and Meteorological Services (DCCMS), Malawi",,2025-08-02,day,MWI,data.satellite,department-of-climate-change-and-meteorological-services-malawi; climsa-programme; oacps,2026-08-31,https://www.metmalawi.gov.mw/news/dccms-enhances-weather-monitoring-capabilities-with-climsa-satellite-system-upgrade/
"Updated Environmental and Social Management Plan for the Construction and Operation of a Government Data Centre in Malawi at the Department of e-Government in Lilongwe (Digital Malawi Acceleration Project, DMAP)",World Bank,,2025-08,month,MWI,infra.store,world-bank; pppc-malawi; department-of-egovernment-malawi; digital-malawi-acceleration-project,2026-08-30,https://documents1.worldbank.org/curated/en/099083025102027538/pdf/P505095-7a647ee6-33d5-44b5-97c1-1c135c16efd2.pdf
SADC-RTGS Settlement Statistics and Indicators - August 2025,South African Reserve Bank,,2025-08,month,MWI,gov.regional,sadc-rtgs; south-african-reserve-bank,2026-08-30,https://www.resbank.co.za/content/dam/sarb/what-we-do/payments-and-settlements/settlement-services/sadc-rtgs/2025-stats/SADC-RTGS%20Settlement%20Statistics%20and%20Indicators%20-%20August%202025.pdf
Chiyamwaka hails TNM 5G rollout as key driver of Malawi 2063 vision,Malawi24,,2025-07-26,day,MWI,infra.connect; geopol.china,malawi-ministry-of-ict; huawei,2026-07-19,https://malawi24.com/2025/07/26/chiyamwaka-hails-5g-rollout-as-key-friver-of-malawi-2063-vision/
CFTC orders TNM Mpamba to open e-ticketing platform to other payment providers,Malawi24,,2025-07-16,day,MWI,dpi.pay; gov.legislate,reserve-bank-of-malawi,2026-07-19,https://malawi24.com/2025/07/16/cftc-orders-tnm-mpamba-to-open-e-ticketing-platform-to-other-payment-providers/
Malawi Slashes Spectrum Fees by 20% to Boost Digital Inclusion,TechAfrica News,,2025-06-26,day,MWI,infra.connect; gov.policy; tech.industry,macra-malawi,2026-07-19,https://techafricanews.com/2025/06/26/malawi-slashes-spectrum-fees-by-20-to-boost-digital-inclusion/
Malawi: MACRA Slashes Spectrum Licence Fees by 20% to Advance Digital Inclusion,Ecofin Agency,,2025-06-25,day,MWI,infra.connect; gov.policy; tech.industry,macra-malawi; world-bank,2026-07-20,https://www.ecofinagency.com/news-digital/2506-47417-malawi-macra-slashes-spectrum-licence-fees-by-20-to-advance-digital-inclusion
"Malawi boosts digital economy with connectivity, plans 2M digital ID enrollments",Biometric Update,Ayang Macdonald,2025-06-24,day,MWI,dpi.id; infra.connect; infra.store; dpi.exchange,world-bank; undp,2026-07-16,https://www.biometricupdate.com/202506/malawis-boosts-digital-economy-with-connectivity-plans-2m-digital-id-enrollments
"Digitalizing Malawi to improve access to education, public services, and income opportunities",World Bank,,2025-06-23,day,MWI,infra.connect; infra.store; dpi.exchange; dpi.govtech; capacity.training,world-bank; macra-malawi; malawi-data-protection-act-2024,2026-07-16,https://www.worldbank.org/en/results/2025/06/23/digitalizing-afe-malawi-to-improve-access-to-education-public-services-and-income-opportunities
"PayChangu, Centenary Bank launch instant bank transfer (via Malswitch)",Malawi24,,2025-06-17,day,MWI,dpi.pay; finance.new; include.access,reserve-bank-of-malawi,2026-07-19,https://malawi24.com/2025/06/17/paychangu-centenary-bank-launch-instant-bank-transfer-to-transform-business-payments-in-malawi/
Unwanted Witness Launches Report on Surveillance Threats to Civil Society in East & Southern Africa,Unwanted Witness (Uganda),,2025-06-13,day,UGA; KEN; RWA; ETH; ZWE; ZAF; MWI; XEA; XSA,gov.protect; infra.cybersec; gov.legislate,unwanted-witness; misa-zimbabwe; open-society-foundations,2026-07-21,https://www.unwantedwitness.org/unwanted-witness-launches-groundbreaking-report-on-surveillance-threats-to-civil-society-in-east-southern-africa/
MEC Rejects Observer Coalition's Electronic Voter Register Access Request,AfricaBrief,Winston Mwale,2025-06-08,day,MWI,dpi.id; gov.protect; data.open,malawi-electoral-commission,2026-07-16,https://africabrief.substack.com/p/mec-rejects-observer-coalitions-electronic
Revisiting the use and effectiveness of patient-held records in rural Malawi,BMC Health Services Research (Springer Nature),,2025-06-03,day,MWI,dpi.mis; digital.rural,,2026-08-30,https://link.springer.com/article/10.1186/s12913-025-12844-0
Malaŵi National Action Plan for the Open Government Partnership 2025-2028,"Government of Malaŵi, Open Government Partnership Malaŵi Secretariat",,2025-06-01,month,MWI,gov.policy; gov.discourse,government-of-malawi; open-government-partnership; department-of-registrar-general-malawi; malawi-economic-justice-network,2026-08-31,https://www.ogp.gov.mw/index.php/documents/malawi-ogp-national-action-plan-2025-2028/download
"Inclusive Digital Transformation for Malawi (IDT4M) Quarterly Progress Report, April-June 2025",UNDP Malawi,,2025-06,month,MWI,dpi.registry,undp,2026-08-30,https://www.undp.org/sites/g/files/zskgke326/files/2026-01/undp_malawi_idt4m_quarterly_report_apr-jun25_web.pdf
Digital Health Governance Framework for Malawi [2025-2030],Ministry of Health (Malawi),,2025-06,month,MWI,dpi.mis,ministry-of-health-malawi,2026-08-30,https://health.gov.mw/storage/resources/Digital%20Health%20Governance%20Framework%20Malawi%20Signed.pdf
Malawi nears full scale digital ID rollout to streamline access to services,Biometric Update,Ayang Macdonald,2025-05-28,day,MWI,dpi.id; dpi.registry; include.access,national-registration-bureau-malawi; undp,2026-07-16,https://www.biometricupdate.com/202505/malawi-nears-full-scale-digital-id-rollout-to-streamline-access-to-services
Malawi Sets 2026 Target for Nationwide Digital ID Rollout to Boost Service Access,TechAfrica News,,2025-05-26,day,MWI,dpi.id; include.access; dpi.pay,national-registration-bureau-malawi,2026-07-19,https://techafricanews.com/2025/05/26/malawi-sets-2026-target-for-nationwide-digital-id-rollout-to-boost-service-access/
Republic of Malawi,"European Commission, Directorate-General for International Partnerships",,2025-05-21,day,MWI,geopol.eu,european-commission; european-union; government-of-malawi; global-gateway,2026-08-31,https://international-partnerships.ec.europa.eu/countries/republic-malawi_en
NRB to roll out digital ID by 2026,The Nation (Malawi),James Chavula,2025-05-21,day,MWI,dpi.id; dpi.registry; include.access,national-registration-bureau-malawi,2026-07-16,https://mwnation.com/nrb-to-roll-out-digital-id-by-2026
Malawi to Launch Mandatory Biometric SIM Registration in July 2025,ID Tech Wire,ID Tech Editorial Team,2025-05-21,day,MWI,dpi.id; gov.legislate; gov.protect,macra-malawi; national-registration-bureau-malawi,2026-07-16,https://idtechwire.com/malawi-to-launch-mandatory-biometric-sim-registration-in-july-2025
President of Malawi receives Abdullah bin Zayed,UAE Ministry of Foreign Affairs,,2025-05-07,day,MWI,geopol.gulf,government-of-malawi; uae-ministry-of-foreign-affairs; the-digital-school; ministry-of-trade-and-industry-malawi; ministry-of-mining-malawi,2026-08-31,https://www.mofa.gov.ae/en/mediahub/news/2025/5/7/7-5-2025-uae-malawi
Digital Readiness Assessment: Malawi,"Ministry of Information and Digitalization (Malawi), with UNDP",,2025-05-01,month,MWI,gov.policy; gov.standards,government-of-malawi; ministry-of-information-and-digitalization-malawi; undp,2026-08-31,https://www.undp.org/sites/g/files/zskgke326/files/2025-05/dra_malawi_report_2025_a4_print.pdf
Malawi: Tech boosts literacy and numeracy skills,Global Partnership for Education,,2025-05,month,MWI,capacity.literacy,global-partnership-for-education; ministry-of-basic-and-secondary-education-malawi; imagine-worldwide,2026-08-30,https://www.globalpartnership.org/results/country-journeys/malawi-tech-boosts-literacy-and-numeracy-skills
Africa Data Protection Guide,Mondaq / CMS,,2025-05,month,MWI,infra.store,,2026-08-30,https://www.mondaq.com/pdf/1661282.pdf
Mobile money deals hit K19.5tn in 2024,The Times Group (Malawi),Taonga Sabola,2025-04-16,day,MWI,dpi.pay; include.access; data.statistics,reserve-bank-of-malawi,2026-07-16,https://times.mw/mobile-money-deals-hit-k19-5tn-in-2024
MRA Completes Full Rollout of Msonkho Online,The Nation (Malawi),,2025-04-14,day,MWI,dpi.mis,malawi-revenue-authority,2026-08-30,https://mwnation.com/mra-completes-full-rollout-of-msonkho-online/
Aide Mémoire: MALAWI Social Support for Resilient Livelihoods Project (SSRLP-P169198) Implementation Support Mission and MALAWI Integrated Social Protection for Resilience and Opportunity (INSPIRE-O) Project Identification Mission,World Bank,,2025-03-21,day,MWI,dpi.mis,world-bank; nlgfc-malawi; ministry-of-finance-malawi; comsip-malawi; unified-beneficiary-registry-malawi,2026-08-31,https://documents1.worldbank.org/curated/en/099062325114042048/txt/P169198-441cfc05-221d-412e-9c5e-a5b191e1d0bb.txt
Digital 2025 - Malawi (DataReportal),DataReportal,DataReportal / Kepios,2025-03-03,day,MWI,data.statistics,datareportal,2026-07-16,https://datareportal.com/reports/digital-2025-malawi
India-Malawi Bilateral Relations,"Ministry of External Affairs, Government of India",,2025-03-01,month,MWI,geopol.india,india-ministry-of-external-affairs; government-of-malawi; india-exim-bank; egenco-malawi; ntpc-india,2026-08-31,https://www.mea.gov.in/Portal/ForeignRelation/India-Malawi-2025.pdf
COVID-19 Urban Cash Intervention (CUCI) Impact Evaluation Report,"Government of Malawi, Department of Economic Planning and Development",,2025-02-01,month,MWI,dpi.exchange; dpi.pay,government-of-malawi; ministry-of-finance-malawi; world-bank; airtel-malawi; tnm-malawi; unified-beneficiary-registry-malawi,2026-08-31,https://finance.gov.mw/documents/uploads/2025-02/Revised%20Final%20CUCI%20Report.pdf
National payment system registers growth in 2024 Quarter 3,The Times Group (Malawi),Benadetta Chiwanda Mia,2025-01-22,day,MWI,dpi.pay; include.access; data.statistics,reserve-bank-of-malawi,2026-07-16,https://times.mw/national-payment-system-registers-growth-in-2024-quarter-3
ID system said to be key to digital growth (ICTAM call for integration),The Times (Times Group),,2025-01-07,day,MWI,dpi.id; dpi.exchange; dpi.pay; tech.ai,national-registration-bureau-malawi; reserve-bank-of-malawi; undp,2026-07-19,https://times.mw/id-system-said-to-be-key-to-digital-growth/
"National Bank of Malawi — ICTAM 2025 Innovation Jam, 2025",National Bank of Malawi,,2025-01-01,year,MWI,tech.innovate; finance.new; finance.mou,national-bank-of-malawi; ictam,2026-07-22,https://malawi24.com/2025/11/19/k75-5-to-helpm-malawian-young-innovators-turn-ideas-into-thriving-solutions/
