indicator_id,progress,summary,developments,row_ids
dpi.id--national-maintenance-of-id-and-credentials-systems,Advanced,"A [multipurpose biometric card](2025-01-27-multiuse-biometric-id-card-launch) is in development with the payments switch, a [cooperative identity credential](2026-08-13-nigeria-cooperative-digital-id-mou) is in revalidation, and [border management](2026-08-25-dailyasset-nigeria-nis-digital-border-management) is being biometrically strengthened.","The three-in-one biometric card with multiple wallets is in development with the payments switch and the domestic card scheme, for agency services, student loans and farmer inputs ([card](2025-01-27-multiuse-biometric-id-card-launch), [memorandum](2025-03-08-nimc-nelfund-biometric-cards-mou)).

A six-month revalidation exercise is under way to issue cooperatives a verification number and their members an identity credential under a memorandum with a private identity supplier; no cooperative or member count, cost, or link to the foundational register is stated ([cooperatives](2026-08-13-nigeria-cooperative-digital-id-mou)).

Border management is being strengthened through digital technology, biometric identity systems and intelligence sharing, on a statement at a forum rather than a procurement, with no system, vendor, cost or data-protection arrangement for the biometric collection stated ([borders](2026-08-25-dailyasset-nigeria-nis-digital-border-management)).",NGA-dpi.id-gmpc|NGA-dpi.id-cooperative-digital-id|NGA-dpi.id-digital-border-management
dpi.id--use-by-other-systems,Advanced,"A [learner identification number](2026-08-05-nigeria-integrates-national-student-ids-digital-identity-system) was integrated with the identity register, [farmer verification](2026-07-12 Agric Ministry adopts NIMC identity system to verify genuine farmers) is planned on a subsidy taper, a [credit bureau](2025-06-17-credicorp-nin-credit-scores-bureau) would key scores to the number, and [pre-registered SIMs ended](2025-11-11-ncc-end-pre-registered-sim-regulations).","A sixteen-digit learner number issued from April 2026 reached 1.9m at launch and was integrated with the identity register across a stated 80m student records; birth registration is integrated so newly registered children receive a number automatically, yet school admission remains manual and the birth register is not connected to any state education platform, so the failure is interoperability rather than enrolment. The integration was announced on a social platform rather than in an instrument, and it makes school enrolment an enrolment channel for the identity register ([learners](2026-08-05-nigeria-integrates-national-student-ids-digital-identity-system), [gap](2026-07-31-nigeria-digital-identity-gap-leaves-schoolchildren-behind)).

A centralised farmers database would target subsidies on a three-year taper and remove ghost beneficiaries ([farmers](2026-07-12 Agric Ministry adopts NIMC identity system to verify genuine farmers)), and a proposed bureau would tie credit scores to the number with consequences for defaulters extending to passport and licence renewal and tenancy ([credit](2025-06-17-credicorp-nin-credit-scores-bureau)).

Pre-registered cards ended in November 2025 ([cards](2025-11-11-ncc-end-pre-registered-sim-regulations)).",NGA-dpi.registry-learner-id|NGA-dpi.id-farmers|NGA-dpi.id-credicorp|NGA-infra.connect-sim-preregistration
dpi.pay--governance-role-of-central-bank,Advanced,"A [Payments System Vision 2028](2026-06-17-cbn-nigeria-payments-system-vision-2028) sets 95 per cent inclusion and a 70 per cent fraud cut from a ₦1.2 quadrillion baseline, alongside [market-concentration caps](2026-07-20-cbn-rewriting-rules-nigeria-fintech-growth), a [foreign-exchange tracker](2026-07-17-nigeria-central-bank-digitises-forex-oversight) and a [second sandbox cohort](2026-08-13-nigeria-cbn-sandbox-cohort-2-itweb).","The vision runs a three-year horizon from 2025 baselines of ₦1.2 quadrillion in electronic transactions, 5.9m active terminals and 69.5m unique identifiers, targeting 95 per cent financial inclusion, full interoperability, adult digital-payment usage from about 52 to 80 per cent, 5m code-based merchant outlets and a 70 per cent reduction in fraud losses ([vision](2026-06-17-cbn-nigeria-payments-system-vision-2028), [launch](2026-06-01-cbn-payments-system-vision-2028-launch)).

Any institution above 25 per cent of consumer issuing may not exceed 15 per cent of merchant acquiring and the reverse, on monthly market-share returns with compliance by end-2026 ([caps](2026-07-20-cbn-rewriting-rules-nigeria-fintech-growth)).

Every licensed foreign-exchange bureau must report purchases in real time or same-day with banks as first line of enforcement ([tracker](2026-07-17-nigeria-central-bank-digitises-forex-oversight)); a second sandbox cohort opened to virtual-asset and data-enabled firms ([sandbox](2026-08-13-nigeria-cbn-sandbox-cohort-2-itweb)); and the retail digital currency is being redesigned toward a wholesale model rather than abandoned ([currency](2026-07-26-nigeria-payment-vision-2028)).",NGA-dpi.pay-psv-2028|NGA-dpi.pay-concentration-caps|NGA-dpi.pay-fx-tracker|NGA-dpi.pay-cbn-regulatory-sandbox|NGA-dpi.pay-enaira
dpi.pay--p2p-p2g-and-p2b-functionality,Advanced,"[Instant payments reached US$256bn](2025-10-09-nigeria-e-payments-256bn-cbn) across 4.12bn transactions, a [National Payment Stack](2026-08-12-nigeria-nibss-national-payment-stack-iso20022) carries 26.55m transactions on the new standard, and [short-code billing](2025-06-11-ussd-end-user-billing-model) settled a multi-year dispute.","Electronic payments reached US$256bn by July 2025 from US$187bn a year earlier across 4.12bn transactions, and the instant system was rated the first African instant system to achieve mature inclusivity ([payments](2025-10-09-nigeria-e-payments-256bn-cbn), [rating](2025-12-23-siips-nigeria-instant-payments-2tn)).

The successor stack reports 26.55 million transactions worth ₦1.4 trillion across 48 institutions in its early phase, on a multi-currency platform carrying payments, identity and data together, with its first live transaction in November 2025 ([stack](2026-08-12-nigeria-nibss-national-payment-stack-iso20022), [first transaction](2025-11-10-nibss-national-payment-stack-first-transaction)).

Short-code session costs are billed to airtime at ₦6.98 per 120 seconds with real-time confirmation and opt-in, ending the multi-year operator and bank debt dispute ([billing](2025-06-11-ussd-end-user-billing-model)).",NGA-dpi.pay-instant-payments|NGA-dpi.pay-nps|NGA-dpi.pay-ussd-billing
dpi.pay--b2b-and-b2g-functionality,Advanced,"[Open banking](2025-04-29-cbn-open-banking-august-launch) was mandated from August 2025 across about 120m bank customers, a payments company gained [direct card-network access without a bank sponsor](2026-08-13-nigeria-teamapt-mastercard-network-access), and [embedded insurance](2026-07-17-skydd-insure-fintech-leadership) opened to institutions.","Open banking was the first in Africa, mandating consented customer-data sharing across about 120m bank customers through identifier-tied consent, a central registry and standardised interfaces, four years after the framework ([open banking](2025-04-29-cbn-open-banking-august-launch)).

A Nigerian payments company gained direct access to a global card network as a non-bank acquirer, letting it onboard licensed merchants without a bank sponsor; no merchant count, pricing or settlement arrangement is stated ([access](2026-08-13-nigeria-teamapt-mastercard-network-access)).

Tier-one banks hold payments infrastructure inside the group rather than at arm's length, and the central bank has begun regulating fintech ownership as well as conduct ([ownership](2026-08-02-techtrends-african-corporate-venture-capital-banks)); embedded insurance infrastructure opened to banks, fintechs, employers and merchants ([insurance](2026-07-17-skydd-insure-fintech-leadership)).",NGA-dpi.pay-open-banking|NGA-dpi.pay-non-bank-card-network-access|NGA-dpi.pay-bank-apis|NGA-tech.industry-skydd
dpi.pay--population-uptake,"Mixed, wallet revenue and retail investing rising while point-of-sale volumes fell a fifth under new agent-banking limits","[Point-of-sale volumes fell 19.9 per cent](2026-08-17-nigerians-returning-to-atms-pos-falls) as cash machine use rose, [operator wallet revenue rose about 132 per cent](2026-08-25-mtn-nigeria-30-million-fintech-users-techcabal), and [financial inclusion stood at 74 per cent](2026-07-26-nigeria-payment-vision-2028) against a 95 target.","Cash machine transactions rose 6.6 per cent year on year in the first quarter of 2026 with value up 64.6 per cent, while point-of-sale volumes fell 19.9 per cent to 2.92bn ([mix](2026-08-17-nigerians-returning-to-atms-pos-falls)); agent-banking limits imposed in October 2025, single-provider terminals, a seventy-metre radius rule and a daily cap constrained the agent channel as the central bank pushed bank machine expansion, and the record carries no measure of what the limits did to access where there is no branch ([mix](2026-08-17-nigerians-returning-to-atms-pos-falls)).

Operator wallet revenue grew about 132 per cent in the first half of 2026 with active wallets up 1.3m to 5m, against a medium-term target of 30 million ([wallets](2026-08-25-mtn-nigeria-30-million-fintech-users-techcabal), [slump](2026-07-31-mtn-nigeria-fintech-revenue-slump)).

Inclusion stood at 74 per cent in 2023 against a 95 per cent target for 2028 ([inclusion](2026-07-26-nigeria-payment-vision-2028)), and retail investors traded ₦2.86tn of equities in five months, up 138.76 per cent ([investing](2026-07-18-nigeria-retail-investing-boom)).",NGA-dpi.pay-atm-and-pos-transaction-mix|NGA-dpi.pay-wallet-fintech|NGA-include.access-financial-inclusion|NGA-dpi.pay-retail-investing
dpi.pay--cross-border-functionality,Advanced,"[Continental rail flows fell 53 per cent](2026-01-27 Nigeria's PAPSS cross-border payments falls 53% to N5.6bn) to about US$3.7m in a half-year, while [stablecoin settlement rails](2026-07-20-busha-business-tether-stablecoin-infrastructure-africa) carry 1,500 businesses and a [regulated naira stablecoin](2026-08-12-nigeria-cngn-stablecoin-celo-blockchain) went live on a public blockchain.","A commercial bank put the continental payment system on its app and online channels with no separate onboarding, capped at the local-currency equivalent of US$2,000 a month for individuals ([report](2026-08-26-papss-firstbank-payment-rails-starconnect)).

Flows on the continental rail fell 53 per cent to ₦5.6bn in the first half of 2025 with transactions down 29 per cent to 3,246 ([rail](2026-01-27 Nigeria's PAPSS cross-border payments falls 53% to N5.6bn)); at about US$3.7m for a half-year that reads as a narrow line item rather than national throughput, and the country remains the rail's largest participant ([rail](2026-01-27 Nigeria's PAPSS cross-border payments falls 53% to N5.6bn)). A wallet-based corridor to Ghana entered pilot ([corridor](2026-02-04-onafriq-papss-naira-wallet-ghana)).

A licensed local exchange plugged into a dollar stablecoin's liquidity for cross-border settlement, reporting more than 1,500 businesses across two countries ([rails](2026-07-20-busha-business-tether-stablecoin-infrastructure-africa)); the yield partners and rates are undisclosed ([rails](2026-07-20-busha-business-tether-stablecoin-infrastructure-africa), [settlement](2026-07-21-stablecoins-test-africas-monetary-future)).

The regulated naira stablecoin went live on a public blockchain in August 2026 backed one-to-one, with no supply, holder count or reserve attestation published ([token](2026-08-12-nigeria-cngn-stablecoin-celo-blockchain), [listing](2025-02-10-busha-lists-cngn-stablecoin)); remote diaspora bank onboarding launched in 2025 as remittances rose from US$3.3bn to US$4.73bn ([diaspora](2025-05-13-cbn-diaspora-nrbvn-platform)).",NGA-dpi.pay-papss|NGA-dpi.pay-papss-wallet|NGA-dpi.pay-stablecoin-rails|NGA-dpi.pay-cngn|NGA-dpi.pay-nrbvn
dpi.pay--consumer-protection,"Mixed, fraud losses halved on a falling reporting rate while a digital-lending regime went to appeal and forty million airtime borrowers sat between two regulators","[Fraud losses fell 51 per cent](2026-08-02-nigerias-digital-economy-faces-trust-test) on a reporting rate down 34 per cent, the [digital-lending regulations](2025-09-04-fccpc-deon-digital-lending-regulations) are under appeal, and [about 40m airtime borrowers](2026-08-24-mtn-nigeria-airtime-lending-rebound-techcabal) sit inside the jurisdiction dispute.","Fraud losses fell to ₦25.85bn in 2025, down 51 per cent, on 67,518 incidents against 123,918 in 2021, with fraud reporting down 34 per cent in the fourth quarter ([trust](2026-08-02-nigerias-digital-economy-faces-trust-test), [challenge](2026-07-29-why-trust-has-become-nigeria-digital-payments-challenge)).

The digital consumer-lending regulations were suspended by injunction, upheld in July 2026 and enforcement resumed, with an association's appeal before the Court of Appeal; the two regulators' positions are unreconciled, one holding airtime credit a telecommunications value-added service and the other framing the regulations as its answer to harassment and data breaches, and the communications minister has directed that the existing framework stays in place, an interim settlement by direction rather than by instrument ([regulations](2025-09-04-fccpc-deon-digital-lending-regulations), [court](2026-07-21-nigeria-court-deon-digital-lending-fccpc-ncc), [resumption](2026-07-22-fccpc-deon-digital-lending-resumes)).

The product at the centre of it reaches about 40 million users on an industry sizing of ₦300-400bn a year, and one operator resumed at about a quarter of its first-quarter run rate at a stated cost of about ₦50bn to first-half revenue ([airtime](2026-08-24-mtn-nigeria-airtime-lending-rebound-techcabal)). A payment security operations centre is a 2028 target with no legal basis or funding line ([centre](2026-07-26-nigeria-payment-vision-2028)), and a domestic cyber-insurance market is still forming ([insurance](2025-02-27-local-cyber-insurance-products)).",NGA-dpi.pay-trust|NGA-dpi.pay-deon|NGA-dpi.pay-airtime-credit|NGA-infra.cybersec-psoc|NGA-infra.cybersec-cyber-insurance
dpi.pay--revenue-collection,Advanced,"[NGN 27.1 trillion was collected](2026-08-11-techcabal-nigeria-tax-collection-digital-systems) between January and July 2026, credited to digitised systems, with a [treasury system](2025-03-06-treasury-management-system-launch) deducting automatically and [7.5 per cent VAT on electronic banking fees](2026-01-15-fg-7-5-vat-electronic-banking).","Collection ran at NGN 27.1 trillion between January and July 2026, an average NGN 127.83bn a day and 95.76 per cent of the whole of 2025's collection, which the revenue service credits to digitised tax systems, four reform laws and an executive order closing loopholes ([collection](2026-08-11-techcabal-nigeria-tax-collection-digital-systems)); the attribution is the service's own and no counterfactual or system-level breakdown is published ([collection](2026-08-11-techcabal-nigeria-tax-collection-digital-systems)).

The treasury management and revenue assurance system automatically deducts and remits value-added tax, withholding tax and stamp duty on vendor payments across all agencies ([treasury](2025-03-06-treasury-management-system-launch)).

Value-added tax of 7.5 per cent on electronic banking fees took effect in January 2026 ([tax](2026-01-15-fg-7-5-vat-electronic-banking)).",NGA-gov.legislate-tax-collection|NGA-dpi.govtech-tmras|NGA-dpi.pay-vat-ebanking
dpi.mis--tax,Advanced,"Two [2025 tax statutes](2026-01-12-tin-nin-crypto-tax-carf) underpin a [virtual-asset tax framework](2026-08-03-nigeria-crypto-stamp-duty-bitcoin-usdt) withholding 1.5 per cent in the asset itself, and a state is testing [withholding on creator payouts](2026-08-14-the-selar-row-shows-how-nigeria-plans-to-tax-its-creator-economy).","The two 2025 statutes are the base for the virtual-asset circular and for tying crypto trades to tax and identity numbers ([statutes](2026-01-12-tin-nin-crypto-tax-carf)).

The circular imposes a 1.5 per cent stamp duty withheld in the asset itself and remitted in the originating token, so the federal government now holds token receipts and the price risk on its own tax revenue, alongside withholding on disposal proceeds, on staking and yield, value-added tax on service fees and companies income tax ([framework](2026-08-03-nigeria-crypto-stamp-duty-bitcoin-usdt)); traders warned the charge could push activity into unregulated channels, and a true wallet-to-wallet trade has no collection agent at all ([framework](2026-08-03-nigeria-crypto-stamp-duty-bitcoin-usdt), [objections](2026-08-14-nigeria-wants-to-tax-crypto-traders-say-it-could-slow-business)).

A state revenue service is testing whether creator-economy platform payouts are royalties subject to 5 per cent withholding and pressing two platforms to deduct at source ([creators](2026-08-14-the-selar-row-shows-how-nigeria-plans-to-tax-its-creator-economy)); no assessment, ruling or judgment is published ([creators](2026-08-14-the-selar-row-shows-how-nigeria-plans-to-tax-its-creator-economy)).",NGA-gov.legislate-tax-acts|NGA-dpi.pay-crypto-tax|NGA-dpi.pay-creator-economy-withholding
dpi.registry--civil-register,"Mixed, paper registration discontinued nationwide while the health-facility layer recorded zero birth notifications","[Paper registration was discontinued](2026-07-22-npc-nationwide-digital-birth-death-registration) from July 2026, but none of 371 targeted health facilities is live, [120,469 certificates were issued against 443,162 registrations](2026-08-22-vanguard-nigeria-birth-registration-gap), and the platform showed charges for documents stated to be free.","Registration went nationwide on a single platform through 4,011 centres toward a target of about 8,000, with newborn registration requiring at least one parent to hold a valid identity number and the register run as a public-private partnership ([platform](2026-07-22-npc-nationwide-digital-birth-death-registration), [state](2026-07-23-akwa-ibom-digital-civil-registration-system)).

It has stalled at the health-facility layer: none of 371 targeted facilities is live despite completed training, zero birth notifications were recorded in the reporting year, 120,469 certificates were issued against 443,162 registrations, and an estimated 3.5 million children across seven southern states hold no certificate ([gap](2026-08-22-vanguard-nigeria-birth-registration-gap)).

The platform displayed charges of US$30 to US$80 for documents the commission says are free, and carried one man's record with a wife and a son unknown to him until the commission corrected it free of charge the day after publication ([corrections](2026-08-18-fij-npc-corrects-vitalreg-records), [records](2026-08-16-fij-npc-vitalreg-wrong-family-records)).",NGA-dpi.registry-ecrvs
dpi.registry--address-register,Advanced,"A [national alphanumeric postcode](2026-08-04-nigeria-90000km-fibre-optic-rollout-tijani) has a launch date of 1 October 2026, and the [addressing council ratified a framework](2026-08-25-thisday-nac-framework-nigeria-digitised-addressing-system) replacing the 2017 policy.","The postcode is explicitly property-level rather than cluster-level, with integration to existing government identity databases to follow; no lawful basis, custodian or data-protection arrangement for that integration is stated ([postcode](2026-08-04-nigeria-90000km-fibre-optic-rollout-tijani)).

The council, chaired by the Vice-President, ratified a preliminary framework naming the science ministry as secretariat and assigning individual verification to the identity commission, business address verification to the corporate registry, postcode administration to the postal service and implementation to states; it would replace a 2017 standard described as obsolete, focused on mail delivery and silent on business address verification ([framework](2026-08-25-thisday-nac-framework-nigeria-digitised-addressing-system), [standard](2017-07-01-nipost-nigerian-national-addressing-standard-and-guidelines)).

A state is separately piloting digital house-numbering ([pilot](2025-06-25-lagos-digital-house-numbering-identity-project)).",NGA-dpi.registry-postcode|NGA-dpi.registry-national-digitised-addressing-system|NGA-dpi.registry-lagos-addressing
dpi.registry--land-register,Advanced,"[More than 90 per cent of land is unregistered](2025-03-20-fg-land-information-system-digitisation), locking an estimated US$300bn as dead capital, while a [mortgage registry](2026-07-28-housing-stakeholders-validate-national-housing-data) is described as ready for deployment.","The national land registration and documentation programme is under way against more than 90 per cent of land unregistered, on the housing minister's figure ([programme](2025-03-20-fg-land-information-system-digitisation)).

A national mortgage registry is described as ready for deployment with no launch date, custodian arrangement or data-protection basis stated, and its governing policy is still a draft under stakeholder validation ([registry](2026-07-28-housing-stakeholders-validate-national-housing-data)).

One state has a live compensation and valuation land system ([state system](2025-02-04-kaduna-land-administration-software)).",NGA-dpi.registry-land|NGA-dpi.registry-mortgage|NGA-dpi.registry-kadgis
dpi.registry--business-register,Advanced,"A [beneficial ownership register](2026-04-28-ogp-nigeria-results-report-2023-2025) launched in 2023 is in use by enforcement agencies, alongside a [national electronic assets register](2025-03-07-national-electronic-assets-register) live since March 2025.","The [electronic assets register went live in March 2025](2025-03-07-national-electronic-assets-register); no asset count, agency coverage or update cycle is published.

The [beneficial ownership register, launched in 2023, is open to government institutions, civil society, journalists and citizens, and regulatory and enforcement agencies are using it for transparency, enforcement and asset recovery](2026-04-28-ogp-nigeria-results-report-2023-2025); it is named as contributing to Nigeria's exit from the Financial Action Task Force grey list.

[Compliance by legacy companies and digitisation of the corporate registry's records remain outstanding](2026-04-28-ogp-nigeria-results-report-2023-2025). Business registration itself reaches the base only through the centralised service gateway that offers it as one of several services.",NGA-dpi.govtech-near|NGA-dpi.registry-beneficial-ownership
dpi.registry--population-register,Advanced,A [diaspora health-workforce registry](2026-07-25-fg-commends-diaspora-health-professionals-nidah-portal) was launched standing on no stated legal basis.,"It is described as newly launched, with no launch date, custodian agency, enrolment terms or data-protection basis stated in anything held: a register standing up ahead of its governance ([registry](2026-07-25-fg-commends-diaspora-health-professionals-nidah-portal)).

It is the pattern this unit repeats across the mortgage registry, the cooperative credential and the addressing framework, each announced before the instrument that would govern it.",NGA-dpi.registry-nidah
dpi.registry--social-protection-register,Advanced,"The [national social register expanded to 19.7m households](2025-06-12-nimc-id-prisoners-social-register-ai) from 13m, using artificial intelligence, satellite imagery and telecoms data to find urban-slum households.","The expansion used artificial intelligence, satellite imagery and telecoms data to reach households the register had missed, and 74 per cent of prison inmates hold an identity number ([register](2025-06-12-nimc-id-prisoners-social-register-ai)).

No exclusion, appeal or error measure for the register is published, and finding households by satellite and call-detail inference is a targeting method the data-protection regime does not separately address.",NGA-dpi.id-social-register
dpi.registry--electoral-register,Regressed,"[Biometric voter accreditation devices failed](2026-08-16-nba-election-working-group-osun-governorship-election-preliminary-report) at a state governorship election, with two observer missions calling for a technical audit before the 2027 general election.","The bar association's election working group recorded devices failing to boot and delaying a poll's opening, fingerprint and facial capture failing on some voters — elderly voters recurrently — so that they could not vote at all, slow processing at units of over 1,100 registered voters, an export failure and a complete device stoppage at one unit ([report](2026-08-16-nba-election-working-group-osun-governorship-election-preliminary-report)).

It recommends comprehensive pre-election testing of biometric capture, network connectivity, battery performance and volume handling, and an upgrade before the general election ([upgrade](2026-08-18-dailytrust-nba-osun-bvas-upgrade)); a second observer mission separately called for a full post-election technical audit ([audit](2026-08-16-nigeria-osun-yiaga-africa-bvas-audit)).

No commission response, failure rate or audit commitment is on record, and the observations are limited to the units the teams visited.",NGA-dpi.id-biometric-voter-accreditation
dpi.mis--health,Advanced,A [Nigeria Digital Health Architecture](2025-12-19-state-nga-afghs-data-systems-2025-record) is named as the integration target of a United States health memorandum carrying US$196m for health data systems.,"Health information, health services and health insurance claims exchanges are named as the integration target ([architecture](2025-12-19-state-nga-afghs-data-systems-2025-record), [memorandum](2025-12-19-afghs-mou-nigeria)).

US$196,000,000 of United States funding is planned for health data systems over 2026 to 2030 ([funding](2025-12-19-state-nga-afghs-data-systems-2025-record)). The architecture is named in a foreign instrument the government signed, and no Nigerian document setting it out is held.",NGA-dpi.mis-ndha
dpi.mis--customs,Advanced,"[Electronic cargo tracking](2026-07-29-thisday-ncs-electronic-cargo-tracking-system-ptml) replaced physical escort at a second command, while the [National Single Window](2026-08-07-nigeria-national-single-window-customs-dispute) is contested in operation by licensed customs agents.","Satellite tracking replaced physical escort of transit cargo at a second pilot command ([tracking](2026-07-29-thisday-ncs-electronic-cargo-tracking-system-ptml)).

The single window launched in March 2026 and is contested in operation: licensed customs agents say clearance paperwork has multiplied rather than consolidated, their association calling for the customs service to take over implementation outright and objecting to electronic manifest transmission outside the customs system. No throughput, clearance-time or adoption figure is published ([window](2026-08-07-nigeria-national-single-window-customs-dispute)).",NGA-dpi.govtech-ects|NGA-dpi.govtech-single-window
dpi.mis--justice,Advanced,"[Electronic filing became compulsory at the Supreme Court](2026-08-04-nigeria-digital-supreme-court-judicial-reform) from July 2026, behind a national case management system, with no judicial technology strategy to stop courts adopting incompatible systems.","Practice directions make electronic upload of processes and records of appeal compulsory, searchable and on standardised naming, inside a wider registry programme covering online senior-advocate applications, digital enrolment of practitioners, electronic registration of notaries and an electronic diary ([directions](2026-08-04-nigeria-digital-supreme-court-judicial-reform)).

A former state attorney-general argues the value is operations management rather than digitisation and calls for a national judicial technology strategy under the judicial council to stop each court adopting incompatible systems; no such strategy is held.",NGA-dpi.govtech-supreme-court
dpi.govtech--e-government-services,Advanced,"A [single sign-on gateway](2026-07-30-nigeria-unveils-digital-govt-platform-for-unified-access-to-public-services) is in pilot, a [centralised service gateway](2026-08-18-nigeria-centralised-gateway-portal-services-gov-ng) launched in August 2026, and neither states its relationship to the other.","The sign-on gateway is piloting on a four-year foreign-funded project reported at US$13m inside an electronic-government master plan ([gateway](2026-07-30-nigeria-unveils-digital-govt-platform-for-unified-access-to-public-services)); the load-bearing feature is the once-only data exchange behind the login rather than the portal itself ([gateway](2026-07-30-nigeria-unveils-digital-govt-platform-for-unified-access-to-public-services), [platform](2026-07-28-nigeria-unveils-unified-government-service-platform)).

A centralised gateway launched in August 2026 as a single point of access to federal services previously spread across agency websites, stated as a defence against fraudulent look-alike sites; no service count, transaction volume, cost or build attribution is published, and no relationship is stated to the sign-on gateway that soft-launched a month earlier ([services](2026-08-18-nigeria-centralised-gateway-portal-services-gov-ng)).

A central bank document-flow and payment solution has been live since January 2025 ([documents](2025-01-16-cbn-mda-naira-payment-docflow)), and the technology agency agreed to digitise pilgrimage operations end to end with no scope document, budget or timetable published ([pilgrimage](2026-08-19-nitda-nahcon-digitise-hajj-operations)).

A third platform was approved in the same period and sits outside both gateways: a smart national transport data bank, approved by the Federal Executive Council on a design-build-finance-operate-and-transfer model, to hold a nationwide central database of drivers, vehicles, number plates and operators and to standardise motor-park manifests ([approval](2026-08-31-thisdaylive-fg-unveils-major-rail-data-terminal-projects)). No cost, concession term or data-custody arrangement is disclosed for it.",NGA-dpi.govtech-gsp|NGA-dpi.govtech-services-gov-ng|NGA-dpi.govtech-docflow|NGA-dpi.govtech-hajj-operations-digitisation|NGA-dpi.govtech-transport-databank
digital.localgov--ict-infrastructure-for-local-government,Advanced,"A [state services platform](2026-08-16-nigeria-anambra-onegov-digital-sme-formalisation) entered a second phase, a [state artificial-intelligence programme](2026-08-14-anambra-2030-ai-push-connectivity-test) is constrained by connectivity, and a [foreign-funded state reform project](2026-08-16-nigeria-ekiti-uk-digital-transformation-partnership) launched.","The state platform is expanding to digitise services and formalise small enterprises, logging about 14,000 visits over three weeks in July despite limited publicity ([platform](2026-08-16-nigeria-anambra-onegov-digital-sme-formalisation)); visits are not registrations or transactions and no service count, formalisation figure or cost is stated ([platform](2026-08-16-nigeria-anambra-onegov-digital-sme-formalisation), [partnership](2026-08-17-nigeria-undp-anambra-digital-economy-partnership)).

A state push on artificial intelligence and paperless government is constrained by weak connectivity and computing capacity on its own agency's account, with no budget, procurement, delivery date or named system published ([programme](2026-08-14-anambra-2030-ai-push-connectivity-test), [plan](2026-08-14-inside-anambra-s-2-0-plan-how-soludo-s-ict-agency-wants-ai-not-just-wi-fi-to-run)).

A foreign development project will produce a digital-economy strategy, an infrastructure roadmap, a civic-technology strategy and a connectivity-reform framework for one state, with value and duration not stated ([project](2026-08-16-nigeria-ekiti-uk-digital-transformation-partnership)); another state activated a multi-gigabit airport backbone ([airport](2026-08-18-akwa-ibom-victor-attah-airport-internet-backbone)).",NGA-digital.localgov-anambra-onegov-platform|NGA-tech.ai-anambra-vision-2030|NGA-dpi.govtech-ekiti-uk-reforms|NGA-infra.connect-akwa-ibom-airport-backbone
digital.localgov--digitalisation-of-local-government-records,Advanced,"A [state artificial-intelligence platform](2025-06-30-anambra-ai-smartgov-lg-spending) flagged ₦2.1bn unspent and detected ghost workers, an [open-contracting platform](2025-02-06-ai-procurement-platform-states) runs in three states, and a [state trade programme](2026-07-31-enugu-tradex-afreximbank-smes) opened to 1,000 firms.","The state platform flagged a ₦2.1bn unspent education allocation and detected ghost workers through identity and bank-number cross-checks; the technology agency says under 10 per cent of government operations nationwide are digitised ([platform](2025-06-30-anambra-ai-smartgov-lg-spending)).

An artificial-intelligence open-contracting platform has run in three states since February 2025 ([contracting](2025-02-06-ai-procurement-platform-states)).

A state programme offers free digital storefronts, registration support, digital-trade training and payment enablement to 1,000 small firms, with cost, funder and selection method unstated ([trade](2026-07-31-enugu-tradex-afreximbank-smes)).",NGA-tech.ai-anambra|NGA-tech.ai-open-contracting|NGA-digital.localgov-enugu-tradex-programme
digital.rural--digitalisation-of-rural-primary-schools,Stalled,"A state's [260 smart green schools](2026-05-17-thecable-enugu-smart-schools-investigation-part-ii) at about ₦1.3-1.5bn each were promised open by January 2026 and many were incomplete, with roofs failed at three sites.","The programme covers 260 schools, one in each ward, powered by solar and connected by satellite, at about ₦1.3-1.5bn per school from state allocations of ₦266.7bn in 2025 and ₦198bn in 2026 ([investigation](2026-05-17-thecable-enugu-smart-schools-investigation-part-ii)).

Full opening of all 260 was promised for January 2026; as of May many were incomplete and unequipped with pupils already resuming, roofs had failed at three sites, one school was demolished after failing integrity tests, and a ₦11.4bn contract for 22 schools was terminated with ₦1.23bn recovered.",NGA-digital.localgov-enugu-schools
