row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
NGA-gov.legislate-platform-rules-pause,NGA,gov.legislate,Governance and regulation,instrument,Internet-platform regulation,In development,2026-07-08,Enforcement paused 2026-07-08,,Regressed,Rules in force,Enforcement paused pending a unified digital-economy policy framework,2026-07-08 FG Halts Enforcement of New Regulations on Internet Platforms,,"the minister paused enforcement of new internet-platform rules pending a unified national digital-economy policy framework, convening a joint NCC, NITDA and NDPC technical committee to resolve overlapping mandates"
NGA-dpi.pay-isa-2025,NGA,gov.legislate,Digital public infrastructure,instrument,Investments and Securities Act 2025 treatment of crypto,Implemented,2025-05-09,In force from 2025-05-09,2025-05-09,No change,In force (2025-05),Crypto inside the securities perimeter,2025-05-09-isa-2025-crypto-securities,,
NGA-dpi.pay-concentration-caps,NGA,gov.legislate,Digital public infrastructure,instrument,Market-concentration caps and operational ring-fencing,In development,2026-07-20,Caps in force (2026-06),,Advanced,Did not exist,"25% of issuing against 15% of acquiring, on monthly market-share returns",2026-07-20-cbn-rewriting-rules-nigeria-fintech-growth,,"any institution above 25% of consumer issuing may not exceed 15% of merchant acquiring and the reverse, with monthly market-share returns and compliance by end-2026; ring-fencing would require every regulated subsidiary to meet capital adequacy and liquidity individually regardless of group resources"
NGA-dpi.govtech-econ-bill,NGA,gov.legislate,Digital public infrastructure,instrument,National Digital Economy and E-Governance Bill,In development,2025-11-11,Before the assembly (2025-11),,Advanced,Did not exist,Would elevate NITDA to a super regulator; overlap flagged by stakeholders,2025-11-11-digital-economy-egovernance-bill-nitda,,"a unified legal framework that would elevate NITDA to a super regulator with broad supervisory and enforcement powers; stakeholders flag regulatory overlap, and the bill also carries the risk-based AI regime"
NGA-gov.legislate-ndpa-amendment,NGA,gov.legislate,Governance and regulation,instrument,NDPA amendment bill,In development,2026-07-19,Amendment bill introduced 2026-07-19,,Advanced,Did not exist,Before the assembly,2026-07-19-rulaac-nigeria-data-protection-amendment-bill-social-media,,
NGA-gov.legislate-tax-acts,NGA,gov.legislate,Governance and regulation,instrument,Nigeria Tax Act 2025 and Tax Administration Act 2025,Implemented,2026-01-12,In force from 2025,2025,No change,In force (2025),The statutory base for the virtual-asset tax circular,2026-01-12-tin-nin-crypto-tax-carf,,the statutory base for the virtual-asset tax circular and for tying crypto trades to TIN and NIN
NGA-dpi.id-nimc-act,NGA,gov.legislate,Digital public infrastructure,instrument,NIMC Act 2026,Implemented,2026-08-02,Assented 2026-06,,Advanced,Did not exist,Replaces the 2007 Act; the NIN made the foundational credential,2026-08-02-nimc-act-2026-experts-transparency-data-protection|2026-07-22-thisday-shettima-digital-transformation-nimc-act-2026|2026-07-30-pros-cons-of-amended-nimc-act,,"replaces the 2007 Act, recognises the NIN as the foundational credential under a one-person-one-identity policy, incorporates the data-protection regime and lets NIMC prosecute identity fraud; the gazetted text was still not publicly available as at 2026-07-29, about six weeks after assent, so neither the expansion reading nor the counter-reading that it created a penalties regime can be checked against the text"
NGA-gov.legislate-nimc-act-2026-provisions,NGA,gov.legislate,Governance and regulation,instrument,NIMC Act 2026 substantive provisions,Implemented,2026-08-11,"Provisions set out in a published legal analysis, 2026-08-11",,Baseline not held,Not held,"On a law firm's reading of the Act: the identity commission becomes the root certification authority for a national public key infrastructure and the national biometric-data repository; use of the national identification number is made mandatory across passports, banking, telecommunications and land dealings, while the Act states that proof of identity is not proof of eligibility or of citizenship; and unauthorised database access carries penalties of at least NGN10m or five years for an individual and NGN20m for a body corporate",2026-08-11-nigeria-nimc-act-2026-legal-analysis,,"a client alert rather than the gazetted text, which the base does not hold; the commission's own platform capacity for compulsory use across fourteen sectors is separately recorded as not sized for it"
NGA-dpi.pay-virtual-assets-order,NGA,gov.legislate,Digital public infrastructure,instrument,Presidential Executive Order on Virtual Assets Coordination,Implemented,2026-07-20,Executive Order signed 2026-07-20,,Advanced,Did not exist,A Virtual Asset Council and Office with its secretariat at the central bank,2026-07-20-nigeria-coordinated-regulatory-framework-virtual-assets,,"creates a Virtual Asset Council and Office with its secretariat at the CBN, on a shared supervisory-technology platform where each agency keeps ownership of its own data; it creates no new regulator and transfers no powers, splitting registration by activity type, and the Harmonised Implementation Framework was due within 30 days"
NGA-gov.protect-stanbic-judgment,NGA,gov.legislate,Governance and regulation,instrument,Private enforcement of data-protection rights,Implemented,2026-08-01,First NDPA damages award 2026-07-29,,Advanced,Did not exist,₦15m general damages for marketing after consent was withdrawn,2026-08-01-fct-court-stanbic-ibtc-data-privacy-judgment,,"the first NDPA damages award — ₦15m general damages, ₦500,000 costs and 10% post-judgment interest for marketing after consent was withdrawn — grounded on the NDPA, s.37 of the Constitution and the consumer-protection Act together; the court held personal data must be erased on termination but refused wholesale deletion where statutory banking and AML retention applies"
NGA-tech.ai-bill,NGA,gov.legislate,Artificial intelligence and the technology sector,instrument,Risk-based AI regime in the digital-economy bill,In development,2026-01-23,Risk tiering in the draft bill (2026-01),,Advanced,Did not exist,High-risk systems would face annual impact assessments; the bill is not passed,2026-01-14-nigeria-plans-ai-regulations-bill|2025-11-20-nigeria-ai-bill-control-innovation|2026-01-23-okolo-raji-global-majority-international-ai-governance,,"high-risk systems in finance, public administration, surveillance and automated decision-making would face stricter oversight and annual impact assessments, with fines up to ₦10m or 2% of Nigerian revenue; an external reading of the 2023 bill text finds it envisages risk assessment without categorising risk into levels, and a domestic critique warns it concentrates broad powers in agencies that lack proven capacity"
NGA-gov.legislate-social-media-bill,NGA,gov.legislate,Governance and regulation,instrument,Social-media local-presence bill,In development,2026-08-04,"Senate committee public hearing 2026-07-23, then public consultation opened 2026-07-27",2025-03-19,Advanced,Before the assembly (2025-03),"Through a Senate committee public hearing and into public consultation, with organised support and organised opposition on the record",2025-03-19-senate-social-media-legislation|2026-07-29-project-sprint-senate-support-data-protection-bill|2026-08-04-nigeria-sb648-plateformes-bureaux-locaux-dba,,"SB.648, Senator Ned Nwoko's amendment to the Nigeria Data Protection Act 2023 requiring large platforms to maintain physical offices in Nigeria, went to a Senate ICT and Cybersecurity Committee public hearing on 2026-07-23 and to a public consultation on 2026-07-27; a Project Sprint-led coalition backed passage on an investment case without describing any provision, while SERAP calls for withdrawal over a power it reads as letting the NDPC prohibit a non-compliant platform's activities after 30 days without adequate judicial safeguards; thresholds, deadlines, sanctions and appeal routes are still undefined, and whether SB.648 and the Nigeria Data Protection (Amendment) Bill, 2026 are the same instrument is unestablished as at 2026-08-04"
NGA-gov.legislate-tax-collection,NGA,gov.legislate,Digital public infrastructure,measure,Tax collected by the revenue service,,2026-08-11,,,Advanced,,"NGN 27.1 trillion (US$19.93bn) between January and July 2026, an average NGN 127.83bn (US$93.98m) a day - 95.76% of the whole of 2025's collection and two-thirds of the NGN 40.71 trillion 2026 target - which the revenue service credits to digitised tax systems, four 2025 reform laws and an executive order closing loopholes",2026-08-11-techcabal-nigeria-tax-collection-digital-systems,,The attribution to digitisation is the revenue service's own; no counterfactual or system-level breakdown is published.
NGA-dpi.pay-crypto-tax,NGA,gov.legislate,Digital public infrastructure,instrument,Virtual-asset tax framework,Implemented,2026-08-14,Trader objections reported 2026-08-14,,Advanced,Did not exist,"1.5% stamp duty withheld in the asset itself and remitted in the originating token, alongside value-added tax and withholding tax; peer-to-peer and over-the-counter traders warned on 2026-08-14 that the charge could push activity into unregulated channels, the rules having been signed 2026-07-31 and announced 2026-08-03",2026-08-03-nigeria-crypto-stamp-duty-bitcoin-usdt|2026-08-14-nigeria-wants-to-tax-crypto-traders-say-it-could-slow-business,,"Information Circular 2026/21 imposes a 1.5% stamp duty withheld in the asset itself and remitted in the originating token, so the federal government now holds Bitcoin and USDT receipts and the price risk on its own tax revenue; alongside 1% withholding on gross disposal proceeds, 10% on staking, mining, airdrop and DeFi yield, 7.5% VAT on service fees and 30% companies income tax; a true wallet-to-wallet trade has no collection agent at all"
NGA-gov.policy-ai-cyber-diplomacy-unit,NGA,gov.policy,Governance and regulation,instrument,Artificial Intelligence and Cyber Diplomacy Unit,Implemented,2026-08-04,"Established after the 2025 inaugural seminar, stated 2026-08-04",2025,Baseline not held,,Unit inside the Ministry of Foreign Affairs coordinating engagement on emerging technologies,2026-08-04-nigeria-now-west-africas-digital-powerhouse-says-tijani,,
NGA-gov.protect-data-cloud-policy,NGA,gov.policy,Governance and regulation,instrument,Draft National Policy on Data and Cloud,In development,2026-06-17,In draft since 2021,2021,No change,In draft (2021),"Five years a draft, while the localisation question was settled by circular instead",2026-06-17 Government data silos threaten Nigeria's AI ambitions,,"leans nationalistic — data generated in Nigeria to be the property of Nigeria, with in-country copies for law enforcement — and is warned to risk obstructing the cross-border flows AfCFTA needs"
NGA-gov.policy-civil-service-digital-transformation-committee,NGA,gov.policy,Governance and regulation,instrument,Federal civil service digital transformation committee,Implemented,2026-08-17,Eleven-member technical working committee inaugurated 2026-08-17,,Baseline not held,Not held,"An eleven-member technical working committee inaugurated by the Head of Service to coordinate the federal civil service's cabinet-approved digital transformation agenda, tasked with drafting the architecture, roadmap and governance mechanisms within one week, ahead of a steering committee",2026-08-17-nigeria-hos-digital-transformation-working-committee,,"a one-week drafting deadline for an architecture, roadmap and governance mechanism; no terms of reference, budget or publication commitment is stated"
NGA-dpi.exchange-dpi-framework,NGA,gov.policy,Digital public infrastructure,instrument,National DPI framework and the 2027 services target,In development,2025-03-07,Targets 75% of services digitised by 2027,2025-03-07,No change,In development (2025-03),Still in development against a 2027 target,2025-03-07-dpi-framework-unified-services-2027,,targets 75% of public services digitised by 2027 on an integrated-government model
NGA-infra.connect-telecom-policy,NGA,gov.policy,Infrastructure,instrument,National Telecommunications Policy rewrite,In development,2026-05-22,Rewrite under way (2026-05),,Advanced,Did not exist,"First rewrite since 2000, in drafting",2026-05-22 Why global hyperscalers are avoiding Nigeria despite Africa's biggest market,,the first rewrite since 2000; a licensing regime built for voice and SMS is cited as a reason hyperscalers route investment to Kenya and South Africa
NGA-dpi.pay-psv-2028,NGA,gov.policy,Digital public infrastructure,instrument,Payments System Vision 2028,Implemented,2026-07-26,Published 2026-06-17,,Advanced,Did not exist,"A three-year horizon from 2025 baselines of ₦1.2 quadrillion in electronic transactions, carrying 2028 targets of 95% financial inclusion, 5m QR merchant outlets and a 70% cut in fraud losses",2026-06-17-cbn-nigeria-payments-system-vision-2028|2026-06-17-cbn-payments-system-vision-2028|2026-07-26-nigeria-payment-vision-2028,,"a three-year horizon replacing a five-year one, from 2025 baselines of ₦1.2 quadrillion in electronic transactions, 5.9m active PoS terminals and 69.5m unique BVNs across 123.9m enrolments; 2028 targets are 95% financial inclusion, 99.999% availability, full interoperability, adult digital-payment usage from about 52% to 80%, 5m QR and NQR merchant outlets, a 70% reduction in fraud losses, CPMI-IOSCO compliance by 2027 and Lagos as West Africa's settlement hub; the CBN's own 132-page text was retrieved on 2026-08-05 after four earlier attempts failed against a Cloudflare challenge, and it carries a stablecoin issuer-licensing regime no secondary account reported"
NGA-dpi.exchange-dpi-committee,NGA,gov.policy,Digital public infrastructure,instrument,Presidential Committee on DPI Implementation,Implemented,2025-05-28,Constituted 2025-05-28,2025-05-28,No change,Constituted (2025-05),Operating,2025-05-28-presidential-committee-dpi-implementation,,
NGA-gov.policy-tvet-digital-transformation-strategy,NGA,gov.policy,Governance and regulation,instrument,Strategy for the digital transformation of technical and vocational education,In development,2026-08-12,"Validated at an Abuja workshop, 2026-08-12",,Baseline not held,Not held,"Validated at an Abuja workshop by UNESCO, the federal education ministry and the technical education board, which flagged connectivity, teacher digital competency, financing and coordination as the gaps to close before implementation",2026-08-12-nigeria-unesco-nbte-tvet-digital-transformation-strategy,,"validated rather than adopted; the strategy text, cost and timetable are not held"
NGA-gov.regional-abuja-declaration,NGA,gov.regional,Governance and regulation,instrument,Abuja Declaration on Meaningful Connectivity,Implemented,2026-07-29,"Adopted at CPL-26, 2026-07-24",,Advanced,Did not exist,Adopted with machinery to argue the position at the ITU,2026-07-29-meaningful-connectivity-africa-atu-pushes-digital-inclusion,,"adopted at CPL-26 in Abuja on 23-24 July 2026, with machinery to argue the position at the ITU"
NGA-dpi.exchange-adapt,NGA,gov.regional,Digital public infrastructure,instrument,AfCFTA ADAPT cross-border DPI pilot,In development,2026-07-30,Country implementation plan under way (2026-07),2025-11,Advanced,Pilot named (2025-11),"Nigeria, Kenya and Morocco the first pilots",2026-05-26-nigeria-kenya-morocco-afcfta-adapt|2026-07-30-nigeria-inaugurates-adapt-forum-digital-trade-afcfta,,"Nigeria, Kenya and Morocco are the first pilots for shared cross-border rails for identity, payments and trusted data exchange; the Country Implementation Forum was inaugurated in Abuja on 2026-07-29"
NGA-gov.regional-digital-trade-wg,NGA,gov.regional,Governance and regulation,instrument,Digital Trade Regulators' Working Group,In development,2026-08-05,"Nigeria named as lead at the second AfCFTA Digital Trade Forum, 2026-07-01",,Advanced,Did not exist,"Nigeria-led group harmonising market entry, licensing and regulatory cooperation; no output published",2026-08-05-afcfta-digital-trade-forum-lagos-oduwole-mene,,Guidelines on market entry and investment for African digital service firms named as a first output; none published
NGA-dpi.id-enbic,NGA,gov.regional,Digital public infrastructure,instrument,ECOWAS biometric identity card,Implemented,2025-11-28,Issued from 2025-11-28,,Advanced,Did not exist,In issue,"2025-11-28 Nigeria Unveils ECOWAS ID Card To Boost Regional Travel, Security",,
NGA-gov.protect-cbpr,NGA,gov.regional,Governance and regulation,instrument,Global CBPR Forum membership,Implemented,2025-04-30,Joined 2025-04-30,2025-04-30,No change,Member (2025-04),Member,2025-04-30-nigeria-joins-global-cbpr-privacy-forum,,
NGA-gov.regional-nigeria-benin-cameroon-customs-committee,NGA,gov.regional,Governance and regulation,instrument,Nigeria-Benin-Cameroon customs border modernisation (Trilateral Strategic Steering Committee),In development,2026-07-31,"Joint Communique adopted 2026-07-27 after a Beitbridge benchmarking mission, committing NCS, Cameroon and Benin customs to a Trilateral Strategic Steering Committee",,Advanced,Did not exist,"Committee committed to digital interoperability, harmonised procedures and coordinated risk management at the Seme-Krake and Mfum-Ekok corridors; no funding, timeline or output published",2026-07-31-benin-cameroon-nigeria-customs-border-modernisation-digital-interoperability,,
NGA-dpi.pay-papss-wallet,NGA,gov.regional,Digital public infrastructure,instrument,Onafriq and PAPSS wallet-based naira-to-Ghana payments,Piloting,2026-02-04,Pilot from 2026-02-04,,Advanced,Did not exist,Wallet-based naira-to-Ghana payments in pilot,2026-02-04-onafriq-papss-naira-wallet-ghana,,
NGA-dpi.pay-papss,NGA,gov.regional,Digital public infrastructure,instrument,PAPSS participation,Implemented,2026-01-27,Flows down 53% to ₦5.6bn in H1 2025,,Baseline not held,,"About US$3.7m for a half-year, on 3,246 transactions",2026-01-27 Nigeria's PAPSS cross-border payments falls 53% to N5.6bn,,"the CBN's Financial Stability Report put flows down 53% to ₦5.6bn in H1 2025 with transactions down 29% to 3,246; at about US$3.7m for a half-year that reads as a narrow CBN line item rather than national throughput, and Nigeria remains the rail's largest participant with 22+ banks"
NGA-dpi.pay-aml-standards,NGA,gov.standards,Digital public infrastructure,instrument,Automated AML baseline standards,Implemented,2026-03-12,Standards mandated 2026-03-12,,Advanced,Did not exist,"In force; the test shifts to governance, integration and explainability",2026-03-12-cbn-automated-aml-baseline-standards,,"the test shifts from tooling to governance, integration, explainability and demonstrable effectiveness"
NGA-dpi.pay-carf,NGA,gov.standards,Digital public infrastructure,instrument,Crypto trade reporting tied to TIN and NIN,Implemented,2026-01-12,Live January 2026,,Advanced,Did not exist,"Trades reported against TIN and NIN, aligned to the OECD framework",2026-01-12-tin-nin-crypto-tax-carf,,"aligning with the OECD Crypto-Asset Reporting Framework, live January 2026"
NGA-dpi.exchange-dpi-standards,NGA,gov.standards,Digital public infrastructure,instrument,Draft DPI technical standards and the Nigerian DPI Centre,In development,2025-04-15,Standards in draft (2025-04),2025-04-15,No change,In draft (2025-04),Still in draft,2025-04-15-nitda-draft-dpi-technical-standards,,
NGA-infra.connect-sim-preregistration,NGA,gov.standards,Infrastructure,instrument,End of pre-registered SIM cards,Implemented,2025-11-11,Pre-registered SIMs ended 2025-11-11,,Advanced,Did not exist,Practice ended,2025-11-11-ncc-end-pre-registered-sim-regulations,,
NGA-dpi.pay-iso20022,NGA,gov.standards,Digital public infrastructure,instrument,ISO 20022 migration and PoS geo-tagging,Implemented,2025-08-27,Migration complete (2025-10),2025-08-27,Advanced,Migration under way (2025-08),ISO 20022 with PoS geo-tagging,2025-08-27-cbn-pos-geotag-iso20022,,
NGA-tech.industry-ng-domain,NGA,gov.standards,Artificial intelligence and the technology sector,instrument,Migration of government identity to the .gov.ng domain,In development,2026-01-21,A 2022 policy unevenly applied (2026-01),,Advanced,Did not exist,Government identity still exposed on foreign domains,2026-01-21 How foreign domains compromise digital identity,,"a 2022 policy mandating migration is unevenly applied, leaving government identity exposed on foreign domains; about 237,266 .ng registrations were active in 2025-12"
NGA-gov.standards-cloud-guidelines,NGA,gov.standards,Infrastructure,instrument,National Cloud Computing and Technical Guidelines,"Implemented, text unpublished",2026-08-05,Both guidelines signed by NITDA at an Abuja ceremony 2026-08-04,,Advanced,Did not exist,"Signed and in force in NITDA’s framing, with implementation beginning immediately in phases and scope, obligations and thresholds unstated because no text is published",2026-08-04-nigeria-sovereign-cloud-regulatory-frameworks-signed|2026-08-05-nitda-signs-sovereign-cloud-framework-to-boost-ai-data-centre-investment,,"signed alongside a National Cloud Investment Strategy that was presented rather than signed; the director-general called the signing ""our transition from policy development to implementation"" and cast foreign concentration of cloud as a systemic risk, naming submarine-cable cuts and provider outages as failure modes for banking, healthcare and agriculture, while inviting hyperscalers to build in Nigeria as ""a digital gateway for West and Central Africa"" — so whether sovereignty is to be bought with domestic capacity or with foreign capacity domiciled locally is left open; neither document was retrievable from NITDA as at 2026-08-04 after two attempts; implementation begins immediately on a phased approach, NITDA is standing up a Sovereign Cloud Governance Committee for strategic oversight, and a national digital regulatory platform for onboarding, assessment, certification and regulation of cloud and digital infrastructure providers is targeted to be operational in October 2026"
NGA-gov.standards-ndiaf,NGA,gov.standards,Infrastructure,instrument,National Digital Infrastructure Assurance Framework,"Implemented, text unpublished",2026-08-04,Framework signed by NITDA 2026-08-04,,Advanced,Did not exist,"Signed, with no published text and no stated assurance obligations, thresholds or commencement date",2026-08-04-nigeria-sovereign-cloud-regulatory-frameworks-signed,,"the CBN, speaking at the same ceremony, tied the programme to financial stability on the ground that payment platforms, ATMs, internet banking, cloud, cybersecurity, networks and digital identity are now financial infrastructure, so capital adequacy and liquidity no longer exhaust prudential supervision"
NGA-infra.cybersec-software-assurance,NGA,gov.standards,Infrastructure,instrument,National Software Quality Assurance Framework,Planned,2026-07-30,Framework proposed 2026-07-30,,Advanced,Did not exist,Tiered risk with WCAG 2.1 AA for citizen-facing platforms; not adopted,2026-07-30-prnigeria-nitda-software-quality-assurance-framework,,"consolidates development, testing and testing-organisation licensing guidelines with WCAG 2.1 AA for citizen-facing platforms; risk is tiered, with Class A covering core banking, national identity infrastructure and power-grid control; certification becomes a mandatory condition of IT Project Clearance, full operation is set for Q2 2027 and no licensed testing organisation is on file"
NGA-dpi.exchange-ngea,NGA,gov.standards,Digital public infrastructure,instrument,Nigeria Government Enterprise Architecture,Implemented,2026-04-07,Handed to NITDA 2026-04-07,,Advanced,Did not exist,Hosted by Galaxy Backbone and piloted at four agencies,2026-04-07 NITDA Assumes Control Of NGEA Infrastructure|2026-03-27-nitda-takes-over-ngea-koica,,"built over about two and a half years with Korea's KOICA and handed to NITDA, hosted by Galaxy Backbone and piloted at NIMC, Customs, Immigration and NITDA"
NGA-dpi.govtech-trustmark,NGA,gov.standards,Digital public infrastructure,instrument,Nigerian Digital Trustmark,Implemented,2025-10-10,Launched 2025-10-10,,Advanced,Did not exist,In issue,2025-10-10-nitda-digital-trustmark-initiative,,
NGA-dpi.pay-cloud-qualification,NGA,gov.standards,Digital public infrastructure,instrument,Whether foreign cloud local zones satisfy the localisation directive,Not held,,,,Baseline not held,,,,,
NGA-gov.protect-ogbv-tracker,NGA,gov.protect,Governance and regulation,instrument,AI-enabled online gender-based violence tracker,Implemented,2026-08-01,"Launched in Abuja, reported 2026-08-01",,Advanced,Did not exist,"Live, with more than 20,000 verified cases already documented at launch",2026-08-01-nigeria-ai-enabled-ogbv-tracker,,"built by the Centre for Redefining Alternative Civic Engagement for Africa, funded by Co-Impact with institutional support from Luminate; it uses machine learning, localised keywords and context analysis to detect, categorise and monitor OGBV in real time across Nigerian and African digital spaces, flags actionable cases and produces evidence for referral — a civil-society body building the measurement layer the state has not; the launch date itself is not given in the source"
NGA-gov.protect-afghs-mou,NGA,gov.protect,Governance and regulation,instrument,America First Global Health Strategy MOU,"Implemented, non-binding",2026-04-02,"Signed at Abuja 2025-12-19, activities running 2026-04-01 to 2030-12-31",,Advanced,Did not exist,"Signed 2025-12-19; US$1,953,530,560 planned United States support against Nigeria's US$2,975,634,499",2025-12-19-afghs-mou-nigeria|2025-12-19-state-nga-afghs-data-systems-2025-record|2026-04-02-public-citizen-v-department-of-state-foia-complaint,,"Every page stamped NOT FOR PUBLIC RELEASE; the copy held was published by Public Citizen, and the State Department has not published the text. Public Citizen's Freedom of Information suit over the text and its related agreements was unresolved at 2026-04-02"
NGA-gov.legislate-inec-suit,NGA,gov.protect,Governance and regulation,instrument,Civil-society enforcement against a public body,In development,2026-07-10,Suit filed 2026-07-10,,Advanced,Did not exist,A Federal High Court suit against the electoral commission,2026-07-10 FIJ Showed That INEC Broke Data Law. Digital Rights Lawyers Sue the Commission 10 Months Later,,"a Federal High Court suit against the electoral commission for operating without a website privacy policy, following a 2025-10 exposé and a 2025-05 voter-record leak"
NGA-gov.protect-data-protection-capital-market-collaboration,NGA,gov.protect,Governance and regulation,instrument,Data protection collaboration with the securities regulator,Implemented,2026-08-14,"Agreed at a visit to the securities regulator, 2026-08-14",,Baseline not held,Not held,"The data protection commission and the securities regulator agreed to deepen collaboration on data-protection compliance in the capital market, the commission's head visiting the regulator in Abuja and being invited to speak at its compliance summit",2026-08-14-nigeria-ndpc-sec-data-protection-collaboration,,"no memorandum, joint supervisory arrangement, compliance standard or enforcement commitment is stated"
NGA-gov.protect-mda-circular,NGA,gov.protect,Governance and regulation,instrument,Federal Government circular on MDA data-protection compliance,Implemented,2026-08-07,"Reported unfindable in the public record, 7 August 2026",,Advanced,Did not exist,"Announced by the data-protection commission as Circular No. 59805/S.I/74 of 27 July 2026 directing service-wide compliance, but the document itself is not in the public record: searches of the Secretary to the Government of the Federation's own resource portal by number, keyword and date returned nothing three days after the announcement",2026-08-07-fij-ndpc-circular-mdas-not-published,,"signed by SGF George Akume on 2026-07-27 and made public by the NDPC on 2026-08-04; it directs all ministries, extra-ministerial departments and agencies to appoint qualified DPOs and notify the Commission for registration, engage licensed data protection compliance organisations where necessary, make budgetary provision for capacity building, awareness, technical safeguards and periodic audits, and file all mandatory compliance audit returns within statutory timelines, and it makes permanent secretaries, accounting officers and chief executives personally responsible; the NDPC has stood up a regulatory clinic for technical support; the circular's own text is not published — the wiki holds the Commission's account of it and not its wording; this is the first instrument on file pointing the Act's enforcement apparatus at the public sector rather than at banks, schools and telcos"
NGA-gov.protect-meta-settlement,NGA,gov.protect,Governance and regulation,instrument,Meta-funded data-protection capacity programme,Implemented,2026-06-09,Programme funded 2026-06-09,,Advanced,Did not exist,A two-year programme funded under a court-approved settlement,2026-06-09 Meta backs NDPC in landmark privacy initiative,,"a two-year programme funded under a 2025 court-approved settlement — an African regulator compelling a US platform to bankroll the local data-protection ecosystem, even as the CLOUD Act keeps US-parent data reachable"
NGA-gov.protect-multichoice,NGA,gov.protect,Governance and regulation,instrument,MultiChoice data-protection penalty,Implemented,2025-07-06,"₦766,242,500 imposed 2025-07-06",2025-07-06,No change,Imposed (2025-07),The largest NDPC fine; whether it was paid is not established,2025-07-06-ndpc-multichoice-fine-statement,,"₦766,242,500, the largest NDPC fine to date, imposed expressly for want of cooperation; whether it was paid, contested or varied is not established, and an FOI request for the findings went unanswered past the statutory limit"
NGA-gov.protect-ncc-mou,NGA,gov.protect,Governance and regulation,instrument,NDPC and NCC data-protection MoU,Implemented,2026-02-06,MoU signed 2026-02-06,,Advanced,Did not exist,Cooperation between the two regulators,2026-02-06-ncc-ndpc-data-protection-mou,,
NGA-gov.protect-ndpc-enforcement,NGA,gov.protect,Governance and regulation,instrument,NDPC enforcement regime,Implemented,2026-08-13,"Forensic investigation opened into a university, a bank and a vendor 2026-08-13",2025-03,Advanced,Compliance about 55% (2025-03),"Remediation-first enforcement, compliance above 55%; on 2026-08-13 the commission opened a forensic investigation into a federal university, a bank and a technology vendor over the alleged use of students’ personal data to open bank accounts without consent",2025-08-25-ndpc-probes-1369-organisations|2026-02-23-ndpc-probes-schools-data-privacy|2026-07-28-ndpc-issues-fresh-registration-directive-following-court-victory|2026-07-28-federal-high-court-affirms-ndpc-authority-to-register-dcpmis|2026-07-29-court-strengthens-ndpc-oversight-of-pos-agents-banks-telcos|2026-08-13-nigeria-ndpc-investigates-unilag-lotus-bank,,"compliance lifted from about 4% of organisations to 55%+ by 2025-03 on a remediation-first model; 21-day notices went to 1,369 organisations in 2025-08 and 1,000+ educational institutions in 2026-02; the Federal High Court upheld the power to designate and register controllers and processors of major importance, which reaches PoS agents, banks, telcos, health and digital platforms, and the judgment itself is not held"
NGA-gov.protect-multinational-probes,NGA,gov.protect,Governance and regulation,instrument,NDPC investigations of multinational platforms,In development,2026-04-07,Investigations opened (2026-04),,Advanced,Did not exist,Multinational platforms under investigation,2025-03-24-ndpc-probes-tiktok-truecaller|2026-02-16-ndpc-probes-temu-data-protection|2026-04-07-ndpc-investigates-remita-sterling-breach,,
NGA-gov.protect-ndpa,NGA,gov.protect,Governance and regulation,instrument,Nigeria Data Protection Act 2023,Implemented,2026-02-27,In force from 2023,2023,No change,In force (2023),In force; the Commission sits under ministerial control,2026-02-27 Who Protects Nigeria's Digital Citizens Unmasking Accountability Gaps in Digital Rights Governance,,criticised as structurally weak in that it created the Commission but placed it under ministerial control; s.63 gives the Act primacy over any inconsistent law on personal-data processing
NGA-gov.protect-afghs-specimen,NGA,gov.protect,Governance and regulation,instrument,United States-Nigeria Specimen Sharing Agreement,Implemented,2025-12-19,Entered into force 2026-01-18 as TIAS 26-118,,Advanced,Did not exist,"In force 2026-01-18, five-year term renewable once",2025-12-19-afghs-specimen-sharing-agreement-nigeria,,"Nigeria must initiate sharing of specimens, sequencing data and associated data within five days of a United States request; no numerical cap on onward sharing with non-U.S. Government U.S. entities"
NGA-include.access-device-cost,NGA,include.divides,Inclusion and capacity,measure,Device affordability,,2026-07-29,,,Baseline not held,,A global memory-chip shortage turning device cost into a divide variable (2026-07),2026-07-29-vanguard-why-laptops-more-expensive-nigeria,,a global memory-chip shortage turns device cost into a digital-divide variable in a market that imports almost every computer it sells
NGA-include.divides-gender-id,NGA,include.divides,Inclusion and capacity,measure,Gender gap in identity enrolment,,2026-01-28,,,Baseline not held,,"38.8% of enrolled NIN holders are women against 61.1% men, a 22.3-point gap (2025-06)",2026-01-28 The Gender Gap in Rural Niger State's Digital Identity,,"38.8% of enrolled NIN holders are women against 61.1% men, a 22.3-point gap on 2025-06 figures; in Niger State 21 centres serve about 7.5m people, an ₦3,000 round trip is prohibitive, and no NIN means no access to the maternal-care fund; rural women's phone ownership is 42% against 78% urban"
NGA-tech.industry-regxta,NGA,include.access,Artificial intelligence and the technology sector,instrument,Agent-network microfinance,Implemented,2026-07-20,"Founded 2018, profiled 2026-07",,Baseline not held,,Agent-network microfinance for microenterprises and the unbanked,2026-07-20-rukayat-kolawole-bello-regxta,,"founded 2018, targeting microenterprises and the historically unbanked through trained local agents with naira-denominated formalisation and credit rather than dollar substitution; no user, loan-book or coverage figures are published"
