indicator_id,progress,summary,developments,row_ids
tech.innovate--technology-hubs,Advanced,"A [fintech centre](2025-06-10-techreviewafrica-morocco-fintech-ecosystem-ai-inclusion) operates with no published figures, and an [artificial-intelligence start-up programme](2026-04-09-techafricanews-orange-maroc-technopark-ai) with a technology park was announced in April 2026.","The fintech centre was named by the minister at a payments industry event in June 2025, with no participant, funding or output figure held then or since; a start-up support programme is named alongside it, also without figures ([centre](2025-06-10-techreviewafrica-morocco-fintech-ecosystem-ai-inclusion)).

The start-up programme announced at an April 2026 exhibition offers cloud, connectivity, cybersecurity and business use cases to artificial-intelligence start-ups, with no cohort, intake or budget published and nothing on file since ([programme](2026-04-09-techafricanews-orange-maroc-technopark-ai)).",MAR-dpi.pay-morocco-fintech-center|MAR-tech.innovate-artificial-intelligence-start-up-programme
tech.innovate--tech-startup-ecosystem,"No change, the start-up count has not been republished since January 2025","The development agency's database lists [1,028 start-ups](2025-01-03-add-base-de-donnees-startups-marocaines) on a January 2025 release, and a [govtech challenge](2026-07-22-morocco-govtech-innovation-challenge-2026-seco-world-bank) opened a public sourcing channel in July 2026.","The 2024 file released on the national open-data portal carries 1,028 entries, the union of four listing exercises, with no funding amounts, no definition of a start-up and unnormalised city and sector fields, so the number is a count of rows ([database](2025-01-03-add-base-de-donnees-startups-marocaines)).

A GovTech Innovation Challenge was launched in Rabat in July 2026 as a sourcing channel for public-audit and public financial management tools, with the general finance inspectorate and the court of audit as institutional users and no budget or timetable announced ([challenge](2026-07-22-morocco-govtech-innovation-challenge-2026-seco-world-bank)).",MAR-tech.innovate-agency-start-up-database|MAR-dpi.govtech-govtech-innovation-challenge-2026
capacity.literacy--digital-literacy-civil-service,Advanced,"An [executive cybersecurity programme](2026-06-02-assabah-rabat-cybersecurity-leadership-program) for African officials ran in Rabat in June 2026, and a [skills memorandum](2026-07-20-maroc-capgemini-ia-memorandum) covers acculturation across administrations.","The five-day programme for senior officials of African member states was organised by the continental network of cybersecurity authorities and hosted by the national information systems security directorate, with no participant count or budget stated ([programme](2026-06-02-assabah-rabat-cybersecurity-leadership-program)).

A memorandum signed in Rabat in July 2026 covers skills-building and acculturation across administrations, universities and research centres, support to institute-backed start-ups, and public-service use cases, with no sum attached ([memorandum](2026-07-20-maroc-capgemini-ia-memorandum)). Neither carries a count of officials trained.",MAR-capacity.training-executive-leadership-programme-cybersecurity|MAR-capacity.training-ministry-capgemini-artificial-intelligence-skills
capacity.literacy--digital-literacy-general-population,No change,"The [national literacy strategy to 2035](2023-01-01-anlca-strategie-nationale-alphabetisation-2023-2035) names a digital element among its strategic choices, and citizen-level digital literacy remains an absence in this base.","The strategy runs from 2023 to 2035 and is delivered through a roadmap covering 2023 to 2027 ([strategy](2023-01-01-anlca-strategie-nationale-alphabetisation-2023-2035)).

Its eighth strategic choice names a digital element that is not established in the French text held, and no programme, participant count or digital-skills measurement for the general population is held elsewhere in the base.",MAR-include.access-literacy-strategy-2023-2035
capacity.training--dt-related-university-facilities-and-qualifications,"Advanced, on a figure that has not been republished since the 2023-24 academic year","Enrolment in public-university digital streams [doubled to 21,125](2024-09-24-mtnra-brochure-digital-talents) in 2023-24, alongside 183 newly accredited digital degree programmes.","The ministry's digital talent brochure gives 21,125 enrolled in 2023-24, up from 10,712 the year before, with 183 newly accredited digital degree programmes and 1,000 people trained through a placement programme by the end of August 2024 ([brochure](2024-09-24-mtnra-brochure-digital-talents)).

The figures are ministry-reported and no later enrolment count has been published, so the base holds one year-on-year doubling and nothing after it.",MAR-capacity.training-public-university-digital-enrolment
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,"A [national research and innovation programme](2025-04-08-maroc-ma-lancement-officiel-pnardi-2025-2028) commits MAD 1bn across four editions to 2028, with no digital or artificial-intelligence share stated.","The programme has been in force since April 2025, funded jointly by the higher-education ministry and an industrial group, with MAD 1bn across four editions between 2025 and 2028 of which MAD 200m is directed at mobilising Moroccan researchers resident abroad ([launch](2025-04-08-maroc-ma-lancement-officiel-pnardi-2025-2028)).

The first edition's three sub-programmes, covering research and development, young researchers and technology transfer, opened for applications between June and October 2025 ([call](2025-06-03-cnrst-masharie-pnardi-2025-2028-programme)). No award or disbursement record is held, and no digital share of the fund is stated.",MAR-capacity.research-digital-artificial-intelligence-research-funding
include.access--citizen-feedback-portals,"Mixed, a police reporting platform in service against an ombudsman caseload up more than a quarter","The ombudsman opened [9,958 files in 2025](2026-07-23-morocco-ombudsman-2025-report-bureaucracy-citizen-services), up more than a quarter, while a [police reporting platform](2024-12-24 Morocco's DGSN issued 4.6 million electronic national IDs in 2024 (annual report)) has taken 12,614 reports since June 2024.","The ombudsman's 2025 report gives 9,958 files opened, 1,653 settlement decisions, a mean 815 days to implement a recommendation and 774 days to close a file ending in one ([report](2026-07-23-morocco-ombudsman-2025-report-bureaucracy-citizen-services)); the base holds press accounts of the report rather than the report ([report](2026-07-23-morocco-ombudsman-2025-report-bureaucracy-citizen-services), [account](2026-07-24-morocco-azendour-ombudsman-report-administrative-failures)).

The police reporting platform launched in June 2024 and had taken 12,614 reports by the end of that year, with no later count held ([platform](2024-12-24 Morocco's DGSN issued 4.6 million electronic national IDs in 2024 (annual report))).",MAR-dpi.govtech-ombudsman-caseload|MAR-dpi.govtech-police-online-services-reporting-portals
include.access--citizen-participation-in-policy,Advanced,An [online proxy-voting platform](2026-08-23-morocco-interior-voter-notification-proxy-voting-platform) for citizens resident abroad opened in August 2026 for the September legislative elections.,"The platform runs from 24 August 2026 until noon on 22 September under organic law 27.11: the voter abroad names a proxy registered on a domestic electoral roll, certifies the mandate personally, then downloads and sends the mandate on to the proxy ([platform](2026-08-23-morocco-interior-voter-notification-proxy-voting-platform)).

Polling-station notifications are delivered over the same period, and the ministry stressed that the notification is not required to vote, the national identity card remaining the only accepted proof of identity at the polling station.",MAR-dpi.govtech-proxy-voting-platform-for-voters-abroad
include.access--gender-equity,Advanced,"An [insurance technology and inclusion programme](2026-04-23-iati-46002-p-ma-h00-029-morocco-insurtech-ecosystem-innovation) targets about 200,000 new insurance users of whom at least 100,000 are to be women.","The activity was reported at pipeline stage in April 2026, committing XDR 371,714.70, about US$508,015 at the provisional annual average rate, over 2026 to 2028 and executed by the insurance supervisor ([activity](2026-04-23-iati-46002-p-ma-h00-029-morocco-insurtech-ecosystem-innovation)); total cost is US$680,000, of which US$510,000 is grant and US$170,000 counterpart ([activity](2026-04-23-iati-46002-p-ma-h00-029-morocco-insurtech-ecosystem-innovation)).

It is the only gender target in the base's digital record for the country, and it is a target rather than an outturn: no sex-disaggregated measure of access, use or ownership is held.",MAR-finance.new-insurance-technology-inclusion-programme
include.divides--bridging-of-digital-divides,"No change, a first company-reported figure with no earlier year behind it","The only device-cost measure on file is an operator [refurbishing 6,000 internet boxes](2026-07-17-orange-reconditionne-164000-box-internet) in 2025, saving a reported EUR 1.5m.","An operator sustainability report published in July 2026 gives 6,000 boxes refurbished in Morocco during 2025 with EUR 1.5m in savings, company-reported ([report](2026-07-17-orange-reconditionne-164000-box-internet)).

Only the group figure of 164,000 boxes across Africa and the Middle East carries a prior year ([group figure](2026-07-17-orange-reconditionne-164000-box-internet)), so the Moroccan number has no direction. No urban-rural, income or gender divide measure is held for the country.",MAR-include.access-internet-box-refurbishment
data.open--use-of-open-data,Advanced,"The [national open-data portal](2026-08-08-data-gov-ma-gouvernance-plan-actions-national-open-data) operates with a documented publication procedure, and its published datasets include a [1,028-entry start-up database](2025-01-03-add-base-de-donnees-startups-marocaines).","The portal has run with a documented publication procedure since April 2021 and its governance was documented in August 2026, with a steering committee of ten bodies coordinated by the development agency ([governance](2026-08-08-data-gov-ma-gouvernance-plan-actions-national-open-data), [manual](2021-04-01-add-maroc-ouverture-donnees-publiques-manuel-responsables-open-data)).

Its published datasets include a start-up database of 1,028 entries released in January 2025 ([dataset](2025-01-03-add-base-de-donnees-startups-marocaines)).

The portal's own dataset count, publication statistics and open-data action plan are not held, so the base can describe how publication is governed and not how much is published.",MAR-data.open-open-data-portal
data.satellite--agricultural-use-of-satellite-data,Advanced,"Two national [earth-observation satellites](2024-06-01-morocco-copuos-67-statement-space-sustainable-development) launched in 2017 and 2018 support applications named in water, land use, agriculture and disaster management.","The country's own statement to the United Nations committee on the peaceful uses of outer space names the two satellites, operated by the royal remote sensing centre, and the application areas they serve ([statement](2024-06-01-morocco-copuos-67-statement-space-sustainable-development)).

No product, user, coverage or accuracy figure is published for the agricultural use, so the base records a capability and not its application to a crop, a season or a decision.",MAR-data.satellite-earth-observation-data-programme
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,"Mixed, a research office opened while two announced cloud regions have no launch record","A vendor [opened a regional research office](2026-06-30-techreviewafrica-oracle-rd-office-agadir) in June 2026, while its [two announced cloud regions](2025-07-31 Morocco Digital Economy — US Country Commercial Guide (Digital Morocco 2030)) have no record of entering service, under a [science and technology framework](2023-07-28-tias-23-728-us-morocco-science-technology-cooperation-protocol).","Two cloud regions were announced in May 2024 at about US$140m over five years, and no held source records either entering service ([regions](2025-07-31 Morocco Digital Economy — US Country Commercial Guide (Digital Morocco 2030))); what the base establishes is the absence of a launch record, not that the regions failed to open ([regions](2025-07-31 Morocco Digital Economy — US Country Commercial Guide (Digital Morocco 2030))).

The same vendor's regional research and development office was inaugurated at Agadir by the head of government in June 2026 ([office](2026-06-30-techreviewafrica-oracle-rd-office-agadir)).

A bilateral science and technology agreement is in force under a 2023 protocol; its signed pages carry no text layer, so its operative terms and term of years are not established, and it is a science framework rather than a digital instrument ([protocol](2023-07-28-tias-23-728-us-morocco-science-technology-cooperation-protocol)).",MAR-infra.store-oracle-cloud-regions-casablanca-settat|MAR-tech.industry-oracle-regional-research-development-office|MAR-geopol.usa-us-morocco-science-technology-agreement
geopol.china--chinese-mous-engagements-and-commitments,Advanced,"The only Chinese engagement on file is a vendor [dual-band radio deployment](2026-07-30-inwi-partners-with-huawei-to-boost-mobile-coverage-across-moroccos-rail-and-highway-networks) on rail and motorway corridors, in commercial service in 2026.","An operator and a Chinese vendor put the first commercial deployment of a 1.8 GHz and 2.1 GHz configuration into service on rail and motorway corridors, claiming a 13 dB coverage gain, 83 per cent higher average downlink throughput and 3.2 times the active users with no additional sites built ([deployment](2026-08-13-morocco-inwi-huawei-transport-route-coverage), [partnership](2026-07-30-inwi-partners-with-huawei-to-boost-mobile-coverage-across-moroccos-rail-and-highway-networks)).

Every performance figure is the operator's and the vendor's own and is unverified. No Chinese state instrument, loan or technology cooperation framework for the country is held.",MAR-infra.connect-dual-band-radio-deployment-rail
geopol.eu--eu-mous-engagements-and-commitments,Advanced,EUR20m of the 2026 EU action programme was reserved to the digital partnership ([programme](2026-08-26-morocco-eu-pap-num-5g-financing)).,"The European Commission reserved EUR20m of a maximum EUR148m 2026 action programme to the digital partnership support programme ([programme](2026-08-26-morocco-eu-pap-num-5g-financing)).

The Commission's list of recognised third countries, current to August 2026, names sixteen jurisdictions plus one international organisation, none of them in Africa; an intention to seek adequacy was reported during 2025 ([list](2026-08-05-european-commission-adequacy-decisions-list), [roundup](2026-01-11 The Year of the Teeth Data Protection in Africa Roundup, 2025, Projections for 2026)).

Convention 108 was ratified during 2019, the exact date not held ([accession](2012-10-18-coe-tpd-2012-09rev-avis-adhesion-maroc-convention-108)). Neither adequacy source is tagged to the country, and no Morocco-tagged governance source in the base mentions the European Union at all, which is itself the finding.",MAR-geopol.eu-european-union-adequacy-decision-morocco|MAR-geopol.eu-council-europe-convention-108-accession|MAR-geopol.eu-digital-partnership-support
geopol.india--india-mous-engagements-and-commitments,Advanced,"The country is [turning to India](2026-08-26-maroc-inde-ia-langues-nationales) to develop artificial intelligence adapted to its national languages, on an August 2026 report.","The turn to India was reported in August 2026 as a stated direction rather than an agreement ([report](2026-08-26-maroc-inde-ia-langues-nationales)).

No instrument, partner institution, language list, budget or timetable is published, so the base records an intention and nothing that would let a later run check whether it was acted on.",MAR-geopol.india-national-language-artificial-intelligence-cooperation
