indicator_id,progress,summary,developments,row_ids
dpi.mis--land,Advanced,An [assessment to guide a digital land platform is complete](2026-03-26-op-gov-gm-state-of-the-nation-address-2026); the registry itself is [still the statutory deeds office](2020-01-01-gambia-moj-registrar-generals-department-deeds-registry).,"The base's starting point is stark: the [deeds registry under the 1980 Lands Act](2020-01-01-gambia-moj-registrar-generals-department-deeds-registry), with no land management system, no cadastre and no parcel index.

Two things moved. The President [launched the first National Land Policy 2026-2035 in December 2025](2025-12-22-op-gov-gm-barrow-launching-statement-national-land-policy), which provides for a digital land administration system, and his [March 2026 address records an assessment completed to guide the platform build](2026-03-26-op-gov-gm-state-of-the-nation-address-2026). Neither is a system in operation.",GMB-dpi.mis-deeds-registry|GMB-dpi.registry-land-administration-system
dpi.govtech--e-government-services,"Mixed, the financial management system has run unreported for years while a verification exercise was suspended mid-round","The [financial management system](2016-09-27-wb-gmb-001-gambia-integrated-financial-management-information-system) has no statement of coverage or condition since 2020, and a staff verification round was [suspended in August 2026](2026-08-17-gambia-journal-gambia-halts-up-country-civil-servant).","The system is in service across ministries with revenue and treasury interfaces; the last date attached to it is a financing operation's closing year rather than a statement about the system ([financing](2016-09-27-wb-gmb-001-gambia-integrated-financial-management-information-system)).

The provincial round of a civil servant and pensioner verification exercise, scheduled for 17 to 23 August 2026, was suspended until further notice over unspecified technical difficulties, with the Greater Banjul round confirmed to start on 20 August; the difficulties are not described and no rescheduled date is given ([suspension](2026-08-17-gambia-journal-gambia-halts-up-country-civil-servant)).

2026-08-28 — the public service ministry told a ministerial interface that national identity card, passport and immigration procedures had been simplified and built into a digital services platform, which has not launched because of unresolved contractual issues over passport issuance, with rollout targeted before the end of 2026 starting with the machine-readable passport ([statement](2026-09-01-thepoint-gambia-id-card-passport-delays-mygov)). A platform complete and blocked on a contract is the same failure mode as the verification round suspended on unstated technical difficulties.",GMB-dpi.govtech-ifmis|GMB-dpi.govtech-civil-servant-pensioner-verification|GMB-dpi.govtech-mygov
digital.localgov--ict-infrastructure-for-local-government,Advanced,A council [linked digital address codes to its property-rates database](2026-06-29-kmc-digital-address-codes-property-rates-kerrfatou) with tablets for collectors in June 2026.,"The [Kanifing council's account](2026-06-29-kmc-digital-address-codes-property-rates-kerrfatou) of June 2026 links plus-code digital addresses to the property-rates database and puts tablets in the hands of rate collectors, for emergency response and collection alike.

It rests on a national policy: the [2023 digital addressing policy](2023-01-01-mocde-national-digital-addressing-policy) assigns local councils custody of the digital-address databases that feed the national register. The council's financial systems were disputed and then confirmed: the accountant general [stated its ledgers were current to August 2026](2026-08-13-agd-disputes-ifmis-use-at-kmc-gambiana).",GMB-digital.localgov-kanifing-addressing|GMB-dpi.govtech-ndasc
digital.localgov--digitalisation-of-local-government-records,Advanced,"One municipality has [georeferenced 36,000 properties](2025-12-01 Implementing a Comprehensive Digital Addressing System - Kanifing Municipality, The Gambia), feeding property-tax billing and waste management.","The addressing system uses open location codes and is the only working subnational record system in the base ([municipal addressing](2025-12-01 Implementing a Comprehensive Digital Addressing System - Kanifing Municipality, The Gambia)).

No revenue figure, billing coverage or comparison with the pre-digital position is published, and no other local authority appears anywhere in the record.",GMB-digital.localgov-kanifing-addressing
digital.rural--digitalisation-of-rural-health-clinics,Advanced,An earlier grant [funded 140 desktops and civil registration devices](2021-10-29-worldbank-gambia-essential-health-services-strengthening-additional-financing); surveillance training followed in [December 2025](2025-12-01-gambia-moh-event-based-surveillance-capacity-workshop).,"The [additional grant paper of October 2021](2021-10-29-worldbank-gambia-essential-health-services-strengthening-additional-financing) funds 140 desktop computers and civil registration devices — procurement rather than systems in production, and the base holds no record of what became of them.

A [workshop in December 2025 trained more than twenty staff](2025-12-01-gambia-moh-event-based-surveillance-capacity-workshop) on outbreak signal detection and reporting. No facility-level record system outside the capital is named in the base.",GMB-digital.rural-rural-capture
digital.rural--digitalisation-of-rural-primary-schools,Advanced,Offline schools report attendance [by text message](2022-10-06-dhis2-gambia-mobse-emis-tracker-impact-story) against a learner identifier introduced in 2020.,"The education tracker has run [since 2018 and covers more than 300,000 students, with a learner identifier introduced in 2020 and text-message attendance reporting for schools without connectivity](2022-10-06-dhis2-gambia-mobse-emis-tracker-impact-story). Designing around the absence of connectivity is what makes it reach rural schools at all.

The [country use case](2022-10-01-dhis2-education-gambia-country-use-case-emis-shift) records what preceded it: a fragmented, paper-based system. No count of connected schools is published.",GMB-dpi.mis-dhis2-education|GMB-digital.rural-rural-capture
digital.rural--digitalisation-of-rural-registry-offices,Advanced,"[More than 1.4m cumulative registrations](2026-07-18-uneca-fatty-overview-of-crvs-in-the-gambia) under electronic civil registration by June 2026, with no geographic split published.","The registrar general's [overview](2026-07-18-uneca-fatty-overview-of-crvs-in-the-gambia) puts cumulative electronic registrations above 1.4m by June 2026. Whether registration offices outside the capital are among the points of capture is not stated, and no coverage rate is given.

The device side is older: an [earlier health grant funded civil registration devices](2021-10-29-worldbank-gambia-essential-health-services-strengthening-additional-financing) alongside desktops in 2021.",GMB-digital.rural-rural-capture|GMB-dpi.registry-ecrvs
digital.rural--digitalisation-of-rural-police-stations,No change,"The [regional police information programme](2021-01-01-moi-gambia-committed-to-implement-wapis-programme) has produced a [fingerprint system](2026-05-06-eeas-gambia-launches-afis-wapis-criminal-investigations), with no station rollout on record.","The Gambia [committed to the regional police information system in 2021](2021-01-01-moi-gambia-committed-to-implement-wapis-programme), joining the shared data centre. No deployment to stations outside the capital has been reported since.

The [fingerprint identification system launched in May 2026](2026-05-06-eeas-gambia-launches-afis-wapis-criminal-investigations) under the same programme is a central capability, not a station one. The development agency's [2025 report cites digital police case management once without naming a system](2025-01-01-undp-the-gambia-annual-report-2025).",GMB-digital.rural-wapis
tech.ai--use-of-ai-in-government-administration,No change,The centre the state broadcaster [called an AI centre](2026-04-27-grts-gambia-national-misinformation-disinformation-response-centre) describes itself as [staffed by human analysts](2026-01-01-factguard-national-misinformation-disinformation-response-center).,"The state broadcaster reported the launch as [West Africa's first artificial intelligence centre to fight fake news](2026-04-27-grts-gambia-national-misinformation-disinformation-response-centre), built by a named local firm.

The centre's [own page](2026-01-01-factguard-national-misinformation-disinformation-response-center) describes a fact-check hotline with a public audit trail worked by human analysts rather than an artificial intelligence system. The gap between the two accounts is the finding. Elsewhere the revenue authority's [strategic plan](2025-01-01-gra-corporate-strategic-plan-2025-2029) schedules artificial intelligence piloting for 2026-27 and records it as unfunded.",GMB-tech.ai-misinformation-centre
tech.ai--use-of-ai-in-sectoral-management-information-systems,No change,The revenue authority's [2025-2029 plan](2025-01-01-gra-corporate-strategic-plan-2025-2029) schedules artificial intelligence piloting for 2026-27 and records it as unfunded.,"The [corporate strategic plan](2025-01-01-gra-corporate-strategic-plan-2025-2029) is the only sectoral instrument in the base naming artificial intelligence inside a management system, and it schedules the pilot for 2026-27 without funding. The authority's core systems remain the customs and tax administration platforms.

No other ministry names artificial intelligence inside an operating system, and the [national policy is still in drafting](2026-04-01-gambia-mocde-cstd29-statement-ai).",GMB-tech.ai-ai-policy
tech.ai--development-of-national-regional-ai-systems,Advanced,"A [memorandum with a regional mathematics institute](2025-12-16-thepoint-gambia-senegal-aims-mou-advanced-mathematics-ai) of December 2025 maps a satellite centre, with no site or funding yet.","The higher education ministry [signed the memorandum on 10 December 2025](2025-12-16-thepoint-gambia-senegal-aims-mou-advanced-mathematics-ai) setting a roadmap toward a satellite centre for advanced mathematics and artificial intelligence. No site and no funding are attached.

Domestic capability is being assembled on the teaching side rather than the systems side: the [national university offers six-month diplomas in artificial intelligence, cybersecurity and data science](2026-09-03-utg-school-of-information-technology-communications). No Gambian-built model or system is on the record.",GMB-capacity.training-utg-ict
tech.ai--control-of-ai-abuse,Advanced,A [misinformation response centre](2026-01-01-factguard-national-misinformation-disinformation-response-center) runs a fact-check hotline with a public audit trail; no rule addresses synthetic media.,"The centre's [own page](2026-01-01-factguard-national-misinformation-disinformation-response-center) describes a live hotline with a published audit trail, worked by human analysts. The [state broadcaster's account](2026-04-27-grts-gambia-national-misinformation-disinformation-response-centre) of the same body calls it an artificial intelligence centre.

The response elsewhere is training rather than regulation: a [media workshop on AI-driven election disinformation](2026-06-11-standard-gambia-participates-fiap-counter-election-disinformation) in June 2026, and [ministers of The Gambia and Guinea-Bissau pledging joint action](2026-06-24-voicegambia-gambia-guinea-bissau-cooperation-misinformation-ai) as artificial intelligence accelerates the spread of unverified information. No instrument exists.",GMB-tech.ai-misinformation-centre|GMB-gov.legislate-ai-regulation
tech.industry--national-capacity-in-dt-related-production,Advanced,"A [domestically built payments platform](2026-07-20-gambia-accountant-general-sutura-digital-revenue-collection) was signed into government revenue collection in July 2026, distributed through the postal service.","No go-live date, volume, fee structure or list of connected banks is published, and no text of the memorandum is held ([memorandum](2026-07-20-gambia-accountant-general-sutura-digital-revenue-collection)).

It is the only domestically built system the base names in any sector, against an identity system produced with a foreign supplier, a data centre built with a foreign vendor and a mobile network to be modernised by a foreign investor.",GMB-dpi.pay-sutura
tech.innovate--technology-hubs,Advanced,"A [digital innovation sprint](2026-07-09-young-gambians-digital-innovations-children-thepoint) was held in July 2026 with the youth council, the ministry and a United Nations agency.","No follow-on funding or incubation route is published ([sprint](2026-07-09-young-gambians-digital-innovations-children-thepoint)).

It is the only innovation event in the base, and a showcase without a route out of it is what the record shows.",GMB-tech.innovate-innovation-sprint
tech.innovate--tech-startup-ecosystem,No change,"A [blockchain platform memorandum](2025-01-08-gambia-blockchain-pact-kalp-gambia-one-itweb) signed in January 2025 has produced no build, pilot, funding or withdrawal in nineteen months.","Nothing is on record being built under it ([memorandum](2025-01-08-gambia-blockchain-pact-kalp-gambia-one-itweb)).

No startup instrument, register, fund or incubator appears anywhere in the base, so a dormant memorandum is the entire startup record.",GMB-tech.innovate-kalp
capacity.literacy--digital-literacy-civil-service,Advanced,"A [Civil Service University opened on 30 March 2026](2026-03-30-csu-school-of-ict-and-digital-governance), nine years into a reform programme that provided for digital-literacy training.","The [2018-2027 reform strategy](2017-07-01-pmo-civil-service-reform-programme-2018-2027-strategy) provides for electronic government, a human resource management system and digital-literacy training for civil servants, and publishes no delivery data against any of them.

The [university opened in March 2026](2026-03-30-csu-school-of-ict-and-digital-governance) with information technology diploma and network-certification tracks stated as coming rather than running. The nearest delivered training is donor-funded and technical: [results-based management and data analytics for officials](2026-07-23-wadip-certified-rbm-ict-data-analytics-training-standard) from July 2026.",GMB-capacity.literacy-csrp
capacity.literacy--digital-literacy-general-population,Advanced,"[400 women and girls were trained](2026-07-30-apc-gambia-rural-women-digital-rights) across four regions in eight workshops, with 40 community broadcasters and 80 peer mentors.","The programme ran between September 2025 and March 2026 and is funded by international impact grants with Swedish development support ([programme](2026-07-30-apc-gambia-rural-women-digital-rights)).

The implementer names unreliable internet, high data costs and unreliable electricity as the obstacles to continued practice, which is the base's only account of what stops a trained user from staying online.",GMB-capacity.literacy-rural-women
capacity.training--dt-related-training-in-secondary-education,No change,"The [2016-2030 sector policy](2016-01-01-mobse-moherst-education-sector-policy-2016-2030) specifies an ICT curriculum through to school-leaving examinations, with no delivery data published.","The [policy](2016-01-01-mobse-moherst-education-sector-policy-2016-2030) runs an information technology curriculum from the lower-secondary examination through to the school-leaving certificate. Ten years on, nothing in the base states how many schools teach it or how many pupils sit it.

What is visible is charitable: a [refurbished laboratory of 15 screen-reader-equipped computers with backup power and six months of connectivity](2025-10-16-thepoint-ecobank-donates-refurbished-ict-lab-to-govi) donated to the school for the blind in October 2025, and an [offer of 1,000 course places in artificial intelligence for pupils](2025-11-18-thepoint-africa-missions-global-ai-education-app-gambia-students) in November 2025.",GMB-capacity.training-education-policy
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,"[Three degrees plus diplomas in AI, cybersecurity and data science](2026-09-03-utg-school-of-information-technology-communications) at the national university; a computer engineering college was [directed in June 2026](2026-06-20-op-gov-gm-president-barrow-uset-second-convocation-statement).","The national university's technology school [offers three bachelor's degrees and six-month diplomas in artificial intelligence, cybersecurity and data science](2026-09-03-utg-school-of-information-technology-communications), which is the widest named provision the base holds.

The President [directed the applied science and technology university in June 2026 to fast-track a second phase including a college of computer engineering](2026-06-20-op-gov-gm-president-barrow-uset-second-convocation-statement). The [accreditation authority names eleven accredited providers](2026-03-25-naqaa-accreditation-status-of-higher-education-institutions) and rules unaccredited degrees unrecognised, which is the constraint on the rest of the market.",GMB-capacity.training-utg-ict
capacity.training--graduates-entering-dt-ecosystem,Advanced,A [national labour digital skill programme](2025-12-23-validate-labour-digital-skill-report-thepoint) validated its methodology in December 2025 against a target of 280 certified.,"It is funded at US$3.35m through the regional digital integration programme, and no completion figure has been published ([validation](2025-12-23-validate-labour-digital-skill-report-thepoint)).

A target of 280 certified is small against the country's labour force, and the base holds no other skills programme, certification count or employment outcome against which to place it.",GMB-capacity.training-labour-skills
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,"Cabinet approved a bill to establish a national research, development and innovation council ([approval](2026-08-29-linkedin-cabinet-approves-national-research-development-and-innovation-council)).","Cabinet approved a bill to establish a national research, development and innovation council ([approval](2026-08-29-linkedin-cabinet-approves-national-research-development-and-innovation-council)). The council does not yet exist.

The academic side is teaching rather than research: the national university's technology school [offers three bachelor's degrees and six-month diplomas in artificial intelligence, cybersecurity and data science](2026-09-03-utg-school-of-information-technology-communications), and a [memorandum with a regional mathematics institute signed on 10 December 2025](2025-12-16-thepoint-gambia-senegal-aims-mou-advanced-mathematics-ai) maps a satellite centre with no site or funding yet. No Gambian think tank or academic department is recorded contributing a published output to digital policy.",GMB-gov.legislate-nardic-bill
include.access--citizen-feedback-portals,Advanced,The [148 line](2021-01-24-pura-148-call-center) is sectoral; [draft complaints regulations](2026-04-01-pura-draft-complaints-investigations-consumer-protection-regulations-2026) opened for comment in April 2026.,"The [toll-free line and its escalation flow](2021-01-24-pura-148-call-center) handle utility complaints and are not a consolidated national feedback platform. Nothing else in the base offers citizens a route into government services.

The [draft complaints, investigations and consumer protection regulations](2026-04-01-pura-draft-complaints-investigations-consumer-protection-regulations-2026) were out for comment from 1 to 10 April 2026 and are not in force. The fact-check centre's [public audit trail](2026-01-01-factguard-national-misinformation-disinformation-response-center) is the only other published feedback channel.",GMB-include.access-148
include.access--citizen-participation-in-policy,Advanced,[Eight draft instruments went out for public comment](2026-04-02-pura-public-consultation-guidelines-and-notice) in April 2026 under published guidelines.,"The [consultation notice](2026-04-02-pura-public-consultation-guidelines-and-notice) of 2 April 2026 is the clearest single act of participation in the window: eight drafts open at once, under guidelines the regulator published alongside them.

The [national policy handbook](2025-01-01-gambia-national-policy-development-handbook-2025) mandates participatory, evidence-based policymaking as the standing rule, and validation workshops carried it in practice for [telecom pricing tools](2025-11-05-thepoint-pura-ex-ante-telecom-regulation-validation-workshop) in November 2025 and a [draft e-commerce policy](2025-09-25-motie-national-validation-workshop-e-commerce-policy-strategy) in September 2025. The Communications Bill went the other way: [second reading raised unresolved surveillance-oversight concerns](2026-03-03-thepoint-communication-bill-2025-second-reading-security-privacy).",GMB-gov.discourse-discourse
include.access--gender-equity,Advanced,"A [2025-2034 gender policy](2024-06-01-mogcsw-national-gender-policy-2025-2034) replaces one that expired in 2020, and a [women's digital-economy project](2025-10-28-kerrfatou-we-elevate-project-women-digital-economy) launched in October 2025.","The [policy](2024-06-01-mogcsw-national-gender-policy-2025-2034) succeeds an instrument that lapsed in 2020, so the country ran five years without one.

The digital-specific action is a [project launched in October 2025 to give women-owned small firms digital skills, e-commerce and finance access](2025-10-28-kerrfatou-we-elevate-project-women-digital-economy). Measurement arrived separately: a [gender data dashboard for The Gambia](2026-04-02-world-bank-gambia-gender-data-landscape-2026) published in April 2026, and [connectivity and financial inclusion microdata](2025-10-01-world-bank-gambia-global-findex-2025-connectivity-microdata) released in October 2025. No sex-disaggregated internet-use figure is published by the statistics office.",GMB-include.access-gender-policy
include.access--inclusion-of-persons-with-disabilities,Advanced,"A [monitoring framework for the 2021 Act was validated](2026-02-11-thepoint-nhrc-validates-disability-rights-monitoring-framework) in February 2026, five years after enactment.","The [Persons with Disabilities Act 2021](2021-01-01-gambia-persons-with-disabilities-act-2021) enacts the rights framework and an advisory council; the printing held here leaves the commencement date blank.

Oversight arrived in [February 2026, when the human rights commission validated a monitoring framework](2026-02-11-thepoint-nhrc-validates-disability-rights-monitoring-framework) for its implementation. Digital access specifically is visible only as a donation: [15 screen-reader-equipped computers to the school for the blind](2025-10-16-thepoint-ecobank-donates-refurbished-ict-lab-to-govi) in October 2025. No disability-disaggregated access data is published.",GMB-include.access-disability-act
include.access--inclusion-of-refugees-and-idps,No change,"[4,214 refugees and 552 others of concern](2026-05-31-unhcr-gambia-country-operational-data-portal) at 31 May 2026; the [2008 Act](2008-10-23-gambia-refugee-act-2008) provides for cards with no issuance count.","The [Refugee Act 2008](2008-10-23-gambia-refugee-act-2008) constitutes the refugee commission and provides for status determination, refugee identity cards and travel documents. The [2020-2030 migration policy](2020-01-01-gambia-national-migration-policy-2020-2030) names it as the operative instrument for refugees, displaced people and statelessness.

The population is small and counted — [4,214 refugees and 552 others of concern at 31 May 2026](2026-05-31-unhcr-gambia-country-operational-data-portal) — and the base holds no figure for cards issued or for refugee enrolment in the national identity system. The state [validated its second migration progress report](2026-05-03-mofa-gambia-validates-second-national-report-migration-gcm) in May 2026.",GMB-dpi.id-refugee-id
include.divides--bridging-of-digital-divides,Advanced,"[D75 per gigabyte from January 2026](2025-12-22-pura-mobile-data-d75-per-gigabyte-decision-thepoint) with the floor price gone, against [45.9 per cent internet use](2025-11-08-datareportal-digital-2026-the-gambia).","Price moved by order: the [tariff decision](2025-12-22-pura-mobile-data-d75-per-gigabyte-decision-thepoint) effective 1 January 2026 sets mobile data at D75 per gigabyte, ends the regulated floor and introduces rollover, on a [ministerial directive of 16 October 2025 with the cost-of-service study still pending](2025-12-11-govt-directs-pura-remove-mobile-data-floor-price-standard).

Use is the constraint the price is meant to shift: [1.30m internet users, 45.9 per cent of the population](2025-11-08-datareportal-digital-2026-the-gambia) against 3.19m mobile connections. Targeted programmes are small and specific — [digital skills for women-owned small firms](2025-10-28-kerrfatou-we-elevate-project-women-digital-economy) from October 2025.",GMB-include.access-access|GMB-infra.connect-internet-use
data.statistics--national-strategy-for-development-of-statistics,No change,[NSDS III runs 2024-2028](2023-09-01-gbos-national-strategy-development-of-statistics-nsds-iii-2024-2028) and its finding that the governing statute needs revision is unactioned.,"The [strategy](2023-09-01-gbos-national-strategy-development-of-statistics-nsds-iii-2024-2028) is in force for 2024-2028 and found more than a third of officials unaware of the Act it says needs revising.

It is delivering surveys — a [national food security survey across all eight local government areas](2026-05-01-gbos-gambia-national-food-security-survey-2025-2026) was published in May 2026 — while the legal reform stays where the [African Union peer review left it in November 2025](2025-11-17-statafric-peer-review-report-national-statistical-system-gambia): urged, not done.",GMB-data.statistics-nsds-iii|GMB-gov.legislate-statistics-act-2005
data.statistics--censuses-and-surveys,Advanced,The [labour force survey published its fifth round](2026-07-30-gbos-glfs-2026-q1-findings-report) in July 2026 with the first systematic comparison across three rounds.,"A sixth round is confirmed for later in 2026; both reports are donor-financed with international technical support, no domestic recurrent budget line for the series is established, and neither report's release date is published ([fifth round](2026-07-30-gbos-glfs-2026-q1-findings-report), [trend volume](2026-07-30-gbos-gambia-labour-market-progress-trends-2023-2026)).

Participation rose from 43.6 per cent in 2023 to 54.5 per cent in 2026, and unemployment fell from 7.6 per cent to 6.2 per cent, with labour underutilisation the wider measure at 23.6 and 32.1 per cent and no earlier round published for comparison ([trend volume](2026-07-30-gbos-gambia-labour-market-progress-trends-2023-2026)).

Agriculture's share of employment is given as 17.8 per cent, which the bureau states is a definitional change under a revised international standard excluding own-use food production rather than a movement out of farming ([findings](2026-07-30-standard-gm-gbos-labour-force-survey-2026-q1)).",GMB-data.statistics-glfs|GMB-data.statistics-participation-rate|GMB-data.statistics-unemployment-rate|GMB-data.statistics-agriculture-share
data.statistics--statistics-from-administrative-data,Advanced,"The central bank [convened producers and users of official statistics](2026-07-24-gambia-cbg-stakeholders-engagement-statistical-data) in July 2026, naming gaps, inconsistency and inaccessibility as the constraints.","The convening was with the International Monetary Fund and the statistics bureau, and no framework or workplan has been published ([convening](2026-07-24-gambia-cbg-stakeholders-engagement-statistical-data)).

It is the first convened coordination process on the record, and the three constraints it names are the same ones that make several figures on this ledger unverifiable: the authority's own tax numbers, the commission's own registration counts and the ministry's own attributions all lack an independent series to test them against.",GMB-data.statistics-statistics-coordination
data.open--use-of-open-data,Advanced,The Gambia ranked third in sub-Saharan Africa on budget transparency in the 2025 open budget survey ([report](2026-08-27-foroyaa-gambia-open-budget-survey-2025-transparency)).,"The Gambia ranked third in sub-Saharan Africa on budget transparency in the 2025 open budget survey ([report](2026-08-27-foroyaa-gambia-open-budget-survey-2025-transparency)). Budget transparency is not the same as open data, and the base holds no dataset count.",GMB-data.open-budget-transparency
data.satellite--agricultural-use-of-satellite-data,Advanced,"A [Sentinel-based demonstrator for climate-resilient rice](2026-07-23-esa-gda-earth-observation-climate-resilient-rice-west-africa) spanning The Gambia and twelve other states, July 2026.","The starting point is a [monitoring framework for a smallholder agriculture project](2024-01-01-fao-roots-geospatial-indicators-monitoring-framework-gambia) covering rice, gardens and land cover, recorded in 2024.

In [July 2026 the European Space Agency and partners built an earth-observation demonstrator on Sentinel imagery](2026-07-23-esa-gda-earth-observation-climate-resilient-rice-west-africa) for a regional climate-resilient rice programme spanning thirteen states including The Gambia. Both are externally built; no Gambian agency is recorded operating an imagery capability of its own.",GMB-data.satellite-agriculture
data.satellite--meteorological-use-of-satellite-data,Advanced,[EU-funded Meteosat Third Generation stations](2024-08-30-dwr-gambia-receives-meteosat-third-generation-puma-climsa-stations) were handed over in August 2024; an [early-warning roadmap](2025-10-24-crews-gambia-ew4all-roadmap-validation-workshop) targets full coverage by 2027.,"The water resources department [received the reception stations on 30 August 2024](2024-08-30-dwr-gambia-receives-meteosat-third-generation-puma-climsa-stations), EU-funded and supplied through an African Union-contracted vendor.

More than eighty stakeholders [endorsed an early warnings roadmap in October 2025 targeting full coverage by 2027](2025-10-24-crews-gambia-ew4all-roadmap-validation-workshop), with a further financing proposal in preparation. No figure for warnings issued or population reached is published.",GMB-data.satellite-meteosat
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,Advanced,Satellite broadband moved from a [ministerial exploration in July 2024](2024-07-23-mofa-gambia-explores-starlink-services) to a licence in 2026.,"The foreign ministry's [readout of July 2024](2024-07-23-mofa-gambia-explores-starlink-services) records talks on launching the satellite service with no memorandum, licence or launch date agreed.

The licence followed in the window and is carried on the ledger as its own row. No hyperscaler engagement — cloud, data centre or platform — is on the record for The Gambia at all.",GMB-infra.connect-starlink-licence
geopol.china--chinese-mous-engagements-and-commitments,"Advanced, on announcements rather than agreements",Four data-cooperation initiatives with a Chinese province were [announced at official level in August 2026](2026-09-04-thepoint-gm-ambassador-kah-china-big-data-expo-data-governance); the [older broadband and 5G work](2023-10-18-china-embassy-belt-and-road-china-gambia-relations) still carries no contract or date.,"On a visit to Guizhou University the country's permanent representative in Geneva [announced four initiatives: the Guizhou Provincial Big Data Laboratory as a data-governance research centre for the UN science and technology commission, a national data laboratory in The Gambia replicating it, scholarships in big data and artificial-intelligence governance for the global south, and a joint summer school](2026-09-04-thepoint-gm-ambassador-kah-china-big-data-expo-data-governance). None is a Gambian government instrument and no text, funding or timetable is held.

The ambassador's [Belt and Road account](2023-10-18-china-embassy-belt-and-road-china-gambia-relations) of October 2023 names broadband and fifth-generation work carried out with Chinese support and attaches no contract, value or date to any of it. The one financed instrument on the ledger is older — the broadband network loan of 2017.

What is dated and countable is training: [twenty-five further Gambians travelling to China in September 2026 under ministry grants, with a vocational workshop and a laboratory planned](2026-08-27-standard-chinese-embassy-scholarships-luban-workshop).",GMB-geopol.china-bri|GMB-infra.connect-gnbn-eximbank|GMB-geopol.china-guizhou-data-cooperation
geopol.eu--eu-mous-engagements-and-commitments,Advanced,"[EUR 193m of grants programmed for 2021-2027](2026-09-03-ec-international-partnerships-gambia-country-page), with digitalisation named as one clause under jobs and growth.","The Commission's [country page](2026-09-03-ec-international-partnerships-gambia-country-page) puts the programme at EUR 193m of grants for 2021-2027 and mentions digitalisation only as a clause inside the jobs and growth priority, so the digital share is not stated.

Two delivered items are dated and specific: a [EUR 493,346 platform tracking 237 national development plan indicators](2026-04-02-eeas-eu-supports-digital-tracking-system-rf-ndp) launched in April 2026 with no named maintenance plan, and the [fingerprint identification system launched in May 2026](2026-05-06-eeas-gambia-launches-afis-wapis-criminal-investigations) with police and European support.",GMB-geopol.eu-eu
geopol.gulf--gulf-mous-engagements-and-commitments,Advanced,A [Bahraini cybersecurity memorandum](2026-01-26-pura-ctm360-cybersecurity-mou) of January 2026 and [Islamic Development Bank financing](2026-09-03-isdb-ict-sector-ecowas-fibre-backbone-gambia) of the regional fibre backbone.,"The [memorandum with the regulator](2026-01-26-pura-ctm360-cybersecurity-mou) offers a free critical-national-infrastructure security tier and states no value or duration, which makes it an offer of service rather than an investment.

The [bank's own sector page](2026-09-03-isdb-ict-sector-ecowas-fibre-backbone-gambia) records it financing the regional fibre backbone reaching The Gambia alongside two other lenders, with no date or sum given. Neither source supplies a figure, so the scale of Gulf involvement cannot be stated.",GMB-geopol.gulf-gulf
geopol.india--india-mous-engagements-and-commitments,Advanced,"A [digital public infrastructure memorandum signed October 2024](2026-04-01-mea-india-brief-on-india-the-gambia-relations), with no funding or milestones stated.","India's [own country brief](2026-04-01-mea-india-brief-on-india-the-gambia-relations) records the memorandum signed in October 2024 and attaches neither funding nor milestones to it, so nothing in the base says what it is to deliver or by when.

The delivery that is visible is training: the minister [cited Gambian information-technology alumni among the officials trained under India's technical cooperation programme](2026-03-30-thepoint-indian-high-commission-gambia-marks-itec-day) in March 2026. No Indian-built system is recorded operating in The Gambia.",GMB-geopol.india-india
