title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Constitutional Court nullifies key Computer Misuse Act provisions,New Vision,,2026-03-17,day,UGA,gov.legislate; infra.cybersec,constitutional-court-uganda; computer-misuse-act-uganda; parliament-of-uganda,2026-07-19,https://www.newvision.co.ug/category/news/constitutional-court-nullifies-key-computer-m-NV_230010_042026
Minister Musenero launches National AI Research Cloud (Makerere/RENU),New Vision,,2026-03-16,day,UGA,tech.ai; infra.store; capacity.research,makerere-university; renu,2026-07-19,https://www.newvision.co.ug/category/science/minister-musenero-launches-national-ai-resear-NV_229938_032026
NITA-U Breaks Ground on Service Uganda Centres to Decentralize Digital Services,National Information Technology Authority - Uganda (NITA-U),,2026-03-13,day,UGA,gov.policy,ministry-of-ict-and-national-guidance-uganda; nita-uganda; posta-uganda; ministry-of-public-service-uganda; uganda-digital-acceleration-project,2026-09-06,https://nita.go.ug/news-updates/nita-u-breaks-ground-service-uganda-centres-decentralize-digital-services
Construction of sh4b Service Uganda Centre begins in Gulu,New Vision,,2026-03-13,day,UGA,dpi.govtech,nita-uganda; posta-uganda,2026-07-19,https://www.newvision.co.ug/category/business/construction-of-sh4b-service-uganda-centre-be-NV_229820_062026
"MTN Uganda data, fintech push fuels double-digit growth (2025 results)",ITWeb Africa,,2026-03-13,day,UGA,dpi.pay; infra.connect,mtn-uganda,2026-07-19,https://itweb.africa/article/mtn-uganda-data-fintech-push-fuels-double-digit-growth/O2rQGqAEQYnqd1ea
Ministry Engages Stakeholders on Uganda's National AI & Emerging Technologies Strategy,"Ministry of ICT and National Guidance, Uganda",,2026-03-13,day,UGA,tech.ai; capacity.research; gov.legislate,ministry-of-ict-and-national-guidance-uganda; nita-uganda; ai-uganda,2026-09-06,https://ict.go.ug/media/news/ministry-engages-stakeholders-on-ugandas-national-emerging-technologies-strategy
Govt crafts national strategy to harness AI opportunities,New Vision,,2026-03-12,day,UGA,tech.ai; gov.policy,nita-uganda,2026-07-19,https://www.newvision.co.ug/category/science/govt-crafts-national-strategy-to-harness-ai-o-NV_229746_062026
Western AI models 'fail spectacularly' in farms and forests abroad,Rest of World,Rina Chandran,2026-03-12,day,KEN; UGA; SEN; XSS,tech.ai; data.satellite; include.divides; digital.rural; capacity.research,nasa-harvest; catherine-nakalembe; google; microsoft,2026-07-11,https://restofworld.org/2026/ai-agriculture-local-data/
Gov't to Roll Out Digital Land Registry to Protect Public Land and Boost Revenue,Uganda Broadcasting Corporation,,2026-03-10,day,UGA,dpi.registry,uganda-land-commission; mlhud-uganda,2026-09-06,https://ubc.go.ug/2026/03/10/govt-to-roll-out-digital-land-registry-to-protect-public-land-and-boost-revenue/
Govt ordered to table directives behind pre-election internet shutdown,New Vision,,2026-03-10,day,UGA,infra.connect; gov.legislate,uganda-communications-commission,2026-07-19,https://www.newvision.co.ug/category/news/govt-ordered-to-table-directives-behind-pre-e-NV_229569_062026
Transforming Digital Infrastructure in the Greater Kampala Metropolitan Area,Ministry of ICT and National Guidance (Uganda),,2026-03-06,day,UGA,digital.localgov,ministry-of-ict-and-national-guidance-uganda; uganda-communications-commission; kampala-capital-city-authority; uganda-electricity-distribution-company-limited,2026-09-06,https://ict.go.ug/media/articles/transforming-digital-infrastructure-in-the-greater-kampala-metropolitan-area
Uganda launches ABQ Cloud to keep national data at home,The Observer (Uganda),,2026-03-04,day,UGA,gov.policy,abq-cloud; raxio-group; sti-op-uganda,2026-09-06,https://observer.ug/technology/uganda-launches-abq-cloud-to-keep-national-data-at-home
Non-Tax Revenues,Uganda Revenue Authority,,2026-03-03,day,UGA,dpi.pay,uganda-revenue-authority; ministry-of-finance-planning-and-economic-development-uganda,2026-09-06,https://ura.go.ug/en/tax-education/non-tax-revenues/
IriTech provides iris biometrics for Uganda's upgraded registration kits,Biometric Update,Chris Burt,2026-03-02,day,UGA,dpi.id; dpi.registry; include.access; include.divides; tech.industry; gov.standards; digital.rural; geopol.india,iritech; nira-uganda; mosip; ndaga-muntu,2026-07-17,https://www.biometricupdate.com/202603/iritech-provides-iris-biometrics-for-ugandas-upgraded-registration-kits
ABQ Cloud launches Ugandan sovereign cloud ecosystem,The Independent (Uganda),,2026-03-02,day,UGA,infra.store; tech.ai; tech.innovate; infra.capacity,abq-cloud; raxio-group; sti-op-uganda,2026-07-17,https://www.independent.co.ug/abq-cloud-launches-ugandan-sovereign-cloud-ecosystem
Uganda January - March 2026 Fact Sheet,UNHCR Representation in Uganda,,2026-03-01,month,UGA,include.access,unhcr; office-of-the-prime-minister-uganda,2026-09-06,https://data.unhcr.org/en/documents/download/123053
Rising Repression Meets Global Resistance: Internet Shutdowns in 2025,Access Now (#KeepItOn),Zach Rosson; Felicia Anthonio (Access Now),2026-03-01,month,XAF; TZA; CMR; KEN; COD; TGO; UGA; SDN,infra.connect; gov.legislate; gov.regional; include.access,access-now; starlink; article-19; cipesa; paradigm-initiative,2026-07-14,https://www.accessnow.org/internet-shutdowns-2025/
Smart City Surveillance in Africa: Mapping Chinese AI Surveillance Across 11 Countries,Institute of Development Studies (IDS),Wairagala Wakabi and Tony Roberts,2026-03,month,XAF; KEN; NGA; EGY; ZMB; SEN; ZWE; MOZ; DZA; UGA; RWA,infra.cybersec; gov.protect; infra.store; tech.ai; geopol.china,zte; hikvision; huawei,2026-07-11,https://www.ids.ac.uk/publications/smart-city-surveillance-in-africa-mapping-chinese-ai-surveillance-across-11-countries/
PDPO directs WhatsApp/Meta to stop processing Ugandan users' data (analysis),New Vision,,2026-02-27,day,UGA,gov.protect; gov.legislate; gov.discourse,personal-data-protection-office-uganda; meta,2026-07-19,https://www.newvision.co.ug/category/blogs/why-whatsapp-has-been-directed-to-stop-proces-NV_228898_052026
Airtel Uganda hits $124m profit as data sales overtake voice (2025 results),ITWeb Africa,,2026-02-24,day,UGA,dpi.pay; infra.connect,airtel-uganda,2026-07-19,https://itweb.africa/article/airtel-uganda-hits-124m-as-data-sales-overtake-voice/6GxRKqYQe5Xqb3Wj
"Uganda: Data regulator orders Meta, WhatsApp LLC to comply with country's cross-border data transfer rules",Business & Human Rights Resource Centre (reporting CEO East Africa),,2026-02-23,day,UGA,gov.policy,personal-data-protection-office-uganda; meta; whatsapp; adlegal-international,2026-09-06,https://www.business-humanrights.org/en/latest-news/uganda-data-regulator-orders-meta-whatsapp-llc-to-comply-with-countrys-cross-border-data-transfer-rules/
"Decision of the Personal Data Protection Office in Adlegal International Limited v WhatsApp LLC and Meta Platforms, Inc. (Complaint No. PDPO 086/2025)",Personal Data Protection Office (Uganda),,2026-02-20,day,UGA,gov.protect; gov.legislate; geopol.usa,personal-data-protection-office-uganda; meta; whatsapp; adlegal-international; data-protection-and-privacy-act-uganda-2019,2026-07-30,https://adlegalug.com/wp-content/uploads/2026/02/PDPO-Decision-in-Ad-legal-International-Ltd-v-WhatsApp-LLC-Meta-Platforms-Inc.pdf
Mbale ICT Hub to boost employable skills acquisition (Uganda-UK MoU),New Vision,,2026-02-20,day,UGA,capacity.training; include.divides,spotlight-on-africa; mbale-ict-hub,2026-07-19,https://www.newvision.co.ug/category/education/mbale-ict-hub-to-boost-employable-skills-acqu-NV_228434_062026
Brownfield implementations represent MOSIP's next wave of national digital IDs,Biometric Update,,2026-02-19,day,SLE; UGA,dpi.id; dpi.registry,ncra; nira-uganda; mosip,2026-07-19,https://www.biometricupdate.com/202602/brownfield-implementations-represent-mosips-next-wave-of-national-digital-ids
Uganda launches renewal of its government enterprise architecture and e-government interoperability framework,e-Governance Academy (eGA),,2026-02-18,day,UGA,dpi.exchange; gov.standards; dpi.govtech; digital.localgov; geopol.eu,nita-uganda; e-governance-academy; uganda-e-gif; world-bank,2026-07-20,https://ega.ee/uganda-renewal-government-enterprise-architecture-interoperability-framework/
"UBOS Donates 4,050 Census Tablets to Strengthen National Data Systems",ChimpReports,,2026-02-12,day,UGA,data.statistics,ubos; national-planning-authority-uganda; inter-religious-council-of-uganda,2026-09-06,https://chimpreports.com/ubos-donates-4050-census-tablets-to-strengthen-national-data-systems/
Payaza expands East African footprint with Uganda license,TechCabal,,2026-02-11,day,UGA,dpi.pay; finance.new,payaza,2026-07-19,https://techcabal.com/2026/02/11/payaza-expands-east-african-footprint-with-uganda-license/
4G Capital,Global Innovation Fund,,2026-02-11,day,UGA,finance.new,global-innovation-fund; 4g-capital,2026-09-06,https://www.globalinnovation.fund/investments/4g-capital
Uganda migrates more than 28M records to new national ID system,Biometric Update,Ayang Macdonald,2026-02-11,day,UGA,dpi.id; dpi.registry; tech.industry; include.access; include.divides; geopol.gulf; infra.cybersec,nira-uganda; mosip; tahaluf; tech5; ndaga-muntu; claire-ollama; rosemary-kisembo,2026-07-17,https://www.biometricupdate.com/202602/uganda-migrates-more-than-28m-records-to-new-national-id-system
Paratus lights up new East Africa fiber route (Goma-to-Mombasa via Kampala),Connecting Africa,,2026-02-09,day,UGA,infra.connect,paratus,2026-07-19,https://www.connectingafrica.com/fiber-networking/paratus-lights-up-new-east-africa-fiber-route
Paratus lights up new East Africa fibre highway linking Goma to Mombasa,ITWeb Africa,,2026-02-09,day,COD; KEN; UGA; RWA; XEA,infra.connect; gov.regional; tech.industry; infra.store,paratus; roke-telkom; moveon-telecoms,2026-07-18,https://itweb.africa/article/paratus-lights-up-new-east-africa-fibre-highway-linking-goma-to-mombasa/wbrpOqg2aJQMDLZn
35 million Ugandans registered in national ID drive (first milestone closed),New Vision,,2026-02-09,day,UGA,dpi.id; dpi.registry,nira-uganda,2026-07-19,https://www.newvision.co.ug/category/news/35-million-ugandans-registered-in-national-id-NV_227736_062026
URSB's Online Business Registration System Still Slow Despite UGX 6.5b Investment,CEO East Africa Magazine,,2026-02-08,day,UGA,dpi.registry; gov.protect,ursb; office-of-the-auditor-general-uganda,2026-09-08,https://www.ceo.co.ug/ursbs-online-business-registration-system-still-slow-despite-ugx-6-5b-investment/
Uganda's new lab data repository to boost health surveillance and planning,New Vision,,2026-02-05,day,UGA,dpi.mis; dpi.exchange,ministry-of-health-uganda; national-laboratory-data-repository-uganda; national-health-data-warehouse-uganda,2026-07-19,https://www.newvision.co.ug/category/health/ugandas-new-lab-data-repository-to-boost-heal-NV_227554_032026
After Access qualitative study on gender and digital technologies: Uganda report,Research ICT Africa,,2026-02-05,day,UGA,include.divides; include.access; capacity.literacy; dpi.pay; gov.policy,after-access; research-ict-africa,2026-07-12,https://researchictafrica.net/research/after-access-qualitative-study-on-gender-and-digital-technologies-uganda-report/
"Google launches WAXAL, an open-source voice dataset for African languages",Ecofin Agency,Fiacre E. Kakpo,2026-02-04,day,XSS; UGA; GHA; RWA,tech.ai; data.open; capacity.research; include.access,waxal; google,2026-07-11,https://www.ecofinagency.com/news-digital/0402-52574-google-launches-waxal
What the launched Client Charter Changes for Digital Services in Uganda,"Ministry of ICT and National Guidance, Uganda",,2026-02-03,day,UGA,include.access,ministry-of-ict-and-national-guidance-uganda,2026-09-06,https://ict.go.ug/media/news/the-client-charter-and-what-it-changes-for-digital-services-in-uganda
The African Tech Startups Funding Report 2025 (11th edition),Disrupt Africa,,2026-02-03,day,XAF; NGA; EGY; ZAF; KEN; MAR; TUN; GHA; UGA; CIV; TZA; DZA; CMR; RWA; SEN; ETH; GAB; MLI; MUS; TGO,finance.new; tech.industry; tech.ai; dpi.pay,disrupt-africa; african-tech-startups-funding-report,2026-07-20,https://disruptafrica.com/wp-content/uploads/2026/02/The-African-Tech-Startups-Funding-Report-2025.pdf
Introduction of Firewall-as-a-Service (FWaaS),National Information Technology Authority - Uganda (NITA-U),,2026-02-02,day,UGA,infra.capacity,nita-uganda,2026-09-06,https://www.nita.go.ug/news-updates/introduction-firewall-service-fwaas
Introducing WAXAL: A New Open Dataset for African Speech Technology,Google,Aisha Walcott-Bryant,2026-02-02,day,XSS; UGA; GHA; RWA,tech.ai; data.open; capacity.research; include.access,waxal; google; aisha-walcott-bryant,2026-07-11,https://blog.google/intl/en-africa/company-news/introducing-waxal/
Posta Uganda Seeks UGX5bn To Conduct Nationwide Mapping Of All Locations,Business Focus,,2026-01-30,day,UGA,dpi.id,posta-uganda; parliament-of-uganda,2026-09-08,https://businessfocus.co.ug/posta-uganda-seeks-ugx5bn-to-conduct-nationwide-mapping-of-all-locations/
Experts urge tougher cybersecurity as financial sector faces rising cyber threats,Nile Post,,2026-01-30,day,UGA,infra.cybersec; dpi.pay,milima-security,2026-07-19,https://nilepost.co.ug/news/316617/experts-urge-tougher-cybersecurity-as-financial-sector-faces-rising-cyber-threats
Uganda to Launch Africa's First Home-Grown AI Supercomputer Center at Karuma Hydropower Plant,Watchdog Uganda,Mike Ssegawa,2026-01-28,day,UGA,tech.ai; infra.store; infra.energy; infra.connect; finance.new; capacity.research,aeonian-project; synectics-technologies; nvidia; karuma-hydropower-plant; centenary-group-data-centre; raxio-group,2026-07-17,https://www.watchdoguganda.com/business/20260128/188116/uganda-to-launch-africas-first-home-grown-ai-supercomputer-center-at-karuma-hydropower-plant.html
Public notice — full restoration of internet services,Uganda Communications Commission,,2026-01-26,day,UGA,infra.connect; gov.legislate,uganda-communications-commission,2026-08-10,https://www.ucc.co.ug/wp-content/uploads/2026/01/Public-Notice-Full-Restoration-of-Internet-Services.pdf
The cost of Uganda's internet shutdown,The Independent,Ian Katusiime,2026-01-26,day,UGA,infra.connect; gov.legislate; dpi.pay; dpi.id; infra.cybersec,uganda-communications-commission; mtn-group; airtel-africa,2026-07-11,https://www.independent.co.ug/the-cost-of-ugandas-internet-shutdown/
Tanzania's GovTech success raises bar for East Africa's digital states,Daily Monitor,Deogratius Wamala,2026-01-26,day,TZA; UGA; KEN; RWA; EGY; XEA,dpi.govtech; dpi.exchange; gov.standards; dpi.id; dpi.pay,gtmi; world-bank,2026-07-11,https://www.monitor.co.ug/uganda/news/national/tanzania-s-govtech-success
Mobile money services 'fully restored' after election shutdown,New Vision,,2026-01-20,day,UGA,infra.connect; dpi.pay,uganda-communications-commission,2026-07-19,https://www.newvision.co.ug/category/business/mobile-money-services-fully-restored-after-el-NV_226542
"Africa Pushes Back On US Health Deals Over Data, Power",SciDev.Net (via AllAfrica),SciDev.Net,2026-01-20,day,KEN; UGA; RWA; NGA; SWZ; ETH; MOZ; CIV; CMR; LSO; MDG; SLE; LBR; BWA; XAF,gov.protect; geopol.usa; gov.policy; dpi.mis; data.statistics,america-first-global-health-strategy; us-kenya-health-framework; africa-cdc,2026-07-11,https://allafrica.com/stories/202601200174.html
"Press briefing by the Executive Director, Uganda Communications Commission, on the restoration of public internet access – 18th January 2026",Uganda Communications Commission,,2026-01-18,day,UGA,infra.connect; gov.legislate,uganda-communications-commission,2026-08-10,https://www.ucc.co.ug/wp-content/uploads/2026/01/PRESS-BRIEFING-BY-THE-EXECUTIVE-DIRECTOR-UGANDA-COMMUNICATIONS-COMMISSION-ON-THE-RESTORATION-OF-PUBLIC-INTERNET-ACCESS-%E2%80%93-18TH-JANUARY-2026-.pdf
"Govt restores partial internet connectivity except social media, defends shutdown",New Vision,,2026-01-18,day,UGA,infra.connect; gov.legislate,uganda-communications-commission,2026-07-19,https://www.newvision.co.ug/category/news/govt-restores-partial-internet-connectivity-e-NV_226464_032026
Guidance on Verification of Voters at Polling Stations,"The Electoral Commission, Republic of Uganda",,2026-01-15,day,UGA,dpi.registry,electoral-commission-uganda,2026-09-06,https://ec.or.ug/news/guidance-verification-voters-polling-stations
UCC directive to CEOs of licensed mobile network operators and internet service providers to suspend internet services,Uganda Communications Commission,,2026-01-13,day,UGA,infra.connect; gov.legislate,uganda-communications-commission; mtn-uganda; airtel-uganda,2026-08-10,https://pulse.internetsociety.org/documents/48/UCC_directive_Talkio.pdf
Govt orders temporary public internet shutdown (2026 election),Nile Post,,2026-01-13,day,UGA,infra.connect; gov.legislate,uganda-communications-commission,2026-07-19,https://nilepost.co.ug/2026-election-watch/314425/govt-orders-temporary-public-internet-shutdown
Uganda national green data center strategy and guidelines,Ministry of ICT and National Guidance and International Telecommunication Union (ITU),,2026-01-12,day,UGA,gov.policy,ministry-of-ict-and-national-guidance-uganda; international-telecommunication-union,2026-09-06,https://www.itu.int/hub/publication/d-uga-nagrdg2-2025/
Review of the implementation of Uganda's National Broadband Policy 2018 and proposed interventions,"International Telecommunication Union (ITU), with Uganda Ministry of ICT and National Guidance",,2026-01-12,day,UGA,gov.policy,itu; ministry-of-ict-and-national-guidance-uganda,2026-09-06,https://www.itu.int/hub/publication/d-uga-natbrpo-2024/
"The Year of the Teeth: Data Protection in Africa Roundup, 2025, Projections for 2026",Digital Policy Alert (with Tech Hive Advisory),Maria Buza,2026-01-11,day,XAF; KEN; NGA; ZAF; GHA; DZA; GMB; BWA; DJI; UGA; SDN,gov.protect; gov.legislate; gov.policy; tech.ai; gov.regional,digital-policy-alert; tech-hive-advisory; ndpc; odpc-kenya; us-kenya-health-framework; african-union,2026-07-13,https://digitalpolicyalert.org/blog/data-protection-in-africa-roundup
Ugandans to access Elon Musk's Starlink internet through telecoms — UCC rules,CEO East Africa,,2026-01-10,day,UGA,infra.connect; gov.legislate; gov.protect,starlink; spacex; uganda-communications-commission; airtel-africa; airtel-uganda,2026-07-24,https://www.ceo.co.ug/ugandans-to-access-elon-musks-starlink-internet-through-telecoms-ucc-rules/
21 million Ugandans transferred to new NIRA system as registration drive intensifies,"Monitor (Daily Monitor, Uganda)",,2026-01-07,day,UGA,dpi.id,nira-uganda,2026-09-06,https://www.monitor.co.ug/uganda/news/national/21-million-ugandans-transferred-to-new-nira-system-as-registration-drive-intensifies-5318862
Why Starlink accepted Uganda's request to block illegal users,New Vision,,2026-01-06,day,UGA,infra.connect; geopol.usa,starlink; uganda-communications-commission,2026-07-19,https://www.newvision.co.ug/category/science/why-starlink-accepted-ugandas-request-to-bloc-NV_225713_032026
"Notification under Paragraph J of the WTO TBT Code of Good Practice: Work Plan for the Development of Uganda Standards, January-June 2026",Uganda National Bureau of Standards,,2026-01-05,day,UGA,gov.standards,uganda-national-bureau-of-standards,2026-09-06,https://www.unbs.go.ug/attachments/menus/27/Standards%20Work%20Program%20for%20notification%20Jan-Jun%202026.pdf
Starlink shuts down access to its satellite internet service in Uganda,Developing Telecoms,,2026-01-05,day,UGA,infra.connect; gov.legislate,starlink; spacex; uganda-communications-commission,2026-07-24,https://www.developingtelecoms.com/telecom-technology/satellite-communications-networks/19569-starlink-shuts-down-access-to-its-satellite-internet-service-in-uganda.html
Safeguarding Our Democracy in the Age of Artificial Intelligence (AI),"Ministry of ICT and National Guidance, Uganda",,2026-01-02,day,UGA,tech.ai,ministry-of-ict-and-national-guidance-uganda,2026-09-06,https://ict.go.ug/media/news/safeguarding-our-democracy-in-the-age-of-artificial-intelligence-ai
Annual Country Report (ACR) 2025 – Uganda 2018 - 2025,World Food Programme,,2026-01-01,year,UGA,dpi.registry,world-food-programme; office-of-the-prime-minister-uganda,2026-09-06,https://docs.wfp.org/api/documents/WFP-0000172882/download/
Vote: 144 Uganda Police Force — Budget/Performance Report,"Ministry of Finance, Planning and Economic Development, Uganda (Programme-Based System)",,2026-01-01,year,UGA,digital.rural,uganda-police-force,2026-09-06,https://budget.finance.go.ug/sites/default/files/Sector%20Spending%20Agency%20Budgets%20and%20Performance/Uganda%20Police%20Force_27.pdf
"Uganda Communications Commission Framework on Optical Fiber Installation, Maintenance, Protection, and Disposal",Uganda Communications Commission (UCC),,2026-01-01,day,UGA,gov.policy,uganda-communications-commission,2026-09-06,https://www.ucc.co.ug/wp-content/uploads/2026/02/UGANDA-COMMUNICATIONS-COMMISSION-FRAMEWORK-ON-OPTICAL-FIBER-INSTALLATION-MAINTENANCE-PROTECTION-AND-DISPOSAL.pdf
Vote 143: Uganda Bureau of Statistics — Sector Spending Agency Budget and Performance,"Ministry of Finance, Planning and Economic Development, Republic of Uganda",,2026-01-01,year,UGA,data.statistics,uganda-bureau-of-statistics; ministry-of-finance-planning-and-economic-development-uganda,2026-09-06,https://budget.finance.go.ug/sites/default/files/Sector%20Spending%20Agency%20Budgets%20and%20Performance/Uganda%20Bureau%20of%20Statistics_24.pdf
Vote:143 Uganda Bureau of Statistics (UBOS) - Budget Performance and Medium Term Allocations,"Ministry of Finance, Planning and Economic Development, Uganda",,2026-01-01,year,UGA,data.statistics; gov.policy,uganda-bureau-of-statistics; ministry-of-finance-planning-and-economic-development-uganda; national-planning-authority-uganda,2026-09-06,https://budget.finance.go.ug/sites/default/files/Sector%20Spending%20Agency%20Budgets%20and%20Performance/Uganda%20Bureau%20of%20Statistics_25.pdf
Vote 020: Ministry of ICT and National Guidance -- Ministerial Policy Statement FY2026/27,"Ministry of Finance, Planning and Economic Development / Ministry of ICT and National Guidance",,2026-01-01,year,UGA,finance.budget; dpi.registry,ministry-of-ict-and-national-guidance-uganda; ministry-of-finance-planning-and-economic-development-uganda,2026-09-06,https://budget.finance.go.ug/sites/default/files/Sector%20Spending%20Agency%20Budgets%20and%20Performance/Ministry%20of%20ICT%20and%20National%20Guidance_26.pdf
Public Investment Plan [PIP] FY2026/27,"Ministry of Finance, Planning and Economic Development, Government of Uganda",,2026-01-01,year,UGA,dpi.mis,ministry-of-finance-planning-and-economic-development-uganda; office-of-the-prime-minister-uganda; nusaf-iv,2026-09-06,https://budget.finance.go.ug/sites/default/files/National%20Budget%20docs/Public%20Investment%20Plan%20FY%202067-27.pdf
Capacity Building for the Government Officials on Digital Competency(25-27)(2026),Korea. Ministry of Foreign Affairs,,2026-01-01,day,UGA,dpi.govtech; capacity.training; finance.new,korea-ministry-of-foreign-affairs; koica,2026-09-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=KR-GOV-010-KR-GOV-051-2026040101634002
Uganda Ministry of Health Launches National Laboratory Data Repository,"Association of Public Health Laboratories (APHL), Lab Matters magazine",,2026-01-01,year,UGA,dpi.exchange; dpi.mis,ministry-of-health-uganda; national-laboratory-data-repository-uganda; national-health-data-warehouse-uganda; aphl; us-cdc,2026-09-06,https://aphl.org/our-publications/stories/lab-matters-magazine/article/summer-2026/uganda-ministry-of-health-launches-national-laboratory-data-repository
"Bias in Algorithmic Hiring: Legal Review of Nigeria, Kenya, Rwanda and Uganda",Africa Strategic Policy and AI Resource Centre (AFRI-SPARC),"Ummul-Khultum Sa'ad, Irvin Ibejiako, Sabo Sabo Ahmed and Matthew Oduola",2026-01-01,year,NGA; KEN; RWA; UGA,tech.ai; gov.legislate; gov.protect; gov.policy,afri-sparc; ndpc; office-of-the-data-protection-commissioner-kenya; personal-data-protection-office-uganda; equal-opportunities-commission-uganda; ministry-of-ict-and-national-guidance-uganda,2026-09-08,
"Systemic Barriers, Gendered Consequences: An Afro-feminist analysis of Digital Public Infrastructure in Uganda, South Africa and Kenya",Pollicy (with African Internet Rights Alliance),Bonaventure Saturday; Bobina Zulfa (Pollicy),2026-01-01,month,UGA; KEN; ZAF; XEA; XSS,dpi.id; dpi.pay; dpi.exchange; gov.protect; include.divides; include.access; gov.discourse,pollicy; safaricom; mymzansi,2026-07-14,https://pollicy.org/resource/systemic-barriers-gendered-consequences-an-afro-feminist-analysis-of-digital-public-infrastructure-in-uganda-south-africa-and-kenya/
"America First, Africa Last: Data Extraction from Africa's Bodies and the Erosion of Health Sovereignty",Pambazuka News,Ahmed Olayinka Sule,2026-01,month,KEN; NGA; UGA; RWA; LBR; CMR; SWZ; LSO; MOZ; CIV; BWA; MDG; SLE; ETH; XAF,gov.protect; gov.policy; geopol.usa; geopol.china; dpi.mis; gov.regional,america-first-global-health-strategy; us-kenya-health-framework; africa-cdc; african-union; specimen-sharing-agreement,2026-07-11,https://pambazuka.org/Data-Extraction-from-Africa
Uganda – Raxio Group,Raxio Group,,2026,year,UGA,infra.store,raxio-group,2026-09-08,https://www.raxiogroup.com/data-centres/uganda/
Ministerial Policy Statement FY 2026/27 - Vote 137: National Identification and Registration Authority (NIRA),"Ministry of Finance, Planning and Economic Development",,2026,year,UGA,dpi.id,nira-uganda; unicef; mosip,2026-09-08,https://budget.finance.go.ug/sites/default/files/Sector%20Spending%20Agency%20Budgets%20and%20Performance/National%20Identification%20and%20Registration%20Authority_17.pdf
"Statement by the Chairperson, Electoral Commission on the Progress of Implementation of Activities Under the Roadmap for General Elections 2026","The Electoral Commission, Republic of Uganda",,2025-12-31,day,UGA,dpi.registry,electoral-commission-uganda,2026-09-06,https://ec.or.ug/sites/default/files/press/Statement%20by%20EC%20Chairperson%20General%20Election%20Updates.31.12.2025.pdf
"Tanzanian fintech NALA receives Uganda payment service, system licenses",We Are Tech Africa,,2025-12-30,day,UGA,dpi.pay; finance.new,nala; bank-of-uganda,2026-07-19,https://www.wearetech.africa/en/fils-uk/brief/brief-simple/tanzanian-fintech-nala-receives-uganda-payment-service-system-licenses
Over 13.3 million national IDs renewed as NIRA extends exercise to February 2026,New Vision,,2025-12-29,day,UGA,dpi.id,nira-uganda,2026-07-19,https://www.newvision.co.ug/category/news/over-133-million-national-ids-renewed-as-nira-NV_225365_062026
"NIRA Renews Over 13.3 Million National IDs, Extends Registration Exercise to February 2026","Uganda Printing and Publishing Corporation (UPPC), Government Information Hub",,2025-12-29,day,UGA,dpi.id,nira,2026-09-06,https://govinfohub.go.ug/index.php/2025/12/29/nira-renews-over-13-3-million-national-ids-extends-registration-exercise-to-february-2026/
Prioritized data points: CoST Uganda Leads Major Upgrade to Prioritize Sustainability and Climate Finance Data on GPP,CoST Uganda (The Infrastructure Transparency Initiative),,2025-12-24,day,UGA,data.open; dpi.govtech,cost-uganda; africa-freedom-of-information-centre; ppda-uganda,2026-09-06,https://www.cost.or.ug/2025/12/24/prioritized-data-points-cost-uganda-leads-major-upgrade-to-prioritize-sustainability-and-climate-finance-data-on-gpp/
"Electoral Commission (Adoption and Manner of Use of Biometric Voter Verification System) Regulations, 2025","Minister responsible for Justice and Constitutional Affairs, Government of Uganda (Statutory Instrument 98 of 2025), reproduced by Laws.Africa",,2025-12-24,day,UGA,dpi.id; dpi.registry,electoral-commission-uganda; nira,2026-09-06,https://nadvocates.com/wp-content/uploads/2026/02/Electoral-Commission-Adoption-and-Manner-of-Use-of-Biometric-Voter-Verification-System-Regulations-2025.pdf
MTN MoMo and URA Enhance Digital Tax Services for Ugandans on *165#.,MTN Uganda,,2025-12-23,day,UGA,dpi.pay,mtn-uganda; uganda-revenue-authority,2026-09-06,https://www.mtn.co.ug/newsbusiness/mtn-momo-and-ura-enhance-digital-tax-services-for-ugandans-on-165/
Army warns against Starlink internet as URA restricts component importation,New Vision,,2025-12-23,day,UGA,infra.connect; geopol.usa,starlink; uganda-communications-commission,2026-07-19,https://www.newvision.co.ug/category/news/army-warns-against-starlink-internet-as-ura-r-NV_225064_052026
URA Launches Enhanced Tax Payment Services on MTN MoMo to Boost Digital Compliance,SoftPower News,Rogers Atukunda,2025-12-23,day,UGA,dpi.pay; dpi.govtech; include.access; capacity.literacy; infra.cybersec,ura-uganda; mtn-uganda; john-musinguzi,2026-07-17,https://softpower.ug/ura-launches-enhanced-tax-payment-services-on-mtn-momo-to-boost-digital-compliance
Laying the Foundations for a Data-Driven Digital Economy,"Ministry of ICT and National Guidance (by Dr. Aminah Zawedde, Permanent Secretary)",,2025-12-17,day,UGA,gov.policy,ministry-of-ict-and-national-guidance-uganda,2026-09-06,https://ict.go.ug/media/news/laying-the-foundations-for-a-data-driven-digital-economy
"Statement by the Chairperson, Electoral Commission on the Progress of Implementation of Activities Under the Roadmap for General Elections 2026",Electoral Commission of Uganda,,2025-12-17,day,UGA,dpi.id,electoral-commission-uganda,2026-09-08,https://www.ec.or.ug/news/statement-chairperson-electoral-commission-progress-implementation-activities-under-roadmap-0
