slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2026-01-01-digital-ethiopia-2030-anchors-nationwide-digital-addressing,Digital Ethiopia 2030 Anchors Nationwide Digital Addressing for Smart Urban Governance,Ethiopian News Agency (ENA),,2026-01-01,day,ETH,dpi.registry,space-science-geospatial-institute-ethiopia,,full,False,,315,2026-09-01,https://ena.et/web/eng/w/eng_8039305
2026-01-01 M-PESA Ethiopia reaches 5 million active users,M-PESA Ethiopia reaches 5 million active users,Safaricom Ethiopia,,2026-01-01,month,ETH,dpi.pay; include.access,safaricom-ethiopia; safaricom,,full,False,,79,2026-07-15,https://www.safaricom.et/mpesa-5-million-users
"2026-01-01 America First, Africa Last  Data Extraction from Africa's Bodies and the Erosion of Health Sovereignty","America First, Africa Last: Data Extraction from Africa's Bodies and the Erosion of Health Sovereignty",Pambazuka News,Ahmed Olayinka Sule,2026-01,month,KEN; NGA; UGA; RWA; LBR; CMR; SWZ; LSO; MOZ; CIV; BWA; MDG; SLE; ETH; XAF,gov.protect; gov.policy; geopol.usa; geopol.china; dpi.mis; gov.regional,america-first-global-health-strategy; us-kenya-health-framework; africa-cdc; african-union; specimen-sharing-agreement,sovereignty; colonialism,full,False,,3339,2026-07-11,https://pambazuka.org/Data-Extraction-from-Africa
2026-01-01-fayda-for-ethiopia,Ethiopian National ID Program — Fayda,"National ID Program (NIDP), Ethiopia",,2026,year,ETH,dpi.registry,fayda-ethiopia-national-id,,excerpt,False,,696,2026-08-30,https://id.gov.et
2025-12-28-safaricom-ethiopia-data-price-hike,Safaricom Ethiopia faces backlash over sharp data price hike,Capital Newspaper (Ethiopia),,2025-12-28,day,ETH,infra.connect,safaricom-ethiopia,,full,False,,716,2026-09-01,https://capitalethiopia.com/2025/12/28/safaricom-ethiopia-faces-backlash-over-sharp-data-price-hike/
2025-12-26-ena-ethiopia-uae-strategic-partnership-meeting,"Ethiopia, UAE Commit to Strengthening Strategic Partnership",Ethiopian News Agency (ENA),,2025-12-26,day,ETH,geopol.gulf,uae; government-of-ethiopia,,full,False,,223,2026-09-01,https://www.ena.et/web/eng/w/eng_8003512
2025-12-23-state-eth-afghs-data-systems-2025-record,"U.S. Department of State — Ethiopia health data systems under the America First Global Health Strategy MOU, 2025",United States Department of State and the Government of Ethiopia,,2025-12-23,day,ETH,dpi.mis; gov.protect; geopol.usa; finance.mou,us-department-of-state; america-first-global-health-strategy; ministry-of-health-ethiopia,sovereignty,excerpt,True,,317,2026-08-10,https://www.citizen.org/wp-content/uploads/2026-0004QN-Ethiopia-Health-12.23.2025.pdf
2025-12-23-afghs-mou-ethiopia,Memorandum of Understanding between the Government of the United States of America and the Government of the Federal Democratic Republic of Ethiopia,United States Department of State and the Government of Ethiopia (signed text; copy published by Public Citizen),,2025-12-23,day,ETH,dpi.mis; gov.protect; geopol.usa; finance.mou,america-first-global-health-strategy; us-department-of-state; ministry-of-health-ethiopia; ministry-of-finance-ethiopia; ethiopian-pharmaceutical-supply-service,sovereignty; colonialism,full,False,2025-12-23-afghs-mou-ethiopia.pdf,9715,2026-08-10,https://www.citizen.org/wp-content/uploads/2026-0004QN-Ethiopia-Health-12.23.2025.pdf
2025-12-22-gcs-startups-digital-skills-development,Startups and digital skills development,Government Communication Service (Ethiopia),,2025-12-22,day,ETH,capacity.literacy; tech.innovate,ministry-of-innovation-and-technology-ethiopia,,full,False,,105,2026-09-01,https://www.gcs.gov.et/en/2025/12/22/startups-and-digital-skills-development/
2025-12-22-fayda-digital-id-implemented-digital-2025-strategy,The Fayda Digital ID has been implemented as a key component of the Digital 2025 Strategy,"Government Communication Service, Ethiopia (quoting the National ID Program Coordinator)",,2025-12-22,day,ETH,gov.legislate; dpi.id,national-id-program,,full,False,,101,2026-09-01,https://www.gcs.gov.et/en/2025/12/22/the-fayda-digital-id-has-been-implemented-as-a-key-component-of-the-digital-2025-strategy/
2025-12-22-digital-ethiopia-2025-civil-registration-citizenship-services,Digital Ethiopia 2025 has brought about a significant change in improving access to civil registration and citizenship services.,"Government Communication Service, Ethiopia (attributed to Taye Girma, Deputy Director General, Ethiopian Artificial Intelligence Institute)",,2025-12-22,day,ETH,digital.localgov; dpi.registry; dpi.id,immigration-and-citizenship-service-ethiopia,,full,False,,129,2026-09-01,https://www.gcs.gov.et/en/2025/12/22/digital-ethiopia-2025-has-brought-about-a-significant-change-in-improving-access-to-civil-registration-and-citizenship-services/
2025-12-21-digital-ethiopia-2030-elevate-technological-capacity,Digital Ethiopia 2030 Aims to Elevate Nation's Technological Capacity: Senior Officials,Ethiopian News Agency (ENA),,2025-12-21,day,ETH,infra.store,digital-ethiopia-2030; insa-ethiopia; ethiopian-artificial-intelligence-institute; ethio-telecom,,full,False,,467,2026-08-30,https://www.ena.et/web/eng/w/eng_7971189
2025-12-21 PM Abiy launches Digital Ethiopia 2030 strategy,PM Abiy launches the Digital Ethiopia 2030 strategy,ENA (Ethiopian News Agency),,2025-12-21,day,ETH,gov.policy; tech.ai; infra.cybersec; dpi.id,digital-ethiopia-2030; insa-ethiopia; abiy-ahmed,sovereignty,full,False,,103,2026-07-15,https://www.ena.et/web/eng/digital-ethiopia-2030-launch
2025-12-20-pm-abiy-launches-digital-ethiopia-2030,PM Abiy Ahmed Launches Digital Strategy that Aims to Foster Inclusive Prosperity,Ethiopian News Agency (ENA),,2025-12-20,day,ETH,capacity.literacy; gov.policy,abiy-ahmed; fayda-ethiopia-national-id,,full,False,,387,2026-09-01,https://www.ena.et/web/eng/w/eng_7967007
2025-12-20-ethiopia-electronic-cargo-tracking-system-equipment,Ministry Provides Equipment that Enhances Electronic Cargo Tracking System for Customs Commission,Ethiopian News Agency (ENA),,2025-12-20,day,ETH,dpi.mis,ethiopian-customs-commission,,full,False,,292,2026-09-01,https://www.ena.et/web/eng/w/eng_7965082
2025-12-16-ethio-telecom-team-concludes-strategic-visit-camtel-telecomreviewafrica,Ethio telecom Team Concludes Strategic Visit to CAMTEL,Telecom Review Africa,,2025-12-16,day,CMR; ETH,infra.connect; infra.store; tech.industry; finance.mou; gov.regional; capacity.training,camtel; ethio-telecom; zamengoe-data-centre,sovereignty,full,False,,365,2026-07-18,https://www.telecomreviewafrica.com/articles/telecom-operators/13547-ethio-telecom-team-concludes-strategic-visit-to-camtel/
2025-12-15-edas-for-three-cities,eDAS for Three Cities,Space Science and Geospatial Institute (SSGI),,2025-12-15,day,ETH,dpi.registry,ssgi-ethiopia; south-ethiopia-regional-land-administration-bureau; digital-ethiopia-2030; fayda-ethiopia-national-id,,full,False,,440,2026-08-30,https://ssgi.gov.et/edas-for-three-cities/
2025-12-11-ethiopia-banks-harmonize-fayda-digital-id,Ethiopia banks harmonize customer account information with Fayda digital ID,Biometric Update,,2025-12-11,day,ETH,dpi.id,national-bank-of-ethiopia; fayda-ethiopia-national-id; ethswitch,,full,False,,462,2026-08-30,https://www.biometricupdate.com/202512/ethiopia-banks-harmonize-customer-account-information-with-fayda-digital-id
2025-12-10-worldbank-isr-p181591-nrlais-status,Implementation Status & Results Report — Ethiopia First Sustainable and Inclusive Growth Development Policy Operation (P181591),World Bank,,2025-12-10,day,ETH,dpi.registry,world-bank; national-bank-of-ethiopia,,excerpt,False,,805,2026-09-01,https://documents1.worldbank.org/curated/en/099121025083010118/txt/P181591-f61094e9-91e1-418f-946c-d97b1607f547.txt
2025-12-10-nbe-banks-verifayda-2-migration,ሁሉም ባንኮች አዲስ እና ነባር ሂሳቦችን ለማስተሳሰር ወደ VeriFayda 2 እንዲሸጋገሩ ተወሰነ,"Capital Newspaper (Ethiopia), reporting the National Bank of Ethiopia and the National ID Program",,2025-12-10,day,ETH,gov.legislate; dpi.id,national-bank-of-ethiopia; national-id-program,,full,False,,242,2026-09-01,https://capitalethiopia.com/2025/12/10/nbe/
2025-12-10 NBE launches full integration of Fayda digital ID with the banking system,NBE launches full integration of the Fayda digital ID with the banking system,National Bank of Ethiopia / Shega,,2025-12-10,day,ETH,dpi.id; dpi.pay; gov.protect,national-bank-of-ethiopia; fayda-ethiopia-national-id,sovereignty,full,False,,96,2026-07-15,https://www.nbe.gov.et/fayda-banking-integration
2025-12-09-ethiopia-digital-payment-conference-2-launch-ndps-2,EDPC 2.0 – Home - Ethiopia Digital Payment Conference (EDPC),National Bank of Ethiopia / Ethiopia Digital Payment Conference,,2025-12-09,day,ETH,dpi.pay,national-bank-of-ethiopia; ethswitch,,full,False,,339,2026-09-01,https://edpc.nbe.gov.et/
2025-12-09 Ethiopia launches National Digital Payments Strategy 2026-2030,Ethiopia launches National Digital Payments Strategy 2026–2030 and instant payments,FMC / ENA / Shega,,2025-12-09,day,ETH,dpi.pay; gov.policy; include.access; gov.regional,ethiopia-ndps; national-bank-of-ethiopia; fayda-ethiopia-national-id; ethswitch,sovereignty,full,False,,114,2026-07-15,https://www.ena.et/web/eng/ethiopia-ndps-2026-2030
2025-12-08-ethio-telecom-camtel-connectivity-inclusion-biometricupdate,"Ethio Telecom to boost Cameroon's digital connectivity, inclusion drive",Biometric Update,Ayang Macdonald,2025-12-08,day,CMR; ETH,infra.connect; infra.store; dpi.pay; tech.industry; finance.mou; include.access; gov.regional,camtel; ethio-telecom,sovereignty,full,False,,579,2026-07-18,https://www.biometricupdate.com/202512/ethio-telecom-to-boost-cameroons-digital-connectivity-inclusion-drive
2025-12-08-addis-ababa-land-bureau-reform-ilims-e-map,የመሬት ልማትና አስተዳደር ቢሮ ሪፎርም እና የኢ-ካርታ ስኬት,"Addis Media Network (AMN), reporting the Addis Ababa Land Development and Management Bureau",,2025-12-08,day,ETH,dpi.registry; dpi.mis,addis-ababa-land-development-and-management-bureau,,full,False,,288,2026-09-01,https://www.amn.gov.et/blog/33503/
2025-12-05-ethio-telecom-camtel-master-service-agreement-telecomreviewafrica,Ethio telecom and CAMTEL Sign Deal to Drive Cameroon's Digital Transformation,Telecom Review Africa,,2025-12-05,day,CMR; ETH,infra.connect; infra.store; dpi.pay; tech.industry; finance.mou; gov.regional; dpi.govtech; include.access,camtel; ethio-telecom,sovereignty,full,False,,589,2026-07-18,https://www.telecomreviewafrica.com/articles/telecom-operators/13523-ethio-telecom-and-camtel-sign-deal-to-drive-cameroons-digital-transformation/
2025-12-05-addis-ababa-launches-integrated-digital-civil-service-system,Addis Ababa Launches Integrated Digital System to Overhaul Civil Services,Ethiopian News Agency (ENA),,2025-12-05,day,ETH,digital.localgov; dpi.registry,ethiopian-federal-police,,full,False,,315,2026-09-01,https://www.ena.et/web/eng/w/eng_7858122
2025-12-04 Vodacom Group to take controlling stake in Safaricom,Vodacom Group to take controlling stake in Safaricom,Connecting Africa,Paula Gilbert,2025-12-04,day,KEN; ZAF; ETH,finance.new; infra.connect; dpi.pay,vodacom-safaricom-stake-deal; vodacom; safaricom,,full,False,,663,2026-07-11,https://www.connectingafrica.com/investment/vodacom-group-to-take-controlling-stake-in-safaricom
"2025-12-04 Is it a bird Is it plane No, Jim, it's an African mobile operator, but not as we know it 9","Is it a bird? Is it plane? No, Jim, it’s an African mobile operator, but not as we know it #9",Russell Southwood (Substack),Russell Southwood,2025-12-04,day,XSS; NGA; KEN; ZAF; GHA; SEN; ETH; COD; MLI,tech.industry; infra.connect; dpi.pay; tech.ai; infra.store; finance.new,russell-southwood; mtn-group; airtel-africa; vodacom; safaricom; orange; econet-wireless; axian-telecom; ethio-telecom; safaricom-ethiopia; meta; google,,full,False,,4971,2026-07-12,https://russellsouthwood.substack.com/p/is-it-a-bird-is-it-plane-no-jim-its
2025-12-02-mpesa-lehulum-telco-agnostic-platform-connectingafrica,M-Pesa Ethiopia debuts a fully telco-agnostic platform (M-Pesa LeHulum),Connecting Africa,,2025-12-02,day,ETH,dpi.pay; dpi.id; include.access; dpi.exchange,safaricom-ethiopia; fayda-ethiopia-national-id; ethswitch,,full,False,,96,2026-07-18,https://www.connectingafrica.com/mobile-money/m-pesa-ethiopia-debuts-a-fully-telco-agnostic-platform
2025-12-01-impulse-erhis-newborn-data-functionalities,"Functionalities of electronic routine health information systems related to newborn data: findings of the IMPULSE study in Uganda, Ethiopia, Tanzania, and the Central African Republic",LSHTM Research Online / Journal of Global Health,,2025-12,month,CAF; UGA; ETH; TZA; XEA,dpi.mis; data.statistics,london-school-of-hygiene-and-tropical-medicine; dhis2; journal-of-global-health,,excerpt,False,,666,2026-08-25,https://researchonline.lshtm.ac.uk/id/eprint/4679144/
2025-11-30-ethswitch-15-year-digital-payment-vision,EthSwitch unveils ambitious 15-year digital payment vision in strategic overhaul,Capital Newspaper,,2025-11-30,day,ETH,gov.regional,ethswitch; genesis-analytics; mastercard; africanenda,,full,False,,462,2026-08-30,https://capitalethiopia.com/2025/11/30/ethswitch-unveils-ambitious-15-year-digital-payment-vision-in-strategic-overhaul/
2025-11-29-council-of-ministers-approves-digital-ethiopia-2030-strategy,Council of Ministers Approves Digital Ethiopia 2030 Strategy,"Ethiopian News Agency (ENA), reporting the Office of the Prime Minister / Council of Ministers",,2025-11-29,day,ETH,gov.policy; gov.standards,government-of-ethiopia,,full,False,,559,2026-09-01,https://www.ena.et/web/eng/w/eng_7816242
2025-11-28-giz-desta-launch-digitalised-tvet,Advancing Digitalised TVET in Ethiopia: The Launch of the DESTA Initiative,GIZ (Deutsche Gesellschaft für Internationale Zusammenarbeit),,2025-11-28,day,ETH,capacity.training,giz,,full,False,,814,2026-09-01,https://www.giz.de/en/regions/africa/ethiopia/news/advancing-digitalised-tvet-ethiopia-launch-desta-initiative
2025-11-15-ethiopia-data-protection-law-slow-enforcement,"One Year On, Ethiopia's Personal Data Protection Law Faces a Slow Path to Enforcement",Shega,,2025-11-15,day,ETH,gov.protect,ethiopian-communications-authority; ethio-telecom; safaricom-ethiopia; websprix-it-solutions,,full,False,,1399,2026-08-30,https://shega.co/news/one-year-on-ethiopia-s-personal-data-protection-law-faces-a-slow-path-to-enforcement
2025-11-13-ethiopia-launches-dhis2-for-education,"Ethiopia Launches DHIS2 for Education to Strengthen Data Use, Teaching at the Right Level","DHIS2 / HISP Centre, University of Oslo (by HISP Ethiopia and the HISP Centre)",,2025-11-13,day,ETH,digital.rural; dpi.exchange; dpi.mis,ministry-of-education-ethiopia; unicef; hisp-centre,,full,False,,520,2026-09-01,https://education.dhis2.org/using-data-to-power-teaching-at-the-right-level-in-ethiopia/
2025-11-12 Fayda passes 28 million registrations; education mandate,Fayda passes 28 million registrations; education enrolment mandate,EBC / ENA,,2025-11-12,day,ETH,dpi.id; dpi.govtech,fayda-ethiopia-national-id,,full,False,,67,2026-07-15,https://www.ena.et/web/eng/fayda-28-million
2025-11-11-ethiopia-banks-receive-biometric-kits-fayda-biometricupdate,Ethiopia banks receive biometric kits to expand digital ID enrollment,Biometric Update,,2025-11-11,day,ETH,dpi.id; dpi.pay; include.divides,fayda-ethiopia-national-id; national-bank-of-ethiopia,,full,False,,86,2026-07-18,https://www.biometricupdate.com/202511/ethiopia-banks-receive-biometric-kits-to-expand-digital-id-enrollment
2025-11-08 Digital 2026 Ethiopia (DataReportal),Digital 2026 — Ethiopia (DataReportal),DataReportal / We Are Social / Meltwater,,2025-11-08,day,ETH,infra.connect; include.divides,datareportal,,excerpt,False,,35,2026-07-15,https://datareportal.com/reports/digital-2026-ethiopia
2025-11-06-safaricom-hy26-results-booklet,Safaricom PLC Results Booklet — Unaudited Results for the Six Months Ended 30 September 2025,Safaricom PLC,,2025-11-06,day,KEN; ETH,dpi.pay; infra.connect; finance.new,safaricom; safaricom-ethiopia,sovereignty,excerpt,False,,4858,2026-07-20,https://www.safaricom.co.ke/images/Downloads/HY26-Earnings-Booklet.pdf
2025-11-02-ethswitch-p2p-payments-surpass-atm,EthSwitch reports historic growth as P2P payments surpass ATM withdrawals,Capital Newspaper (Ethiopia),,2025-11-02,day,ETH,dpi.pay,ethswitch; national-bank-of-ethiopia; fayda-ethiopia-national-id; telebirr,,full,False,,544,2026-08-30,https://capitalethiopia.com/2025/11/02/ethswitch-reports-historic-growth-as-p2p-payments-surpass-atm-withdrawals/
2025-11-01-siips-2025-ethswitch-ethiopia-case-study,The State of Inclusive Instant Payment Systems in Africa — SIIPS 2025 Case Study: EthSwitch Ethiopia,AfricaNenda Foundation,,2025-11,month,ETH,dpi.pay,ethswitch; national-bank-of-ethiopia; africanenda; african-development-bank; papss,,full,False,,3006,2026-08-30,https://www.africanenda.org/uploads/files/siips2025/siips_2025_EthSwitch-Ethiopia_CaseStudy_en.pdf
2025-10-31-who-afro-ethiopia-digitalizes-health-emergency-information-systems,Ethiopia digitalizes and modernizes its health emergency information systems,"World Health Organization — Regional Office for Africa (WHO/AFRO), in collaboration with the Ethiopian Public Health Institute (EPHI)",,2025-10-31,day,ETH,digital.rural; dpi.mis,world-health-organization; ethiopian-public-health-institute,,full,False,,452,2026-09-01,https://www.afro.who.int/countries/ethiopia/news/ethiopia-digitalizes-and-modernizes-its-health-emergency-information-systems
2025-10-29-ethiopia-digital-id-isr-seq4,"Ethiopia Digital ID for Inclusion and Services Project (P179040) — Implementation Status & Results Report, Seq No. 4 (Archived 29-Oct-2025)",World Bank,,2025-10-29,day,ETH,dpi.id,world-bank; ethiopia-digital-id-inclusion-project; national-id-program-ethiopia; fayda-ethiopia-national-id; ethio-telecom; unhcr,,full,False,2025-10-29 WB Ethiopia Digital ID for Inclusion and Services Project - implementation status report.pdf,1855,2026-08-30,https://documents1.worldbank.org/curated/en/099102925060510930/pdf/P179040-49e3036e-1e1a-40ff-97e0-effe57cb36f7.pdf
2025-10-29 M-PESA Ethiopia completes EthSwitch integration,M-PESA Ethiopia completes EthSwitch integration,New Business Ethiopia,,2025-10-29,day,ETH,dpi.pay; dpi.exchange; include.access,safaricom-ethiopia; ethswitch; safaricom,,full,False,,76,2026-07-15,https://newbusinessethiopia.com/mpesa-ethswitch-integration
2025-10-27-nbe-financial-literacy-week-2025,Launch of the Annual Financial Literacy Week 2025,National Bank of Ethiopia,,2025-10-27,day,ETH,dpi.pay,national-bank-of-ethiopia,,full,False,,373,2026-09-01,https://nbe.gov.et/nbe_news/launch-of-the-annual-financial-literacy-week-2025/
2025-10-22-igad-ministerial-communique-labour-employment-migration,"Ministerial Communiqué for the 3rd IGAD Ministerial Conference on Labour, Employment and Labour Migration",Intergovernmental Authority on Development (IGAD),,2025-10-22,day,ETH,gov.regional,igad,,excerpt,False,,1211,2026-09-01,https://igad.int/ministerial-communique-for-the-3rd-igad-ministerial-conference-on-labour-employment-and-labour-migration/
2025-10-20-ethiopia-seasn-restructuring-paper,Restructuring Paper on a Proposed Project Restructuring of Strengthen Ethiopia's Adaptive Safety Net (P172479),World Bank Group,,2025-10-20,month,ETH,dpi.mis,world-bank; ministry-of-agriculture-ethiopia,,excerpt,False,,398,2026-09-01,https://documents1.worldbank.org/curated/en/099102025134040722/pdf/P172479-f2834346-c6c0-4568-a19e-46544cf006e6.pdf
2025-10-20-ethio-djibouti-telecom-partnership-techafricanews,Ethio Telecom and Djibouti Telecom Deepen Strategic Partnership to Boost Regional Digital Connectivity,TechAfrica News,,2025-10-20,day,DJI; ETH,infra.connect; gov.regional; dpi.pay,djibouti-telecom; ethio-telecom; horizon-fiber,,full,False,,295,2026-07-18,https://techafricanews.com/2025/10/20/ethio-telecom-and-djibouti-telecom-deepen-strategic-partnership-to-boost-regional-digital-connectivity/
2025-10-16-ethiopia-world-bank-urges-eca-satellite-licences,Ethiopia: World Bank Urges ECA to Issue Licenses for More Satellite Operators to Maximize Connectivity,Extensia,,2025-10-16,day,ETH,infra.connect; gov.policy,starlink; ethiopian-communications-authority; world-bank; ethio-telecom; safaricom-ethiopia,,full,False,,229,2026-07-25,https://extensia.tech/ethiopia-world-bank-urges-eca-to-issue-licenses-for-more-satellite-operators-to-maximize-connectivity/
2025-10-14-ethiopia-fayda-issuance-63m-year-end-biometricupdate,Ethiopia hopes to take digital ID issuance to 63M by year-end,Biometric Update,,2025-10-14,day,ETH,dpi.id; include.divides; digital.rural,fayda-ethiopia-national-id,,full,False,,84,2026-07-18,https://www.biometricupdate.com/202510/ethiopia-hopes-to-take-digital-id-issuance-to-63m-by-year-end
2025-10-14-ethio-telecom-local-device-production,Ethio Telecom Eyes Local Device Production to Reach More Users,Birr Metrics,,2025-10-14,day,ETH,include.divides,ethio-telecom; tinno,,full,False,,229,2026-08-30,https://birrmetrics.com/ethio-telecom-eyes-local-device-production-to-reach-more-users/
2025-10-14-africa-bb-maps-national-event-ethiopia,Africa-BB-Maps: National Event in Ethiopia,"International Telecommunication Union (ITU), with the Ethiopian Communications Authority (ECA)",,2025-10-14,day,ETH,gov.policy; infra.connect,uneca; european-union; itu,,full,False,,148,2026-09-01,https://africabbmaps.itu.int/et-kickoff/
2025-10-10-ethiopia-digital-2030-smart-court-system,"PM Abiy Launches Digital 2030 Strategy to Automate, Strengthen Public Service Delivery",Ethiopian News Agency (ENA),,2025-10-10,day,ETH,dpi.mis,federal-supreme-court-ethiopia,,full,False,,249,2026-09-01,https://www.ena.et/web/eng/w/eng_7494921
2025-10-03 Zambia plans domestic digital ID development with help from international partners,Zambia plans domestic digital ID development with help from international partners,Biometric Update,Chris Burt,2025-10-03,day,ZMB; ETH,dpi.id; dpi.registry; include.divides; include.access; finance.new; finance.mou; gov.regional; dpi.govtech; infra.connect,zrhcp; unhcr; world-bank; smart-zambia-institute; fayda-ethiopia-national-id,sovereignty; colonialism,full,False,,427,2026-07-17,https://www.biometricupdate.com/202510/zambia-plans-domestic-digital-id-development-with-help-from-international-partners
2025-10-01-moh-annual-health-sector-performance-report-2017-efy,Annual Performance Report of 2017 EFY — 27ኛው የጤና ዘርፍ ዓመታዊ የግምገማ ጉባዔ / The 27th Annual Review Meeting of the Health Sector,Federal Democratic Republic of Ethiopia — Ministry of Health,,2025-10-01,month,ETH,digital.rural; dpi.mis,ministry-of-health-ethiopia,,excerpt,False,,760,2026-09-01,https://arm.moh.gov.et/APR_FINAL.pdf
2025-10-01-ethswitch-annual-report-2024-25,EthSwitch Annual Report 2024 | 25,EthSwitch S.C.,,2025-10-01,month,ETH,dpi.pay,ethswitch,,excerpt,False,,422,2026-09-01,https://ethswitch.com/wp-content/uploads/2025/10/ETS_Annual_Report_2024_2025.pdf
2025-09-18 Ethiopia's approach to their National Data Strategy offers lessons for Africa's digital future,Ethiopia's approach to their National Data Strategy offers lessons for Africa's digital future,Digital Impact Alliance (DIAL),Ibrahim Mamma Hussein,2025-09-18,day,ETH,gov.policy; gov.protect; data.statistics; dpi.exchange,dial; african-union; insa-ethiopia; ethiopian-ai-institute,sovereignty,full,False,,1374,2026-07-11,https://dial.global/lessons-from-ethiopias-data-strategy-approach/
2025-09-13-federal-supreme-court-electronic-filing,Federal Supreme Court Moves to Replace Courtrooms with Digital Platform,The Reporter Ethiopia,,2025-09-13,day,ETH,dpi.govtech,federal-supreme-court-ethiopia,,full,False,,325,2026-08-30,https://www.thereporterethiopia.com/47015/
2025-09-08-motri-online-business-registration-licensing-platform,MoTRI Launches Online Business Registration and Licensing Platform,BirrMetrics,,2025-09-08,day,ETH,dpi.registry,ministry-of-trade-and-regional-integration-ethiopia; giz; ethswitch,,full,False,,213,2026-08-30,https://birrmetrics.com/motri-launches-online-business-registration-and-licensing-platform/
2025-09-08-eu-france-ethiopia-rised-120m-agreement,"European Union, France and Ethiopia Sign €120 Million Flagship Agreement to Modernise Power and Digital Infrastructure",European External Action Service — EU Delegation to Ethiopia,,2025-09-08,day,ETH,geopol.eu; finance.new,european-union; government-of-ethiopia,,excerpt,False,,89,2026-09-01,https://www.eeas.europa.eu/delegations/ethiopia/european-union-france-and-ethiopia-sign-%E2%82%AC120-million-flagship-agreement-modernise-power-and-digital_en
2025-09-08-eu-afd-eth-001-rised-digitalisation-energy,"EU/AFD €120m contribution to RISED (Renewable Integrated Sustainable Energy and Digitalisation), Ethiopia",European Union / Agence Française de Développement,,2025-09-08,day,ETH,infra.connect; geopol.eu; finance.new,european-union; afd; government-of-ethiopia,,excerpt,True,,403,2026-09-01,https://www.eeas.europa.eu/delegations/ethiopia/european-union-france-and-ethiopia-sign-%E2%82%AC120-million-flagship-agreement-modernise-power-and-digital_en
2025-09-04-wingu-africa-transforming-connectivity-addix-ixp,Transforming Connectivity: Ethiopia's First Internet Exchange Hosted at Wingu Africa,Wingu Africa,,2025-09-04,day,ETH,infra.connect,wingu-africa,,full,False,,291,2026-09-01,https://www.wingu.africa/latest-news/transforming-connectivity-ethiopias-first-internet-exchange-hosted-at-wingu-africa
2025-09-02-vat-registration-directive-1104-2025,መመሪያ ቁጥር 1104/2017 ለተጨማሪ እሴት ታክስ ስለመመዝገብ የወጣ መመሪያ • Directive No. 1104/2025 Directive on Registration for Value Added Tax,"Ministry of Finance, Ethiopia",,2025-09-02,day,ETH,dpi.registry,ministry-of-finance-ethiopia,,full,False,,384,2026-09-01,https://www.mofed.gov.et/media/filer_public/be/34/be34d1fd-284a-44c4-9fe8-5df5162504cd/1104_latachamaari_eseete_taakese_selamamazegabe_yawathaa_mamariyaa_quthere_1104_2017_250903_101712.pdf
2025-09-02-ethiopia-startup-proclamation-1396-2025,Startup Proclamation No. 1396/2025,Federal Democratic Republic of Ethiopia (Federal Negarit Gazette),,2025-09-02,day,ETH,tech.innovate; gov.legislate,ministry-of-innovation-and-technology-ethiopia; council-of-ministers-ethiopia,,full,False,,17294,2026-09-01,https://justice.gov.et/en/?jet_download=65740b7974a8996ae040f207888439c0b35d36a2
2025-09-01-echis-ethiopia-maturity-status-improvement-pathways,"Electronic community health information system in Ethiopia: current maturity status, opportunities and improvement pathways","Health Research Policy and Systems (BioMed Central, via PMC)",,2025-09-01,day,ETH,dpi.mis,ministry-of-health-ethiopia; digital-health-activity-ethiopia,,full,False,,10296,2026-08-30,https://pmc.ncbi.nlm.nih.gov/articles/PMC12403253/
2025-09-01-unhcr-prospects-ethiopia-digital-id,Enhanced Protection and Solutions for Refugees through Inclusion in Ethiopia's National Digital ID Program,UNHCR (PROSPECTS Partnership),,2025-09,month,ETH,dpi.id,unhcr; world-bank; fayda-ethiopia-national-id; refugees-and-returnees-service-ethiopia,,full,False,,4693,2026-08-30,https://reliefweb.int/attachments/7d074d2a-3696-4937-a37f-41911c4756b3/unhcr-prospects-ethiopia-report.pdf
2025-08-28-igad-workshop-migration-data-sharing-mou-ethiopia,"IGAD conducts Workshop on Implementing the Signed MoU and Migration and Displacement Data Sharing Protocol, in Ethiopia",Intergovernmental Authority on Development (IGAD),,2025-08-28,day,ETH,data.statistics,igad; ethiopian-statistics-service,,full,False,,674,2026-09-01,https://igad.int/igad-conducts-workshop-on-implementing-the-signed-mou-and-migration-and-displacement-data-sharing-protocol-in-ethiopia/
2025-08-26-ethiotelecom-next-horizon-digital-beyond-2028-strategy,"Ethio telecom announces its new three-year strategy, “Next Horizon: Digital & Beyond 2028 strategy.”",Ethio telecom,,2025-08-26,day,ETH,infra.connect; dpi.pay; infra.store; infra.cybersec,ethio-telecom; telebirr,,full,False,,3500,2026-08-23,https://www.ethiotelecom.et/ethio-telecom-announces-its-new-three-year-strategy-next-horizon-digital-beyond-2028-strategy/
2025-08-21 Ethio Telecom expands 4G capacity with Huawei,Ethio Telecom expands 4G capacity with Huawei,Ethio Telecom,,2025-08-21,day,ETH,infra.connect; geopol.china; include.divides,ethio-telecom; huawei,,full,False,,76,2026-07-15,https://www.ethiotelecom.et/huawei-4g-capacity
