title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Crédito adicional suplementar de 275 milhões USD no OGE2026 para o MAT — actualização da Base de Dados dos Cidadãos Maiores (prova de vida),"Presidência da República de Angola (fisc, via despacho presidencial)",,2026-02-26,day,AGO,dpi.registry; dpi.id; finance.budget,presidencia-da-republica-angola,2026-07-26,https://www.novojornal.co.ao/economia/detalhe/pr-manda-abrir-credito-adicional-suplementar-de-275-milhoes-usd-no-oge2026-para-o-mat-e-duplica-dotacao-do-ministerio-70083.html
"The AfDB's push for African financial sovereignty, and a tech investment rebound",Invest Africa,George Meadows,2026-02-26,day,XAF; XSS; EGY; AGO; ZAF; NGA; KEN,finance.new; gov.regional; tech.industry; finance.mou,african-development-bank; nafa; african-union; sidi-ould-tah,2026-07-11,https://www.investafrica.com/insights-/anewfinancialarchitectureforafrica
Resultados Definitivos do Recenseamento Geral da População e Habitação 2024 — Província de Luanda,"Instituto Nacional de Estatística (INE), Angola",,2026-02-24,day,AGO,data.statistics; dpi.id; dpi.registry; include.divides,ine-angola; censo-2024-angola; sistema-estatistico-nacional-angola; bilhete-de-identidade-angola,2026-08-27,https://censo2024.ine.gov.ao/LUANDA.pdf
"População de Luanda cresce em média 3,8% por ano",Angop — Agência Angola Press,,2026-02-24,day,AGO,data.statistics; dpi.id; dpi.registry; gov.policy; include.divides,ine-angola; carlos-de-lemos; censo-2024-angola; bilhete-de-identidade-angola; angop,2026-07-20,https://angop.ao/noticias/economia/populacao-de-luanda-cresce-em-media-3-8-por-ano/
Resultados Definitivos do Recenseamento Geral da População e Habitação 2024 — Província do Icolo e Bengo,"Instituto Nacional de Estatística (INE), Angola",,2026-02-20,day,AGO,data.statistics; dpi.id; dpi.registry; include.divides,ine-angola; censo-2024-angola; sistema-estatistico-nacional-angola; bilhete-de-identidade-angola,2026-08-27,https://censo2024.ine.gov.ao/ICOLE%20E%20BENGO.pdf
GGPEN and UNITEL partner to expand internet connectivity in Angola,Tech Review Africa,Nana Appiah Acquaye,2026-02-20,day,AGO,infra.connect; tech.innovate; digital.rural,unitel; angosat-2,2026-07-17,https://techreviewafrica.com/news/4074/ggpen-and-unitel-partner-to-expand-internet-connectivity-in-angola
Icolo e Bengo conta com um milhão 523.457 habitantes - Censo/2024,Angop — Agência Angola Press,,2026-02-20,day,AGO,data.statistics; dpi.id; dpi.registry; gov.policy; include.divides,ine-angola; censo-2024-angola; analia-da-silva; angop,2026-08-27,https://angop.ao/noticias/sociedade/icolo-e-bengo-conta-com-um-milhao-523.457-habitantes-censo-2024/
Governo 'corta' quase 50% da verba para o programa de expansão de Internet 4G,Portal das Tecnologias de Informação (pti.ao),,2026-02-20,day,AGO,finance.budget; infra.connect,ministerio-das-financas-angola; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola,2026-07-23,https://pti.ao/governo-corta-quase-50-da-verba-para-o-programa-de-expansao-de-internet-4g/
Decreto Presidencial n.º 31/26 de 19 de Fevereiro — Altera e republica o Regulamento sobre a Emissão e Uso do Alvará de Exploração de Estabelecimentos de Restauração e Similares,Presidência da República de Angola / Diário da República I Série n.º 31,,2026-02-19,day,AGO,dpi.govtech; gov.legislate; include.access,presidencia-da-republica-angola; sigtur-angola; ministerio-do-turismo-angola,2026-08-27,https://lex.ao/docs/presidente-da-republica/2026/decreto-presidencial-n-o-31-26-de-19-de-fevereiro/
Ministério da Indústria e Comércio vai requalificar arquitectura tecnológica da rede Informática por 80 milhões de dólares,Novo Jornal,Nova Vaga,2026-02-17,day,AGO,dpi.govtech; dpi.exchange; gov.protect; finance.new; infra.capacity,joao-lourenco; ministerio-da-industria-e-comercio-angola,2026-07-17,https://www.novojornal.co.ao/economia/detalhe/ministerio-da-industria-e-comercio-vai-requalificar-arquitectura-tecnologica-da-rede-informatica-por-80-milhoes-de-dolares-69887.html
"Despacho presidencial autoriza 76,0 mil milhões Kz para requalificação da arquitectura tecnológica do Ministério da Indústria e Comércio (OGE 2026)","Presidência da República de Angola (fisc, via despacho presidencial)",,2026-02-17,day,AGO,dpi.govtech; finance.budget,presidencia-da-republica-angola,2026-07-26,https://www.novojornal.co.ao/economia/detalhe/ministerio-da-industria-e-comercio-vai-requalificar-arquitectura-tecnologica-da-rede-informatica-por-80-milhoes-de-dolares-69887.html
Angola reafirma compromisso com a inovação digital no sistema de saúde,Angop,MEL/AJQ,2026-02-14,day,AGO,dpi.mis; dpi.exchange; tech.ai; include.access; gov.policy; capacity.training,ministerio-da-saude-angola; silvia-lutucuta; rediv-angola; iota-angola; dhis2; cafrad; angotic,2026-07-17,https://angop.ao/noticias/saude/angola-reafirma-compromisso-com-a-inovacao-digital-no-sistema-de-saude/
PN reforca seguranca com cinco novos Centros de Comando e Controlo,ANGOP (Agencia Angola Press),,2026-02-12,day,AGO,dpi.govtech; infra.connect; gov.protect; digital.localgov; finance.new,policia-nacional-angola; korea-eximbank; south-korea,2026-08-24,https://angop.ao/noticias/sociedade/pn-reforca-seguranca-com-cinco-novos-centros-de-comando-e-controlo/
Inteligência artificial coloca incumpridores sob análise reforçada da AGT,Correio Kianda,,2026-02-11,day,AGO,tech.ai; dpi.mis; dpi.exchange,agt-angola,2026-08-24,https://correiokianda.info/inteligencia-artificial-coloca-incumpridores-sob-analise-reforcada-da-agt/
Serviço de Consultoria para Contratação de Serviços para a Gestão da Formação e Treinamento da Plataforma de Interoperabilidade da Administração Pública — Termos de Referência,Instituto de Modernização Administrativa (IMA) / Projecto de Aceleração Digital de Angola (PADA),,2026-02-11,day,AGO,capacity.training; dpi.exchange; dpi.govtech,ima-angola; projecto-de-aceleracao-digital-de-angola-pada; world-bank,2026-08-27,https://c2a.portais.gov.ao/uploads/Td_R_Contratacao_de_servicos_para_a_gestao_da_Formacao_e_Treinamento_Plataforma_de_Interoperabilidade_da_Administraca_d77f2ec1c2.pdf
Tecnologias digitais reforçam precisão dos dados estatísticos em Benguela,Angop,JH/CRB,2026-02-10,day,AGO,data.statistics; data.satellite; digital.rural; dpi.mis; capacity.training,ine-angola; arcgis; esri-field-maps,2026-07-17,https://angop.ao/noticias/tecnologia/tecnologias-digitais-reforcam-precisao-dos-dados-estatisticos-em-benguela/
Decreto Legislativo Presidencial n.º 2/26 de 10 de Fevereiro — Regime Jurídico dos Polos de Desenvolvimento Industrial,Presidência da República de Angola / Diário da República I Série n.º 26,,2026-02-10,day,AGO,dpi.registry; gov.legislate; dpi.mis,presidencia-da-republica-angola; idiia-angola; ministerio-da-industria-e-comercio-angola,2026-08-27,https://lex.ao/docs/presidente-da-republica/2026/decreto-legislativo-presidencial-n-o-2-26-de-10-de-fevereiro/
AGT garante interoperabilidade da certidão tributária nos órgãos do Estado angolano,Forbes Africa Lusofona,,2026-02-10,day,AGO,dpi.govtech; dpi.exchange; gov.legislate,agt-angola; assembleia-nacional-angola,2026-08-24,https://forbesafricalusofona.com/agt-garante-interoperabilidade-da-certidao-tributaria-nos-orgaos-do-estado-angolano/
Termos de Referência para Contratação de Serviço de Consultoria para Implementação da Interoperabilidade da Administração Pública,Instituto de Modernização Administrativa (IMA) / Projecto de Aceleração Digital de Angola (PADA),,2026-02-09,day,AGO,dpi.exchange; dpi.govtech; gov.standards,ima-angola; projecto-de-aceleracao-digital-de-angola-pada; world-bank,2026-08-27,https://sys.portais.gov.ao/uploads/Td_R_Consultoria_para_Implementacao_da_Interoperabilidade_da_Administracao_Publica_1_13f0252ef0.pdf
China's infrastructure finance in Africa: impacts and lessons,ODI Global,Vivien Foster; Roumeen Islam; Yunnan Chen; Linda Calabrese,2026-02-05,day,XAF; ETH; KEN; GHA; GIN; ZMB; AGO,infra.connect; infra.store; dpi.govtech; finance.new; finance.mou; geopol.china; digital.rural,odi-global; china-eximbank; huawei; zte; konza-technopolis,2026-07-14,https://odi.org/en/publications/chinas-infrastructure-finance-in-africa-impacts-and-lessons/
Angola: Operations With Payment App Kwik Grow Over 100 Percent,Jornal de Angola (via allAfrica),Jornal de Angola,2026-02-03,day,AGO,dpi.pay; include.access,emis-angola,2026-07-15,https://allafrica.com/stories/202602030336.html
Projecto de Aceleração Digital de Angola (PADA) — Termos de Referência para Contratação de Especialista em Conectividade Digital,Instituto de Modernização Administrativa (IMA) / Unidade de Implementação do Projecto PADA,,2026-02-01,month,AGO,infra.connect; dpi.govtech; include.divides,ima-angola; projecto-de-aceleracao-digital-de-angola-pada; world-bank,2026-08-27,https://c2a.portais.gov.ao/uploads/PADA_Td_R_Especialista_em_Conectividade_1_1_7efe6ce8d9.pdf
Projecto de Aceleração Digital de Angola (P180693) — Termos de Referência para Contratação de Especialista em Competências Digitais,"Instituto de Modernização Administrativa (IMA), Unidade de Implementação do PADA",,2026-02-01,month,AGO,capacity.training; gov.protect; include.divides,ima-angola; projecto-de-aceleracao-digital-de-angola-pada; world-bank; enapp-angola; agencia-de-protecao-de-dados-angola; angola-ministry-of-telecommunications-minttics,2026-08-27,https://c2a.portais.gov.ao/uploads/PADA_Td_R_Especialista_em_Competencias_Digitais_1_c2f8985540.pdf
Operações no KWiK registam crescimento acima dos 100%,Angop,ACC/QCB,2026-01-29,day,AGO,dpi.pay; gov.policy; include.access; dpi.exchange,kwik-angola; emis-angola; bna-angola; estrategia-nacional-de-inclusao-financeira-angola; jose-de-lima-massano,2026-07-17,https://angop.ao/noticias/economia/operacoes-no-kwik-registam-crescimento-acima-dos-100/
Lusophone countries in Africa deepen digital cooperation to strengthen data governance,UNESCO,,2026-01-29,day,AGO; MOZ; GNB; STP,gov.regional; gov.protect; capacity.training,unesco; smart-africa; intic-mozambique; african-union; undp,2026-08-27,https://www.unesco.org/en/articles/lusophone-countries-africa-deepen-digital-cooperation-strengthen-data-governance
Aviso n.º 1/26 de 28 de Janeiro — regras aplicáveis ao Adquirente não Bancário e ao Subadquirente,Banco Nacional de Angola / Diário da República I Série n.º 18,,2026-01-28,day,AGO,dpi.pay; gov.legislate,bna-angola; multicaixa; emis-angola,2026-08-27,https://lex.ao/docs/banco-nacional-de-angola/2026/aviso-n-o-1-26-de-28-de-janeiro/
Assinado memorando de entendimento para combate à seca,ANGOP - Agência Angola Press,,2026-01-28,day,AGO,data.satellite; gov.regional; dpi.exchange,ggpen; inamet-angola; sasscal,2026-08-27,https://angop.ao/noticias/ambiente/assinado-memorando-de-entendimento-para-combate-da-seca/
"Parecer sobre as propostas de leis em discussão na Assembleia Nacional, designadamente, a Proposta de Lei sobre Cibersegurança e a Proposta de Lei contra as informações falsas",Ordem dos Advogados de Angola (OAA),,2026-01-27,day,AGO,infra.cybersec; gov.discourse; gov.legislate; gov.protect,ordem-dos-advogados-de-angola; assembleia-nacional-angola; centro-nacional-de-ciberseguranca-angola,2026-08-27,http://oaa.ao/wp-content/uploads/2026/01/OAA-PARECER-SOBRE-AS-PROPOSTAS-DE-LEI-R.pdf
Manual de Procedimentos das Repartições Fiscais (versão 2.0),Ministério das Finanças / Administração Geral Tributária (AGT),,2026-01-26,day,AGO,dpi.registry; dpi.govtech; gov.standards,agt-angola; ministerio-das-financas-angola,2026-08-27,https://www.ucm.minfin.gov.ao/cs/groups/public/documents/document/aw41/mzu0/~edisp/minfin5354980.pdf
Angola e Huawei assinam memorando para reforço da saúde digital,Angop,,2026-01-26,day,AGO,dpi.mis; geopol.china; finance.mou; tech.ai; capacity.training; include.access,huawei; ministerio-da-saude-angola; silvia-lutucuta; qian-lei,2026-07-17,https://angop.ao/noticias/saude/angola-e-huawei-assinam-memorando-para-reforco-da-saude-digital/
"Proposta de Lei de cibersegurança aprovada, mas com a abstenção da UNITA, que receia que Governo recorra ao corte de internet nos dias das eleições e das manifestações",Novo Jornal,Nova Vaga,2026-01-23,day,AGO,infra.cybersec; gov.legislate; gov.protect; include.access; gov.standards,assembleia-nacional-angola; unita; angola-cybersecurity-law; centro-nacional-de-ciberseguranca-angola; uniao-internacional-das-telecomunicacoes,2026-07-17,https://www.novojornal.co.ao/politica/detalhe/proposta-de-lei-de-ciberseguranca-aprovada-mas-com-a-abstencao-da-unita-que-receia-que-governo-recorra-ao-corte-de-internet-nos-dias-das-eleicoes-e-das-manifestacoes-69381.html
EMIS Consolida A Massificação Dos Pagamentos e Movimenta Mais De 69 Biliões De Kwanzas,"EMIS — Empresa Interbancária de Serviços, S.A.",,2026-01-19,day,AGO,dpi.pay; include.access,emis-angola; multicaixa; kwik-angola,2026-08-27,https://emis.ao/noticias-eventos/emis-consolida-a-massificacao-dos-pagamentos-e-movimenta-mais-de-69-bilioes-de-kwanzas/
"Governo autoriza 8,6 mil milhões de kwanzas para licenciamento de serviços Microsoft (Despacho Presidencial n.º 11/26)",Portal das Tecnologias de Informação (pti.ao),,2026-01-16,day,AGO,finance.budget; dpi.govtech,presidencia-da-republica-angola; ima-angola; microsoft,2026-07-23,https://pti.ao/governo-autoriza-86-mil-milhoes-de-kwanzas-para-licenciamento-de-servicos-microsoft/
"Despacho Presidencial n.º 11/26 — Kz 8,6 mil milhões para licenciamento Microsoft de toda a Administração Pública (IMA)",Presidência da República de Angola (via Portal das Tecnologias de Informação),,2026-01-13,day,AGO,dpi.govtech; finance.budget,presidencia-da-republica-angola,2026-07-26,https://pti.ao/governo-autoriza-86-mil-milhoes-de-kwanzas-para-licenciamento-de-servicos-microsoft/
Decreto Presidencial n.o 11/26 de 08 de janeiro - Regime Juridico da Comunicacao e Tramitacao Electronica dos Procedimentos Administrativos da Proteccao Social Obrigatoria,Presidente da Republica de Angola / Diario da Republica,,2026-01-08,day,AGO,gov.legislate; dpi.govtech; dpi.exchange; gov.protect,presidencia-da-republica-angola; instituto-nacional-de-seguranca-social-angola; ministerio-da-accao-social-familia-e-promocao-da-mulher-angola,2026-08-27,https://lex.ao/docs/presidente-da-republica/2026/decreto-presidencial-n-o-11-26-de-08-de-janeiro/
Despacho Presidencial n.º 12/26 — Autoriza a Despesa e Formaliza a Abertura do Procedimento de Concurso Público para a Aquisição de Serviços de Telecomunicações e Hospedagem de Infra-Estrutura para o Ministério das Finanças e Órgãos Superintendidos,Presidência da República de Angola (via AngoLEX),,2026-01-07,day,AGO,finance.budget; dpi.govtech,presidencia-da-republica-angola; ministerio-das-financas-angola,2026-07-23,https://angolex.com/paginas/despachos/concurso-publico-para-aquisicao-de-servicos-de-telecomunicacoes-e-hospedagem-de-infra-estrutura-para-o-minfin-12a-26a.html
"Despacho Presidencial n.º 12/26 — Kz 9,2 mil milhões para serviços de telecomunicações e hospedagem de infra-estrutura do MINFIN","Presidência da República de Angola (Diário da República, I Série)",,2026-01-07,day,AGO,dpi.govtech; infra.connect; finance.budget,presidencia-da-republica-angola,2026-07-26,https://angolex.com/paginas/despachos/concurso-publico-para-aquisicao-de-servicos-de-telecomunicacoes-e-hospedagem-de-infra-estrutura-para-o-minfin-12a-26a.html
Digital Capacity Building for Youth Workers in African Continent(25-27)(2026),Korea. Ministry of Foreign Affairs,,2026-01-01,day,AGO,capacity.training; gov.policy; finance.new,korea-ministry-of-foreign-affairs; koica,2026-09-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=KR-GOV-010-KR-GOV-051-2026040101955000
Facturacao electronica obrigatoria entra em vigor a partir desta quinta-feira,ANGOP - Agencia Angola Press,,2026-01-01,day,AGO,dpi.govtech; gov.legislate; dpi.pay,agt-angola; ministerio-das-financas-angola; decreto-presidencial-71-25-regime-juridico-das-facturas-angola,2026-08-27,https://angop.ao/noticias/economia/facturacao-electronica-obrigatoria-entra-em-vigor-a-partir-desta-quinta-feira/
"Proposta OGE 2026 — Programa \""Reforma e Modernização da Administração da Justiça\"" (Kz 89,6 mil milhões)",Ministério das Finanças (Angola),,2026-01-01,month,AGO,dpi.govtech; finance.budget,ministerio-das-financas-angola,2026-07-26,https://www.menosfios.com/oge-2026-aposta-em-ordenamento-do-territorio-e-modernizacao-digital-do-estado/
"OGE 2026 — Programa \""Expansão e Modernização das Comunicações\"" (Kz 159,2 mil milhões, −30,5%)",Ministério das Finanças (Angola),,2026-01-01,month,AGO,infra.connect; infra.cybersec; finance.budget,ministerio-das-financas-angola,2026-07-26,https://pti.ao/governo-corta-quase-50-da-verba-para-o-programa-de-expansao-de-internet-4g/
"Proposta OGE 2026 — Programa \""Capacitação e Modernização da Administração Pública\"" (Kz 136,7 mil milhões)",Ministério das Finanças (Angola),,2026-01-01,month,AGO,dpi.govtech; finance.budget,ministerio-das-financas-angola,2026-07-26,https://www.menosfios.com/oge-2026-aposta-em-ordenamento-do-territorio-e-modernizacao-digital-do-estado/
When a cable is not just a cable — Fellows' seminar by Jess Auerbach (STIAS),STIAS,Michelle Galloway,2026,year,ZAF; AGO; MOZ; MUS; XSA,infra.connect; gov.regional; include.divides; capacity.research,jess-auerbach,2026-07-11,https://www.stias.ac.za/public-lectures-seminars/when-a-cable-is-not-just-a-cable
Decreto Presidencial n.º 271/25 de 29 de dezembro - Altera e republica o Regulamento Geral das Comunicações Electrónicas,Presidente da República de Angola; Diário da República Iª Série n.º 243,,2025-12-29,day,AGO,gov.legislate; infra.connect; include.access; tech.industry,presidencia-da-republica-angola; inacom-angola; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; regulamento-geral-das-comunicacoes-electronicas-angola,2026-08-27,https://lex.ao/docs/presidente-da-republica/2025/decreto-presidencial-n-o-271-25-de-29-de-dezembro/
"Decreto Presidencial n.º 271/25 de 29 de Dezembro — Regulamento Geral das Comunicações Electrónicas, texto integral republicado","Presidente da República de Angola; Diário da República Iª Série n.º 243, p. 23058 (via LEX.AO)",,2025-12-29,day,AGO,gov.legislate; infra.connect; include.access; tech.industry,presidencia-da-republica-angola; inacom-angola; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; regulamento-geral-das-comunicacoes-electronicas-angola,2026-08-27,https://lex.ao/docs/presidente-da-republica/2025/decreto-presidencial-n-o-271-25-de-29-de-dezembro/
Review of Angola's Proposed Law on Artificial Intelligence,TechHive Advisory,Ridwan Oloyede; Victoria Adaramola,2025-12-29,day,AGO,tech.ai; gov.legislate; gov.protect,angola-ai-bill; angola-data-protection-law-22-11,2026-07-15,https://www.techhiveadvisory.africa/insights/review-of-angolas-proposed-law-on-artificial-intelligence
Angola Launches Commercial Access to ANGOSAT-2 for Remote Connectivity,Telecom Review Africa,,2025-12-23,day,AGO,infra.connect; include.divides; digital.rural; tech.industry,angosat-2,2026-07-17,https://www.telecomreviewafrica.com/articles/general-news/13572-angola-launches-commercial-access-to-angosat-2-for-remote-connectivity/
Cubango prepara transição da administração analógica para digital a partir de 2026,Angop,MSM/FF/PLB,2025-12-18,day,AGO,digital.localgov; dpi.govtech; gov.policy; capacity.training; infra.connect; infra.energy,governo-provincial-do-cubango; sistema-integrado-de-gestao-documental-e-arquivo-angola; plano-de-desenvolvimento-nacional-2023-2027-angola,2026-07-17,https://angop.ao/noticias/sociedade/cubango-prepara-transicao-da-administracao-analogica-para-digital-a-partir-de-2026/
Reposta electricidade nas províncias do Cuanza-Sul e Benguela,ANGOP — Agência Angola Press,,2025-12-18,day,AGO,infra.energy,ministerio-da-energia-e-aguas-angola; governo-provincial-de-benguela; sistema-norte-angola,2026-08-27,https://angop.ao/noticias/sociedade/reposta-electricidade-nas-provincias-do-cuanza-sul-e-benguela/
SITA passenger data system rolls out in Angola as India considers biometric bag drops,Biometric Update,Lu-Hai Liang,2025-12-16,day,AGO,dpi.id; dpi.exchange; infra.store; gov.protect,sita,2026-07-17,https://www.biometricupdate.com/202512/sita-passenger-data-system-rolls-out-in-angola-as-india-considers-biometric-bag-drops
MINTTICS disponibiliza a versão comercial do CONECTA ANGOLA,INACOM — Instituto Angolano das Comunicações,,2025-12-16,day,AGO,infra.connect; digital.rural; include.divides; tech.industry,ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; ggpen; conecta-angola; angosat-2; inacom-angola,2026-08-27,https://inacom.gov.ao/2025/12/16/minttics-disponibiliza-a-versao-comercial-do-conecta-angola/
UNITEL investe mais de USD 40 milhões em fibra óptica,Angop,DJ/DP,2025-12-13,day,AGO,infra.connect; finance.new; infra.store; geopol.usa; geopol.china,unitel; 2africa-cable; aguinaldo-jaime; mario-oliveira; meta; vodafone; china-mobile-international; mtn-group; orange; wiocc-group,2026-07-17,https://angop.ao/noticias/economia/unitel-invete-mais-de-40-milhoes-de-dolares-americano-em-fibra-optica/
Cabo submarino da Unitel reforça soberania digital de Angola,Angop,QCB,2025-12-13,day,AGO,infra.connect; infra.store; tech.ai; dpi.pay; tech.industry,unitel; 2africa-cable; mario-oliveira; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola,2026-07-17,https://angop.ao/noticias/economia/cabo-submarino-da-unitel-reforca-soberania-digital-de-angola/
"Decreto Presidencial n.º 263/25, de 10 de dezembro — cria o Centro Nacional de Cibersegurança e aprova o respectivo Estatuto Orgânico (Angola)","Diário da República de Angola, Iª Série n.º 232 de 10 de Dezembro de 2025 (pág. 22523), via LEX.AO",,2025-12-10,day,AGO,infra.cybersec; gov.legislate; gov.protect,centro-nacional-de-ciberseguranca-angola; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; apd-angola,2026-07-20,https://lex.ao/docs/presidente-da-republica/2025/decreto-presidencial-n-o-263-25-de-10-de-dezembro/
CISP | CENTRO INTEGRADO DE SEGURANÇA PÚBLICA DE CABINDA INAUGURADO PELO MINISTRO DO INTERIOR,Governo Provincial de Cabinda — Gabinete de Comunicação Social,,2025-12-09,day,AGO,digital.localgov; gov.protect; tech.ai; infra.capacity,ministerio-do-interior-angola; governo-provincial-de-cabinda; policia-nacional-angola,2026-08-27,https://cabinda.gov.ao/web/noticias/cisp-or-centro-integrado-de-seguranca-publica-de-cabinda-inaugurado-pelo-ministro-do-interior
Angola Unveils National Cybersecurity Strategy to Strengthen Digital Resilience,TechAfrica News,Jennifer Onyeagoro,2025-12-09,day,AGO,infra.cybersec; gov.policy; gov.legislate; gov.protect; capacity.literacy,national-cybersecurity-strategy-angola; angola-cybersecurity-law,2026-07-17,https://techafricanews.com/2025/12/09/angola-unveils-national-cybersecurity-strategy-to-strengthen-digital-resilience/
AGT começa a aplicar facturação electrónica em 1 de Janeiro de 2026,Novo Jornal,Nova Vaga,2025-12-09,day,AGO,dpi.govtech; gov.legislate; gov.standards; dpi.pay; tech.industry,agt-angola; jose-leiria,2026-07-17,https://novojornal.co.ao/economia/detalhe/agt-comeca-a-aplicar-facturacao-electronica-em-1-de-janeiro-de-2026-68608.html
Consulta Pública sobre a Estratégia Nacional de Inclusão Financeira de Angola 2025-2027,Banco Nacional de Angola / Comité de Coordenação da Estratégia Nacional de Inclusão Financeira (CCENIF),,2025-12-05,day,AGO,include.access; dpi.pay; gov.policy; include.divides,bna-angola; ccenif-angola; world-bank,2026-08-27,https://plataformacipra.gov.ao/public/ficheiros/arquivos/Draft_da_ENIF_Consulta_Publica.pdf
Digital health for Tuberculosis control: findings from the piloting of an electronic medical record in Luanda (Angola),BMC Medical Informatics and Decision Making,,2025-12-04,day,AGO,dpi.mis; capacity.research,ministerio-da-saude-angola; doctors-with-africa-cuamm; aics,2026-08-24,https://doi.org/10.1186/s12911-025-03270-7
"Decreto Presidencial n.º 258/25, de 3 de Dezembro — Cria o Conselho Nacional de Cibersegurança e aprova o respectivo Regimento","Presidência da República de Angola / Diário da República, Iª Série n.º 227, 3 de Dezembro de 2025 (p. 22385) — texto integral via LEX.AO",,2025-12-03,day,AGO,infra.cybersec; gov.policy; gov.legislate; gov.standards,conselho-nacional-de-ciberseguranca-angola; national-cybersecurity-strategy-angola; centro-nacional-de-ciberseguranca-angola; joao-lourenco; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; lex-ao,2026-07-20,https://lex.ao/docs/presidente-da-republica/2025/decreto-presidencial-n-o-258-25-de-03-de-dezembro/
"Decreto Presidencial n.º 256/25, de 3 de Dezembro — Aprova a Estratégia Nacional de Cibersegurança","Presidência da República de Angola / Diário da República, Iª Série n.º 227, 3 de Dezembro de 2025 (p. 22364) — texto integral via LEX.AO",,2025-12-03,day,AGO,infra.cybersec; gov.policy; gov.legislate; gov.protect; gov.regional; gov.standards; capacity.literacy,national-cybersecurity-strategy-angola; joao-lourenco; conselho-nacional-de-ciberseguranca-angola; centro-nacional-de-ciberseguranca-angola; angola-cybersecurity-law; angola-data-protection-law-22-11; malabo-convention; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; itu; lex-ao,2026-07-20,https://lex.ao/docs/presidente-da-republica/2025/decreto-presidencial-n-o-256-25-de-03-de-dezembro/
Angola Cables Unveils Cloud Accelerator to Boost Digital Transformation in Africa,TechAfrica News,Editorial Team,2025-12-03,day,AGO,infra.store; tech.innovate; tech.industry,angola-cables,2026-07-17,https://techafricanews.com/2025/12/03/angola-cables-unveils-cloud-accelerator-to-boost-digital-transformation-in-africa/
Lei n.o 13/25 de 01 de dezembro - altera a Lei do Registo Eleitoral Oficioso,Assembleia Nacional de Angola / Diario da Republica,,2025-12-01,day,AGO,gov.legislate; dpi.registry; dpi.exchange; dpi.id,assembleia-nacional-angola; registo-eleitoral-oficioso-angola; base-de-dados-de-cidadaos-maiores-angola; bilhete-de-identidade-angola; comissao-nacional-eleitoral-angola; lex-ao,2026-08-27,https://lex.ao/docs/assembleia-nacional/2025/lei-n-o-13-25-de-01-de-dezembro/
"INE partilha experiência com Angola sobre dados administrativos - COOPSTAT NEWS n.º 28, Agosto-Dezembro 2025",Instituto Nacional de Estatística de Portugal (Statistics Portugal),,2025-12-01,month,AGO,data.statistics; dpi.exchange; infra.capacity,ine-portugal; ine-angola; world-bank,2026-08-27,https://www.ine.pt/ine_novidades/Coopstat_n28/7/
Implementation Completion and Results Report - Regional Disease Surveillance Systems Enhancement Project (REDISSE) Phase IV (P167817),World Bank Group,,2025-11-30,day,AGO; CAF; TCD; COD; COG,dpi.mis,world-bank; eccas; ministere-de-la-sante-rca; dhis2,2026-09-03,https://documents1.worldbank.org/curated/en/099122325164516725/pdf/BOSIB-1d9c739c-ed31-4406-9dd0-06b8cf26a5f3.pdf
Angola presents technological advancements at the World Telecommunications Conference,Angop - Agência Angola Press,,2025-11-28,day,AGO,infra.connect; infra.store; infra.cybersec; data.satellite; digital.rural; include.access; gov.regional; capacity.training,itu; angelo-buta-joao; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; conecta-angola; nuvem-nacional-de-angola; data-center-e-cloud-do-governo-angola; projecto-nacional-de-banda-larga-angola; angotic; angop,2026-07-20,https://angop.ao/en/noticias/economia/angola-presente-na-conferencia-mundial-das-telecomunicacoes/
"Quase metade dos angolanos sem Bilhete de Identidade - Só em Luanda há mais de 2,4 milhões de pessoas sem este documento de identificação",Novo Jornal,,2025-11-26,day,AGO,dpi.id; dpi.registry; data.statistics; include.divides; include.access,ine-angola; bilhete-de-identidade-angola; censo-2024-angola,2026-07-17,https://novojornal.co.ao/sociedade/detalhe/quase-metade-dos-angolanos-sem-bilhete-de-identidade---so-em-luanda-ha-mais-de-24-milhoes-de-pessoas-sem-este-documento-de-identificacao-68397.html
Angola avança para digitalização da Segurança Social,Angop,AFL/ART,2025-11-26,day,AGO,dpi.govtech; dpi.mis; gov.legislate; include.access; dpi.pay,instituto-nacional-de-seguranca-social-angola; pedro-filipe; joao-lourenco; conselho-de-ministros-angola,2026-07-17,https://angop.ao/noticias/politica/angola-avanca-para-digitalizacao-do-inss-com-novo-regime-de-tramitacao-electronica/
