indicator_id,progress,summary,developments,row_ids
dpi.pay--g2p-functionality,"No change, a first stated position with no earlier account behind it",A [completion report closes a US$900m safety-net loan](2024-06-05-worldbank-icr-strengthening-social-safety-net-project-egypt); no current payment channel figure is held.,"The arrangements are described in [a country note on government-to-person payments, which sets out the flagship cash transfer programme launched in 2015](2021-06-23-worldbank-g2p-payment-arrangements-in-egypt-and-covid-19).

2024-06-05 - a completion report [closes a US$900m-equivalent loan strengthening the safety net](2024-06-05-worldbank-icr-strengthening-social-safety-net-project-egypt).

Neither states a current beneficiary count, a payment channel split or a digital-payment share, so what proportion of transfers now reach people electronically is not on the base - against a [financial inclusion rate of 77.6% at the end of 2025](2026-02-17-cbe-second-financial-inclusion-strategy-2026-2030).",EGY-dpi.pay-social-transfer-payments|EGY-dpi.pay-payment-institution-governance
dpi.pay--revenue-collection,"Mixed, a second facilitation package added a services centre and a real-estate app while named defects in the tax system remain on the record and the 2018 transfer-pricing guide is unrevised","A [second facilitation package added a premium centre and a real-estate transactions app](2026-08-19-sis-egypt-tax-services-centre-realestate-app), against [named defects still on the record](2026-07-29-alborsa-tax-digitisation-comprehensive-reform-assessment-egypt).","The tax system has run since January 2021 across returns, electronic invoices and receipts, registration, payments, automated audit, refunds, exemptions, appeals and enforced collection. 2026-08-19 - a [second facilitation package added a premium services centre and a real-estate transactions app on which citizens register transaction details, upload documents, pay taxes and obtain electronic clearance certificates online, with telephone guidance for less confident users](2026-08-19-sis-egypt-tax-services-centre-realestate-app); no uptake figure is published.

The defects are named by practitioners: [historic credit balances never migrated so companies holding credits are shown as debtors; audit offices demanding paper copies of documents already on the authority's databases; files moved to appeal committees on timer expiry; some payments unevidenceable, creating phantom debts; and government bodies not always issuing electronic invoices while the private sector is compelled to](2026-07-29-alborsa-tax-digitisation-comprehensive-reform-assessment-egypt).

The [2018 transfer-pricing guide is unrevised, with appeal committees relying on the statutory requirement for a minister-approved guide and some penalties cancelled as a result](2026-07-29-alborsa-tax-digitisation-comprehensive-reform-assessment-egypt), and a [proposed cut of the VAT credit-refund period awaits its legislative steps](2026-07-29-alborsa-tax-digitisation-comprehensive-reform-assessment-egypt).",EGY-dpi.govtech-tax-authority-electronic-system|EGY-gov.standards-transfer-pricing-guidance|EGY-gov.discourse-vat-refund-period
dpi.pay--b2b-and-b2g-functionality,Advanced,"A [digital factoring portal lets companies verify prior funding of an invoice electronically](2026-08-06-egypt-fra-digitizing-factoring-platform), enforcing a ban on double-funding a receivable.","There was no electronic check on whether an invoice had already been funded. Factoring companies now [verify prior funding electronically through a direct link with the finance ministry and the tax authority, the platform vetting invoices before financing and freezing them to the financing company to enforce a board resolution's ban on double-funding a receivable, with a second phase to make the full cycle electronic undated](2026-08-06-egypt-fra-digitizing-factoring-platform); companies were [trained on it on 6 August 2026](2026-02-08 Egypt FRA launches digital factoring portal). [Factored paper value rose 77.8% in 2025 to EGP 132.2bn](2026-08-06-egypt-fra-digitizing-factoring-platform).

2026-08-13 - the [state digital financial infrastructure operator agreed the full acquisition of a non-bank lender to small and medium firms, extending its own infrastructure into direct lending](2026-08-13-egypt-efinance-tamweely-acquisition), with [no consideration disclosed](2026-08-13-efinance-tamweely-2026-efinance-acquires-tamweely-financial-services); the record states no separation between its role building and running government payment infrastructure and the lending book it is buying.",EGY-dpi.pay-fra-factoring-portal|EGY-dpi.pay-efinance-tamweely-acquisition
dpi.pay--p2p-p2g-and-p2b-functionality,Advanced,"The central bank [launched acceptance on merchants' own phones](2026-02-01 Egypt CBE launches SoftPOS contactless payment-acceptance service), and a [first carrier-billing licence covers government payments](2025-12-11 tpay secures NTRA licence for direct mobile payments for government services).","Phone-based acceptance was [a pilot capped at EGP 600 per transaction](2026-02-01 Egypt CBE launches SoftPOS contactless payment-acceptance service) and is now live: merchants may use a smartphone or tablet as an electronic point of sale, accepting contactless card payments with the customer entering a PIN on the device. No merchant count, transaction volume or cap for the live service is held.

2025-12-11 - a [first regulator licence for direct carrier billing was signed, letting citizens pay utility bills, traffic fines and civil-registry charges from mobile balance or the monthly bill](2025-12-11 tpay secures NTRA licence for direct mobile payments for government services). No transaction volume, participating operator list or live-service date is held after signature.",EGY-dpi.pay-softpos|EGY-dpi.pay-direct-carrier-billing
dpi.pay--population-uptake,Advanced,"The instant payment network reached [16m users and EGP 4.2tn transacted to June 2025](2026-03-04-instapay-16m-users-4-2tn-ahram), alongside [over 55.5m wallet accounts](2026-07-24-elwatan-instapay-mobile-wallets-54-million-financial-inclusion).","The network had [12.5m users and about 1.5bn transactions worth up to EGP 2.9tn in calendar 2024, domestic transfers only](2024-12-30-cbe-instapay-fee-exemption-2024-volumes). It now has [16m users and EGP 4.2tn transacted from July 2024 to June 2025, with inbound remittances credited instantly at all banks operating in the country](2026-03-04-instapay-16m-users-4-2tn-ahram). No figure fresher than end-June 2025 is held.

Wallets stand at [over 55.5m accounts transacting about EGP 1.8tn to June 2025, growth telco-led through the three operators' products](2026-07-24-elwatan-instapay-mobile-wallets-54-million-financial-inclusion); a Senate proposal of June 2026 puts the base at 45m against about 6m bank cards, an unreconciled framing of the same stock.

Cards and acceptance stand at [29.1m debit cards at about 40% of the market, 34.3m prepaid, about 7m credit, over 26,000 cash machines and about 275,000 terminals, with national scheme cards still stated at 43.5m from end-2024](2025-11-17-cbe-meeza-instapay-wallets-inclusion-pafix-ahram). About [16.7 million adults had no formal access to credit at June 2025](2026-06-08-blnk-37m-raise-consumer-lending-techcabal).",EGY-dpi.pay-instant-payment-network|EGY-dpi.pay-mobile-wallet-accounts|EGY-dpi.pay-card-acceptance-stock|EGY-include.access-adults-without-credit
dpi.pay--cross-border-functionality,No change,"The continental settlement system is [headquartered in Cairo with no Egyptian participation, volume or value figure published](2022-05-11 Pan-African Payment and Settlement System).","The system has [operated from Cairo since January 2022, connecting the real-time gross settlement systems of participating African central banks, with twenty-five large commercial banks connected in 2022](2022-05-11 Pan-African Payment and Settlement System), and no Egyptian participation, volume or value figure has been published in anything held. The [lender behind it continues to frame it as the route to continental trade](2026-05-30 Afreximbank Banks on Digital Payments to Unlock Africa's Trillion-Dollar Trade Potential).

The only movement on the record is diplomatic: the central bank offering its accession experience to another state in July 2026. Inbound remittances now credit instantly at all banks through the domestic instant rail, which is the cross-border function actually measurable here, and it runs outside the continental system.",EGY-dpi.pay-papss
dpi.pay--consumer-protection,No change,"[Instant-transfer fees stand where they were set in April 2025, at 0.1% of value with a EGP 20 cap](2025-03-31-instapay-fees-introduced-april-2025-ahram).","Pricing has been [0.1% with a minimum of EGP 0.50 and a maximum of EGP 20 since 1 April 2025, plus EGP 0.50 for balance enquiry beyond ten free monthly requests](2025-03-31-instapay-fees-introduced-april-2025-ahram), and no central-bank decision altering the schedule is held.

The prior free-use position [rested on a board exemption effective 1 January 2025 for three renewable months rather than on an instrument, and lapsed rather than being repealed](2024-12-30-cbe-instapay-fee-exemption-2024-volumes) - so the country's flagship retail rail moved from free to priced without a published decision to price it.",EGY-dpi.pay-instapay-pricing
dpi.registry--population-register,Advanced,"Registration completeness is high on the country's own figures, and a [citizens' data update form was piloted in one governorate](2025-09-10-mcit-citizen-data-update-form-port-said).","The register rests on [the 1994 civil status law and the civil status organisation at the interior ministry](1994-06-09-qanun-143-lisanat-1994-fi-shan-al-ahwal-al-madaniyya), with [completeness put at 96.6% for live births and 95.3% for deaths](2024-01-01-egypt-unsd-vital-statistics-questionnaire-2024).

2025-09-10 - the communications and supply ministries [launched a citizens' data update form in one governorate as the initial phase of a gradual nationwide expansion, described as an organising instrument for keeping citizen records current](2025-09-10-mcit-citizen-data-update-form-port-said). No completion, record count or further governorate is recorded.

The 2027 census is [in preparation under a high committee the prime minister chairs](2026-02-02-prime-minister-chairs-high-committee-2027-census).",EGY-dpi.registry-civil-status-law-and-registration|EGY-dpi.id-citizen-data-update
dpi.registry--civil-register,Advanced,Registration completeness is put at [96.6% for live births and 95.3% for deaths](2024-01-01-egypt-unsd-vital-statistics-questionnaire-2024) on the country's own submission.,"The statutory basis is [the 1994 civil status law, whose article 1 places implementation with the civil status organisation at the interior ministry and empowers the minister to establish civil-status information systems](1994-06-09-qanun-143-lisanat-1994-fi-shan-al-ahwal-al-madaniyya).

An [electronic birth and death registration system was recorded as under way from 2017](2019-10-14-uneca-electronic-birth-and-death-registration-system-in-egypt), and the country's own submission puts [estimated completeness at 96.6% for live births and 95.3% for deaths](2024-01-01-egypt-unsd-vital-statistics-questionnaire-2024).

2026-07-17 - the country's [own presentation to the annual registrar generals' meeting contrasts the position in 2017 with 2026](2026-07-17-egypt-crvs-journey-2017-2026).",EGY-dpi.registry-civil-status-law-and-registration
dpi.registry--address-register,Advanced,"A [unified real estate identifier database was established by law](2025-06-17-egypt-law-88-2025-unified-real-estate-id-database) on a unified base map, with [a first platform phase live](2025-12-18-property-egypt-platform-launch).","2025-06-17 - a law [establishes a unified non-repeating national identifier database for all real estate - land, buildings and installations - built on a unified base map](2025-06-17-egypt-law-88-2025-unified-real-estate-id-database). It is the closest thing to a national address register the base holds.

2025-09-06 - the statistics agency [chaired a meeting on the law, reviewed the explanatory memorandum and the draft executive regulations it had itself prepared, and formed a subcommittee](2025-09-06-al-ihsa-yunaqish-al-laiha-al-tanfidhiyya-li-qanun-al-raqm-al-aqari).

2025-12-18 - the platform's first phase carries [more than 3,000 units in one new city, all issued unique real estate identification numbers](2025-12-18-property-egypt-platform-launch).",EGY-dpi.registry-real-estate-identifier
dpi.registry--business-register,Advanced,"A [single investment window offers 460 licences from 41 issuing bodies](2026-02-02-gafi-investment-licensing-platform-460-services-ahram), and a [state-companies platform is being built](2026-07-29-ahram-efinance-rashid-state-owned-companies-platform-protocol).","The base carries no position on either at the window's opening. The investment platform is [a single electronic window offering 460 licences, approvals and permits from 41 government issuing bodies, with electronic fee payment, real-time tracking and licences issued within 20 working days where documents are complete](2026-02-02-gafi-investment-licensing-platform-460-services-ahram); no count of licences actually issued through it, and no measurement of the 20-day undertaking, is held.

A [platform to enumerate and classify every company the state owns or holds a stake in is under protocol for hosting, secure storage and compute for its artificial-intelligence applications, which analyse and monitor the financial and operating performance of the state's corporate portfolio](2026-07-29-ahram-efinance-rashid-state-owned-companies-platform-protocol); no value, term, data-governance instrument, company count or launch date is disclosed, and the host is a listed company in which the state is the dominant shareholder.

An [economic entities platform is announced as a single gateway for establishing companies and obtaining approvals electronically, with no build stage, launch date, budget or governing instrument stated](2026-08-03-government-develops-digital-integration-to-accelerate-companies-capital-increases).",EGY-dpi.govtech-gafi-licensing-platform|EGY-dpi.registry-rashid-platform|EGY-dpi.govtech-economic-entities-platform
dpi.registry--social-protection-register,No change,The [unified social registry covers about 12m households and reaches 4.7m active households](2025-06-01 Takaful and Karama - Egypt's social-protection platform (World Bank interview)); no fresher figure is held.,"The registry [covers about 12m households, reaching 4.7m active households and about 17m individuals, roughly a fifth of families, with payments by national scheme card, national-identity-based monitoring across more than 3,000 offices and targeting by proxy means testing plus home verification](2025-06-01 Takaful and Karama - Egypt's social-protection platform (World Bank interview)).

No fresher registry, caseload or payment figure is held. It is [a candidate base for automatic enrolment into universal health insurance per a February 2025 policy note](2025-02-20 WB Policy Note - Automatic Health Insurance Enrollment for Vulnerable Individuals (Egypt UHI)), and nothing establishes that this has been done.",EGY-dpi.mis-social-registry
dpi.registry--electoral-register,Advanced,"[69,891,913 electors were registered at the 2025 House elections](2026-01-10-nea-final-voter-participation-statistics-2025-house-elections), of whom about 22 million voted.","The register is governed by [the 2014 law on the exercise of political rights](2014-06-05-egypt-law-on-the-exercise-of-political-rights-45-2014).

2025-10-17 - the electoral authority [launched an updated voter database through its own site and application, letting a voter query their polling committee and its location](2025-10-17-nea-launches-updated-voter-database).

2026-01-10 - final statistics put [69,891,913 electors registered in the database at the 2025 House elections, with about 22 million votes cast](2026-01-10-nea-final-voter-participation-statistics-2025-house-elections). No deduplication, biometric or roll-maintenance measure for the register is published.",EGY-dpi.registry-voter-register
dpi.registry--tax-register,Advanced,"A [new tax work automation system began operating](2025-09-30-eta-sap-tax-automation-cairo-first) from October 2025, on a [unified registration number](2020-10-19-egypt-unified-tax-procedures-law-206-2020).","The statutory basis is [the 2020 unified tax procedures law, whose article 26 assigns every taxpayer a single unified tax registration number across all taxes](2020-10-19-egypt-unified-tax-procedures-law-206-2020).

2025-10-01 - [a new tax work automation system began operating at the first Cairo office](2025-09-30-eta-sap-tax-automation-cairo-first).

2025-11-12 - a finance ministry decree [opened application to a simplified regime for businesses under EGP 20m of annual turnover](2025-11-12-eta-minister-of-finance-decree-420-2025), and a [national electronic receipt specification for education-service returns was issued in August 2026](2026-08-03-eta-education-return-receipt-v1-2-data-structure). No register size or filing-compliance figure is published.",EGY-dpi.registry-tax-register-and-automation
dpi.registry--land-register,"Mixed, a state-land regularisation platform took over 302,000 applications while clearing under 1% of them, the property identifier law has no implementing decree and one title-register section was deferred a year","The [state-land platform has cleared a small fraction of its intake](2026-08-04-egypt-national-platform-state-land-regularisation-requests), and the [property identifier law has no implementing decree](2025-05-14 Egypt approves Property ID Law to digitise real estate).","The platform records [more than 302,000 applications received against about 1,700 contracts drawn up, 350 plots recovered and compensation collected on about 300 applications, with governorate committees still doing inspection, survey and measurement, while on the older statutory track the committee reports more than 124,000 regularisation contracts delivered, over 95%](2026-08-04-egypt-national-platform-state-land-regularisation-requests).

The [property identifier law was approved by the House on 27 April 2025, mandating a unique digital identifier for every property tied to a unified digital base map and making it a prerequisite for registry or notary registration and for utility connections](2025-05-14 Egypt approves Property ID Law to digitise real estate); no decree naming the overseeing authority, no executive regulations and no commencement date are on record fifteen months later.

One survey section's [title register was deferred by a year to 1 July 2027](2026-08-04-egypt-justice-minister-delays-real-estate-registry-sohag), the country moving section by section under a [1964 statute](2016-06-14 Securing Land Tenure in Egypt - Who Needs Registered Titles (Sims, Metropolitiques)). Ministers [met on 20 August 2026 to take forward registry digitisation](2026-08-20-youm7-egypt-justice-planning-real-estate-registry-digitisation) with [no protocol, timetable or service list published](2026-08-13-egypt-justice-gafi-digitize-investor-services).",EGY-dpi.registry-state-land-regularisation-platform|EGY-gov.legislate-property-id-law|EGY-gov.legislate-real-property-register-conversion|EGY-dpi.govtech-real-estate-registration-digitisation
dpi.mis--health,Advanced,"A [national digital health strategy launched in November 2025](2026-08-19-youm7-egypt-development-plan-ai-health-sector), and an [open-source health information platform went live](2026-01-27 Egypt launches DHIS2 in its national health information system).","The pandemic fund project steering committee, chaired by the deputy health minister on 1 September 2026, named the development of surveillance data exchange as a project priority ([committee](2026-09-01-egypt-pandemic-fund-health-data-exchange)).

The strategy [launched in November 2025 on secure, interoperable systems and data-driven decision-making, and is carried forward in the FY2026/27 development plan, which targets expanded use of artificial intelligence in health - diagnostic support, predictive models built on electronic health records, precision medicine and drug-research efficiency - and calls for specialised health datasets carrying the professional terminology used in diagnosis](2026-08-19-youm7-egypt-development-plan-ai-health-sector). The strategy text is not held and the plan is reported rather than held.

The platform is [live under the national digital health priorities for 2025-2029, its first-year use covering over 180,000 consultations for emergency evacuees across 189 sites, nutrition screening for about 20,000 refugee children, school-health screening for over 100,000 children and tuberculosis follow-up for 7,500 cases at 57 centres](2026-01-27 Egypt launches DHIS2 in its national health information system), and is [counted among the continent's current national digital health efforts](2026-07-23-ictworks-african-national-digital-health-strategies-2026). Every first-year figure is from a vertical or emergency programme, not routine reporting.

The procurement authority is [building a national medical-stock database, with stocktaking moved onto a mobile scanning application across 11,000 facilities and 2,000 suppliers](2026-09-02-egypte-hisham-setit-menzouma-mokhazoun-sihi), on its own figures.",EGY-gov.policy-national-digital-health-strategy|EGY-dpi.mis-dhis2|EGY-dpi.mis-pandemic-fund-surveillance-exchange|EGY-dpi.mis-national-medical-stock-database
dpi.mis--education,Advanced,The ministry [launched the first unified national infrastructure for pre-university education data](2025-12-15-moete-unified-national-pre-university-education-data-ed1-ed50) in December 2025.,"The sector plan [makes digital transformation and innovation a dedicated component built around the education management information system](2023-09-01-egypt-education-sector-plan-2023-2027).

2025-12-15 - the ministry [launched the first unified national infrastructure for pre-university education data through a named dataset, complying with the statistics agency's requirements](2025-12-15-moete-unified-national-pre-university-education-data-ed1-ed50) - the join between the education system and the national statistical system.

No record count, school coverage or completeness figure is published, and nothing states what the dataset is used for beyond compliance.",EGY-dpi.mis-pre-university-education-data
dpi.mis--social-protection,"Mixed, the social insurance system cleared 92% of its arrears backlog and served 8.6m people in four months while its 95-service catalogue's first tranche slipped past the six-month undertaking","The system [cleared 92% of the accumulated arrears backlog](2026-08-03-egypt-social-insurance-digital-transformation-uptake), while the [40-service first tranche is still forthcoming](2026-02-08 Egypt to launch digital platform for social insurance (40 initial services)).","The system is [running monthly pension disbursement plus an integrated electronic collection function, with electronic signatures, time-stamping and electronic links to other bodies; 167,500 arrears cases have been paid since go-live and 92% of the accumulated backlog cleared, the remainder attributed to missing citizen data chased by text message](2026-08-03-egypt-social-insurance-digital-transformation-uptake), and [8,621,000 people were served in about four months since launch, averaging 2.1m a month](2026-08-03-egypt-social-insurance-digital-transformation-uptake). Served is not defined and may count transactions rather than distinct people; all figures are the authority's own and unaudited.

Against that, [95 electronic services were undertaken within six months from 8 February 2026, opening with a first phase of 40](2026-02-08 Egypt to launch digital platform for social insurance (40 initial services)); the [first tranche is restated as forthcoming at the point the window falls due, and of roughly 170 insurance services in all, only three concern pension entitlement and payment while the rest still require an office visit](2026-08-03-egypt-social-insurance-digital-transformation-uptake).",EGY-dpi.mis-nsia-digital-platform|EGY-dpi.mis-nsia-users|EGY-dpi.mis-nsia-service-catalogue
dpi.mis--justice,Advanced,A [unified digital justice strategy was signed by the justice minister and every judicial body head on 11 August 2026](2026-08-11-egypt-unified-digital-justice-strategy).,"2026-08-11 - the strategy was [signed by the justice ministry and the heads of every judicial body, launching a shared judicial-data platform built with a foreign vendor and setting out three phases covering remote litigation, cybersecurity and artificial-intelligence-enabled services; no text, timetable, budget or data-protection arrangement is published](2026-08-11-egypt-unified-digital-justice-strategy). The vendor is named in the account and no contract value or procurement route is stated.

A [protocol makes the postal digital postbox the official platform for electronic delivery of judicial notices, bound to the national identification number, so a registered electronic message has the same legal validity as registered paper mail](2026-08-05-egypt-post-bareedi-judicial-notices); the position for people without an account is not stated.

The administrative-justice branch [states an integrated digital transformation plan is under way, with no named system, date, figure or deliverable](2026-08-03-egypt-council-of-state-digitisation-administrative-justice). 2026-08-23 - a [three-year protocol with the Cairo Court of Appeal covers a unified digital repository of finally adjudicated cases, a citizen portal and application, a judges' library, and artificial intelligence as a judicial assistant for search, summarisation and drafting, presented as a model for every appeal court](2026-08-23-ahram-egypt-digital-justice-portal-smart-judicial-assistant).",EGY-dpi.govtech-unified-digital-justice-strategy|EGY-gov.legislate-bareedi-judicial-notices|EGY-gov.discourse-council-of-state-digitisation|EGY-dpi.govtech-appeal-court-digitisation-protocol
dpi.mis--tax,Advanced,Identity on the tax authority's real estate transactions application is verified using artificial-intelligence techniques ([statement](2026-08-29-egypt-etax-ai-identity-verification)).,Identity on the tax authority's real estate transactions application is verified using artificial-intelligence techniques ([statement](2026-08-29-egypt-etax-ai-identity-verification)). No accuracy or fallback route for a failed verification is stated.,EGY-dpi.govtech-tax-authority-electronic-system
dpi.mis--customs,Advanced,The customs authority [launched its electronic developed export system at one port](2026-04-07-ahram-gate-nizam-al-sadir-al-mutawwar-ain-sokhna) in April 2026.,"The statutory basis for electronic customs procedures is [the 2020 customs law as carried in the official gazette](2020-11-11-law-207-of-2020-issuing-the-customs-law-official-gazette).

2026-04-07 - the authority [officially launched the electronic developed export system at one Red Sea port, with plans to extend it](2026-04-07-ahram-gate-nizam-al-sadir-al-mutawwar-ain-sokhna).

No declaration volume, clearance time, further port or interoperability with the tax systems is recorded, so what is established is that the system exists at one place and not what it processes.",EGY-dpi.mis-customs-systems
dpi.mis--land,Advanced,"[Fifty mobile technology centres were handed to the justice ministry](2026-07-01-ahram-online-50-mobile-notarization-centres-justice-ministry), taking the sector's total to 93.","The systematic account is [a development bank assessment covering the survey authority's cadastral role and the real estate publicity department's registration role](2020-01-01-worldbank-assessment-of-land-governance-in-egypt).

2026-07-01 - [fifty fully equipped mobile technology centres were handed to the justice ministry to expand real estate registration and notarisation, bringing the sector's total to 93](2026-07-01-ahram-online-50-mobile-notarization-centres-justice-ministry).

On the agricultural side, [the survey authority compares and audits agricultural holding data against digital maps at 1:2,500 scale down to basin level for about six million holdings](2021-04-01-mwri-farmer-card-digital-agricultural-holding-map). No registered parcel count or turnaround time is published.",EGY-dpi.mis-land-governance
dpi.govtech--e-government-services,"Mixed, the services platform grew while the electricity billing platform faulted","The services platform reached [242 services and about 20m transactions since the start of 2026](2026-07-19-ahram-pm-presidential-directives-digital-transformation), and the country [rose 47 places on the govtech index](2025-12-21-egypt-world-bank-gtmi-22nd-group-a-ahram).","The platform had [about 170 services, 8.1m registered users and 7.8m transactions in 2024](2026-01-02-digital-egypt-210-services-10-7m-users-ahram) and now has [242 services and about 20m transactions since the start of 2026, with 73 services exclusive to it and other digital channels](2026-07-19-ahram-pm-presidential-directives-digital-transformation). Usage reached [10.7m users, up 32.1%, and more than 25m transactions and enquiries in 2025](2026-06-11-digital-egypt-25m-transactions-indices-youm7), with a [trade account putting users higher](2026-07-29-egypt-launches-digital-public-shop-licensing-system-on-digital-egypt-platform) than the ministry's own readout carries.

On the composite measures the country sits [22nd globally with a score of 0.911 on the 2025 govtech index, a rise of 47 places from 69th in 2022](2025-12-21-egypt-world-bank-gtmi-22nd-group-a-ahram) but [95th of 193 on the 2024 e-government index, below its 2010 peak of 86th](2024-09-23 South Africa, Mauritius and Tunisia Lead E-Government Progress in Africa (UN EGDI 2024)).

2026-08 - a [digital visa on arrival began in all Cairo arrival halls as a QR code valid seven days, the paper sticker running in parallel for a limited transition](2026-07-30-almasryalyoum-digital-visa-on-arrival-cairo-airport-august-2026). A [unified services card bundling health insurance, food subsidy, the cash grant and fertiliser subsidy, linked to postal accounts, is in a Port Said pilot covering 41,500 supply families, with no national rollout date published](2026-08-11-egypt-government-services-card-digital-public-services).

2026-09 - the prime minister called [faults in the unified electricity platform and prepaid-meter discrepancies a government priority](2026-09-03-egypte-madbouly-mounassa-kahraba-fawatir); no outage notice or restoration date is published.",EGY-dpi.govtech-digital-egypt-platform|EGY-dpi.govtech-digital-egypt-usage|EGY-data.open-world-bank-gtmi|EGY-gov.regional-un-egdi|EGY-dpi.govtech-digital-visa-on-arrival|EGY-dpi.govtech-unified-government-services-card|EGY-dpi.govtech-medical-assignment-modification-system|EGY-dpi.govtech-unified-electricity-platform
digital.localgov--ict-infrastructure-for-local-government,Advanced,[Public shop licensing moved onto one national platform](2026-07-29-egypt-launches-digital-public-shop-licensing-system-on-digital-egypt-platform) with a three-month maximum approval time and deemed approval on silence.,"The service did not exist digitally at the window's opening. 2026-07-29 - it moved to [a single national platform for the whole licensing process, with standardised procedures, real-time tracking, a maximum three-month approval time, immediate temporary operating permits, electronic licence issuance and deemed approval where an authority fails to respond, fees unified across participating agencies with the interior ministry cutting its own by half](2026-07-29-egypt-launches-digital-public-shop-licensing-system-on-digital-egypt-platform).

The [Arabic record carries the enforcement half absent from the English accounts: penalties applied to unlicensed shops, agencies canvassing premises, and the stated object of building a complete database of every commercial premises in the country](2026-07-27-almal-tarakhis-almahal-alamma-misr-digital-platform-licensing). It is the first consuming service of the digital treasury, and it is also a registration drive.",EGY-digital.localgov-public-shop-licensing
digital.localgov--digitalisation-of-local-government-records,Advanced,"[393 technology centres serving citizens were completed by the end of 2025](2026-01-05-mped-2025-harvest-report), up from 380.","2025-08 - [380 technology centres had been developed across localities, villages and new communities](2025-08-02-mped-planning-information-infrastructure-executive-status-report).

2026-01-05 - [393 technology centres serving citizens in districts, villages and governorate offices were completed by the end of 2025](2026-01-05-mped-2025-harvest-report).

Under the rural development programme, [the communications ministry agreed to supply the technology equipment needed to operate every government service complex in its villages](2025-05-30-mcit-hayah-karima-government-service-complexes-technology-agreement).

The counts are of centres built, not of records held or services delivered through them, and no local record system is named anywhere.",EGY-digital.localgov-technology-centres|EGY-digital.localgov-governorate-programmes
digital.rural--digitalisation-of-rural-police-stations,"No change, a first stated position with no earlier account behind it",A protocol delivers [ten mobile technology centres for electronic criminal records](2026-01-18-mobile-technology-centres-electronic-criminal-records); no station is named.,"2026-01-18 - a protocol between the planning ministry and the interior ministry's criminal evidence directorate [delivers and operates ten mobile technology centres for electronic criminal records](2026-01-18-mobile-technology-centres-electronic-criminal-records).

Mobile centres are the answer to reach rather than to station capability: nothing records a police station capturing records digitally, and no location, coverage or record volume is published for the ten.

The prosecution side is separately moving - [a protocol covers ten projects across criminal justice, family, traffic and civil status applications](2025-12-13-mcit-public-prosecution-digitization-protocol) - and neither is stated to connect to the other.",EGY-digital.rural-police-and-criminal-records|EGY-dpi.mis-public-prosecution-digitisation
tech.ai--use-of-ai-in-government-administration,Advanced,A [centre for responsible artificial intelligence was established inside the ICT ministry at the end of 2025](2026-06-10-egypt-ai-national-security-strategy-karnak-ahram).,"The centre did not exist at the window's opening. It was [established inside the ministry to support safe use of artificial intelligence within government bodies and to develop regulatory models](2026-06-10-egypt-ai-national-security-strategy-karnak-ahram); no mandate document, budget, staffing or output is held, and the date is padded because the source says end of 2025 without a day.

It is the only body on this ledger whose remit is how the state itself uses these systems, and nothing published states what it has reviewed, approved or refused - while a regulator unit already acts on manipulated content and a national model is being offered as a base layer for government services.",EGY-tech.ai-ecrai
tech.ai--use-of-ai-in-sectoral-management-information-systems,Advanced,"A [national Arabic large language model was announced as public digital infrastructure](2026-02-11-ai-everything-mea-opens-in-cairo), with a teaching application named.","2026-02-11 - [a national Arabic large language model was announced as public digital infrastructure, with named applications built on it including one for secondary Arabic and history teaching](2026-02-11-ai-everything-mea-opens-in-cairo). No parameter count, training corpus, licence or evaluation is published.

The governance around it is further along than the deployments: the council [adopted the strategy's implementation plan with 56 sub-indicators and required quarterly achievement reports from government entities](2026-03-11-ncai-reviews-national-ai-strategy-progress-adopts-governance-framework), and a [readiness assessment identifies scaling computing as a constraint](2025-10-16-egypt-charts-path-towards-ethical-and-inclusive-ai-unesco).

No ministry system on this ledger is stated to run a model in production.",EGY-tech.ai-national-language-model|EGY-tech.ai-governance-framework-and-council
tech.ai--development-of-national-regional-ai-systems,Advanced,An [Arabic large language model tops international evaluation platforms in its parameter classes](2026-08-24-ahram-egypt-mcit-minister-ai-regional-global-position) and runs inside domestic data centres.,"The base carries no statement on the model before June 2026. 2026-08-24 - the minister stated it [now tops international evaluation platforms among Arabic models in the thirty-billion and forty-billion parameter classes](2026-08-24-ahram-egypt-mcit-minister-ai-regional-global-position); it is [built by retraining the latest global open-source models on curated Egyptian and Arab published data rather than from scratch, run inside Egyptian data centres as a stated matter of digital sovereignty, handles both Modern Standard Arabic and Egyptian colloquial, and is intended as a base layer for education, legal guidance, government services, translation and language learning](2026-08-24-ahram-gate-egypt-karnak-chat-llm-digital-sovereignty). A [conversational assistant built on it launched in pilot, stated to answer from verified, audited sources](2026-08-24-ahram-gate-egypt-karnak-chat-llm-digital-sovereignty), with no user numbers, availability or evaluation result published for the assistant itself.

The country is [one of five stated sites in an approximately US$720m compute programme whose first phase of about 3,000 processors is in South Africa, with roughly 12,000 further planned across five countries over three to four years](2026-03-18 Cassava Technologies Launches AI Factory in South Africa, Plans Expansion Across Africa); [no Egyptian site, date, capacity or investment figure is stated](2026-01-01 Africa's Sovereign AI Play Cassava Technologies and Zimbabwean Strive Masiyiwa $ 720 million Bets - Ecofin Agency), and [a separate account puts the same programme at about US$700m across four countries](2026-05-19 Trying to make sense of who will use Artificial Intelligence in Africa and how – Going beyond the hype).",EGY-tech.ai-karnak-llm|EGY-tech.ai-karnak-chat|EGY-tech.ai-cassava-ai-factory-egypt
