title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Compliance To Digital Services Act Critical,Botswana Daily News (BOPA),,2026-02-25,day,BWA,dpi.govtech; infra.cybersec; gov.protect,ministry-of-communications-and-innovation-botswana; bocra,2026-07-25,https://dailynews.gov.bw/news-detail/90260
Ministry of Labour and Home Affairs - Committee of Supply Speech FINAL - 24-02-2026,"Ministry of Labour and Home Affairs, Republic of Botswana",,2026-02-24,day,BWA,digital.localgov; dpi.id; dpi.registry; gov.legislate; digital.rural,ministry-of-labour-and-home-affairs-botswana; omang-digital-id-botswana; african-development-bank,2026-08-31,https://www.botswanaspeaks.gov.bw/media/COMMITTEE%20OF%20SUPPPLY%20SPEECHES/MLHA%20-%20Committee%20of%20Supply%20Speech%20FINAL%20%20-%2024-02-2026.pdf
Crypto oversight gaps persist in Botswana,Mmegi,Pauline Dikuelo,2026-02-23,day,BWA,dpi.pay; gov.legislate; gov.regional,esaamlg; bank-of-botswana,2026-07-18,https://www.mmegi.bw/business/crypto-oversight-gaps-persist-in-botswana/news
Botswana's digital asset blind spot raises laundering alarm,Sunday Standard,Sunday Standard Reporter,2026-02-23,day,BWA,dpi.pay; gov.legislate; gov.regional,esaamlg,2026-07-18,https://www.sundaystandard.info/botswanas-digital-asset-blind-spot-raises-laundering-alarm/
MTC Namibia and BoFiNet Sign MOU to Strengthen Cross-Border Connectivity,TechAfrica News,Kay-Lyne Wolfenden,2026-02-18,day,BWA,infra.connect; gov.regional; finance.mou,bofinet; mtc-namibia,2026-07-18,https://techafricanews.com/2026/02/18/mtc-namibia-and-bofinet-sign-mou-to-strengthen-cross-border-connectivity/
"MTC, BoFiNet sign agreement to strengthen Namibia-Botswana digital connectivity",The Brief (Namibia),,2026-02-18,day,BWA,infra.connect,mtc; bofinet,2026-08-31,https://thebrief.com.na/2026/02/mtc-bofinet-sign-agreement-to-strengthen-namibia-botswana-digital-connectivity/
BTC reduces data prices following regulator approval,Mmegi,Staff Writer,2026-02-18,day,BWA,infra.connect; include.access; gov.legislate; tech.industry,bocra; botswana-telecommunications-corporation; orange-botswana; mascom-wireless,2026-07-18,https://www.mmegi.bw/business/btc-reduces-data-prices-following-regulator-approval/news
Botswana Project Implementation Support Mission: Renewable Energy Support and Access (RESA) Project (P181221) Aide Memoire,World Bank Group,,2026-02-17,day,BWA,finance.new; infra.energy,world-bank; government-of-botswana,2026-08-31,https://documents1.worldbank.org/curated/en/099060526010525521/pdf/P181221-f15c26ee-4bfd-4854-9604-6a795867a2be.pdf
EU Support to digital transformation in Botswana,Expertise France,,2026-02-17,day,BWA,gov.standards,expertise-france; team-europe,2026-08-31,https://www.expertisefrance.fr/en/projects/digital-transformation-botswana
Chukumuchu electrification project at tender stage,Botswana Daily News (BOPA),,2026-02-17,day,BWA,infra.energy,ministry-of-minerals-and-energy-botswana,2026-08-31,https://dailynews.gov.bw/news-detail/90066
POWER HOUR - Power Supply Report,Botswana Power Corporation (BPC),,2026-02-13,day,BWA,infra.energy,botswana-power-corporation,2026-08-31,https://www.bpc.bw/power-hour-power-supply-report/
New Data Commission tightens compliance oversight,Mmegi,Pauline Dikuelo,2026-02-11,day,BWA,gov.protect; gov.legislate; dpi.pay,information-data-protection-commission-botswana; kepaletswe-somolekae,2026-07-18,https://www.mmegi.bw/business/new-data-commission-tightens-compliance-oversight/news
Mohwasa Sets The Record Straight On ConCourt,Botswana Daily News (BOPA),,2026-02-10,day,BWA,gov.discourse,government-of-botswana,2026-08-31,https://dailynews.gov.bw/news-detail/89903
Government modernises land administration systems,Botswana Daily News (BOPA),,2026-02-10,day,BWA,dpi.mis; dpi.registry,government-of-botswana; geospatial-information-centre-botswana,2026-08-31,https://dailynews.gov.bw/news-detail/89882
Botswana Doubles Down on Digital Transformation in 2026 Budget,BWTechZone,,2026-02-10,day,BWA,include.access; dpi.govtech,,2026-08-31,https://www.bwtechzone.com/2026/02/botswana-doubles-down-on-digital.html
2026 Budget Speech,"Republic of Botswana, Ministry of Finance",,2026-02-09,day,BWA,finance.new; infra.capacity; gov.policy; data.statistics; dpi.exchange,government-of-botswana; world-bank,2026-08-31,https://gov.bw/sites/default/files/2026-02/2026%20Budget%20Speech.pdf
Budget figures questioned As fiscal position may be worse,News&All Botswana,,2026-02-06,day,BWA,finance.budget; gov.policy,ministry-of-finance-botswana; bank-of-botswana,2026-07-25,https://na.co.bw/budget-figures-questioned-as-fiscal-position-may-be-worse/
"Brastorne, the startup bringing rural Africans online, is expanding to Ivory Coast",TechCabal,,2026-02-06,day,CIV; BWA,digital.rural; include.divides; include.access; tech.ai; dpi.pay,brastorne-enterprises; orange-cote-divoire,2026-07-18,https://techcabal.com/2026/02/06/brastorne-expands-to-cote-divoire/
Botswana innovation network players meet to drive digital transformation,HAUS Finnish Institute of Public Management (for the EU-funded Support to Digital Transformation in Botswana project),,2026-02-04,day,BWA,tech.innovate,botswana-digital-and-innovation-hub; european-union,2026-08-31,https://haus.fi/en/topical/botswana-innovation-network-players-meet-to-drive-digital-transformation/
DPSM to harmonise employee privacy notices,DailyNews (Botswana Press Agency / Government of Botswana),,2026-02-02,day,BWA,gov.policy,directorate-of-public-service-management-botswana,2026-08-31,https://dailynews.gov.bw/news-detail/89776
Trade Unions as Strategic Partners in Constitutional Court Consultations,Government of Botswana,,2026-01-29,day,BWA,include.access; gov.discourse,,2026-08-31,https://gov.bw/trade-unions-strategic-partners-constitutional-court-consultations
Press release: Paradigm Initiative applauds countries with data protection laws,Paradigm Initiative,Paradigm Initiative,2026-01-29,day,XAF; DJI; GMB; BDI; BWA; DZA; NGA,gov.protect; gov.legislate,paradigm-initiative; nigeria-data-protection-act-2023; ripoti,2026-07-14,https://paradigmhq.org/press-release-paradigm-initiative-applauds-countries-with-data-protection-laws/
Budget 2026/27 pivots from diamonds to enterprise,DailyNews (BOPA),,2026-01-27,day,BWA,include.access; gov.discourse; finance.budget,,2026-08-31,https://dailynews.gov.bw/news-detail/89722
World Bank Supports a Stronger and More Resilient Health System in Botswana,World Bank,,2026-01-26,day,BWA,digital.rural; infra.energy; dpi.mis,world-bank; ministry-of-health-botswana,2026-08-31,https://www.worldbank.org/en/news/press-release/2026/01/26/world-bank-supports-a-stronger-and-more-resilient-health-system-in-botswana
"Judges, Courts must embrace AI-driven cases - CJ",Mmegi,Sharon Mathala,2026-01-22,day,BWA,tech.ai; dpi.govtech; gov.legislate; capacity.training,judiciary-of-botswana; gaolapelwe-ketlogetswe,2026-07-18,https://www.mmegi.bw/news/judges-courts-must-embrace-ai-driven-cases-cj/news
BOCRA expands ICT training to support digital inclusion in Botswana schools,Tech Review Africa,Kanto Kai Okanta,2026-01-22,day,BWA,capacity.literacy; include.divides; infra.cybersec; capacity.training,bocra,2026-07-18,https://techreviewafrica.com/news/3680/bocra-expands-ict-training-to-support-digital-inclusion-in-botswana-schools
Judiciary tackles case backlog,Botswana Daily News (BOPA),,2026-01-21,day,BWA,dpi.mis,judiciary-of-botswana; botswana-university-of-information-science-and-technology,2026-08-31,https://dailynews.gov.bw/news-detail/89652
"Africa Pushes Back On US Health Deals Over Data, Power",SciDev.Net (via AllAfrica),SciDev.Net,2026-01-20,day,KEN; UGA; RWA; NGA; SWZ; ETH; MOZ; CIV; CMR; LSO; MDG; SLE; LBR; BWA; XAF,gov.protect; geopol.usa; gov.policy; dpi.mis; data.statistics,america-first-global-health-strategy; us-kenya-health-framework; africa-cdc,2026-07-11,https://allafrica.com/stories/202601200174.html
"The Year of the Teeth: Data Protection in Africa Roundup, 2025, Projections for 2026",Digital Policy Alert (with Tech Hive Advisory),Maria Buza,2026-01-11,day,XAF; KEN; NGA; ZAF; GHA; DZA; GMB; BWA; DJI; UGA; SDN,gov.protect; gov.legislate; gov.policy; tech.ai; gov.regional,digital-policy-alert; tech-hive-advisory; ndpc; odpc-kenya; us-kenya-health-framework; african-union,2026-07-13,https://digitalpolicyalert.org/blog/data-protection-in-africa-roundup
Developing a National eHealth Enterprise Architecture in Botswana: a digital health case study,Oxford Open Digital Health (Oxford University Press),,2026-01-01,month,BWA,dpi.exchange,ministry-of-health-botswana,2026-08-31,https://doi.org/10.1093/oodh/oqag008
"The Committee of Supply Speech Delivered to Parliament by Honourable Moeti Ceasar Mohwasa, MP -- Organization 0100 Parliament 2026/2027",Parliament of Botswana,,2026-01-01,year,BWA,gov.discourse,botswana-speaks; parliament-of-botswana,2026-08-31,https://www.botswanaspeaks.gov.bw/media/COMMITTEE%20OF%20SUPPPLY%20SPEECHES/COMMITTEE%20OF%20SUPPLY%20SPEECH%202026%20CNA%20FINAL%20(002).pdf
"America First, Africa Last: Data Extraction from Africa's Bodies and the Erosion of Health Sovereignty",Pambazuka News,Ahmed Olayinka Sule,2026-01,month,KEN; NGA; UGA; RWA; LBR; CMR; SWZ; LSO; MOZ; CIV; BWA; MDG; SLE; ETH; XAF,gov.protect; gov.policy; geopol.usa; geopol.china; dpi.mis; gov.regional,america-first-global-health-strategy; us-kenya-health-framework; africa-cdc; african-union; specimen-sharing-agreement,2026-07-11,https://pambazuka.org/Data-Extraction-from-Africa
Enhancement to the Clearing and Settlement Framework for Electronic Funds Transfers,Bank of Botswana,,2025-12-31,day,BWA,dpi.pay,bank-of-botswana,2026-08-31,https://www.bankofbotswana.bw/sites/default/files/press-release-files/Press%20Release%20-%20Enhancement%20to%20the%20clearing%20and%20settlement%20framework%20for%20electronic%20funds%20transfers.pdf
Botswana | Global AI Ethics and Governance Observatory,UNESCO,,2025-12-22,day,BWA,gov.legislate; tech.ai,unesco,2026-08-31,https://www.unesco.org/ethics-ai/en/botswana
"KP Group — Government of Botswana renewable energy and power infrastructure MoU, 2025",KPI Green Energy Limited (BSE Limited regulatory filing),,2025-12-17,day,BWA,infra.energy; finance.mou,kp-group; ministry-of-minerals-and-energy-botswana,2026-08-31,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b68fb6ae-1ae1-40de-aff6-4f7102522673.pdf
Government of the Republic of Botswana and KP Group Sign MoU to Collaborate on Large Scale Renewable Energy and Power Infrastructure Development,KPI Green Energy Limited (BSE Limited regulatory filing),,2025-12-17,day,BWA,geopol.india; finance.mou,government-of-india,2026-08-31,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b68fb6ae-1ae1-40de-aff6-4f7102522673.pdf
Public Notice: Call for Comments on BPC's 2026-27 Electricity Tariff Application,Botswana Energy Regulatory Authority (BERA),,2025-12-17,day,BWA,infra.energy,botswana-energy-regulatory-authority; botswana-power-corporation,2026-09-07,https://www.bera.co.bw/downloads/Electricity/BPC%202026-27%20Tariff%20Application%20-%20Public%20Notice/BERA%2028X5%20KO.pdf
BTC sets sights on market growth,Mmegi,Mbongeni Mguni,2025-12-16,day,BWA,infra.connect; tech.industry; gov.legislate; dpi.pay,bocra; botswana-telecommunications-corporation,2026-07-18,https://www.mmegi.bw/features/btc-sets-sights-on-market-growth/news
BPC 2026-27 Electricity Tariff Application — Consultation Paper,Botswana Energy Regulatory Authority (BERA),,2025-12-15,day,BWA,infra.energy,bera; botswana-power-corporation,2026-09-07,https://www.bera.co.bw/downloads/Electricity/BPC%202026-27%20Tariff%20Application%20-%20Public%20Notice/2026-27%20BPC%20Electricity%20Tariff%20Application%20Consultation%20Paper.pdf
Botswana's ICT trajectory: What 2025 taught us and why 2026 Matters,Sunday Standard,Ogone Mothooagae,2025-12-14,day,BWA,gov.policy; gov.legislate; tech.innovate; dpi.govtech; gov.discourse,botswana-digital-and-innovation-hub; botswana-digital-services-bill,2026-07-18,https://www.sundaystandard.info/botswanas-ict-trajectory-what-2025-taught-us-and-why-2026-matters/
"Infrastructure gap puts Botswana on the back foot in the AI boom, World Bank cautions",Sunday Standard,Sunday Standard Reporter,2025-12-12,day,BWA,tech.ai; infra.connect; infra.store; include.divides; capacity.training,world-bank,2026-07-18,https://www.sundaystandard.info/infrastructure-gap-puts-botswana-on-the-back-foot-in-the-ai-boom-world-bank-cautions/
New Report Provides Comprehensive Overview of Digital-ID Systems Across Africa,TechAfrica News,Editorial Team,2025-12-11,day,BWA,dpi.id; gov.protect; include.access,african-digital-rights-network; paradigm-initiative; centre-for-internet-and-society,2026-07-18,https://techafricanews.com/2025/12/11/new-report-provides-comprehensive-overview-of-digital-id-systems-across-africa/
Botswana — Digital Economy (Country Commercial Guide),U.S. International Trade Administration,U.S. Department of Commerce (ITA),2025-12-08,day,BWA,gov.policy; infra.connect; tech.industry,bocra; smartbots; botsat-1; digital-services-act-botswana; us-department-of-commerce,2026-07-15,https://www.trade.gov/country-commercial-guides/botswana-digital-economy
African digital ID systems need better governance by stronger independent bodies: Researchers,Biometric Update,Chris Burt,2025-12-05,day,BWA,dpi.id; gov.protect; include.access,institute-of-development-studies; centre-for-internet-and-society; research-ict-africa,2026-07-18,https://www.biometricupdate.com/202512/african-digital-id-systems-need-better-governance-by-stronger-independent-bodies-researchers
"GOVERNMENT GAZETTE — Extraordinary Vol. LXIII, No. 129 (Persons With Disability Regulations and Commencement Order, 2025)","Government of Botswana, Department of Government Printing and Publishing Services",,2025-12-04,day,BWA,include.access; gov.legislate,,2026-08-31,https://www.gov.bw/sites/default/files/2026-02/Vol%20129%20Extraordinary%20Gazette%2028-11-2025%20AGG.pdf
Digital-ID in Botswana: Country Report,Institute of Development Studies,,2025-12-03,day,BWA,dpi.id; gov.protect,institute-of-development-studies,2026-07-25,https://doi.org/10.19088/ids.2025.063
BTC's new reach extends to 61 villages in Botswana,ITWeb Africa,Savious Parker Kwinika,2025-11-28,day,BWA,infra.connect; include.divides; dpi.pay; digital.rural,botswana-telecommunications-corporation; smega-pay,2026-07-18,https://itweb.africa/article/btcs-new-reach-extends-to-61-villages-in-botswana/rxP3jqBEWB4MA2ye
Policy on Credit Accumulation and Transfer (CAT),Botswana Qualifications Authority (BQA),,2025-11-27,day,BWA,dpi.exchange,,2026-08-31,https://www.bqa.org.bw/sites/default/files/2026-01/DNCQF.POL05%20Credit%20Accumulation%20and%20Transfer%20%28CAT%29%20Policy.pdf
Botswana seeks to host SADC internet exchange,ITWeb Africa,Staff Writer,2025-11-27,day,BWA; XSA,infra.connect; gov.regional; infra.store,bofinet; sadc; digital-delta-data-centre; keabetswe-segole,2026-07-18,https://itweb.africa/article/botswana-seeks-to-host-sadc-internet-exchange/j5alr7QALmK7pYQk
Botswana launches Tier III certified carrier-neutral data center,Connecting Africa,Matshepo Sehloho,2025-11-26,day,BWA,infra.store; infra.connect; tech.industry,ministry-of-communications-and-innovation-botswana; bofinet; digital-delta-data-centre; uptime-institute,2026-07-18,https://www.connectingafrica.com/data-centers/botswana-launches-tier-iii-certified-carrier-neutral-data-center
Botswana outlines new digital priorities under Minister David Tshere,We Are Tech Africa,Samira Njoya,2025-11-26,day,BWA,gov.policy; infra.connect; infra.store; dpi.govtech; data.satellite; infra.cybersec,ministry-of-communications-and-innovation-botswana; digital-delta-data-centre; bofinet; botsat-1,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/botswana-outlines-new-digital-priorities-under-minister-david-tshere
Ministry commits to customer centric service delivery,DailyNews (Botswana Press Agency / Government of Botswana),,2025-11-25,day,BWA,dpi.id,ministry-of-labour-and-home-affairs-botswana; african-development-bank,2026-08-31,https://dailynews.gov.bw/news-detail/89226
Govt moves to 'in-house' local data,Mmegi,Mbongeni Mguni,2025-11-25,day,BWA,gov.protect; gov.legislate; infra.store; dpi.govtech,ministry-of-communications-and-innovation-botswana; bofinet; digital-delta-data-centre; botswana-data-protection-act,2026-07-18,https://www.mmegi.bw/business/govt-moves-to-in-house-local-data/news
Centre To Accelerate Data-Driven Economy,DailyNews (Botswana Press Agency / Government of Botswana),,2025-11-25,day,BWA,gov.policy; infra.store; digital.localgov; dpi.exchange; infra.connect; infra.capacity,bofinet,2026-08-31,https://dailynews.gov.bw/news-detail/89235
"Internet Prices Slashed, Data Centre Ready: Botswana Accelerates Digital Transformation",TechAfrica News,Jennifer Onyeagoro,2025-11-25,day,BWA,infra.connect; gov.policy; infra.store; data.satellite; dpi.govtech; gov.legislate,digital-delta-data-centre; botsat-1; ministry-of-communications-and-innovation-botswana,2026-07-18,https://techafricanews.com/2025/11/25/internet-prices-slashed-data-centre-ready-botswana-accelerates-digital-transformation/
Botswana launches its second NSDS,PARIS21 (Partnership in Statistics for Development in the 21st Century),,2025-11-24,day,BWA,gov.policy; data.statistics,statistics-botswana,2026-08-31,https://www.paris21.org/news/botswana-launches-its-second-nsds
Huawei ICT competition boosts digital skills development in Botswana,Sunday Standard,Sunday Standard Reporter,2025-11-23,day,BWA,capacity.training; geopol.china; capacity.research; infra.capacity,huawei; university-of-botswana; botswana-international-university-of-science-and-technology; botho-university; botswana-accountancy-college,2026-07-18,https://www.sundaystandard.info/huawei-ict-competition-boosts-digital-skills-development-in-botswana/
School uniform production reserve for citizens - Ntsima,Botswana Daily News (BOPA),,2025-11-21,day,BWA,gov.standards,botswana-bureau-of-standards,2026-08-31,https://dailynews.gov.bw/news-detail/89185
Motshegwa acknowledges persistent shortage of medicines,DailyNews (Botswana Press Agency / Government of Botswana),,2025-11-20,day,BWA,digital.rural,ministry-of-health-botswana,2026-08-31,https://dailynews.gov.bw/news-detail/89169
"Botswana, China deepen trade cooperation",Mmegi,Tsaone Basimanebotlhe,2025-11-17,day,BWA,geopol.china; tech.ai; tech.innovate; capacity.research,tiroeaone-ntsima; ministry-of-trade-and-entrepreneurship-botswana,2026-07-18,https://www.mmegi.bw/news/botswana-china-deepen-trade-cooperation/news
President of India in Botswana; Holds Bilateral Meeting with President Boko and Leads Delegation-Level Talks,"Press Information Bureau, President's Secretariat, Government of India",,2025-11-12,day,BWA,geopol.india,government-of-india,2026-08-31,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2189221
Absa reshapes payments with virtual cards,Mmegi,Lucy Kgweetsi,2025-11-12,day,BWA,dpi.pay; tech.industry,absa-bank-botswana,2026-07-18,https://www.mmegi.bw/business/absa-reshapes-payments-with-virtual-cards/news
Govt overhauls social protection system,Botswana Daily News (BOPA),,2025-11-11,day,BWA,dpi.registry; dpi.mis; dpi.exchange,government-of-botswana; ministry-of-local-government-and-traditional-affairs-botswana,2026-08-31,https://dailynews.gov.bw/news-detail/89025
Government presses hard on corruption,DailyNews (Botswana Press Agency / Government of Botswana),,2025-11-11,day,BWA,gov.legislate,parliament-of-botswana; government-of-botswana,2026-08-31,https://dailynews.gov.bw/news-detail/89031
"Botswana gets 'Always-On Internet' with MTN, Ethica alliance",ITWeb Africa,Phathisani Moyo,2025-11-06,day,BWA,infra.connect; tech.industry,mtn-business-botswana; ethica; bocra,2026-07-18,https://itweb.africa/article/botswana-gets-always-on-internet-with-mtn-ethica-alliance/j5alr7QAjWk7pYQk
"Cybersecurity Act, 2025 (Act No. 21 of 2025)",Government of Botswana,,2025-11-05,day,BWA,infra.cybersec; gov.legislate; gov.protect,bocra; national-cybersecurity-authority-botswana,2026-07-25,https://www.bocra.org.bw/sites/default/files/sites/default/files/documents/Cybersecurity_ACT_-_5%20Nov_2025.pdf
Government Pursues Education Transformation,DailyNews (Botswana Press Agency / Government of Botswana),,2025-11-03,day,BWA,tech.ai,unesco,2026-08-31,https://dailynews.gov.bw/news-detail/88917
Finance Ministry bets P8.8bn on digital discipline,Sunday Standard,Cedric Swanka,2025-11-03,day,BWA,dpi.pay; dpi.govtech; gov.policy; finance.new; tech.innovate,ministry-of-finance-botswana; botswana-unified-revenue-service; botswana-economic-transformation-programme,2026-07-18,https://www.sundaystandard.info/finance-ministry-bets-p8-8bn-on-digital-discipline/
Botswana: P486 million for ICT development projects in the Ministry of Finance's NDP 12 Public Investment Programme (sought from Parliament),Ministry of Finance (Botswana),,2025-10-31,day,BWA,dpi.pay; dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.sundaystandard.info/finance-ministry-bets-p8-8bn-on-digital-discipline/
"Botswana: P4.13 billion for BURS modernisation (e-invoicing, digital taxation, border infrastructure) in the NDP 12 Public Investment Programme (sought from Parliament)",Ministry of Finance (Botswana),,2025-10-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.sundaystandard.info/finance-ministry-bets-p8-8bn-on-digital-discipline/
A letter to Dr. Khaufelo Lekobane - Statistician General,Sunday Standard,Victor Baatweng,2025-10-27,day,BWA,data.statistics; data.open; gov.policy,statistics-botswana; khaufelo-lekobane,2026-07-18,https://www.sundaystandard.info/a-letter-to-dr-khaufelo-lekobane-statistician-general/
Digital platform key driver in innovation,Botswana Daily News (BOPA),,2025-10-27,day,BWA,infra.capacity,government-of-botswana; 1gov1citizen,2026-08-31,https://dailynews.gov.bw/news-detail/88786
National Energy Compact for Botswana,Government of Botswana (Mission 300 / World Bank-hosted document),,2025-10-22,day,BWA,infra.energy,government-of-botswana; mission-300; world-bank,2026-08-31,https://www.worldbank.org/content/dam/theworldbankgroupasset/document/2026/m300-energy-compacts/Botswana-National-Energy-Compact-Mission-300.pdf
BoFiNet's new data centre boosts digitisation,Mmegi,Mbongeni Mguni,2025-10-22,day,BWA,infra.store; tech.industry,bofinet; digital-delta-data-centre; botswana-digital-and-innovation-hub,2026-07-18,https://www.mmegi.bw/business/bofinets-new-data-centre-boosts-digitisation/news
"Digital Services Act, 2025",Parliament of Botswana (hosted by Botswana Communications Regulatory Authority),,2025-10-17,day,BWA,gov.policy; gov.legislate; dpi.exchange; dpi.id; data.open; digital.localgov; gov.standards; dpi.govtech; dpi.registry,digital-services-authority; bocra,2026-08-31,http://www.bocra.org.bw/sites/default/files/sites/default/files/documents/digital_services_ACT.pdf
Botswana registry faces backlog,Mmegi,Lucy Kgweetsi,2025-10-15,day,BWA,dpi.registry; dpi.govtech; include.access,deeds-registry-botswana; department-of-land-and-agriculture-botswana; letlole-la-rona,2026-07-18,https://www.mmegi.bw/business/botswana-registry-faces-backlog/news
Govt courts private sector for health reforms,Botswana Daily News (BOPA),,2025-10-13,day,BWA,gov.discourse,ministry-of-health-botswana; business-botswana,2026-08-31,https://dailynews.gov.bw/news-detail/88650
Botswana's Vice President Calls for United African Push Toward Digital Transformation,TechAfrica News,Editorial Team,2025-10-09,day,BWA,gov.regional; gov.policy; gov.protect; dpi.id; infra.store,ministry-of-finance-botswana; smart-zambia-institute,2026-07-18,https://techafricanews.com/2025/10/09/botswanas-vice-president-calls-for-united-african-push-toward-digital-transformation/
Implementation Completion and Results Report (IBRD-92580 and IBRD-95520) on Loans to the Republic of Botswana for Botswana Programmatic Economic Resilience and Green Recovery Development Policy Loan and Botswana Programmatic Economic Resilience and Green Recovery Development Policy Loan II,The World Bank,,2025-10-07,day,BWA,dpi.registry; dpi.mis,world-bank,2026-08-31,https://documents1.worldbank.org/curated/en/099121825122532143/txt/BOSIB-35f31917-1454-433b-a021-4d7246073f71.txt
"Dutch, US firms to develop solar-powered data centre in Palapye",Mmegi,Pauline Dikuelo,2025-10-06,day,BWA,infra.store; infra.energy; finance.mou; geopol.usa; geopol.eu,aaas-energy; chillmine,2026-07-18,https://www.mmegi.bw/business/dutch-us-firms-to-develop-solar-powered-data-centre-in-palapye/news
"ChillMine, AAAS Energy to launch data center in Botswana",Connecting Africa,Matshepo Sehloho,2025-10-02,day,BWA,infra.store; infra.energy; tech.ai; finance.mou; geopol.usa; geopol.eu,chillmine; aaas-energy; botala-energy,2026-07-18,https://www.connectingafrica.com/data-centers/chillmine-aaas-energy-to-launch-data-center-in-botswana
Botswana's Kala Data Centre near revenue-generating stage,ITWeb Africa,Staff Writer,2025-09-26,day,BWA,infra.store; infra.energy; tech.ai; geopol.gulf; finance.new,tlou-energy; kala-data-centre; kala-data-fzco; botswana-stock-exchange,2026-07-18,https://itweb.africa/article/botswanas-kala-data-centre-near-revenue-generating-stage/lwrKxv3YbjAMmg1o
PRESS RELEASE - Mobile Network Operators (MNOs) Reduce Tariffs,Botswana Communications Regulatory Authority (BOCRA),,2025-09-22,day,BWA,infra.connect,bocra; btc; mascom; orange-botswana,2026-08-31,https://www.bocra.org.bw/node/62773
Botswana Partners with PEMANDU to Drive Nationwide Digital Transformation,TechAfrica News,Editorial Team,2025-09-17,day,BWA,dpi.govtech; dpi.pay; dpi.id; gov.policy; include.access,pemandu-partners; government-of-botswana; citizen-wallet-botswana,2026-07-18,https://techafricanews.com/2025/09/17/botswana-partners-with-pemandu-to-drive-nationwide-digital-transformation/
Growing resilience together: Digital Earth Africa and SASSCAL collaborate on AgriWatch,Digital Earth Africa,,2025-09-05,day,AGO; BWA; NAM; ZAF; ZMB; ZWE; XSA,data.satellite; digital.rural,digital-earth-africa; sasscal,2026-08-27,https://digitalearthafrica.org/en_za/growing-resilience-together-digital-earth-africa-and-sasscal-collaborate-on-agriwatch/
Universal Access and Service Fund Framework,Botswana Communications Regulatory Authority (BOCRA),,2025-09-01,month,BWA,gov.policy; infra.connect,bocra,2026-08-31,https://www.bocra.org.bw/sites/default/files/sites/default/files/documents/BOTSWANA_UASF_FRAMEWORK_FINAL_VERSION.pdf
"Regional DPI initiative supports KYC, digital ID interoperability across 16 countries",Biometric Update,Ayang Macdonald,2025-08-26,day,XSA; BWA,dpi.id; dpi.exchange; dpi.pay; gov.regional,sadc; sadc-cross-border-dpi-framework,2026-07-15,https://www.biometricupdate.com/202508/regional-dpi-initiative-supports-kyc-digital-id-interoperability-across-16-countries
"Botswana, Qatar explore strategic ties","DailyNews (Department of Information Services, Government of Botswana)",,2025-08-21,day,BWA,include.access,,2026-08-31,https://dailynews.gov.bw/common_up/dailynews/dailynews_pdf/21-08-2025_07-20-40_1755753640_dailynews_pdf.pdf
Lack of Civil Society Inclusion and Participation in Botswana's Constitution Review Process,Eu SEE (Hivos),,2025-08-20,day,BWA,gov.discourse; gov.legislate,bocongo,2026-08-31,https://eusee.hivos.org/alert/lack-of-civil-society-inclusion-and-participation-in-botswanas-constitution-review-process/
No need for a new Digital Services Agency. Do more with less!,Sunday Standard,Stephanus Gentium,2025-08-18,day,BWA,dpi.govtech; gov.policy,,2026-07-18,https://www.sundaystandard.info/no-need-for-a-new-digital-services-agency-do-more-with-less/
Bills aim to accelerate digitalisation journey,DailyNews (Botswana Press Agency / Government of Botswana),,2025-08-17,day,BWA,gov.policy; gov.legislate; infra.cybersec; dpi.exchange,government-of-botswana; parliament-of-botswana,2026-08-31,https://dailynews.gov.bw/news-detail/88151
Artificial Intelligence Policy in final stage,DailyNews (Botswana Press Agency / Government of Botswana),,2025-08-13,day,BWA,gov.policy; gov.legislate; tech.ai,government-of-botswana; unesco,2026-08-31,https://dailynews.gov.bw/news-detail/88106
"Botswana FY2025/2026 — organisation 3500 Botswana Prisons Service, project 12643 « Prisons - ICT Development », revised development estimate: P9,158,347",Ministry of Finance (Botswana),,2025-08-01,month,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/Budget-Tables/EXPENDITURE_ESTIMATES_26-27_FINAL_DRAFT.pdf
Botswana Household Access and Individual Use of ICTs | Stats Brief - 2024,Statistics Botswana,,2025-08-01,month,BWA,infra.connect,statistics-botswana,2026-09-07,https://www.statsbots.org.bw/sites/default/files/publications/Botswana%20Household%20Access%20and%20Individual%20Use%20of%20ICT%27s%20Stats%20Brief%202024.pdf
National Payments Switch Act Drafted,BW Tech Zone,,2025-07-29,day,BWA,dpi.pay,bank-of-botswana; botswana-unified-revenue-service; ministry-of-finance-botswana,2026-09-07,https://www.bwtechzone.com/2025/07/national-payments-switch-act-drafted.html
Govt works to establish location for Data Protection Body,Botswana Daily News (BOPA),,2025-07-29,day,BWA,gov.protect; gov.policy; finance.budget,information-data-protection-commission-botswana; ministry-for-state-president-botswana,2026-07-25,https://dailynews.gov.bw/news-detail/87795
