indicator_id,progress,summary,developments,row_ids
capacity.training--graduates-entering-dt-ecosystem,Movement,"An [inventory of commercialisable software](2026-07-31-govt-moves-to-commercialise-homegrown-digital-innovations) was ordered on a two-week deadline, and an [entrepreneurship programme](2026-07-22-uict-uj-connect-batch-four) launched its final cohort.","The inventory addresses a past-pilot scale gap named by an operator in June 2026 ([inventory](2026-07-31-govt-moves-to-commercialise-homegrown-digital-innovations), [commercialisation](2026-08-03-uganda-ict-ministry-uict-commercialisation)).

The entrepreneurship programme's fourth batch is the project's final cohort, and the institute states entrepreneurship becomes a standing pillar after the project closes ([batch](2026-07-22-uict-uj-connect-batch-four), [innovators](2026-07-31-ouganda-83-innovateurs-programme-entrepreneuriat)).

A US$200m skills commitment running to 2030 is the largest single skills commitment in the tracked non-state set ([commitment](2020-01-01-mcf-uga-youngafricaworks-2020-young-africa-works-in-uganda)).

2026-08-31 — an operator's skilling programme [graduated 503 young people in its 2026 cohort at the National ICT Innovation Hub, in a hybrid course covering ICT, digital marketing, e-commerce, cybersecurity and artificial intelligence, taking its cumulative total to 1,191](2026-08-31-techafricanews-mtn-uganda-digital-skills). The counts are the operator's own, and no employment outcome, start year or cost per participant is published.",UGA-tech.innovate-uict-innovation-commercialisation|UGA-tech.innovate-uj-connect-entrepreneurship|UGA-capacity.training-young-africa-works-uganda|UGA-capacity.training-mtn-ace
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Movement,"The national university's AI lab head [led the readiness assessment](2026-06-04-ict-go-ug-unesco-ai-readiness-report-validation), strategy consultations ran at [university innovation hubs](2026-03-13-ict-go-ug-national-ai-emerging-technologies-strategy-consultations), and a policy centre carries a [digitalisation theme](2024-08-01-eprc-strategic-plan-2022-23-2026-27).","2024-08 - the country's main economic policy research centre carries [digitalisation as a discrete research theme in its own strategic plan](2024-08-01-eprc-strategic-plan-2022-23-2026-27), positioned as a knowledge broker to government. No digitalisation output from it appears in the base inside the window.

2026-03 - the ministry took its artificial-intelligence strategy consultations [to university innovation hubs among other venues](2026-03-13-ict-go-ug-national-ai-emerging-technologies-strategy-consultations).

2026-06 - the [readiness assessment validated with UNESCO was led from the national university's artificial-intelligence laboratory](2026-06-04-ict-go-ug-unesco-ai-readiness-report-validation), which is the clearest instance in this base of an academic department shaping a national digital policy.

2026-09 - the same university [explored research collaboration with a Japanese development agency on artificial intelligence and remote sensing](2026-09-04-uga-jica-makerere-ai-research-collaboration).

What is not held is any published research output feeding a policy document - the evidence is participation in processes rather than papers.",UGA-capacity.research-economic-policy-research-centre|UGA-capacity.research-jica-makerere-collaboration|UGA-tech.ai-ai-readiness-assessment
include.access--citizen-feedback-portals,Movement,"[Six of nineteen service centres](2026-07-27-uganda-tororo-one-stop-service-uganda-centre-inspection) were operational at a readiness inspection, and the two accounts conflict on the early-2026 operational count.","Six of nineteen were operational at the inspection, and two accounts conflict on the early-2026 count ([centres](2026-07-27-uganda-tororo-one-stop-service-uganda-centre-inspection), [construction](2026-03-13-service-uganda-centre-construction-gulu)).

A further centre began construction on a USh4bn contract at the postal service's premises, on a model cabinet approved in 2019 ([centre](2026-03-13-service-uganda-centre-construction-gulu)).

Their throughput was made contingent on a backbone phase whose latest reported position is a 2023 loan approval, so the constraint on the one-stop centres sits outside the centre programme.",UGA-include.access-service-uganda-centres|UGA-include.access-gulu-service-uganda-centre
include.access--gender-equity,No change,"A [EUR 2,250,000 girls and women digital programme](2021-01-01-enabel-uga-d4gw-2021-digital-for-girls-and-women-uganda) ran 2021 to 2025 and its stated period has elapsed — the only gender-and-digital-skills commitment in the tracked non-state set.","The commitment is recorded for 2021 to 2025 and the period has elapsed ([programme](2021-01-01-enabel-uga-d4gw-2021-digital-for-girls-and-women-uganda)).

No successor is held. A diversity study of female startup co-founders is the only other gender measure in this ledger, and it holds no prior national figure to compare against.",UGA-include.divides-digital-girls-women-uganda
include.access--inclusion-of-persons-with-disabilities,Movement,"An [ICT hub for persons with disabilities](2026-08-01-new-ict-hub-in-kasese-to-empower-persons-with-disabilities-with-digital-skills) was commissioned in August 2026 with no commitment value published, and [information technology training for youth with disabilities](2025-01-01-iati-xm-dac-21-1-2025000869b2miscara-it-training-youth-with-disabilities-uganda) recorded a disbursement for 2025.","The hub was commissioned with no commitment value published, so the base carries no finance record for it ([hub](2026-08-01-new-ict-hub-in-kasese-to-empower-persons-with-disabilities-with-digital-skills), [commissioning](2026-08-03-koica-ict-hub-kasese-persons-with-disabilities)).

The training record is a commitment rather than a delivery report, with no trainee count, curriculum or outcome stated ([training](2025-01-01-iati-xm-dac-21-1-2025000869b2miscara-it-training-youth-with-disabilities-uganda)).

Two disability-specific instruments, neither with a published outcome, is more than most units in this frame hold and still not a measurable programme.",UGA-include.access-kasese-ict-hub-persons|UGA-capacity.training-information-technology-training-for-youth-with-disabilities
include.divides--bridging-of-digital-divides,Regressed,"The [universal service fund](2026-08-03-atc-uganda-contributes-ugx-20-9bn-to-support-universal-access) retains half the statutory levy with no balance published, and the [six-year rural inclusion programme closed reporting 3.4m registered users but only about 29 per cent active](2026-08-26-uncdf-connect-rural-uganda-sida-lnob-closeout-review).","An operator remitted UGX 20.9bn at a handover ceremony; half the statutory 2 per cent levy goes to the consolidated fund and only half is retained, no fund balance or annual total is published, and the statutory basis is a named section of the 2013 communications Act ([fund](2026-08-03-atc-uganda-contributes-ugx-20-9bn-to-support-universal-access), [contribution](2026-08-05-atc-uganda-ucusaf-contribution), [remittance](2026-07-31-uganda-atc-contributes-universal-service-fund-ucusaf)).

The foreign agency's withdrawal cut 83 per cent of its programmes ([withdrawal](2026-08-12-usaid-exit-connectivity-gap-africa)); a multi-funder digital-economy fund lost its American component while the parts other funders backed continued, and no figure for the national share is stated ([withdrawal](2026-08-12-usaid-exit-connectivity-gap-africa)).

Border free public wireless access was launched two weeks before the window opened ([border](2025-07-14-free-wifi-uganda-drc-border-nita)).

The US$15m Swedish-funded rural inclusion programme closed on a 2019-2025 term, and its close-out is the only outcome record held for it: more than 3.4 million registered users of whom about 29 per cent were active, more than 21,000 agents recruited, 26 services piloted, and its own statement that technology alone could not close the usage gap ([close-out](2026-08-26-uncdf-connect-rural-uganda-sida-lnob-closeout-review), [closure](2026-08-27-pulse-uganda-uncdf-digital-inclusion-closeout)). No successor is on file, and registration counts what a programme reached, not what it changed.",UGA-include.divides-uganda-communications-universal-service|UGA-include.divides-usaid-withdrawal|UGA-infra.connect-border-free-public-wi|UGA-include.access-connect-rural-uganda-digital
data.statistics--censuses-and-surveys,Movement,"[Eighty data collectors were commissioned](2026-08-04-ubos-commissions-80-data-collectors-for-9th-uganda-national-household-survey) for twelve months of collection on the ninth national household survey, with no sample size, budget, funder or publication date stated.","The collectors were commissioned in August 2026 ([survey](2026-08-04-ubos-commissions-80-data-collectors-for-9th-uganda-national-household-survey)).

A statistics office block broke ground in August 2026; government states it is fully financed domestically but publishes no figure, so no finance record is built, and a bid to host the regional statistics bureau is a pledge to engage partner states rather than a confirmed award ([block](2026-08-07-uganda-ubos-statistics-house-groundbreaking), [bid](2026-08-16-observer-uganda-east-african-statistics-bureau-bid)).

A twelve-month household survey with no published sample design is the instrument every population-denominated figure in this report will eventually rest on.",UGA-data.statistics-9th-uganda-household-survey|UGA-data.statistics-statistics-house-entebbe
data.statistics--statistics-from-administrative-data,Regressed,A secretariat review of [quarterly performance submissions](2026-07-30-uganda-pstp-secretariat-performance-reporting-quality-mdas) found reporting quality wanting — the government's own statement about its central performance-data pipeline.,"The review covered 2025/26 submissions under the fourth national development plan ([review](2026-07-30-uganda-pstp-secretariat-performance-reporting-quality-mdas)).

It is the government's own statement about its own pipeline, which is what gives it weight.

A labour, employment and productivity reporting programme was launched in June 2026 with no budget, system name or delivery date ([labour](2026-06-15-gender-ministry-labour-market-data-programme)).",UGA-gov.standards-monitoring-evaluation-system-reporting|UGA-data.statistics-labour-employment-productivity-reporting
data.open--use-of-open-data,No change,"A [mapping report on procurement portal conformance](2025-11-14-govt-upgrade-procurement-portal-oc4ids) with an infrastructure data standard was presented, and no delivery record has followed.","The authority committed to reflecting the data points in a coming upgrade; no delivery record since ([mapping](2025-11-14-govt-upgrade-procurement-portal-oc4ids)).

It is the only open-data item in this ledger. No national open-data portal, catalogue or policy appears anywhere in it.",UGA-data.open-procurement-portal-conformance-with
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,"Mixed, a signed health memorandum providing only for a future agreement while an investigation describes direct real-time access to nine systems","A [United States health-data access agreement](2026-08-19-senators-criticize-us-demands-for-foreign-health-data) was signed in December 2025 for activities to 2030, and two accounts describe different instruments rather than a conflict.","The signed memorandum is held and only provides for a future data sharing agreement at a numbered clause; a published investigation says it reviewed that agreement directly and describes direct, real-time access to nine systems for seven years. The two accounts describe different instruments, not a conflict ([agreement](2026-08-19-senators-criticize-us-demands-for-foreign-health-data), [memorandum](2025-12-10-afghs-mou-uganda), [record](2025-12-10-state-uga-afghs-data-systems-2025-record), [investigation](2026-07-23-propublica-us-health-data-agreements-africa-digital-colonialism)).

Distinguishing the memorandum from the agreement it provides for is the whole of the reconciliation, and it is what stops this reading as either a denial or an exposé.",UGA-geopol.usa-united-states-health-data
geopol.china--chinese-mous-engagements-and-commitments,Movement,"A [banking partnership](2026-05-23-huawei-centenary-bank-digital-partnership) covering eight areas was signed in Shanghai, and an [artificial-intelligence skills memorandum](2026-04-01-ict-ministry-mou-un-health-china-ai-skills) carries jobs and economy figures that are the partner chairman's projections.","The banking agreement is company-reported with no contract value, duration or delivery milestone published ([banking](2026-05-23-huawei-centenary-bank-digital-partnership)).

The skills memorandum was signed with a United Nations health industry foundation and a private foundation; the 50,000 jobs and the 2040 economy figure are the partner chairman's projections, not commitments ([skills](2026-04-01-ict-ministry-mou-un-health-china-ai-skills)).

The country's own open-source language model is separately reported as built on a Chinese open-weight base, which is the substantive dependency rather than either memorandum.",UGA-geopol.china-centenary-group-huawei-banking|UGA-geopol.china-ict-ministry-ai-skills
geopol.eu--eu-mous-engagements-and-commitments,Movement,"A [regional infrastructure acceleration technical assistance tender](2026-07-31-giz-bmz-eac-dpi-technical-assistance-tender) was published with requests to participate due September 2026, and a [national funding window for a sovereign infrastructure loan package](2026-07-31-giz-bmz-eac-dpi-technical-assistance-tender) was named within it.","The tender was published in July 2026 ([tender](2026-07-31-giz-bmz-eac-dpi-technical-assistance-tender)), and the delegation's funding is named as an added national window inside it ([window](2026-07-31-giz-bmz-eac-dpi-technical-assistance-tender)).

A separate regional project pipeline consultancy was tendered in August 2026 under the same programme; the record is a procurement notice, so it fixes the consultancy stage and nothing about any project it may prepare ([pipeline](2026-08-05-eac-dpi-consulting-ostafrika-giz-bmz-tender)).

Three procurement notices and no financed project is the state of the European relationship on this record.",UGA-geopol.eu-eu-eac-dpi-acceleration|UGA-geopol.eu-eu-delegation-funding-sovereign|UGA-dpi.govtech-eac-deep-dpi-pipeline
gov.policy--ict-strategy,Movement,"The [2022 Digital Uganda Vision to 2040](2022-09-01-digital-uganda-vision) is the standing frame, and both the [ICT ministry](2025-10-19-ict-ministry-five-year-strategic-plan) and [the IT authority](2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30) launched five-year plans written to align to it.","2025-10 - the ICT ministry [launched a Five-Year Strategic Plan for FY2025/26 to FY2029/30 with Service Delivery Standards, on a programme-based approach to planning and budgeting](2025-10-19-ict-ministry-five-year-strategic-plan). Neither document is held and the account states no quantified target.

2026-06 - the IT authority launched its own plan for the same period, with [the proportion of Ugandans actively using e-government services to go from 9.2 per cent to 40 per cent by FY2029/30](2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30) across six objectives, reported against quarterly.

The frame itself has not moved: the [2022 Vision](2022-09-01-digital-uganda-vision) is unchanged and unreplaced, and sets a 2040 horizon with no dated quantitative target behind it. What the base does not hold is either plan's text, so the targets reach this report through launch accounts.",UGA-gov.policy-digital-uganda-vision-2040|UGA-gov.policy-ict-ministry-strategic-plan|UGA-gov.policy-nita-u-strategic-plan
gov.policy--broadband-strategy,Movement,"The [2018 National Broadband Policy was reviewed with the ITU in January 2026](2026-01-12-itu-review-broadband-policy-implementation), and a [fibre-deployment framework](2026-01-01-ucc-optical-fiber-framework) took effect the same month.","2026-01 - a [review of the 2018 policy's implementation, prepared with the International Telecommunication Union, was published and proposes interventions](2026-01-12-itu-review-broadband-policy-implementation), resting on a situation analysis of the sector's contribution to gross domestic product, mobile coverage, internet pricing, traffic and usage, and Uganda's placing in tracked international indices.

2026-01 - the regulator's [framework on optical fibre installation, maintenance, protection and disposal took effect on 1 January 2026](2026-01-01-ucc-optical-fiber-framework), setting minimum standards for deploying fibre infrastructure.

The base holds neither the review's findings nor its proposed interventions in itemised form, and no successor policy has been adopted. Nothing records compliance with or deployment under the fibre framework.",UGA-gov.policy-national-broadband-policy-2018|UGA-infra.connect-optical-fibre-framework
gov.policy--data-storage-cloud-strategy,"Movement, on a green data-centre strategy rather than a cloud policy",A [national green data centre strategy was published with the ITU in January 2026](2026-01-12-uganda-green-data-center-strategy) and a [sovereign cloud launched in March](2026-03-04-abq-cloud-launch-observer); no dedicated cloud policy exists.,"2026-01 - the [green data centre strategy and guidelines were published with the International Telecommunication Union](2026-01-12-uganda-green-data-center-strategy), addressing the environmental cost of data-centre growth alongside economic and technological competitiveness.

2026-03 - a [sovereign cloud platform was launched at the Deep Tech Hub and hosted in a commercial facility at Namanve, to keep national data inside the country](2026-03-04-abq-cloud-launch-observer).

The state's own storage target is utilisation rather than capacity: the IT authority's plan puts [national data-centre utilisation at 70 per cent, to reach 83 per cent by FY2029/30](2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30). No dedicated national cloud policy is on record, and the green strategy is the nearest dated instrument to a storage strategy the base holds.",UGA-gov.policy-green-data-centre-strategy|UGA-infra.store-abq-cloud-sovereign-cloud|UGA-gov.policy-nita-u-strategic-plan
gov.policy--data-interoperability-framework-roadmap,Movement,"The [interoperability framework and its reference architecture were renewed in May 2026](2026-05-27-ega-uganda-renewed-digital-government-frameworks), and the [exchange platform reaches 37 per cent of agencies](2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30).","The technical layer has been in place since 2021: the [reference architecture delivered in September 2021 provides a controlled vocabulary, architectural building blocks and a method for identifying interoperability standards](2021-09-09-egif-reference-architecture-gira).

2026-05 - [renewed enterprise-architecture and interoperability documents were delivered with the e-Governance Academy and World Bank support](2026-05-27-ega-uganda-renewed-digital-government-frameworks), with no rollout reported.

2026-06 - the roadmap acquired a number: the exchange platform [connects 37 per cent of ministries, departments and agencies and is to reach 73 per cent by FY2029/30](2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30).

Neither renewed document is held, so what changed between the 2021 architecture and the 2026 renewal cannot be established from the base.",UGA-gov.standards-egif-reference-architecture|UGA-gov.standards-government-enterprise-architecture-e|UGA-dpi.exchange-ughub
gov.policy--data-localisation-policies,Movement,Cross-border transfer runs on the [2019 statute](2019-05-03-data-protection-and-privacy-act); the regulator [applied it extraterritorially to a foreign platform](2026-02-20-uganda-pdpo-decision-adlegal-v-whatsapp-meta) and a satellite licence carries [localisation conditions](2026-05-22-ucc-starlink-data-sovereignty).,"The operative provision is section 19 of the [Data Protection and Privacy Act 2019](2019-05-03-data-protection-and-privacy-act), which governs transfer of personal data outside the country; no separate localisation policy or regulation exists.

2026-02 - the data protection office [ordered two foreign platform companies to comply with the Act's cross-border transfer rules](2026-02-20-uganda-pdpo-decision-adlegal-v-whatsapp-meta), and by July [all five orders had been complied with inside their 90-day timelines, with no appeal and no fine](2026-07-29-whatsapp-privacy-updates-uganda-data-protection-enforcement).

2026-05 - the communications regulator set out the [data-sovereignty terms attached to a satellite operator's licence](2026-05-22-ucc-starlink-data-sovereignty), and the licence as commercially launched [requires a national gateway and physical point of presence, an operational office and registration of every device activated in the country](2026-09-02-newvision-starlink-launch-uganda).

What the base does not hold is any licence or decision text, so the localisation obligations reach this report through the regulator's and the office's own accounts.",UGA-gov.protect-data-protection-privacy-act|UGA-gov.protect-pdpo-decision-adlegal-v|UGA-infra.connect-starlink-operational-licence
gov.policy--data-governance-policy,"Movement, the data strategy still in draft",A [National Data Strategy is being drafted](2025-12-17-laying-foundations-data-driven-digital-economy) and the [information security framework was updated in July 2026](2026-07-15-nita-u-nisf-2026-launch); no data governance policy is adopted.,"2025-12 - the ICT ministry's permanent secretary confirmed a [National Data Strategy under development with other agencies, civil society and the private sector, framed round data as a national asset, legal standards for collection, protection, sharing and use, and priority use cases in public health, agriculture, financial inclusion and education](2025-12-17-laying-foundations-data-driven-digital-economy). No draft text, adoption date or gazette record is held.

2026-06 - a [readiness assessment for artificial intelligence was validated with UNESCO](2026-06-04-ict-go-ug-unesco-ai-readiness-report-validation), naming stronger data-governance frameworks among what the country needs.

2026-07 - the [updated National Information Security Framework was launched by the ICT minister](2026-07-15-nita-u-nisf-2026-launch), setting minimum controls for government institutions and critical-infrastructure protection; the framework document itself is not held.

So the governance layer is a security framework in force and a data strategy that has been in draft for at least nine months.",UGA-gov.policy-national-data-strategy|UGA-infra.cybersec-information-security-framework-2026|UGA-tech.ai-ai-emerging-technologies-strategy
gov.policy--open-data-policy,"No change, a draft from 2022 with nothing adopted since",No open data policy has been adopted: the last record is a [draft disseminated to ministry staff in 2021/22](2022-08-05-ict-ministry-fy2021-22-q4-report). Open data reaches the public through sector portals instead.,"The ministry's own quarterly report records a [draft Open Data Policy disseminated to staff in the 2021/22 financial year](2022-08-05-ict-ministry-fy2021-22-q4-report). Nothing in the base records an adoption, a gazette entry or a successor draft in the four years since, which is now a dated and cited absence rather than an unexamined one.

2025-12 - the procurement portal's open-contracting upgrade [selected and validated 36 of 78 candidate data points with the procuring entities](2025-12-24-cost-uganda-gpp-data-upgrade), across social, institutional, environmental, economic and climate-finance dimensions, with three ministries' inputs still outstanding and no go-live recorded.

2026-07 - the statistics side went furthest: [all 155 of the 201 sustainable development goal indicators the country reports, with their metadata, are on the National SDG Open Data Portal, up from 41 indicators in 2015](2026-07-17-national-sdg-task-force-july-2026), with 46 goal indicators still lacking data.

Publication is therefore running ahead of policy, sector by sector, with no instrument stating what government must publish or on what licence.",UGA-data.open-open-government-data-policy|UGA-data.open-national-sdg-open-data-portal|UGA-dpi.govtech-government-procurement-portal
gov.legislate--legislation-covering-digital-id,Movement,"The [2015 Registration of Persons Act](2015-03-26-registration-of-persons-act) is unchanged, but two of its provisions were operationalised: [13.3 million renewals](2025-12-29-nira-renews-13-3-million-ids) and [first cards for resident foreign nationals](2026-08-21-nira-alien-id-cards-launch).","The statute has not moved: the [Registration of Persons Act, Chapter 332](2015-03-26-registration-of-persons-act) has stood since March 2015, establishing the registration authority and the National Identification Register, and the base holds no amendment to it.

2025-12 - the registration authority reported that [more than 13.3 million national identity cards had been renewed and extended the mass renewal and registration exercise to February 2026](2025-12-29-nira-renews-13-3-million-ids), to reach those missed in earlier phases.

2026-08 - the alien-registration provisions were operationalised for the first time, the authority [beginning to issue identification cards to legally resident foreign nationals at its Kampala offices](2026-08-21-nira-alien-id-cards-launch).

So the movement here is administrative rather than legislative, and the base holds no count of foreign nationals registered or cards issued to them.",UGA-gov.legislate-registration-of-persons-act|UGA-dpi.id-mass-registration-drive|UGA-dpi.registry-alien-registration-alien-identification
gov.legislate--legislation-enabling-data-interoperability,"No change, the enabling statute is unamended and the movement is in agreements under it","Interoperability rests on the [2009 IT authority statute](2009-07-31-nita-u-act) and subsidiary frameworks; no dedicated data-sharing law exists, and the movement is in sectoral agreements.","The enabling law is the [National Information Technology Authority, Uganda Act 2009](2009-07-31-nita-u-act), gazetted in July 2009, under which the exchange platform, the interoperability framework and the security framework are all issued. No dedicated data-sharing or interoperability statute exists and no amendment is on the record.

2025-12 - a [five-year US$2.3 billion bilateral health cooperation memorandum was signed with the United States](2025-12-10-uganda-usa-health-mou), committing to a resilient health system; a data sharing agreement under it is on the ledger as planned.

2026-03 - parliament [passed the National Drug and Health Products Authority Bill at third reading](2026-03-27-parliament-passes-drug-authority-reforms), replacing the 1993 framework and carrying a listing system for health products; no commencement date or system is named.

What the base does not hold is any legal instrument compelling agencies to share data with one another, which is why the exchange platform's coverage is reported as a target rather than an obligation.",UGA-gov.legislate-nita-u-act-2009|UGA-gov.legislate-drug-and-health-products-authority-act|UGA-gov.protect-afghs-data-sharing-agreement
gov.legislate--ai-legislation-regulations,"No change, an assessed absence with the strategy still in draft","The government's own assessment with the ITU finds [no legal or regulatory framework for artificial intelligence](2025-01-01-uganda-national-ai-landscape-assessment), and the strategy meant to precede one is [still drafting](2026-08-04-ministry-reviews-5-year-performance-on-ugandas-digital-transformation-journey).","The ICT ministry's [national landscape assessment, prepared with the International Telecommunication Union, records that no legal or regulatory framework for artificial intelligence exists](2025-01-01-uganda-national-ai-landscape-assessment). That is the position at both ends of the window.

2026-03 - the ministry ran [nationwide stakeholder consultations on a National AI and Emerging Technologies Strategy](2026-03-13-ict-go-ug-national-ai-emerging-technologies-strategy-consultations).

2026-06 - a [readiness assessment was validated with UNESCO at a workshop in Kampala](2026-06-04-ict-go-ug-unesco-ai-readiness-report-validation), feeding the same strategy.

2026-08 - the strategy was [still drafting sixteen months after being called final, with a completion date of the end of the financial year](2026-08-04-ministry-reviews-5-year-performance-on-ugandas-digital-transformation-journey). A strategy is not a law, and nothing in the base names a bill, a regulation or a regulator for artificial intelligence.

A four-country legal review published in 2026 reports that [neither the constitution, the labour code nor the data-protection act names automated hiring decisions](2026-01-01-afri-sparc-bias-algorithmic-hiring-legal-review) in Uganda or in the three states it compares. Whether the general data-protection statute's automated-decision provisions reach recruitment is left open.",UGA-gov.legislate-ai-legal-framework|UGA-tech.ai-ai-emerging-technologies-strategy|UGA-tech.ai-automated-hiring-rules
gov.legislate--statistics-legislation,Movement,"The [1998 statistics statute](1998-06-11-uganda-bureau-of-statistics-act) is unamended, and the bureau [finalised a fourth strategic plan for 2025/26 to 2029/30](2026-01-01-ubos-vote-143-budget-performance) under it.","The [Uganda Bureau of Statistics Act, Chapter 310](1998-06-11-uganda-bureau-of-statistics-act) has been in force since 1998, establishing the bureau and the National Statistical System and giving the bureau its coordination mandate. No amendment is held.

2026-01 - the bureau's own vote performance report records that the [Fourth Strategic Plan 2025/26 to 2029/30 was finalised](2026-01-01-ubos-vote-143-budget-performance), on objectives covering production and dissemination of official statistics, coordination of the statistical system, and partnerships.

2026-08 - the finance minister [called on the bureau to strengthen production and use of credible statistics for planning, budgeting, policy and monitoring](2026-08-07-uganda-finance-minister-stronger-statistics) at a board briefing.

The plan document itself is not held, so its targets are not on the record; nor is any amendment bringing the 1998 Act into line with the administrative data now generated by the registries.",UGA-gov.legislate-uganda-bureau-of-statistics-act|UGA-data.statistics-ubos-fourth-strategic-plan|UGA-data.statistics-labour-employment-productivity-reporting
gov.legislate--access-to-information-legislation,"Mixed, one exemption struck down and another widened in the same window","The [2005 Act](2005-07-07-access-to-information-act) is unamended, but the Constitutional Court [struck down its court-records exemption](2025-12-04-baku-obudra-v-ag-constitutional-court-ruling) while the High Court [widened its privacy exemption](2026-08-21-uneb-v-laker-examination-scripts-personal-data).","2025-12 - the Constitutional Court held [the Act's exemption for pre-conclusion court records unconstitutional, while upholding the judicial service commission's shortlisting discretion and the privilege of its communications](2025-12-04-baku-obudra-v-ag-constitutional-court-ruling).

2026-08 - the High Court went the other way on a different exemption, [setting aside an order that had compelled an examinations board to release a parliamentary aspirant's examination scripts to a rival, quashing a UGX 12,000,000 damages award and treating the scripts as personal data](2026-08-21-uneb-v-laker-examination-scripts-personal-data).

Both moved the statute's boundaries without amending it, and the direction is opposite in each case, which is what makes this mixed rather than advanced. No amendment bill follows either ruling on the record, and the base holds no request-and-response statistics under the Act - so whether the right of access works in practice is not something this base can say.",UGA-gov.legislate-access-to-information-act-2005
gov.regional--regional-legal-harmonisation,Movement,Harmonisation rests on the [1999 Community treaty](1999-11-30-eac-treaty-establishment); under it a [regional framework for AI and digital-finance regulation](2026-07-31-eac-central-bankers-single-currency-2031) and an [AI policy roadmap](2026-07-30-cipit-east-african-ai-policy-outlook-report) are in train.,"The legal base is the [Treaty for the Establishment of the East African Community](1999-11-30-eac-treaty-establishment), signed in November 1999 and in force since July 2000, which binds partner states to cooperate and harmonise in telecommunications and related regulatory fields. It has not moved; what moves under it is programme work.

A [harmonised regional framework for artificial intelligence and digital-finance regulation](2026-07-31-eac-central-bankers-single-currency-2031) is in preparation, and a [regional artificial-intelligence policy roadmap](2026-07-30-cipit-east-african-ai-policy-outlook-report) sits beside it.

None of this is yet law in Uganda. The base holds no domestic instrument transposing a regional digital framework, and no timetable for one.",UGA-gov.regional-eac-treaty|UGA-gov.regional-harmonised-eac-framework-ai|UGA-tech.ai-eac-regional-ai-policy
gov.regional--shared-regional-infrastructure,Movement,"The [regional payment masterplan was approved by central bank governors in May 2025](2025-05-14-eac-payment-masterplan-unveiled), and four states [signed a resolution for a jointly owned satellite](2026-04-29-ncip-satellite-resolution) in April 2026.","2025-05 - the [Cross-Border Payment System Masterplan was approved by the partner states' central bank governors at the 28th ordinary meeting of the Monetary Affairs Committee](2025-05-14-eac-payment-masterplan-unveiled), on four pillars covering regulatory harmonisation, payment-system modernisation including a regional instant retail switch, market deepening and capacity building, with the regional digital integration project supporting implementation.

2026-04 - ICT ministers from four states [signed a resolution to undertake a feasibility study for a regionally owned communication and broadcasting satellite](2026-04-29-ncip-satellite-resolution) at a meeting Uganda chaired in Nairobi.

Both are approvals of intent rather than infrastructure in service: no cost, timetable or completion date is on record for the satellite study, and no Ugandan implementation step under the masterplan is stated in what is held.",UGA-gov.regional-eac-cross-border-payment-masterplan|UGA-infra.connect-northern-corridor-regional-satellite
gov.standards--adoption-of-international-standards,Movement,"The [procurement authority was certified to ISO/IEC 27001:2022 in June 2026](2026-06-13-ppda-iso27001-certification), the first of the selected institutions, and two [international AI standards are working drafts](2026-01-05-unbs-work-programme-ai-standards).","2026-01 - the standards body's January-June 2026 work plan, notified to the World Trade Organization, carries [two international artificial-intelligence standards as working draft Uganda standards, on machine-learning system frameworks and on concepts and terminology, with a council approval target of June 2026](2026-01-05-unbs-work-programme-ai-standards). Neither is recorded as adopted, and that target date had passed by the close of this window.

2026-06 - the [public procurement authority was certified to ISO/IEC 27001:2022, the first of the government institutions selected under the digital acceleration project to reach certification](2026-06-13-ppda-iso27001-certification); the ministry states [ISO/IEC 42001 is expected to guide artificial-intelligence governance next](2026-06-13-ppda-iso27001-certification).

2026-07 - the [updated national information security framework](2026-07-15-nita-u-nisf-2026) is written to the ISO/IEC 27000 family, its policy carrying a version history running from a 2014 initial draft to an enhanced draft of September 2025.

How many institutions remain uncertified is not stated in what is held, so the denominator behind the first certification is unknown.",UGA-gov.standards-ppda-iso-27001|UGA-gov.standards-unbs-ai-standards-work-programme|UGA-infra.cybersec-information-security-framework-2026
