row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
UGA-dpi.pay-mtn-momo-separation-listing,UGA,dpi.pay,DPI,instrument,MTN MoMo separation and listing,In development,2025-07-23,"Shareholders approved separation into a new financial company, 2025-07-23",2025-07-23,No change,"Separation approved, a listing under consideration (2025-07-23)","Unchanged; no listing, completion or revised timetable on record as at 2026-08-06",2025-07-23-mtn-uganda-shareholders-approve-momo-separation|2025-06-11-mtn-uganda-spin-off-momo-fintech,,
UGA-dpi.pay-payment-switch,UGA,dpi.pay,DPI,instrument,National Payment Switch,In development,2025-10-06,Reported in progress in the central bank's FY2024/25 account,2025-10-06,No change,"In progress, no date given (2025-10-06)",Unchanged; nothing further held as at 2026-08-06,2025-10-06 BoU's New Payment System Cuts Delays and Boosts E-Money by 28.6%,,
UGA-dpi.pay-non-tax-revenue-collection,UGA,dpi.pay,DPI,instrument,Non-tax revenue collection through the revenue authority's digital interface,Implemented,2026-03-03,Consolidated collection mandate stated by the revenue authority,2026-03-03,No change,"In service: fees previously collected by individual ministries, departments and agencies are collected and accounted for centrally by the revenue authority through its electronic tax and payment reference number interface","Unchanged. The authority states it does not provide the underlying services but collects and accounts for the fees; no non-tax revenue total, channel split or agency count is published in what is held",2026-03-03-ura-non-tax-revenues,,a standing service description rather than a performance record
UGA-dpi.pay-okusevinga-ussd-investment-pilot,UGA,dpi.pay,DPI,instrument,Okusevinga USSD micro-investing pilot,Piloting,2026-07-31,"Reported as a 2026 pilot in a comparative account, 2026-07-31",2026-07-31,Advanced,Did not exist,"USSD access to money-market and bond funds from UGX 10,000, intended to draw cash and informal savings-group money into regulated instruments; no provider, launch date or user figure published",2026-07-31-vodacom-lesotho-brings-micro-investing-to-m-pesa,,"reported only as a comparator in a Lesotho-led piece surveying wallet-based micro-investing across East and southern Africa; no primary Ugandan source, provider name or launch date held"
UGA-dpi.pay-papss-participation,UGA,dpi.pay,DPI,instrument,PAPSS participation,"Implemented, one commercial bank only",2026-08-03,United Bank for Africa's Uganda subsidiary announced live on the rail 2026-08-03,,Baseline not held,,"One commercial bank live, announced by the operator with no go-live date distinct from the announcement, no corridor list, no volumes and no tariff; no held source puts the Bank of Uganda on the system as a settlement participant",2026-08-03-papss-uba-uganda-joins,,
UGA-dpi.pay-rtgs-replacement-iso-20022,UGA,dpi.pay,DPI,instrument,RTGS replacement and ISO 20022 migration,In development,2025-10-06,Go-live stated for November 2025,,"No change, target date passed unverified",Set to go live November 2025 (2025-10-06),Unchanged; no held source confirms or denies go-live,2025-10-06 BoU's New Payment System Cuts Delays and Boosts E-Money by 28.6%,,absence of confirmation is not evidence of non-delivery
UGA-dpi.pay-scrypt-stablecoin-settlement-corridor,UGA,dpi.pay,DPI,instrument,SCRYPT stablecoin settlement corridor,Implemented,2026-07-16,"Corridor opened, reported 2026-07-16",,Advanced,Did not exist,"A licensed local-currency-in, stablecoin-out settlement corridor across four East African markets including Uganda; no volume or counterparty figure published",2026-07-16-scrypt-stablecoin-settlement-uganda-corridor,,
UGA-dpi.pay-nssf-smartlife-flexi,UGA,dpi.pay,DPI,instrument,Smartlife Flexi voluntary savings over mobile money,Implemented,2026-08-31,"Partnership renewed, reported 2026-08-31",,No change,Running as a partnership between the national social security fund and a mobile-money operator,"Renewed, letting savers contribute from UGX 500 by mobile phone from any location",2026-08-31-techafricanews-nssf-airtel-money-uganda-savings,,"a renewal announcement; no subscriber count, balance or contribution volume is published, and the original term is not stated"
UGA-dpi.pay-tax-payment-mtn-momo,UGA,dpi.pay,DPI,instrument,Tax payment on MTN MoMo,Implemented,2026-03-30,"Enhanced tax and government payment menu live nationwide, December 2025",,Advanced,Did not exist,"Free USSD tax payment on any handset; the revenue authority collected UGX 15.25tn net in H1 FY2025/26 against a UGX 14.93tn target. The operator and the authority put an enhanced tax and government payment menu live nationwide on a dedicated shortcode in December 2025, and in March 2026 the operator removed transaction fees on all payments below UGX 5,000",2026-03-30-mtn-momo-power-of-momo-campaign|2025-12-23-mtn-momo-ura-enhance-digital-tax-services|2025-12-23 URA Launches Enhanced Tax Payment Services on MTN MoMo to Boost Digital Compliance,,"the fee removal is one operator's commercial campaign, not a regulated tariff, and no duration or transaction-volume effect is published"
UGA-dpi.pay-unionpay-e-commerce-acceptance,UGA,dpi.pay,DPI,instrument,UnionPay e-commerce acceptance,Implemented,2026-08-19,Extended to nine African markets 2026-08-19,,Advanced,"A Standard Bank and UnionPay collaboration since 2024, with no online acceptance on record","Online acceptance open to participating merchants, settling in local currency, US dollars or both",2026-08-19-tan-unionpay-standard-bank-nine-african-markets|2026-08-19-standard-bank-expands-unionpay-acceptance,,"nearly 900 participating merchants across the nine markets, and about 7 million UnionPay cards issued in Africa, are the two companies' own figures; no country-specific count is given"
UGA-dpi.registry-alien-registration-alien-identification,UGA,dpi.registry,DPI,instrument,Alien registration and Alien Identification Number,Implemented,2026-08-20,"First Alien ID cards issued (2026-08); 1,875 enrolled since 2026-06-10",,Advanced,Did not exist,"First cards issued, with 1,875 foreigners enrolled in the ten weeks since registration opened, against about 2m registered foreigners in scope; the US$100 card is required for SIM registration, banking and business access but confers no vote",2026-08-20-nilepost-nira-alien-id-foreign-nationals|2026-06-04-nira-first-registration-of-foreigners|2026-06-01-nira-birth-registration-alien-registration,,"about 1.95m of those in scope are refugees or asylum-seekers, so enrolment of 1,875 in ten weeks is under a tenth of a percent of the scope, and the US$100 fee falls on a population overwhelmingly composed of refugees. Nothing is published about a waiver, an instalment route or what happens to a resident foreigner who cannot pay yet needs a SIM or a bank account"
UGA-dpi.registry-birth-registration-drive,UGA,dpi.registry,DPI,instrument,Birth registration drive,Implemented,2026-06-01,Community drives and a fee schedule announced 2026-06-01,,Advanced,"Registration system in 112 of 135 districts and 222 of 5,230 birth-handling facilities (2020); certificate holding 32% (2016)","Community drives of ten or more parents; under-nine-months exempt from biometrics; certificates free under six months then UGX 10,000, 20,000 and 50,000 by age band. Registration teams were deployed to referral hospitals during the mass enrolment exercise to register births and issue identification numbers on the spot, and 636,000 children had been enrolled by January 2026",2026-06-01-nira-birth-registration-alien-registration|2026-01-07-monitor-21-million-transferred-new-nira-system|2025-09-29-nira-instant-birth-registrations|2020-01-01 Maintaining civil registration amid COVID-19 - Uganda's mobile notification system (IDRC),,"no birth-registration coverage figure published since 2016, so the 636,000 cannot be read against a denominator"
UGA-dpi.registry-digital-number-plates,UGA,dpi.registry,DPI,instrument,Digital number plate system,"Implemented, supply degraded",2026-09-06,Parliamentary committee inquiry opened,,Regressed,Issuing at about 350 plates a day,"Daily production has fallen to about 100 plates from roughly 350, with a widening backlog; a parliamentary infrastructure committee opened a fact-finding inquiry on 2 September 2026 after complaints from vehicle dealers about shortages, administrative delay and cost, and members put the loss to the economy at more than 4bn shillings a week against a first-registration fee of 714,300 shillings (2026-09)",2026-09-06-businesstimesug-digital-plate-crisis-parliament-probe,,"the weekly loss figure is legislators' own estimate, not an audited or agency figure, and the operator has published no account of the shortfall"
UGA-dpi.registry-land-registry-digitisation,UGA,dpi.registry,DPI,instrument,Land registry digitisation,Planned,2026-04-07,"Lands ministry statement of intent, reported 2026-04-07",,Baseline not held,,"Blockchain and artificial-intelligence systems planned to cut transaction fraud, plus mass titling; no procurement, budget, supplier or date. Separately the land commission announced in March 2026 a nationwide geographic-information-based digital registry of government-owned land, to counter encroachment and raise revenue, also without procurement, budget or date",2026-04-07-govt-tightens-land-controls-blockchain-ai|2026-03-10-ubc-govt-digital-land-registry-rollout,,"two separate announcements of digital land registration in a month, from different bodies and covering different land, and nothing on file relates them"
UGA-dpi.registry-marriage-registration-under-nira,UGA,dpi.registry,DPI,instrument,Marriage registration under NIRA,Implemented,2025-04-25,"Transferred from the registration bureau, April 2025",2025-04-25,No change,"Births, marriages and deaths under one body (2025-04)",Unchanged,2025-04-25-ursb-hands-marriage-registration-to-nira,,the transfer closed three months before the window opened
UGA-dpi.registry-address-register,UGA,dpi.registry,DPI,instrument,National addressing and postcode database,In development,2026-07-10,"Postcodes geo-referenced for 27 central districts, FY2025/26",,Advanced,"Under development as a vote output, with coverage stated at 10 per cent against a 20 per cent target for FY2025/26","A geo-referenced postcode database was built for all parishes and wards in 27 districts of central Uganda during FY2025/26, and an addressing pilot at Entebbe assigned standard addresses, with lessons to be documented before national expansion. No national coverage figure, completion date or address count is published",2026-07-10-posta-uganda-digital-delivery-logistics|2026-01-01-moict-ministerial-policy-statement-fy2026-27|2025-03-01-moict-ministerial-policy-statement-fy2025-26,,the 10 and 20 per cent figures are vote-output targets whose denominator the statement does not define
UGA-dpi.registry-national-single-registry,UGA,dpi.registry,DPI,instrument,National Single Registry for social protection,Implemented,2026-01-01,"Operationalisation still a stated systems priority, 2026-2030 country plan",2021-02-04,Stalled,"In service as the unified platform holding information across social protection programmes, premised on linking programme management systems and the national identity database","Five years after launch the base holds no statement of coverage, linked programmes or records held. A donor country plan approved in October 2025 for 2026 to 2030 records operationalising the registry as a continuing systems priority, and the 2025 country report records continued support for integrating a sub-national social registry into it - so it is described as work still to be done rather than a platform in service",2026-01-01-wfp-uganda-annual-country-report-2025|2025-10-30-wfp-uganda-country-strategic-plan-2026-2030|2021-02-04-mglsd-launch-national-single-registry,,"both accounts of its incompleteness are a donor's rather than the responsible ministry's, which has published nothing operational about it since the launch"
UGA-dpi.registry-electoral-register,UGA,dpi.registry,DPI,instrument,National Voters Register and biometric verification,"Implemented, verification unreliable on the day",2026-01-15,"Fallback to the printed register directed on polling day, 15 January 2026",,"Advanced, then failed in use","Compiled and maintained by the electoral commission under its exclusive constitutional mandate, with biometric verification not yet compulsory","A statutory instrument signed in December 2025 made use of the biometric voter verification kit compulsory at every polling station for the 2026 general elections. On polling day the commission issued guidance that where a kit failed to start, voting should begin immediately using the printed National Voters Register - so the fallback to paper was the operating position on the day the requirement first bit",2026-01-15-ec-guidance-verification-voters-polling-stations|2025-12-24-biometric-voter-verification-regulations-2025|2025-12-31-ec-chairperson-statement-roadmap-progress,,"no count of kits that failed, stations affected or voters verified biometrically is published; the commission's own December statement warns that unauthorised hosting or distribution of voter registration data is an offence"
UGA-dpi.registry-land-register-statutory,UGA,dpi.registry,DPI,instrument,Registration of Titles Act and the Register Book,Implemented,2023-12-31,Consolidated text as at 31 December 2023,2023-12-31,No change,"In force as the statutory basis of the land register, requiring a registrar of titles and a register book in which certificates of title are recorded","Unchanged as the legal basis. What moved is administration rather than statute: 44,425 freehold titles were handed to landowners across 13 districts under a systematic titling programme from August 2025, and the land commission announced a nationwide geographic-information-based digital registry of government-owned land in March 2026 to counter encroachment and raise revenue",2026-03-10-ubc-govt-digital-land-registry-rollout|2025-08-29-gcic-landowners-receive-freehold-titles|2023-12-31-uganda-registration-of-titles-act,,"the digital registry covers government land only; no procurement, supplier, budget or date is on record for it, and no national count of titled parcels is held"
UGA-dpi.registry-sugar-industry-information-management-system,UGA,dpi.registry,DPI,instrument,Sugar Industry Information Management System,Implemented,2026-09-03,"Launched at the trade ministry, reported 2026-09-03",,Advanced,Did not exist,"Built by the trade, industry and cooperatives ministry with the National Sugar Stakeholders Council to register every sugarcane farmer in the country and centralise data across the value chain - cane cultivation, harvesting, milling, processing, distribution and market trends - in one view of the industry",2026-09-03-newvision-siims-sugar-digital-system,,"no farmer count, registration deadline, cost, vendor or data-protection provision is published, and nothing states how it relates to the national identification register"
UGA-dpi.registry-tax-register,UGA,dpi.registry,DPI,instrument,Taxpayer register and its identifier,"Implemented, identifier being replaced",2026-05-21,"Mandatory update of registration details, effective 1 July 2025",,Advanced,"Maintained under the value added tax statute's requirement that the commissioner general keep a register of all taxable persons, on a tax identification number of its own","The identifier is being replaced: section 4 of the tax procedures code requires the tax identification number to give way to the national identification number for individuals or the business registration number for entities from 1 July 2025, and the revenue authority has notified every registered taxpayer to update their registration details, with portal access controlled on that basis. A unified identifier merging all three across the revenue, identity and business registries is under consideration",2026-05-21-ura-mandatory-update-taxpayers-registration|2026-03-18-ura-government-moves-integrate-tin-brn-nin|2000-12-31-uganda-vat-act-chapter-349,,"no count of taxpayers updated, nor any deadline or sanction for those who have not, is published; the consolidated tax statute on file carries outstanding amendments not applied"
UGA-dpi.registry-ursb-non-individual-register,UGA,dpi.registry,DPI,instrument,URSB Non-Individual Register,Implemented,2026-08-26,"Financial-year stakeholder engagements opened, August 2026",,Advanced,Did not exist,"A centralised digital register for companies, partnerships, NGOs, cooperatives and community organisations, each given a unique entity registration number; the registry opened its 2026/27 stakeholder engagements in August 2026",2026-08-26-ursb-uganda-non-individual-registry|2026-05-08-ursb-non-individual-register-launch,,the corporate counterpart to the national ID number; no registered-entity count published
UGA-dpi.mis-ai-febrile-illness-surveillance,UGA,dpi.mis,DPI,instrument,AI-assisted febrile-illness surveillance in the community health information system,Piloting,2026-08-31,"Phase II opened, workers now shown the model's interpretation",,Baseline not held,Did not exist,"An artificial-intelligence-assisted febrile-illness surveillance workflow built into the electronic community health information system recorded high agreement with village health teams' unaided judgments in a first phase, and enters a three-month second phase in which workers are shown the model's interpretation. It runs in four districts, implemented by the health ministry with a non-governmental technology organisation using a third party's diagnostic interpreter",2026-08-31-uga-ai-health-pilot-community-workers,,"no agreement percentage, sample size or case count has been published, so the headline finding cannot be checked; the first phase itself logged low testing volumes, inconsistent commodity availability, device underperformance, unreliable connectivity and supervision gaps"
UGA-dpi.mis-asycuda-world,UGA,dpi.mis,DPI,instrument,ASYCUDA World customs system,Implemented,2024-06-24,Described by the revenue authority as the operational customs system,2024-06-24,No change,"In service for processing all imports and exports, with self-declaration, assessment and payment by the trader and commercial documents attachable online","Unchanged as the platform. What moved around it is legal and regional: an amendment act recognising electronic records in customs documentation, and a regional customs bond launched with Uganda as a pilot country",2024-06-24-ura-asycudaworld,,"no declaration volume, clearance time or availability figure is published for the system"
UGA-dpi.mis-e-ward-round-platform,UGA,dpi.mis,DPI,instrument,E-Ward Round remote specialist platform,Implemented,2026-09-03,Launched 2026-09-03,,Baseline not held,Not held,"A private digital-health company launched a platform on 3 September 2026 letting urban specialists run virtual multidisciplinary ward rounds with rural inpatient teams in real time, with per-bed cryptographic tokens and artificial-intelligence triage on live vital signs; the company says 67% of its partner facilities have inpatient capacity, covering more than 260 medical wards that often lack cardiologists, neurologists and intensivists (2026-09)",2026-09-03-nilepost-chil-group-e-ward-round-platform,,"a commercial launch: no facility list, patient volume, tariff, clinical evaluation or integration with the national health information stack is published"
UGA-dpi.mis-education-emis,UGA,dpi.mis,DPI,instrument,Education management information system (Education DHIS2 and the School Report Card),"Implemented, governed by guidelines since June 2026",2026-06-09,Data-governance guidelines launched 8 June 2026,,Advanced,Not held,"Multiple unaligned systems fragmented education information management and the absence of a formal policy was named as a cause of limited accountability and weak data culture in schools. Guidelines launched on 8 June 2026 close that gap: compliance requirements and sanctions for officials and institutions, mandatory registration for every school, a unique learner identification number, and capitation grants determined from the system's data",2026-06-09-newvision-emis-rules-mandatory-compliance|2026-05-28-ubos-baseline-education-census-2025|2019-08-14-moes-emis-overview|2025-12-01-aphrc-enhancing-coherence-education-data-fragmentation,,"the guidelines document is not held, and the ministry's own account names stakeholder mistrust and misdeclaration of information as continuing problems"
UGA-dpi.mis-digital-health-systems-handover,UGA,dpi.mis,DPI,instrument,Handover of donor-built digital health systems to the health ministry,Implemented,2026-04-01,Assets transferred 31 March 2026,,Advanced,Built and run by a university programme outside the ministry,"Digital health systems described as worth US$100m were transferred from a university programme to the health ministry on 31 March 2026, among them the health information exchange platform, the electronic medical records repositories, disease-surveillance trackers and stock-status and quality-improvement systems. The programme's own record of what it built includes a functional national data warehouse, 1,300 facilities running case-based surveillance and 1,084 running recency surveillance",2026-04-01-mak-transitions-digital-health-systems-assets,,"the US$100m is the university's own valuation of the assets, not a transaction price, and no ministry running-cost or staffing plan for them is published"
UGA-dpi.mis-health-management-information-system,UGA,dpi.mis,DPI,instrument,Health management information system,Implemented,2025-12-01,Newborn-data functionality assessed across 53 data offices in four countries,,Baseline not held,,"DHIS2 is the routine electronic health information system, with functionality for generating facility annual summary reports available in every data office assessed",2025-12-01-impulse-erhis-newborn-data-functionalities,,a cross-sectional study run between November 2022 and July 2024; no national coverage or maturity figure is held
UGA-dpi.mis-kix-seeds,UGA,dpi.mis,DPI,instrument,KIX-SEEDS education data systems project,Implemented,2025-12-01,Issue brief published December 2025,,Advanced,Did not exist,"A GPE/KIX-funded project coordinated by APHRC with HISP Uganda, ESEA Senegal and ISSP Burkina Faso as country implementing partners, working on sub-national education-data collection, quality and use; a year of work was reviewed at the Ouagadougou annual general meeting of June 2025 and an issue brief published in December 2025. No budget, end date or coverage figure is on the record",2025-12-01-aphrc-enhancing-coherence-education-data-fragmentation|2025-07-15-gpekix-kix-seeds-annual-general-meeting-insights,,"Runs across Uganda, Senegal and Burkina Faso together."
UGA-dpi.mis-laboratory-data-repository,UGA,dpi.mis,DPI,instrument,National Laboratory Data Repository,Implemented,2026-02-05,Launched 2026-02-05,,Advanced,Did not exist,A one-stop platform linking laboratory information systems to the National Health Data Warehouse for real-time surveillance and planning,2026-02-05-national-laboratory-data-repository-health,,extends the existing health-information stack
UGA-dpi.mis-social-protection-shock-responsive-framework,UGA,dpi.mis,DPI,instrument,National Shock Responsive Social Protection Framework,Implemented,2025-02-01,"Issued by the gender ministry, February 2025",,Advanced,Did not exist on the record,"Issued as the framework for responding to disasters and shocks through the social protection system, defining the single and social registries and naming beneficiary registration as a continuing systems challenge. No activation, trigger or payout under it is recorded",2025-02-01-mglsd-national-shock-responsive-social-protection-framework,,"the framework names the registry weakness that the registry row records, from the responsible ministry's own hand"
UGA-dpi.mis-nusaf-iv-social-registry,UGA,dpi.mis,DPI,instrument,Northern Uganda Social Action Fund IV and the dynamic social registry,Planned,2026-06-25,"Launch stated to be imminent, June 2026",,Advanced,Not on the record as a funded vehicle,"Carried in the FY2026/27 public investment plan as a project of the prime minister's office with funding allocated, and named as the vehicle for operationalising a dynamic national social registry; the permanent secretary stated in June 2026 that it would be launched soon. No launch date, budget figure or registry design is on record",2026-06-25-opm-updates-nusaf-iv-drdip-ii|2026-01-01-mofped-public-investment-plan-fy2026-27,,"the registry it is meant to operationalise was launched in 2021 and has no operational record since, so this is a second attempt at the same object"
UGA-dpi.mis-pdmis,UGA,dpi.mis,DPI,instrument,Parish Development Model Information System,Implemented,2025-08-21,"Household coverage and disbursement tracking stated, August 2025",,Advanced,Not on the record,"The system captures beneficiary names, national identification numbers, telephone numbers, locations, enterprises, business plans, borrowed amounts, repayments, savings and cooperative affiliations, covering nearly 79 per cent of all households in the country; in just over two years it is tracking more than UGX 2.7 trillion sent to programme cooperatives, of which UGX 2.5 trillion reached more than 2.5 million beneficiaries. Access is restricted to named implementing institutions",2025-08-21-ict-go-ug-pdmis-parish-development-model-digitization,,"the account is the ICT ministry's own; no audit, error rate or grievance figure is published, and the remaining fifth of households is not quantified"
UGA-dpi.govtech-procurement-contract-monitoring-partnership,UGA,dpi.govtech,DPI,instrument,Civil-society partnership on contract monitoring,Implemented,2026-08-21,"Partnership announced by the procurement authority, August 2026",2026-08-21,Advanced,Did not exist,"The public procurement and disposal authority has partnered with a budget-advocacy group to strengthen monitoring of government contracts; no scope, dataset or first published finding is on file",2026-08-21-ubc-uganda-ppda-csbag-contract-monitoring,,
UGA-dpi.govtech-copyright-management-system,UGA,dpi.govtech,DPI,system,Copyright Management System,In development,2026-08-20,"September 2026 rollout targeted, testing under way (2026-08)",,Advanced,Did not exist,"In testing, with a September 2026 rollout targeted",2026-08-20-nilepost-copyright-management-system-rollout,,"announced by the justice minister with the registration services bureau supporting implementation alongside collective management organisations; no cost, supplier, rights-holder count or description of what the system registers or pays out is published, and the target date is the only dated commitment held"
UGA-dpi.govtech-eac-deep-dpi-pipeline,UGA,dpi.govtech,DPI,instrument,East African digital public infrastructure project pipeline,In development,2026-08-05,Consultancy tendered 2026-08-05,,Baseline not held,Baseline not held,"German-funded consultancy tendered to identify and prepare bankable digital public infrastructure projects across Uganda, Kenya and Tanzania, covering digital identity, data exchange, payments and e-government; value, duration and selected consultant not stated",2026-08-05-eac-dpi-consulting-ostafrika-giz-bmz-tender,,"under the EU-East African Community programme; the record is a procurement notice, so it fixes the consultancy stage and nothing about any project it may prepare"
UGA-dpi.govtech-electronic-government-procurement,UGA,dpi.govtech,DPI,instrument,Electronic Government Procurement system,Implemented,2026-09-03,"Training opened for 100 further entities, 2026-08-03",,Advanced,36 entities onboarded (date not published),"136 entities onboarded and Version 2.0 in service, verifying suppliers automatically against URA, URSB, NIRA and NSSF records; onboarded entities no longer advertise tenders in newspapers and may transact only with registered providers. The finance minister put the system alongside budget-execution controls and the accounting profession's own role in evidence-based decision-making at a professional seminar on 3 September 2026, without new figures for onboarding or throughput (2026-09)",2026-09-03-finance-go-ug-musasizi-egp-fiscal-discipline|2026-08-03-accounting-officers-trained-as-uganda-expands-electronic-procurement-system,,the start figure carries no date; PPDA states onboarding continues each financial year until all of government is on the system
UGA-dpi.govtech-government-procurement-portal,UGA,dpi.govtech,DPI,instrument,Government Procurement Portal,In development,2025-12-24,"36 of 78 candidate data points selected and validated, December 2025",,Advanced,"Publishing machine-readable procurement data, with no project-level or safeguard data","36 of 78 candidate data points across social, institutional, environmental, economic and climate-finance dimensions were selected and validated with the procuring entities by December 2025, against a decline in infrastructure data disclosure the project was set up to reverse; inputs from the finance ministry, the works ministry and the civil aviation authority were still outstanding, and no go-live, completion or published dataset is recorded",2025-12-24-cost-uganda-gpp-data-upgrade|2025-11-14-govt-upgrade-procurement-portal-oc4ids,,"the work is run by a transparency initiative and a freedom-of-information centre on the procurement authority's behalf, and the account is theirs"
UGA-dpi.govtech-human-rights-case-management,UGA,dpi.govtech,DPI,instrument,Human Rights Commission case-management system,Implemented,2026-08-12,Launched 2026-08-12 under the government network programme,,Baseline not held,Baseline not held,"Launched by the national IT authority alongside the teacher-training platform, digitising the Human Rights Commission’s case handling; no caseload, retention rule or data-protection assessment is published for a system holding complaint records",2026-08-12-uganda-launches-two-new-e-services-to-digitise-teacher-training-human-rights-cas,,
UGA-dpi.govtech-electronic-invoicing,UGA,dpi.govtech,DPI,instrument,Mandatory electronic invoicing,Implemented,2026-08-19,Phased rollout mandated by revenue-authority public notice of 2026-08-10,2025-07-04,Advanced,"Did not exist; the statutory basis was put in place by the Tax Procedures Code (Amendment) Act 2025, gazetted 4 July 2025, which substitutes section 4 of the Tax Procedures Code","Mandatory in a phased, sector-specific rollout: immediately for businesses registered for value-added tax, which captures enterprises above an annual turnover of Ush300m (about US$80,864), and immediately for named high-risk and high-value sectors - manufacturing, mining and quarrying, construction, wholesale and retail, and others. A bill gazetted on 27 March 2026 revises the penal tax for failure to use an electronic fiscal device or to issue an electronic invoice or receipt",2026-08-19-horn-uganda-kenya-electronic-invoicing-divergence|2026-03-27-tax-procedures-code-amendment-bill-2026|2025-07-04-uganda-tax-procedures-code-amendment-act-2025,,"the bill is gazetted rather than passed on this record, and the revised penalty amounts are not extracted here"
UGA-dpi.govtech-police-ai-chatbot,UGA,dpi.govtech,DPI,instrument,Police artificial-intelligence chatbot,Planned,2026-09-03,Announced at the police ICT facility,,Baseline not held,Did not exist,"The police force is to introduce an artificial-intelligence chatbot to help the public reach police services and information, giving guidance on how to respond to emergencies, where to seek assistance and how to obtain information on services offered",2026-09-03-uga-police-ai-chatbot-announced,,"announced on a visit to the police ICT facility with no launch date, model, vendor, language coverage or data-handling statement, and no account of how a chatbot's guidance on emergencies would be assured"
UGA-dpi.govtech-u-learn-teacher-training,UGA,dpi.govtech,DPI,instrument,U-Learn teacher-training platform,Implemented,2026-08-12,Launched 2026-08-12 under the government network programme,,Baseline not held,Baseline not held,"Launched by the national IT authority as one of two new e-services under the government network programme, with more than 6,600 teachers enrolled at launch; no curriculum, completion rate or running cost is published",2026-08-12-uganda-launches-two-new-e-services-to-digitise-teacher-training-human-rights-cas,,
UGA-digital.localgov-nbi-local-government-connectivity,UGA,digital.localgov,Digitalisation,instrument,Backbone fibre extension to district and sub-county offices,In development,2026-03-06,Kanungu district connected December 2025; Kampala ducting under way,,Advanced,"District and sub-county offices connected where the backbone reached, with no district-level programme on the record","The backbone's fifth phase was extended to Kanungu district in December 2025, connecting district and sub-county local-government offices, in a collaboration between the IT authority, the president's office and the ICT ministry. In the Greater Kampala metropolitan area overhead fibre is being relocated into shared underground ducts across the local authorities. No count of local governments connected, nor a target, is published",2026-03-06-ict-transforming-digital-infrastructure-gkma|2025-12-01-nita-u-nbi-phase5-kanungu-district,,district-by-district accounts with no national denominator behind them
UGA-digital.localgov-electronic-records-management,UGA,digital.localgov,Digitalisation,instrument,Electronic document and records management in local governments,In development,2026-08-17,"Training and onboarding at two district local governments, 17 August 2026",,Advanced,"Deployed at central user agencies and listed as a vote output, with local government named only as a connectivity priority","The records-management system reached district level in August 2026 with training and onboarding at two district local governments. Separately a digital certification system for village-council letters was presented in November 2025, designed to replace handwritten local council letters with digitally signed credentials linked to the identity register. Neither carries a rollout count, a target or a timetable",2026-08-17-publicservice-edrms-training-kasese-rwampara|2025-11-19-ict-digitizing-lc1-letters|2025-03-01-moict-ministerial-policy-statement-fy2025-26,,"the training notice returned only its title and date at capture, so what the training covered is not on the record; the certification system was presented at an international summit rather than launched"
UGA-digital.localgov-subnational-digital-service-systems,UGA,digital.localgov,Digitalisation,instrument,Subnational digital service systems,In development,2026-08-17,"Records system reached two district local governments, August 2026",,Advanced,Nothing on the record about digital service systems below the centre,Three strands are now on the record and none has a national figure behind it: backbone fibre extended to district and sub-county offices in Kanungu and overhead cable moved into shared ducts across Greater Kampala; the electronic records system trained and onboarded at two district local governments; and a digital certification system for village-council letters presented at an international summit,2026-08-17-publicservice-edrms-training-kasese-rwampara|2026-03-06-ict-transforming-digital-infrastructure-gkma|2025-12-01-nita-u-nbi-phase5-kanungu-district|2025-11-19-ict-digitizing-lc1-letters,2026-08-29,"district-by-district accounts against 146 districts; no programme document, target or coverage count for subnational systems appears anywhere in the base"
UGA-digital.rural-community-health-digitisation,UGA,digital.rural,Digitalisation,instrument,Community health information system and village health team devices,Piloting,2026-08-11,"306 smartphones handed over in one district, August 2026",,Advanced,"Community health data captured on paper, with community deaths under-ascertained","A death-notification workflow developed through a hackathon was integrated into the electronic community health information system and piloted in 17 districts, addressing persistent weakness in notifying community deaths; in August 2026 306 smartphones were handed to village health teams in Masaka to capture and transmit community health data in real time. Neither is at national scale and no district or worker coverage figure is published",2026-08-11-khronicle-kofih-masaka-vht-smartphones|2026-04-13-nature-echis-death-notification,,the death-notification account is peer-reviewed and the device handover is a donor's; nothing states what proportion of village health teams hold a device
UGA-digital.rural-electronic-medical-records-guidelines,UGA,digital.rural,Digitalisation,instrument,Electronic Medical Records System implementation guidelines,Implemented,2024-09-18,"Published by the health ministry, 18 September 2024",2024-09-18,No change,"In force as the national instrument for digitalising health facility clinical, administrative and financial operations","Unchanged as the instrument. What moved beneath it is community-level rather than facility-level: a mortality-notification workflow was built into the community health information system and piloted in 17 districts, and 306 smartphones were handed to village health teams in one district to capture and transmit community health data",2024-09-18-moh-emrs-implementation-guidelines,,no count of health facilities running electronic records against the guidelines is published at any date
