slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2026-04-03-techreviewafrica-douia2-ai-manifesto-conakry,Guinea launches DouIA2 AI initiative and signs the 'Manifesto of Conakry',Tech Review Africa,Nana Appiah Acquaye,2026-04-03,day,GIN,tech.ai; gov.policy; data.open,rose-pola-pricemou; ministry-digital-economy-guinea,,full,False,,212,2026-07-18,https://techreviewafrica.com/news/4715/guinea-launches-douia2-initiative-to-drive-ai-driven-digital-transformation
2026-04-01-mediaguinee-bgb-solutions-ks-wallet-emoney,Monnaie électronique : BGB Solutions S.A lance l'application KS-WALLET,Mediaguinee,,2026-04-01,day,GIN,dpi.pay; finance.new; include.access,bgb-solutions; ks-wallet,,full,False,,155,2026-07-18,https://mediaguinee.com/2026/04/monnaie-electronique-bgb-solutions-s-a-lance-son-application-ks-wallet/
2026-04-01-ins-inhpc-avril-2026,Indice national harmonisé des prix à la consommation (INHPC) — AVRIL 2026,"Institut National de la Statistique (INS), République de Guinée",,2026-04-01,month,GIN,data.statistics,ins-guinea,,full,False,,19746,2026-09-04,https://www.stat-guinee.org/images/Documents/Publications/INS/infra_annuelles/IHPC/INHPC_2026/Note_INHPC_Avril_2026_Guinee_V1.pdf
2026-03-29-plfi-2026-matd-commission-des-lois-cnt,PLFI 2026 : le MATD passe devant la Commission des lois au CNT,Ministère de l’Administration du Territoire et de la Décentralisation (MATD),,2026-03-29,day,GIN,dpi.id; dpi.registry,matd-guinea; oneci-guinea; cnt-guinea,,full,False,,1455,2026-09-04,https://matd.gov.gn/plfi-2026-le-matd-passe-devant-la-commission-des-lois-au-cnt/
2026-03-24-reforme-delivrance-documents-administratifs-oneci-dge,Réforme de la délivrance des documents administratifs : un levier pour la transparence des élections du 24 mai 2026,Ministère de l’Administration du Territoire et de la Décentralisation (MATD),,2026-03-24,day,GIN,dpi.id; dpi.registry; dpi.govtech,dge-guinea; oneci-guinea,,full,False,,496,2026-09-04,https://matd.gov.gn/reforme-de-la-delivrance-des-documents-administratifs-un-levier-pour-la-transparence-des-elections-du-24-mai-2026/
2026-03-18-wardip-sop1-isr-seq4-guinee,"Implementation Status & Results Report — Digital Transformation for Africa / Western Africa Regional Digital Integration Program SOP1 (P176932), Seq No 4",World Bank Group,,2026-03-18,day,GIN; GNB,infra.capacity; infra.cybersec; dpi.govtech; dpi.pay; infra.connect,ande-guinea; itu; world-bank; guilab-guinea,,full,False,,4437,2026-09-04,https://documents1.worldbank.org/curated/en/099031826162536200/text/P176932-ebafb321-395f-4844-93a6-05071dd8a132.txt
2026-03-17-mediaguinee-guichet-unique-services-publics-azerbaijan-asan,Guinée–Azerbaïdjan : partenariat pour un Guichet Unique des Services Publics (modèle ASAN),Mediaguinee,,2026-03-17,day,GIN,dpi.govtech; gov.policy,asan-azerbaijan; simandou-2040,,full,False,,194,2026-07-18,https://mediaguinee.com/2026/03/modernisation-de-ladministration-vers-le-deploiement-dun-guichet-unique-des-services-publics/
2026-03-13-mediaguinee-orange-money-bng-acces-a-ma-banque,Orange Money lance « Accès à ma banque » avec la Banque Nationale de Guinée (interopérabilité compte-wallet),Mediaguinee,,2026-03-13,day,GIN,dpi.pay; include.access,orange-money-guinea; banque-nationale-de-guinee,,full,False,,224,2026-07-18,https://mediaguinee.com/2026/03/orange-money-lance-le-service-acces-a-ma-banque-avec-la-banque-nationale-de-guinee-bng/
2026-03-06-decret-publication-resultats-rgph-4,Décret de publication des résultats du RGPH-4,"Institut National de la Statistique (INS), République de Guinée",,2026-03-06,day,GIN,data.statistics; gov.legislate,ins-guinea,,full,False,,167,2026-09-04,https://www.stat-guinee.org/index.php/actu/404-decret-de-publication-des-resultats-du-rgph-4
2026-03-05-telemo-etat-avancement-plateforme-marches-publics,Projet TELEMO : les parties prenantes font le point sur l’état d’avancement de la plateforme de digitalisation des marchés publics,"Autorité de Régulation des Marchés Publics (ARMP), République de Guinée",,2026-03-05,day,GIN,dpi.govtech,telemo; armp-guinee; ministry-digital-economy-guinea,,full,False,,630,2026-09-04,https://armpguinee.org/projet-telemo-les-parties-prenantes-font-le-point-sur-letat-davancement-de-la-plateforme-de-digitalisation-des-marches-publics/
2026-03-04 Guinea Launches Biometric Birth Certificates in Sanoyah in Civil Registry Modernization Push,Guinea Launches Biometric Birth Certificates in Sanoyah in Civil Registry Modernization Push,ID Tech Wire,ID Tech Editorial Team,2026-03-04,day,GIN,dpi.id; dpi.registry,oneci-guinea; mosip; tech5,sovereignty,full,False,,321,2026-07-16,https://idtechwire.com/guinea-launches-biometric-birth-certificates-in-sanoyah-in-civil-registry-modernization-push
2026-03-03-mediaguinee-pn-ravec-secured-civil-registry-intrants-rgph4,Conakry : le PN-RAVEC dote les 13 communes d'intrants d'état civil sécurisés (RGPH-4 : population 17 521 167),Mediaguinee,,2026-03-03,day,GIN,dpi.registry; dpi.id; data.statistics,pn-ravec-guinea; matd-guinea,,full,False,,364,2026-07-18,https://mediaguinee.com/2026/03/conakry-le-pn-ravec-dote-les-13-communes-dun-important-lot-dintrants-detat-civil-dont-les-certificats-de-non-remariage/
2026-02-26-oneci-vulgarise-nouvelles-lois-etat-civil-identification,L’ONECI vulgarise les nouvelles lois sur l’état civil et de l’identification,Ministère de l’Administration du Territoire et de la Décentralisation (MATD),,2026-02-26,day,GIN,dpi.exchange; dpi.id,oneci-guinea; matd-guinea; dge-guinea,,full,False,,617,2026-09-04,https://matd.gov.gn/loneci-vulgarise-les-nouvelles-lois-sur-letat-civil-et-de-lidentification/
2026-02-26-guinee-immatriculation-numerique-eleves-primaire,La Guinée lance l'immatriculation numérique des élèves du primaire,Agence Ecofin,,2026-02-26,day,GIN,dpi.mis; dpi.id,ministere-education-nationale-guinea,,full,False,,725,2026-09-04,https://www.agenceecofin.com/actualites-numerique/2602-136190-la-guinee-lance-l-immatriculation-numerique-des-eleves-du-primaire
2026-02-25-rgph4-resultats-preliminaires,RGPH-4 : La Guinée révèle son nouveau visage et s’ancre dans la gouvernance par la donnée,"Ministère du Plan, de la Coopération Internationale et du Développement (MPCID), République de Guinée",,2026-02-25,day,GIN,data.statistics; gov.policy; dpi.id,ins-guinea; mpcid-guinea; unfpa; world-bank,,full,False,,1097,2026-09-04,https://mpcid.gov.gn/index.php/rgph-4-la-guinee-revele-son-nouveau-visage-et-sancre-dans-la-gouvernance-par-la-donnee/
2026-02-19-techafricanews-coris-money-launch,Guinea launches CORIS MONEY e-money solution (Coris Bank International),TechAfrica News,Jennifer Onyeagoro,2026-02-19,day,GIN,dpi.pay; finance.new; include.access,coris-money; coris-bank-international; ministry-digital-economy-guinea; simandou-2040,,full,False,,168,2026-07-18,https://techafricanews.com/2026/02/19/guinea-launches-coris-money-to-boost-financial-inclusion-and-digitalization/
2026-02-17-arpt-travaux-mise-en-place-observatoire-numerique,TRAVAUX DE MISE EN PLACE DE L’OBSERVATOIRE NUMERIQUE,Autorité de Régulation des Postes et Télécommunications (ARPT),,2026-02-17,day,GIN,data.statistics; gov.standards,arpt-guinea,,full,False,,460,2026-09-04,https://www.arpt.gov.gn/travaux-de-mise-en-place-de-lobservatoire-numerique/
2026-02-08 Guinea - Urbanism Minister announces full digitalization of the land cadastre,Guinea - Urbanism Minister announces full digitalization of the land cadastre,Vision Guinée,Salimatou Baldé,2026-02-08,day,GIN,dpi.registry; digital.localgov; gov.policy,ministry-urbanism-housing-guinea,sovereignty,full,False,,178,2026-07-16,https://www.visionguinee.info/le-ministre-de-lurbanisme-annonce-la-digitalisation-integrale-du-cadastre-foncier-pour-garantir-la-transparence-dans-la-gestion-des-titres-fonciers
2026-02-06-mediaguinee-mourana-soumah-takes-office-mceni,"Mourana Soumah prend fonction à la tête du MCENI (ministère fusionné Communication, Économie numérique et Innovation)",Mediaguinee,,2026-02-06,day,GIN,dpi.govtech; gov.policy,mourana-soumah; ministry-digital-economy-guinea; rose-pola-pricemou,sovereignty,full,False,,201,2026-07-18,https://mediaguinee.com/2026/02/mourana-soumah-a-la-tete-du-mceni-jaborde-cette-mission-avec-une-conviction-forte/
2026-02-05-crews-project-improves-meteorological-service-guinea,Successful CREWS Project Improves Meteorological Service Delivery in Guinea,World Meteorological Organization (WMO),,2026-02-05,day,GIN,data.satellite; infra.capacity; gov.standards,wmo; anm-guinea; crews-initiative,,full,False,,765,2026-09-04,https://public.wmo.int/media/project-update/successful-crews-project-improves-meteorological-service-delivery-guinea
2026-02-05 Chinas infrastructure finance in Africa impacts and lessons,China's infrastructure finance in Africa: impacts and lessons,ODI Global,Vivien Foster; Roumeen Islam; Yunnan Chen; Linda Calabrese,2026-02-05,day,XAF; ETH; KEN; GHA; GIN; ZMB; AGO,infra.connect; infra.store; dpi.govtech; finance.new; finance.mou; geopol.china; digital.rural,odi-global; china-eximbank; huawei; zte; konza-technopolis,sovereignty; colonialism,full,False,,253,2026-07-14,https://odi.org/en/publications/chinas-infrastructure-finance-in-africa-impacts-and-lessons/
2026-01-22-mediaguinee-dge-oneci-convention-fichier-electoral,Conakry : la DGE et l'ONECI signent une convention faisant du RNPP la source unique du fichier électoral,Mediaguinee,Mayi Cissé,2026-01-22,day,GIN,dpi.id; dpi.registry; dpi.exchange,oneci-guinea; matd-guinea,,full,False,,316,2026-07-18,https://mediaguinee.com/2026/01/conakry-la-dge-et-loneci-scellent-une-alliance-pour-un-fichier-electoral-fiable/
2026-01-17-ravec-kindia-atelier-textes-application-etat-civil-identification,-RAVEC-Kindia: Atelier de relecture et validation des textes d’application portant Etat civil et identification des personnes physiques,Programme National de Recensement Administratif à Vocation d’État Civil (PN-RAVEC),,2026-01-17,day,GIN,dpi.exchange; dpi.id; gov.legislate,pn-ravec-guinea,,full,False,,366,2026-09-04,https://ravec.gov.gn/ravec-kindia-atelier-de-relecture-et-validation-des-textes-dapplication-portant-etat-civil-et-identification-des-personnes-physiques/
2026-01-15-paaeg2-early-market-engagement-labe,Guinea: EME for the Guinea Electricity Access Scale Up Project-Phase 2 (PAAEG2),World Bank Group,,2026-01-15,day,GIN,infra.energy; finance.new,world-bank; edg-guinea,,full,False,,258,2026-09-04,https://www.worldbank.org/en/events/2026/01/15/guinea-eme-for-the-guinea-electricity-access-scale-up-project-phase-2-paaeg2
"2026-01-14 Guinea Reviews 2025 Digital Sector Gains, Targets Faster Rollout in 2026","Guinea Reviews 2025 Digital Sector Gains, Targets Faster Rollout in 2026",WeAreTech Africa,Samira Njoya,2026-01-14,day,GIN,infra.connect; dpi.govtech; gov.policy; infra.store; capacity.training; data.statistics,ministry-digital-economy-guinea; rose-pola-pricemou; fugas; telemo; guinea-national-data-centre,,full,False,,276,2026-07-16,https://www.wearetech.africa/en/fils-uk/news/tech/guinea-reviews-2025-digital-sector-gains-targets-faster-rollout-in-2026
2026-01-12-mediaguinee-landaya-industrial-permits-platform,"Industrie : lancement de LANDAYA, plateforme numérique de gestion dématérialisée des documents administratifs (successeur de PLAGED)",Mediaguinee,,2026-01-12,day,GIN,dpi.govtech,landaya; diaka-sidibe,,full,False,,196,2026-07-18,https://mediaguinee.com/2026/01/industrie-dre-diaka-sidibe-lance-landaya-pour-fluidifier-la-relation-entre-letat-et-les-promoteurs-industriels/
2026-01-09-passeports-biometriques-enrolement-mobile-interieur,Passeports biométriques : fini le déplacement à Conakry pour les pèlerins de l’intérieur,Guinee360,,2026-01-09,day,GIN,dpi.id; dpi.govtech,ministere-securite-guinea; police-nationale-guinea,,full,False,,494,2026-09-04,https://www.guinee360.com/09/01/2026/passeports-biometriques-fini-le-deplacement-a-conakry-pour-les-pelerins-de-linterieur/
2026-01-01-unhcr-rimap-guinea-asile-protection-refugies,Guinea | Rights Mapping and Analysis Platform,UNHCR — Rights Mapping and Analysis Platform,,2026-01-01,year,GIN,include.access; dpi.id; gov.legislate,unhcr,,excerpt,False,,443,2026-09-04,https://rimap.unhcr.org/countries/guinea
2026-01-01-saboutech-incubateur-innovation-guinee,Saboutech | Incubateur d'innovation en Guinée,Saboutech,,2026-01-01,year,GIN,tech.innovate,saboutech; guilab-guinea,,full,False,,572,2026-09-04,https://saboutech.org/
2026-01-01-ande-cadre-et-referentiels,Cadre et Référentiels – ANDE,Agence Nationale de Digitalisation de l’État (ANDE),,2026-01-01,year,GIN,gov.standards; dpi.exchange; infra.cybersec,ande-guinea,,full,False,,100,2026-09-04,https://ande.gov.gn/cadre-et-referentiels/
2025-12-26-mediaguinee-univ-connect-17-universities,La ministre Pricemou lance la connexion numérique de 17 universités et instituts (Univ Connect),Mediaguinee,,2025-12-26,day,GIN,infra.connect; capacity.research; include.access,ansuten; ministry-digital-economy-guinea; rose-pola-pricemou; sogeb,,full,False,,201,2026-07-18,https://mediaguinee.com/2025/12/la-ministre-pricemou-lance-un-vaste-projet-de-connexion-numerique-pour-17-universites-et-institut/
2025-12-26-edg-donkeyah-17-mw-kindia,DONKEYAH ALLUMÉE : 17 MW D'ENERGIE VERTE POUR BOOSTER KINDIA !,Electricité De Guinée (EDG-SA),,2025-12-26,day,GIN,infra.energy,edg-guinea; topaz-multi-industries,,full,False,,253,2026-09-04,https://edg.com.gn/donkeyah-allumee-17-mw-denergie-verte-pour-booster-kindia/
2025-12-23 Guinea rolls out Tresor Pay as digital gateway for public payments,Guinea rolls out Trésor Pay as digital gateway for public payments,WeAreTech Africa,Samira Njoya,2025-12-23,day,GIN,dpi.pay; dpi.govtech; include.access,tresor-pay,,full,False,,242,2026-07-16,https://www.wearetech.africa/en/fils-uk/news/finance/guinea-rolls-out-tresor-pay-as-digital-gateway-for-public-payments
2025-12-22-guinee-feuille-de-route-nationale-ia-2026-2035,IA : la Guinée adopte une feuille de route nationale sur dix ans,Agence Ecofin,,2025-12-22,day,GIN,tech.ai; gov.policy,ministry-digital-economy-guinea; undp,,full,False,,328,2026-09-04,https://www.agenceecofin.com/actualites-numerique/2212-134506-ia-la-guinee-adopte-une-feuille-de-route-nationale-sur-dix-ans
2025-12-22-cnss-anticipation-versement-pensions-janvier-2026,Fin d'année : la CNSS anticipe le versement des pensions de retraite,"Caisse Nationale de Sécurité Sociale (CNSS), République de Guinée",,2025-12-22,day,GIN,dpi.pay,cnss-guinea,,full,False,,191,2026-09-04,https://cnss.gov.gn/fin-dannee-la-cnss-anticipe-le-versement-des-pensions-de-retraite/
2025-12-22 Guinea central bank starts work on instant payment system,Guinea central bank starts work on instant payment system,WeAreTech Africa,Samira Njoya,2025-12-22,day,GIN,dpi.pay; include.access,bcrg; mojaloop,sovereignty,full,False,,240,2026-07-16,https://www.wearetech.africa/en/fils-uk/news/tech/guinea-central-bank-starts-work-on-instant-payment-system
2025-12-21 Guinea readies instant payment system to speed transactions and cut cash use,Guinea readies instant payment system to speed transactions and cut cash use,Ecofin Agency,Chamberline Moko,2025-12-21,day,GIN,dpi.pay; gov.regional; include.access,bcrg; mojaloop; papss,sovereignty,full,False,,304,2026-07-16,https://www.ecofinagency.com/news-finances/2112-51590-guinea-readies-instant-payment-system-to-speed-transactions-and-cut-cash-use
2025-12-20-guinee-validation-rapport-national-ia-feuille-de-route,Intelligence artificielle : la Guinée valide son rapport national et dévoile sa feuille de route,Guineematin.com,,2025-12-20,day,GIN,tech.ai; gov.policy,ministry-digital-economy-guinea; undp,,full,False,,835,2026-09-04,https://guineematin.com/2025/12/20/intelligence-artificielle-guinee-rapport-national-feuille-de-route/
2025-12-10-mesrsi-institut-ouest-africain-mathematiques-uganc,"décembre 10, 2025 – MINISTERE DE L’ENSEIGNEMENT SUPERIEUR ET DE LA RECHERCHE SCIENTIFIQUE","Ministère de l’Enseignement Supérieur, de la Recherche Scientifique et de l’Innovation (MESRSI)",,2025-12-10,day,GIN,capacity.research; capacity.training,iwam-guinea; huawei; mesrsi-guinea,,full,False,,1082,2026-09-04,https://mesrs.gov.gn/2025/12/10/
2025-12-03 Guinea launches biometric system to weed out 'ghost' public workers (FUGAS),Guinea launches biometric system to weed out 'ghost' public workers (FUGAS),Biometric Update,Ayang Macdonald,2025-12-03,day,GIN,dpi.id; dpi.govtech; gov.policy,fugas; simandou-2040,,full,False,,229,2026-07-16,https://www.biometricupdate.com/202512/guinea-launches-biometric-system-to-weed-out-ghost-public-workers
2025-11-30 Guinea Claims $26.9M Saved Since 2024 with Biometric Audit of Public Workforce (FUGAS),Guinea Claims $26.9M Saved Since 2024 with Biometric Audit of Public Workforce (FUGAS),Ecofin Agency,Samira Njoya,2025-11-30,day,GIN,dpi.id; dpi.govtech; gov.policy,fugas; simandou-2040,,full,False,,229,2026-07-16,https://www.ecofinagency.com/news-digital/3011-50979-guinea-claims-26-9m-saved-since-2024-with-biometric-audit-of-public-workforce
2025-11-28-hac-interdit-medias-contenus-generes-par-ia,Campagne électorale : la HAC interdit aux médias de publier des contenus générés par l'intelligence artificielle,Guineematin.com,,2025-11-28,day,GIN,tech.ai; gov.legislate,hac-guinea,,full,False,,600,2026-09-04,https://guineematin.com/2025/11/28/campagne-electorale-la-hac-interdit-aux-medias-de-publier-des-contenus-generes-par-lintelligence-artificielle/
2025-11-27-guinee-lancement-officiel-fugas,Le Premier Ministre Amadou Oury BAH préside la cérémonie de lancement officiel du FUGAS,Ministère du Travail et de la Fonction Publique,,2025-11-27,day,GIN,dpi.registry; dpi.govtech,fugas; simandou-2040,,full,False,,326,2026-09-04,https://fonctionpublique.gov.gn/le-premier-ministre-amadou-oury-bah-preside-la-ceremonie-de-lancement-officiel-du-fugas/
2025-11-27-formation-casier-judiciaire-central-kindia,Modernisation de la justice : trois jours de formation pour le personnel du Casier Judiciaire Central à Kindia,Judicalex Guinée,,2025-11-27,day,GIN,dpi.mis; capacity.training,cjc-guinea,,full,False,,698,2026-09-04,https://judicalex-gn.org/blog/post/modernisation-de-la-justice-trois-jours-de-formation-pour-le-personnel-du-casier-judiciaire-central-a-kindia/
2025-11-27-digital-transformation-plan-africa-investment-forum-techafricanews,Côte d'Ivoire Unveils Ambitious Digital Transformation Plan at Africa Investment Forum 2025,TechAfrica News,,2025-11-27,day,CIV; MAR; GIN; MRT,gov.policy; digital.rural; include.divides; infra.connect; data.satellite; finance.new,ministry-of-digital-transition-cote-divoire; african-development-bank; africa-investment-forum; national-rural-connectivity-programme-cote-divoire; niale-kaba,,full,False,,316,2026-07-18,https://techafricanews.com/2025/11/27/cote-divoire-unveils-ambitious-digital-transformation-plan-at-africa-investment-forum-2025/
2025-11-27 Interoperability - key workshop to modernize Guinea's health information system,Interoperability - key workshop to modernize Guinea's health information system,Guinéenews,Magnalen Traoré,2025-11-27,day,GIN,dpi.mis; dpi.exchange; gov.standards,terre-des-hommes; enabel; wehubit; ministry-of-health-guinea; snis-guinea,,full,False,,294,2026-07-16,https://guineenews.org/2025/11/27/interoperabilite-tenue-dun-atelier-cle-pour-la-modernisation-du-systeme-dinformation-sanitaire-en-guinee
2025-11-25-table-ronde-financement-pner-guinee,TABLE RONDE SUR LE FINANCEMENT DU PLAN NATIONAL D'ÉLECTRIFICATION RURALE (PNER),Les Nations Unies en Guinée,,2025-11-25,day,GIN,infra.energy; finance.new,ager-guinea; undp,,full,False,,545,2026-09-04,https://guinee.un.org/fr/308563-table-ronde-sur-le-financement-du-plan-national-d%E2%80%99%C3%A9lectrification-rurale-pner
2025-11-25-guinee-arabie-saoudite-protocole-planification-statistique,"Simandou 2040 : à la 21ème conférence de l’ONUDI, la Guinée impose sa vision et renforce sa coopération avec l’Arabie saoudite","Ministère du Plan et de la Coopération Internationale (MPCI), République de Guinée",,2025-11-25,day,GIN,data.statistics; finance.mou,mpcid-guinea,,full,False,,284,2026-09-04,https://mpcid.gov.gn/index.php/simandou-2040-a-la-21eme-conference-de-lonudi-la-guinee-impose-sa-vision-et-renforce-sa-cooperation-avec-larabie-saoudite/
2025-11-24-pt2s-avis-general-passation-marches,Projet de Transformation du Système de Santé en Guinée (PT2S) / Avis Général de Passation des Marchés : SOLLICITATION DE MANIFESTATIONS D'INTERET,"Le Lynx (avis publié par l'UCP du PT2S, République de Guinée)",,2025-11-24,day,GIN,dpi.mis,world-bank; global-financing-facility,,full,False,,1341,2026-09-04,https://lelynx.net/2025/11/projet-de-transformation-du-systeme-de-sante-en-guinee-pt2s-avis-general-de-passation-des-marches-sollicitation-de-manifestations-dinteret/
2025-11-21-evaluation-finale-cap-ministere-energie,Evaluation finale des contrats annuels de performance (CAP) : Ministère de l'Energie,Gouvernement de la République de Guinée,,2025-11-21,day,GIN,infra.energy,edg-guinea; omvg; ministere-energie-guinea,,full,False,,199,2026-09-04,https://gouvernement.gov.gn/evaluation-finale-des-contrats-annuels-de-performance-cap-ministere-de-lenergie/
2025-11-19-transform-africa-summit-2025-guinea-interconnection,Transform Africa Summit 2025 confirms the continental momentum toward a united and sovereign digital Africa from Guinea,Smart Africa,,2025-11-19,day,GIN,gov.regional; infra.connect; tech.ai,transform-africa-summit-2025; smart-africa; ande-guinea,,full,False,,1157,2026-09-04,https://smartafrica.org/the-transform-africa-summit-2025-confirms-the-continental-momentum-toward-a-united-and-sovereign-digital-africa-from-guinea/
"2025-11-19 Transform Africa Summit 2025 (Conakry) - Simandou 2040 Pillar 3, TELEMO, SANIA-SADX and the closing wrap","Transform Africa Summit 2025 (Conakry) - Simandou 2040 Pillar 3, TELEMO, SANIA/SADX and the closing wrap",Smart Africa,Smart Africa,2025-11-19,day,GIN; XAF,gov.regional; tech.ai; dpi.pay; dpi.exchange; finance.mou; dpi.govtech,transform-africa-summit-2025; smart-africa; simandou-2040; telemo; visa,sovereignty,full,False,,392,2026-07-16,https://smartafrica.org/fr/le-transform-africa-summit-2025-confirme-la-dynamique-continentale-pour-une-afrique-digitale-unie-et-souveraine-depuis-la-guinee
2025-11-17-natca-guinea-free-roaming,Sierra Leone Signs Free Roaming Agreement with Guinea (Transform Africa 2025 / CAR-15),"National Communications Authority (NatCA), Sierra Leone",,2025-11-17,day,SLE; GIN,infra.connect; gov.regional; finance.mou; include.access,natca; smart-africa,,full,False,,621,2026-07-19,https://natca.gov.sl/2025/11/17/the-republic-of-sierra-leone-signs-free-roaming-agreement-with-republic-of-guinea-to-ease-cross-border-connectivity/
2025-11-16-ehcvm-2-lancement-collecte,MPCI-INS : LANCEMENT OFFICIEL DE LA COLLECTE DES DONNÉES DE LA PREMIERE VAGUE DE L'EHCVM-2,Institut National de la Statistique (INS Guinée),,2025-11-16,day,GIN,data.statistics,ins-guinea; world-bank,,full,False,,232,2026-09-04,https://www.stat-guinee.org/index.php/actu/401-mpci-ins-lancement-officiel-de-la-collecte-des-donnees-de-la-premiere-vague-de-l-ehcvm-2
2025-11-13-sommet-transform-africa-tas-2025-conakry,Sommet Transform Africa (TAS 2025) : Leurs Excellences Mamadi DOUMBOUYA et Paul KAGAME co-président l’événement,Présidence de la République de Guinée,,2025-11-13,day,GIN,tech.ai; gov.policy; gov.regional,mamadi-doumbouya; paul-kagame; smart-africa; transform-africa-summit-2025,,full,False,,425,2026-09-04,https://presidence.gov.gn/sommet-transform-africa-tas-2025-leurs-excellences-mamadi-doumbouya-et-paul-kagame-co-president-levenement/
"2025-11-13 Transform Africa Summit 2025 opens in Conakry, epicentre of digital cooperation in Africa","Transform Africa Summit 2025 opens in Conakry, epicentre of digital cooperation in Africa",Smart Africa,Smart Africa,2025-11-13,day,GIN; XAF,gov.regional; tech.ai; gov.policy; infra.store,transform-africa-summit-2025; smart-africa; simandou-2040; telemo; guinea-national-data-centre; rose-pola-pricemou,sovereignty,full,False,,345,2026-07-16,https://smartafrica.org/transform-africa-summit-2025-conakry-becomes-the-epicenter-of-digital-cooperation-in-africa
2025-11-07 Guinea Plans Mobile Payment System to Ease Cash Shortage,Guinea Plans Mobile Payment System to Ease Cash Shortage,Ecofin Agency,Ecofin Agency,2025-11-07,day,GIN,dpi.pay; gov.legislate; include.access,bcrg,,full,False,,314,2026-07-16,https://www.ecofinagency.com/news-finances/0711-50255-guinea-plans-mobile-payment-system-to-ease-cash-shortage
"2025-11-07 Guinea Kicks Off Plan to Bring Internet to 2,200 Schools","Guinea Kicks Off Plan to Bring Internet to 2,200 Schools",Ecofin Agency,Isaac K. Kassouwi,2025-11-07,day,GIN,infra.connect; include.divides; capacity.training,simandou-2040,,full,False,,220,2026-07-16,https://www.ecofinagency.com/news-digital/0711-50249-guinea-kicks-off-plan-to-bring-internet-to-2-200-schools
2025-11-05-ecowas-sigmat-cote-divoire-guinea-liberia,"ECOWAS strengthens intra-regional trade with the launch of sigmat between Côte d’Ivoire, Guinea and Liberia",Economic Community of West African States (ECOWAS),,2025-11-05,day,GIN,gov.regional; dpi.exchange,ecowas; douanes-guinee; sigmat,,full,False,,636,2026-09-04,https://www.ecowas.int/ecowas-strengthens-intra-regional-trade-with-the-launch-of-sigmat-between-cote-divoire-guinea-and-liberia/
2025-11-04-world-bank-sira-guinea-pid-concept-stage,"Skills for Innovation, Resilience, and Aspirations (SIRA) — Project Information Document (PID), Concept Stage, Guinea (P511651)",World Bank,,2025-11-04,day,GIN,tech.ai; dpi.mis; gov.policy,world-bank; ministere-education-nationale-alphabetisation-guinee; ministere-economie-finances-budget-guinee,,full,False,,1882,2026-09-04,https://documents1.worldbank.org/curated/en/099110425102539990/pdf/P511651-c91e5a0d-c3ec-4475-a10b-1fe40bfb1a4b.pdf
2025-11-04-guinee-semaine-du-numerique-2025-presentation,Présentation — Semaine du Numérique de Guinée 2025,"Ministère des Postes, des Télécommunications et de l’Économie Numérique (MPTEN)",,2025-11-04,day,GIN,capacity.literacy; capacity.training; include.divides; tech.innovate,ministry-digital-economy-guinea,,full,False,,692,2026-09-04,https://www.sdn.gov.gn/presentation/
2025-10-30-rgph-4-lancement-enquete-post-censitaire,"RGPH-4 : le Ministre Ismaël NABE lance officiellement l’enquête post-censitaire, un pas décisif vers la fiabilité des données démographiques","Ministère du Plan, de la Coopération Internationale et du Développement (MPCID), République de Guinée",,2025-10-30,day,GIN,data.statistics,ministere-plan-guinee; ins-guinea; unfpa; world-bank,,full,False,,886,2026-09-04,https://mpcid.gov.gn/index.php/rgph-4-le-ministre-ismael-nabe-lance-officiellement-lenquete-post-censitaire-un-pas-decisif-vers-la-fiabilite-des-donnees-demographiques/
2025-10-29-naissance-guinee-alliance-startups,Guinée : naissance officielle de l'Alliance des Startups,Jeunesse Guinéenne,,2025-10-29,day,GIN,tech.innovate; tech.industry,guinee-alliance-startups,,full,False,,373,2026-09-04,https://jeunesseguineenne.com/2025/10/29/guinee-naissance-officielle-de-lalliance-des-startups/
2025-10-19-guinee-rebasage-pib-base-2018,"La Guinée rebat les cartes de son économie : Le rebasage du PIB révèle une croissance de 51,2 % et confirme la solidité du pays","Ministère du Plan et de la Coopération Internationale (MPCI), République de Guinée",,2025-10-19,day,GIN,data.statistics; gov.standards,ins-guinea; ministere-plan-guinee; imf; world-bank; afdb; afristat,,full,False,,470,2026-09-04,https://mpcid.gov.gn/index.php/la-guinee-rebat-les-cartes-de-son-economie/
2025-10-18-guinee-atelier-aila-feuille-de-route-ia,La Guinée trace sa feuille de route de l’IA : l’atelier AILA débouche sur une stratégie nationale ambitieuse,Guinéenews,,2025-10-18,day,GIN,tech.ai; gov.policy; capacity.research,ministry-digital-economy-guinea; undp,,full,False,,533,2026-09-04,https://guineenews.org/2025/10/18/la-guinee-trace-sa-feuille-de-route-de-lia-latelier-aila-debouche-sur-une-strategie-nationale-ambitieuse/
2025-10-14-lancement-officiel-projet-climagui,Lancement officiel du Projet CLIMAGUI par le Ministère des Transports,"Ministère des Transports, République de Guinée",,2025-10-14,day,GIN,infra.capacity; data.satellite; finance.mou,ministere-transports-guinee; anm-guinea; afd,,full,False,,348,2026-09-04,https://transports.gov.gn/lancement-officiel-du-projet-climagui-par-le-ministere-des-transports/
