slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2026-06-13-tunisia-starlink-status-check-carthage,Is Starlink Available in Tunisia? An Honest 2026 Status Check,Carthage Magazine,,2026-06-13,day,TUN,infra.connect; gov.legislate,starlink; intt; spacex,sovereignty,full,False,,1473,2026-07-25,https://carthagemagazine.com/starlink-in-tunisia/
2026-06-12-tunisie-worldbank-isr-tereg-saidi,"Implementation Status & Results Report: Tunisia Energy Reliability, Efficiency, and Governance Improvement Program (TEREG) (P507304), Seq No: 2",World Bank,,2026-06-12,day,TUN,infra.energy,world-bank; steg-tunisia; clean-technology-fund,,full,False,,1271,,https://documents1.worldbank.org/curated/en/099061226145040457/pdf/P507304-1390a7f4-be48-48ba-8f48-9cb87d1ccfa9.pdf
2026-06-11-alchourouk-digital-birth-declaration-pilot,وزارة الصحة تشرع في تنفيذ التجربة الأولى لمنظومة التصريح الرقمي بالولادات (Health Ministry begins first pilot of digital birth declaration system),Al Chourouk (جريدة الشروق التونسية),,2026-06-11,day,TUN,dpi.mis; dpi.registry; dpi.id,ministry-of-health-tunisia,,excerpt,False,,136,2026-07-19,https://www.alchourouk.com/article/%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%AA%D8%B4%D8%B1%D8%B9-%D9%81%D9%8A-%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D8%A7%D9%84%D8%AA%D8%AC%D8%B1%D8%A8%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D9%84%D9%85%D9%86%D8%B8%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%B5%D8%B1%D9%8A%D8%AD-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A-%D8%A8%D8%A7%D9%84%D9%88%D9%84%D8%A7%D8%AF%D8%A7%D8%AA
2026-06-09-usembassy-bridgetech-amcham-handover,U.S.-Funded BridgeTech Matchmaking Platform Advances U.S.-Tunisia Commercial Ties,U.S. Mission Tunisia / U.S. Embassy in Tunisia,,2026-06-09,day,TUN,tech.innovate,us-embassy-tunisia; amcham-tunisia; deloitte,,full,False,,331,2026-09-06,https://tn.usembassy.gov/u-s-funded-bridgetech-matchmaking-platform-advances-u-s-tunisia-commercial-ties-2/
2026-06-09-steg-jica-systeme-intelligent-prevision-demande-electricite,La STEG et la JICA développent un système intelligent de prévision de la demande en électricité,La Presse de Tunisie,,2026-06-09,day,TUN,tech.ai; dpi.mis,steg-tunisia; jica; ministere-industrie-mines-energie-tunisie,,full,False,,521,2026-09-06,https://www.lapresse.tn/2026/06/09/la-steg-et-la-jica-developpent-un-systeme-intelligent-de-prevision-de-la-demande-en-electricite/
2026-06-09-algeria-tunisia-telecom-ict-cooperation--techafricanews,Algeria and Tunisia Expand Cooperation in Telecommunications and ICT Sector,TechAfrica News,,2026-06-09,day,DZA; TUN,gov.regional; infra.connect; tech.innovate; finance.mou,ministry-of-post-and-telecommunications-algeria; sid-ali-zerrouki; algeria-tunisia-joint-technical-commission,,full,False,,179,2026-07-18,https://techafricanews.com/2026/06/09/algeria-and-tunisia-expand-cooperation-in-telecommunications-and-ict-sector/
2026-06-05-diwanfm-tunisie-projet-loi-statistique-snds-2026-2030,تونس تتجه نحو إقرار قانون إحصائي جديد لمواكبة التحولات الرقمية وتعزيز حوكمة البيانات,Diwan FM,,2026-06-05,day,TUN,data.statistics; gov.legislate,conseil-national-de-la-statistique-tunisie; institut-national-de-la-statistique-tunisie; ministere-economie-planification-tunisie,,full,False,,334,2026-09-06,https://diwanfm.net/news/%D9%88%D8%B7%D9%86%D9%8A%D8%A9/%D8%AA%D9%88%D9%86%D8%B3-%D8%AA%D8%AA%D8%AC%D9%87-%D9%86%D8%AD%D9%88-%D8%A5%D9%82%D8%B1%D8%A7%D8%B1-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A5%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D9%85%D9%88%D8%A7%D9%83%D8%A8%D8%A9-%D8%A7%D9%84%D8%AA%D8%AD%D9%88%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9-%D9%88%D8%AA%D8%B9%D8%B2%D9%8A%D8%B2-%D8%AD%D9%88%D9%83%D9%85%D8%A9-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA
2026-06-05-connectingafrica-viatunisia-subsea-live,Medusa's ViaTunisia subsea cable now live (France–Tunisia route operational),Connecting Africa,,2026-06-05,day,TUN,infra.connect; infra.store; geopol.eu,orange-tunisia; medusa-submarine-cable,sovereignty,full,False,,718,2026-07-19,https://www.connectingafrica.com/connectivity/medusa-s-viatunisa-subsea-cable-now-live
2026-06-03-orange-viatunisia-medusa-ready-for-service,Le segment ViaTunisia du câble sous-marin Medusa est prêt pour sa mise en service,Orange,,2026-06-03,day,TUN,gov.regional; infra.connect,orange; alcatel-submarine-networks; european-union,,full,False,,462,2026-09-06,https://www.orange.com/fr/communiques/le-segment-viatunisia-du-cable-sous-marin-medusa-est-pret-pour-sa-mise-en-service-475791
2026-06-01-tunisie-plan-developpement-2026-2030,مخطط التنمية 2026-2030 — Plan de développement 2026-2030 (les trois volumes annexés à la loi n° 2026-16 du 20 juillet 2026),République tunisienne — Ministère de l'Économie et de la Planification (déposé à l'Assemblée des représentants du peuple),,2026-06-01,month,TUN,gov.policy; tech.ai; infra.store; capacity.training; infra.connect; gov.protect; data.statistics; infra.cybersec,ministry-of-economy-and-planning-tunisia; assembly-of-peoples-representatives-tunisia,sovereignty,excerpt,False,2026-06-01-tunisie-plan-developpement-2026-2030-orientations-objectifs.pdf; 2026-06-01-tunisie-plan-developpement-2026-2030-politiques-sectorielles.pdf; 2026-06-01-tunisie-plan-developpement-2026-2030-developpement-regional.pdf,833,2026-07-31,https://www.arp.tn/loi/project/4315
2026-06-01-anme-liste-installateurs-pv-electrification-rurale,Liste des Sociétés Installatrices Eligibles à la réalisation des Installations PV pour l'électrification rurale et d'éclairage public,Agence Nationale pour la Maîtrise de l'Énergie (ANME),,2026-06-01,month,TUN,infra.energy,anme,,full,False,,355,2026-09-06,https://anme.tn/sites/default/files/2026-06/liste-des-societes-installatrices-eligibles-a-la-realisation-des-installations-pv-pour-l-electrification-rurale-et-d-eclairage-public.pdf
2026-05-25-tunisie-strategie-ia-sante-agriculture-souverainete-numerique,"Tunisie : la stratégie nationale de l'IA mise sur la santé, l'agriculture et la souveraineté numérique","Webmanagercenter (WMC), avec TAP",,2026-05-25,day,TUN,tech.ai; gov.legislate,ministere-des-technologies-de-la-communication-tunisie; ordre-des-ingenieurs-tunisiens; ministere-agriculture-tunisie,sovereignty,full,False,,879,2026-09-06,https://www.webmanagercenter.com/2026/05/25/tunisie-la-strategie-nationale-de-lia-mise-sur-la-sante-lagriculture-et-la-souverainete-numerique/
2026-05-25-tunisie-innorpi-officiel-normalisation-441,Officiel de la Normalisation n° 441 — Enquête publique n° 441,Institut National de la Normalisation et de la Propriété Industrielle (INNORPI),,2026-05-25,day,TUN,gov.standards,innorpi,,full,False,,2605,2026-09-06,http://www.innorpi.tn/sites/default/files/2026-05/Officiel%20EP%20441_0.pdf
2026-05-25-lapresse-tunisie-inde-sante-numerique-telemedecine,Santé : la Tunisie et l'Inde renforcent leur coopération dans les technologies médicales,La Presse de Tunisie,,2026-05-25,day,TUN,geopol.india,ministere-de-la-sante-tunisie; embassy-of-india-tunisia; siphat,,full,False,,349,2026-09-06,https://www.lapresse.tn/2026/05/25/sante-la-tunisie-et-linde-renforcent-leur-cooperation-dans-les-technologies-medicales/
2026-05-16-projet-remo-gouvernance-locale-numerique,Coopération Tunisie-Allemagne : Le projet REMO prend fin en propulsant la gouvernance locale à l’ère numérique,La Presse de Tunisie,,2026-05-16,day,TUN,digital.localgov; dpi.govtech,giz; ministry-of-interior-tunisia,,full,False,,540,2026-09-06,https://www.lapresse.tn/2026/05/16/cooperation-tunisie-allemagne-le-projet-remo-prend-fin-en-propulsant-la-gouvernance-locale-a-lere-numerique/
2026-05-16-la-douane-integre-lia-au-sein-de-son-systeme,La douane intègre l’IA au sein de son système,La Presse de Tunisie,,2026-05-16,day,TUN,tech.ai,douane-tunisienne,,full,False,,270,2026-09-06,https://www.lapresse.tn/2026/05/16/la-douane-integre-lia-au-sein-de-son-systeme/
2026-05-15-tunisie-ins-flash-projection-population-2025-2054,Flash Projection de la population 2025-2054,Institut National de la Statistique (INS),,2026-05-15,day,TUN,data.statistics; dpi.registry,institut-national-de-la-statistique-tunisia,,full,False,,144,2026-09-06,https://www.ins.tn/publication/flash-projection-de-la-population-2025-2054
2026-05-14-cybernetica-national-interoperability-platform-phase2,Cybernetica Expands Tunisia's National Interoperability Platform to Business Services (Phase 2),Cybernetica,,2026-05-14,day,TUN,dpi.exchange; dpi.govtech; gov.regional,cybernetica; ministry-of-communication-technologies-tunisia; ebrd,,full,False,,779,2026-07-19,https://cyber.ee/resources/news/phase-2-tunisia-interoperability/
2026-05-13-tunisie-kpit-technologies-centre-ingenierie-sfax,Un leader mondial indien s'installe en Tunisie,FIPA-Tunisia (Agence de Promotion de l'Investissement Extérieur),,2026-05-13,day,TUN,tech.industry,kpit-technologies; fipa-tunisia,,full,False,,190,2026-09-06,https://investintunisia.tn/un-leader-mondial-indien-sinstalle-en-tunisie/
2026-05-07-wearetech-central-bank-tunpay-label,Tunisia Launches TUNPAY Label to Accelerate Mobile Payment Adoption,We Are Tech Africa,,2026-05-07,day,TUN,dpi.pay; finance.new; gov.standards,central-bank-of-tunisia; tunpay; societe-monetique-tunisie,,full,False,,511,2026-07-19,https://www.wearetech.africa/en/fils-uk/news/tech/tunisia-launches-tunpay-label-to-accelerate-mobile-payment-adoption
2026-05-05-bct-note-2026-132-label-national-tunpay,"NOTE AUX BANQUES, A L'OFFICE NATIONAL DES POSTES ET AUX ETABLISSEMENTS DE PAIEMENT N°2026-132 du 5 mai 2026 — Objet : Déploiement d'une identité visuelle unifiée au service de la promotion du paiement mobile",Banque Centrale de Tunisie,,2026-05-05,day,TUN,dpi.pay; gov.legislate,central-bank-of-tunisia; monetique-tunisie; tunpay,,full,False,,301,2026-09-06,https://www.bct.gov.tn/bct/siteprod/documents/Note_2026_132_fr.pdf
2026-04-30-tunisie-rsf-world-press-freedom-index-2026,Tunisia | RSF,Reporters Without Borders (RSF),,2026-04-30,day,TUN,gov.discourse,rsf,,full,False,,950,,https://rsf.org/en/country/tunisia
2026-04-30-tunisie-rne-full-digital-mobile-id,Le Registre National des Entreprises vers le Full Digital,Registre National des Entreprises (RNE),,2026-04-30,day,TUN,dpi.exchange,registre-national-des-entreprises-tunisie; e-houwiya; digigo,,full,False,,681,2026-09-06,https://home.registre-entreprises.tn/le-registre-national-des-entreprises-vers-le-full-digital/
2026-04-27-africanmanager-national-business-register-digital,Tunisia: National Business Register accelerates digitalization of its services,African Manager,,2026-04-27,day,TUN,dpi.registry; dpi.govtech; dpi.id,national-business-register-tunisia; e-houwiya,,full,False,,625,2026-07-19,https://en.africanmanager.com/tunisia-national-business-register-accelerates-digitalization-of-its-services/
2026-04-25-pm-conseil-ministeriel-restreint-services-consulaires-numeriques,مجلس وزاري مضيق: الارتقاء بجودة خدمات النقل بمختلف أنماطه وتحديث الخدمات الإدارية والرقمية والديوانية,Portail de la Présidence du Gouvernement – Tunisie,,2026-04-25,day,TUN,dpi.id,presidence-du-gouvernement-tunisien,,full,False,,602,2026-09-06,https://pm.gov.tn/ar/article/mjls-wzary-mdyq-5
2026-04-22-assabah-tunisia-digital-summit-10,قمة تونس الرقمية: وزير تكنولوجيات الاتصال - التحول الرقمي ضرورة تاريخية (Tunisia Digital Summit 10th edition; ICT minister keynote),Assabah News (جريدة الصباح نيوز),,2026-04-22,day,TUN,gov.policy; tech.ai; tech.innovate,ministry-of-communication-technologies-tunisia,,full,False,,647,2026-07-19,https://www.assabahnews.tn/ar/%D8%A7%D9%84%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1/%D9%88%D8%B7%D9%86%D9%8A%D8%A9/144861-%D9%82%D9%85%D8%A9-%D8%AA%D9%88%D9%86%D8%B3-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9-%D9%88%D8%B2%D9%8A%D8%B1-%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%AA%D8%B5%D8%A7%D9%84-%D8%A7%D9%84%D8%AA%D8%AD%D9%88%D9%84-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A-%D9%84%D9%85-%D9%8A%D8%B9%D8%AF-%D8%AE%D9%8A%D8%A7%D8%B1%D8%A7-%D8%A8%D9%84-%D8%B6%D8%B1%D9%88%D8%B1%D8%A9-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A%D8%A9-%D8%AA%D9%81%D8%B1%D8%B6%D9%87%D8%A7-%D9%85%D8%AA%D8%B7%D9%84%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9
2026-04-17-tunisie-numerisation-jrd-mumtalakat-al-dawla,الوزارة تُطلق مشروع رقمنة جرد ممتلكات الدولة لتسهيل التصرّف وحمايتها,تونس الرقمية (نقلا عن وات، تصريح وزير أملاك الدولة والشؤون العقارية أمام مجلس نواب الشعب),,2026-04-17,day,TUN,dpi.mis,ministry-of-state-domains-and-land-affairs-tunisia,,full,False,,167,2026-09-06,https://ar.tunisienumerique.com/%D8%A7%D9%84%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%AA%D9%8F%D8%B7%D9%84%D9%82-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D8%B1%D9%82%D9%85%D9%86%D8%A9-%D8%AC%D8%B1%D8%AF-%D9%85%D9%85%D8%AA%D9%84%D9%83%D8%A7%D8%AA/
2026-04-04-tunisie-lapresse-reunion-transformation-numerique-justice,Réunion sur les projets de transformation numérique de la justice,La Presse de Tunisie,,2026-04-04,day,TUN,dpi.mis,ministry-of-justice-tunisia,,full,False,,154,2026-09-06,https://www.lapresse.tn/2026/04/04/reunion-sur-les-projets-de-transformation-numerique-de-la-justice/
2026-04-03-tunisie-education-programme-national-tcowin-ichhadi-certiport,البرنامج الوطني للتكوين الإشهادي لإطار التدريس,"وزارة التربية (Ministère de l'Éducation, Tunisie)",,2026-04-03,day,TUN,capacity.training,ministry-of-education-tunisia,,full,False,,112,2026-09-06,http://www.echos.education.gov.tn/2026-04-03/Actu_Min03042026.pdf
2026-04-03-lapresse-inm-satellites-3e-generation-radars,Les prévisions météo passent à la vitesse supérieure grâce aux satellites de 3ᵉ génération,La Presse de Tunisie,,2026-04-03,day,TUN,data.satellite,inm-tunisie,,full,False,,364,2026-09-06,https://www.lapresse.tn/2026/04/03/les-previsions-meteo-passent-a-la-vitesse-superieure-grace-aux-satellites-de-3%E1%B5%89-generation/
2026-03-26-tunisie-strategie-nationale-gouvernance-donnees-ouvertes-atelier,تنظيم ورشة عمل لعرض ومناقشة الصيغة النهائية للاستراتيجية الوطنية لحوكمة وفتح وتثمين البيانات العمومية,Partenariat Gouvernement Ouvert - Tunisie (OGP Tunisie),,2026-03-26,day,TUN,gov.policy,ogp-tunisie; pagof,,full,False,,112,2026-09-06,http://www.ogptunisie.gov.tn/?p=6651
2026-03-26-tunisie-dgi-depot-obligatoire-declarations-plateforme-tej,"DGI : dépôt obligatoire des déclarations fiscales via la plateforme \""TEJ\""",Tunisie Numérique,,2026-03-26,day,TUN,dpi.registry,dgi-tunisie,,full,False,,206,2026-09-06,https://www.tunisienumerique.com/dgi-depot-obligatoire-des-declarations-fiscales-via-la-plateforme-tej/
2026-03-20-tunisie-diwanfm-plateforme-chaine-froid-500-sites,وزارة الصحة تعمل على تعزيز التحول الرقمي في المستشفيات العمومية,Diwan FM (نقلاً عن رد كتابي لوزارة الصحة أمام مجلس نواب الشعب),,2026-03-20,day,TUN,digital.rural,ministry-of-health-tunisia,,full,False,,351,2026-09-06,https://diwanfm.net/news/%D9%88%D8%B7%D9%86%D9%8A%D8%A9/%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%AA%D8%B9%D9%85%D9%84-%D8%B9%D9%84%D9%89-%D8%AA%D8%B9%D8%B2%D9%8A%D8%B2-%D8%A7%D9%84%D8%AA%D8%AD%D9%88%D9%84-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D9%85%D9%88%D9%85%D9%8A%D8%A9
2026-03-18-assabah-tunisie-telecom-kashy-wallet,اتصالات تونس تطلق تطبيقها الجديد للدفع عبر الهاتف الجوال كاشي (Tunisie Telecom launches Kashy mobile payment app),Assabah News (جريدة الصباح نيوز),,2026-03-18,day,TUN,dpi.pay; finance.new; tech.industry,tunisie-telecom; viamobile; kashy,,excerpt,False,,1695,2026-07-19,https://www.assabahnews.tn/ar/%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA/142463-%D8%A7%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA-%D8%AA%D9%88%D9%86%D8%B3-%D8%AA%D8%B7%D9%84%D9%82-%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D9%87%D8%A7-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D9%84%D8%AF%D9%81%D8%B9-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D9%87%D8%A7%D8%AA%D9%81-%D8%A7%D9%84%D8%AC%D9%88%D8%A7%D9%84-%D9%83%D8%A7%D8%B4%D9%8A
2026-03-16-la-presse-oft-tunisie-agrement-definitif-etablissement-paiement,OFT Tunisie obtient l'autorisation définitive pour exercer comme établissement de paiement,La Presse de Tunisie,,2026-03-16,day,TUN,gov.legislate,oft-tunisie; ooredoo-fintech-international; banque-centrale-tunisie,,full,False,,386,2026-09-06,https://www.lapresse.tn/2026/03/16/oft-tunisie-obtient-lautorisation-definitive-pour-exercer-comme-etablissement-de-paiement/
2026-03-09-telecomreviewafrica-north-africa-digital-generation,What's Behind North Africa's Digital Generation? Tunisia. (national digital strategy 2021-2025 overview),Telecom Review Africa,,2026-03-09,day,TUN,gov.policy; tech.industry; dpi.pay; include.access,ministry-of-communication-technologies-tunisia,,full,False,,927,2026-07-19,https://www.telecomreviewafrica.com/articles/features/28394-whats-behind-north-africas-digital-generation-tunisia/
2026-03-07-menastartupdigest-ooredoo-walletii-license,Ooredoo Fintech Secures License to Launch Digital Wallet (walletii) in Tunisia,MENA Startup Digest (via Fintech News Middle East),,2026-03-07,day,TUN,dpi.pay; finance.new; geopol.gulf,ooredoo-fintech; central-bank-of-tunisia; walletii; qnb-group; societe-monetique-tunisie,,full,False,,816,2026-07-19,https://menastartupdigest.com/ooredoo-fintech-secures-license-to-launch-digital-wallet-in-tunisia/
2026-03-06-tunisie-int-consultation-mutualisation-fibre-phase-2,Consultation publique sur les modalités de mise en œuvre de la mutualisation des infrastructures d’accès en fibre optique - Phase 2,Instance Nationale des Telecommunications (INT),,2026-03-06,day,TUN,gov.policy,int-tunisie,,full,False,,187,2026-09-06,https://www.intt.tn/fr/index.php?actu=1060&typeactu=89
2026-03-06-tunisia-social-development-promotion-support-project-af2,"Tunisia Social Development Promotion Support Project — Second Additional Financing (Project Paper, Report No. PPIAF000292)",World Bank Group (International Bank for Reconstruction and Development),,2026-03-06,day,TUN,dpi.pay,world-bank; ministry-of-social-affairs-tunisia; amen-program-tunisia,,excerpt,False,,8914,2026-09-06,https://documents1.worldbank.org/curated/en/099031026105517065/pdf/BOSIB-4b996e72-5f8f-4efa-a0b6-e58471608bd1.pdf
2026-03-04-fao-wapor-jendouba-10m-irrigation-tunisie,"Testing daily 10 m WaPOR data for improved irrigation in Jendouba, Tunisia",Food and Agriculture Organization of the United Nations (FAO) — WaPOR,,2026-03-04,day,TUN,data.satellite,fao; iwmi; ingc-tunisie,,full,False,,855,2026-09-06,https://www.fao.org/in-action/remote-sensing-for-water-productivity/news-and-events/news/news-detail/testing-daily-10-m-wapor-data-for-improved-irrigation-in-jendouba--tunisia/en
2026-02-27 SA powers Africa's $1.64bn tech funding rebound,SA powers Africa's $1.64bn tech funding rebound,ITWeb,Sibahle Malinga,2026-02-27,day,ZAF; NGA; EGY; KEN; MAR; GHA; TUN; XAF,finance.new; tech.industry; tech.ai,disrupt-africa,,full,False,,515,2026-07-17,https://www.itweb.co.za/article/sa-powers-africas-164bn-tech-funding-rebound/4r1lyMR9YJR7pmda
2026-02-25-tunisie-arp-audition-projet-loi-protection-donnees-inpdp,جلسة لجنة الحقوق والحريات للاستماع الى ممثلي رئاسة الحكومة وممثل هيئة حماية المعطيات الشخصية حول مقترح القانون الاساسي المتعلق بحماية المعطيات الشخصية,Assemblée des représentants du peuple (ARP) — Commission des droits et libertés,,2026-02-25,day,TUN,gov.protect; gov.legislate,assembly-of-peoples-representatives-tunisia; instance-nationale-protection-donnees-personnelles-tunisia; presidence-du-gouvernement-tunisien,,full,False,,137,,https://www.arp.tn/reunion/details/7644
2026-02-23 Central Bank Of Tunisia Reports 81% Surge In Mobile Payments As Tunisia Accelerates Its Digital Transformation In 2025,Central Bank of Tunisia Reports 81% Surge In Mobile Payments As Tunisia Accelerates Its Digital Transformation In 2025,TrendsnAfrica,News Desk,2026-02-23,day,TUN,dpi.pay; dpi.id; gov.standards; include.access; data.statistics,central-bank-of-tunisia; e-houwiya; paysmart,,full,False,,441,2026-07-17,https://trendsnafrica.com/central-bank-of-tunisia-reports-81-surge-in-mobile-payments-as-tunisia-accelerates-its-digital-transformation-in-2025/
2026-02-20-africanmanager-data-protection-law-parliament,Personal data protection: Tunisian Parliament moves to curb AI and algorithm risks,African Manager,,2026-02-20,day,TUN,gov.protect; gov.legislate; tech.ai,assembly-of-peoples-representatives-tunisia; instance-nationale-protection-donnees-personnelles-tunisia,sovereignty,full,False,,816,2026-07-19,https://en.africanmanager.com/personal-data-protection-tunisian-parliament-moves-to-curb-ai-and-algorithm-risks/
2026-02-17-arp-audition-mandataires-proposition-95-2025,استماع لجنة الحقوق والحريات الى ممثلي جهة المبادرة حول مقترح القانون الاساسي عدد 95/2025,Assemblée des Représentants du Peuple (ARP) - Commission des droits et libertés,,2026-02-17,day,TUN,gov.protect; gov.legislate,assembly-of-peoples-representatives-tunisia; organic-law-2004-63-tunisia,,full,False,,79,,https://www.arp.tn/reunion/details/7625
2026-02-16-tunisie-onep-reduction-delais-numerisation-registre-foncier,Réduction des délais d'examen des demandes d'enregistrement des opérations foncières,Tuniscope (citant l'agence TAP et le PDG de l'ONEP),,2026-02-16,day,TUN,dpi.registry,office-national-de-la-propriete-fonciere-tunisia,,full,False,,483,,https://www.tuniscope.com/article/367118/business/services/reduction-des-delais-d-examen-des-demandes-d-enregsitrement-des-operations-foncieres-345013
2026-02-16-tunisia-starlink-precommandes-licence-thd,"Starlink ouvre les ""précommandes"" en Tunisie avec un acompte de 9 dollars, lancement commercial annoncé en 2026",THD - Tunisie Haut Debit,,2026-02-16,day,TUN,infra.connect; gov.legislate,starlink; tunisie-telecom; ooredoo-tunisia; orange-tunisia,sovereignty,full,False,,744,2026-07-25,https://www.thd.tn/starlink-ouvre-les-precommandes-en-tunisie-avec-un-acompte-de-9-dollars-lancement-commercial-annonce-en-2026/
2026-02-15-letemps-arp-adoption-loi-financement-e-sante,ARP : adoption du projet de loi finançant le programme «E-Santé»,Le Temps News,,2026-02-15,day,TUN,dpi.exchange,assembly-of-peoples-representatives-tunisia; ministry-of-health-tunisia; afd; ministry-of-economy-and-planning-tunisia,,full,False,,1123,,https://letemps.news/2026/02/15/arp-adoption-du-projet-de-loi-financant-le-programme-e-sante/
2026-02-13-tunisie-lapresse-premiere-audience-numerique-gabes,Première audience entièrement numérique au tribunal administratif de Gabès,La Presse de Tunisie,,2026-02-13,day,TUN,dpi.mis,tribunal-administratif-tunisia,,full,False,,197,,https://www.lapresse.tn/2026/02/13/premiere-audience-entierement-numerique-au-tribunal-administratif-de-gabes/
2026-02-13-tunisie-conseil-ministeriel-digitalisation-complete,"Zenzri lors d'un conseil ministériel: 2026, année du démarrage effectif de la \""digitalisation complète\"" de l'administration",Portail de la Présidence du Gouvernement – Tunisie (pm.gov.tn),,2026-02-13,day,TUN,gov.policy; dpi.govtech; dpi.exchange; dpi.pay,ministry-of-communication-technologies-tunisia; uxp-tunisia; digital-hospital-project-tunisia,,full,False,,943,2026-07-20,https://pm.gov.tn/fr/decision-gouvernementale/zenzri-lors-dun-conseil-ministeriel-2026-annee-du-demarrage-effectif-de-la
2026-02-13-pm-conseil-ministeriel-transformation-numerique-interconnexion,تقدّم إنجاز مشاريع التحوّل الرّقمي للإدارة محور مجلس وزاري بإشراف رئيسة الحكومة,Portail de la Présidence du Gouvernement – Tunisie,,2026-02-13,day,TUN,dpi.exchange,presidence-du-gouvernement-tunisien; ministry-of-communication-technologies-tunisia,,full,False,,540,,https://pm.gov.tn/ar/article/tqdwm-anjaz-mshary-althwwl-alrwqmy-lladart-mhwr-mjls-wzary-bashraf-ryyst-alhkwmt
2026-02-13-jort-019-declaration-existence-societes-distance,"Journal Officiel de la République Tunisienne, n°19 du 13 février 2026 (incl. Arrêté de la ministre des finances du 12 février 2026, fixant le champ d'application de la procédure de la déclaration d'existence des sociétés à distance)",Journal Officiel de la République Tunisienne (JORT),,2026-02-13,day,TUN,dpi.id,registre-national-des-entreprises-tunisie; ministere-des-finances-tunisie; agence-nationale-de-certification-electronique-tunisia,,full,False,,2591,,https://lake.jort.tn/journal-officiel/fr/2026/019.pdf
2026-02-13 Tunisia Advances Digital Health Reform With AI and National Cloud Strategy,Tunisia Advances Digital Health Reform With AI and National Cloud Strategy,iAfrica,Sean Whitehead,2026-02-13,day,TUN,infra.store; tech.ai; infra.connect; dpi.exchange; gov.protect; digital.rural,tunisie-telecom; ministry-of-health-tunisia; digital-hospital-project-tunisia,sovereignty,full,False,,379,2026-07-17,https://iafrica.com/tunisia-advances-digital-health-reform-with-ai-and-national-cloud-strategy/
