indicator_id,progress,summary,developments,row_ids
dpi.pay--p2p-p2g-and-p2b-functionality,Advanced,"An [instant payment system](2026-02-13-ethiopia-launches-national-instant-payments) launched in February 2026 across 32 banks and 12 microfinance institutions, with merchant and cash-out services added since.","The national instant payment system carries account-to-account and wallet-to-wallet transfers with a national quick-response standard and aliases ([instant payments](2026-02-13-ethiopia-launches-national-instant-payments)).

The switch behind it links the challenger wallet to more than 30 banks and wallets in real time, with merchant payments at more than 50,000 merchants ([switch integration](2026-03-30 M-PESA Ethiopia surges 258% as EthSwitch fuels growth)).

Cardless cash withdrawals with one bank went live in August 2026, authorised in the app before cash is dispensed ([cardless withdrawals](2026-08-11-mpesa-ethiopia-cardless-atm-withdrawals)), and prepaid electricity became purchasable in the wallet in July ([electricity payments](2026-07-29-m-pesa-ethiopia-launches-prepaid-electricity-payments-through-super-app)).",ETH-dpi.pay-ethiopay-ips|ETH-dpi.exchange-ethswitch|ETH-dpi.pay-cardless-atm|ETH-dpi.pay-electricity
capacity.literacy--digital-literacy-civil-service,Advanced,A national digital financial literacy campaign reached 525 civil servants drawn from 26 public institutions ([campaign](2026-04-07-uncdf-closing-digital-finance-gap-women-civil-servant)).,"The Ministry of Innovation and Technology, with UNCDF, ran a nationwide digital financial literacy campaign reaching 525 participants from 26 public institutions, targeted at women civil servants ([campaign](2026-04-07-uncdf-closing-digital-finance-gap-women-civil-servant)).

The government set a target of 80% of government employees digitally skilled by 2030 under Digital Ethiopia 2030 ([target](2025-12-22-gcs-startups-digital-skills-development)).

The earlier position was a mandate to develop civil-servant courses under the Digital Foundations project, whose digital-literacy and training-of-trainers activities were marked complete ([aide-memoire](2025-02-01-ethiopia-digital-foundations-project-aide-memoire)).

The base holds no measurement of how many civil servants have been trained against the 2030 target.",ETH-capacity.literacy-civil-service
capacity.literacy--digital-literacy-general-population,Advanced,"The national coding initiative passed 5,005,146 enrolments, ahead of its target date ([milestone](2026-06-11-pm-abiy-5-million-ethiopian-coders-milestone)).","The 5 Million Ethiopian Coders Initiative passed its enrolment target ahead of schedule at 5,005,146 enrolments in programming, data analysis, Android development and AI fundamentals, and a 7-million target was set ([milestone](2026-06-11-pm-abiy-5-million-ethiopian-coders-milestone)).

Digital Ethiopia 2030 was launched in December 2025 with quantified population digital-literacy and internet-penetration targets, superseding Digital Ethiopia 2025 ([launch](2025-12-20-pm-abiy-launches-digital-ethiopia-2030)); the government states these as 70% population digital literacy and 10 million citizens trained by 2030 ([targets](2025-12-22-gcs-startups-digital-skills-development)).

The standing measured baseline is the 2022 national digital literacy maturity survey, on which 60.27% of those surveyed could use a computer, tablet or smartphone and 53.71% used the internet ([survey, as cited in the education strategy](2023-09-01-ethiopia-digital-education-strategy-2023-2028)).

The base holds no repeat of that survey, so training enrolments are the only movement actually measured.",ETH-capacity.literacy-population
capacity.training--dt-related-training-in-secondary-education,Advanced,"A EUR21m programme to digitalise technical and vocational training launched, and a national digital-skills needs assessment was validated ([DESTA](2025-11-28-giz-desta-launch-digitalised-tvet)).","The DESTA initiative launched in November 2025 — EUR21m from Germany, the EU and Finland with the Ministry of Labor and Skills — modernising digital learning infrastructure and trainer digital competencies across TVET institutions in five regions ([launch](2025-11-28-giz-desta-launch-digitalised-tvet)).

UNESCO, the Ministry of Labor and Skills and the Federal TVET Institute validated a digital-skills training-needs assessment for TVET teachers and students in July 2026, identifying competency gaps and an action plan ([workshop](2026-08-07-unesco-strengthening-digital-skills-ethiopia-tvet)).

The standing framework is the Digital Education Strategy 2023-2028, which sets digital-literacy objectives for teachers and students across general and secondary education ([strategy](2023-09-01-ethiopia-digital-education-strategy-2023-2028)).

The base holds no count of TVET institutions reached or trainers certified under either.",ETH-capacity.training-desta
capacity.training--graduates-entering-dt-ecosystem,Advanced,The national coding initiative passed five million enrolments and a first artificial-intelligence startup cohort graduated ([milestone](2026-06-11-pm-abiy-5-million-ethiopian-coders-milestone)).,"The 5 Million Ethiopian Coders Initiative, launched in July 2024, passed its target ahead of schedule at 5,005,146 enrolments, with a 7-million target set for August 2026 ([milestone](2026-06-11-pm-abiy-5-million-ethiopian-coders-milestone)).

The Ethiopian Artificial Intelligence Institute graduated the first cohort of a six-month AI startup programme, which exhibited solutions in healthcare, education, transport, language technology, smart cities, finance and human development ([graduation](2026-07-25-ethiopia-ai-skilled-workforce-deputy-pm)).

The Digital Foundations project's capacity-building component was rated satisfactory, with its own supervision recording that the impact needs to be systematically documented ([aide-memoire](2025-02-01-ethiopia-digital-foundations-project-aide-memoire)).

The base holds enrolments and graduations, not placements: nothing measures how many of these graduates enter the digital economy.",ETH-capacity.training-million-coders-initiative|ETH-capacity.training-ai-institute-cohort
data.open--use-of-open-data,Advanced,The statistics service formalised public data access as a standing dissemination function ([mandate](2026-05-06-ess-statistical-data-dissemination-and-access)).,"The Ethiopian Statistics Service now carries statistical data dissemination and access as a dedicated departmental function, covering its data bank, microdata repositories, web portals, anonymisation, public use files and dashboards ([mandate](2026-05-06-ess-statistical-data-dissemination-and-access)).

Ethiopia OpenAgriNet launched in February 2026 as an open-standards, consent-based agricultural data platform ([launch](2026-02-03-ethiopia-openagrinet-launch)).

The last authoritative statement on the general-purpose portal is from 2018: data.gov.et launched in March 2016 with 29 datasets posted in open format, three of five planned citizen-facing applications delivered, and the open-data policy guideline still in draft ([supervision report](2018-07-08-world-bank-isr-ethiopia-open-data-initiative)).

The base holds no later status for data.gov.et and no dataset count for it after 2018, so what moved here are the sectoral platforms rather than the national portal.",ETH-data.open-portal
data.satellite--agricultural-use-of-satellite-data,Advanced,"Ethiopian technical staff were trained on satellite crop and water monitoring platforms, and a supplier agreement for Earth-observation data was signed ([workshop](2026-07-06-cropwatch-etwatch-training-workshop-ethiopia)).","A four-day workshop in Addis Ababa in June 2026 trained more than 50 technical staff from seven African countries, Ethiopia among them, on the CropWatch and ETWatch satellite crop and water monitoring platforms, covering crop condition, evapotranspiration and yield prediction; it was co-hosted by the Agricultural Transformation Institute and the Ethiopian Institute of Agricultural Research ([workshop](2026-07-06-cropwatch-etwatch-training-workshop-ethiopia)).

Japan's Axelspace signed a memorandum with the Ethiopian firm Jethi Software Development in January 2026 to supply Earth-observation data and build a local utilisation framework — a private agreement, not government to government ([memorandum](2026-01-15-axelspace-jethi-mou-satellite-data-ethiopia)).

The standing government tool is LEAP, which converts satellite and ground agro-meteorological data into crop and rangeland production estimates and safety-net contingent-financing triggers ([LEAP](2026-08-28-edrmc-leap-satellite-early-warning)).

The base holds no dated statement of LEAP's current operating status; the page describing it is undated.",ETH-data.satellite-leap
data.satellite--meteorological-use-of-satellite-data,Advanced,An AI-driven multi-hazard early-warning system combining Chinese satellite products with local station data is being operationalised ([interview](2026-07-25-xinhua-mazu-china-ai-ethiopia-meteorological)).,"The meteorology institute's deputy director general describes the MAZU system, from the China Meteorological Administration, as installed, configured and being operationalised, combining FengYun satellite products with local station data for downscaled nowcasting, and as the first such deployment in Africa ([interview](2026-07-25-xinhua-mazu-china-ai-ethiopia-meteorological)).

Addis Ababa is one of five pilot cities for the Urban Flash Flood Forecasting System, which combines satellite observations with nowcasting and was advanced at a regional workshop in March 2026 ([workshop](2026-04-02-wmo-urban-flash-flood-forecasting-eastern-africa)).

The standing operational position is the institute's own satellite product set — natural-colour and dust imagery, precipitation rate, infrared imagery and rapidly developing thunderstorm nowcasting ([products](2026-08-28-emi-satellite-imagery)).

The account of MAZU is the operator's own, carried by state media, with nothing on the base testing forecast performance.",ETH-data.satellite-emi-mazu
data.statistics--censuses-and-surveys,"Mixed, the demographic and health survey reported in full while the population census remains that of 2007",The fifth demographic and health survey reported ([summary report](2026-07-08-edhs-2024-25-summary-report)); the census behind current population figures is still 2007's ([census](2024-10-16-ess-population-census)).,"The 2024/25 Ethiopia Demographic and Health Survey released its key indicators in January 2026 ([key indicators](2026-01-01-edhs-2024-25-key-indicators-report)) and its full summary report in July 2026, covering 22,540 households surveyed between August 2024 and April 2025 ([summary report](2026-07-08-edhs-2024-25-summary-report)).

The statistics service records three national censuses — 1984, 1994 and 2007 — and states that current population estimates are still projections from the 2007 census ([census page](2024-10-16-ess-population-census)).

The base holds no date for a fourth census and no statement from the statistics service on when one will be held, so the survey programme is delivering against a population denominator that is now nearly two decades old.",ETH-data.statistics-dhs|ETH-data.statistics-census
data.statistics--national-strategy-for-development-of-statistics,"No change, the strategy on the base expired in 2019/20 and no successor is held","The strategy of record is the second national statistics-development strategy, whose period ran to 2019/20 ([NSDS II](2016-07-01-ethiopia-nsds-ii-2015-16-2019-20)).","The second National Strategy for the Development of Statistics, covering 2015/16 to 2019/20, was adopted by the Statistics Council and succeeded the 2009 first strategy ([NSDS II](2016-07-01-ethiopia-nsds-ii-2015-16-2019-20)).

What moved in the window was legislative rather than strategic: the House of People's Representatives approved the Ethiopian Statistical Service Proclamation on 30 June 2026, intended to strengthen the service's independence and align the national statistical system with international principles ([approval](2026-06-30-ethiopian-statistical-service-proclamation-approved)).

No third strategy was located at the probe date of 28 August 2026, so the planning instrument has been out of period for six years while the statutory basis is being replaced.",ETH-data.statistics-nsds
data.statistics--statistics-from-administrative-data,Advanced,The statistics service took the lead of a regional migration data working group under a signed data-sharing protocol ([workshop](2025-08-28-igad-workshop-migration-data-sharing-mou-ethiopia)).,"A three-day IGAD workshop operationalised the memorandum and Migration and Displacement Data Sharing Protocol signed by Ethiopian institutions in January 2025, with the statistics service empowered to lead the Migration Data Technical Working Group ([workshop](2025-08-28-igad-workshop-migration-data-sharing-mou-ethiopia)).

The standing framework is the Code of Practice for Official Statistics, which expressly recognises administrative records, registers and government systems as sources of official statistics, assigning the statistics service the operational role and the planning ministry the regulatory one ([code of practice](2023-10-01-code-of-practice-official-statistics-ethiopia)).

The base holds the mandate and one sectoral working group, and no count of which administrative systems actually feed published statistics.",ETH-data.statistics-admin-data
gov.legislate--statistics-legislation,Advanced,"A successor statistics proclamation was approved by the House on 30 June 2026, replacing the 2005 statute ([approval](2026-06-30-ethiopian-statistical-service-proclamation-approved)).","The Council of Ministers referred the draft Ethiopian Statistics Proclamation to the House of People's Representatives on 26 May 2026 ([referral](2026-05-26-council-of-ministers-refers-statistics-proclamation)), and the House approved it on 30 June 2026, intended to strengthen the statistics service's independence and align the national statistical system with international statistical principles ([approval](2026-06-30-ethiopian-statistical-service-proclamation-approved)).

The statute it replaces is Proclamation 442/2005, which established the Central Statistics Authority as an autonomous federal agency with legal personality and defined the national statistical programme ([Proclamation 442/2005](2005-04-20-central-statistics-authority-establishment-proclamation-442-2005)).

No gazette text or proclamation number for the new law had been located at the probe date of 28 August 2026, so what is held is the approval, not the enacted text.",ETH-gov.legislate-statistics-proclamation
digital.localgov--digitalisation-of-local-government-records,Advanced,Addis Ababa launched an integrated civil registration and residency system reaching down to woreda level ([launch](2025-12-05-addis-ababa-launches-integrated-digital-civil-service-system)).,"The Addis Ababa city administration launched the Integrated Civil Registration and Residency Service Technology, developed by the Ethiopian Artificial Intelligence Institute, integrating vital-events registration with residency identification, with implementation scheduled across 50 woredas from 8 December 2025 ([launch](2025-12-05-addis-ababa-launches-integrated-digital-civil-service-system)).

The government's own account describes the pilot as having established connectivity from the central level down to woreda level using locally developed applications, with family and vital-event registration, resident services and verification running digitally ([statement](2025-12-22-digital-ethiopia-2025-civil-registration-citizenship-services)).

The base holds this for the capital only. Nothing states how many of the country's woredas outside Addis Ababa keep records digitally, and the city's own one-stop service centres are carried on the city administration's account rather than a national programme.",ETH-digital.localgov-civil-registration|ETH-digital.localgov-subnational
digital.rural--digitalisation-of-rural-health-clinics,Advanced,A matched study found measurably better maternal and child health delivery in woredas running the digitised community health information system ([study](2026-05-28-plos-one-echis-maternal-child-health-impact-study)).,"A propensity-score-matching study published in May 2026, on household data collected in July and August 2024, found woredas implementing the electronic community health information system had higher modern contraceptive use by 13.0 percentage points, institutional deliveries by 8.9 points and full vaccination coverage by 14.6 points than non-implementing woredas ([study](2026-05-28-plos-one-echis-maternal-child-health-impact-study)).

The national health information system reached 72% of districts, with more than 2,975 institute, regional and woreda staff trained, alongside a new emergency-management system and event-based surveillance ([report](2025-10-31-who-afro-ethiopia-digitalizes-health-emergency-information-systems)).

The health ministry's annual sector performance report for 2024/25 carries a dedicated digital health chapter ([annual report](2025-10-01-moh-annual-health-sector-performance-report-2017-efy)).

The base holds district coverage, not health-post coverage, so how far digitisation reaches the last mile is not stated.",ETH-digital.rural-health-clinics|ETH-dpi.mis-echis
digital.rural--digitalisation-of-rural-police-stations,"Advanced, on national police identity workflows rather than measured rural station coverage",The police referral application and unmanned service centres were connected to the national digital identity ([statement](2026-03-12-fayda-enhances-police-operations-crime-prevention)).,"The Federal Police Commission, meeting with deputy commissioners from all regional states, stated that the police referral application and unmanned police service centres are connected to the Fayda national digital identity, converting manual identification and investigation tasks into digital workflows ([statement](2026-03-12-fayda-enhances-police-operations-crime-prevention)).

The Prime Minister announced the first unmanned or smart police service in February 2026 as part of the Digital Ethiopia 2030 law-enforcement reform ([message](2026-02-09-pm-abiy-message-smart-police-service-launch)); that is a pilot in the capital.

The base holds no count of rural police stations with digital case or record systems, and nothing distinguishes rural from urban in either account, so this indicator rests on a national identity link and an urban pilot.",ETH-digital.rural-police-fayda|ETH-dpi.govtech-smart-police
digital.rural--digitalisation-of-rural-primary-schools,Advanced,"An open-source education information system was adopted, with initial implementation covering schools and woredas in four regions ([launch](2025-11-13-ethiopia-launches-dhis2-for-education)).","Ethiopia adopted DHIS2 for Education, an open-source education management information system, with initial implementation covering schools, woredas and zones in four regions and the explicit aim of operationalising the ministry's national system at local levels ([launch](2025-11-13-ethiopia-launches-dhis2-for-education)).

A US$69m additional financing package approved in March 2026 integrates all 57 refugee primary schools into the national education system, including into the national education information system, with US$750,000 earmarked for enhancement and disaggregated reporting ([programme paper](2026-03-18-ethiopia-etol-additional-financing-program-paper)).

The funded reform behind the rollout is the girls' education and learning programme, which names digitisation of the education information system as a reform strand with rollout to primary schools planned across 4,500 schools in 150 woredas ([programme document](2024-02-16-step-programme-document-girls-education-2024-2028)).

The base holds plans and initial regions, and no count of primary schools actually reporting through the system.",ETH-digital.rural-primary-schools
digital.rural--digitalisation-of-rural-registry-offices,"No change, a first statement of the position with no earlier figure behind it",Rural land registration runs on second-level certification and a national rural land administration information system ([programme report](2024-01-01-reila-advancing-sustainable-land-management-ethiopia)).,"The land administration programme's completion report, covering 2011 to 2024, records the digitalisation of rural land administration through second-level land certification and the National Rural Land Administration Information System, endorsed as the national land registry system ([programme report](2024-01-01-reila-advancing-sustainable-land-management-ethiopia)).

The captured text of that report reaches only its table of contents, so the number of woredas operating the system is not something the base can state, and its publication date is a proxy taken from the stated project period.

The base holds no separate account of registry offices outside land — civil, business or vehicle registration at woreda level — so this indicator rests on one sector.",ETH-digital.rural-registry-offices
dpi.exchange--interoperability-of-education-systems,Advanced,Refugee schools are being integrated into the national education information system under a funded package ([programme paper](2026-03-18-ethiopia-etol-additional-financing-program-paper)).,"A US$69m additional financing package approved in March 2026 integrates all 57 refugee primary schools into the national education system, including full integration of refugee learners into the national education information system, with US$750,000 earmarked for enhancement and disaggregated reporting ([programme paper](2026-03-18-ethiopia-etol-additional-financing-program-paper)).

The adoption of DHIS2 for Education in November 2025 was framed explicitly as operationalising the ministry's national education information system at local levels so that local data can be used where it is collected ([launch](2025-11-13-ethiopia-launches-dhis2-for-education)).

Both are integrations into one sector's system. The base holds nothing on education data exchanging with the national data exchange platform, the civil register or the digital identity.",ETH-dpi.exchange-education-interoperability
dpi.exchange--interoperability-of-social-protection-systems,Advanced,A US$200m successor safety-net project moved the national social registry from appraisal into funded implementation ([approval](2026-03-03-ethiopia-psnp6-new-phase-safety-nets)).,"The World Bank board approved the sixth Productive Safety Net Project in March 2026, a US$200m credit committing to stronger digital tools and improved monitoring behind safety-net delivery and moving the national social registry from appraisal into funded implementation ([approval](2026-03-03-ethiopia-psnp6-new-phase-safety-nets)).

The founding requirement is the 2023 digital identity financing agreement, which requires a digital stack including a whole-of-government data exchange platform and open APIs, and prioritises integration into public services including social protection ([financing agreement](2023-12-20-ethiopia-digital-id-financing-agreement)).

The base holds the commitment and the money. It holds no statement that the social registry actually exchanges data with the identity system, the civil register or the payment rails.",ETH-dpi.exchange-social-protection-interoperability
dpi.id--digital-id-from-birth,"No change, a first statement of the position with nothing measuring registration at birth","Birth registration is being extended operationally, including backlog clearance for refugee children in Afar ([mission](2026-04-26-rrs-afar-birth-registration-mission)).","A joint field mission by the refugee service with UNICEF, UNHCR and the Immigration and Citizenship Service cleared birth-registration backlogs and assessed service delivery for refugee children in Semera and Asayita refugee camp in April 2026 ([mission](2026-04-26-rrs-afar-birth-registration-mission)).

The government's own account of civil registration digitalisation describes family and vital-event registration running digitally from the central level down to woreda level ([statement](2025-12-22-digital-ethiopia-2025-civil-registration-citizenship-services)).

The base holds no birth-registration rate, and nothing states whether a registered birth produces a national identity number, so the link this indicator asks about is not evidenced either way.",ETH-dpi.id-birth-registration
dpi.mis--customs,Advanced,"The customs commission describes its services as fully digitalised, on an electronic single window integrating more than 70 institutions ([interview](2026-02-25-ethiopian-customs-commission-fully-digitalized)).","The customs commission's deputy commissioner states that services are fully digitalised, with an electronic single window integrating more than 70 institutions and letting traders submit import and export requirements together, and a smart border customs management system with AI-enabled cameras covering about 50 kilometres at border stations ([interview](2026-02-25-ethiopian-customs-commission-fully-digitalized)).

A central bank directive of May 2026 requires the customs commission to use or integrate with the foreign exchange monitoring system to record and trace franco valuta imports digitally ([directive](2026-05-29-import-franco-valuta-directive-fvd-01-2026)).

The transport ministry supplied electronic seals to enhance the commission's electronic cargo tracking system for origin-to-destination monitoring ([donation](2025-12-20-ethiopia-electronic-cargo-tracking-system-equipment)).

The claim of full digitalisation is the commission's own, with no independent measurement of clearance times or coverage on the base.",ETH-dpi.mis-customs
dpi.mis--education,Advanced,The education information system gained an adopted open-source platform and funded enhancement ([launch](2025-11-13-ethiopia-launches-dhis2-for-education)).,"Ethiopia adopted DHIS2 for Education in November 2025, with initial implementation covering schools, woredas and zones in four regions, aimed at operationalising the ministry's national system at local levels ([launch](2025-11-13-ethiopia-launches-dhis2-for-education)).

A March 2026 additional financing package earmarked US$750,000 for enhancement of the education information system and disaggregated reporting, alongside integration of all 57 refugee primary schools ([programme paper](2026-03-18-ethiopia-etol-additional-financing-program-paper)).

The evidence that the system exists and is operationally maintained is the ministry's own annual statistical abstract, produced by its education information and technology office and describing the system as available at decentralised levels ([abstract](2023-10-01-ethiopia-education-statistics-annual-abstract-2022-23)).

No statute establishing the system was located; the ministry's mandate rests on its own establishing proclamation.",ETH-dpi.mis-education
dpi.pay--b2b-and-b2g-functionality,Advanced,"Federal public bodies must now accept payment from any licensed provider ([directive](2025-05-26-directive-1069-2025-mandatory-payment-acceptance)), and an electronic invoicing layer was established.","Directive 1069/2025, signed by the finance minister in May 2025, requires all federal public bodies to accept payment from any licensed payment service provider — cards, prepaid instruments, mobile wallets, mobile and internet banking and bank transfers — and to integrate their collection systems with authorised gateways ([directive](2025-05-26-directive-1069-2025-mandatory-payment-acceptance)).

Directive 1142/2026 established the electronic invoicing administration layer, requiring taxpayers to use an authorised electronic invoice registration system and setting rules for sales-registration system providers ([directive](2026-06-09-electronic-invoicing-system-administration-directive-1142-2026)).

The national payments conference of December 2025 recorded the launch of the draft national digital payments strategy and of the instant payment system, the rails both directives depend on ([conference](2025-12-09-ethiopia-digital-payment-conference-2-launch-ndps-2)).

The base holds the obligations, not compliance: nothing counts the public bodies that have integrated.",ETH-dpi.pay-b2g-mandatory-acceptance
dpi.pay--consumer-protection,Advanced,"The central bank moved from rule to enforcement, ordering banks and payment issuers to implement fraud-warning measures ([campaign](2026-03-25-nbe-customer-fraud-awareness-campaign)).","The central bank launched a customer fraud awareness messaging campaign in March 2026, instructing banks, payment instrument issuers and microfinance institutions to implement fraud-warning measures under the financial consumer protection directive's own articles, in response to a rise in impersonation scams over messaging apps, text and telephone ([campaign](2026-03-25-nbe-customer-fraud-awareness-campaign)).

It ran its first annual financial literacy week in October 2025 under a consumer-protection theme, with outreach on mobile money use and digital risks such as fraud and data misuse ([launch](2025-10-27-nbe-financial-literacy-week-2025)).

The operative instrument is the financial consumer protection directive issued in August 2020, which covers mobile wallets and mobile and internet banking explicitly and sets liability for unauthorised and mistaken transactions ([directive](2020-08-25-financial-consumer-protection-directive-292-2021)).

The base holds no complaint volumes, redress outcomes or fraud losses, so enforcement is visible and its effect is not.",ETH-dpi.pay-consumer-protection
dpi.pay--g2p-functionality,Advanced,"Finance, the central bank and the national switch convened government institutions to operationalise interoperable government payments ([report](2026-07-17-ethiopia-nationwide-rollout-interoperable-government-payments)).","In July 2026 the finance ministry, the central bank and the national switch convened technical teams from government institutions to operationalise a unified implementation framework for interoperable person-to-government and government-to-person payments, aligned to the national digital payments strategy ([report](2026-07-17-ethiopia-nationwide-rollout-interoperable-government-payments)).

The rails behind it were launched at the December 2025 payments conference, which recorded both the draft national digital payments strategy and the instant payment system ([conference](2025-12-09-ethiopia-digital-payment-conference-2-launch-ndps-2)).

The national switch's own annual report for the year to June 2025 sets out its mandate over interoperability, the national payment scheme and the national payment gateway, and carries government payment work as a project under implementation rather than a live service ([annual report](2025-10-01-ethswitch-annual-report-2024-25)).

The base holds no volume or value of government payments actually made over these rails.",ETH-dpi.pay-g2p
dpi.registry--social-protection-register,Advanced,The national social registry moved from a concept-stage activity into funded implementation ([approval](2026-03-03-ethiopia-psnp6-new-phase-safety-nets)).,"The concept-stage project document of June 2025 named development and rollout of a national social registry as a project activity, showing it as a build rather than an established system at appraisal ([project document](2025-06-20-worldbank-psnp6-project-information-document)).

The World Bank board approved the US$200m sixth Productive Safety Net Project in March 2026, moving that registry into funded implementation ([approval](2026-03-03-ethiopia-psnp6-new-phase-safety-nets)).

The programme's existing management information system is further advanced: 444 of 492 woredas use it for programme tracking and 5.1 of 7.9 million beneficiaries' data had been synchronised to the federal system, with 252 woredas on electronic payments ([restructuring paper](2025-10-20-ethiopia-seasn-restructuring-paper)).

A registry and a programme management system are different things, and the base holds no enrolment figure for the registry itself.",ETH-dpi.registry-social-protection
dpi.registry--tax-register,Advanced,"A directive materially widened who must enter the value-added tax register, with a 30-day window for those already affected ([directive](2025-09-02-vat-registration-directive-1104-2025)).","Directive 1104/2025, issued by the finance ministry in September 2025 under the value-added tax proclamation, expanded who must register: Category A taxpayers, mandatory and voluntary book-keepers, businesses with turnover above two million birr, and specified professional-service providers below that threshold, with a 30-day registration window for existing affected taxpayers ([directive](2025-09-02-vat-registration-directive-1104-2025)).

The statutory basis is the 2016 federal tax administration proclamation, which requires taxpayer registration and establishes the taxpayer identification number ([proclamation](2016-08-20-federal-tax-administration-proclamation-983-2016)).

The base holds no count of registered taxpayers before or after the widening, so the size of the change is not measurable from it.",ETH-dpi.registry-tax
finance.mou--strategic-relationships,Advanced,"The 2025 creditor-committee memorandum moved into implementation, with a bilateral agreement and a bondholder agreement in principle ([agreement](2026-06-29-ethiopia-agreement-in-principle-bondholders-2024-notes)).","Ethiopia concluded a memorandum of understanding with its Official Creditor Committee under the G20 Common Framework on 2 July 2025, formalising a debt treatment worth over US$3.5bn to be implemented through bilateral agreements ([memorandum](2025-07-02-ethiopia-mou-official-creditor-committee-g20-common-framework)).

The first of those bilateral agreements was signed with Italy in Rome on 18 March 2026 ([agreement](2026-03-18-ethiopia-italy-debt-restructuring-agreement)).

On 29 June 2026 Ethiopia reached agreement in principle with the ad hoc committee of holders of its US$1bn 2024 notes on restructuring terms ([agreement](2026-06-29-ethiopia-agreement-in-principle-bondholders-2024-notes)).

These are financial rather than digital instruments. The base holds no memorandum tying this financing to the digital programme, so the relevance here is fiscal room rather than a digital commitment.",ETH-finance.mou-debt-treatment
geopol.eu--eu-mous-engagements-and-commitments,Advanced,The EU announced resumed budget support and a EUR150m digital economy package at the April 2026 business forum ([announcement](2026-04-20-eu-sikela-business-forum-ethiopia-package)).,"At the EU-Ethiopia Business Forum of 20-22 April 2026 the EU announced the resumption of over EUR140m in budget support, a EUR150m digital economy package and EUR130m in new lending from the European Investment Bank, and noted results delivered under the EUR269m renewable energy and digitalisation programme ([announcement](2026-04-20-eu-sikela-business-forum-ethiopia-package)).

That programme was signed in September 2025 on the margins of the Africa Climate Summit, a EUR120m contribution from the EU and the French development agency to modernise power and digital infrastructure ([signing](2025-09-08-eu-france-ethiopia-rised-120m-agreement)).

The governing framework is the EU's multiannual indicative programme for 2024-2027, adopted in September 2023 ([programme](2023-09-29-eu-mip-ethiopia-2024-2027)).

The digital economy package is an announced commitment; the base holds no signed instrument or disbursement against it.",ETH-geopol.eu-package
geopol.gulf--gulf-mous-engagements-and-commitments,"Advanced, on diplomatic and research cooperation rather than on any digital instrument","A memorandum was signed between the two states' diplomatic academies, and technology appears as a dialogue theme rather than a commitment ([dialogue](2026-06-28-wam-hili-africa-dialogue-uae-ethiopia-mou)).","The second Hili Africa Dialogue concluded in Addis Ababa in June 2026, at which a memorandum of understanding was signed between the Anwar Gargash Diplomatic Academy and Ethiopia's Institute of Foreign Affairs for research and capacity-building cooperation; its sessions discussed expanding cooperation in the digital economy and artificial intelligence ([dialogue](2026-06-28-wam-hili-africa-dialogue-uae-ethiopia-mou)).

The standing bilateral position is the joint ministerial statement of 6 January 2026, which reaffirms a comprehensive strategic partnership and covers Sudan, the climate presidency and water, and names nothing digital ([statement](2026-01-06-uae-ethiopia-joint-ministerial-statement)).

A December 2025 ambassadorial meeting explored cooperation in trade, investment, renewable energy and technology, agreeing to maintain momentum through the Joint Ministerial Commission ([meeting](2025-12-26-ena-ethiopia-uae-strategic-partnership-meeting)).

The engagement is real and the digital instrument is not: no Gulf memorandum, investment or ministerial readout names Ethiopian digital infrastructure, artificial intelligence or payments.",ETH-geopol.gulf-uae-partnership
gov.legislate--ai-legislation-regulations,"Advanced, on a security-clearance directive rather than on any statute addressed to artificial intelligence",An implementing directive gave the security agency power to designate new and emerging technology products for clearance ([directive](2026-05-01-insa-it-products-security-clearance-directive-1135-2026)).,"Directive 1135/2026, made under the Information Technology Products Security Clearance and Control Proclamation, creates security clearance, permit and monitoring procedures for restricted and prohibited information technology products and provides for the designation of new or emerging products — a power wide enough to reach advanced artificial-intelligence systems ([directive](2026-05-01-insa-it-products-security-clearance-directive-1135-2026)).

The only instrument addressed to artificial intelligence as such remains the National Artificial Intelligence Policy adopted by the Council of Ministers in June 2024, a policy rather than a binding statute ([policy](2024-06-01-ethiopia-national-artificial-intelligence-policy)).

The base holds no AI act, no draft bill and no regulator with an artificial-intelligence mandate, so what governs AI here is import control and general policy.",ETH-tech.ai-national-policy
gov.policy--broadband-strategy,"No change, the recommended broadband plan is still not held and what moved sits alongside it",A government-commissioned assessment recommended a broadband plan be developed; none has been established since ([assessment](2023-02-01-mint-assessment-provision-e-government-services)).,"The 2023 e-government assessment commissioned by the innovation and technology ministry recommended that a broadband plan be developed to guide infrastructure deployment ([assessment](2023-02-01-mint-assessment-provision-e-government-services)). No such plan was located at the probe date of 28 August 2026.

What moved sits alongside it. The Council of Ministers approved Digital Ethiopia 2030 in November 2025, which commits to nationwide high-speed broadband as part of the successor national digital strategy ([approval](2025-11-29-council-of-ministers-approves-digital-ethiopia-2030-strategy)).

Ethiopia's broadband mapping system was introduced at a national event in October 2025, bringing the Economic Commission for Africa, the EU delegation and the ITU together to build the infrastructure evidence base for future broadband policy ([event](2025-10-14-africa-bb-maps-national-event-ethiopia)).

A commitment inside a general strategy and a mapping tool are not a broadband strategy, and the base does not treat them as one.",ETH-gov.policy-broadband-strategy|ETH-gov.policy-broadband-mapping
