row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
MWI-include.divides-school-connectivity,MWI,include.divides,Inclusion and capacity,measure,School internet connectivity,,2026-04-17,School connectivity landscape analysis disseminated,,Baseline not held,"No national school-connectivity measure before 2025-08-01; the nearest earlier statement is that over 83,000 students across 81 higher-education institutions gained cheaper connectivity through the research network","85% of Malawi's 9,000 schools have limited or no internet access and about 900 have none at all, with lack of electricity and devices named as the main barriers; the World Bank is separately supporting connection of over 200 schools","2026-04-17-school-connectivity-unicef-giga-report-malawi24|2025-06-23 Digitalizing Malawi to improve access to education, public services, and income opportunities",,"Figures are the agencies'; the underlying report is not held, only its dissemination"
MWI-include.divides-universal-service-fund,MWI,include.divides,Inclusion and capacity,instrument,Universal Service Fund,"Implemented, under-resourced",2026-07-10,Director General stated funding levels insufficient,2026-03-26,Baseline not held,"The base carries no statement of the fund's size, income, disbursement or projects before 2025-08-01","In operation and funded from the regulator's annual budget allocation, but the Director General stated that existing funding levels remain insufficient to meet the country's connectivity needs; a school connectivity project providing computer equipment runs under the fund, and secondary-school digital-skills work is stated to draw on it. No income, balance or disbursement figure is held for any year",2026-03-26-dmap-90-telecom-towers-rural-connectivity-techafricanews|2026-07-10-macra-undp-ai-digital-id-collaboration-itweb,,The wiki holds no regulator annual report or fund account for Malawi
MWI-include.access-internet-penetration,MWI,include.access,Inclusion and capacity,measure,Internet penetration,,2026-08-20,Recorded in the acceleration project appraisal document,,Baseline not held,"Around 24 users per 100 inhabitants against an Eastern and Southern Africa regional average of 28 (appraisal, on a 2022 baseline); a separate 2024 account puts internet access at about 20% of citizens","80% of Malawians offline despite 87% 4G population coverage, on an industry-association report (2026-08); no state measurement is held, against a presidential target of 80% internet usage by 2026","2026-08-20-gsma-malawi-digital-transformation-report|2024-05-05-dmap-world-bank-appraisal-pid|2024-05-14 Malawi on path to inclusion with digital ID project supported by EU, UNDP|2026-02-16 Malawi President orders digital revolution",,"The 80% figure the President set is a target, not a measurement, and no baseline is given against which it could be assessed. The first usable figure the base holds now comes from the operators' own trade association, which puts 80% of the population offline against 87% 4G coverage - the gap being usage rather than coverage - and estimates MWK 1.1 trillion of economic value and 490,000 jobs by 2030 from closing it. That is a modelled figure from an interested party, and its six policy asks include cutting the mobile-service taxes its members pay"
MWI-include.access-data-device-affordability,MWI,include.access,Inclusion and capacity,instrument,Retail data and device affordability,Not held,,,,,,,,,
MWI-tech.ai-national-ai-strategy-text,MWI,tech.ai,Artificial intelligence and the technology sector,instrument,"Adopted National AI Strategy, text and adoption instrument",Not held,,,,,,,,,
MWI-tech.ai-ai-governance-institution,MWI,tech.ai,Artificial intelligence and the technology sector,instrument,Artificial intelligence governance institution,Not held,,,,,,,,,
MWI-tech.ai-cosoma-ai-directive,MWI,tech.ai,Artificial intelligence and the technology sector,instrument,Copyright society directive on AI-generated works,Not held,,,,,,,,,
MWI-tech.ai-mdf-china-ai-cooperation,MWI,tech.ai,Artificial intelligence and the technology sector,instrument,Defence force cooperation with China on military AI and cybersecurity,Planned,2026-07-24,"Intention stated by the Defence Minister at a People's Liberation Army anniversary event, Lilongwe",,Baseline not held,The base carries no statement of a defence-force position on artificial intelligence or of the technology content of the China defence relationship,"The defence force intends to adopt artificial intelligence in military operations and to learn it from the Chinese army, in a relationship stated to extend past exchanges into specialised training, equipment supply and institutional development, with further equipment, capacity building and command-level training under discussion",2026-07-24-times-mw-mdf-ai-warfare-china,,"No Malawian doctrine, oversight body, budget line or civilian-control provision for military AI is on file, and the draft national AI strategy as reported does not cover it"
MWI-tech.ai-military-ai-doctrine,MWI,tech.ai,Artificial intelligence and the technology sector,instrument,"Military artificial intelligence doctrine, oversight or procurement record",Not held,,,,,,,,,
MWI-tech.ai-unesco-ai-readiness-assessment,MWI,tech.ai,Artificial intelligence and the technology sector,instrument,UNESCO AI Readiness Assessment report,Implemented,2026-07-24,Validated at a Lilongwe workshop,2026-07-22,Advanced,Did not exist; the six-country regional pilot under which it was produced began in 2025,"Assessment complete and validated, intended to guide the national AI strategy, with findings including gaps in policy, infrastructure, institutional capacity and education readiness, and 27.7% of the population online against household computer ownership of 4.2%",2026-07-24-malawi-strengthen-ai-ecosystem|2026-06-26-itweb-sadc-regional-ai-strategy-regulatory-framework,,"Run by the education ministry with UNESCO, not the ICT ministry that owns the AI strategy; the report text is not held"
MWI-tech.industry-licensed-firm-register,MWI,tech.industry,Artificial intelligence and the technology sector,instrument,Count of licensed technology firms and data centre operators,Not held,,,,,,,,,
MWI-tech.industry-ict-share-of-gdp,MWI,tech.industry,Artificial intelligence and the technology sector,instrument,ICT sector share of GDP and sector employment,Not held,,,,,,,,,
MWI-tech.industry-ict-services-exports,MWI,tech.industry,Artificial intelligence and the technology sector,measure,ICT services exports,,2026-06-06,"Series cited at the ICT association expo, Lilongwe",,Baseline not held,No figure held at 2025-08-01,"Rose from about US$70m in 2020 to US$154m in 2023, cited by a private-sector managing director as evidence that ICT already earns foreign currency",2026-06-06-ict-services-exports-k270bn-ictam-expo-malawi24,,"The kwacha headline is the outlet's and appears nowhere in the body; the underlying figures are dollars, undated as to conversion, and are an industry speaker's, not an official statistic"
MWI-tech.industry-ictam-innovation-jam,MWI,tech.industry,Artificial intelligence and the technology sector,instrument,National Bank of Malawi and ICT Association Innovation Jam,Implemented,2025-11-19,"Three-year memorandum signed alongside a MWK 75,500,000 donation",2025-11-17,Advanced,"An annual jam run under a six-year bank and association partnership, but no memorandum is on file before 2025-08-01","A three-year memorandum committing the bank to mentorship, incubation and technical support for innovators emerging from the annual event, with MWK 75,500,000 given to the 2025 edition held 19-22 November on an artificial-intelligence theme",2025-11-19-nbm-ictam-innovation-jam-ai-malawi24,,"The base records no outcome for any cohort - no count of ideas incubated, funded or surviving"
MWI-tech.industry-ict-exports-after-2023,MWI,tech.industry,Artificial intelligence and the technology sector,instrument,Official ICT services export series after 2023,Not held,,,,,,,,,
MWI-tech.innovate-national-innovation-fund,MWI,tech.innovate,Artificial intelligence and the technology sector,instrument,National innovation or venture fund,Not held,,,,,,,,,
MWI-tech.innovate-paychangu,MWI,tech.innovate,Artificial intelligence and the technology sector,instrument,PayChangu,Implemented,2026-04-24,Founded 2021; unified payment infrastructure profiled,2021-01-01,No change,"Operating as a Lilongwe-based payment aggregator founded 2021, connecting mobile money, cards and bank transfers through a single integration","Same position, with small-business tools stated as interfaces, e-commerce plugins, payment links, invoicing and analytics",2026-04-24-paychangu-unified-payment-infrastructure-wearetech|2025-06-17-paychangu-centenary-instant-bank-transfer-malswitch-malawi24,,"Company-reported throughout; the profile carries no dated event, no transaction volume and no revenue figure"
MWI-tech.innovate-startup-act,MWI,tech.innovate,Artificial intelligence and the technology sector,instrument,Startup Act or innovation legislation,Not held,,,,,,,,,
MWI-tech.innovate-startup-funding-raised,MWI,tech.innovate,Artificial intelligence and the technology sector,instrument,"Startup funding raised, deals or jobs created",Not held,,,,,,,,,
MWI-tech.innovate-technology-hub-inventory,MWI,tech.innovate,Artificial intelligence and the technology sector,instrument,Technology hubs and incubators operating in Malawi,Not held,,,,,,,,,
MWI-tech.innovate-mubas-innovation-lab,MWI,tech.innovate,Artificial intelligence and the technology sector,instrument,University innovation lab,Implemented,2019-01-01,Since 2019; scheduled end year 2026,2019-01-01,No change,"An active UNDP grant of US$1,880,499 committed 2019 to equip the business and applied sciences university's innovation hub for ideation, prototyping, mentorship and incubation","Same position; no dated update since the 2019 record, with the scheduled end year falling in 2026 and no closure or extension on file",2019-01-01-undp-mwi-mubas-lab-2019-mubas-innovation-lab-malawi-university-of,,Activity record at year precision; total budget stated as US$3.19m against US$1.88m committed
MWI-tech.innovate-unlocking-talent-elearning,MWI,tech.innovate,Artificial intelligence and the technology sector,instrument,Unlocking Talent e-learning programme,"Discontinued, term completed",2019-01-01,"Closed at end-2024; US$14,522,971 of US$14,549,922 disbursed",2024-12-31,No change,"Already closed; a grant of EUR 12,996,804 committed 2019 for tablet-based learning centres in primary schools and teacher training colleges","Same position; no successor programme, evaluation or continuation is held",2019-01-01-kfw-mwi-001-unlocking-talent-e-learning-fur-primarbildung-unlocking,,"The plan was 178 primary-school learning centres and 8 mobile centres, but no delivery figure is held"
MWI-geopol.usa-us-malawi-technology-cooperation,MWI,geopol.usa,Artificial intelligence and the technology sector,instrument,United States-Malawi technology cooperation,Not held,,,,,,,,,
MWI-geopol.china-safe-city-current-position,MWI,geopol.china,Artificial intelligence and the technology sector,instrument,Current position on the Chinese safe-city surveillance package,Not held,,,,,,,,,
MWI-geopol.eu-eu-digital-governance-cooperation,MWI,geopol.eu,Governance and regulation,instrument,EU-Malawi digital and data governance cooperation,Not held,,,,,,,,,
MWI-geopol.india-india-malawi-cooperation,MWI,geopol.india,Artificial intelligence and the technology sector,instrument,India-Malawi technology cooperation,Not held,,,,,,,,,
MWI-geopol.gulf-gulf-technology-investment,MWI,geopol.gulf,Artificial intelligence and the technology sector,instrument,Gulf state technology investment in Malawi,Not held,,,,,,,,,
MWI-capacity.literacy-digital-literacy-measure,MWI,capacity.literacy,Inclusion and capacity,instrument,National digital literacy measure or programme,Not held,,,,,,,,,
MWI-capacity.training-acceleration-project-training-results,MWI,capacity.training,Inclusion and capacity,instrument,Acceleration project training and skills results,Not held,,,,,,,,,
MWI-capacity.training-giz-ai-digital-solutions-lab,MWI,capacity.training,Inclusion and capacity,instrument,AI and Digital Solutions Lab,Implemented,2026-08-17,"Second edition held in Mzuzu, 2026-08",,Baseline not held,Not held,"A second edition run in Mzuzu training 24 entrepreneurs from Nkhotakota, Rumphi, Karonga and Mzuzu in artificial-intelligence and digital tools for marketing, customer engagement and financial management, under German development cooperation and European Union programmes on young businesses and rural employment",2026-08-17-giz-malawi-ai-digital-skills-mzuzu|2026-08-17-german-eu-initiative-boosts-malawian-ai,,"no cohort total across editions, curriculum, certification or follow-up measure is stated"
MWI-capacity.training-airtel-nzeru-connect,MWI,capacity.training,Inclusion and capacity,instrument,Airtel Nzeru Connect school programme,Implemented,2026-07-15,Expansion announced 2026-07-15,2021-01-01,Advanced,Running as Malawi's part of a corporate foundation and UNICEF partnership begun in 2021; the base holds no Malawi-specific school count before 2025-08-01,"36 schools connected with a further nine scheduled in 2026, ICT laboratories equipped with smart televisions and tablets, 12 local e-learning sites zero-rated, and more than 32,000 learners and over 900 teachers benefiting directly",2026-07-15-airtel-malawi-schools,,"All figures are the company's own; the continental partnership is worth US$57m and targets 5,000 schools across 13 countries by 2027"
MWI-capacity.training-airtel-nzeru-fund,MWI,capacity.training,Inclusion and capacity,instrument,Airtel Nzeru Fund STEM scholarships,Implemented,2026-08-18,"First 25 places awarded 2026-08-18, seven months after launch",2026-01-07,Advanced,Did not exist,"A corporate foundation funds 25 undergraduates from low-income households at the science and technology university, covering tuition, stipend, accommodation, data and a portable Wi-Fi device; the first 25 beneficiaries were named on 18 August 2026, drawn from 17 districts and taking eight programmes including computer systems, cyber security, sustainable energy engineering and metallurgy",2026-08-18-airtel-malawi-tech-scholarships|2026-01-07-airtel-nzeru-fund-stem-scholarships-malawi24,,"one cohort of 25, now filled; no continuation commitment beyond it is stated, and the announced degree list at award is wider than the computing fields the launch named"
MWI-capacity.training-data-protection-consultancy,MWI,capacity.training,Inclusion and capacity,instrument,Data Protection Authority operationalisation consultancy,In development,2025-10-01,Terms of reference issued October 2025,2025-10-01,Advanced,"Did not exist; the base carries no tender, appointment or design work for the authority's structure before 2025-08-01","A World Bank-financed consultancy tendered under the acceleration project to design the authority's organisational structure, governance framework, roles and competencies; no award, consultant or completion date is on file at 2026-08-06",2025-10-01-dmap-tor-operationalization-data-protection-authority,,The document is dated October 2025 with no day; the file date is padded
MWI-capacity.training-digital-skills-trained,MWI,capacity.training,Inclusion and capacity,measure,Digital skills trained under the foundations project,,2025-06-23,Reported at project close,,No change,"Over 19,000 young people, 10,000 of them female, trained in digital skills through 10 technology hubs over 2017 to 2024","Unchanged; no successor training count is published, and the acceleration project's own training indicators are not reported in the base","2025-06-23 Digitalizing Malawi to improve access to education, public services, and income opportunities",,"A cumulative project figure, not an annual rate"
MWI-capacity.research-national-research-capacity,MWI,capacity.research,Inclusion and capacity,instrument,National research capacity in digital technologies,Not held,,,,,,,,,
MWI-digital.rural-nagdi,MWI,digital.rural,Digital public infrastructure,instrument,National Agricultural Data Infrastructure,Planned,2025-12-05,Framework proposed; nothing built,,No change,"A multi-stakeholder dialogue on national data infrastructure for climate decision-making held in Malawi in September 2023, drawing conclusions on digitising paper records, standardising collection and embedding interoperability; nothing built","Farmers across 14 districts still use non-interoperable platforms - the meteorological department's, an agricultural NGO's, the government farm input subsidy programme's and a commodity exchange's - logging into each separately; the harmonising framework remains a proposal and a farmer-ID layer on the national register remains an argument, not a system",2023-12-21 Unlocking the potential of digital public infrastructure for climate data and agriculture - Malawi|2025-12-05-farmer-data-interoperability-nagdi-dpi-times,,"The regulator as data protection authority requires registration by anyone processing data on more than 10,000 people"
MWI-digital.rural-must-ai-fertigation,MWI,digital.rural,Digital public infrastructure,instrument,"University AI fertigation facility, Thyolo",Implemented,2026-07-17,"Commissioned 2026-07-17, greenhouse planted from August 2026",2026-07-17,Advanced,Did not exist at 2025-08-01,"The Malawi University of Science and Technology commissioned an AI-powered fertigation system automating irrigation and fertiliser application from real-time crop-growth data at its Thyolo campus, with an AI-assisted smart tree nursery, under a continental agricultural-universities programme",2026-07-17-malawi-must-ai-fertigation,,"A single university facility, not a national system; no cost or funding source is stated"
MWI-digital.localgov-blantyre-digital-revenue,MWI,digital.localgov,Digital public infrastructure,instrument,Blantyre City Council digital revenue collection,Planned,2026-03-06,Partnership agreement signed,,Advanced,Did not exist at 2025-08-01,"The council partnered a commercial bank to digitise revenue and tax collection and let residents pay for council services electronically, under the acceleration project; the council plans to introduce the systems, and no go-live date or collection figure is held",2026-03-06 Malawi's second city digitises tax collection,,Source held as an excerpt
MWI-digital.localgov-cdf-dashboard,MWI,digital.localgov,Digital public infrastructure,instrument,Constituency Development Fund real-time dashboard,Implemented,2026-08-04,Coverage and complaints channel stated by the ministry 2026-08-04,2026-07-31,Advanced,Did not exist at 2025-08-01,"A public real-time platform for tracking constituency project implementation and fund spending nationally, launched by the local government ministry (Minister Ben Phiri, 2026-07-31), which states it carries project progress, budgets and locations for more than 2,000 development projects and asks citizens to raise concerns about council implementation through channels on the platform; the Minister of Lands told Parliament on 2026-08-03 that citizens would get real-time data on project status, spending patterns and contractor performance; the launching minister named the President, the Minister of Finance, the Minister of Information and the Office of the President and Cabinet as having real-time access; the same minister stated the platform's currency depends on councils uploading project information manually, warning there would be no excuse for late uploading; no platform address is established in anything held, so none of it can be inspected from the wiki",2026-07-31-malawi-real-time-cdf-dashboard-council-oversight|2026-08-01-phiri-unveils-game-changing-cdf-dashboard-to-fast-track-development-end-delays|2026-08-03-chipungu-roars-in-malawi-parliament-cdf-dashboard-will-expose-every-dodgy-project|2026-08-04-govt-urges-communities-to-use-new-cdf-dashboard-to-report-project-concerns,,"The 2,000-project figure and the wider parliamentary claim are the ministry's and a minister's own; neither can be checked while the platform address is unpublished; the manual-upload dependency, which qualifies the 'real-time' description, is the launching minister's own account"
MWI-digital.localgov-clean-audit-councils,MWI,digital.localgov,Digital public infrastructure,measure,Councils receiving clean audit opinions,,2026-07-31,2024/25 figure announced with the 2025/26 assessment results,,Regressed,22 councils in 2023/24,"18 councils in 2024/25, with one district council receiving an adverse opinion",2026-07-31-malawi-real-time-cdf-dashboard-council-oversight,,Announced on the same day as the public real-time constituency fund dashboard launch
MWI-digital.localgov-gesd-2,MWI,digital.localgov,Digital public infrastructure,instrument,Governance to Enable Service Delivery Project 2.0,Implemented,2026-07-30,Ratified by Parliament 2026-07-29,,Advanced,The predecessor project running across 28 councils; no successor approved,"An SDR 58.2m grant, about US$80m equivalent, board-approved 2026-04-24, signed 2026-06-19 and ratified 2026-07-29, closing 2031-06-30, covering 32 councils with four entering for the first time; a US$12.8m subcomponent funds business-process re-engineering, software and hardware assessments and a performance dashboard",2026-03-31-worldbank-malawi-gesd2-pad-p508024|2026-06-19-wb-mwi-gesd2-2026-governance-to-enable-service-delivery-2|2026-07-30-malawi-ida-130m-grants-gesd2-thrive-parliament-approval,,The predecessor closed 2026-06-30; process re-engineering is funded ahead of equipment purchase
MWI-digital.localgov-local-authorities-ict-policy,MWI,digital.localgov,Digital public infrastructure,instrument,Local Authorities ICT Policy and ICT standards,In development,2026-05-20,"Validated 2026-05-04, council sensitisation under way",,Advanced,"Did not exist; councils operated with no framework beyond the 2023 national digitalisation policy, a 2022 situational analysis having found weak ICT support, absent council projects and ICT excluded from procurement","The first dedicated local-authority ICT policy plus ICT standards validated, with the local government finance committee and the e-government department sensitising councils to prepare for implementation and adoption; no adoption date held",2026-05-20-local-authorities-ict-policy-dowa-malawi24,,
MWI-digital.localgov-lapa,MWI,digital.localgov,Digital public infrastructure,instrument,Local Authority Performance Assessment,Implemented,2026-07-31,2025/26 results announced,,No change,In use setting performance-based-grant eligibility for district councils,"2025/26 results announced, with improvement in the annual score a project development objective indicator under the successor project; 27 of 28 district councils qualified for performance-based grants",2026-03-31-worldbank-malawi-gesd2-pad-p508024|2026-07-31-malawi-real-time-cdf-dashboard-council-oversight,,
MWI-data.statistics-finscope-next-round,MWI,data.statistics,Digital public infrastructure,instrument,"Financial inclusion consumer survey, next round",Not held,,,,,,,,,
MWI-data.statistics-fourth-national-ict-survey,MWI,data.statistics,Digital public infrastructure,instrument,Fourth National ICT Survey,In development,2026-08-19,"Enumerator training opened; 12,000 households in scope (2026-08-19)",,Baseline not held,,"In the field across all districts, including the refugee camp at Dzaleka, covering 12,000 households on mobile and computer ownership, internet access, digital financial services, e-commerce and cybersecurity awareness, with the recruitment of its field staff publicly questioned",2026-08-19-malawi24-nso-macra-ict-survey-jobs|2026-08-14-malawi-national-ict-survey-nso-macra,,"run by the statistical office with the communications regulator to inform national digital-transformation planning; no publication date for the results is stated. Field-supervisor and enumerator recruitment drew public questions when training opened at Machinga on 2026-08-17; the base holds the complaint and no response to it, and a survey whose fieldwork staffing is contested is one whose results will be read against that"
MWI-data.statistics-nps-report-series,MWI,data.statistics,Digital public infrastructure,instrument,National Payments System Report series,Implemented,2026-03-30,2025 annual report published 2026-03-30,,No change,"Quarterly and annual series in publication, with the 2024 annual report reported 2025-04-16","Series continuing, with a Q2 2025 report reported 2025-11-18 and the 2025 annual report published 2026-03-30",2025-01-22 National payment system registers growth in 2024 Quarter 3|2025-04-16 Mobile money deals hit K19.5tn in 2024|2025-11-18 Malawi Hits 20 Million Mobile Money Subscribers Amid Rising Digital Payments|2026-03-30-mobile-money-k38tn-2025-nps-report-times,,"The wiki holds the reports only through press accounts, not the central bank publications themselves"
MWI-data.statistics-nso-release-programme,MWI,data.statistics,Digital public infrastructure,instrument,National Statistical Office release programme,Not held,,,,,,,,,
MWI-data.open-voter-register-access,MWI,data.open,Governance and regulation,instrument,Machine-readable access to the electronic voter register,"Implemented, access refused",2025-06-08,Chief Elections Officer refused the request,2025-06-05,No change,"The electoral commission had refused an observer coalition's request for analysable electronic copies of the 2025 and prior voter rolls, holding that the elections statute limits inspection to verification of entries at registration centres and regional offices","The same position stands; nothing held records a later request, appeal or change of practice, including after the 2025-09-16 elections",2025-06-08 MEC Rejects Observer Coalition's Electronic Voter Register Access Request,,"The request explicitly excluded biometric data, and the commission published the correspondence itself"
MWI-data.open-chichewa-language-data-trust,MWI,data.open,Governance and regulation,instrument,Malawi Low Resource Language Data Trust,In development,2026-06-24,"Launched at the national language data trust workshop, Lilongwe",2026-06-24,Advanced,Did not exist; no Chichewa language dataset or data trust is on record,"A government initiative assembling licensed Chichewa language content as artificial-intelligence training data and developing core frameworks, supported by the World Bank and the Gates Foundation; no dataset, licence terms, governance structure or release is published",2026-06-24-chichewa-ai-language-data-trust-techafricanews,,A data trust holding licensed language content raises rights and consent questions the announcement does not address
MWI-data.satellite-earth-observation-programme,MWI,data.satellite,Digital public infrastructure,instrument,National earth-observation or satellite data programme,Not held,,,,,,,,,
MWI-finance.new-domestic-state-financing,MWI,finance.new,Finance,instrument,Domestic state financing of digital transformation,Not held,,,,,,,,,
MWI-finance.new-gesd-predecessor,MWI,finance.new,Finance,instrument,Governance to Enable Service Delivery Project,Discontinued,2026-07-30,Closed 2026-06-30,2026-06-30,Closed,"Operating, paying performance-based grants to participating district councils",Closed on 2026-06-30; its grant mechanism continues under the successor project,2026-07-30-malawi-ida-130m-grants-gesd2-thrive-parliament-approval|2026-06-19-wb-mwi-gesd2-2026-governance-to-enable-service-delivery-2,,
MWI-finance.new-idt4m,MWI,finance.new,Finance,instrument,Inclusive Digital Transformation for Malawi,Implemented,2026-02-20,Draft AI and digital transformation strategies entered validation,2024-01-01,No change,"Running 2024-2028 on a European Union commitment of EUR 2,000,000 and a UNDP commitment of US$5,608,640, covering inclusive digital identity, open-source public systems with human-rights safeguards, and youth digital literacy; the Union separately reported contributing over EUR 10m to the national registration system that underpins it","Unchanged in commitment; within the window the programme's policy strand reached a validation workshop in Lilongwe for a draft national digital transformation strategy and a draft national AI strategy, both still pre-adoption","2024-01-01-ec-mwi-001-inclusive-digital-transformation-for-malawi-idt4m|2024-01-01-undp-mwi-idt4m-2024-inclusive-digital-transformation-for-malawi-idt4m|2024-05-14 Malawi on path to inclusion with digital ID project supported by EU, UNDP|2026-02-20 Malawi validates AI strategy, digital transformation policy - CAJ News Africa",,"The wiki holds two separate deal records for the same named programme, one from each financier"
MWI-finance.new-fiscal-governance-pforr,MWI,finance.new,Finance,instrument,Malawi Fiscal Governance Program-for-Results,Implemented,2024-04-26,"Program appraisal document 2024-04-26, SDR 60.3m",2024-04-26,No change,"An approved grant of SDR 60.3m, about US$80m equivalent at appraisal, supporting revenue mobilisation, budget execution and procurement modernisation, including e-procurement digitalisation","Unchanged; the base carries no implementation, disbursement or results reporting after the appraisal document",2024-04-26 Malawi Fiscal Governance Program-for-Results - PAD (World Bank),,Currency is special drawing rights in the appraisal; the dollar figure is the lender's own stated equivalent
MWI-finance.new-afdb-dfic,MWI,finance.new,Finance,instrument,"Support for Digitalization, Financial Inclusion and Competitiveness",Implemented,2021-01-01,"Grant of XDR 10,000,000, commitment year 2021",2021-01-01,No change,"An active institutional-support grant of XDR 10,000,000, recorded as approximately US$14.4m on an unstated conversion, with US$5,591,335 disbursed as at the record's retrieval date",Unchanged; no event in the window is on file for this project,2021-01-01-afdb-mwi-001-malawi---support-for-digitalization-financial,,"The record's own description gives an execution period of January 2022 to December 2024, while its fields give start 2021 and end 2027"
MWI-finance.mou-huawei-signed-instrument,MWI,finance.mou,Finance,instrument,The Malawi-vendor signed instrument,Not held,,,,,,,,,
MWI-finance.mou-huawei-mou-status,MWI,finance.mou,Finance,instrument,Vendor investment memorandum,Planned,2026-06-09,Roadmap presented in China; no agreement made public,,Baseline not held,"The base carries no proposal, negotiation or announcement before 2025-08-01","A proposed US$180m over four years, built round a one-stop digital government platform and a high-speed network linking all 28 districts with ring protection; funding structure, implementation timeline and any agreements reached have not been made public",2026-06-09-huawei-180m-ict-investment-plan-malawi24,,"The wiki holds no signed instrument, only the ministry's account of a meeting"
MWI-finance.budget-device-assembly-allocation,MWI,finance.budget,Finance,measure,Device assembly allocation to the science and technology university,,2026-04-17,MWK 1.1bn set aside in the 2026/27 budget,,Baseline not held,The base carries no prior-year figure,"MWK 1.1bn allocated for assembling laptops and tablets at the Malawi University of Science and Technology - the nearest digital allocation to schools in that budget, and directed at higher education",2026-04-17-school-connectivity-unicef-giga-report-malawi24,,
MWI-finance.budget-national-budget-documents,MWI,finance.budget,Finance,instrument,Malawi national budget documents,Not held,,,,,,,,,
MWI-finance.budget-birth-registration-appropriation,MWI,finance.budget,Finance,measure,National Birth Registration Campaign appropriation,,2026-02-04,MWK 5.4bn allocated in FY2025/26 for phases 1 and 2,,Baseline not held,The base carries no statement of the campaign's cost or funding before 2025-08-01,"The campaign requires MWK 17.8bn in total to register about 4.6 million children across seven phases in 25 districts; MWK 5.4bn was allocated in the 2025/26 financial year for phases 1 and 2, leaving MWK 12.4bn unfunded",2026-01-16-birth-registration-campaign-4.6m-children-malawi24|2026-02-04 10 years of a fruitful partnership with the Government of Malawi on civil registration,,"Figures are the Minister of Homeland Security's, not an appropriation document; no Malawian budget document is held"
MWI-finance.budget-school-connectivity-budget-line,MWI,finance.budget,Finance,measure,School connectivity line in the 2026/27 national budget,,2026-04-17,No appropriation line found,,Baseline not held,The base carries no statement about school-connectivity appropriation before 2025-08-01,"The 2026/27 budget policy statement contains no dedicated line for school internet connectivity or digital infrastructure in primary and secondary schools; education received MWK 1.28tn, 11.7% of the budget, directed at fee abolition, classrooms, teaching materials and university operations, and transport and ICT received MWK 664.4bn directed at roads, rail and aviation",2026-04-17-school-connectivity-unicef-giga-report-malawi24,,The absence is the outlet's reading of the budget statement; the budget document itself is not held
MWI-finance.budget-universal-service-fund-accounts,MWI,finance.budget,Finance,instrument,Universal Service Fund accounts,Not held,,,,,,,,,
