indicator_id,progress,summary,developments,row_ids
digital.rural--digitalisation-of-rural-police-stations,Advanced,Networking equipment for [40 police stations was delivered in February 2026](2026-02-03-smart-zambia-police-digitalisation-40-stations) under a local-area-network and last-mile connectivity project.,"[Routers, switches, access points and firewalls were delivered to the state ICT institute in February 2026 for deployment to 40 police stations nationwide](2026-02-03-smart-zambia-police-digitalisation-40-stations), under a police local area network and last mile connectivity project intended to connect stations to a centralised system and move records and processes online.

[The equipment was supplied by a domestic ICT firm](2026-02-03-smart-zambia-police-digitalisation-40-stations).

The equipment is delivered rather than installed: no station list, timetable, budget or go-live statement is published, and no count of stations already connected is held.",ZMB-digital.rural-police-station-connectivity
gov.policy--digital-transformation-strategy,Advanced,"The 2023-2027 strategy [is in force](2023-10-12-national-digital-transformation-strategy-zambia) and its implementation now reports against measured connectivity, with [bulk international bandwidth out to bid](2026-02-25-dzap-prepurchase-bulk-international-bandwidth-rfb).","[The National Digital Transformation Strategy 2023-2027 sets out five digital-transformation pillars](2023-10-12-national-digital-transformation-strategy-zambia) and is the standing instrument.

2026-02-25 — [the acceleration project invited bids for pre-purchase of bulk dedicated international bandwidth capacity for the one government network](2026-02-25-dzap-prepurchase-bulk-international-bandwidth-rfb), a concrete implementation step rather than a plan.

2026-05-14 — [the third digital economy round table recorded 94 per cent connectivity coverage, quarterly public quality-of-service reporting and K255 million approved for network-quality upgrades](2026-05-21-dert3-digital-transformation-must-deliver-better-services). The strategy is being reported against connectivity numbers; no progress measure against its own five pillars is published.",ZMB-gov.policy-ndts
gov.policy--ict-strategy,Advanced,"The 2023 ICT policy [is in force](2023-10-11-national-ict-policy-2023-zambia), with towers [reported growing from 3,568 to 3,751 and coverage at 95 per cent](2026-04-15-zambia-ready-for-investment-powered-by-digital-transformation).","[The National Information and Communication Technology Policy 2023 is the overarching instrument, revising the 2006 policy](2023-10-11-national-ict-policy-2023-zambia).

2026-04 — [an official progress statement reported towers growing from 3,568 in 2023 to 3,751 in 2025, average mobile population coverage of 95 per cent, and 14.7 million internet subscriptions in 2025](2026-04-15-zambia-ready-for-investment-powered-by-digital-transformation).

The figures are the delivery unit's own and they measure infrastructure rather than policy delivery: no target from the policy is quoted, and no evaluation of it as an instrument is held. [Procurement of bulk international bandwidth for the government network](2026-02-25-dzap-prepurchase-bulk-international-bandwidth-rfb) is the one implementing step in the window.",ZMB-gov.policy-ict-policy
gov.policy--broadband-strategy,No change,A national event's working group [concluded that the country lacks a national broadband policy and recommended formulating one](2026-02-01-africa-broadband-mapping-zambia-national-event-report).,"[The policy working group at a national broadband mapping event concluded that Zambia lacks a national broadband policy and recommended that one be formulated](2026-02-01-africa-broadband-mapping-zambia-national-event-report). It is a dated statement of absence by a group convened for the purpose, which is stronger evidence than a failed search.

Delivery continues without it. [109 post offices were converted into digital transformation centres with high-speed internet, linked to a goal of connecting 800,000 people to affordable broadband by 2026](2026-02-11-zampost-post-office-to-digital-hub), and [a round table recorded 94 per cent connectivity coverage and K255 million approved for network-quality upgrades](2026-05-21-dert3-digital-transformation-must-deliver-better-services). Targets are being reported against; the instrument that would set them does not exist.",ZMB-gov.policy-broadband
gov.policy--data-storage-cloud-strategy,Advanced,"A [memorandum was signed to co-invest in a national artificial-intelligence data centre](2026-05-26-zambia-huawei-national-ai-data-centre-mou-ovp), and the state operator [tendered for 150TB and GPU capacity](2026-06-01-infratel-150tb-storage-aiml-tender).","[A government cloud is treated as a planned component of the national electronic government plan's enterprise architecture](2023-08-17-national-electronic-government-plan-2023-2026-zambia) rather than as a standalone strategy, and no such strategy exists.

2026-05-26 — [the state technology institute and a vendor signed a memorandum to co-invest in a national artificial-intelligence data centre](2026-05-26-zambia-huawei-national-ai-data-centre-mou-ovp), announced at a mobile congress.

2026-06 — [the state telecommunications and data-centre operator advertised a tender for 150TB storage engines and a GPU-accelerated server platform](2026-06-01-infratel-150tb-storage-aiml-tender). Capacity is being bought before the strategy that would place it is written; no siting, ownership or hosting-policy statement accompanies either.",ZMB-gov.policy-cloud
gov.policy--data-interoperability-framework-roadmap,Advanced,A [2019 interoperability standard](2019-02-01-zambia-egovernment-interoperability-standard) was extended by a [spatial data infrastructure policy and geoportal launched in June 2026](2026-06-18-zambia-launches-znsdi-policy-geoportal).,"[The public service electronic government interoperability standard, first edition 2019, is the country's own national instrument](2019-02-01-zambia-egovernment-interoperability-standard) — the framework the rest of the estate is meant to connect through.

2026-06 — [a national spatial data infrastructure policy for 2026-2030 and a national geoportal were launched on open-source software, with the electronic government division as lead authority](2026-06-18-zambia-launches-znsdi-policy-geoportal). It extends interoperability to geospatial data, which government describes as ending fragmentation across agencies.

What neither carries is a compliance record: no count of systems conforming to the 2019 standard, and no obligation on any agency to join the geoportal, is held.",ZMB-gov.policy-interoperability-roadmap
gov.policy--data-localisation-policies,Advanced,Localisation is being procured rather than legislated: [ministry workloads hosted locally under a kwacha agreement](2025-10-09-smart-zambia-partnerships-inq-mezzanine-visa) and [domestic storage tendered](2026-06-01-infratel-150tb-storage-aiml-tender).,"[The data protection statute carries a cross-border transfer regime at sections 70 and 71](2021-03-24-zambia-data-protection-act-2021) rather than a localisation mandate, and no instrument requires data to be held in Zambia.

2025-10 — [a partnership between the state technology institute and two operators put a platform in place for ministries to design, scale and host digital solutions locally under a kwacha-denominated service agreement](2025-10-09-smart-zambia-partnerships-inq-mezzanine-visa).

2026-06 — [the state operator tendered for 150TB of storage and GPU-accelerated capacity in country](2026-06-01-infratel-150tb-storage-aiml-tender). What is emerging is de facto localisation through procurement and pricing, which is a weaker and more reversible thing than a rule — and no policy statement connects the two.",ZMB-gov.policy-localisation
gov.policy--data-governance-policy,Advanced,"A health-sector statutory instrument [went to stakeholder review](2025-09-23-cidrz-moh-health-data-si-review), and a [spatial data policy adopted open by default for non-sensitive data](2026-06-18-zambia-launches-znsdi-policy-geoportal).","[A data governance framework is a planned component of the national electronic government plan](2023-08-17-national-electronic-government-plan-2023-2026-zambia) and has not been issued as an instrument of its own.

2025-09 — [a two-day multi-stakeholder review examined a draft sector statutory instrument under the data protection statute, to give the 2024 health data governance framework legal enforceability](2025-09-23-cidrz-moh-health-data-si-review). A sector instrument arriving before a national one is the pattern this row records.

2026-06 — [the spatial data infrastructure policy was adopted with non-sensitive data open by default and the electronic government division as lead authority](2026-06-18-zambia-launches-znsdi-policy-geoportal), which is a governance rule for one class of data rather than for data generally.",ZMB-gov.policy-data-governance
gov.policy--open-data-policy,Advanced,"The access-to-information proactive-disclosure framework [is stated to be in final operationalisation](2026-07-25-ati-act-final-stage-operationalising), and spatial data [is open by default](2026-06-18-zambia-launches-znsdi-policy-geoportal).","[An open government data framework is a planned component of the national electronic government plan](2023-08-17-national-electronic-government-plan-2023-2026-zambia), not an adopted policy.

2026-06 — [the national spatial data infrastructure policy was launched with non-sensitive data open by default](2026-06-18-zambia-launches-znsdi-policy-geoportal), the first open-by-default rule the base holds for Zambia and confined to geospatial data.

2026-07 — [the information ministry stated that the access-to-information Act's proactive-disclosure framework, covering contracts, budgets, expenditure and development projects, is in its final operationalisation stage](2026-07-25-ati-act-final-stage-operationalising), following the 2025 regulations and the December guidelines. Proactive disclosure under an access statute is the nearest thing to an open data mandate here, and it is not yet operative.",ZMB-gov.policy-open-data
gov.legislate--legislation-covering-digital-id,Advanced,A [statutory instrument amended the citizenship regulations](2025-12-31-zambia-citizenship-amendment-regulations-2025) while the registration department [began computerising document issuance](2025-08-29-zambia-monitor-digitalisation-identity-services).,"2025-12-31 — [Statutory Instrument No. 98 of 2025 amended the citizenship regulations](2025-12-31-zambia-citizenship-amendment-regulations-2025), the clearest in-window regulatory movement touching national identity documents.

2025-08 — [the home affairs permanent secretary announced that the registration department has begun computerising national registration card, passport and citizenship-document issuance with the state technology institute, targeting online applications including from the diaspora](2025-08-29-zambia-monitor-digitalisation-identity-services).

The instruments governing identity are being amended at the edges while the system beneath them is rebuilt; no consolidated digital identity statute is held, and the new register's legal basis remains the National Registration Act.",ZMB-gov.legislate-digital-id-instruments
gov.legislate--ai-legislation-regulations,No change,No binding instrument; a [readiness assessment methodology was piloted ahead of the national strategy's review before its end-2026 expiry](2026-07-01-unesco-zambia-strengthen-partnership-youth-ethical-ai).,"2026-06-22 to 23 — [a Lusaka consultation piloted an international readiness assessment methodology, ahead of the National AI Strategy's review before its end-2026 expiry](2026-07-01-unesco-zambia-strengthen-partnership-youth-ethical-ai).

That is the whole of the movement, and the expiry is the part worth recording: the country's only artificial-intelligence instrument is a strategy that runs out at the end of this year, with no statute, statutory instrument or regulator rule behind it and no successor drafted. A readiness assessment is a diagnostic, not a rule.",ZMB-gov.legislate-ai-instrument
gov.legislate--statistics-legislation,Advanced,The 2018 Act [is operating on its own terms](2018-12-26-zambia-statistics-act-2018): a [release calendar issued under section 27(1)](2025-12-01-zamstats-national-statistical-release-calendar-2026) and a [Statistician-General appointed under section 11](2026-03-24-zamstats-statistician-general-appointment).,"[Act No. 13 of 2018 establishes the statistics agency and the national statistical system and remains the operative framework](2018-12-26-zambia-statistics-act-2018).

2025-12 — [a national statistical release calendar for 2026 was issued expressly under section 27(1) of the Act](2025-12-01-zamstats-national-statistical-release-calendar-2026), operationalising its release-planning mandate.

2026-03-24 — [a new Statistician-General was appointed, the statutory chief executive under section 11](2026-03-24-zamstats-statistician-general-appointment).

Both are the statute working rather than changing, which is the more useful thing to record about a law eight years old: the offices it creates are filled and the duties it imposes are being discharged on schedule.",ZMB-gov.legislate-statistics-act
gov.legislate--access-to-information-legislation,Advanced,The 2023 Act gained [its first implementing regulations](2025-08-29-zambia-access-to-information-general-regulations-2025) and then [commission guidelines translating its duties into operational guidance](2025-12-05-hrc-access-to-information-guidelines-2025).,"[Act No. 24 of 2023 came into force on 25 June 2024, granting a citizen or residence-permit holder the right to access information held by an information holder](2023-12-26-zambia-access-to-information-act-2023).

2025-08-29 — [Statutory Instrument No. 56 of 2025 supplied the request forms, fees and procedures needed to make the right operative](2025-08-29-zambia-access-to-information-general-regulations-2025) — the step without which an access statute is unusable.

2025-12-05 — [the rights commission issued guidelines as Government Notice No. 1624 of 2025, translating the Act's duties into operational guidance](2025-12-05-hrc-access-to-information-guidelines-2025).

Two years from enactment to a usable procedure is the shape of it. No count of requests made, granted or refused under the Act is published.",ZMB-gov.legislate-ati
gov.protect--national-data-protection-readiness,Advanced,The Commissioner [names registration as the first step and weak internal systems and limited awareness as continuing gaps](2026-06-07-lusaka-star-data-protection-act-enforcement-hurdles).,"[Act No. 3 of 2021 establishes the Office of the Data Protection Commissioner and, at sections 70 and 71, the cross-border transfer regime](2021-03-24-zambia-data-protection-act-2021).

2026-06 — [the Data Protection Commissioner went on record identifying registration of controllers as the necessary first step, and naming weak internal systems and limited awareness as continuing implementation gaps](2026-06-07-lusaka-star-data-protection-act-enforcement-hurdles).

A regulator publicly naming its own enforcement obstacles is a more useful record than a compliance statistic, and it is the only one available: no registration count, no enforcement notice and no penalty under the Act is held, five years after it was passed.",ZMB-gov.protect-dp-readiness
gov.regional--regional-legal-harmonisation,No change,"The continental convention on cyber security and personal data protection [is signed, ratified and deposited](2024-07-08-au-convention-cyber-security-personal-data-protection-ratification-status).","[The African Union's own treaty status table records signature on 29 January 2016, ratification on 15 December 2020 and deposit on 24 March 2021](2024-07-08-au-convention-cyber-security-personal-data-protection-ratification-status) of the convention on cyber security and personal data protection.

It is the clearest binding regional legal-harmonisation instrument the country has joined, and the base holds nothing downstream of it: no domestic measure attributed to the convention, no report under it, and no regional body's assessment of Zambian compliance. Ratification is where this record stops.",ZMB-gov.regional-malabo
gov.regional--cross-border-data-transfers,No change,A statutory transfer regime sits at [sections 70 and 71 of the data protection statute](2021-03-24-zambia-data-protection-act-2021); no authorisation or enforcement under it is held.,"[The Data Protection Act, 2021 carries the cross-border data transfer regime at sections 70 and 71](2021-03-24-zambia-data-protection-act-2021).

That is the instrument. What the base does not hold is any evidence of it operating: no adequacy determination for another country, no transfer authorisation granted, no condition imposed and no enforcement action. A transfer regime that has produced no visible decision in five years tells a reader about capacity rather than about policy — and the Commissioner's own account of registration as the outstanding first step is the corroboration.",ZMB-gov.regional-cross-border-transfers
gov.standards--adoption-of-international-standards,Advanced,"The standards bureau [states more than 50 international standards adopted within a catalogue of over 6,500](2026-08-29-zabs-standards-development), and an extractives validation [scored 81 points](2026-06-26-zambia-2026-eiti-validation-report).","[The standards bureau states that more than 50 international standards have been adopted as Zambian Standards, within a catalogue of more than 6,500 national standards across sectors including information and communication technology](2026-08-29-zabs-standards-development). The page is undated, so the figures are dated to retrieval.

2026-06-25 — [the extractives transparency board found the country's fourth validation under the 2023 standard achieved a very good overall score of 81 points](2026-06-26-zambia-2026-eiti-validation-report), an international standard applied and independently assessed here rather than merely adopted.

Adoption counts and an assessed score are different kinds of evidence; the second is the rarer and it is not about digital.",ZMB-gov.standards-international
gov.discourse--non-governmental-contribution-to-national-policy,Advanced,"A constitutional consultation [reported more than 11,864 public submissions](2025-11-25-technical-committee-constitutional-amendment-report), and a bill [was deferred after civil-society concerns](2025-08-21-government-defers-ngo-bill-wider-consultations).","[A statute places non-state representation on national, provincial and district development coordinating committees and cluster advisory groups, and provides for state and non-state submission of budget policy proposals](2020-10-23-national-planning-and-budgeting-act-2020-zambia) — participation as a standing statutory arrangement rather than an event.

2025-08 — [the responsible minister deferred a bill on non-governmental organisations after civil-society and non-governmental stakeholders raised concerns](2025-08-21-government-defers-ngo-bill-wider-consultations), an explicit government response to non-state input.

2025-11-25 — [a nationwide constitutional consultation reporting more than 11,864 public submissions through public sittings, submission boxes, website and email was handed to the President](2025-11-25-technical-committee-constitutional-amendment-report). It is the largest documented consultation on this ledger and its subject is the constitution rather than digital policy.",ZMB-gov.discourse-non-state-input
infra.connect--mobile-affordability,Advanced,"The regulator's [2025 sector report carries its own subscription and affordability figures](2026-03-28-zicta-2025-ict-postal-sector-market-performance-report-zambia-monitor), and the [mobile money levy schedule was revised](2025-12-30-mobile-money-transaction-levy-amendment-act-2025).","[An external country diagnostic published Zambia-specific prepaid one-gigabyte and voice basket prices](2023-08-02-zambia-digital-ecosystem-country-assessment-mAccess-diagnostic-digital-development) — the base's earlier affordability position, from a foreign tool rather than a domestic series.

2026-03 — [the regulator's 2025 ICT and postal sector market performance report gave its own current mobile subscription and affordability figures](2026-03-28-zicta-2025-ict-postal-sector-market-performance-report-zambia-monitor), which is the more durable source.

2025-12-30 — [an Act revised the person-to-person mobile money transfer levy schedule, effective 1 January 2026](2025-12-30-mobile-money-transaction-levy-amendment-act-2025). A transfer levy is an affordability question for the poorest users of the payment system, and no assessment of its incidence accompanies it.",ZMB-infra.connect-affordability
infra.store--local-data-centre-capacity-national-providers,Advanced,"A [memorandum to co-invest in a national artificial-intelligence data centre](2026-05-26-zambia-huawei-national-ai-data-centre-mou-ovp), and a [national operator partnering on next-generation cloud](2026-07-17-paratus-zambia-zadara-cloud-platform-techtrends).","[A parliamentary committee report on ICT infrastructure is the base's standing account of national data-centre capacity](2023-01-01-zambia-ict-infrastructure-vis-a-vis-fintech-growth-national-assembly).

2026-05-26 — [the state technology institute and a vendor signed a memorandum to co-invest in a national artificial-intelligence data centre](2026-05-26-zambia-huawei-national-ai-data-centre-mou-ovp), announced at a mobile congress.

2026-07 — [a national operator partnered with a cloud provider to deliver next-generation cloud services](2026-07-17-paratus-zambia-zadara-cloud-platform-techtrends). Two commitments and no capacity figure: neither states megawatts, racks, tier or a commissioning date, so the base can record that capacity is being contracted for and not how much.",ZMB-infra.store-national-capacity
infra.store--off-site-backup-capacity,Advanced,"A [procurement notice for servers and a backup platform](2025-08-13-onap-backup-solution-national-coordinating-office-nao) and a [national operator cloud partnership](2026-07-17-paratus-zambia-zadara-cloud-platform-techtrends), over a committee finding on disaster-recovery sites.","[A parliamentary committee review of the state technology institute carries the base's finding on disaster-recovery sites](2023-01-01-review-of-operations-and-management-of-smart-zambia-national-assembly), alongside the government wide area network rollout.

2025-08 — [a national coordinating office issued a procurement notice for servers and an open network automation platform backup solution](2025-08-13-onap-backup-solution-national-coordinating-office-nao).

2026-07 — [a national operator partnered to deliver cloud services](2026-07-17-paratus-zambia-zadara-cloud-platform-techtrends) that would carry backup capacity commercially.

One agency's procurement and one commercial partnership is what the window holds. No government-wide backup policy, recovery-point objective or tested restoration is on the record.",ZMB-infra.store-backup
infra.energy--sufficient-energy-and-water-for-data-centres,Advanced,"Construction launched on a [250MW solar plant with 600MWh of storage](2026-04-21-leopards-hill-250mw-solar-battery-plant-zanis), and a [500MW solar power purchase agreement was signed](2026-06-19-zesco-ks-eco-solutions-500mw-solar-pact-linkedin).","[A parliamentary committee report on ICT infrastructure sets out the energy constraint on data centres](2023-01-01-zambia-ict-infrastructure-vis-a-vis-fintech-growth-national-assembly) — the base's standing position on the supply side.

2026-04-21 — [construction was launched on a 250MW solar plant with 150MW and 600MWh of battery storage, aimed at stabilising national supply](2026-04-21-leopards-hill-250mw-solar-battery-plant-zanis).

2026-06 — [the national utility signed a 500MW solar power purchase agreement with battery storage](2026-06-19-zesco-ks-eco-solutions-500mw-solar-pact-linkedin).

Both are generation rather than a data-centre power arrangement, and neither states a connection date or a firm capacity for digital load. Nothing at all in the base addresses water for cooling.",ZMB-infra.energy-supply-for-data-centres
infra.energy--rural-electrification,Advanced,"A [grid project brought power for the first time to a catchment of 42,000](2025-08-25-mitete-connects-to-grid-rea), and a [US$200 million access programme launched](2025-12-10-zambia-launches-ascent-200-million-electricity-access-rea).","[The Rural Electrification Act, 2023 continues the rural electrification authority and its fund, repealing the 2003 Act](2023-04-18-rural-electrification-act-2023).

2025-08 — [the authority completed a grid development project in Western Province, bringing grid power for the first time to a catchment population of 42,000](2025-08-25-mitete-connects-to-grid-rea). A named completed connection with a population behind it is the rarest form of evidence on this indicator.

2025-12 — [a US$200 million programme was launched targeting universal electricity access by 2030](2025-12-10-zambia-launches-ascent-200-million-electricity-access-rea). The gap between one district connected and universal access by 2030 is the whole of what this row cannot yet measure: no national access rate or connection series is held.",ZMB-infra.energy-rural
dpi.exchange--use-of-digital-id-in-other-systems,Advanced,"An input voucher [ran electronic know-your-customer across all 116 districts, removing 225,016 ineligible beneficiaries](2026-01-28-zambia-fisp-e-voucher-pdu).","[The Electronic Government Act, 2021 requires public bodies to offer electronic proof of identity issued under the National Registration Act and to enable joint automated procedures and data sharing between public bodies](2021-05-19-zambia-electronic-government-act-2021-batch4_dpi_a) — the legal basis.

2026-01 — [the farmer input support voucher reached all 116 districts using electronic know-your-customer verification cross-checked against the pension authority and other registers, removing 212,851 and then a further 12,165 ineligible beneficiaries](2026-01-28-zambia-fisp-e-voucher-pdu). That is identity being queried against other registers across the whole country, which is what this indicator asks and what most of the continent cannot show.

2025-09-29 — [a digital identity cooperation agreement with Ethiopia was formalised, use-case driven and explicitly linking identity verification to civil registration, social protection and mobile money](2025-10-30-zambia-ethiopia-digital-id-cooperation-wb-blog).",ZMB-dpi.exchange-id-in-other-systems
dpi.exchange--interoperability-of-health-systems,Advanced,The health ministry [published a national HL7 FHIR implementation guide defining profiles across five named systems](2025-11-21-zambia-zm-core-fhir-implementation-guide).,"[The health ministry published its own national HL7 FHIR R5 interoperability specification, defining reusable profiles for exchanging data among the clinical system, the health management information system, the master facility list, the electronic logistics system and the human resources information system](2025-11-21-zambia-zm-core-fhir-implementation-guide), superseding the earlier strategy's draft framework.

A published implementation guide naming the systems it connects is a stronger artefact than an interoperability policy, and it is unusual: most of the continent's health interoperability positions on this frame are workshops. What is not yet held is any statement of conformance — no system is recorded as implementing the guide.",ZMB-dpi.exchange-health
dpi.exchange--interoperability-of-education-systems,Advanced,Higher education institutions [were directed to submit student data for a centralised database with institution-independent index numbers](2026-03-25-zambia-hea-student-indexing-reform).,"[A mid-term review records education management information system reform under way with a teacher database review under consideration](2024-12-13-zambia-zeep-mid-term-review-aide-memoire).

2026-03 — [the higher education authority directed all institutions to submit student data for a centralised national student database with institution-independent index numbers](2026-03-25-zambia-hea-student-indexing-reform), under the 2021 amendment Act. No linkage to the national identity or civil registration registers is stated, which is the connection that would make the index durable.

2026-06-12 — [a sector-wide education and skills data challenge and its technical working group were launched](2026-06-12-adea-education-and-skills-data-challenge-esdc-initiative-zambia), the leading sector data-governance development in the window.",ZMB-dpi.exchange-education
dpi.exchange--interoperability-of-social-protection-systems,Advanced,A workshop [brought five agencies and line ministries together and produced a draft roadmap and technical committee](2025-11-17-zambia-ilo-digital-convergence-roadmap).,"2025-09 — [a US$100 million digital acceleration programme was approved, its interoperable and secure platforms pillar funding digital government services and data exchange](2025-09-23-zambia-dzap-world-bank-press-release).

2025-09-14 to 21 — [a workshop in Kitwe brought the pension authority, the health insurance authority, the workers' compensation board, the disability agency, the state technology institute and line ministries together, producing a draft convergence roadmap and a technical committee to link the social protection systems](2025-11-17-zambia-ilo-digital-convergence-roadmap).

Naming the five bodies that have to connect is the useful part. A roadmap and a committee are not an exchange: no interface, data-sharing agreement or go-live date follows from either in the record.",ZMB-dpi.exchange-social-protection
dpi.id--national-maintenance-of-id-and-credentials-systems,Advanced,"The registration department [began computerising card, passport and citizenship-document issuance](2025-08-29-zambia-monitor-digitalisation-identity-services), financed through a [US$100 million programme](2025-09-23-zambia-dzap-world-bank-press-release).","2025-08 — [the home affairs permanent secretary announced that the registration department has begun computerising national registration card, passport and citizenship-document issuance in collaboration with the state technology institute, targeting online applications including from the diaspora](2025-08-29-zambia-monitor-digitalisation-identity-services).

2025-09 — [a US$100 million digital acceleration programme was approved, the financing vehicle for the new identity and civil registration system](2025-09-23-zambia-dzap-world-bank-press-release).

What the base cannot yet say is who will run it. Both accounts describe a build financed externally and integrated by a vendor to be selected; no statement of in-house operating capacity, staffing or vendor exit arrangement is held.",ZMB-dpi.id-national-maintenance
dpi.id--authentication,Advanced,"A national authentication service [runs single sign-on, OpenID Connect, multi-factor and passwordless credentials for e-government](2026-08-29-zambia-zampass-about).","[The state technology institute publishes the service description of the national authentication and access-control service: single sign-on, OpenID Connect, multi-factor authentication and passwordless credentials for electronic government services](2026-08-29-zambia-zampass-about).

An operating authentication service with named protocols is the strongest identity artefact on this ledger, and it is what makes the downstream uses recorded elsewhere possible. The page is undated, so the position is dated to retrieval, and no user count, uptime figure or list of relying services is published — so the base can describe the service and not its reach.",ZMB-dpi.id-authentication
dpi.id--digital-id-from-birth,Advanced,"Civil registration funding [was raised 67 per cent after advocacy](2026-05-21-zambia-ghai-crvs-budget-case-study), against only 22 per cent of under-fives with registered births.","[The Births and Deaths Registration Act of 1973 requires uniform registration of every birth and death](1973-03-23-zambia-births-and-deaths-registration-act), the statutory root from which a birth-time identity number would derive.

2026-05 — [advocacy reversed a proposed cut and secured a 67 per cent funding increase for civil registration in the 2026 budget, and helped establish a 26-member parliamentary caucus in October 2025, explicitly framed as the foundation the digital identity reform needs, since only 22 per cent of under-fives have registered births and 15 per cent in rural areas](2026-05-21-zambia-ghai-crvs-budget-case-study).

Those two percentages are the finding. An identity number issued at birth reaches roughly a fifth of children, and a budget increase is the first movement toward changing that.",ZMB-dpi.id-from-birth
dpi.id--interoperability-of-birth-registration-and-digital-id,Advanced,"A [system integrator was invited to deploy and integrate foundational identity and civil registration modules](2025-09-09-zambia-dzap-early-market-engagement), over a [regulation deriving the card number from the birth record](2019-01-01-zambia-national-registration-regulations-2019).","[Regulation 6(2)(a) of the National Registration Regulations, 2019 is the clearest legal linkage: for a person born in Zambia the national registration card number is derived from that person's birth-registration record](2019-01-01-zambia-national-registration-regulations-2019). The link exists in law.

2025-09 — [the acceleration project invited vendors for a system integrator to deploy, customise and integrate foundational digital identity and civil registration core modules, including data migration and enrolment kits](2025-09-09-zambia-dzap-early-market-engagement) — the procurement that would make the legal link technical.

2026-04 — [the country's civil registration experience informed validation of a continental interoperability framework's non-functional requirements](2026-04-27-zambia-apai-crvs-acsa-workshop); it is not among the six pilot countries.",ZMB-dpi.id-crvs-link
dpi.id--use-by-other-systems,Advanced,Passport and travel-document applications [now require a national authentication account on the government service bus](2025-12-11-zambia-znbc-online-passport-launch).,"[The Electronic Government Act, 2021 creates a citizen card as the cross-system identity and authentication credential](2021-05-19-zambia-electronic-government-act-2021-batch4_dpi_a).

2025-12 — [the home affairs minister announced that passport, diplomatic passport, refugee travel document and identity travel document applications are integrated into the government service bus and require a national authentication account](2025-12-11-zambia-znbc-online-passport-launch) — the clearest live downstream use of the authentication service by another government system.

2026-01 — [an agricultural input voucher ran electronic know-your-customer across all 116 districts](2026-01-28-zambia-fisp-e-voucher-pdu), the largest-scale consumption of identity the base holds for the country.",ZMB-dpi.id-use-by-other-systems
dpi.pay--b2b-and-b2g-functionality,Advanced,A [2025 Act mandates an electronic single window and single payment point for trade duties](2025-08-08-the-border-management-and-trade-facilitation-act-2025); a [new payment Act is passed but not commenced](2026-04-08-national-payment-system-act-2026).,"2025-08 — [the border management and trade facilitation statute mandates an electronic single window and a single payment point platform for import, export and transit duties, taxes, fees and levies](2025-08-08-the-border-management-and-trade-facilitation-act-2025) — a direct business-to-government payment integration for traders.

2026-04-08 — [a new National Payment System Act replaces the 2007 statute, creating licensing and market-conduct rules for payment service providers covering these rails](2026-04-08-national-payment-system-act-2026). It is not yet commenced, which is the operative fact: the regime that would govern these payments is enacted and not in force.

No transaction volume or value on either rail is published.",ZMB-dpi.pay-b2b-b2g
dpi.pay--p2p-p2g-and-p2b-functionality,Advanced,"Mobile wallets [reached a bank's point-of-sale terminals and cash machines](2026-03-04-momo-payments-on-zanaco-pos-launch), and [councils were onboarded for electronic fee payment](2026-07-10-e-council-services-enhance-efficiency-at-solwezi-municipal-council).","[The National Payment Systems Act of 2007 established regulatory authority over the payment mechanisms underlying these rails](2007-04-12-national-payment-systems-act).

2026-03 — [a mobile money wallet gained interoperability with a commercial bank's point-of-sale terminals and cash machines](2026-03-04-momo-payments-on-zanaco-pos-launch), a concrete person-to-business and cash-out expansion.

2026-07 — [local authorities including one municipal council were onboarded to the government service bus, enabling electronic payment of council fees and levies](2026-07-10-e-council-services-enhance-efficiency-at-solwezi-municipal-council). Person-to-government payment reaching local rather than central government is the newer half, and no count of councils, transactions or value is published against it.",ZMB-dpi.pay-p2p-p2g-p2b
dpi.pay--consumer-protection,Advanced,"The [2026 payment Act carries a dedicated consumer-protection regime](2026-04-08-national-payment-system-act-2026), over a [2018 directive prohibiting 26 categories of charge](2018-09-04-boz-notice-prohibition-of-unwarranted-charges-and-fees-directives-2018).","[A central bank directive prohibits 26 categories of unwarranted charges and fees on financial services](2018-09-04-boz-notice-prohibition-of-unwarranted-charges-and-fees-directives-2018) — the clearest standalone consumer-protection instrument for digital and card payments, and eight years old.

2026-03 — [the central bank's journal carried a notice on registration of virtual asset service providers](2026-03-01-zambanker-march-2026-edition), moving crypto activity toward supervised status.

2026-04-08 — [the new payment system Act carries a dedicated consumer-protection regime alongside market-conduct rules for payment service providers](2026-04-08-national-payment-system-act-2026). It is not yet commenced. No complaint volume, redress statistic or enforcement action under the 2018 directive is held, so what protection currently delivers cannot be read.",ZMB-dpi.pay-consumer-protection
dpi.registry--population-register,Advanced,A [sample based registration system was launched to capture deaths occurring outside health facilities](2026-05-07-zambia-launches-srs-vs-silent-deaths).,"2026-05 — [the health ministry launched a sample based registration system with vital statistics, extending continuous civil-registration coverage to deaths outside health facilities](2026-05-07-zambia-launches-srs-vs-silent-deaths) — what the reporting describes as the silent deaths the register was missing.

Deaths outside facilities are the harder half of civil registration everywhere, and a sample-based system is an acknowledgement that universal capture is not close. No coverage estimate, sample size or first result is published, and the base holds no statement of the population register's own completeness to read it against.",ZMB-dpi.registry-population
