title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
"République du Congo exercice 2026 — compte spécial du trésor « Fonds pour l'accès et le service universel des communications électroniques » : FCFA 1,000,000,000","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2025-12-31,day,COG,finance.budget; infra.connect,fasuce-congo; ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2026/congo-jo-2026-3-3.pdf,
"République du Congo exercice 2026 — Code 45, programme 118 Poste, télécommunication et économie numérique : FCFA 30,139,589,283","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2025-12-31,day,COG,finance.budget; infra.connect,ministere-postes-telecommunications-economie-numerique-congo; ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2026/congo-jo-2026-3-3.pdf,
"Decrets n° 2025-512, 2025-514 et 2025-515 du 29 decembre 2025 (Republique du Congo, cybersecurite)","Ministere des Finances, du Budget et du Portefeuille public (Republique du Congo)",,2025-12-29,day,COG,infra.cybersec; gov.legislate,anssi-congo; government-of-congo; ministere-postes-telecommunications-economie-numerique-congo,2026-09-04,https://www.finances.gouv.cg/fr/download/file/fid/10450,
"Implementation Status & Results Report — Social Protection and Youth Productive Inclusion Project (P174178), Seq No: 10",World Bank,,2025-12-22,day,COG,dpi.registry,world-bank; psipj-congo; ministere-affaires-sociales-solidarite-action-humanitaire-congo,2026-09-03,https://documents1.worldbank.org/curated/en/099122225174011681/pdf/P174178-d3f57ca8-c3c8-481f-b065-df5bd1e79798.pdf,
"République du Congo — Projet de protection sociale et d’inclusion productive des jeunes (PSIPJ) : mission de revue à mi-parcours, aide-mémoire",World Bank Group,,2025-12-22,day,COG,dpi.exchange; dpi.pay,world-bank; psipj-congo; ministere-affaires-sociales-solidarite-action-humanitaire-congo,2026-09-03,https://documents1.worldbank.org/curated/en/099122225173537582/pdf/P174178-84a04f3e-59bb-4626-9712-d4aa0828b5da.pdf,
Congo's €1m Slow-Build VC Fund Aims to Defy Central Africa's Startup Odds,Launch Base Africa,,2025-12-22,day,COG,tech.innovate,,2026-08-29,https://launchbaseafrica.com/2025/12/22/congos-e1m-slow-build-vc-fund-aims-to-defy-central-africas-startup-odds/,
Vote de la Loi de finances 2026,"Ministère des finances, du budget et du portefeuille public",,2025-12-22,day,COG,finance.budget,ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://www.finances.gouv.cg/fr/articles/vote-de-la-loi-de-finances-2026,
RSE : Helios Towers lance un portail digital pour l’inclusion des personnes handicapées,Les Dépêches de Brazzaville / adiac-congo.com,,2025-12-18,day,COG,include.access,helios-towers; airtel-congo; unhaco-congo,2026-09-03,https://www.adiac-congo.com/content/rse-helios-towers-lance-un-portail-digital-pour-linclusion-des-personnes-handicapees-168368,
3ème réunion du Comité technique d'élaboration de la Stratégie nationale d'inclusion financière,Ministère des Finances et du Budget,,2025-12-05,day,COG,dpi.pay,ministere-finances-budget-portefeuille-public-congo,2026-08-29,https://www.finances.gouv.cg/fr/articles/3%C3%A8me-r%C3%A9union-du-comit%C3%A9-technique-d%E2%80%99%C3%A9laboration-de-la-strat%C3%A9gie-nationale-d%E2%80%99inclusion,
Lancement d’une plateforme de création d’entreprise en ligne au Congo,La Brève Online,,2025-12-05,day,COG,dpi.registry,acpce-congo; ministere-pme-artisanat-congo,2026-09-03,https://labreveonline.com/lancement-dune-plateforme-de-creation-dentreprise-en-ligne-au-congo/,
Le Congo lance le module Fiscalité du SIVL pour renforcer la traçabilité et la transparence des recettes forestières,"Ministère des finances, du budget et du portefeuille public",,2025-12-05,day,COG,dpi.mis; dpi.govtech; dpi.exchange,ministere-finances-budget-portefeuille-public-congo; european-union; government-of-congo,2026-08-04,https://www.finances.gouv.cg/fr/articles/le-congo-lance-le-module-fiscalit%C3%A9-du-sivl-pour-renforcer-la-tra%C3%A7abilit%C3%A9-et-la-transparence,
La DGCB installe ses premiers cadres auprès de l'ADEN,"Ministère des finances, du budget et du portefeuille public",,2025-12-02,day,COG,dpi.govtech; finance.budget,aden-congo; ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://www.finances.gouv.cg/fr/articles/la-dgcb-installe-ses-premiers-cadres-aupr%C3%A8s-de-laden,
Restructuring Paper on a Proposed Project Restructuring of Strengthening Electricity Services Project Approved on 26-Jun-2024 to Republic of Congo,World Bank,,2025-12-01,month,COG,infra.energy; dpi.mis,world-bank; e2c-congo; eni,2026-09-03,https://documents1.worldbank.org/curated/en/099120125035015035/pdf/P501343-fd095e05-d62d-4f98-86a9-7888879b0594.pdf,
REPUBLIQUE DU CONGO - SOUMISSION DU RAPPORT EPU DE L’EQUIPE PAYS,"Équipe pays des Nations unies en République du Congo (BIT, FAO, FNUAP, HCR, HCDH, OMS, PAM, PNUD, UNESCO, UNICEF)",,2025-12-01,month,COG,dpi.id; dpi.exchange,unhcr; ministere-justice-congo; ministere-interieur-congo; government-of-congo,2026-09-03,https://upr-info.org/sites/default/files/country-document/2025-12/RCO_CONGO_UPR45_COG_F_Main.pdf,
Implementation Completion and Results Report - Regional Disease Surveillance Systems Enhancement Project (REDISSE) Phase IV (P167817),World Bank Group,,2025-11-30,day,AGO; CAF; TCD; COD; COG,dpi.mis,world-bank; eccas; ministere-de-la-sante-rca; dhis2,2026-09-03,https://documents1.worldbank.org/curated/en/099122325164516725/pdf/BOSIB-1d9c739c-ed31-4406-9dd0-06b8cf26a5f3.pdf,
Statistiques : l'INS ouvre l'atelier national de validation des indicateurs du RGPH-5,Les Dépêches de Brazzaville (ADIAC),,2025-11-29,day,COG,data.statistics,ins-congo; world-bank; unfpa; unicef,2026-09-03,https://www.adiac-congo.com/content/statistiques-lins-ouvre-latelier-national-de-validation-des-indicateurs-du-rgph-5-168128,
Congo/Energie : Vers le déploiement de mini-réseaux hydroélectriques et solaires dans les zones rurales,Agence Congolaise d'Information (ACI),,2025-11-20,day,COG,infra.energy,ministere-energie-hydraulique-congo; undp; nova-international,2026-09-03,https://www.aci.cg/congo-energie-vers-le-deploiement-de-mini-reseaux-hydroelectriques-et-solaires-dans-les-zones-rurales/,
"Congo's ARPCE and Judiciary Strengthen Collaboration on Digital Governance (Magistrates Open Days, Pointe-Noire)",TechAfrica News,Jennifer Onyeagoro,2025-11-13,day,COG,gov.legislate; gov.protect; infra.cybersec; capacity.training; dpi.govtech,arpce-congo,2026-07-18,https://techafricanews.com/2025/11/13/congos-arpce-and-judiciary-strengthen-collaboration-on-digital-governance/,
Gozem Launches in Congo-Brazzaville After $30 Million Fundraise,We Are Tech Africa,Samira Njoya,2025-11-07,day,COG,dpi.pay; finance.new; tech.innovate; tech.industry,gozem,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/gozem-launches-in-congo-brazzaville-after-30-million-fundraise,
Mécanisme de Gestion des Plaintes (MGP) — Programme « Accélérer la Gouvernance Institutionnelle et les Réformes pour un fonctionnement durable des Services (PAGIR) » (P177468),"Ministère des Finances, du Budget et du Portefeuille public — République du Congo",,2025-11-01,month,COG,include.access,world-bank; pagir-congo; ministere-finances-budget-portefeuille-public-congo,2026-09-03,https://www.finances.gouv.cg/sites/default/files/documents/M%C3%A9canisme%20de%20Gestion%20des%20Plaintes_AGIR.pdf,
"Journal officiel de la République du Congo — 67e année, n° 44, jeudi 30 octobre 2025 (lois n° 38-2025 et n° 39-2025 et décrets n° 2025-427 et n° 2025-428 du 16 octobre 2025, financement du projet d'accélération de la transformation numérique)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2025-10-30,day,COG,dpi.id; dpi.exchange; finance.mou,eib; european-union; world-bank; government-of-congo; ministere-postes-telecommunications-economie-numerique-congo,2026-09-03,https://sgg.cg/JO/2025/congo-jo-2025-44.pdf,
Présentation au Parlement du Projet de loi de finances rectificative 2025 et du Projet de loi de finances 2026,"Ministère des finances, du budget et du portefeuille public",,2025-10-30,day,COG,finance.budget,ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://www.finances.gouv.cg/fr/articles/pr%C3%A9sentation-au-parlement-du-projet-de-loi-de-finances-rectificative-2025-et-du-projet-de,
Congo/Numérique : Marie-Laure Akin-Olugbade souhaite voir les pays de la sous-région bénéficier du Datacenter,Agence Congolaise d'Information (ACI),,2025-10-29,day,COG,gov.regional; infra.store,african-development-bank; ministere-postes-telecommunications-economie-numerique-congo; government-of-congo,2026-09-03,https://www.aci.cg/congo-numerique-marie-laure-akin-olugbade-souhaite-voir-les-pays-de-la-sous-region-beneficier-du-datacenter/,
ARPCE Convenes Meeting with MTN and Airtel on SIM Registration Compliance,TechAfrica News,Kay-Lyne Wolfenden,2025-10-24,day,COG,gov.legislate; dpi.id; gov.standards; infra.cybersec,arpce-congo; airtel-congo,2026-07-18,https://techafricanews.com/2025/10/24/arpce-convenes-meeting-with-mtn-and-airtel-on-sim-registration-compliance/,
Congo sets 2-month deadline for SIM registration,Connecting Africa,Matshepo Sehloho,2025-10-23,day,COG,gov.legislate; dpi.id; infra.connect; gov.standards,arpce-congo; airtel-congo,2026-07-18,https://www.connectingafrica.com/regulation/congo-sets-2-month-deadline-for-sim-registration,
Congo: relaunch of NIU biometric card production operations,Ministère des Finances (Congo),Ministère des Finances,2025-10-23,day,COG,dpi.id; dpi.registry; dpi.pay,niu-congo,2026-07-15,https://www.finances.gouv.cg/fr/articles/relance-des-operations-de-production-de-la-carte-niu,
Congo : L'achèvement du data center national bloqué par un défaut de financement gouvernemental,Sikafinance,,2025-10-21,day,COG,infra.store; finance.budget,congo-national-data-centre; african-development-bank; sumec; government-of-congo,2026-08-04,https://www.sikafinance.com/marches/congo-lachevement-du-data-center-national-bloque-par-un-defaut-de-financement-gouvernemental_57001,
Connectivité (éditorial),Les Dépêches de Brazzaville (ADIAC),"Les Dépêches de Brazzaville (éditorial, non signé)",2025-10-20,day,COG,infra.connect; digital.rural; include.divides; include.access; gov.policy,patn-congo; world-bank,2026-07-18,https://www.adiac-congo.com/content/connectivite-167638,
"Congo boosts Internet access in rural areas (20 high-speed sites, PATN)",Connecting Africa,Matshepo Sehloho,2025-10-20,day,COG,infra.connect; include.divides; digital.rural; gov.policy; finance.new; gov.regional,patn-congo; world-bank; arpce-congo; congo-digital-strategy-2030,2026-07-18,https://www.connectingafrica.com/connectivity/congo-boosts-internet-access-in-rural-areas,
"Congo Expands Rural Broadband, Accelerating Digital Inclusion Nationwide",Telecom Review Africa,,2025-10-17,day,COG,infra.connect; include.divides; digital.rural; gov.policy; dpi.govtech; finance.new,patn-congo; world-bank; congo-digital-strategy-2030,2026-07-18,https://www.telecomreviewafrica.com/articles/general-news/13122-congo-expands-rural-broadband-accelerating-digital-inclusion-nationwide/,
Construction du Datacenter : la société en charge des travaux menace d’abandonner le chantier,Les Dépêches de Brazzaville / ADIAC,,2025-10-16,day,COG,infra.store,sumec; african-development-bank; ministere-postes-telecommunications-economie-numerique-congo,2026-09-03,https://www.adiac-congo.com/content/construction-du-datacenter-la-societe-en-charge-des-travaux-menace-dabandonner-le-chantier,
Congo Nears Adoption of 2030 Digital Strategy,We Are Tech Africa,Samira Njoya,2025-10-16,day,COG,gov.policy; infra.connect; dpi.govtech; tech.ai; infra.cybersec; capacity.training; infra.store,congo-digital-strategy-2030; world-bank; congo-national-data-centre,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/congo-nears-adoption-of-2030-digital-strategy,
Congo Expands 3G Connectivity to Rural Areas Under Digital Transformation Project (PATN),TechAfrica News,Jennifer Onyeagoro,2025-10-16,day,COG,infra.connect; include.divides; digital.rural; include.access; gov.policy,patn-congo; world-bank,2026-07-18,https://techafricanews.com/2025/10/16/congo-expands-3g-connectivity-to-rural-areas-under-digital-transformation-project-patn/,
Congo Expands High-Speed Internet Access with 20 Operational Connectivity Sites,TechAfrica News,Kay-Lyne Wolfenden,2025-10-15,day,COG,infra.connect; include.divides; digital.rural; gov.policy; finance.new,patn-congo; world-bank; congo-digital-strategy-2030,2026-07-18,https://techafricanews.com/2025/10/15/congo-expands-high-speed-internet-access-with-20-operational-connectivity-sites/,
République du Congo — Projet de loi de finances pour l'année 2026,"Ministère des finances, du budget et du portefeuille public (République du Congo)",,2025-10-14,day,COG,finance.budget,government-of-congo; ministere-finances-budget-portefeuille-public-congo,2026-08-20,http://www.finances.gouv.cg/fr/projet-de-loi-de-finances-pour-lann%C3%A9e-2026,
Gouvernance électorale : réduire les coûts des frais de participation aux différents scrutins,Societe.cg,,2025-10-13,day,COG,dpi.registry,,2026-08-29,https://societe.cg/actualites/gouvernance-electorale-reduire-les-couts-des-frais-de-participation-aux-differents-scrutins/,
Communications électroniques : l'ARPCE renforce son expertise sur les satellites de télécommunications,Les Dépêches de Brazzaville (ADIAC),Quentin Loubou,2025-10-04,day,COG,infra.connect; gov.legislate; infra.capacity; include.access; geopol.eu; data.satellite,arpce-congo; eutelsat; oneweb,2026-07-18,https://www.adiac-congo.com/content/communications-electroniques-larpce-renforce-son-expertise-sur-les-satellites-de,
Republic of Congo's ARPCE Advances Technical and Regulatory Expertise in Satellite Communications,TechAfrica News,Kay-Lyne Wolfenden,2025-10-03,day,COG,infra.connect; gov.legislate; infra.capacity; include.divides,arpce-congo,2026-07-18,https://techafricanews.com/2025/10/03/republic-of-congos-arpce-advances-technical-and-regulatory-expertise-in-satellite-communications/,
"Journal officiel de la République du Congo — 67e année, n° 40, jeudi 2 octobre 2025 (Décret n° 2025-217 du 4 juin 2025 portant approbation de la stratégie nationale de prévention et de traitement de la délinquance juvénile 2025-2029)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2025-10-02,day,COG,dpi.mis,ministere-jeunesse-sports-congo; government-of-congo,2026-09-03,https://www.sgg.cg/JO/2025/congo-jo-2025-40.pdf,
"Congo, Rep. — The Global Findex Database 2025: Connectivity and Financial Inclusion in the Digital Economy (COG_2024_FINDEX_v02_M)","World Bank Microdata Library / Development Research Group, Finance and Private Sector Development Unit",,2025-10-01,day,COG,dpi.pay,world-bank,2026-09-03,https://microdata.worldbank.org/catalog/7888,
Congo: additional US$3 million government allocation to upgrade PATN connectivity sites to 4G,Government of the Republic of Congo,,2025-10-01,month,COG,infra.connect; digital.rural; finance.budget,government-of-congo,2026-07-26,https://techafricanews.com/2025/10/15/congo-expands-high-speed-internet-access-with-20-operational-connectivity-sites/,
Sécurité routière : des policiers et gendarmes formés à l'utilisation des radars mobiles,Les Dépêches de Brazzaville / ADIAC,,2025-09-24,day,COG,dpi.mis,direction-generale-transports-terrestres-congo; jenoptik; congolaise-des-frets,2026-09-03,https://www.adiac-congo.com/content/securite-routiere-des-policiers-et-gendarmes-formes-lutilisation-des-radars-mobiles-167214,
"Congo Showcases Digital Infrastructure Gains and AI Ambitions in Xiamen (BRICS Forum, CARIA–CAICT)",TechAfrica News,Jennifer Onyeagoro,2025-09-18,day,COG; XCA,tech.ai; geopol.china; gov.regional; infra.store; capacity.research; tech.innovate; finance.mou,caria-congo; congo-national-data-centre; smart-africa,2026-07-18,https://techafricanews.com/2025/09/18/congo-showcases-digital-infrastructure-gains-and-ai-ambitions-in-xiamen/,
Service public: la société E²C appelée à s’inscrire dans la modernité,Les Dépêches de Brazzaville / ADIAC,,2025-09-13,day,COG,infra.store,e2c-congo; undp; ministere-energie-hydraulique-congo,2026-09-03,https://www.adiac-congo.com/content/service-public-la-societe-e2c-appelee-sinscrire-dans-la-modernite-166983,
Administration : lancement de la campagne de distribution de proximité des CNI et NIU,Les Dépêches de Brazzaville (ADIAC),Séverin Ibara,2025-09-09,day,COG,dpi.id; dpi.registry; include.access; digital.localgov,niu-congo,2026-07-18,https://www.adiac-congo.com/content/administration-lancement-de-la-campagne-de-distribution-de-proximite-des-cni-et-niu-166913,
PACTE NATIONAL ENERGÉTIQUE DE LA RÉPUBLIQUE DU CONGO,"Gouvernement de la République du Congo, avec la Banque mondiale et la Banque africaine de développement (Mission 300)",,2025-09-01,month,COG,infra.energy,world-bank; african-development-bank; ministere-energie-hydraulique-congo; e2c-congo,2026-09-03,https://thedocs.worldbank.org/en/doc/ce91545b5a0c9e201bc7622f58b26618-0010012025/original/Congo-National-Energy-Compact-Mission-300.pdf,
Multi-Tenant Biometric ID Platform Transforms Healthcare in Congo,Innovatrics,,2025-09-01,month,COG,dpi.exchange,,2026-08-29,https://www.innovatrics.com/wp-content/uploads/2025/09/CS_Multi-Tenant-Biometric-ID-Platform-Transforms-Healthcare-in-Congo_Innovatrics.pdf,
ATELIER DE FORMATION SUR LES OUTILS NUMÉRIQUES AU PROFIT DES CADRES ET AGENTS DU MINISTÈRE EN CHARGE DE LA RÉFORME DE L'ÉTAT,Ministère de la Réforme de l'État et des Relations avec le Parlement,,2025-08-29,day,COG,capacity.literacy,ministere-reforme-etat-relations-parlement-congo,2026-09-03,https://reformes.gouv.cg/atelier-de-formation-sur-les-outils-numeriques-au-profit-des-cadres-et-agents-du-ministere-en-charge-de-la-reforme-de-letat/,
"Journal officiel de la République du Congo — 67e année, n° 35, jeudi 28 août 2025 (décret n° 2025-279 du 2 juillet 2025 portant approbation des statuts du Centre africain de recherche en intelligence artificielle)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2025-08-28,day,COG,gov.legislate; tech.ai,caria-congo; ministere-postes-telecommunications-economie-numerique-congo,2026-09-03,https://sgg.cg/JO/2025/congo-jo-2025-35.pdf,
"Airtel Congo, Wing Wah to deploy private telecom network (Banga Kayo oil field)",Connecting Africa,Matshepo Sehloho,2025-08-18,day,COG,infra.connect; geopol.china; finance.mou; tech.industry,airtel-congo; arpce-congo,2026-07-18,https://www.connectingafrica.com/connectivity/airtel-congo-wing-wah-to-deploy-private-telecom-network,
"Journal officiel de la République du Congo — 67e année, n° 33, jeudi 14 août 2025 (Loi n° 18-2025 du 25 juillet 2025 portant protection et promotion des droits de la personne vivant avec handicap en République du Congo)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2025-08-14,day,COG,include.access; gov.legislate,ministere-affaires-sociales-solidarite-action-humanitaire-congo,2026-09-03,https://sgg.cg/JO/2025/congo-jo-2025-33.pdf,
"Congo Nears Completion of Landmark National Data Center, Aims for November 2025 Launch",TechAfrica News,Joyce Onyeagoro,2025-08-07,day,COG; XCA,infra.store; gov.policy; infra.connect; dpi.govtech; infra.cybersec,congo-national-data-centre; patn-congo,2026-07-18,https://techafricanews.com/2025/08/07/congo-nears-completion-of-landmark-national-data-center-aims-for-november-2025-launch/,
Infrastructures numériques : le Datacenter national sera inauguré en novembre,Les Dépêches de Brazzaville (ADIAC),Firmin Oyé,2025-08-06,day,COG; XCA,infra.store; finance.new; geopol.china; dpi.govtech,congo-national-data-centre; african-development-bank,2026-07-18,https://www.adiac-congo.com/content/infrastructures-numeriques-le-datacenter-national-sera-inaugure-en-novembre-166222,
République centrafricaine : le taux de pénétration d'Internet atteint 30 %,Africa24 TV,,2025-07-30,day,CAF; CMR; COG; SSD; TCD,infra.connect; include.access; include.divides; digital.rural; gov.regional; gov.policy; tech.innovate; capacity.training,justin-gourna-zacko; ministere-de-l-economie-numerique-des-postes-et-telecommunications-rca; ikoue; petula-lenguezial,2026-07-20,https://africa24tv.com/republique-centrafricaine-le-taux-de-penetration-dinternet-atteint-30/,
Rapport 2024 du marché de la téléphonie mobile,"Agence de Régulation des Postes et des Communications Électroniques (ARPCE), République du Congo",,2025-07-25,day,COG,infra.connect; data.statistics; tech.industry,arpce-congo; mtn-congo; airtel-congo; ins-congo,2026-08-05,https://arpce.org/storage/publications-attachments/01K590CPG1CHXB82FG3GRZZVK3.pdf,"url recovered 2026-08-06 (lint #14). The held `arpce.cg/publications` was the landing page. The regulator carries **two** entries under the slug `rapport-2024-du-marche-de-la-telephonie-mobile` (ids 260 and 338); the slug download serves id 260, which is a *different* file (691,039 bytes). Id 338's attachment is **byte-identical** to the held artefact (sha1 8644cf20…, 700,384 bytes), so the direct attachment URL is cited rather than the slug, which would resolve to the wrong upload."
Compte rendu du Conseil des ministres du 2025-07-23,Secrétariat général du Gouvernement de la République du Congo,,2025-07-23,day,COG,finance.budget; dpi.registry,government-of-congo,2026-08-04,https://sgg.cg/ccm/compte-rendu-cmd-2025-07-23.pdf,
Congo Launches National Drive for Secure Digital Identity System,TechAfrica News,Jennifer Onyeagoro,2025-07-21,day,COG,dpi.id; gov.policy; gov.protect; dpi.govtech; include.access,patn-congo; caria-congo; thales; world-bank,2026-07-18,https://techafricanews.com/2025/07/21/congo-launches-national-drive-for-secure-digital-identity-system/,
Digitalisation : le Congo veut se doter d'une identité numérique sécurisée,Les Dépêches de Brazzaville (ADIAC),Firmin Oyé,2025-07-18,day,COG,dpi.id; dpi.registry; gov.protect; gov.policy; include.access; capacity.research,patn-congo; caria-congo; thales; world-bank,2026-07-18,https://www.adiac-congo.com/content/digitalisation-le-congo-veut-se-doter-dune-identite-numerique-securisee-165876,
"Digitalisation de l'administration : l'identité numérique, un pilier de la citoyenneté",Les Dépêches de Brazzaville (ADIAC),,2025-07-17,day,COG,dpi.id; dpi.registry,thales; patn-congo; world-bank; government-of-congo,2026-08-04,https://www.adiac-congo.com/content/digitalisation-de-ladministration-lidentite-numerique-un-pilier-de-la-citoyennete-165865,
Congo: national workshop launches secure digital-identity system push,Agence Congolaise d'Information (ACI),ACI,2025-07-17,day,COG,dpi.id; dpi.registry; gov.protect,patn-congo,2026-07-15,https://www.aci.cg/congo-numerique-mise-en-place-dun-systeme-didentite-numerique-pour-securiser-les-donnees-personnelles,
"Cyberdrill 2025 Closes in Kintele, Boosts Central Africa's Cyber Readiness",TechAfrica News,Joyce Onyeagoro,2025-07-07,day,COG; XCA,infra.cybersec; gov.regional; tech.ai; gov.policy; tech.innovate,anssi-congo; caria-congo; congo-digital-strategy-2030,2026-07-18,https://techafricanews.com/2025/07/07/cyberdrill-2025-closes-in-kintele-boosts-central-africas-cyber-readiness/,
"At Cyber Africa Forum, Africa's tech ministers push for sovereign data infrastructure, enhanced cybersecurity",TechCabal,Faith Omoniyi,2025-07-02,day,BEN; CIV; COG; XAF,gov.policy; infra.store; infra.cybersec; dpi.exchange; capacity.training; tech.innovate,asin-benin; cyber-africa-forum; ifc; world-bank; african-development-bank,2026-07-18,https://techcabal.com/2025/07/02/tech-ministers-cyber-africa-forum/,
Compte rendu du Conseil des ministres du 2025-07-02,Secrétariat général du Gouvernement de la République du Congo,,2025-07-02,day,COG,gov.legislate; tech.ai,caria-congo; government-of-congo,2026-08-04,https://sgg.cg/ccm/compte-rendu-cmd-2025-07-02.pdf,
Cybersécurité : des experts de la sous-région renforcent les stratégies de riposte,Gouvernement de la République du Congo,,2025-07-01,day,COG; XCA,infra.cybersec; gov.regional,anssi-congo; itu; government-of-congo,2026-08-04,https://gouvernement.cg/cybersecurite-des-experts-de-la-sous-region-renforcent-les-strategies-de-riposte/,
Congo Digital Acceleration Project (P175592) — Implementation Status & Results Report,World Bank,World Bank,2025-06-30,day,COG,dpi.govtech; infra.connect; finance.new,patn-congo; world-bank,2026-07-15,https://documents.worldbank.org/en/publication/documents-reports/documentdetail/P175592,
Congo to Host Regional Cyberdrill as Part of Digital Transformation Agenda,TechAfrica News,Editorial Team,2025-06-25,day,COG; XCA,infra.cybersec; gov.regional; gov.policy; tech.ai,anssi-congo; caria-congo; congo-digital-strategy-2030,2026-07-18,https://techafricanews.com/2025/06/25/congo-to-host-regional-cyberdrill-as-part-of-digital-transformation-agenda/,
Congo Unveils European-Backed Plan to Accelerate Digital Transformation (EIB/EU phase of PATN),TechAfrica News,Joyce Onyeagoro,2025-06-23,day,COG,gov.policy; finance.new; geopol.eu; dpi.govtech; infra.cybersec; gov.protect; capacity.training,patn-congo; congo-digital-strategy-2030; national-personal-data-protection-commission-congo,2026-07-18,https://techafricanews.com/2025/06/23/congo-unveils-european-backed-plan-to-accelerate-digital-transformation/,
Rapport 2024 du marché de l'internet mobile,"Agence de Régulation des Postes et des Communications Électroniques (ARPCE), République du Congo",,2025-06-17,day,COG,infra.connect; data.statistics; include.divides,arpce-congo; mtn-congo; airtel-congo,2026-08-05,https://arpce.org/api/publications/rapport-du-marche-linternet-mobile-2024/download,"url recovered 2026-08-06 (lint #14). The held `arpce.cg/publications` was the landing page, not the document. Found via the regulator's publications API (`arpce.org/api/publications`, entry 259 `rapport-du-marche-linternet-mobile-2024`); the download is **byte-identical** to the held artefact (sha1 ca7ef205…), so the identification is proven, not plausible. Mirror: https://arpce.org/storage/publications-attachments/01JZ0ATDWBYB7Y46T7PJ98EF8F.pdf"
Implementation Status & Results Report — Congo Digital Acceleration Project (P175592),World Bank,,2025-06-01,month,COG,dpi.govtech,world-bank; government-of-congo,2026-08-29,https://documents1.worldbank.org/curated/en/099063025115539514/pdf/P175592-6921d01e-6c0d-4e80-ac5a-746d4f697d53.pdf,
Construction du Datacenter : la BAD s'indigne du ralentissement des travaux,Les Dépêches de Brazzaville (ADIAC),Firmin Oyé,2025-05-29,day,COG,infra.store; finance.new; geopol.china; dpi.govtech,congo-national-data-centre; african-development-bank; patn-congo,2026-07-18,https://www.adiac-congo.com/content/construction-du-datacenter-la-bad-sindigne-du-ralentissement-des-travaux-165004,
Digitalisation : une plateforme pour former des milliers de jeunes dans le numérique,Les Dépêches de Brazzaville (ADIAC),Firmin Oyé,2025-05-15,day,COG,capacity.training; capacity.literacy; tech.ai; infra.cybersec; capacity.research; tech.innovate,caria-congo,2026-07-18,https://www.adiac-congo.com/content/digitalisation-une-plateforme-pour-former-des-milliers-de-jeunes-dans-le-numerique-164718,
Congo Strengthens Cybersecurity Through Dual-Agency Collaboration (ARPCE–ANSSI MoU),We Are Tech Africa,Isaac K. Kassouwi,2025-04-29,day,COG,infra.cybersec; gov.standards; finance.mou,arpce-congo; anssi-congo,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/public-management/congo-strengthens-cybersecurity-through-dual-agency-collaboration,
Congo : le Fasuce entend construire au moins dix centres multimédias cette année,Journal de Brazza,,2025-04-29,day,COG,finance.budget; infra.connect; digital.rural,fasuce-congo; government-of-congo,2026-08-04,https://www.journaldebrazza.com/congo-le-fasuce-entend-construire-au-moins-dix-centres-multimedias-cette-annee/,
Compte rendu du Conseil des ministres du 2025-04-18,Secrétariat général du Gouvernement de la République du Congo,,2025-04-18,day,COG,gov.policy,government-of-congo,2026-08-04,https://sgg.cg/ccm/compte-rendu-cmd-2025-04-18.pdf,
"Journal officiel de la République du Congo — 67e année, n° 16, jeudi 17 avril 2025 (arrêté n° 33462 du 30 décembre 2024 précisant les attributions, la composition et le fonctionnement de l'unité de gestion technique du registre social unique)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2025-04-17,day,COG,dpi.exchange; dpi.mis,ministere-affaires-sociales-solidarite-action-humanitaire-congo; registre-social-unique-congo,2026-09-03,https://sgg.cg/JO/2025/congo-jo-2025-16.pdf,
Congo/Emirats Arabes Unis : Un accord global de partenariat économique signé entre les deux pays,Agence Congolaise d'Information (ACI),,2025-04-12,day,COG,geopol.gulf,government-of-congo; ministere-finances-budget-portefeuille-public-congo; government-of-uae,2026-09-03,https://www.aci.cg/congo-emirats-arabes-unis-un-accord-global-de-partenariat-economique-signe-entre-les-deux-pays/,
Republic of Congo Invests $1.3 Million to Strengthen Cybersecurity Efforts,Telecom Review Africa,,2025-04-04,day,COG,infra.cybersec; gov.policy,anssi-congo,2026-07-18,https://www.telecomreviewafrica.com/articles/general-news/11505-republic-of-congo-invests-1-3-million-to-strengthen-cybersecurity-efforts/,
