title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
Mali rolls out new digital tools to modernize public administration,Ecofin Agency,,2025-09-17,day,MLI,dpi.govtech; dpi.id; dpi.registry; include.access,sigui-dolo; openclinic; sigip-mali; tresor-pay; sydonia,2026-07-16,https://www.ecofinagency.com/news-digital/1709-48777-mali-rolls-out-new-digital-tools-to-modernize-public-administration,
La Direction nationale de l'Urbanisme lance une vaste campagne d'immatriculation des parcelles,Agence Malienne de Presse et Publicité (AMAP),,2025-09-02,day,MLI,dpi.mis; dpi.registry,direction-nationale-urbanisme-mali; direction-generale-domaines-cadastre-mali,2026-09-06,https://amap.ml/la-direction-nationale-de-lurbanisme-lance-une-vaste-campagne-dimmatriculation-des-parcelles/,
Monnaie numerique : Orange Money Mali et Orabank lancent une carte prepayee Mastercard,Maliweb,,2025-06-11,day,MLI,dpi.pay,orange-mali,2026-07-18,https://www.maliweb.net/economie/cooperation/monnaie-numerique-moderniser-les-paiements-3105976.html,
"Chad, Mali, Senegal pursue birth registration reforms to close gaps",Biometric Update,Ayang Macdonald,2025-06-03,day,TCD; MLI; SEN,dpi.registry; dpi.id; include.access; include.divides; digital.rural; gov.legislate; dpi.exchange,anats; id4africa; ansaec-mali,2026-07-16,https://www.biometricupdate.com/202506/chad-mali-senegal-pursue-birth-registration-reforms-to-close-gaps,
TerraPay enables cross-border remittances for Wave Mobile Money users in Mali,Finextra,,2025-05-29,day,MLI,dpi.pay; gov.regional; include.access,terrapay; wave-mobile-money; orabank,2026-07-16,https://www.finextra.com/pressarticle/105780/terrapay-enables-cross-border-remittances-for-wave-mobile-money-users-in-mali,
Orange Mali and Intelsat Bring 4G Connectivity to Mali's Hard-to-Reach Regions,TechAfrica News,,2025-05-07,day,MLI,infra.connect; data.satellite; include.divides,orange-mali; intelsat,2026-07-18,https://techafricanews.com/2025/05/07/orange-mali-and-intelsat-bring-4g-connectivity-to-malis-hard-to-reach-regions/,
"MALI'S JIGISÉMÉJIRI PROJECT — Reflecting on the Past to Shape the Future Amid Fragility, Conflict, and Violence",World Bank (Sahel Adaptive Social Protection Program — SASPP Technical Paper Series),,2025-05-01,month,MLI,dpi.registry; dpi.mis,world-bank; government-of-mali,2026-09-06,https://documents1.worldbank.org/curated/en/099515109162536671/pdf/IDU-20b55bfe-10dc-41b4-bcef-06b27137e3ce.pdf,
Benin and Mali Enhance Data Protection Cooperation,We Are Tech Africa,Samira Njoya,2025-04-16,day,BEN; MLI,gov.protect; gov.regional; gov.standards,apdp-benin; rapdp,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/public-management/benin-and-mali-enhance-data-protection-cooperation,
"Mali Unveils Digital Platforms for Payments, Land Management (Tresor Pay, SIF/GUF)",We Are Tech Africa,,2025-03-20,day,MLI,dpi.pay; dpi.registry; dpi.govtech,tresor-pay-mali; caisff-mali; sif-guf-mali; un-egdi,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/mali-unveils-digital-platforms-for-payments-land-management,
Digital 2025 - Mali (DataReportal),DataReportal,Simon Kemp / Kepios,2025-03-03,day,MLI,data.statistics,datareportal,2026-07-16,https://datareportal.com/reports/digital-2025-mali,
Ordonnance n°2025-009/PT-RM portant création de l'Agence nationale de Sécurisation des Actes d'Etat civil,Secrétariat général du Gouvernement — Journal officiel de la République du Mali,,2025-02-21,day,MLI,gov.legislate; digital.rural; dpi.registry; dpi.id,ansaec-mali,2026-09-06,https://sgg-mali.ml/JO/2025/mali-jo-2025-05.pdf,
Mali Launches Digital Platform to Streamline Services for Its Diaspora,We Are Tech Africa,Samira Njoya,2025-02-21,day,MLI,dpi.govtech; dpi.id; gov.regional,alliance-of-sahel-states,2026-07-16,https://www.wearetech.africa/en/fils-uk/news/tech/mali-launches-digital-platform-to-streamline-services-for-its-diaspora,
Atelier de validation de la dernière version de la base OISE (Outil informatisé de suivi évaluation) et du module PDESC (Programme de Développement économique social et culturel) intégré,"Direction Générale des Collectivités Territoriales (DGCT), Mali",,2025-02-19,day,MLI,digital.localgov; dpi.mis,dgct-mali; pcrss; instat-mali,2026-09-06,https://dgct.gouv.ml/dgctatelier-de-validation-de-la-derniere-version-de-la-base-oise-outil-informatise-de-suivi-evaluation-et-du-module-pdesc-programmes-de-developpement-social-economique-et-culturel-integre/,
"The withdrawal of Burkina Faso, the Republic of Mali and the Republic of Niger from ECOWAS has become effective today, 29 January 2025",ECOWAS Commission,,2025-01-29,day,BFA; MLI; NER,gov.regional,ecowas,2026-09-03,https://www.ecowas.int/wp-content/uploads/2025/01/FINAL_Press-Statement-_-ECOWAS-_-Withdrawal-BURKINA_MALI_NIGER.pdf,
Sahel states under military rule unveil common biometric passport Jan. 29,Biometric Update,Ayang Macdonald,2025-01-27,day,MLI,dpi.id; gov.regional,alliance-of-sahel-states,2026-07-16,https://www.biometricupdate.com/202501/sahel-states-under-military-rule-unveil-common-biometric-passport-jan-29,
Orange Mali S.A. Telecom Infrastructure Loan,IFC (International Finance Corporation),,2025-01-01,year,MLI,infra.connect; finance.new; dpi.pay,ifc; orange-mali-s-a,2026-07-21,https://disclosures.ifc.org/project-detail/SII/49673/orange-mali-sa,
Validation des spécifications techniques harmonisées des documents de voyage et d'identité de la Confédération des Etats du Sahel (AES) : Bamako a abrité la première rencontre des Ministres de la sécurité,Ministère de la Sécurité et de la Protection Civile (Mali) — communiqué de presse repris par Malijet,,2024-11-23,day,MLI; BFA; NER; XWA,dpi.id; gov.regional; gov.standards,alliance-of-sahel-states,2026-07-31,https://malijet.com/non-classe/297045-validation-des-specifications-techniques-harmonisees-des-documen.html,
Communiqué final — Rencontre ministérielle de validation des spécifications techniques harmonisées des documents de voyage et d'identité de la Confédération des États du Sahel (AES),Confédération des États du Sahel (AES) — communiqué final signé par les trois ministres chargés de la Sécurité (texte repris intégralement par Bamada.net),,2024-11-22,day,MLI; BFA; NER; XWA,dpi.id; gov.regional; gov.standards,alliance-of-sahel-states,2026-07-31,https://bamada.net/libre-circulation-dans-laes-validation-des-passeports-et-cartes-didentite-harmonises-par-les-ministres-de-la-securite,
Le pouvoir malien lève l'interdiction des kits Starlink,VOA Afrique (AFP),,2024-10-10,day,MLI,infra.connect; gov.legislate,starlink; spacex,2026-07-24,https://www.voaafrique.com/a/le-pouvoir-malien-l%C3%A8ve-l-interdiction-des-kits-starlink/7817463.html,
AVASAN — Agence de Veille et d'Alerte en Sécurité Alimentaire et Nutritionnelle,"Commissariat à la Sécurité Alimentaire (CSA), République du Mali",,2024-06-28,day,MLI,data.satellite; data.statistics,avasan-mali; csa-mali,2026-09-06,https://csa.gouv.ml/avasan/,
L'UNESCO soutient l'operationnalisation de l'Universite Numerique du Mali,UNESCO,,2024-05-10,day,MLI,capacity.research; capacity.training; include.access,unesco; ministere-enseignement-superieur-mali; unfpa,2026-08-10,https://www.unesco.org/fr/articles/lunesco-soutient-loperationnalisation-de-luniversite-numerique-du-mali,
"Mali RGPH5 census — special review, Swedish contribution",Sida (Swedish International Development Cooperation Agency),,2024-04-01,day,MLI,data.statistics; finance.new,sida,2026-08-26,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-11793-11793A0201,
Integrated Country Strategy — Mali,U.S. Department of State,,2024-03-20,day,MLI,geopol.usa,us-department-of-state,2026-09-06,https://www.state.gov/wp-content/uploads/2024/03/ICS_AF_Mali_Public-Release_.pdf,
"1 step forward, 3 steps back for West Africa's regional digital ID projects",Biometric Update,Chris Burt,2024-03-06,day,TGO; BFA; MLI; NER; GIN; CIV; BEN; XWA,dpi.id; gov.regional; include.access; finance.new,wuri-programme; ecowas; anid-togo; inseed-togo; world-bank,2026-07-17,https://www.biometricupdate.com/202403/1-step-forward-3-steps-back-for-west-africas-regional-digital-id-projects,
UAE's e& commits $6bn to advance technology infrastructure in 16 countries,The National,,2024-03-01,day,NER; MLI,infra.connect; geopol.gulf; finance.new,e-and; partner2connect,2026-08-10,https://www.thenationalnews.com/future/technology/2024/03/01/uaes-e-commits-6bn-to-advance-technology-infrastructure-in-16-countries/,
Plan Stratégique National de Santé Numérique du Mali (PSNSN) 2024-2028,Ministère de la Santé et du Développement Social du Mali,,2024-01-01,year,MLI,dpi.exchange; dpi.mis; gov.policy,ministere-sante-mali; unicef; world-bank; undp,2026-09-06,https://oncd-mali.com/media/PSNSN_Mali.pdf,
Sotelma (Moov Africa Malitel) Mali Telecoms Licence Renewal,e& (formerly Etisalat) — Africa Digital Infrastructure,,2024-01-01,year,MLI,infra.connect; finance.new,e-and; sotelma,2026-07-21,https://www.telecomschamber.org/industry-news/maroc-telecoms-investments-in-its-moov-africa-subsidiaries-increased-by-75-in-2024/,
Mali — Digital Development Dashboard: An overview of the state of digital development around the world based on ITU data,International Telecommunication Union (ITU),,2023-12-01,month,MLI,infra.connect,itu,2026-09-06,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_MLI.pdf,
Ordonnance n°2023-022/PT-RM du 04 août 2023 portant création du Centre d'Intelligence artificielle et de Robotique du Mali,Journal officiel de la République du Mali (Secrétariat général du Gouvernement),,2023-08-04,day,MLI,tech.ai; gov.legislate,ciar-mali,2026-09-06,https://sgg-mali.ml/JO/2023/mali-jo-2023-20-3.pdf,
RAPPORT ANNUEL 2022 DE LA DIRECTION GENERALE DES IMPÔTS,"Direction Générale des Impôts, Ministère de l'Économie et des Finances, République du Mali",,2023-05-01,month,MLI,dpi.mis; dpi.registry,dgi-mali; sigtas,2026-09-06,https://www.dgi.gouv.ml/wp-content/uploads/2023/05/Rapport-annuel-DGI-Mali-2022-version.pdf,
Mali Digital Economy Diagnostic,The World Bank Group,,2023-01-01,year,MLI,gov.policy; gov.standards; infra.capacity; dpi.exchange; capacity.literacy; tech.innovate,world-bank,2026-09-06,https://documents1.worldbank.org/curated/en/099320408092229246/pdf/P17487603465eb02082e70a588acd95033.pdf,
Mali Digital Ecosystem Country Assessment (DECA),USAID — Digital Strategy & DECA,,2023-01-01,year,MLI,gov.policy; finance.new,usaid,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=US-GOV-1-72068823LA00001,
"Rapport annuel d'activités 2023 — EDM-SA, Volume 1/2 : compte rendu technique",Énergie du Mali (EDM-SA),,2023-01-01,year,MLI,infra.energy,edm-sa,2026-09-06,https://www.edmsa.ml/sites/default/files/Actualites/2025-01/Rapport%20Annuel%20EDM-SA%202023.pdf,
Digital Economy for Mali - Country Diagnostic (World Bank),World Bank,,2023-01-01,year,MLI,gov.policy; infra.connect; dpi.pay; include.access,world-bank,2026-07-16,https://documents.worldbank.org/curated/en/099320408092229246,
"Journal officiel de la République du Mali, Numéro 18 du 01 Juillet 2022 — LOI N°2022-019 DU 24 JUIN 2022 PORTANT LOI ELECTORALE",Secrétariat Général du Gouvernement de la République du Mali,,2022-07-01,day,MLI,dpi.registry,aige-mali; mali-electoral-law-2022,2026-09-06,https://sgg-mali.ml/JO/2022/mali-jo-2022-18.pdf,
Profil d'innovation numérique au Mali : Aperçu de l'écosystème d'innovation centré sur les TIC et recommandations pour l'accélération de la transformation numérique,"Union internationale des télécommunications (UIT), Bureau de développement des télécommunications",,2022-01-01,year,MLI,tech.innovate; gov.policy,itu; ministere-communication-economie-numerique-mali; impact-hub-bamako; robotsmali,2026-09-06,http://www.itu.int/en/ITU-D/Innovation/Documents/Publications/21-00244_Profile-innovation-num-Mali_F.pdf,
Cadre de mise en place de l'infrastructure à clés publiques du Gouvernement du Mali,"Union internationale des télécommunications (UIT), Secteur du développement",,2022-01-01,year,MLI,infra.store; infra.capacity; gov.standards,itu; agetic; smtd-mali,2026-09-06,https://www.itu.int/dms_pub/itu-d/opb/pref/D-PREF-THEM.29-2022-PDF-F.pdf,
"SIPAO Lettre d'information — Numéro 16, Avril 2021","INTERPOL — Programme SIPAO (Système d'Information Policière de l'Afrique de l'Ouest), avec la CEDEAO et l'Union européenne",,2021-04-01,month,MLI,digital.rural; dpi.mis,interpol; sipao; ecowas,2026-09-06,https://www.interpol.int/fr/content/download/16357/file/WAPIS_Newsletter_16_FR.pdf,
Guide pour la constitution des dossiers pour l'émission de la monnaie électronique par les Trésors publics des États membres de l'UMOA,Banque Centrale des États de l'Afrique de l'Ouest (BCEAO),,2021-04-01,month,BEN; BFA; CIV; GNB; MLI; NER; SEN; TGO; XWA,dpi.pay; gov.legislate; gov.regional; gov.standards,bceao; gim-uemoa,2026-07-31,https://www.bceao.int/sites/default/files/2021-04/GUIDE%20POUR%20LA%20CONSTITUTION%20DES%20DOSSIERS%20POUR%20L%E2%80%99E%CC%81MISSION%20DE%20LA%20MONNAIE%20E%CC%81LECTRONIQUE%20PAR%20LES%20TRE%CC%81SORS%20PUBLICS%20NATIONAUX.pdf,
Plan stratégique du Système national d'information sanitaire et social 2020-2024 (PS-SNISS 2020-2024),"Cellule de Planification et de Statistique, Secteur Santé, Développement Social et Promotion de la Famille, République du Mali",,2021-02-01,month,MLI,data.statistics,ministere-sante-mali,2026-09-06,https://files.aho.afro.who.int/afahobckpcontainer/production/files/PS-SNISS_2020-2024_VF_11fev2021.pdf,
Schéma Directeur de la Statistique 2020-2024,"Conseil National de la Statistique / INSTAT, République du Mali",,2020-03-01,month,MLI,data.statistics; gov.policy,instat-mali,2026-09-06,https://instat-mali.org/laravel-filemanager/files/shares/ca/sdsmli20-24_ca.pdf,
Loi n°2019-056 portant répression de la cybercriminalité,Secrétariat général du Gouvernement — Journal officiel de la République du Mali,,2019-12-13,day,MLI,gov.legislate; tech.ai; gov.protect,government-of-mali,2026-09-06,https://sgg-mali.ml/JO/2019/mali-jo-2019-43.pdf,
La liste des contribuables actifs de la Direction Générale des Impôts est en ligne,Direction Générale des Impôts du Mali,,2019-06-10,day,MLI,dpi.registry; dpi.mis,dgi-mali,2026-09-06,https://www.dgi.gouv.ml/la-liste-des-contribuables-actifs-est-en-ligne/,
Mali — Identification des parcelles de terrain sur le territoire national — Décret n°2019-0112/P-RM du 22 février 2019,"République du Mali, Journal officiel (JO 2019-05); copie indexée par FAOLEX (FAO) via droit-afrique.com",,2019-02-22,day,MLI,dpi.mis; dpi.registry,government-of-mali,2026-09-06,https://faolex.fao.org/docs/pdf/Mli188030.pdf,
"Loi n°2018-066 du 06 décembre 2018 autorisant la ratification de l'Accord de prêt non concessionnel, signé à Beijing (Chine), le 28 septembre 2018, entre le Gouvernement de la République du Mali et la Banque Import-Export de Chine, pour le financement du Projet Mali Numérique",Journal officiel de la République du Mali — Secrétariat général du Gouvernement,,2018-12-06,day,MLI,finance.mou; infra.connect; geopol.china,china-eximbank; government-of-mali,2026-09-06,https://sgg-mali.ml/JO/2018/mali-jo-2018-46.pdf,
"Mali RGPH5 census — agreement amendment, Swedish contribution",Sida (Swedish International Development Cooperation Agency),,2018-12-04,day,MLI,data.statistics; finance.new,sida; instat-mali,2026-08-26,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-11793-11793A0103,
Mali fifth general population and housing census (RGPH5) — Swedish contribution,Sida (Swedish International Development Cooperation Agency),,2018-12-04,day,MLI,data.statistics; finance.new,sida; instat-mali,2026-08-26,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-11793-11793A0101,
China Eximbank provides RMB 1.134 billion government concessional loan for Mali Digital 2020 Project,Export-Import Bank of China,,2018-09-28,day,MLI,dpi.govtech; finance.new,china-eximbank; government-of-mali,2026-07-23,https://www.dropbox.com/s/d8n8332ztxgv07i/Objectif_Afrique_N136_30-novembre.pdf?dl=0,
Journal officiel de la République du Mali n°22 du 18 juin 2018 — Loi n°2018-027 relative aux droits des personnes vivant avec un handicap,Secrétariat Général du Gouvernement de la République du Mali — Journal officiel,,2018-06-18,day,MLI,include.access; gov.legislate,comite-national-suivi-droits-personnes-handicap-mali,2026-09-06,https://sgg-mali.ml/JO/2018/mali-jo-2018-22.pdf,
"Décret n°2017-0872/P-RM du 24 octobre 2017 portant création, organisation et modalités de fonctionnement du Comité de pilotage de mise en place du Point d'Echange Internet du Mali",Journal officiel de la République du Mali — Secrétariat général du Gouvernement,,2017-10-24,day,MLI,infra.connect; gov.standards,amrtp; agetic; gie-mlix,2026-09-06,https://sgg-mali.ml/JO/2017/mali-jo-2017-47.pdf,
Revue par les pairs du système d'information pour la gestion de l'éducation (SIGE) du Mali,"Ministère de l'Éducation Nationale du Mali, Union africaine et Communauté économique des États de l'Afrique de l'Ouest, avec l'appui de l'ADEA",,2017-01-01,year,MLI,digital.rural; dpi.mis,adea; african-union; ecowas; ministere-education-nationale-mali; stateduc,2026-09-06,https://www.adeanet.org/sites/default/files/revue_par_les_pairs_du_systeme_dinfromation_pour_la_gestion_de_leducation_du_mali.pdf,
"Loi n° 2016-012 du 6 mai 2016 relative aux Transactions, Echanges et Services électroniques",Secrétariat général du Gouvernement — Journal officiel de la République du Mali,,2016-05-27,day,MLI,gov.legislate,,2026-09-06,https://sgg-mali.ml/JO/2016/mali-jo-2016-22.pdf,
Loi n°2016-005 du 24 février 2016 régissant les Statistiques publiques,Secrétariat général du Gouvernement — Journal officiel de la République du Mali,,2016-03-18,day,MLI,data.statistics; gov.legislate,instat-mali; conseil-national-de-la-statistique-mali,2026-09-06,https://sgg-mali.ml/JO/2016/mali-jo-2016-12.pdf,
Décret n°2016-0066/P-RM portant approbation de documents de Politique nationale,Secrétariat général du Gouvernement — Journal officiel de la République du Mali,,2016-03-04,day,MLI,gov.policy,mali-numerique-2020,2026-09-06,https://sgg-mali.ml/JO/2016/mali-jo-2016-10.pdf,
Loi n°2015-036 du 16 juillet 2015 portant protection du consommateur,"Journal officiel de la République du Mali, via FAOLEX (Organisation des Nations Unies pour l'alimentation et l'agriculture)",,2015-07-16,day,MLI,dpi.pay; gov.legislate,,2026-09-06,https://faolex.fao.org/docs/pdf/mli153143.pdf,
Mali Numérique 2020 — Stratégie Nationale de Développement de l'Economie Numérique,"Ministère de l'Economie Numérique, de l'Information et de la Communication (MENIC)",,2014-11-01,month,MLI,gov.policy; infra.connect; tech.industry; capacity.training,mali-numerique-2020; ministere-communication-economie-numerique-mali,2026-09-06,https://data.inafran.ru/files/Doc/Mali/Nacionalnaa%20strategia%20razvitia%20cifrovoj%20ekonomiki%202020%20prinata%20v%202015.pdf,
Loi n°2013-015 du 21 mai 2013 portant protection des données à caractère personnel en République du Mali,Primature de la République du Mali,,2013-05-21,day,MLI,gov.policy; gov.legislate; gov.regional; gov.protect,apdp-mali,2026-09-06,https://primature.ml/apdp-autorite-de-protection-des-donnees-a-caractere-personnel/,
Ordonnance n°2012-016/P-RM du 19 mars 2012 portant création de l'Agence Malienne de Normalisation et de Promotion de la Qualité,"Journal officiel de la République du Mali (extrait diffusé par FAOLEX, FAO)",,2012-03-19,day,MLI,gov.standards,amanorm,2026-09-06,https://faolex.fao.org/docs/pdf/mli152386.pdf,
Ordonnance n°2012-004/P-RM du 24 février 2012 portant création de l'Agence Nationale de la Météorologie,"Journal officiel de la République du Mali (extrait diffusé par FAOLEX, FAO)",,2012-02-24,day,MLI,data.satellite; gov.legislate,agence-nationale-meteorologie-mali; asecna,2026-09-06,https://faolex.fao.org/docs/pdf/mli152379.pdf,
"Journal officiel de la République du Mali n°46 du 18 novembre 2011 — Ordonnance n°2011-023/P-RM du 28 septembre 2011 relative aux télécommunications, aux technologies de l'information et de la communication et aux postes",Secrétariat Général du Gouvernement de la République du Mali — Journal officiel,,2011-11-18,day,MLI,include.divides; gov.legislate; infra.connect,amrtp; agefau,2026-09-06,https://sgg-mali.ml/JO/2011/mali-jo-2011-46.pdf,
Document de Politique Nationale de l'Enseignement Supérieur et de la Recherche Scientifique (Mali),Ministère de l'Enseignement Supérieur et de la Recherche Scientifique (Mali),,2009-12-17,day,MLI,capacity.research; gov.policy,,2026-08-10,https://dg-enseignementsup.ml/wp-content/uploads/2024/10/Document-de-Politique-Nationale-de-ES.pdf,
"Journal officiel de la République du Mali, Numéro 26 du 27 juin 2008 — décret n°08-276/P-RM du 13 mai 2008 fixant les formalités administratives de création d'entreprises par un Guichet Unique",Secrétariat Général du Gouvernement de la République du Mali,,2008-06-27,day,MLI,dpi.registry,api-mali,2026-09-06,https://sgg-mali.ml/JO/2008/mali-jo-2008-26.pdf,
"Survey of ICT and Education in Africa - Mali Country Report (infoDev, World Bank)",infoDev / World Bank,,2007-06-01,month,MLI,capacity.training; include.access,world-bank,2026-07-16,https://documents.worldbank.org/curated/en/625361468283184843,
Statuts de la Banque Centrale des Etats de l'Afrique de l'Ouest,Banque Centrale des États de l'Afrique de l'Ouest (BCEAO),,2007-01-20,day,MLI,dpi.pay; gov.regional,bceao; waemu,2026-09-06,https://www.bceao.int/sites/default/files/inline-files/StatutsBCEAO2010_0.pdf,
Décret n°06-442/P-RM du 18 octobre 2006 fixant les modalités d'application de la loi portant institution du Numéro d'Identification Nationale des personnes physiques et morales,Secrétariat Général du Gouvernement — Journal officiel de la République du Mali,,2006-10-18,day,MLI,dpi.id; dpi.exchange; dpi.registry,direction-nationale-statistique-informatique-mali; nina-mali,2026-09-06,https://sgg-mali.ml/JO/2006/mali-jo-2006-33.pdf,
Loi n° 06-040 du 11 août 2006 portant institution du Numéro d'Identification Nationale des personnes physiques et morales,Secrétariat Général du Gouvernement — Journal officiel de la République du Mali,,2006-08-11,day,MLI,dpi.exchange; dpi.id,direction-nationale-statistique-informatique-mali; nina-mali,2026-09-06,https://sgg-mali.ml/JO/2006/mali-jo-2006-28.pdf,
Décret n°03-580/P-RM Fixant les modalités d'application de la loi régissant les relations entre l'Administration et les usagers des services publics,Secrétariat général du Gouvernement — Journal officiel de la République du Mali,,2004-01-31,day,MLI,gov.legislate,,2026-09-06,https://sgg-mali.ml/JO/2004/mali-jo-2004-03.pdf,
Loi n°03-006 du 21 mai 2003 portant création de l'Agence Malienne pour le Développement de l'Energie Domestique et de l'Electrification Rurale (AMADER),Journal officiel de la République du Mali — Secrétariat général du Gouvernement,,2003-05-21,day,MLI,infra.energy,amader,2026-09-06,https://sgg-mali.ml/JO/2003/mali-jo-2003-15.pdf,
Directive n. 03/97/CM/UEMOA du 28 novembre 1997 portant creation d'un Conseil National de la Comptabilite dans les Etats membres de l'Union Economique et Monetaire Ouest Africaine (UEMOA),"UEMOA - Conseil des Ministres (copie servie par la Direction generale de l'Economie, Cote d'Ivoire)",,1997-11-28,day,CIV; SEN; MLI; BFA; NER; BEN; TGO; GNB; XWA,gov.standards; gov.regional; gov.legislate,waemu,2026-09-03,https://www.dge.gouv.ci/sites/default/files/tableau/TEXTES%20COMMUNAUTAIRES%20CLASSSIFIES/UEMOA/DIRECTIVE/Directive%20n%C2%B003-97-CM-UEMOA%20portant%20cr%C3%A9ation%20d%27un%20Conseil%20National%20de%20la%20Comptabilit%C3%A9%20ds%20l%27Uemoa..pdf,
