indicator_id,progress,summary,developments,row_ids
dpi.pay--cross-border-functionality,No change,The [1999 exchange law](1999-10-26-sao-tome-lei-cambial-decreto-lei-32-99) makes the central bank the exchange authority and routes current transfers through the commercial banks; [repatriation and surrender requirements](2025-12-05-sao-tome-imf-country-report-25-347-second-review-ecf) were under review in December 2025.,"The law subjects exchange operations to central bank regulation and provides for sales of foreign currency and transfers abroad relating to imports and current invisibles to be carried out by the commercial banks ([law](1999-10-26-sao-tome-lei-cambial-decreto-lei-32-99)).

The second review under the credit facility reports on the effect of the foreign-exchange repatriation and surrender requirements on the central bank's reserve position ([review](2025-12-05-sao-tome-imf-country-report-25-347-second-review-ecf)).

The central bank describes transfers as intrabank, interbank and cross-border ([instruments](2026-01-01-sao-tome-bcstp-instrumentos-de-pagamentos)). No remittance corridor volume, cost or provider is published, which for a state with a large diaspora is the gap that matters most here.",STP-dpi.pay-exchange-regime
dpi.pay--consumer-protection,Advanced,"A [new central bank organic law](2025-06-05-sao-tome-lei-3-2025-lei-organica-do-bcstp) replaced the 1992 statute in June 2025, carrying the duty relied on for financial consumer protection and for inclusion and literacy.","The law sets out the bank's attributions including regulating and overseeing payment systems, licensing and supervising financial institutions, and the duty relied on for financial consumer protection and financial inclusion and literacy ([law](2025-06-05-sao-tome-lei-3-2025-lei-organica-do-bcstp)). The capture is truncated at the fetch limit, so the later articles are not readable here.

No complaints procedure, ombudsman, disclosure rule or published redress statistic sits behind the duty in anything the base holds, and the sandbox launched in 2025 has no published cohort ([sandbox](2025-06-03-bcstp-lanca-sandbox-fintechs-inclusao-financeira)).

A mandate stated in an organic law is where consumer protection starts, not where it is delivered.",STP-dpi.pay-bcstp-organic-law
dpi.registry--population-register,Advanced,"A [central civil and criminal identification service](2026-01-01-sao-tome-dgrn-centro-de-identificacao-civil-e-criminal) keeps the national records, and a [free identity-card campaign closed in March 2026](2026-03-19-sao-tome-campanha-nacional-bilhete-de-identidade-gratuito) feeding automatic voter registration.","The registries directorate describes the centre as the central service charged with centralising, organising and keeping up to date at national level the records on civil and criminal identification, seated in the capital with jurisdiction over the whole territory ([service](2026-01-01-sao-tome-dgrn-centro-de-identificacao-civil-e-criminal)).

A national campaign giving a free identity card to every citizen over 17 without a valid one ran until 15 March 2026, implemented by the directorate with technical and financial support from the electoral reform project, and the card is to become the base document for automatic and permanent voter registration ([campaign](2026-03-19-sao-tome-campanha-nacional-bilhete-de-identidade-gratuito)).

No population coverage figure, issuance total or de-duplication statement is published for the register itself. The page describing the service carries no date and the year is inferred.",STP-dpi.registry-cicc
dpi.registry--civil-register,Advanced,"The life-events system has run nationally since 2018, and birth registration is now [entered electronically at every maternity unit](2026-03-10-sao-tome-dgrn-registo-nascimento-electronico-maternidades), eliminating paper at the point of birth.","The directorate's service page sets out the registrable acts - birth registration including free registration under one year, acknowledgement of paternity, marriage and transcription, name changes, nationality and death entries - with fees, deadlines and the offices at which each is requested ([services](2026-01-01-sao-tome-dgrn-registo-civil-servicos)).

The country diagnostic records the system as implemented in 2018 enabling digital registration of life events across the country, with a centralised database holding birth data from 1920 to 2010 ([diagnostic](2023-01-01-sao-tome-banco-mundial-id4d-diagnostico-sistemas-identificacao)).

The chief conservator reports registration entered directly into the database from computers at every maternity, with 3,077 births and 1,063 deaths registered in 2025 ([registry](2026-03-10-sao-tome-dgrn-registo-nascimento-electronico-maternidades)). Death registration is a quarter of birth registration and nothing held explains the gap.",STP-dpi.id-siga
dpi.registry--address-register,No change,There is no enacted national address register; the [postal base bill](2022-08-01-sao-tome-proposta-de-lei-40-xi-lei-de-base-postal) referring to a postcode system and an address database was submitted for debate and is not shown in force.,"The parliamentary gazette carries the government's postal base bill, which refers to a postal code system and an address database among the postal service obligations ([bill](2022-08-01-sao-tome-proposta-de-lei-40-xi-lei-de-base-postal)).

It is a bill submitted for debate, not an enacted law, and the record consulted does not show it in force ([bill](2022-08-01-sao-tome-proposta-de-lei-40-xi-lei-de-base-postal)). Four years on, nothing records its passage.

The absence bears on more than post: the property registry holds an estimated 162,000 property records ([registry](2024-11-20-worldbank-sao-tome-institutional-capacity-isr-sirp-registo-propriedade)) with no national addressing scheme behind them.",STP-dpi.registry-address-register
dpi.registry--business-register,Advanced,"The [company one-stop window](2026-01-01-sao-tome-dgrn-guiche-unico-para-empresa) performs formation, alteration, dissolution and branch filings and requires the taxpayer identifier throughout, over a [modernisation diagnostic](2025-09-17-world-bank-ajuda-memoria-stp-digital-setembro-2025) completed in 2025.","The directorate's page sets out the acts performed - company formation, alteration of the articles, dissolution, branch registration and sole-trader registration - and shows the taxpayer identifier in operational use: the taxpayer card is required of the applicant, the identifier of shareholders, foreign non-resident partners and companies, and a negative certificate of tax debt is required to dissolve ([window](2026-01-01-sao-tome-dgrn-guiche-unico-para-empresa)).

A legal and technical diagnostic toward a modern, data-oriented registry was presented by a lender mission in September 2025, with the directorate and the identity institute flagging the need for offline access given electricity and internet limits ([diagnostic](2025-09-17-world-bank-ajuda-memoria-stp-digital-setembro-2025)).

The window is operating and the modernisation is a diagnostic. No registration count, turnaround figure or online filing route is published.",STP-dpi.registry-gue
dpi.registry--social-protection-register,Advanced,The social protection directorate [stated a coverage figure for the single social registry](2026-08-03-direcao-da-protecao-social-esclarece-sobre-cadastro-social-unico-stp) and clarified that it is not a poverty count.,"The single social register now covers more than 12,500 households, up from 8,000, and the vulnerable families programme is to expand from 5,000 to 6,000 households, on the prime minister's account ([statement](2026-08-26-sao-tome-csu-social-registry-expansion)).

The clarification was issued in August 2026 ([clarification](2026-08-03-direcao-da-protecao-social-esclarece-sobre-cadastro-social-unico-stp), [mission](2025-09-17-world-bank-ajuda-memoria-stp-digital-setembro-2025)).

An agency publicly correcting a misreading of its own registry figure is unusual in this frame and worth recording as such: a registry count measures who is enrolled, not who is poor, and conflating the two misstates both.

No enrolment total, update cycle or link to the identity system is published.",STP-dpi.registry-csu
dpi.registry--electoral-register,"Mixed, the first automatic roll derived from the civil registry while that derivation reproduced the register's own omissions","The [automatic electoral roll](2026-07-31-eleicoes26-cen-lanca-campanha-de-consulta-e-atualizacao-de-dados) carries 146,510 voters for the September 2026 elections, added after a process failure that had missed about 1,860 eligible voters.","The reform project closed in September 2025, the new system was ready in February 2026 and automatic registration was inaugurated in April ([project](2025-09-02-stp-encerra-projeto-reforma-sistema-eleitoral-prese), [system](2026-02-06-stp-pronto-novo-sistema-recenseamento-eleitoral), [inauguration](2026-04-30-prese-inaugura-recenseamento-automatico)).

The provisional roll carries 146,510 voters, added after a fix to the process failure ([roll](2026-07-31-eleicoes26-cen-lanca-campanha-de-consulta-e-atualizacao-de-dados)).

The finding is what the failure was: the first automatic derivation from the civil registry reproduced that register's own omissions. Automating a derivation inherits the source's gaps, and the electoral commission launched a consultation and update campaign in response. The data-protection authority supervises the interconnection, which is recorded separately.",STP-dpi.registry-electoral-roll
dpi.registry--tax-register,Advanced,"The taxpayer identifier is [required throughout company registration](2026-01-01-sao-tome-dgrn-guiche-unico-para-empresa), and a [February 2026 memorandum](2026-02-10-sao-tome-direccao-dos-impostos-memorando-turismo-e-factura) created a permanent data-sharing mechanism with the tourism directorate.","The company window requires the taxpayer card of the applicant and the identifier of shareholders and companies, and a negative certificate of tax debt to dissolve ([window](2026-01-01-sao-tome-dgrn-guiche-unico-para-empresa)), which is the identifier in operational use across another register.

The memorandum creates a permanent mechanism for sharing data on licensed tourism and hospitality businesses, cross-checking that firms are properly registered and tax-compliant and reinforcing the obligation to issue electronic invoices ([memorandum](2026-02-10-sao-tome-direccao-dos-impostos-memorando-turismo-e-factura)).

The credit facility review reports a domestic revenue mobilisation strategy covering VAT administration, large-taxpayer follow-up and digital tax systems ([review](2025-12-05-sao-tome-imf-country-report-25-347-second-review-ecf)). No register size, coverage of the informal economy or compliance rate is published.",STP-dpi.registry-tax-register
dpi.registry--land-register,Advanced,"The property registry system held [105,535 entries at March 2024](2024-11-20-worldbank-sao-tome-institutional-capacity-isr-sirp-registo-propriedade) against a year-end target of 133,151, of an estimated 200,000 records to be catalogued.","The status report names the new information system, records 105,535 real estate and vehicle registries entered as at 15 March 2024 against a December 2024 target of 133,151, and states that the registries are estimated to hold about 200,000 records, 162,000 property and 38,000 vehicle, with at least 65 per cent to be digitalised and cataloguing ongoing ([status report](2024-11-20-worldbank-sao-tome-institutional-capacity-isr-sirp-registo-propriedade)).

It also flags a risk that the IT investments financed may not be sustainable without more skilled staff ([status report](2024-11-20-worldbank-sao-tome-institutional-capacity-isr-sirp-registo-propriedade)).

The directorate's own page lists the registrable acts on buildings and land and the certificates the registry issues, with fees by turnaround ([services](2026-01-01-sao-tome-dgrn-registo-predial-servicos)). No later count is held, so whether the December 2024 target was met is unestablished.",STP-dpi.mis-sirp
dpi.mis--health,Advanced,"National platform data for 2022 and 2023 was used to [estimate district-level incidence of three chronic diseases](2026-07-29-sao-tome-telanon-dhis2-dcnt-analise-distrital), the first analytic use of the system the base holds.","A public health masters dissertation used national platform data for 2022-2023, with health worker interviews, to estimate district-level incidence of hypertension, diabetes and stroke across five named districts, and recommends systematic use of the data to strengthen the chronic disease programme ([dissertation](2026-07-29-sao-tome-telanon-dhis2-dcnt-analise-distrital)).

That is analytic use of the system rather than a system upgrade or rollout ([dissertation](2026-07-29-sao-tome-telanon-dhis2-dcnt-analise-distrital)), and it is the first evidence held that the platform now carries data usable at district level.

The platform itself has run since December 2019 with a tracker module from 2020 ([platform](2020-01-01-sao-tome-ministerio-saude-sistema-informacao-saude-dhis2)), and was put out for independent evaluation in April 2026 alongside the supply and facilities systems ([evaluation](2026-04-29-sao-tome-pnud-avaliacao-sistema-informacao-saude)).",STP-dpi.mis-dhis2
dpi.mis--education,Advanced,"The school management system is still at implementation stage, with [technical assistance tendered in April 2026](2026-04-01-sao-tome-afap-consultoria-implementacao-sige) and [supervision dashboards tendered in May](2026-05-07-sao-tome-unicef-dashboards-supervisao-educativa).","The completion report on the education project records the starting position - no reliable system linking the central ministry with decentralised structures across geographically dispersed schools - and the design, a system housed at the planning directorate with computer equipment installed centrally and a computer for data management in each primary school ([report](2019-12-24-worldbank-sao-tome-quality-education-for-all-icr-emis-sige)).

The sector compact records the system introduced and under joint development to link the central level and the districts ([compact](2023-06-01-sao-tome-gpe-pacto-parceria-educacao-sige)).

In April 2026 the procurement agency tendered technical assistance for its implementation ([assistance](2026-04-01-sao-tome-afap-consultoria-implementacao-sige)), and in May a United Nations agency tendered national supervision dashboards ([dashboards](2026-05-07-sao-tome-unicef-dashboards-supervisao-educativa)). Seven years after the completion report, implementation is still being procured.",STP-dpi.mis-sige
dpi.mis--social-protection,Advanced,"The [single social registry was relaunched in January 2026](2026-01-27-sao-tome-lancamento-ii-recertificacao-expansao-cadastro-social-unico) targeting about 12,000 vulnerable families, and the management system behind it is [fully government-operated](2025-09-12-sao-tome-banco-mundial-protecao-social-financiamento-adicional-kenon) for the first time.","The second recertification and expansion of the registry was launched on 27 January 2026 aiming to reach about 12,000 vulnerable families, up from eight thousand households, with 100 directorate technicians and 10 from the statistics institute in the field, and a six-stage process ending in an eligibility formula ([launch](2026-01-27-sao-tome-lancamento-ii-recertificacao-expansao-cadastro-social-unico)). The national coordinator describes the registry as the principal identification tool for beneficiaries of any social programme and as preventing duplicate benefits ([launch](2026-01-27-sao-tome-lancamento-ii-recertificacao-expansao-cadastro-social-unico)).

The project paper records the 2024 adoption of an open-source management information system, fully owned and operated by the government for the first time in the country's history, integrated with the registry ([project paper](2025-09-12-sao-tome-banco-mundial-protecao-social-financiamento-adicional-kenon)).

Coverage reported in August 2026 stands above 12,500 households ([coverage](2026-08-26-sao-tome-csu-social-registry-expansion)).",STP-dpi.mis-kenon|STP-dpi.registry-csu
dpi.mis--justice,Advanced,"A [digital-evidence capability](2026-06-27-sao-tome-unodc-digital-evidence-chain) across the criminal justice chain was completed in June 2026, over a [case-management system](2024-01-01-sao-tome-ministerio-publico-sistema-gestao-processual) financed since 2020 and still in development.","A five-week programme concluded on 26 June 2026 trained judicial police officers, prosecutors and judges on extraction and decryption tools procured for the judicial police and stated to be in operational use, alongside a review of the national legal framework against the international cybercrime convention ([programme](2026-06-27-sao-tome-unodc-digital-evidence-chain)).

The case-management system is piloted by the justice ministry with a multi-sector team from the supreme court, the first-instance court and the public prosecutor, implemented in two phases and covering the courts, the prosecutor, the two police forces and the prison service, with an interim spreadsheet-based digitalisation replacing the paper day-books ([system](2024-01-01-sao-tome-ministerio-publico-sistema-gestao-processual)). That page is undated and its year is inferred.

An AI access-to-justice platform with encrypted reporting routing to the judicial police is being built in parallel ([platform](2026-06-01-sao-tome-unodc-direitosaopovo-ai-justice-platform)).",STP-dpi.mis-digital-evidence|STP-dpi.mis-gestao-processual
dpi.mis--tax,Advanced,"[3,866 taxpayers were registered on the VAT system](2025-12-24-sao-tome-world-bank-icr-institutional-capacity-building-project) at September 2024 with collections at 3.32 per cent of GDP, and [computing equipment](2026-08-18-rstp-sao-tome-pnud-equipamentos-direcao-geral-impostos) reached the tax directorate in August 2026.","The completion report gives the registration and collection figures and records 22 per cent of Treasury and central bank processes digitalized as of October 2025 after the core banking installation ([report](2025-12-24-sao-tome-world-bank-icr-institutional-capacity-building-project)).

Computing equipment was handed to the tax directorate in August 2026 by a United Nations agency under a European-funded regional programme, to modernise tax administration and the handling of fiscal data, with no value or delivery schedule stated ([handover](2026-08-18-rstp-sao-tome-pnud-equipamentos-direcao-geral-impostos)).

The directorate also signed a data-sharing memorandum with the tourism directorate in February 2026 reinforcing electronic invoicing ([memorandum](2026-02-10-sao-tome-direccao-dos-impostos-memorando-turismo-e-factura)). The tax line is the most evidenced government system in this unit and it is still under a quarter digitalised.",STP-dpi.pay-sit-vat|STP-dpi.govtech-tax-directorate-equipment|STP-dpi.registry-tax-register
dpi.mis--customs,Advanced,An [integrated trade single window and customs system deployment](2026-01-25-salto-tecnologico-comercio-externo-janela-unica-asyfive) was announced with United Nations support in January 2026.,"The announcement covers a port and external trade single window alongside a customs platform deployment ([announcement](2026-01-25-salto-tecnologico-comercio-externo-janela-unica-asyfive)).

No contract, value, timetable or go-live is published, and nothing has entered the base since. For an island economy dependent on port throughput, it is the highest-value government system announced in this period and the least evidenced.",STP-dpi.govtech-trade-single-window
dpi.mis--land,"Mixed, the property registry system is loaded and cataloguing while the cadastral service was shut out of its own offices","The property system held [105,535 entries at March 2024](2024-11-20-worldbank-sao-tome-institutional-capacity-isr-sirp-registo-propriedade); the cadastral service was [locked out of its premises in February 2026](2026-02-23-sao-tome-servicos-geograficos-cadastrais-paralisados) over three and a half years of unpaid state rent.","The status report records the property and vehicle registry system holding 105,535 entries against a December 2024 target of 133,151, an estimated 200,000 records in the registries, and a sustainability risk over skilled staffing ([status report](2024-11-20-worldbank-sao-tome-institutional-capacity-isr-sirp-registo-propriedade)).

The geographic and cadastral service was shut out of its rented premises after three and a half years of rent unpaid by the state, with the director barred from his office and staff sent home; the service has no financial autonomy, depends on the infrastructure ministry's administrative directorate, and still has no premises of its own ([report](2026-02-23-sao-tome-servicos-geograficos-cadastrais-paralisados)).

A donor-financed registry system is being loaded while the state service that maps what it registers cannot pay its rent.",STP-dpi.mis-sirp|STP-dpi.mis-cadastral-services
dpi.govtech--e-government-services,Advanced,"A [citizen portal](2026-03-28-inic-lanca-portal-do-cidadao) entered beta in March 2026, funded by a lender and a foundation with external technical advisory.","The beta was launched at the identity institute's eighteenth anniversary ([portal](2026-03-28-inic-lanca-portal-do-cidadao), [launch](2026-04-07 São Tomé and Príncipe Launches Citizen Portal)).

Two accounts frame the same launch differently — one as the institute's portal, the other as the lender and foundation's citizen portal — and they are treated here as one object.

No service count, user figure or exit-from-beta date is published. It sits on the same interoperability platform and digital identity prototypes recorded separately, none of which is confirmed delivered.",STP-dpi.govtech-portal-do-cidadao
digital.localgov--ict-infrastructure-for-local-government,No change,The state's [data centre and government network date from 2008](2020-06-01-inic-sao-tome-estrategia-nacional-governacao-digital) with a fibre backbone begun in 2017; nothing held describes district-level infrastructure.,"The digital governance strategy is the primary national statement of the state's own ICT estate: the government data centre and government network from 2008, the government fibre backbone begun in 2017, and the electronic civil registration system developed from 2016 ([strategy](2020-06-01-inic-sao-tome-estrategia-nacional-governacao-digital)).

The draft cybersecurity strategy adds that both were built with international cooperation ([cybersecurity strategy](2024-07-23-inic-sao-tome-estrategia-nacional-ciberseguranca-d3)).

Neither describes what reaches a district council, and the one sub-national plan held lists limited island digitalisation among its own constraints ([plan](2019-10-01-principe-2030-plano-desenvolvimento-sustentavel-regiao-autonoma)). The base carries a centre and a backbone and nothing about the last mile to local administration.",STP-digital.localgov-govnet
digital.localgov--digitalisation-of-local-government-records,No change,"The [autonomous region's own 2019 plan](2019-10-01-principe-2030-plano-desenvolvimento-sustentavel-regiao-autonoma) lists limited island digitalisation and the absence of a regional cadastre among its principal constraints, and no national instrument addresses district records.","The plan is the only located primary document by a sub-national government stating its own information position, listing limited digitalisation of the island and the absence of regional cartography and a cadastre among its constraints, with a territorial cadastre among its objectives ([plan](2019-10-01-principe-2030-plano-desenvolvimento-sustentavel-regiao-autonoma)).

No national instrument dedicated to digitising district or regional administrative records is held. The national cadastral service was meanwhile shut out of its own premises in February 2026 ([cadastral service](2026-02-23-sao-tome-servicos-geograficos-cadastrais-paralisados)), which is the practical answer to the plan's request.

Seven years on from the plan, the regional cadastre it asked for is not recorded as begun.",STP-digital.localgov-none
digital.rural--digitalisation-of-rural-health-clinics,Advanced,[Vaccination data digitisation](2026-04-29-oms-sao-tome-semana-africana-vacinacao-digitalizacao-dados) went under test in three districts in April 2026 and a [teleconsultation platform](2026-06-15-sao-tome-piaui-saude-digital-teleconsulta-angolares-caue) opened at a district health centre from July.,"The health cooperation strategy gives the peripheral inventory: 21 community health posts and 32 health posts at community level, six district health centres including the second island's regional hospital, and a central hospital level ([strategy](2023-07-01-oms-sao-tome-estrategia-cooperacao-pais-2023-2027)).

The health agency, with the ministry, is testing the digitalisation of vaccination data in three priority districts, its representative stating the aim as making information available in real time for faster decision-making ([test](2026-04-29-oms-sao-tome-semana-africana-vacinacao-digitalizacao-dados)).

A Brazilian state government installed a teleconsultation platform at the health centre in the capital of a southern district, connecting patients to practitioners in Brazil from 1 July 2026 with a mobile application, and it is to be extended to two further districts ([platform](2026-06-15-sao-tome-piaui-saude-digital-teleconsulta-angolares-caue)). Both reach the periphery; neither is a national programme.",STP-digital.rural-health-clinics
digital.rural--digitalisation-of-rural-primary-schools,Advanced,"The school management system placed a [computer in each primary school](2019-12-24-worldbank-sao-tome-quality-education-for-all-icr-emis-sige) under the project that built it, and [implementation is being procured again](2026-04-01-sao-tome-afap-consultoria-implementacao-sige) in 2026.","The completion report records the starting position - no reliable system linking the ministry to decentralised structures in a context of geographically dispersed schools - and a design under which each primary school would receive a computer for data management and be connected ([report](2019-12-24-worldbank-sao-tome-quality-education-for-all-icr-emis-sige)).

Technical assistance for the system's implementation was tendered in April 2026 ([assistance](2026-04-01-sao-tome-afap-consultoria-implementacao-sige)), so the school-level layer is still being built out.

The only in-window delivery to rural schools the base holds is a union donation: four laptops handed over in January 2026, three of them to schools in two rural districts and the capital, with bags, webcams and mice from a private company ([donation](2026-01-29-fne-sao-tome-entrega-computadores-escolas-lemba-cantagalo)). It is a solidarity gesture, not a programme.",STP-dpi.mis-sige
digital.rural--digitalisation-of-rural-registry-offices,Advanced,"Birth registration is now [entered electronically at every maternity unit in the country](2026-03-10-sao-tome-dgrn-registo-nascimento-electronico-maternidades), staffed by registry technicians and trained midwives, eliminating paper.","The chief conservator states that free registration up to one year is available in every maternity unit, staffed by directorate technicians and trained midwives, and that an electronic system allows registration to be entered directly into the database from computers and printers at those points ([registry](2026-03-10-sao-tome-dgrn-registo-nascimento-electronico-maternidades)).

The 2020 digital governance strategy records the electronic civil registration system as developed by the registries directorate and the identity institute from 2016 ([strategy](2020-06-01-inic-sao-tome-estrategia-nacional-governacao-digital)), so the reach to the maternity is the delivery of a decade-old build.

Registration at a maternity is not the same as a digitised district registry office, and nothing held describes the conservatories and district posts themselves ([services](2026-01-01-sao-tome-dgrn-registo-civil-servicos)).",STP-digital.rural-none
digital.rural--digitalisation-of-rural-police-stations,No change,"The police command and control system was to cover [only the capital district in a first phase](2023-06-27-unfpa-sao-tome-informatizacao-policia-nacional-sistema-zulu) from August 2023, and no source records its extension.","The agency reports delivering televisions to the national police for a computerisation and modernisation project creating a command and control centre including the system, with launch expected in the first half of August 2023, and states that in a first phase it would cover only the capital district and be extended gradually to the rest of the country ([report](2023-06-27-unfpa-sao-tome-informatizacao-policia-nacional-sistema-zulu)).

It also records about ten computers to be supplied and quotes the police strategic plan on computerising administrative and operational areas and linking the police information system to national and international crime databases ([report](2023-06-27-unfpa-sao-tome-informatizacao-policia-nacional-sistema-zulu)).

Three years on, nothing held records the extension beyond the capital, so the records system still does not reach a rural post on this evidence.",STP-digital.rural-sistema-zulu
tech.ai--use-of-ai-in-government-administration,Advanced,"An [AI access-to-justice platform](2026-06-01-sao-tome-unodc-direitosaopovo-ai-justice-platform) is being built with the justice ministry, against a [data strategy that treats AI as an opportunity to explore](2025-07-01-inic-sao-tome-estrategia-politica-governanca-de-dados) rather than anything in operation.","The strategy sets objectives for responsible and ethical data use and data-based decision-making, and treats artificial intelligence as an opportunity to be explored using public data rather than as something already operating in the administration ([strategy](2025-07-01-inic-sao-tome-estrategia-politica-governanca-de-dados)).

An implementing partnership was agreed to build a platform for the justice ministry carrying a legal-information chatbot trained on national legislation and grounded through retrieval-augmented generation, plus two encrypted reporting modules routing to the judicial police ([platform](2026-06-01-sao-tome-unodc-direitosaopovo-ai-justice-platform)).

A two-day training on digitalisation and artificial intelligence for the public administration ran in April 2026 ([training](2026-04-22-rstp-pnud-capacitacao-digitalizacao-inteligencia-artificial)). The first deployment is public-facing and in justice, ahead of any internal administrative use the base can see.",STP-tech.ai-direitosaopovo|STP-gov.policy-data-strategy
tech.ai--use-of-ai-in-sectoral-management-information-systems,No change,"An [AI vector-control system](2022-01-01-undp-digital-x-zzapp-malaria-sao-tome-ai-vector-control) piloted for malaria operations in 2022 covered more than 160,000 people; nothing records it since.","The entry describes a system that plans, assigns, executes and monitors anti-malaria operations, with the model analysing satellite imagery to locate houses and probable breeding sites and climate data to recommend timing, and field data uploading back into it ([entry](2022-01-01-undp-digital-x-zzapp-malaria-sao-tome-ai-vector-control)).

It lists the country as active and records a 2022 pilot covering more than 160,000 people ([entry](2022-01-01-undp-digital-x-zzapp-malaria-sao-tome-ai-vector-control)). The page carries no publication date and the year is inferred from the pilot it reports.

It is an operations system rather than the national health management information system, which is a separate platform ([platform](2020-01-01-sao-tome-ministerio-saude-sistema-informacao-saude-dhis2)). No later source records the pilot continuing, ending or scaling.",STP-tech.ai-zzapp-malaria
tech.ai--development-of-national-regional-ai-systems,Advanced,A [national access-to-justice platform](2026-06-01-sao-tome-unodc-direitosaopovo-ai-justice-platform) with a chatbot trained on the country's own legislation was agreed in June 2026 with the justice ministry.,"The implementing partnership covers a platform carrying a legal-information chatbot trained on national legislation and grounded through retrieval-augmented generation, plus two encrypted reporting modules routing to the judicial police, under a peacebuilding programme ([platform](2026-06-01-sao-tome-unodc-direitosaopovo-ai-justice-platform)).

Training a model on the national statute book is the first instance in this unit of an AI system built around domestic material rather than deployed as a foreign product ([platform](2026-06-01-sao-tome-unodc-direitosaopovo-ai-justice-platform)).

The consulate-reported citizenship-fund contract names an AI factory and an AI academy among its planned builds, on that page's own claims with no counterparty document located ([contract](2025-10-13-sao-tome-consulate-berlin-atlas-sovereign-iopn-ai-investment)). Nothing held records either as begun.",STP-tech.ai-direitosaopovo
tech.ai--control-of-ai-abuse,No change,"There is [no AI law and no national AI ethics body](2026-01-22-unesco-sao-tome-ai-ethics-governance-country-profile); the data protection law and its authority are the only anchors, and the identity institute's guidelines carry no force of law.","The country profile states that no AI-specific laws or regulations govern development, use or deployment, and that there is consequently no national AI ethics commission or dedicated governance structure ([profile](2026-01-22-unesco-sao-tome-ai-ethics-governance-country-profile)).

It names the personal data protection framework and its authority as the relevant anchors and notes that the identity institute can issue strategies and guidelines that do not carry the force of law ([profile](2026-01-22-unesco-sao-tome-ai-ethics-governance-country-profile)).

The readiness assessment recommends an AI law by 2027 or 2028 ([assessment](2025-01-01-unesco-sao-tome-principe-ai-readiness-assessment)). The first public-facing AI system is meanwhile in build ([platform](2026-06-01-sao-tome-unodc-direitosaopovo-ai-justice-platform)), so the sequence here is deployment first.",STP-gov.legislate-ai-law
tech.industry--national-capacity-in-dt-related-production,"No change, a first count with no earlier figure behind it","The business census counts [six enterprises in information and communication](2021-11-01-sao-tome-ine-ii-recenseamento-empresarial-2020), 0.6 per cent of the total, employing 209 people.","The statistics institute's second business census puts section J, information and communication, at 6 enterprises, 0.6 per cent of the total, and its employment table captioned 2019 gives 209 persons at service in that section, 152 men and 57 women ([census](2021-11-01-sao-tome-ine-ii-recenseamento-empresarial-2020)).

That is the domestic information and communication industry as the country's own statistics office measures it ([census](2021-11-01-sao-tome-ine-ii-recenseamento-empresarial-2020)). No earlier count is held, so no direction can be stated.

Set against it, the accredited higher-education register carries four computing and telecommunications degrees ([register](2026-01-01-sao-tome-desc-indice-cursos-acreditados)) and the university graduated at least 94 students across all fields in the window ([graduation](2026-08-24-sao-tome-ustp-gradua-94-estudantes-tecnologias)) - a training pipeline feeding a sector of six firms.",STP-tech.industry-none
tech.innovate--technology-hubs,Advanced,"The [incubator network](2021-07-21-sao-tome-mjde-incubadoras-de-negocios-em-stp-reina) built by the entrepreneurship ministry with a development agency, the mobile operator and a bank is [operating as an intake point](2026-07-29-rstp-sao-tome-terceira-edicao-empreende-mais-empreendedorismo-feminino) for the third startup competition.","The ministry describes the network as structured physical spaces on both islands with meeting rooms, internet and access to tools and equipment, offering business management support, technical support and complementary training, aimed at students, scientists, entrepreneurs and firms developing technology-based projects ([network](2021-07-21-sao-tome-mjde-incubadoras-de-negocios-em-stp-reina)).

The third competition names the incubator in the capital as one of three intake points alongside the district councils and an online form ([competition](2026-07-29-rstp-sao-tome-terceira-edicao-empreende-mais-empreendedorismo-feminino)), which is dated in-window confirmation that it is operating.

No count of incubated firms, occupancy figure, funding line or second location is published, so how much of the network described in 2021 exists on the ground is unestablished.",STP-tech.innovate-reina
tech.innovate--tech-startup-ecosystem,Advanced,"The startup competition reached its [third edition in July 2026](2026-07-29-rstp-sao-tome-terceira-edicao-empreende-mais-empreendedorismo-feminino) focused on women-led entrepreneurship, having funded [four projects from US$8,000 to US$12,000](2025-11-30-rstp-sao-tome-bassola-pet-vence-empreende-mais-segunda-edicao) in the second.","The earlier innovation fund awarded up to US$5,000 each to 26 projects from a fund of US$130,000, drawing 456 valid applications, forming five training classes and taking 27 of a further 73 applications into incubation ([fund](2021-01-01-sao-tome-mjde-concurso-inovacao-startups-ideias-novos-negocios)).

The second edition drew more than 150 applications, selected 33 young people for five weeks of intensive training with due-diligence visits, and funded four projects at US$12,000, US$10,000 and two at US$8,000 ([second edition](2025-11-30-rstp-sao-tome-bassola-pet-vence-empreende-mais-segunda-edicao)).

The third launched in July 2026 focused on women-led entrepreneurship, run by the finance ministry's entrepreneurship directorate with the incubator network and development-agency financing, over four phases from registration to a final pitch ([third edition](2026-07-29-rstp-sao-tome-terceira-edicao-empreende-mais-empreendedorismo-feminino)). Three editions on donor money and no domestic funding line.",STP-tech.innovate-empreende-mais
