row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
TZA-dpi.mis-agriculture-fertiliser-information-systems,TZA,dpi.mis,DPI,instrument,Agriculture and fertiliser information systems,Implemented,2026-08-04,Both systems described at an agricultural exhibition,,Baseline not held,,"One system holds farmer records, manages ministry institutions and issues agricultural permits; the other monitors manufacturers, importers and distributors against indicative prices",2026-08-04-ega-tanzania-digital-farming-cooperatives,,"no user counts, spend or timeline are given for either"
TZA-dpi.mis-digital-legal-assistant,TZA,dpi.mis,DPI,instrument,Digital legal assistant for access to justice,Implemented,2025-01-01,Disbursement recorded for the 2025 activity year,,Advanced,Did not exist,A bilateral aid programme funded a digital legal assistant enabling access to justice for women,2025-01-01-iati-xm-dac-21-1-2025000408b1tanpsd-dada-wakili-digital-legal-assistant-tanzania,,"a commitment record rather than a service report; no user count, case volume or outcome is stated"
TZA-dpi.mis-public-asset-management-system,TZA,dpi.mis,DPI,instrument,Government asset management information system,Implemented,2026-08-09,"Enforcement tightened, 2026-08-09",,Baseline not held,Not held,"In use as the central electronic system for recording and monitoring public assets, with the finance ministry tightening enforcement and citing major investments including a hydropower project at about TSh6tn and a railway at about TSh10.6tn; legal backing comes through amendments to the Public Finance Act and the Public Assets Management Regulations 2024",2026-08-09-tanzania-gamis-public-asset-management-system,,"no count of assets recorded, entities complying or value reconciled is published, and the two named investments are cited as scale rather than as entries in the system"
TZA-dpi.mis-health-management-information-system,TZA,dpi.mis,DPI,instrument,Health management information system,Implemented,2026-09-01,Procurement agenda set out 2026-09-01,2013-01-01,Advanced,"A fragmented ecosystem of eighteen systems, with the platform in all district councils since 2013 carrying over 90% of flows","electronic medical records, interoperable health systems and artificial intelligence entering the sector's procurement agenda, with a bilateral exploration of artificial intelligence and hospital information systems alongside it",2026-09-01-thecitizen-tanzania-digital-health-procurement|2026-09-01-thecitizen-tanzania-korea-ai-healthcare|2025-12-01-impulse-erhis-newborn-data-functionalities|2023-10-30 A political economy analysis of strengthening health information system in Tanzania,,the functionality reading is a cross-sectional study run between November 2022 and July 2024; the 90% flow share is three years older and is not restated by it
TZA-dpi.govtech-digital-crop-auction,TZA,dpi.govtech,DPI,instrument,Digital crop auction on the mercantile exchange,Piloting,2026-08-27,First white maize auction reported 2026-08-27,,Advanced,Did not exist,"First white maize auction run on a digital trading system, the crop regulator selling 335,238 kilogrammes in Rukwa Region in a first phase, with the mercantile exchange, the warehouse receipts regulator and the cooperative development commission joining the sale; further phases are unannounced",2026-08-27-thecitizen-tz-digital-maize-auction,,"crop tested in an ISO/IEC 17025-accredited laboratory before bidding, returning aflatoxin below 1 part per billion and moisture of 11.32 to 13.17 per cent"
TZA-dpi.govtech-eac-deep-dpi-pipeline,TZA,dpi.govtech,DPI,instrument,East African digital public infrastructure project pipeline,In development,2026-08-05,Consultancy tendered 2026-08-05,,Baseline not held,Baseline not held,"German-funded consultancy tendered to identify and prepare bankable digital public infrastructure projects across Tanzania, Kenya and Uganda, covering digital identity, data exchange, payments and e-government; value, duration and selected consultant not stated",2026-08-05-eac-dpi-consulting-ostafrika-giz-bmz-tender,,"under the EU-East African Community programme; the record is a procurement notice, so it fixes the consultancy stage and nothing about any project it may prepare"
TZA-dpi.govtech-govtech-maturity-classification,TZA,dpi.govtech,DPI,measure,GovTech maturity classification,,2026-01-26,The 2025 edition classified Tanzania in the top group,2022-01-01,"No change, tier retained","Top group, 26th globally on the 2022 edition, up from 90th in 2021","Top group for extensive maturity, second in Africa and leading East Africa",2026-01-13-tanzania-joins-global-leaders-digital-government|2026-01-26 Tanzania's GovTech success raises bar for East Africa's digital states,,"a month-precision release date, and the 2025 rank is not stated in any held source; digital citizen engagement is the weak pillar region-wide"
TZA-dpi.govtech-electronic-invoicing,TZA,dpi.govtech,DPI,instrument,Mandatory electronic invoicing,Implemented,2026-08-19,"Electronic Transactions Order published 2026-06-30, prescribing the transaction classes",,Advanced,Adopted during the 2024/25 financial year by amendment to section 11 of the Income Tax Act,"Refined into a staggered, tier-by-tier integration by an Electronic Transactions Order published on 30 June 2026 that names the classes of transaction for which an electronic invoice is mandatory — a phased approach Uganda has since followed and Kenya has not",2026-08-19-horn-uganda-kenya-electronic-invoicing-divergence|2026-06-30-tanzania-gn-158c-mandatory-electronic-payments-order,,"a regional trade publication's comparative account of the invoicing regime; the order held here is the mandatory electronic payments order of the same date, and no separate invoicing instrument is held"
TZA-dpi.govtech-public-institutions-connected-under,TZA,dpi.govtech,DPI,measure,Public institutions connected under the digital economy framework,,2026-01-22,Progress to December 2025 set out at an annual ICT conference,,Baseline not held,,"660 public institutions connected against a target of 900, with 758 towers on and 304 upgraded",2026-01-22-digital-economy-1bn-gdp-2034,,"a network-connection count, which must not be read as a service-bus onboarding count"
TZA-dpi.govtech-yield-curve,TZA,dpi.govtech,DPI,instrument,Sovereign Yield Curve system,Implemented,2026-08-07,"Launched by the Bank of Tanzania, 7 August 2026",,Advanced,,"In service, letting investors track secondary-market government-security returns against domestic and international alternatives before investing; retail participation stands at 32,631 investors against 897 in 2016",2026-08-07-tanzania-bot-sovereign-yield-curve-system,,"The investor counts are the central bank governor's own, given at the launch."
TZA-digital.localgov-local-government-administrative-financial,TZA,digital.localgov,Digitalisation,instrument,Local-government administrative and financial systems,Not held,,,,,,,,,"nothing on the council-level revenue, planning or reporting systems, across 184 councils"
TZA-digital.localgov-make-kibamba-digital,TZA,digital.localgov,Digitalisation,instrument,Make Kibamba Digital,In development,2026-08-04,Launched at an equipment handover 2026-08-04,,Advanced,Did not exist,"A constituency digitalisation strategy opening with the education department's administration, inter-departmental communication, examination coordination and service delivery, marked by 20 computers and two printers valued at TZS 100m donated by a consumer lender; secondary schools stated next and ward offices in phases over three to four years",2026-08-04-bayport-donates-100m-tech-facility-to-kibambas-education-department,,"announced by the ICT minister in the constituency she represents, with no funding disclosed for any phase beyond the donated equipment"
TZA-tech.ai-cardiac-institute-digital-patient,TZA,tech.ai,Technology,instrument,Cardiac institute digital patient tracking and AI imaging,Implemented,2026-07-16,The institute reported the tracking system in use for medical-camp follow-up,,Baseline not held,,"In service alongside AI-enabled echocardiography, contactless vital-signs monitoring and robotic surgery; no patient volumes, spend or procurement route stated",2026-07-16-jkci-digital-patient-tracking-system,,"the one unambiguously working AI deployment in the base, at a single specialist institute, and institution-reported"
TZA-tech.ai-kiswahili-large-language-model,TZA,tech.ai,Technology,instrument,Kiswahili large language model,Planned,2026-07-24,Set out by the ICT minister to an international AI meeting as a commitment written into the 2050 vision,,Advanced,Did not exist in the base,"Named in the national vision and pitched on Kiswahili's speaker base and continental official-language status; a Kiswahili database of more than 61 million words separately stated as under development for AI use (2026-07-11); no developer, budget, timetable or build stage stated for the model itself",2026-07-24-tanzania-mafanikio-akili-unde-ai-waico-2026-shanghai|2026-07-11-tanzania-yanadi-mafanikio-ya-matumizi-ya-akili-unde-katika-mageuzi-ya-kidijitali,,"the minister's text describes it as something the vision sets out, not something under construction; no held source connects the 61-million-word database to the model"
TZA-tech.ai-ai-data-centre,TZA,tech.ai,Technology,instrument,National AI data centre,In development,2026-07-24,The minister stated the centre is under construction,,Advanced,Did not exist in the base,"Under construction, justified on ending raw-data export and training models on domestic hydro and geothermal power; no site, cost, capacity, operator or completion date stated",2026-07-24-tanzania-mafanikio-akili-unde-ai-waico-2026-shanghai,,the power claim is the one sovereignty argument with a physical constraint attached
TZA-tech.ai-ai-strategy-or-guidelines,TZA,tech.ai,Technology,instrument,National AI strategy or guidelines,In development,2026-07-30,"An archives officer told a training event that government is still drafting guidelines, and an external outlook the same day placed Tanzania among states still developing strategies",2025-07-29,"Stalled, the stated 2025 release date missed","Under development, with the commission saying at the first national AI forum that a strategy was expected later that year","Still undrafted; no national AI instrument adopted, and work proceeds off existing digital, data-protection and science frameworks",2026-07-30-mwananchi-maeneo-manne-wataalamu-tehama-ictc|2026-07-30-cipit-east-african-ai-policy-outlook-report|2025-07-29-tanzania-charts-path-responsible-ai,,the sources name guidelines and a strategy separately and the base does not establish whether they are the same object
TZA-tech.ai-ports-authority-enquiry-chatbot,TZA,tech.ai,Technology,instrument,Ports authority enquiry chatbot,Piloting,2026-08-03,A design-and-evaluation study published in a peer-reviewed journal,,Advanced,Did not exist in the base,"Human-centred design, evaluated by heuristic review, task-based testing and questionnaires with fifteen domain experts, reporting a 95.1% weighted task success rate; no production deployment stated",2026-08-03-tpa-faq-chatbot-tanzania-ports-authority,,"the only measured outcome attached to a Tanzanian public-sector AI deployment anywhere in the base, and fifteen domain experts is a usability study rather than a deployment audit"
TZA-tech.ai-university-ai-prototypes,TZA,tech.ai,Technology,instrument,University AI prototypes,In development,2026-08-04,Shown at a national agricultural exhibition,,Advanced,Did not exist in the base,"A medicine-authenticity lookup at development stage and a voice-driven mobile-money service for blind users in testing; none deployed or procured, and no institutional partner, regulator or funder named",2026-08-04-ardhi-university-ai-counterfeit-drugs-financial-access,,"student prototypes, self-reported, and admitted deliberately without a hub line"
TZA-tech.industry-fintech-sector-size,TZA,tech.industry,Technology,measure,Active fintech companies,,2026-09-04,"171 active companies in 2026, from 33 in 2021",,Baseline not held,Baseline not held,"A United Nations capital development fund count puts active fintech companies at 171 in 2026, up from 33 in 2021, against more than 70 per cent of adults holding a mobile money account and 6.4 billion digital payment transactions in 2024. Founders and the fund told a Dar es Salaam session that partnerships with banks and mobile operators remain the main barrier to scale, citing banks assessing early-stage firms through a static lens, the commoditisation of the core processing layer as institutions build technology in house, limited patient capital, technical talent shortages, regulatory and tax uncertainty and the cost of acquiring customers",2026-09-04-tza-fintechs-banks-partnerships,,"the count is the fund's own and its definition of an active fintech company is not stated; the stated national ambition is to be a leading African fintech market by 2031, with no intermediate target on file"
TZA-tech.industry-digital-economy-strategic-framework,TZA,tech.industry,Technology,instrument,Digital Economy Strategic Framework 2024-2034,Implemented,2026-01-22,The implementation year opened and targets restated at an annual ICT conference,,Baseline not held,,"Targets: the ICT share of GDP doubled to 3% by 2029, broadband and internet user penetration at 80% by 2029, digital literacy at 90% by 2029, 80,000 teachers trained by 2028, mobile-money penetration above 70%, at least 1,000 new startups in five years and innovation hubs in all regions",2026-01-22-digital-economy-1bn-gdp-2034,,"the base holds no dated 2025 progress position against any of these targets, so the framework is held as stated intent only"
TZA-tech.industry-ict-sector-contribution-gdp,TZA,tech.industry,Technology,measure,ICT sector contribution to GDP,,2026-01-22,The baseline and target restated at the same conference,,Baseline not held,,"About 1.5% for 2022/23, against a target of 3% by 2029; no intervening annual figure is held",2026-01-22-digital-economy-1bn-gdp-2034,,"the 1.5% is a 2022/23 figure carried forward, and nothing dated 2025 or 2026 is on file"
TZA-tech.innovate-accelerator-placement,TZA,tech.innovate,Technology,instrument,Accelerator placement,Implemented,2026-04-21,A Dar es Salaam company named in a fifteen-startup cohort,,Baseline not held,,"Selection announced; no equity, grant value or programme outcome held",2026-04-21 Meet the 15 Startups Joining the Google for Startups Accelerator Africa Class 10,,the base's only named Tanzanian accelerator placement in the window
TZA-tech.innovate-innoip,TZA,tech.innovate,Technology,instrument,InnoIP Tanzania,Implemented,2026-08-23,"Programme launched by government, August 2026",2026-08-23,Advanced,Did not exist,"Launched to help more than 5,000 innovators protect their work through intellectual-property registration; no registration count, budget line or closing date is on file",2026-08-23-fullshangwe-tanzania-innoip-fursa-women,,
TZA-tech.innovate-itu-acceleration-centre,TZA,tech.innovate,Technology,instrument,ITU acceleration centre,Planned,2026-04-02,Final approval at an international innovation board meeting,,Advanced,"A host agreement signed February 2024, Tanzania one of seventeen centres selected worldwide","Approved and awaiting launch; no launch date, budget or premises on file at 2026-08-06",2026-04-02-tanzania-itu-innovation-center-launch,,two years from host agreement to board approval with no opening date attached
TZA-tech.innovate-startups-raising-disclosed-funding,TZA,tech.innovate,Technology,measure,Startups raising disclosed funding,,2026-02-03,Counted in an annual funding report published 2026-02-03,,Regressed,"6 startups raising US$41,250,000 (2024), of which US$40m went to one company","3 startups raising US$3,706,063 (2025)",2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025,,"a third-party tracker of disclosed rounds only, with both ends from the same report"
TZA-capacity.literacy-certified-financial-educators,TZA,capacity.literacy,Capacity,measure,Certified financial educators,,2026-07-23,The annual report records educators trained and individuals reached,,Baseline not held,,"1,167 certified financial educators trained and about 155,730 individuals reached",2026-07-23-tanzania-annual-financial-inclusion-report-2025,,"no prior-year figure is held, so the count stands unbenchmarked"
TZA-capacity.literacy-digital-clubs-programme,TZA,capacity.literacy,Capacity,instrument,Digital clubs programme,Implemented,2026-08-04,"The regulator's director general put the count at 800 clubs, reported 2026-08-04",,Baseline not held,,"800 digital clubs established from nursery to university level and funded through the telecoms regulator, alongside its sponsorship of the national schools mathematics olympiad team",2026-08-04-tcra-ups-support-for-mathematics-digital-clubs,,"no establishment dates, per-club spend, enrolment or outcome measure is published; the regulator anchors the programme in the Digital Economy Strategic Framework 2024-2034"
TZA-capacity.literacy-operator-school-innovation-lab,TZA,capacity.literacy,Capacity,instrument,Operator-funded school innovation lab,Implemented,2026-08-24,"First lab opened at a Dar es Salaam secondary school, 2026-08-24",,Baseline not held,Did not exist,"One lab open, run with a Dar es Salaam technology incubator",2026-08-24-airtel-fursa-lab-tanzania-digital-skills,,"an operator foundation and an incubator; no funding figure, student number or programme length is stated, and one school is the whole of it"
TZA-capacity.literacy-science-ict-education-grant,TZA,capacity.literacy,Capacity,instrument,Science and ICT education grant,Implemented,2022-01-01,"A grant of about US$10m for secondary-school science and ICT education, running to 2027",2022-01-01,No change,"About US$10m committed, active","About US$10m committed, active",2022-01-01-koica-tza-science-ict-education-2022-project-to-strengthen-science-and-ict,,"the only literacy-tagged commitment in the whole finance base; a year-padded date, with no disbursement, midline or school count"
TZA-capacity.training-ict-workforce-training-with,TZA,capacity.training,Capacity,instrument,ICT workforce training with European partners,Implemented,2026-07-30,Training opened in Dar es Salaam for 110 participants across four named priority areas,,Advanced,Did not exist,"110 participants from public, private and non-governmental institutions, across AI, cybersecurity, personal data protection and emerging technologies",2026-07-30-mwananchi-maeneo-manne-wataalamu-tehama-ictc|2026-07-29-tanzania-builds-cyber-resilience-ictc-eu-training,,"no budget, duration, certification or repeat cadence is stated; the second slug is a deliberate duplicate kept for the event date"
TZA-capacity.training-operator-foundation-digital-skills,TZA,capacity.training,Capacity,instrument,Operator foundation digital skills programme,Implemented,2026-08-26,"Programme expanded for young people, August 2026",,Advanced,Did not exist,A mobile operator's foundation expanded its digital skills and innovation programme for young people,2026-08-26-airtel-africa-foundation-digital-skills-tanzania,,"a corporate foundation programme; no cohort size, curriculum, cost or completion figure is published"
TZA-capacity.training-overseas-ai-data-science,TZA,capacity.training,Capacity,instrument,Overseas AI and data-science scholarship placements,"Implemented, partially",2026-03-16,The education minister told a parliamentary committee that sixteen graduates had travelled and 34 were expected,,Advanced,Did not exist in the base,Sixteen graduates studying in one country and 34 expected in another,2026-03-16-serikali-kupeleka-wanafunzi-nje-kusomea-ai,,"no budget, selection criteria, bonding terms or return-placement plan, and nothing later confirms the second cohort travelled"
TZA-capacity.training-zanzibar-postgraduate-technology-campus,TZA,capacity.training,Capacity,instrument,Zanzibar postgraduate technology campus,Implemented,2026-07-05,"A second graduation of data-science, AI and ocean-structure cohorts",,Advanced,"A first cohort graduated, date and size not held","A second cohort graduated; 129 students, about half from East Africa and 30% women, with a stated aim of 100 startups",2026-07-05-zanzibar-positions-africas-technology-innovation-hub,,the only campus of its parent institution outside its home country; student and startup figures are institution-reported
TZA-capacity.training-zanzibar-ai-cybersecurity-training,TZA,capacity.training,Capacity,instrument,Zanzibar public-service AI and cybersecurity training,Implemented,2026-08-17,Three-year memorandum signed 2026-08-16,,Baseline not held,Not held,"A three-year memorandum signed on 16 August 2026 between the Zanzibar government and a private education institute to train 600 public servants in artificial intelligence and cybersecurity, under the communications, information technology and innovation ministry",2026-08-17-tanzania-zanzibar-ai-cybersecurity-capacity-mou,,"no value, curriculum, certification or selection rule for the 600 is stated"
TZA-capacity.research-global-ai-capacity-development-network,TZA,capacity.research,Capacity,instrument,Membership of the global AI capacity development network,Implemented,2026-08-22,"Sole national member selected, announced 22 August 2026",,Advanced,Did not exist,"A national institution of science and technology was selected as the country's only member of the global AI capacity development network, announced at its graduation ceremony on 22 August 2026; the network is supported by the UN office for digital and emerging technologies, was itself launched in July 2026, and works across AI foundations, AI enablers, capacity development and open science",2026-08-22-thecitizen-tanzania-global-ai-capacity-network,,
TZA-capacity.research-ict-or-ai-research,TZA,capacity.research,Capacity,instrument,National ICT or AI research programme or fund,Not held,,,,,,,,,"every source carrying the subject is an output or a prototype; no funded national research programme, allocation, council or grant scheme is held"
TZA-capacity.research-university-ict-college-building,TZA,capacity.research,Capacity,instrument,University ICT college building,In development,2026-03-16,A parliamentary committee inspected the building under construction under a higher-education project,,Baseline not held,,"Under construction; no completion date, cost or capacity stated",2026-03-16-serikali-kupeleka-wanafunzi-nje-kusomea-ai,,"the parent higher-education project is held nowhere in the base, neither as a source nor as a finance record"
TZA-include.access-braille-financial-publications,TZA,include.access,Inclusion,instrument,Braille editions of central bank publications,Implemented,2026-08-20,Launched in Dar es Salaam 2026-08-20,,Advanced,Did not exist,"Braille editions of the central bank's publications on the economy, finance and financial services, covering personal financial management among other subjects, so that blind readers can read a service's terms, benefits and risks without an intermediary",2026-08-20-mwananchi-bot-braille-financial-publications,,"no print run, distribution channel or digital-accessibility counterpart is published"
TZA-include.access-financial-access-points,TZA,include.access,Inclusion,measure,Financial access points,,2026-07-23,The annual report counts total access points at end-December 2025,,Advanced,1.69m access points (2024-12),"2.27m access points, up 33.5%, of which about 2m are mobile-money agents",2026-07-23-tanzania-annual-financial-inclusion-report-2025,,"growth is agent build-out rather than branch build-out, and the council says so itself"
TZA-include.access-financial-inclusion-index,TZA,include.access,Inclusion,measure,Financial inclusion index,,2026-07-28,The council's annual report records the 2025 reading,,"Advanced, marginal","0.81 (2024), with access at 0.84 and usage at 0.78","0.83 (2025), with access at 0.87 and usage at 0.79",2026-07-23-tanzania-annual-financial-inclusion-report-2025|2026-07-28-tanzania-financial-inclusion-expands-usage-gap-next-challenge,,"the series ran 0.69, 0.81, 0.83 and is flattening; access moved three points and usage one, which the regulator's own report reads as people reaching the system and not using it"
TZA-include.access-third-financial-inclusion-framework,TZA,include.access,Inclusion,instrument,Third National Financial Inclusion Framework,Implemented,2026-09-01,Mid-term evaluation covering December 2023 to December 2025,2023-01-01,Advanced,,"The 2023-2028 framework is in implementation with the inclusion index as its headline metric. Its mid-term evaluation, covering December 2023 to December 2025 and produced by the central bank and the national council for financial inclusion, is the framework's own scorecard on whether it has moved beyond access toward active usage, service quality and financial health. On the published reading of it the access dimension has essentially been won, and the framework's distinctive claim - the shift to usage, quality and household financial health - is what the remaining half of its term has to deliver",2026-09-01-tza-nfif3-mid-term-evaluation-analysis|2026-07-23-tanzania-annual-financial-inclusion-report-2025,,"the evaluation reaches this base through an analytical commentary rather than as a document; no usage, quality or financial-health figure from it is held, so the framework's own scorecard cannot be read here"
TZA-include.access-universal-service-fund-rural,TZA,include.access,Inclusion,instrument,Universal service fund rural site programme,Implemented,2026-04-13,"133 fund sites completed, marked at a Dodoma event",,Baseline not held,,"133 sites completed, with about 45% of the operator's Tanzanian sites rural",2026-04-13 Helios Towers completes 133 UCSAF sites to expand rural connectivity in Tanzania,,"no levy rate, fund balance, appropriation or programme-wide site target is held anywhere in the base: the fund is named but never quantified"
TZA-include.divides-digital-transformation-centre-rights,TZA,include.divides,Inclusion,instrument,Digital transformation centre for rights and gender equity,Implemented,2024-01-01,"A EUR 3,000,000 commitment for 2024 to 2027 recorded in the compiled finance layer",2024-01-01,No change,"EUR 3,000,000 committed, active","EUR 3,000,000 committed, active",2024-01-01-bmz-tza-001-digital-center-with-a-focus-on,,"the only commitment in the whole finance base tagged to digital divides; a year-padded date, with no disbursement, outturn or beneficiary count held"
TZA-data.statistics-statistical-system-objects,TZA,data.statistics,Data,instrument,National statistical system objects,Not held,,,,,,,,,"no census dissemination platform, statistical business register, open-data portal or statistical development strategy is held"
TZA-data.open-fiscal-transparency-assessment,TZA,data.open,Data,instrument,External fiscal transparency assessment,Implemented,2026-08-11,"Assessed as not meeting the minimum requirements, 2026",,No change,Assessed in the previous review as not meeting the minimum requirements,"Assessed again as not meeting the minimum fiscal transparency requirements, over a review period running to 31 December 2025",2026-08-11-state-gov-fiscal-transparency-report-2026-tanzania,,an external assessment on a foreign government's own criteria; it is the only recurring transparency measure the base holds for this country
TZA-data.open-open-data-policy-or,TZA,data.open,Data,instrument,Open-data policy or national open-data portal,Not held,,,,,,,,,"the subject returns one source, a 2021 health-information-systems paper carrying no open-data instrument"
TZA-data.satellite-earth-observation-or-geospatial,TZA,data.satellite,Data,instrument,Earth-observation or national geospatial data programme,Not held,,,,,,,,,nothing in the base beyond commercial connectivity and one cubesat budget line
TZA-data.satellite-educational-cubesat,TZA,data.satellite,Data,instrument,Educational cubesat,Planned,2026-04-30,A line item in the ministry's FY2026/27 budget request,,Advanced,Did not exist,"A budget line, with no design, launch date, operator or cost broken out",2026-04-30-kairuki-aomba-222-bilioni-bajeti-micit,,the only satellite object in the base other than commercial low-orbit connectivity
TZA-data.satellite-precision-livestock,TZA,data.satellite,Data,instrument,Precision Livestock Farming project,Discontinued,2026-08-28,Closed 2026-08-27,,Closed,a three-year research project on precision livestock farming run by a national institution with a foreign university and foundation funding,"the project closed on 27 August 2026, presenting its results",2026-08-28-thecitizen-tanzania-smart-livestock-farmers,,
TZA-geopol.usa-united-states-technology-sector,TZA,geopol.usa,Geopolitics,instrument,United States technology-sector engagement,Not held,,,,,,,,,"the single source carrying the subject is a satellite connectivity partnership; nothing on US AI vendors, cloud providers, chips, investment or bilateral technology agreements"
TZA-geopol.eu-eu-tanzania-digital-governance,TZA,geopol.eu,Geopolitics,instrument,EU-Tanzania digital governance instrument,Not held,,,,,,,,,"the subject returns one source, a bank loan for network rollout; EU-funded training is a capacity transfer, not an instrument"
TZA-geopol.gulf-gulf-state-technology-or,TZA,geopol.gulf,Geopolitics,instrument,Gulf-state technology or AI engagement,Not held,,,,,,,,,"the only source on subject concerns a loan for a digital-identity pilot and city surveillance, which is identity and surveillance rather than AI or the technology sector"
TZA-geopol.india-india-tanzania-technology-cooperation,TZA,geopol.india,Geopolitics,instrument,India-Tanzania technology cooperation,Not held,,,,,,,,,the only source carrying the subject is a multi-country data-centre piece; the substantive Indian institutional presence is a Zanzibar campus that is not itself tagged to the relationship
