row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
LBR-tech.ai-cj-lewis,LBR,tech.ai,Technology,instrument,CJ Lewis legal-learning artificial intelligence,Implemented,2026-08-03,"Launched at a Monrovia press conference, 31 July 2026",,Advanced,Did not exist,"In service over Supreme Court opinions from 1861 to 2026 plus statutes and regulations, built by a private law library with OHCHR support (2026-07)",2026-08-03-liblaw-cj-lewis-legal-ai-liberia,,"Claims are the developer's own: no accuracy or evaluation figure is given, no model or vendor is named, and the corpus is a private compilation rather than an official publication of Liberian law."
LBR-tech.ai-lorpu-ai,LBR,tech.ai,Technology,instrument,Lorpu AI information service,Implemented,2026-07-03,Launched July 2026,,Advanced,Did not exist (2025-08),"A text-message AI query service at L$0.5 a subscription, usable without a smartphone or a data plan; an operator product, with the schools tie-in a pledge rather than an agreement (2026-07)",2026-07-03-liberia-orange-lorpu-ai-launch-thenews,,
LBR-tech.ai-ai-priority,LBR,tech.ai,Technology,instrument,National artificial intelligence priority,Planned,2026-07-29,"Accepted in principle by the President at the youth town hall, July 2026",,Advanced,Did not exist,"Accepted in principle, conditioned on applications in agriculture, transport and commerce; no policy, institution, budget line or date attached (2026-07)",2026-07-29-fpa-youth-manifesto-ai-boakai,,"The proposal came from the President's Youth Advisory Council, not from the executive."
LBR-tech.industry-smart-ports,LBR,tech.industry,Technology,instrument,Smart ports memorandum with HAROPA PORT,Planned,2026-07-23,"Memorandum signed in Le Havre, July 2026",,Advanced,Did not exist,"Non-exclusive memorandum covering all four seaports across five areas including automated terminal operations; no commitment amount, implementation date or named system (2026-07)",2026-07-23-liberia-npa-haropa-port-smart-ports-mou,,
LBR-tech.innovate-lantern,LBR,tech.innovate,Technology,instrument,Lantern GovTech and Cyber Arena platform,Implemented,2026-07-23,"Won the national Startup World Cup at the technology summit, 22 July 2026",,Baseline not held,,"Operating and selected to represent Liberia at the global final, pitched on domestic data custody; the firm projects a US$20m return over five years and plans a domestic security operations centre (2026-07)",2026-07-23-liberia-lantern-wins-2026-technology-summit,,"The firm reports that over 95% of local graduates at its Monrovia competition lacked practical international-standard defence skills; a vendor claim, not an independent audit."
LBR-tech.innovate-liyepa,LBR,tech.innovate,Technology,instrument,LiYEPA entrepreneurship accelerator,Implemented,2026-07-01,Opened 30 June 2026,,Advanced,Did not exist (2025-08),"A six-month accelerator targeting 100 to 120 innovators, 10 market-ready prototypes and five small enterprises at up to US$8,000 each on milestone-based release, with 40 per cent women-led (2026-07)",2026-07-01-undp-liberia-liyepa-accelerator-launch-icampus,,
LBR-tech.innovate-unipod,LBR,tech.innovate,Technology,instrument,UNIPOD innovation and digital hub,Implemented,2026-08-03,"Named by UNDP as a flagship contribution at the technology summit, July 2026",,Baseline not held,,Operating under UNDP Africa's Timbuktoo platform; no commitment amount disclosed (2026-07),2026-07-23-fpa-undp-liberia-tech-summit|2026-08-03-undp-liberia-digital-future-investments-in-people,,
LBR-capacity.literacy-csa-plan,LBR,capacity.literacy,Capacity,instrument,Civil Service Agency Strategic Plan 2025-2029,Implemented,2025-11-21,Launched 9 April 2025,,Advanced,No standing instrument for civil-service digital literacy (2025-08),"The plan places digital-literacy enhancement under its capacity-building pillar and records the Civil Service Training Center; a first structured artificial-intelligence programme for ministry officials followed in November 2025, and the agency put a biometric-verified benefits platform in front of every public employee (2025-11)",2025-11-21-undp-liberia-ai-training-for-government|2025-04-09-liberia-csa-strategic-plan-2025-2029|2025-10-17-liberia-csa-digitalize-lpa-scheme,,
LBR-capacity.literacy-mil-training,LBR,capacity.literacy,Capacity,instrument,Media and information literacy training for elections,Implemented,2026-08-03,"First of three sessions held in Monrovia, 31 July 2026",,Advanced,Did not exist,"19 young leaders trained in the first of three sessions, run by UNDP with the elections commission and press union on Canadian funding; no budget disclosed (2026-07)",2026-08-03-undp-liberia-digital-citizenship-information-integrity,,
LBR-capacity.literacy-liberia-learns,LBR,capacity.literacy,Capacity,instrument,MOE Digital Learning Platform and Liberia Learns,Implemented,2026-01-07,"Rolled out by the Ministry of Education, 6 January 2026",,Advanced,Did not exist,"In service for Grades 1 to 3 through curriculum-aligned video, audio and radio in local languages, with sign-language interpretation on video lessons (2026-01)",2026-01-07 Digital driving licence coming to South Africa,,
LBR-capacity.training-ftl-bootcamp,LBR,capacity.training,Capacity,instrument,Frontier Tech Leaders machine learning bootcamp,Implemented,2026-02-06,First cohort graduated 28 January 2026,,Advanced,"Four of about 30 tertiary institutions offering IT-related bachelor's programmes, no IT master's degree available, and no national series counting ICT graduates entering digital employment (2020-01)","387 applications and 41 completions on a three-month machine learning bootcamp hosted by the University of Liberia, with 200 more trained in advanced Python, cybersecurity and data engineering; no graduate-outcome tracking exists to say where they went (2026-02)",2026-02-06-undp-frontier-tech-leaders-ml-bootcamp-graduation-liberia|2026-01-29-undp-liberia-ul-graduate-new-cohort-frontier-tech-leaders|2020-01-01-liberia-worldbank-digital-economy-assessment,,
LBR-capacity.training-secondary-edtech,LBR,capacity.training,Capacity,instrument,Senior secondary education technology deployment,Implemented,2026-04-13,"First School Connect link opened at Kakata, April 2026",,Advanced,"156 public and community senior secondary schools across all 15 counties equipped with laptops, projectors, learning-management devices and solar power, and 50 trainers cascading to 300 teachers (2024-10)","The first School Connect installation opened at the Booker Washington Institute in April 2026, beginning a rollout the regulator states will reach 155 public high schools (2026-04)",2026-04-13-liberia-lta-school-connect-launch-bwi|2024-10-30-liberia-moe-worldbank-edtech-senior-secondary-sustainability|2026-01-30-liberia-moe-strengthening-teaching-for-a-digital-era,,
LBR-capacity.training-ul-ai-masters,LBR,capacity.training,Capacity,instrument,University of Liberia master's programme in artificial intelligence,Planned,2026-08-03,"Partnership announced by UNDP, reported 3 August 2026",,Advanced,Did not exist,"Announced as the country's first such programme; no start date, intake or funding amount disclosed (2026-08)",2026-08-03-undp-liberia-digital-future-investments-in-people|2026-07-23-fpa-undp-liberia-tech-summit,,
LBR-capacity.research-domestic-digital-research-capacity,LBR,capacity.research,Capacity,instrument,Domestic digital research capacity,In development,2026-01-01,"Master's programme design pack produced, November 2025",,Advanced,Four of about 30 tertiary institutions offering IT-related bachelor's programmes and no IT master's degree available (2020-01),"A three-day university workshop in November 2025 produced a design pack for Liberia's first master's programme in artificial intelligence, and an independent think tank published its own monitoring of the government's digital commitments covering biometric identity, electronic procurement and digital government (2026-01)",2025-11-19-undp-liberia-ul-masters-ai-design-workshop|2026-01-01-liberia-naymote-president-meter-annual-report-2025|2020-01-01-liberia-worldbank-digital-economy-assessment,,"A university research programme, a published national research output, or an institutional mandate for digital research."
LBR-include.access-account-ownership,LBR,include.access,Inclusion,measure,Account ownership and mobile wallets,,2026-07-13,,,No change,52% account ownership with more than 11m wallets (2024),No later figure published (2026-08),2026-07-13 Liberia Expands Digital Finance,,
LBR-include.access-disability-data,LBR,include.access,Inclusion,instrument,Disability data and the National Commission on Disabilities,In development,2026-05-06,"First treaty-body review concluded, 6 May 2026",,Advanced,"Functional-difficulty prevalence published from the 2022 census, with no administrative disability register (2024-06)","The commission launched a 2026-2030 plan proposing a research and data management department and a monitoring framework, and the treaty body concluded Liberia's first review in May 2026 recording that no replies to the list of issues were submitted and that the state did not attend the dialogue (2026-05)",2026-05-06-crpd-concluding-observations-initial-report-of-liberia|2026-05-05-liberia-ncd-five-year-strategic-plan-2026-2030-psip|2024-06-01-lisgis-2022-census-thematic-report-disability,,
LBR-include.access-foi-act,LBR,include.access,Inclusion,instrument,Freedom of Information Act 2010,Implemented,2025-11-14,Enacted 2010,,No change,In force and exercised (2025-08),"In force: it defines documents to include electronic records, allows requests by electronic mail and constitutes the Independent Information Commissioner; a two-day multi-stakeholder consultation in November 2025 brought civil society, academia, the private sector and the media into drafting the National Data Policy",2025-11-14-liberia-national-data-policy-multistakeholder-consultation-au|2010-01-01-liberia-freedom-of-information-act-2010,,
LBR-include.access-gender-in-skills,LBR,include.access,Inclusion,measure,Women's share of counted digital-skills cohorts,,2026-02-02,"Operator and programme reporting, 2025-2026",,Mixed,No sex-disaggregated digital-skills figure published (2025-08),"3 women among 41 machine-learning bootcamp graduates and 18 women graduating in Python from 204 trained in foundational artificial intelligence, against 36.74 per cent female participation among 3,035 operator training beneficiaries in 2025; the regional digital project sets a target of about 30,000 officials trained at 40 per cent women",2026-02-02-liberia-orange-digital-center-2025-report|2026-01-29-undp-liberia-ul-graduate-new-cohort-frontier-tech-leaders|2025-12-01-liberia-mopt-wardip-sop2-stakeholder-engagement-plan,,
LBR-include.divides-penetration,LBR,include.divides,Inclusion,measure,Internet penetration,,2025-03-03,,,No change,"1.84m internet users, 32.4% of a 5.67m population, with about 3.8m offline (2025-01)",No later national figure published (2026-08),2025-03-03 Digital 2025 - Liberia (DataReportal),,
LBR-data.statistics-census-and-surveys,LBR,data.statistics,Data,instrument,Census and national survey programme,Implemented,2026-07-01,"2024 agriculture survey microdata released, July 2026",,Advanced,Final results of the 2022 population and housing census as the standing demographic baseline (2023-06),"The first annual agriculture survey after the 2024 agriculture census used tablet-based collection with satellite location checks, and its public-use microdata and an attached first women's empowerment and nutrition module were released through the statistics office's own catalogue (2026-07)",2026-07-01-lisgis-microdata-liberia-annual-agricultural-survey-2024-public-use|2025-10-01-lisgis-liberia-2024-annual-agriculture-survey-final-report|2023-06-01-liberia-2022-population-and-housing-census-final-results|2025-12-24-lisgis-women-empowerment-and-nutrition-module-report,,
LBR-data.statistics-nsds-iii,LBR,data.statistics,Data,instrument,National Strategy for the Development of Statistics III (2026-2030),Implemented,2026-01-16,"Signed at Monrovia, 15 December 2025",,Advanced,No current national statistical strategy (2025-08),"A third national statistical strategy signed in December 2025 for 2026-2030 on three pillars, followed a month later by the first national diagnostic of how the statistical system serves and fails its users (2026-01)",2025-12-15-liberia-lisgis-nsds-iii-2026-2030|2026-01-16-lisgis-data-users-and-producers-satisfaction-survey-2025,,
LBR-data.statistics-administrative-statistics,LBR,data.statistics,Data,instrument,Statistics compiled from administrative records,Implemented,2023-12-01,"Fourth volume published, December 2023",,No change,Published periodically (2025-08),"A standing compilation of official statistics drawn from ministry and agency administrative records for 2016 to 2022, the base's evidence that Liberia produces statistics from administrative data at all",2023-12-01-lisgis-socioeconomic-statistical-bulletin-2023,,
LBR-data.open-open-data-policy,LBR,data.open,Data,instrument,National open data policy,"Not held, searched 2026-09-04 - no adopted open-data instrument located",2026-02-01,No instrument found,,No change,No adopted open-data policy (2025-08),"Still none; the statistics office publishes anonymised public-use microdata under stated access conditions, resting on the confidentiality provisions of the 2004 statistics Act rather than an open-data instrument (2026-02)",2026-02-01-liberia-lisgis-wen-survey-2024-public-use-dataset,2026-09-04,
LBR-data.open-lta-revenue,LBR,data.open,Data,instrument,Publication of the telecoms regulator's own revenue,Not held,2026-08-31,Disclosure refused again 2026-08-31,,No change,,"the regulator's board chairman again declining to say what the international gateway monitoring system has earned, with the dispute now carrying a legal edge",2026-08-31-smartnewsliberia-lta-revenue-disclosure-pressure|2026-08-04-lta-revenue-secrecy-raises-transparency-questions|2026-08-03-revenue-secrecy-at-lta-raises-alarm,,"The Authority's licensing fees, spectrum charges, regulatory levies and numbering receipts, or an audited account of them from the General Auditing Commission."
LBR-data.satellite-earth-observation-or-geospatial-data-pro,LBR,data.satellite,Data,instrument,Earth observation or geospatial data programme,Implemented,2026-05-13,"Nationwide soil mapping begun, May 2026",,Advanced,No national earth-observation or geospatial programme on the record (2025-08),"A national forest reference level submitted in January 2026 reads a 4km systematic sample of 5,990 plots from Sentinel-2, Landsat, MODIS and Planet imagery for 2020 to 2024; farm-level geolocation traceability for cocoa, coffee, rubber and palm oil has at least US$530,000 committed against the EU deforestation regulation; and a nationwide soil mapping campaign began in Bong County in May 2026 (2026-05)",2026-05-13-liberia-moa-soil4liberia-nationwide-soil-mapping|2026-01-01-liberia-second-forest-reference-level-submission-unfccc|2026-01-23-lacra-national-agriculture-traceability-eudr-roadmap,,"A national geospatial or earth-observation programme document, or an agency mandate covering satellite data."
LBR-data.satellite-meteosat,LBR,data.satellite,Data,instrument,Meteosat Third Generation receiving station,Implemented,2025-10-31,"Installed at Roberts International Airport, 24 October 2025",,Advanced,"No compliant surface observation network, one operational staffed station and no transmission to the global system, with the earlier satellite reception workstation underused for power and connectivity (2024-04)","A receiving station for Meteosat Third Generation model data and high-resolution imagery installed in October 2025, EU-funded and installed under African Union Commission contract (2025-10)",2025-10-31-liberia-lms-climsa-puma2025-meteosat-third-generation-ria|2024-04-10-liberia-gbon-national-contribution-plan-soff,,
LBR-data.satellite-national-spatial-data-infrastructure,LBR,data.satellite,Data,instrument,National Spatial Data Infrastructure,Planned,2026-08-11,"Taken to the 16th UN-GGIM session, August 2026",,Baseline not held,Not held,"Taken by the Land Authority to the United Nations' sixteenth global geospatial information management session in New York, where it sought international partnerships and technical support to build a coordinated geospatial framework for land administration, mapping and national planning",2026-08-11-liberia-lla-national-spatial-data-infrastructure,,"an approach for support rather than a programme; no funding, custodian, standard or timetable is stated"
LBR-geopol.china-bri-mou,LBR,geopol.china,Geopolitics,instrument,Belt and Road Initiative memorandum of understanding,Implemented,2026-05-26,Signed 27 April 2019,,Advanced,"Framework memorandum signed 2019, no digital project named under it (2025-08)","Liberia's first Digital Village opened in Lofa County in May 2026 under a partnership of the Ministry of Posts and Telecommunications, the LTA and Huawei, with no signed instrument, value or duration published (2026-05)",2026-05-26-liberia-digital-village-program-lofa-huawei-partnership|2019-05-02-liberia-mofa-belt-and-road-initiative-mou,,
LBR-geopol.eu-european-union-digital-cooperation-with,LBR,geopol.eu,Geopolitics,instrument,European Union digital cooperation with Liberia,"Implemented, the flagship instrument proposed for termination",2025-09-09,"Termination proposed, 9 September 2025",,Regressed,"The EU-Liberia forest partnership agreement in force since December 2013, requiring a chain-of-custody information system and legality assurance database for timber licensing (2012-07)","The Commission proposed terminating the agreement in September 2025 after a decade without an operative licensing scheme, a proposal rather than an adopted termination; EU funding separately delivered the satellite receiving station installed in October 2025 (2025-09)",2025-09-09-eu-proposal-terminate-liberia-flegt-vpa-com-2025-467|2012-07-19-eu-liberia-flegt-voluntary-partnership-agreement|2017-04-07-eu-liberia-flegt-vpa-5th-jic-aide-memoire,,"A Global Gateway or EU delegation announcement, a financing agreement, or a programme document naming Liberia."
LBR-geopol.gulf-gulf-state-digital-investment-in-liberia,LBR,geopol.gulf,Geopolitics,instrument,Gulf state digital investment in Liberia,Not held,,,,,,,,,"An investment agreement, data-centre or connectivity commitment from a Gulf sovereign fund or operator."
LBR-geopol.india-indian-digital-cooperation-with-liberia,LBR,geopol.india,Geopolitics,instrument,Indian digital cooperation with Liberia,Not held,,,,,,,,,"A bilateral memorandum, a line-of-credit agreement, or an India Stack or ITEC programme document naming Liberia."
