fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2025,66,66 - Ministry of Technology and Science,66,Ministry of Technology and Science,2152,Information Communications Technology (ICT) Development,001,ICT Infrastructure Development,,printed,printed,programme,,14652118,204094618,,107715314.28,,735.2,52.8,appropriated,actual,whole,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 66 Ministry of Technology and Science, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 572 (printed p. 572), programme 2152, sub-programme 001, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 99, Head 66, programme 2152, line printed as '001 ICT Infrastructure Development', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-66-2152-001,Information Communications Technology (ICT) Development - ICT Infrastructure Development
2025,66,66 - Ministry of Technology and Science,66,Ministry of Technology and Science,2152,Information Communications Technology (ICT) Development,002,ICT Services and Regulation,,printed,printed,programme,,201465010,206322510,,206199954.12,,102.4,99.9,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 66 Ministry of Technology and Science, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 572 (printed p. 572), programme 2152, sub-programme 002, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 99, Head 66, programme 2152, line printed as '002 ICT Services and Regulation', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-66-2152-002,Information Communications Technology (ICT) Development - ICT Services and Regulation
2025,66,66 - Ministry of Technology and Science,66,Ministry of Technology and Science,2154,Technology and Innovation,,,03 Transfers / 01 Transfers / 03 National Remote Sensing Centre,printed,printed,programme,,11140000,,,,,,,appropriated,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 66 Ministry of Technology and Science, programme 2154, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 581 (printed p. 581), line 03 Transfers / 01 Transfers / 03 National Remote Sensing Centre, column 2025 Estimates (approved)",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-66-2154-03-01-03,Technology and Innovation - National Remote Sensing Centre
2025,77,77 - Ministry of Defence,77,Ministry of Defence,4199,Management and Support Services,9006,"Research,Planning,Projects, ICT and Coordination",,printed,printed,programme,,15727763,15727763,,15710379.48,,99.9,99.9,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 77 Ministry of Defence, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 617 (printed p. 617), programme 4199, sub-programme 9006, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 105, Head 77, programme 4199, line printed as '006 Planning Policy and Coordination', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-77-4199-9006,"Management and Support Services - Research,Planning,Projects, ICT and Coordination"
2025,80,80 - Ministry of Education,80,Ministry of Education,5503,Secondary Education,,,03 Transfers / 01 Transfers / 05 Implementation of Two-Tier System on Vocational and ICT Skills,printed,printed,programme,,5799722,,,,,,,appropriated,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 80 Ministry of Education, programme 5503, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 647 (printed p. 647), line 03 Transfers / 01 Transfers / 05 Implementation of Two-Tier System on Vocational and ICT Skills, column 2025 Estimates (approved)",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-80-5503-03-01-05,Secondary Education - Implementation of Two-Tier System on Vocational and ICT Skills
2025,80,80 - Ministry of Education,80,Ministry of Education,5599,Management and Support Services,9007,Data Management and Information,,printed,printed,programme,,2948029,2948029,,2635073.92,,89.4,89.4,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 80 Ministry of Education, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 640 (printed p. 640), programme 5599, sub-programme 9007, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 109, Head 80, programme 5599, line printed as '066 Data Management and Information', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-80-5599-9007,Management and Support Services - Data Management and Information
2025,88,88 - Office of the President- Muchinga Province,88,Office of the President- Muchinga Province,6199,Management and Support Services,010,Information Communication and Techonology,,printed,printed,programme,,500000,,,,,,,appropriated,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 88 Office of the President- Muchinga Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 705 (printed p. 705), programme 6199, sub-programme 010, column 2025 Estimate (approved)",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-88-6199-010,Management and Support Services - Information Communication and Techonology
2025,90,90 - Office of the President-lusaka Province,90,Office of the President-lusaka Province,6199,Management and Support Services,015,Management Information Systems,,printed,printed,programme,,2121042,2121042,,910697.62,,42.9,42.9,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 90 Office of the President-lusaka Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 740 (printed p. 740), programme 6199, sub-programme 015, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 121, Head 90, programme 6199, line printed as '010 Information and Communication Technology', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-90-6199-015,Management and Support Services - Management Information Systems
2025,91,91 - Office of the President-copperbelt Province,91,Office of the President-copperbelt Province,6199,Management and Support Services,9010,Information and Communication Technology,,printed,printed,programme,,1760000,1760000,,701749.72,,39.9,39.9,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 91 Office of the President-copperbelt Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 757 (printed p. 757), programme 6199, sub-programme 9010, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 123, Head 91, programme 6199, line printed as '010 Information and Communication Technology', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-91-6199-9010,Management and Support Services - Information and Communication Technology
2025,92,92 - Office of the President-central Province,92,Office of the President-central Province,6199,Management and Support Services,9010,Information and Communication Technology,,printed,printed,programme,,1550000,1550000,,401676.68,,25.9,25.9,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 92 Office of the President-central Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 776 (printed p. 776), programme 6199, sub-programme 9010, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 126, Head 92, programme 6199, line printed as '010 Information and Communication Technology', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-92-6199-9010,Management and Support Services - Information and Communication Technology
2025,93,93 - Office of the President-northern Province,93,Office of the President-northern Province,6199,Management and Support Services,010,Information Communication and Technology,,printed,printed,programme,,250000,,,,,,,appropriated,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 93 Office of the President-northern Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 795 (printed p. 795), programme 6199, sub-programme 010, column 2025 Estimate (approved)",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-93-6199-010,Management and Support Services - Information Communication and Technology
2025,94,94 - Office of the President-western Province,94,Office of the President-western Province,6199,Management and Support Services,014,Smart Zambia Institute,,printed,printed,programme,,250000,250000,,133556.01,,53.4,53.4,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 94 Office of the President-western Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 813 (printed p. 813), programme 6199, sub-programme 014, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 131, Head 94, programme 6199, line printed as '010 Information and Communication Technology', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-94-6199-014,Management and Support Services - Smart Zambia Institute
2025,95,95 - Office of the President-eastern Province,95,Office of the President-eastern Province,6199,Management and Support Services,010,Information Communication and Techonology,,printed,printed,programme,,1284258,1284258,,968257.68,,75.4,75.4,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 95 Office of the President-eastern Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 831 (printed p. 831), programme 6199, sub-programme 010, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 134, Head 95, programme 6199, line printed as '010 Information and Communication Technology', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-95-6199-010,Management and Support Services - Information Communication and Techonology
2025,96,96 - Office of the President-luapula Province,96,Office of the President-luapula Province,6199,Management and Support Services,010,Information Communication and Techonology,,printed,printed,programme,,1143711,1143711,,1040997.90,,91.0,91.0,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 96 Office of the President-luapula Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 849 (printed p. 849), programme 6199, sub-programme 010, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 136, Head 96, programme 6199, line printed as '010 Information and Communication Technology', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-96-6199-010,Management and Support Services - Information Communication and Techonology
2025,97,97 - Office of the President-north- Western Province,97,Office of the President-north- Western Province,6199,Management and Support Services,010,Information Communication and Techonology,,printed,printed,programme,,1166000,1166000,,323387.71,,27.7,27.7,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 97 Office of the President-north- Western Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 868 (printed p. 868), programme 6199, sub-programme 010, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 138, Head 97, programme 6199, line printed as '010 Information and Communication Technology', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-97-6199-010,Management and Support Services - Information Communication and Techonology
2025,98,98 - Office of the President-southern Province,98,Office of the President-southern Province,6199,Management and Support Services,010,Information Communication and Technology,,printed,printed,programme,,2923701,2923701,,232783.67,,8.0,8.0,appropriated,actual,partial,false,ZMW,budget-document,budget-estimates,"Output Based Annual Budget 2025 (Yellow Book, approved edition), Head 98 Office of the President-southern Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 886 (printed p. 886), programme 6199, sub-programme 010, column 2025 Estimate (approved); revised and actual: Financial Report for the year ended 31 December 2025, Statement C (comparison of budget and actual by sub-programme), PDF p. 141, Head 98, programme 6199, line printed as '010 Information and Communication Technology', columns Total Authorised and Expenditure",2025-01-16-zmb-obb-2025-approved-budget-companion,,budgets/ZMB/2025.csv#zmb-2025-98-6199-010,Management and Support Services - Information Communication and Technology
2026,05,05 - Electoral Commission of Zambia,05,Electoral Commission of Zambia,3499,Management and Support Services,054,Information and Technology,,printed,printed,programme,13215094,13215094,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 05 Electoral Commission of Zambia, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 91 (printed p. 49), programme 3499, sub-programme 054, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-05-3499-054,Management and Support Services - Information and Technology
2026,06,06 - Civil Service Commission,06,Civil Service Commission,3464,Governance and Standards,002,Human Resource Database Management,,printed,printed,programme,489500,489500,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 06 Civil Service Commission, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 99 (printed p. 57), programme 3464, sub-programme 002, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-06-3464-002,Governance and Standards - Human Resource Database Management
2026,08,08 - Cabinet Office - Office of the President,08,Cabinet Office - Office of the President,3499,Management and Support Service,,,03 Transfers / 01 Transfers / 13 Zambia Cyber Security Agency,printed,printed,programme,150000000,150000000,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 08 Cabinet Office - Office of the President, programme 3499, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 131 (printed p. 89), line 03 Transfers / 01 Transfers / 13 Zambia Cyber Security Agency, column 2026 Estimates",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-08-3499-03-01-13,Management and Support Service - Zambia Cyber Security Agency
2026,10,10 - Zambia Police Service Commission,10,Zambia Police Service Commission,4060,Governance and Standards,003,Records Management,,printed,printed,programme,116428,116428,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 10 Zambia Police Service Commission, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 144 (printed p. 102), programme 4060, sub-programme 003, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-10-4060-003,Governance and Standards - Records Management
2026,11,11 - Zambia Police Service,11,Zambia Police Service,4199,Management and Support Services,049,Information Technology and Communication Services,,printed,printed,programme,3584791,3584791,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 11 Zambia Police Service, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 154 (printed p. 112), programme 4199, sub-programme 049, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-11-4199-049,Management and Support Services - Information Technology and Communication Services
2026,15,15 - Ministry of Home Affairs and Internal Security,15,Ministry of Home Affairs and Internal Security,4176,"Legal Identity, Civil Registration and Citizenship Services",,,02 Use of Goods and Services / 02 General Operations / 15 Mobile Registration/INRIS,printed,printed,programme,90661736,90661736,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 15 Ministry of Home Affairs and Internal Security, programme 4176, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 199 (printed p. 157), line 02 Use of Goods and Services / 02 General Operations / 15 Mobile Registration/INRIS, column 2026 Estimates",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-15-4176-02-02-15,"Legal Identity, Civil Registration and Citizenship Services - Mobile Registration/INRIS (goods and services)"
2026,15,15 - Ministry of Home Affairs and Internal Security,15,Ministry of Home Affairs and Internal Security,4176,"Legal Identity, Civil Registration and Citizenship Services",,,04 Assets / 01 Non-Financial Assets (Capital Expenditure) / 15 Mobile Registration/INRIS,printed,printed,programme,127138264,127138264,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 15 Ministry of Home Affairs and Internal Security, programme 4176, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 199 (printed p. 157), line 04 Assets / 01 Non-Financial Assets (Capital Expenditure) / 15 Mobile Registration/INRIS, column 2026 Estimates",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-15-4176-04-01-15,"Legal Identity, Civil Registration and Citizenship Services - Mobile Registration/INRIS (assets)"
2026,21,21 - Loans and Investments - Ministry of Finance and National Planning,21,Loans and Investments - Ministry of Finance and National Planning,3440,Project Investment Management,002,Project Implementation Management,02 Use of Goods and Services / 02 General Operations / 13 Development and Implementation of the Government E-Payment System,printed,printed,programme,172600000,172600000,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 21 Loans and Investments - Ministry of Finance and National Planning, programme 3440, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 277 (printed p. 235), line 02 Use of Goods and Services / 02 General Operations / 13 Development and Implementation of the Government E-Payment System, column 2026 Estimates",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-21-3440-002-02-02-13,Project Investment Management - Project Implementation Management - Development and Implementation of the Government E-Payment System
2026,21,21 - Loans and Investments - Ministry of Finance and National Planning,21,Loans and Investments - Ministry of Finance and National Planning,3440,Project Investment Management,002,Project Implementation Management,02 Use of Goods and Services / 02 General Operations / 15 Zambia Revenue Authority - Modernisation,printed,printed,programme,120000000,120000000,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 21 Loans and Investments - Ministry of Finance and National Planning, programme 3440, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 277 (printed p. 235), line 02 Use of Goods and Services / 02 General Operations / 15 Zambia Revenue Authority - Modernisation, column 2026 Estimates",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-21-3440-002-02-02-15,Project Investment Management - Project Implementation Management - Zambia Revenue Authority - Modernisation
2026,35,35 - Ministry of Small and Medium Enterprise Development,35,Ministry of Small and Medium Enterprise Development,2199,Management and Support Services,007,Information Management,,printed,printed,programme,1200000,1200000,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 35 Ministry of Small and Medium Enterprise Development, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 418 (printed p. 376), programme 2199, sub-programme 007, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-35-2199-007,Management and Support Services - Information Management
2026,37,37 - Ministry of Finance and National Planning,37,Ministry of Finance and National Planning,3422,Public Financial Management,,,02 Use of Goods and Services / 02 General Operations / 40 SAP Licences,printed,printed,programme,40840000,40840000,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 37 Ministry of Finance and National Planning, programme 3422, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 451 (printed p. 409), line 02 Use of Goods and Services / 02 General Operations / 40 SAP Licences, column 2026 Estimates",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-37-3422-02-02-40,Public Financial Management - SAP Licences
2026,37,37 - Ministry of Finance and National Planning,37,Ministry of Finance and National Planning,3422,Public Financial Management,,,02 Use of Goods and Services / 02 General Operations / 41 IFMIS Consultancy,printed,printed,programme,20490000,20490000,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 37 Ministry of Finance and National Planning, programme 3422, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 451 (printed p. 409), line 02 Use of Goods and Services / 02 General Operations / 41 IFMIS Consultancy, column 2026 Estimates",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-37-3422-02-02-41,Public Financial Management - IFMIS Consultancy
2026,37,37 - Ministry of Finance and National Planning,37,Ministry of Finance and National Planning,3499,Management and Support Services,007,Management Information Systems,,printed,printed,programme,65724956,65724956,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 37 Ministry of Finance and National Planning, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 442 (printed p. 400), programme 3499, sub-programme 007, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-37-3499-007,Management and Support Services - Management Information Systems
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3415,Electronic Government,5001,Government Digital Services,,printed,printed,programme,19528082,19528082,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3415, sub-programme 5001, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3415-5001,Electronic Government - Government Digital Services
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3415,Electronic Government,5002,ICT GRZ Standards and Regulations,,printed,printed,programme,124574834,124574834,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3415, sub-programme 5002, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3415-5002,Electronic Government - ICT GRZ Standards and Regulations
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3415,Electronic Government,5003,ICT Help and Service Desk,,printed,printed,programme,7347350,7347350,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3415, sub-programme 5003, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3415-5003,Electronic Government - ICT Help and Service Desk
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6001,ICT Infrastructure,,printed,printed,programme,119684324,119684324,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3416, sub-programme 6001, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3416-6001,ICT Systems - ICT Infrastructure
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6002,ICT Applications,,printed,printed,programme,8340346,8340346,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3416, sub-programme 6002, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3416-6002,ICT Systems - ICT Applications
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6003,ICT Security,,printed,printed,programme,102687287,102687287,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3416, sub-programme 6003, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3416-6003,ICT Systems - ICT Security
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6004,Government Equipment Management,,printed,printed,programme,18388655,18388655,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3416, sub-programme 6004, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3416-6004,ICT Systems - Government Equipment Management
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9001,Executive Office Management,,printed,printed,programme,2811253,2811253,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3499, sub-programme 9001, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3499-9001,Management and Support Services - Executive Office Management
