fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Ejercicio 2024,36,Sección 36 Mº ASUNTOS SOCIALES E IGUALDAD DE GENERO,010,CENTRO DIRECTIVO,61722,Desarrollo y Gestión de Página Web,,,61722 Desarrollo y Gestión de Página Web,printed,printed,account,,10000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo V Detalle de Gastos de las Secciones 2024, PDF p. 97, Sección 36, cuenta 61722, servicio 010 CENTRO DIRECTIVO",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-36-010-61722,Desarrollo y Gestión de Página Web
Ejercicio 2024,40,"Sección 40 Mº AGRICULTURA, GANADERÍA Y DESARROLLO RURAL",,Centro Directivo,40A,Programa de Fomento del Subsector,001,Proyecto de Desarrollo de la producción Estadística,60712 Proyectos y programas institucionales,printed,printed,programme,,200000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 60, Sección 40, programa 40A, proyecto 001",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-40-40a-001,Proyecto de Desarrollo de la producción Estadística
Ejercicio 2024,40,"Sección 40 Mº AGRICULTURA, GANADERÍA Y DESARROLLO RURAL",,Subsector Agricultura,40B,Programa de Fomento del Subsector,010,Proyecto de Actualización del Catastro rural en la Isla de Bioko,60712 Proyectos y programas institucionales,printed,printed,programme,,200000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 60, Sección 40, programa 40B, proyecto 010",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-40-40b-010,Proyecto de Actualización del Catastro rural en la Isla de Bioko
Ejercicio 2024,40,"Sección 40 Mº AGRICULTURA, GANADERÍA Y DESARROLLO RURAL",,Subsector Desarrollo Rural,40E,Programa de Fomento del Subsector,034,Proyecto de Creación de una plataforma digital de control de alimentos y monitoreo de fecha de caducidad,60712 Proyectos y programas institucionales,printed,printed,programme,,50000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 61, Sección 40, programa 40E, proyecto 034",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-40-40e-034,Proyecto de Creación de una plataforma digital de control de alimentos y monitoreo de fecha de caducidad
Ejercicio 2024,45,Sección 45 Mº BOSQUE Y MEDIO AMBIENTE,,Subsector de Medio Ambiente,45B,Programa de Fomento del Subsector,022,Proyecto de Activación del sistema de información meteorológica Nacional,60712 Proyectos y programas institucionales,printed,printed,programme,,50000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 62, Sección 45, programa 45B, proyecto 022",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-45-45b-022,Proyecto de Activación del sistema de información meteorológica Nacional
Ejercicio 2024,46,Sección 46 ORDENACIÓN DE TIERRAS,,ORDENACIÓN DE TIERRAS,22119-7259,Implementación del Catastro nacional,,,,printed,printed,project,,1000000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 125, proyecto nº 265, código 22119-7259, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-46-pip-221197259,Implementación del Catastro nacional
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,Subsector de Transportes,51A,Programa de Fomento del Subsector,005,"Proyecto de Digitalización de Procedimientos e Informatización de la Marina Mercante, Registro y Buques",60712 Proyectos y programas institucionales,printed,printed,programme,,100000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 62, Sección 51, programa 51A, proyecto 005",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-51a-005,"Proyecto de Digitalización de Procedimientos e Informatización de la Marina Mercante, Registro y Buques"
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,Subsector de Telecomunicaciones,51B,Programa de Fomento del Subsector,006,Proyecto de Implementación de la Agenda Digital de GE,60712 Proyectos y programas institucionales,printed,printed,programme,,100000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 62, Sección 51, programa 51B, proyecto 006",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-51b-006,Proyecto de Implementación de la Agenda Digital de GE
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,Subsector de Telecomunicaciones,51B,Programa de Fomento del Subsector,007,Proyecto de Reforzamiento Institucional del Sistema Nacional de Comunicaciones,60712 Proyectos y programas institucionales,printed,printed,programme,,100000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 62, Sección 51, programa 51B, proyecto 007",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-51b-007,Proyecto de Reforzamiento Institucional del Sistema Nacional de Comunicaciones
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,Subsector de Telecomunicaciones,51B,Programa de Fomento del Subsector,008,Proyecto de Celebración de Eventos Tecnológicos,60712 Proyectos y programas institucionales,printed,printed,programme,,50000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 62, Sección 51, programa 51B, proyecto 008",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-51b-008,Proyecto de Celebración de Eventos Tecnológicos
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,Subsector de Telecomunicaciones,51B,Programa de Fomento del Subsector,009,Estudio para la implementación del Proyecto de Sistema de Geolocalización,60712 Proyectos y programas institucionales,printed,printed,programme,,20000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 62, Sección 51, programa 51B, proyecto 009",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-51b-009,Estudio para la implementación del Proyecto de Sistema de Geolocalización
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,Subsector de Telecomunicaciones,51B,Programa de Fomento del Subsector,010,Estudio y Elaboración de la Estaretegia de Cibersecuridad,60712 Proyectos y programas institucionales,printed,printed,programme,,40000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 62, Sección 51, programa 51B, proyecto 010",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-51b-010,Estudio y Elaboración de la Estaretegia de Cibersecuridad
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,Subsector de Correos,51D,Programa de Fomento del Subsector,015,Estudio para la Implementación de un Proyecto piloto de Códigos Postales digitales,60712 Proyectos y programas institucionales,printed,printed,programme,,50000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 62, Sección 51, programa 51D, proyecto 015",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-51d-015,Estudio para la Implementación de un Proyecto piloto de Códigos Postales digitales
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,Escuela de Telecomunicaciones DJIBLOHO,64114,Escuela de Telecomunicaciones DJIBLOHO,,,64114 transferencia corriente,printed,printed,account,,1080000000,,,1053000000,,97.5,,appropriated,actual,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Artículo 23º Distribución de Transferencias y Subvenciones Corrientes, PDF p. 29, Sección 51, cuenta 64114; actual: Ley 9/2025 PGE 2026, Anexo II, PDF p. 65, cuenta 64114, columna Liquidac. 31.12.24 (millones)",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-64114,Escuela de Telecomunicaciones DJIBLOHO
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,"Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",23111-7205,"Dirección técnica , construcción Noc ceiba I, Bata y desplazamiento cable",,,,printed,printed,project,,250000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 113, proyecto nº 57, código 23111-7205, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-pip-231117205,"Dirección técnica , construcción Noc ceiba I, Bata y desplazamiento cable"
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,"Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",23111-7206,"Dirección técnica , construcción Noc ceiba I, Malabo y desplazamiento cable",,,,printed,printed,project,,300000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 113, proyecto nº 58, código 23111-7206, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-pip-231117206,"Dirección técnica , construcción Noc ceiba I, Malabo y desplazamiento cable"
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,"Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",23321-7194,Equipamiento del laboratorio del INSTTIC en Oyala,,,,printed,printed,project,,454000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 113, proyecto nº 60, código 23321-7194, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-pip-233217194,Equipamiento del laboratorio del INSTTIC en Oyala
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,"Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",23612-7198,Compra de software de explotación portuaria y licencia de software de explotación portuaria,,,,printed,printed,project,,350000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 113, proyecto nº 54, código 23612-7198, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-pip-236127198,Compra de software de explotación portuaria y licencia de software de explotación portuaria
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,"Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",23612-7200,Adquisición de programas informáticos y sitio internet (página web),,,,printed,printed,project,,105000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 113, proyecto nº 52, código 23612-7200, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-pip-236127200,Adquisición de programas informáticos y sitio internet (página web)
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,"Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",23613-7207,Energía solar nodos RNF,,,,printed,printed,project,,100000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 113, proyecto nº 59, código 23613-7207, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-pip-236137207,Energía solar nodos RNF
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,"Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",23613-7208,Acceso electrónico a los nodos de la RNFO,,,,printed,printed,project,,20000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 113, proyecto nº 51, código 23613-7208, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-pip-236137208,Acceso electrónico a los nodos de la RNFO
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,"Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",23619-7284,Codificación del código postal en el País,,,,printed,printed,project,,507000000,,,,,,,appropriated,appropriated,unclear,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 122, proyecto nº 219, código 23619-7284, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-pip-236197284,Codificación del código postal en el País
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",,"Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",24322-7199,Certificación y dirección técnica de la construcción del data center de Sipopo,,,,printed,printed,project,,150000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 113, proyecto nº 53, código 24322-7199, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-pip-243227199,Certificación y dirección técnica de la construcción del data center de Sipopo
Ejercicio 2024,51,"Sección 51 Mº TRANSPORTES, CORREOS Y NUEVAS TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIÓN",020,DG DE TELECOMUNICACIONES Y NUEVAS TECNOL.,020,DG DE TELECOMUNICACIONES Y NUEVAS TECNOL.,,,,printed,printed,body,,41216000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo V Detalle de Gastos de las Secciones 2024, PDF p. 105, Sección 51, columna 020 DG DE TELECOMUNICACIONES Y NUEVAS TECNOL., fila TOTAL",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-51-svc020,DG DE TELECOMUNICACIONES Y NUEVAS TECNOL.
Ejercicio 2024,55,Sección 55 GASTOS COMUNES Y OBLIGACIONES DIVERSAS,010,OTROS GASTOS DEL ESTADO,61261,Internet,,,61261 Internet,printed,printed,account,,400000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo V Detalle de Gastos de las Secciones 2024, PDF p. 107, Sección 55, cuenta 61261, servicio 010 OTROS GASTOS DEL ESTADO",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-55-010-61261,Internet
Ejercicio 2025,02,Sección 02 PRESIDENCIA DEL GOBIERNO,,Centro Nacional para la Informatización Admón. Púb - CNIAPGE,64182,Centro Nacional para la Informatización Admón. Púb - CNIAPGE,,,64182 transferencia corriente,printed,printed,account,,1260000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Artículo 22º Distribución de Transferencias y Subvenciones Corrientes, PDF p. 43, Sección 02, cuenta 64182, columna LEY 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-02-64182,Centro Nacional para la Informatización Admón. Púb - CNIAPGE
Ejercicio 2025,16,Sección 16 Mº SEGURIDAD NACIONAL,,Centro Nacional de Emisión de Documentos Oficiales,64181,Centro Nacional de Emisión de Documentos Oficiales,,,64181 transferencia corriente,printed,printed,account,,1680000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Artículo 22º Distribución de Transferencias y Subvenciones Corrientes, PDF p. 43, Sección 16, cuenta 64181, columna LEY 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-16-64181,Centro Nacional de Emisión de Documentos Oficiales
Ejercicio 2025,20,"Sección 20 Mº HACIENDA, PLANIFICACIÓN Y DESARROLLO ECONÓMICO",,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,64184,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,,Pago de Antigüedad Personal,64184 transferencia corriente,printed,printed,account,,160000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Artículo 22º, PDF p. 44, Sección 20, cuenta 64184, línea Pago de Antigüedad Personal, columna LEY 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-20-64184-antiguedad,Pago de Antigüedad Personal
Ejercicio 2025,20,"Sección 20 Mº HACIENDA, PLANIFICACIÓN Y DESARROLLO ECONÓMICO",,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,64184,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,,Gastos de Funcionamiento de INEGE,64184 transferencia corriente,printed,printed,account,,2050000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Artículo 22º, PDF p. 44, Sección 20, cuenta 64184, línea Gastos de Funcionamiento de INEGE, columna LEY 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-20-64184-funcionamiento,Gastos de Funcionamiento de INEGE
Ejercicio 2025,20,"Sección 20 Mº HACIENDA, PLANIFICACIÓN Y DESARROLLO ECONÓMICO",,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,64184,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,,Gastos de Producción de Estadísticas,64184 transferencia corriente,printed,printed,account,,250000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Artículo 22º, PDF p. 44, Sección 20, cuenta 64184, línea Gastos de Producción de Estadísticas, columna LEY 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-20-64184-produccion,Gastos de Producción de Estadísticas
Ejercicio 2025,20,"Sección 20 Mº HACIENDA, PLANIFICACIÓN Y DESARROLLO ECONÓMICO",,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,64184,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,,Gastos de Funcionamiento del Sistema Estadístico Nacional (CNE y CPE),64184 transferencia corriente,printed,printed,account,,40000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Artículo 22º, PDF p. 44, Sección 20, cuenta 64184, línea Gastos de Funcionamiento del Sistema Estadístico Nacional (CNE y CPE), columna LEY 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-20-64184-sen,Gastos de Funcionamiento del Sistema Estadístico Nacional (CNE y CPE)
Ejercicio 2025,20,"Sección 20 Mº HACIENDA, PLANIFICACIÓN Y DESARROLLO ECONÓMICO",,Unidad de Gestión de SYDONIA,64196,Unidad de Gestión de SYDONIA,,,64196 transferencia corriente,printed,printed,account,,840000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Artículo 22º Distribución de Transferencias y Subvenciones Corrientes, PDF p. 44, Sección 20, cuenta 64196, columna LEY 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-20-64196,Unidad de Gestión de SYDONIA
Ejercicio 2025,21,"Sección 21 Mº COMERCIO, PROMOCIÓN DE EMPRESAS E INDUSTRIAS",,Transferencia Ventanilla Única Empresarial,64197,Transferencia Ventanilla Única Empresarial,,,64197 transferencia corriente,printed,printed,account,,1008000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Artículo 22º Distribución de Transferencias y Subvenciones Corrientes, PDF p. 44, Sección 21, cuenta 64197, columna LEY 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-21-64197,Transferencia Ventanilla Única Empresarial
Ejercicio 2025,27,Sección 27 Mº TURISMO E INFRAESTRUCTURAS TURISTICAS,,Transferencia Visado Turístico On-line,64915,Transferencia Visado Turístico On-line,,,64915 transferencia corriente,printed,printed,account,,240000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Anexo II Detalle de Gastos, PDF p. 67, cuenta 64915, columna Ley 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-27-64915,Transferencia Visado Turístico On-line
Ejercicio 2025,51,"Sección 51 Mº TRANSPORTES, TELECOMUNICACIONES Y SITEMAS DE IA",,Escuela de Telecomunicaciones DJIBLOHO,64114,Escuela de Telecomunicaciones DJIBLOHO,,,64114 transferencia corriente,printed,printed,account,,1140000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Artículo 22º Distribución de Transferencias y Subvenciones Corrientes, PDF p. 46, Sección 51, cuenta 64114, columna LEY 2025",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2025.csv#gnq-2025-51-64114,Escuela de Telecomunicaciones DJIBLOHO
Ejercicio 2026,02,Sección 02 PRESIDENCIA DEL GOBIERNO,010,CENTRO DIRECTIVO,61261,Gastos de Internet,,,61261 Gastos de Internet,printed,printed,account,,120000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Anexo V Detalle de Gastos de las Secciones 2026, PDF p. 123, Sección 02, cuenta 61261, servicio 010 CENTRO DIRECTIVO",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2026.csv#gnq-2026-02-010-61261,Gastos de Internet
Ejercicio 2026,02,Sección 02 PRESIDENCIA DEL GOBIERNO,,Presidencia Del Gobierno,02A,Centro Directivo,001,Proyecto de Automatización de los Procesos en la Presidencia del Gobierno,60712 Proyectos y programas institucionales,printed,printed,programme,,200000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Anexo IV Programas y Proyectos Institucionales, PDF p. 83, Sección 02, programa 02A, proyecto 001",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2026.csv#gnq-2026-02-02a-001,Proyecto de Automatización de los Procesos en la Presidencia del Gobierno
Ejercicio 2026,02,Sección 02 PRESIDENCIA DEL GOBIERNO,,Presidencia Del Gobierno,02A,Centro Directivo,002,Proyecto de Digitalización e Informatización del BOE,60712 Proyectos y programas institucionales,printed,printed,programme,,400000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Anexo IV Programas y Proyectos Institucionales, PDF p. 83, Sección 02, programa 02A, proyecto 002",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2026.csv#gnq-2026-02-02a-002,Proyecto de Digitalización e Informatización del BOE
Ejercicio 2026,02,Sección 02 PRESIDENCIA DEL GOBIERNO,,Presidencia Del Gobierno,02B,Programa de Mantenimiento y reforzamiento de CNIAPGE,005,"Proyecto de Mantenimiento de los Aplicativos, Licencias y Programación",60712 Proyectos y programas institucionales,printed,printed,programme,,300000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 9/2025 PGE 2026, Anexo IV Programas y Proyectos Institucionales, PDF p. 83, Sección 02, programa 02B, proyecto 005",2025-12-09-guinea-ecuatorial-ley-presupuestos-generales-estado-2026,,budgets/GNQ/2026.csv#gnq-2026-02-02b-005,"Proyecto de Mantenimiento de los Aplicativos, Licencias y Programación"
