fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2025,61,FONCTION PUBLIQUE,20.1.6,Gestion de la Base des Données Numériques des Ressources de l'Etat et Recensement,20.1.6,Gestion de la Base des Données Numériques des Ressources de l'Etat et Recensement,,,Fonctionnement (annex allocation by nature),printed,printed,line,,,53000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Annexes fonctionnement des ministères, Fonction publique annex, item 20.1.6 under chapitre 61200 Secrétariat Général, and its detail by nature (landscape page), PDF pp. 1028 and 1032",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-61-61200-annexe-20.1.6,Gestion de la Base des Données Numériques des Ressources de l'Etat et Recensement
Exercice 2025,61,FONCTION PUBLIQUE,61253,Archives et Nouvelles Technologies de l'Information et de Communication (ANTIC Retraité),61253,Archives et Nouvelles Technologies de l'Information et de Communication (ANTIC Retraité),,,Fonctionnement des Ministères,printed,printed,chapter,,,86820737,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 762 (printed p. 485 of 604), section 61, group 'Fonctionnement des Ministères', chapitre 61253",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-61-61253-fm,FONCTION PUBLIQUE — Archives et Nouvelles Technologies de l'Information et de Communication (ANTIC Retraité) (Fonctionnement des Ministères)
Exercice 2025,62,EMPLOI ET TRAVAIL,62200,Secrétariat Général,241027,Acquisition des matériels des centres d'archivage et numérisation des documents,,,Investissements sur Ressources Propres (nature 72452),printed,printed,project,,,418586685,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 496 of 604), section 62, group 'Investissements sur Ressources Propres', chapitre 62200, imputation 2504120622000000724521000000, project 241027",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-62-62200-241027,Acquisition des matériels des centres d'archivage et numérisation des documents
Exercice 2025,63,PREVOYANCE SOCIALE,63200,Secrétariat Général,241008,Informatisation de la bibliothèque,,,Investissements sur Ressources Propres (nature 82331),printed,printed,project,,,181381876,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 778 (printed p. 501 of 604), section 63, group 'Investissements sur Ressources Propres', chapitre 63200, imputation 2504120632000000823311000000, project 241008",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-63-63200-241008,Informatisation de la bibliothèque
Exercice 2025,64,AFFAIRES SOCIALES,64200,Secrétariat Général,231023,Acquisition d'équipements informatiques pour la mise en place d'un registre sociale unique des indigents et vulnérables,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,,1534045691,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 784 (printed p. 507 of 604), section 64, group 'Investissements sur Ressources Propres', chapitre 64200, imputation 2510700642000000724121000000, project 231023",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-64-64200-231023,Acquisition d'équipements informatiques pour la mise en place d'un registre sociale unique des indigents et vulnérables
Exercice 2025,68,PERSONNES VIVANT AVEC HANDICAP,68204,Direction Archives et Nouvelles Technologies de l'Information et de la Communication,68204,Direction Archives et Nouvelles Technologies de l'Information et de la Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,,150000000,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 799 (printed p. 522 of 604), section 68, group 'Fonctionnement des Ministères', chapitre 68204",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-68-68204-fm,PERSONNES VIVANT AVEC HANDICAP — Direction Archives et Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Ministères)
Exercice 2025,69,INTEGRATION REGIONALE,69261,"Documentation, Archives et Nouvelles Technologies de l'Information",69261,"Documentation, Archives et Nouvelles Technologies de l'Information",,,Fonctionnement des Ministères,printed,printed,chapter,,,70447188,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 804 (printed p. 527 of 604), section 69, group 'Fonctionnement des Ministères', chapitre 69261",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-69-69261-fm,"INTEGRATION REGIONALE — Documentation, Archives et Nouvelles Technologies de l'Information (Fonctionnement des Ministères)"
Exercice 2025,71,NUMERIQUE,71100,Cabinet,221002,Acquisition d'un intranet du gouvernement et institutions publiques,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,,20219907700,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 813 (printed p. 536 of 604), section 71, group 'Investissements sur Ressources Propres', chapitre 71100, imputation 2504600711000000724121000000, project 221002",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71100-221002,Acquisition d'un intranet du gouvernement et institutions publiques
Exercice 2025,71,NUMERIQUE,71100,Cabinet,71100,Cabinet,,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,,126000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 813 (printed p. 536 of 604), section 71, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 71100",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71100-int,"NUMERIQUE — Cabinet (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2025,71,NUMERIQUE,71200,Secrétariat Général,231001,Aquisition de Data Center National,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,,26406858461,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 813 (printed p. 536 of 604), section 71, group 'Investissements sur Ressources Propres', chapitre 71200, imputation 2304600712000000724121000000, project 231001",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71200-231001,Aquisition de Data Center National
Exercice 2025,71,NUMERIQUE,71200,Secrétariat Général,71200,Secrétariat Général,,,Fonctionnement des Ministères,printed,printed,chapter,,,1405721125,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 812 (printed p. 535 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71200",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71200-fm,NUMERIQUE — Secrétariat Général (Fonctionnement des Ministères)
Exercice 2025,71,NUMERIQUE,71200,Secrétariat Général,71200,Secrétariat Général,,,Rémunérations,printed,printed,chapter,,,8145604966,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 813 (printed p. 536 of 604), section 71, group 'Rémunérations', chapitre 71200",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71200-rem,NUMERIQUE — Secrétariat Général (Rémunérations)
Exercice 2025,71,NUMERIQUE,71201,Ressources Humaines,71201,Ressources Humaines,,,Fonctionnement des Ministères,printed,printed,chapter,,,470000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 812 (printed p. 535 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71201",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71201-fm,NUMERIQUE — Ressources Humaines (Fonctionnement des Ministères)
Exercice 2025,71,NUMERIQUE,71202,Administrative et Financière,71202,Administrative et Financière,,,Fonctionnement des Ministères,printed,printed,chapter,,,440000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 812 (printed p. 535 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71202",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71202-fm,NUMERIQUE — Administrative et Financière (Fonctionnement des Ministères)
Exercice 2025,71,NUMERIQUE,71203,Etudes et Planification,71203,Etudes et Planification,,,Fonctionnement des Ministères,printed,printed,chapter,,,500000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 812 (printed p. 535 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71203",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71203-fm,NUMERIQUE — Etudes et Planification (Fonctionnement des Ministères)
Exercice 2025,71,NUMERIQUE,71204,Archives et Nouvelles technologies de l'Information et de Communication,71204,Archives et Nouvelles technologies de l'Information et de Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,,470000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 812 (printed p. 535 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71204",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71204-fm,NUMERIQUE — Archives et Nouvelles technologies de l'Information et de Communication (Fonctionnement des Ministères)
Exercice 2025,71,NUMERIQUE,71205,Infrastructures Numériques,71205,Infrastructures Numériques,,,Fonctionnement des Ministères,printed,printed,chapter,,,520000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 812 (printed p. 535 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71205",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71205-fm,NUMERIQUE — Infrastructures Numériques (Fonctionnement des Ministères)
Exercice 2025,71,NUMERIQUE,71206,Applicatifs et Contenus Numériques,71206,Applicatifs et Contenus Numériques,,,Fonctionnement des Ministères,printed,printed,chapter,,,470000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 812 (printed p. 535 of 604), PDF p. 813 (printed p. 536 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71206",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71206-fm,NUMERIQUE — Applicatifs et Contenus Numériques (Fonctionnement des Ministères)
Exercice 2025,71,NUMERIQUE,71207,Economie Numérique,71207,Economie Numérique,,,Fonctionnement des Ministères,printed,printed,chapter,,,470000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 813 (printed p. 536 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71207",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71207-fm,NUMERIQUE — Economie Numérique (Fonctionnement des Ministères)
Exercice 2025,71,NUMERIQUE,71208,Développement Culture Numérique,71208,Développement Culture Numérique,,,Fonctionnement des Ministères,printed,printed,chapter,,,420000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 813 (printed p. 536 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71208",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71208-fm,NUMERIQUE — Développement Culture Numérique (Fonctionnement des Ministères)
Exercice 2025,71,NUMERIQUE,71209,Cyber Sécurité,71209,Cyber Sécurité,,,Fonctionnement des Ministères,printed,printed,chapter,,,563389159,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 813 (printed p. 536 of 604), section 71, group 'Fonctionnement des Ministères', chapitre 71209",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-71-71209-fm,NUMERIQUE — Cyber Sécurité (Fonctionnement des Ministères)
Exercice 2025,74,PORTEFEUILLE,74200,Secrétariat Général,231005,Mise en oeuvre du plan de numérisation du ministère du Portefeuille,,,Investissements sur Ressources Propres (nature 72481),printed,printed,project,,,1065350000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 819 (printed p. 542 of 604), section 74, group 'Investissements sur Ressources Propres', chapitre 74200, imputation 2504110742001402724811000000, project 231005",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-74-74200-231005,Mise en oeuvre du plan de numérisation du ministère du Portefeuille
Exercice 2025,74,PORTEFEUILLE,74261,"Direction d'Archives, Nouvelle Technologie de l'Information et Communication",74261,"Direction d'Archives, Nouvelle Technologie de l'Information et Communication",,,Fonctionnement des Ministères,printed,printed,chapter,,,371110017,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 817 (printed p. 540 of 604), section 74, group 'Fonctionnement des Ministères', chapitre 74261",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-74-74261-fm,"PORTEFEUILLE — Direction d'Archives, Nouvelle Technologie de l'Information et Communication (Fonctionnement des Ministères)"
Exercice 2025,74,PORTEFEUILLE,74305,Société Congolaise des Fibres Optiques,74305,Société Congolaise des Fibres Optiques,,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,,100000000,,,,,,revised,revised,whole,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 818 (printed p. 541 of 604), section 74, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 74305",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-74-74305-int,"PORTEFEUILLE — Société Congolaise des Fibres Optiques (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2025,78,"FORMATION PROFESSIONNELLE, ARTS ET METIERS",78261,"Direction d'Archives, Nouvelles Technologies de l'Information et de la Communications",78261,"Direction d'Archives, Nouvelles Technologies de l'Information et de la Communications",,,Fonctionnement des Ministères,printed,printed,chapter,,,527697195,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 830 (printed p. 553 of 604), PDF p. 831 (printed p. 554 of 604), section 78, group 'Fonctionnement des Ministères', chapitre 78261",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-78-78261-fm,"FORMATION PROFESSIONNELLE, ARTS ET METIERS — Direction d'Archives, Nouvelles Technologies de l'Information et de la Communications (Fonctionnement des Ministères)"
Exercice 2025,79,CONSEIL ÉCONOMIQUE ET SOCIAL DE LA REPUBLIQUE,79261,Direction d'Archives et Nouvelles Technologies de l'Information et de la Communication,79261,Direction d'Archives et Nouvelles Technologies de l'Information et de la Communication,,,Fonctionnement des Institutions,printed,printed,chapter,,,562766108,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 839 (printed p. 562 of 604), section 79, group 'Fonctionnement des Institutions', chapitre 79261",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-79-79261-fi,CONSEIL ÉCONOMIQUE ET SOCIAL DE LA REPUBLIQUE — Direction d'Archives et Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Institutions)
Exercice 2025,82,PECHE ET ELEVAGE,82261,Direction d'Archive et Nouvelle Technologie de l'Information et Communication,82261,Direction d'Archive et Nouvelle Technologie de l'Information et Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,,377111888,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 851 (printed p. 574 of 604), section 82, group 'Fonctionnement des Ministères', chapitre 82261",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-82-82261-fm,PECHE ET ELEVAGE — Direction d'Archive et Nouvelle Technologie de l'Information et Communication (Fonctionnement des Ministères)
Exercice 2025,83,AFFAIRES COUTUMIERES,83261,Direction d'Archives et Nouvelles Technologies de l'Information et Communication,83261,Direction d'Archives et Nouvelles Technologies de l'Information et Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,,136728162,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 863 (printed p. 586 of 604), section 83, group 'Fonctionnement des Ministères', chapitre 83261",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-83-83261-fm,AFFAIRES COUTUMIERES — Direction d'Archives et Nouvelles Technologies de l'Information et Communication (Fonctionnement des Ministères)
Exercice 2025,84,AMENAGEMENT DU TERRITOIRE,84261,Direction d'Archives et Nouvelles Technologies de l'Information et Communication,84261,Direction d'Archives et Nouvelles Technologies de l'Information et Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,,313510364,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 869 (printed p. 592 of 604), section 84, group 'Fonctionnement des Ministères', chapitre 84261",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-84-84261-fm,AMENAGEMENT DU TERRITOIRE — Direction d'Archives et Nouvelles Technologies de l'Information et Communication (Fonctionnement des Ministères)
Exercice 2025,90,"ENTREPRENARIAT, DES PETITES ET MOYENNES ENTREPRISES",90261,Direction d'Archives et Nouvelles Technologies de l'Information et de la Communication C,90261,Direction d'Archives et Nouvelles Technologies de l'Information et de la Communication C,,,Fonctionnement des Ministères,printed,printed,chapter,,,137676200,,,,,,revised,revised,partial,false,CDF,budget-document,appropriation-act,"Loi de finances rectificative n°25/044 du 28 juin 2025 (exercice 2025), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 876 (printed p. 599 of 604), PDF p. 877 (printed p. 600 of 604), section 90, group 'Fonctionnement des Ministères', chapitre 90261",2025-06-28-cod-lfr-2025-n25-044-vol2-depenses-companion,,budgets/COD/2025.csv#cod-2025-90-90261-fm,"ENTREPRENARIAT, DES PETITES ET MOYENNES ENTREPRISES — Direction d'Archives et Nouvelles Technologies de l'Information et de la Communication C (Fonctionnement des Ministères)"
Exercice 2026,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),241001,Acquisition d'équipements Informatiques,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,4576071127,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 335 (printed p. 11 of 623), section 10, group 'Investissements sur Ressources Propres', chapitre 10310, imputation 2601110103100010724121000000, project 241001",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-10-10310-241001,Acquisition d'équipements Informatiques
Exercice 2026,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),261001,Dépenses sécuritaires,,,Dépenses Exceptionnelles sur Ressources Propres (nature 56183),printed,printed,project,,100000000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 325 (printed p. 1 of 623), section 10, group 'Dépenses Exceptionnelles sur Ressources Propres', chapitre 10310, imputation 2601110103100010561831000000, project 261001",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-10-10310-261001,Dépenses sécuritaires
Exercice 2026,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),10310,Conseil National de Cyberdefense (CNC),,,Fonctionnement des Institutions,printed,printed,chapter,,30778883667,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 333 (printed p. 9 of 623), section 10, group 'Fonctionnement des Institutions', chapitre 10310",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-10-10310-fi,PRÉSIDENCE DE LA RÉPUBLIQUE — Conseil National de Cyberdefense (CNC) (Fonctionnement des Institutions)
Exercice 2026,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),10310,Conseil National de Cyberdefense (CNC),,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,1686831482,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 335 (printed p. 11 of 623), section 10, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 10310",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-10-10310-int,"PRÉSIDENCE DE LA RÉPUBLIQUE — Conseil National de Cyberdefense (CNC) (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2026,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),10310,Conseil National de Cyberdefense (CNC),,,Rémunérations,printed,printed,chapter,,29997600000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 337 (printed p. 13 of 623), section 10, group 'Rémunérations', chapitre 10310",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-10-10310-rem,PRÉSIDENCE DE LA RÉPUBLIQUE — Conseil National de Cyberdefense (CNC) (Rémunérations)
Exercice 2026,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10805,Autorité de Régulation des Postes,10805,Autorité de Régulation des Postes,,,Subventions aux Organismes Auxiliaires,printed,printed,chapter,,838525048,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 338 (printed p. 14 of 623), section 10, group 'Subventions aux Organismes Auxiliaires', chapitre 10805",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-10-10805-soa,PRÉSIDENCE DE LA RÉPUBLIQUE — Autorité de Régulation des Postes (Subventions aux Organismes Auxiliaires)
Exercice 2026,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10816,ADN Agence pour le Développement du Numérique,10816,ADN Agence pour le Développement du Numérique,,,Rémunérations,printed,printed,chapter,,440000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 337 (printed p. 13 of 623), section 10, group 'Rémunérations', chapitre 10816",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-10-10816-rem,PRÉSIDENCE DE LA RÉPUBLIQUE — ADN Agence pour le Développement du Numérique (Rémunérations)
Exercice 2026,11,PRIMATURE,11261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",11261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",,,Fonctionnement des Institutions,printed,printed,chapter,,328291152,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 342 (printed p. 18 of 623), section 11, group 'Fonctionnement des Institutions', chapitre 11261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-11-11261-fi,"PRIMATURE — Direction d'Archives, Nouvelles Technologie de l'Information et Communication (Fonctionnement des Institutions)"
