fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2026,23,"23 - Ministère de l'Enseignement de Base, de l'Alphabétisation et de la Promotion des Langues Nationales",1013000311,DSI,061,Pilotage et soutien aux services du Ministère,06105,Gestion des systèmes d’information et archivage,,printed,printed,activity,,24000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 23, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 849, programme 061, action 06105, chapitre 1013000311 DSI, activité 0610532, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-23-061-0610532,Renforcer les capacités opérationnelles de la DSI
Exercice 2026,23,"23 - Ministère de l'Enseignement de Base, de l'Alphabétisation et de la Promotion des Langues Nationales",1013000311,DSI,061,Pilotage et soutien aux services du Ministère,06105,Gestion des systèmes d’information et archivage,,printed,printed,activity,,26000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 23, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 849, programme 061, action 06105, chapitre 1013000311 DSI, activité 0610534, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-23-061-0610534,Renforcer la performance et l'efficacité du système d'information du ministère
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",4008000311,CIOSPB,063,Fourniture des services sociaux aux étudiants,06304,"Accès des étudiants aux bourses, aux allocations d'aide et aux prêts",,printed,printed,activity,,750000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 891, programme 063, action 06304, chapitre 4008000311 CIOSPB, activité 0630413, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-063-0630413,Reconfigurer le site web et la page facebook de la DGCOB
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",4008000311,CIOSPB,063,Fourniture des services sociaux aux étudiants,06304,"Accès des étudiants aux bourses, aux allocations d'aide et aux prêts",,printed,printed,activity,,4750000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 892, programme 063, action 06304, chapitre 4008000311 CIOSPB, activité 0630426, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-063-0630426,Renforcer le système informatique de la DGCOB
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",4008000311,CIOSPB,063,Fourniture des services sociaux aux étudiants,06304,"Accès des étudiants aux bourses, aux allocations d'aide et aux prêts",,printed,printed,activity,,7000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 892, programme 063, action 06304, chapitre 4008000311 CIOSPB, activité 0630427, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-063-0630427,Mettre en place une plateforme de gestion des bourses
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1011000311,DAD,065,Pilotage et soutien aux services du Ministère,06505,Gestion des systèmes d’information et archivage,,printed,printed,activity,,2500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 906, programme 065, action 06505, chapitre 1011000311 DAD, activité 0650501, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-065-0650501,Numériser les archives traitées du ministère
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,Gestion des systèmes d’information et archivage,,printed,printed,activity,,8500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 906, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650503, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-065-0650503,Digitaliser le processus de délivrance des actes administratifs du ministère
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,Gestion des systèmes d’information et archivage,,printed,printed,activity,,8500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 906, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650504, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-065-0650504,Dématérialiser des procédures au sein du ministère
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,Gestion des systèmes d’information et archivage,,printed,printed,activity,,4500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 906, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650505, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-065-0650505,Mettre en œuvre le Schéma directeur du système d'information (SDSI)
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,Gestion des systèmes d’information et archivage,,printed,printed,activity,,2000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 906, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650506, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-065-0650506,Mettre en œuvre le Système de management de la sécurité de l'information (SMSI)
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,Gestion des systèmes d’information et archivage,,printed,printed,activity,,6000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 906, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650507, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-065-0650507,Mettre en œuvre le Plan d'urbanisation du système d'information (PUSI)
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,Gestion des systèmes d’information et archivage,,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 906, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650508, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-065-0650508,Renforcer les capacités des utilisateurs des systèmes numériques
Exercice 2026,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,Gestion des systèmes d’information et archivage,,printed,printed,activity,,200000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 907, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650513, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-24-065-0650513,Assurer le paiement des menues dépenses
Exercice 2026,25,"25 - Ministère de l'Industrie, du Commerce et de l'Artisanat",1011000311,DAD,071,Pilotage et soutien aux services du Ministère,07105,Gestion des systèmes d’information et archivage,,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 25, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 940, programme 071, action 07105, chapitre 1011000311 DAD, activité 0710508, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-25-071-0710508,Numériser les archives traitées du ministère
Exercice 2026,25,"25 - Ministère de l'Industrie, du Commerce et de l'Artisanat",1013000311,DSI,071,Pilotage et soutien aux services du Ministère,07105,Gestion des systèmes d’information et archivage,,printed,printed,activity,,3500000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 25, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 940, programme 071, action 07105, chapitre 1013000311 DSI, activité 0710512, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-25-071-0710512,Gérer les activités informatiques
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1018000311,DGCM,072,Mines,07204,"Réglementation des activités des mines industrielles, artisanales et semi- mécanisées",,printed,printed,activity,,2000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 961, programme 072, action 07204, chapitre 1018000311 DGCM, activité 0720423, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-072-0720423,Archiver et numériser 575 dossiers cadastraux
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",2001000206,DREMC-Cascades,073,Energie,07307,Règlementation et contrôle des équipements énergétiques,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 976, programme 073, action 07307, chapitre 2001000206 DREMC-Cascades, activité 0730714, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-073-0730714-2001000206,"Suivre, contrôler et actualiser la base de données des établissements de distribution des produite petroliers"
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",2001000404,DREMC-Centre-Est,073,Energie,07307,Règlementation et contrôle des équipements énergétiques,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 977, programme 073, action 07307, chapitre 2001000404 DREMC-Centre-Est, activité 0730714, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-073-0730714-2001000404,"Suivre, contrôler et actualiser la base de données des établissements de distribution des produite petroliers"
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",2001000605,DREMC-Centre-Ouest,073,Energie,07307,Règlementation et contrôle des équipements énergétiques,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 977, programme 073, action 07307, chapitre 2001000605 DREMC-Centre-Ouest, activité 0730714, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-073-0730714-2001000605,"Suivre, contrôler et actualiser la base de données des établissements de distribution des produite petroliers"
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",2001000730,DREMC-Centre-sud,073,Energie,07307,Règlementation et contrôle des équipements énergétiques,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 977, programme 073, action 07307, chapitre 2001000730 DREMC-Centre-sud, activité 0730714, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-073-0730714-2001000730,"Suivre, contrôler et actualiser la base de données des établissements de distribution des produite petroliers"
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",2001001029,DREMC-Nord,073,Energie,07307,Règlementation et contrôle des équipements énergétiques,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 977, programme 073, action 07307, chapitre 2001001029 DREMC-Nord, activité 0730714, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-073-0730714-2001001029,"Suivre, contrôler et actualiser la base de données des établissements de distribution des produite petroliers"
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",2001001118,DREMC-Plateau Central,073,Energie,07307,Règlementation et contrôle des équipements énergétiques,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 977, programme 073, action 07307, chapitre 2001001118 DREMC-Plateau Central, activité 0730714, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-073-0730714-2001001118,"Suivre, contrôler et actualiser la base de données des établissements de distribution des produite petroliers"
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",2001001321,DREMC-Sud-Ouest,073,Energie,07307,Règlementation et contrôle des équipements énergétiques,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 978, programme 073, action 07307, chapitre 2001001321 DREMC-Sud-Ouest, activité 0730714, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-073-0730714-2001001321,"Suivre, contrôler et actualiser la base de données des établissements de distribution des produite petroliers"
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",2005000523,DRMMC-CN,073,Energie,07307,Règlementation et contrôle des équipements énergétiques,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 978, programme 073, action 07307, chapitre 2005000523 DRMMC-CN, activité 0730714, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-073-0730714-2005000523,"Suivre, contrôler et actualiser la base de données des établissements de distribution des produite petroliers"
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",2009000910,DREMC-HB,073,Energie,07307,Règlementation et contrôle des équipements énergétiques,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 978, programme 073, action 07307, chapitre 2009000910 DREMC-HB, activité 0730714, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-073-0730714-2009000910,"Suivre, contrôler et actualiser la base de données des établissements de distribution des produite petroliers"
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1010000311,DMP,074,Pilotage et soutien aux services du Ministère,07404,Gestion des ressources matérielles et financières,,printed,printed,activity,,6000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 983, programme 074, action 07404, chapitre 1010000311 DMP, activité 0740436, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-074-0740436,Saisir les données des marchés publics sur la plateforme BDCOP
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1085000311,BCMP,074,Pilotage et soutien aux services du Ministère,07404,Gestion des ressources matérielles et financières,,printed,printed,activity,,1150000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 984, programme 074, action 07404, chapitre 1085000311 BCMP, activité 0740437, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-074-0740437,Saisir les données d'inventaire dans le logiciel de gestion SIGCM
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1011000311,DAD,074,Pilotage et soutien aux services du Ministère,07405,Gestion des systèmes d’information et archivage,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 984, programme 074, action 07405, chapitre 1011000311 DAD, activité 0740528, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-074-0740528,Diagnostiquer le système d'archivage électronique du MEMC
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1013000311,DSI,074,Pilotage et soutien aux services du Ministère,07405,Gestion des systèmes d’information et archivage,,printed,printed,activity,,4800000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 984, programme 074, action 07405, chapitre 1013000311 DSI, activité 0740529, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-074-0740529,Assurer la maintenance corrective et adaptative des logiciels métiers et plateformes du MEMC
Exercice 2026,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1018000311,DGCM,138,Carrières,13803,Gestion des autorisations de recherche et d'exploitation des substances de carrières,,printed,printed,activity,,1000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 986, programme 138, action 13803, chapitre 1018000311 DGCM, activité 1380315, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-26-138-1380315,Archiver et numériser 25 dossiers cadastraux (LIBATV)
Exercice 2026,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1811900311,Projet d'appui à la DGFOMR,077,Economie agricole,07704,Gouvernance des organisations professionnelles Agricoles,,printed,printed,activity,,20000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1019, programme 077, action 07704, chapitre 1811900311 Projet d'appui à la DGFOMR, activité 0770427, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-27-077-0770427,Mettre à jour la base de données des sociétés coopératives
Exercice 2026,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1811900311,Projet d'appui à la DGFOMR,077,Economie agricole,07705,Formation des acteurs aux métiers agro-pastoraux et halieutiques,,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1020, programme 077, action 07705, chapitre 1811900311 Projet d'appui à la DGFOMR, activité 0770525, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-27-077-0770525,Mettre a jour la base de donnée des structures de formation professionnelle agro-pastorale et halieutique
Exercice 2026,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1811600311,Projet d'appui à la DGPV,078,Productions végétales,07803,"Promotion de la recherche-développement, vulgarisation et appui-conseil agricole",,printed,printed,activity,,54592000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1027, programme 078, action 07803, chapitre 1811600311 Projet d'appui à la DGPV, activité 0780316, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-27-078-0780316,Promouvoir la récherche-développement en matière agricole et les services numériques agricoles
Exercice 2026,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1812000311,PMPSA,080,Pilotage et soutien aux services du ministère,08002,"Planification, suivi-évaluation et statistiques sectoriels",,printed,printed,activity,,202220000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1036, programme 080, action 08002, chapitre 1812000311 PMPSA, activité 0800255, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-27-080-0800255,Assurer le fonctionnement du SIM-Bétail (Système d'information des marché à bétail)
Exercice 2026,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1812000311,PMPSA,080,Pilotage et soutien aux services du ministère,08002,"Planification, suivi-évaluation et statistiques sectoriels",,printed,printed,activity,,20000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1037, programme 080, action 08002, chapitre 1812000311 PMPSA, activité 0800260, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-27-080-0800260,Concevoir une plateforme de capitalisation des projets/programmes et stratégie
Exercice 2026,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1806100311,PAI-DAF,080,Pilotage et soutien aux services du ministère,08004,Gestion des ressources matérielles et financières,,printed,printed,activity,,15000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1041, programme 080, action 08004, chapitre 1806100311 PAI-DAF, activité 0800430, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-27-080-0800430,Elaborer la base de données de la commande publique (BDCOP¨) et le répertoire des fournisseurs
Exercice 2026,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1806100311,PAI-DAF,080,Pilotage et soutien aux services du ministère,08005,Gestion des systèmes d’information et archivage,,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1041, programme 080, action 08005, chapitre 1806100311 PAI-DAF, activité 0800501, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-27-080-0800501,Numériser les archives traitées du ministère
Exercice 2026,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1806100311,PAI-DAF,080,Pilotage et soutien aux services du ministère,08005,Gestion des systèmes d’information et archivage,,printed,printed,activity,,10000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1042, programme 080, action 08005, chapitre 1806100311 PAI-DAF, activité 0800503, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-27-080-0800503,Digitaliser le processus de délivrance des actes administratifs du ministère
Exercice 2026,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1806100311,PAI-DAF,080,Pilotage et soutien aux services du ministère,08005,Gestion des systèmes d’information et archivage,,printed,printed,activity,,10000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1042, programme 080, action 08005, chapitre 1806100311 PAI-DAF, activité 0800504, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-27-080-0800504,Dématérialiser des procédures au sein du ministère
