fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2026/27,5,Vote 5: Home Affairs,,Department of Home Affairs,2,Citizen Affairs,,Citizen Affairs Management,,printed,printed,programme,,457900000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 5, Expenditure overview, 'Digitising civic records and developing a digital identity ecosystem' (PDF p. 99 of 1095): R457.9 million in 2026/27 in the Citizen Affairs Management subprogramme; corroborated by Table 5.8 (PDF p. 105)",2026-02-25-zaf-2026-vote-5-dha-identification-services,,budgets/ZAF/2026.csv#zaf-2026-5-2-civic-records-digitisation,Digitisation of civic records (project within Citizen Affairs Management)
2026/27,5,Vote 5: Home Affairs,,Department of Home Affairs,2,Citizen Affairs,,Identification Services,,printed,printed,programme,,181900000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 5, Table 5.8, row 'Identification Services', column Medium-term expenditure estimate 2026/27 (PDF p. 105 of 1095)",2026-02-25-zaf-2026-vote-5-dha-identification-services,,budgets/ZAF/2026.csv#zaf-2026-5-2-identification-services,Identification Services
2026/27,5,Vote 5: Home Affairs,,Department of Home Affairs,2,Citizen Affairs,,Status Services,,printed,printed,programme,,101800000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 5, Table 5.8, row 'Status Services', column Medium-term expenditure estimate 2026/27 (PDF p. 105 of 1095)",2026-02-25-zaf-2026-vote-5-dha-identification-services,,budgets/ZAF/2026.csv#zaf-2026-5-2-status-services,Status Services
2026/27,8,Vote 8: National Treasury,,South African Revenue Service,2,"Economic Policy and International Cooperation, Tax, Financial Regulation and Research",,South African Revenue Service,,printed,printed,programme,,3045800000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 8, Table 8.69 South African Revenue Service expenditure trends and estimates by programme/objective/activity, row 'Deputy commissioner: Strategy, enabling and modernisation', column 2026/27 (PDF p. 195 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-8-2-south-african-revenue-service,"Deputy commissioner: Strategy, enabling and modernisation"
2026/27,8,Vote 8: National Treasury,,National Treasury,5,"Financial Governance, Reporting and Supply Chain Management Systems",,Chief Procurement Office,,printed,printed,programme,,50300000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 8, Expenditure overview, 'Automating systems to streamline procurement' (PDF pp. 145-146 of 1095): R50.3 million in 2026/27 in the Chief Procurement Office subprogramme",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-8-5-e-government-procurement-system,National electronic government procurement system (project within Chief Procurement Office)
2026/27,8,Vote 8: National Treasury,,National Treasury,5,"Financial Governance, Reporting and Supply Chain Management Systems",,Financial Systems,,printed,printed,programme,,385700000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 8, Table 8.14, row 'Financial Systems', column Medium-term expenditure estimate 2026/27 (PDF p. 162 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-8-5-financial-systems,Financial Systems
2026/27,9,"Vote 9: Planning, Monitoring and Evaluation",,"Department of Planning, Monitoring and Evaluation",5,Evidence and Knowledge Systems,,"Evaluation, Research, Knowledge and Data Systems",,printed,printed,programme,,39100000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 9, Table 9.14, row 'Evaluation, Research, Knowledge and Data Systems', column Medium-term expenditure estimate 2026/27 (PDF p. 212 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-9-5-evaluation-research-knowledge-and-data-systems,"Evaluation, Research, Knowledge and Data Systems"
2026/27,11,Vote 11: Public Service and Administration,,Department of Public Service and Administration,4,e-Government Services and Information Management,,e-Enablement and ICT Service Infrastructure Management,,printed,printed,programme,,5900000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 11, Table 11.12, row 'e-Enablement and ICT Service Infrastructure Management', column Medium-term expenditure estimate 2026/27 (PDF p. 255 of 1095)",2026-02-25-zaf-2026-vote-11-dpsa-egovernment,,budgets/ZAF/2026.csv#zaf-2026-11-4-e-enablement-and-ict-service-infrastructure-management,e-Enablement and ICT Service Infrastructure Management
2026/27,11,Vote 11: Public Service and Administration,,Department of Public Service and Administration,4,e-Government Services and Information Management,,ICT Governance and Management,,printed,printed,programme,,10300000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 11, Table 11.12, row 'ICT Governance and Management', column Medium-term expenditure estimate 2026/27 (PDF p. 255 of 1095)",2026-02-25-zaf-2026-vote-11-dpsa-egovernment,,budgets/ZAF/2026.csv#zaf-2026-11-4-ict-governance-and-management,ICT Governance and Management
2026/27,11,Vote 11: Public Service and Administration,,Department of Public Service and Administration,4,e-Government Services and Information Management,,Information and Stakeholder Management,,printed,printed,programme,,3900000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 11, Table 11.12, row 'Information and Stakeholder Management', column Medium-term expenditure estimate 2026/27 (PDF p. 255 of 1095)",2026-02-25-zaf-2026-vote-11-dpsa-egovernment,,budgets/ZAF/2026.csv#zaf-2026-11-4-information-and-stakeholder-management,Information and Stakeholder Management
2026/27,11,Vote 11: Public Service and Administration,,Department of Public Service and Administration,4,e-Government Services and Information Management,,Knowledge Management and Innovation,,printed,printed,programme,,4500000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 11, Table 11.12, row 'Knowledge Management and Innovation', column Medium-term expenditure estimate 2026/27 (PDF p. 255 of 1095)",2026-02-25-zaf-2026-vote-11-dpsa-egovernment,,budgets/ZAF/2026.csv#zaf-2026-11-4-knowledge-management-and-innovation,Knowledge Management and Innovation
2026/27,14,Vote 14: Statistics South Africa,,Statistics South Africa,5,Statistical Support and Informatics,,Business Modernisation,,printed,printed,programme,,59200000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 14, Table 14.14, row 'Business Modernisation', column Medium-term expenditure estimate 2026/27 (PDF p. 318 of 1095)",2026-02-25-zaf-2026-vote-14-statssa-business-modernisation,,budgets/ZAF/2026.csv#zaf-2026-14-5-business-modernisation,Business Modernisation
2026/27,14,Vote 14: Statistics South Africa,,Statistics South Africa,5,Statistical Support and Informatics,,"Information, Communication and Technology",,printed,printed,programme,,186500000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 14, Table 14.14, row 'Information, Communication and Technology', column Medium-term expenditure estimate 2026/27 (PDF p. 318 of 1095)",2026-02-25-zaf-2026-vote-14-statssa-business-modernisation,,budgets/ZAF/2026.csv#zaf-2026-14-5-information-communication-and-technology,"Information, Communication and Technology"
2026/27,14,Vote 14: Statistics South Africa,,Statistics South Africa,7,South African National Statistics System,,Data and Information Management,,printed,printed,programme,,7100000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 14, Table 14.18, row 'Data and Information Management', column Medium-term expenditure estimate 2026/27 (PDF p. 321 of 1095)",2026-02-25-zaf-2026-vote-14-statssa-business-modernisation,,budgets/ZAF/2026.csv#zaf-2026-14-7-data-and-information-management,Data and Information Management
2026/27,16,Vote 16: Basic Education,,Department of Basic Education,4,"Planning, Information and Assessment",,"Financial Planning, Information and Management Systems",,printed,printed,programme,,56400000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 16, Table 16.12, row 'Financial Planning, Information and Management Systems', column Medium-term expenditure estimate 2026/27 (PDF p. 349 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-16-4-financial-planning-information-and-management-systems,"Financial Planning, Information and Management Systems"
2026/27,17,Vote 17: Higher Education,,South African Qualifications Authority,2,"Planning, Policy and Strategy",,South African Qualifications Authority,,printed,printed,programme,,5900000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 17, Table 17.39 South African Qualifications Authority expenditure trends and estimates by programme/objective/activity, row 'Information and communication technology', column 2026/27 (PDF p. 386 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-17-2-south-african-qualifications-authority,Information and communication technology
2026/27,18,Vote 18: Health,,Department of Health,2,National Health Insurance,,Digital Health System,,printed,printed,programme,,9500000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 18, Table 18.8, row 'Digital Health System', column Medium-term expenditure estimate 2026/27 (PDF p. 396 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-18-2-digital-health-system,Digital Health System
2026/27,19,Vote 19: Social Development,,South African Social Security Agency,3,Social Security Policy and Administration,,South African Social Security Agency,,printed,printed,programme,,4500000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 19, South African Social Security Agency entity narrative (PDF p. 442 of 1095): R4.5 million in 2026/27",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-19-3-sassa-business-intelligence,Enterprise business intelligence re-engineering (SASSA)
2026/27,22,Vote 22: Correctional Services,,Department of Correctional Services,1,Administration,,Information Technology,,printed,printed,programme,,402700000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 22, Table 22.6, row 'Information Technology', column Medium-term expenditure estimate 2026/27 (PDF p. 483 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-22-1-information-technology,Information Technology
2026/27,22,Vote 22: Correctional Services,,Judicial Inspectorate for Correctional Services,2,Incarceration,,Judicial Inspectorate for Correctional Services,,printed,printed,programme,,12300000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Judicial Inspectorate for Correctional Services chapter (after Vote 22), Table 6 Administration by subprogramme, row 'Information technology', column 2026/27 (PDF p. 495 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-22-2-jics-information-technology,Information technology (Administration programme of the inspectorate)
2026/27,23,Vote 23: Defence,,Department of Defence,8,General Support,,Command and Management Information Systems,,printed,printed,programme,,1213300000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 23, Table 23.20, row 'Command and Management Information Systems', column Medium-term expenditure estimate 2026/27 (PDF p. 520 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-23-8-command-and-management-information-systems,Command and Management Information Systems
2026/27,25,Vote 25: Justice and Constitutional Development,,Department of Justice and Constitutional Development,5,Auxiliary and Associated Services,,Information Regulator,,printed,printed,programme,,140300000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 25, Table 25.14, row 'Information Regulator', column Medium-term expenditure estimate 2026/27 (PDF p. 554 of 1095)",2026-02-25-zaf-2026-vote-25-information-regulator,,budgets/ZAF/2026.csv#zaf-2026-25-5-information-regulator,Information Regulator
2026/27,25,Vote 25: Justice and Constitutional Development,,Department of Justice and Constitutional Development,5,Auxiliary and Associated Services,,Justice Modernisation,,printed,printed,programme,,727900000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 25, Table 25.14, row 'Justice Modernisation', column Medium-term expenditure estimate 2026/27 (PDF p. 554 of 1095)",2026-02-25-zaf-2026-vote-25-justice-modernisation,,budgets/ZAF/2026.csv#zaf-2026-25-5-justice-modernisation,Justice Modernisation
2026/27,25,Vote 25: Justice and Constitutional Development,,Special Investigating Unit,5,Auxiliary and Associated Services,,Special Investigating Unit,,printed,printed,programme,,45700000,,,,,,,appropriated,appropriated,unclear,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 25, Table 25.33 Special Investigating Unit expenditure trends and estimates by programme/objective/activity, row 'Market data analytics and prevention', column 2026/27 (PDF p. 563 of 1095)",2026-02-25-zaf-2026-vote-25-justice-modernisation,,budgets/ZAF/2026.csv#zaf-2026-25-5-special-investigating-unit,Market data analytics and prevention
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,2,"ICT Transformation, Global Partnerships and State-owned Enterprises Governance",,ICT Sector Transformation Programmes,,printed,printed,programme,,16100000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.8, row 'ICT Sector Transformation Programmes', column Medium-term expenditure estimate 2026/27 (PDF p. 631 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-2-ict-sector-transformation-programmes,ICT Sector Transformation Programmes
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,2,"ICT Transformation, Global Partnerships and State-owned Enterprises Governance",,"International Relations, Partnerships and Stakeholder Management",,printed,printed,programme,,74500000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.8, row 'International Relations, Partnerships and Stakeholder Management', column Medium-term expenditure estimate 2026/27 (PDF p. 631 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-2-international-relations-partnerships-and-stakeholder-managem,"International Relations, Partnerships and Stakeholder Management"
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,2,"ICT Transformation, Global Partnerships and State-owned Enterprises Governance",,State-owned Enterprise Governance and Investment Management,,printed,printed,programme,,13900000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.8, row 'State-owned Enterprise Governance and Investment Management', column Medium-term expenditure estimate 2026/27 (PDF p. 631 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-2-state-owned-enterprise-governance-and-investment-management,State-owned Enterprise Governance and Investment Management
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,3,Media and Content,,Audiovisual and Digital Media Industry Support and Services,,printed,printed,programme,,16600000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.10, row 'Audiovisual and Digital Media Industry Support and Services', column Medium-term expenditure estimate 2026/27 (PDF p. 633 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-3-audiovisual-and-digital-media-industry-support-and-services,Audiovisual and Digital Media Industry Support and Services
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,3,Media and Content,,Content Classification and Online Safety,,printed,printed,programme,,126800000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.10, row 'Content Classification and Online Safety', column Medium-term expenditure estimate 2026/27 (PDF p. 633 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-3-content-classification-and-online-safety,Content Classification and Online Safety
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,4,"Digital Communication, Access and Services",,Digital and Postal Access and Services,,printed,printed,programme,,767200000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.12, row 'Digital and Postal Access and Services', column Medium-term expenditure estimate 2026/27 (PDF p. 635 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-4-digital-and-postal-access-and-services,Digital and Postal Access and Services
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,4,"Digital Communication, Access and Services",,"Digital Enterprise Development and Small, Medium and Micro Enterprise Support",,printed,printed,programme,,11600000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.12, row 'Digital Enterprise Development and Small, Medium and Micro Enterprise Support', column Medium-term expenditure estimate 2026/27 (PDF p. 635 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-4-digital-enterprise-development-and-small-medium-and-micro-en,"Digital Enterprise Development and Small, Medium and Micro Enterprise Support"
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,4,"Digital Communication, Access and Services",,Regulatory Compliance,,printed,printed,programme,,514300000,,,,,,,appropriated,appropriated,partial,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.12, row 'Regulatory Compliance', column Medium-term expenditure estimate 2026/27 (PDF p. 635 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-4-regulatory-compliance,Regulatory Compliance
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,5,Digital Infrastructure and Technologies,,Broadband,,printed,printed,programme,,285100000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.14, row 'Broadband', column Medium-term expenditure estimate 2026/27 (PDF p. 637 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-5-broadband,Broadband
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,5,Digital Infrastructure and Technologies,,Digital Infrastructure and Broadcasting Technologies,,printed,printed,programme,,9900000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.14, row 'Digital Infrastructure and Broadcasting Technologies', column Medium-term expenditure estimate 2026/27 (PDF p. 637 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-5-digital-infrastructure-and-broadcasting-technologies,Digital Infrastructure and Broadcasting Technologies
2026/27,30,Vote 30: Communications and Digital Technologies,,Department of Communications and Digital Technologies,6,Digital Society and Economy,,Digital Society and Economy,,printed,printed,programme,,162700000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 30, Table 30.16, row 'Digital Society and Economy', column Medium-term expenditure estimate 2026/27 (PDF p. 639 of 1095)",2026-02-25-zaf-ene-2026-vote-30-communications-digital-technologies-companion,,budgets/ZAF/2026.csv#zaf-2026-30-6-digital-society-and-economy,Digital Society and Economy
2026/27,35,"Vote 35: Science, Technology and Innovation",,"Department of Science, Technology and Innovation",4,Research Development and Support,,,"Transfers and subsidies: public corporations, capital",printed,printed,programme,,329124,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 35, Table 35.3 Vote transfers and subsidies trends and estimates (continued), row 'Council for Scientific and Industrial Research: Cyberinfrastructure research and development', column 2026/27, R thousand (PDF p. 797 of 1095); Table 35.12 transfer detail, PDF p. 811",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-35-4-csir-cyberinfrastructure,Council for Scientific and Industrial Research: Cyberinfrastructure research and development
2026/27,35,"Vote 35: Science, Technology and Innovation",,"Department of Science, Technology and Innovation",5,Socioeconomic Innovation Partnerships,,,"Transfers and subsidies: public corporations, current",printed,printed,programme,,19043,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 35, Table 35.3 Vote transfers and subsidies trends and estimates (continued), row 'Various institutions: ICT', column 2026/27, R thousand (PDF p. 797 of 1095); Table 35.14 transfer detail, PDF p. 815",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-35-5-various-institutions-ict,Various institutions: ICT
2026/27,39,"Vote 39: Trade, Industry and Competition",,Competition Commission,8,Transformation and Competition,,Competition Commission,,printed,printed,programme,,33800000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 39, Table 39.33 Competition Commission expenditure trends and estimates by programme/objective/activity, row 'Digital market inquiry', column 2026/27 (PDF p. 934 of 1095)",2026-02-25-zaf-2026-vote-39-dtic-digital-market-inquiry,,budgets/ZAF/2026.csv#zaf-2026-39-8-competition-commission,Digital market inquiry
2026/27,42,Vote 42: Land Reform and Rural Development,,Department of Land Reform and Rural Development,2,Land Administration,,South African Spatial Data Infrastructure,,printed,printed,programme,,9800000,,,,,,,appropriated,appropriated,whole,false,ZAR,budget-document,budget-estimates,"ENE 2026 full volume, Vote 42, Table 42.8, row 'South African Spatial Data Infrastructure', column Medium-term expenditure estimate 2026/27 (PDF p. 1082 of 1095)",2026-02-25-zaf-2026-vote-5-dha-transversal-it,,budgets/ZAF/2026.csv#zaf-2026-42-2-south-african-spatial-data-infrastructure,South African Spatial Data Infrastructure
