fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2026/27,01,PRESIREP,0111,NATIONAL CYBER SECURITY AUTHORITY(NCSA),FQ,Cybersecurity Standards & Skills Development,FQ01,Cybersecurity Skills Development,,printed,printed,programme,,63676491,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0111 NATIONAL CYBER SECURITY AUTHORITY(NCSA), programme FQ, sub-programme FQ01 (gazette p. 51); origin split: Annex II-2, institution 01, sub-programme FQ01 (p. 399)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-01-0111-fq-fq01,Cybersecurity Skills Development
2026/27,01,PRESIREP,0111,NATIONAL CYBER SECURITY AUTHORITY(NCSA),FQ,Cybersecurity Standards & Skills Development,FQ02,Cybersecurity Standards Development,,printed,printed,programme,,660000000,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0111 NATIONAL CYBER SECURITY AUTHORITY(NCSA), programme FQ, sub-programme FQ02 (gazette p. 51); origin split: Annex II-2, institution 01, sub-programme FQ02 (p. 399)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-01-0111-fq-fq02,Cybersecurity Standards Development
2026/27,01,PRESIREP,0111,NATIONAL CYBER SECURITY AUTHORITY(NCSA),FR,Data Protection and Privacy,FR01,Data Protection systems,,printed,printed,programme,,130000000,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0111 NATIONAL CYBER SECURITY AUTHORITY(NCSA), programme FR, sub-programme FR01 (gazette p. 51); origin split: Annex II-2, institution 01, sub-programme FR01 (p. 399)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-01-0111-fr-fr01,Data Protection systems
2026/27,09,MINAGRI,0900,MINAGRI,P090017002,Smart Agriculture Information System (SAIS),,,,printed,printed,project,,224052893,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-3 Development budget by agency, project and funding type, BA 0900 MINAGRI, project P090017002 (gazette p. 463)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-09-0900-p090017002,Smart Agriculture Information System (SAIS)
2026/27,12,MINECOFIN,1200,MINECOFIN,P120026002,U-SACCOs AUTOMATION AND CONSOLIDATION PROJECT TOWARDS COOPERATIVE BANK,,,,printed,printed,project,,6000000000,,,,,,,appropriated,appropriated,partial,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-3 Development budget by agency, project and funding type, BA 1200 MINECOFIN, project P120026002 (gazette p. 465)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-12-1200-p120026002,U-SACCOs AUTOMATION AND CONSOLIDATION PROJECT TOWARDS COOPERATIVE BANK
2026/27,12,MINECOFIN,1202,NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR),01,Administrative And Support Services,0101,Administrative And Support Services,,printed,printed,programme,,4457536190,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1202 NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR), programme 01, sub-programme 0101 (gazette p. 139); origin split: Annex II-2, institution 12, sub-programme 0101 (p. 406) and Annex II-3, BA 1202 (p. 465)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-12-1202-01-0101,Administrative And Support Services
2026/27,12,MINECOFIN,1202,NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR),52,"Economic, Social And Demographic Statistics",5201,Social And Demographic Statistics,,printed,printed,programme,,298759205,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1202 NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR), programme 52, sub-programme 5201 (gazette p. 141); origin split: Annex II-2, institution 12, sub-programme 5201 (p. 406)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-12-1202-52-5201,Social And Demographic Statistics
2026/27,12,MINECOFIN,1202,NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR),52,"Economic, Social And Demographic Statistics",5202,Statistical Methodology And Research,,printed,printed,programme,,452502942,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1202 NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR), programme 52, sub-programme 5202 (gazette p. 141); origin split: Annex II-2, institution 12, sub-programme 5202 (p. 406)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-12-1202-52-5202,Statistical Methodology And Research
2026/27,12,MINECOFIN,1202,NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR),52,"Economic, Social And Demographic Statistics",5203,Economic Statistics,,printed,printed,programme,,667811258,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1202 NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR), programme 52, sub-programme 5203 (gazette p. 141); origin split: Annex II-2, institution 12, sub-programme 5203 (p. 406)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-12-1202-52-5203,Economic Statistics
2026/27,12,MINECOFIN,1209,FINANCIAL INTELLIGENCE CENTRE (FIC),FD,Financial Intelligence Management,FD02,Information Technology and Data Management,,printed,printed,programme,,154547764,,,,,,,appropriated,appropriated,partial,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1209 FINANCIAL INTELLIGENCE CENTRE (FIC), programme FD, sub-programme FD02 (gazette p. 148); origin split: Annex II-2, institution 12, sub-programme FD02 (p. 407)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-12-1209-fd-fd02,Information Technology and Data Management
2026/27,13,MINIJUST,1300,MINIJUST,P130015003,Integrated Electroninc Case Management (IECMS),,,,printed,printed,project,,366781873,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-3 Development budget by agency, project and funding type, BA 1300 MINIJUST, project P130015003 (gazette p. 466)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-13-1300-p130015003,Integrated Electroninc Case Management (IECMS)
2026/27,14,MINEDUC,1400,MINEDUC,ES,ICT IN EDUCATION,ES01,ICT in Education,,printed,printed,programme,,832894405,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1400 MINEDUC, programme ES, sub-programme ES01 (gazette p. 156); origin split: Annex II-2, institution 14, sub-programme ES01 (p. 409)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-14-1400-es-es01,ICT in Education
2026/27,14,MINEDUC,1413,RWANDA EDUCATION BOARD (REB),70,Ict Integration In Education,7001,Primary Ict Integration In Education,,printed,printed,programme,,24800000000,,,,,,,appropriated,appropriated,partial,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1413 RWANDA EDUCATION BOARD (REB), programme 70, sub-programme 7001 (gazette p. 160); origin split: Annex II-2, institution 14, sub-programme 7001 (p. 409)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-14-1413-70-7001,Primary Ict Integration In Education
2026/27,14,MINEDUC,1413,RWANDA EDUCATION BOARD (REB),70,Ict Integration In Education,7002,Lower Secondary Ict Integration In Education,,printed,printed,programme,,4137936022,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1413 RWANDA EDUCATION BOARD (REB), programme 70, sub-programme 7002 (gazette p. 160); origin split: Annex II-2, institution 14, sub-programme 7002 (p. 409)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-14-1413-70-7002,Lower Secondary Ict Integration In Education
2026/27,14,MINEDUC,1413,RWANDA EDUCATION BOARD (REB),70,Ict Integration In Education,7004,Upper Secondary ICT Integration in Education,,printed,printed,programme,,18774000,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1413 RWANDA EDUCATION BOARD (REB), programme 70, sub-programme 7004 (gazette p. 161); origin split: Annex II-2, institution 14, sub-programme 7004 (p. 409)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-14-1413-70-7004,Upper Secondary ICT Integration in Education
2026/27,14,MINEDUC,1420,RWANDA TECHNICAL AND VOCATIONAL EDUCATION AND TRAINING BOARD (RTB),66,Technical And Vocational Education,6611,ICT Integration in TVET Education,,printed,printed,programme,,69308339,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1420 RWANDA TECHNICAL AND VOCATIONAL EDUCATION AND TRAINING BOARD (RTB), programme 66, sub-programme 6611 (gazette p. 165); origin split: Annex II-2, institution 14, sub-programme 6611 (p. 408)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-14-1420-66-6611,ICT Integration in TVET Education
2026/27,16,MINISANTE,1600,MINISANTE,EL,"HEALTH SECTOR PLANNING, MONITORING AND EVALUATION",EL01,HEALTH INFORMATION AND TECHNOLOGIES,,printed,printed,programme,,1309076985,,,,,,,appropriated,appropriated,partial,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1600 MINISANTE, programme EL, sub-programme EL01 (gazette p. 171); origin split: Annex II-2, institution 16, sub-programme EL01 (p. 411)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-16-1600-el-el01,HEALTH INFORMATION AND TECHNOLOGIES
2026/27,20,MIFOTRA,2000,MIFOTRA,P200017001,Ipppis Project,,,,printed,printed,project,,495178280,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-3 Development budget by agency, project and funding type, BA 2000 MIFOTRA, project P200017001 (gazette p. 472)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-20-2000-p200017001,Ipppis Project
2026/27,23,MINALOC,2300,MINALOC,FM,Local Government policy and coordination,FM03,Local Government digitization,,printed,printed,programme,,17300000,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 2300 MINALOC, programme FM, sub-programme FM03 (gazette p. 210); origin split: Annex II-2, institution 23, sub-programme FM03 (p. 415)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-23-2300-fm-fm03,Local Government digitization
2026/27,23,MINALOC,2300,MINALOC,FN,Governance and Decentralization,FN03,Civil Registration,,printed,printed,programme,,11929558,,,,,,,appropriated,appropriated,partial,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 2300 MINALOC, programme FN, sub-programme FN03 (gazette p. 211); origin split: Annex II-2, institution 23, sub-programme FN03 (p. 415)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-23-2300-fn-fn03,Civil Registration
2026/27,23,MINALOC,2315,RWANDA BROADCASTING AGENCY,P231515005,DIGITIZATION OF RBA ARCHIVES,,,,printed,printed,project,,1391032454,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-3 Development budget by agency, project and funding type, BA 2315 RWANDA BROADCASTING AGENCY, project P231515005 (gazette p. 472)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-23-2315-p231515005,DIGITIZATION OF RBA ARCHIVES
2026/27,28,MINICT,1903,RWANDA INFORMATION SOCIETY AUTHORITY (RISA),01,Administrative And Support Services,0101,Administrative And Support Services,,printed,printed,programme,,12129509030,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1903 RWANDA INFORMATION SOCIETY AUTHORITY (RISA), programme 01, sub-programme 0101 (gazette p. 198); origin split: Annex II-2, institution 28, sub-programme 0101 (p. 417) and Annex II-3, BA 1903 (p. 473)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-28-1903-01-0101,Administrative And Support Services
2026/27,28,MINICT,1903,RWANDA INFORMATION SOCIETY AUTHORITY (RISA),98,ICT For Development,9803,ICT Support Services Development,,printed,printed,programme,,4522957665,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1903 RWANDA INFORMATION SOCIETY AUTHORITY (RISA), programme 98, sub-programme 9803 (gazette p. 199); origin split: Annex II-2, institution 28, sub-programme 9803 (p. 417)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-28-1903-98-9803,ICT Support Services Development
2026/27,28,MINICT,2313,NATIONAL IDENTIFICATION AGENCY(NIDA),01,Administrative And Support Services,0101,Administrative And Support Services,,printed,printed,programme,,3751417515,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 2313 NATIONAL IDENTIFICATION AGENCY(NIDA), programme 01, sub-programme 0101 (gazette p. 222); origin split: Annex II-2, institution 28, sub-programme 0101 (p. 417)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-28-2313-01-0101,Administrative And Support Services
2026/27,28,MINICT,2313,NATIONAL IDENTIFICATION AGENCY(NIDA),B9,National Identification,B901,Civil Registration,,printed,printed,programme,,116184997,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 2313 NATIONAL IDENTIFICATION AGENCY(NIDA), programme B9, sub-programme B901 (gazette p. 223); origin split: Annex II-2, institution 28, sub-programme B901 (p. 417)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-28-2313-b9-b901,Civil Registration
2026/27,28,MINICT,2313,NATIONAL IDENTIFICATION AGENCY(NIDA),B9,National Identification,B902,Identity Card Production And Distribution,,printed,printed,programme,,1245513610,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 2313 NATIONAL IDENTIFICATION AGENCY(NIDA), programme B9, sub-programme B902 (gazette p. 223); origin split: Annex II-2, institution 28, sub-programme B902 (p. 417)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-28-2313-b9-b902,Identity Card Production And Distribution
2026/27,28,MINICT,2313,NATIONAL IDENTIFICATION AGENCY(NIDA),B9,National Identification,B903,National Id System Infrastructure And Security,,printed,printed,programme,,925913239,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 2313 NATIONAL IDENTIFICATION AGENCY(NIDA), programme B9, sub-programme B903 (gazette p. 223); origin split: Annex II-2, institution 28, sub-programme B903 (p. 417)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-28-2313-b9-b903,National Id System Infrastructure And Security
2026/27,28,MINICT,2800,MINICT,01,Administrative And Support Services,0101,Administrative And Support Services,,printed,printed,programme,,4373115939,,,,,,,appropriated,appropriated,partial,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 2800 MINICT, programme 01, sub-programme 0101 (gazette p. 237); origin split: Annex II-2, institution 28, sub-programme 0101 (p. 417) and Annex II-3, BA 2800 (p. 474)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-28-2800-01-0101,Administrative And Support Services
2026/27,28,MINICT,2800,MINICT,98,ICT For Development,9804,Innovation and ICT Private Sector Development,,printed,printed,programme,,321001002,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 2800 MINICT, programme 98, sub-programme 9804 (gazette p. 238); origin split: Annex II-2, institution 28, sub-programme 9804 (p. 417)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-28-2800-98-9804,Innovation and ICT Private Sector Development
2026/27,28,MINICT,2800,MINICT,98,ICT For Development,9805,Digital Government Transformation,,printed,printed,programme,,8000000,,,,,,,appropriated,appropriated,whole,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 2800 MINICT, programme 98, sub-programme 9805 (gazette p. 238); origin split: Annex II-2, institution 28, sub-programme 9805 (p. 417)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-28-2800-98-9805,Digital Government Transformation
2026/27,31,MINUBUMWE,3100,MINUBUMWE,P310016001,Digitalization And Conservation Of Gacaca Records.,,,,printed,printed,project,,584364105,,,,,,,appropriated,appropriated,partial,false,RWF,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-3 Development budget by agency, project and funding type, BA 3100 MINUBUMWE, project P310016001 (gazette p. 476)",2026-06-30-rwa-2026-28-98,,budgets/RWA/2026.csv#rwa-2026-31-3100-p310016001,Digitalization And Conservation Of Gacaca Records.
