title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
الهيئة العامة للاتصالات والمعلوماتية وشركة هاتف ليبيا يبحثان آليات تطوير البنية التحتية الرقمية وتحسين خدمات الإنترنت,وكالة الأنباء الليبية (وال),,2025-12-30,day,LBY,gov.policy,gaci-libya; hatif-libya,2026-09-04,https://lana.gov.ly/post.php?id=347932&lang=ar,
اختُتمت أعمال الاجتماع العشـرين لفريق العمل الليبـي–التونسـي لبـرنامج الاعتـراف المتبادل بشهادات المطابقة وعلامتـي الجودة والمطابقة,المركز الوطني للمواصفات والمعايير القياسية (LNCSM),,2025-12-18,day,LBY; TUN,gov.standards,national-centre-for-standardization-and-metrology-libya; innorpi-tunisia,2026-09-04,https://lncsm.org.ly/2025/12/18/%d8%a7%d8%ae%d8%aa%d9%8f%d8%aa%d9%85%d8%aa-%d8%a3%d8%b9%d9%85%d8%a7%d9%84-%d8%a7%d9%84%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d8%a7%d9%84%d8%b9%d8%b4%d9%80%d8%b1%d9%8a%d9%86-%d9%84%d9%81%d8%b1%d9%8a/,
Libya launches Unified Tax System and activates Tax Police,Libya Herald,Libya Herald,2025-12-14,day,LBY,dpi.govtech; dpi.pay; data.statistics,libyan-tax-authority; libya-unified-tax-system,2026-07-16,https://libyaherald.com/2025/12/tax-authority-launches-unified-tax-system-and-activation-of-tax-polices-role,
«الرقابة الإدارية» تطلق منصة «رقيب» لاستقبال بلاغات المواطنين عن الفساد,بوابة الوسط,,2025-12-09,day,LBY,include.access; dpi.govtech; gov.discourse,administrative-control-authority-libya; unodc; european-union,2026-09-04,https://alwasat.ly/news/libya/500841,
Libyan Parliament warns of breaches in Civil Registry / national ID system,Libya Review,Ahmad El-Assasy,2025-12-08,day,LBY,dpi.id; gov.protect; infra.cybersec,civil-registry-authority-libya,2026-07-16,https://libyareview.com/61605/libyan-parliament-warns-of-attempts-to-breach-libyan-identity-system,
أطر التشغيل البيني Interoperability: الممارسات المثلى وخريطة الطريق,اللجنة الاقتصادية والاجتماعية لغربي آسيا (الإسكوا),,2025-12-01,month,LBY,gov.policy; gov.standards; gov.legislate; infra.store; dpi.exchange,escwa; gia-libya; central-bank-of-libya,2026-09-04,https://www.gia.gov.ly/wp-content/uploads/2026/02/Libya-GIA-Interoperability-Plan2.pdf,
The General Authority for Information launches the Open Government Data Platform and a draft national open-data policy,General Information Authority (Libya),,2025-11-27,day,LBY,data.open; gov.policy; dpi.exchange,gia-libya,2026-08-10,https://www.gia.gov.ly/en/2025/11/27/the-general-authority-for-information-launches-the-open-government-data-platform/,
The General Information Authority launches the trial phases of the second level of the national digital identity system (LY-DNID),"General Information Authority (GIA), Libya",,2025-11-20,day,LBY,dpi.id; dpi.exchange; gov.policy,gia-libya,2026-09-04,https://www.gia.gov.ly/en/2025/11/20/the-general-information-authority-launches-the-trial-phases-of-the-second-level-of-the-national-digital-identity-system-ly-dnid/,
مكتب النائب العام يستعرض أمام مجلس حقوق الإنسان بجنيف إنجازات التحقيقات والملاحقات القضائية خلال 4 أعوام,وكالة الأنباء الليبية (وال),,2025-11-11,day,LBY,dpi.mis; dpi.id; data.statistics,attorney-generals-office-libya; supreme-judicial-council-libya,2026-09-04,https://lana.gov.ly/post.php?id=345074&lang=ar,
«التخطيط» تطلق معهدًا لبرنامج ماجستير مهني في الذكاء الصناعي والأمن السيبراني (بالتعاون مع UNDP),بوابة الوسط (Alwasat),,2025-11-01,month,LBY,tech.ai; infra.cybersec; capacity.training,undp,2026-07-18,https://alwasat.ly/news/libya/496687,
Libya's GIA publishes National Strategy for Artificial Intelligence 2025–2030,Libya Herald,,2025-10-30,day,LBY,tech.ai; gov.policy; capacity.training,gia-libya,2026-07-18,https://libyaherald.com/2025/10/general-information-authority-makes-its-national-strategy-for-artificial-intelligence-2025-2030-publicly-available,
"Libya launches LIBIGPT, the nation's first generative-AI system",Libya Herald,,2025-10-28,day,LBY,tech.ai; tech.innovate,libigpt; smart-co-libya; ministry-of-economy-and-trade-libya,2026-07-18,https://libyaherald.com/2025/10/libyas-first-ai-system-libigpt-launched-in-presence-of-minister-of-economy-and-trade,
ضمن 60 دولة.. ليبيا توقع على اتفاقية الأمم المتحدة لمكافحة الجريمة السيبرانية,بوابة الوسط,,2025-10-26,day,LBY,gov.regional; gov.legislate; infra.cybersec,administrative-control-authority-libya; un-convention-against-cybercrime; unodc,2026-09-04,https://alwasat.ly/news/libya/495562,
Libya launches root servers in Tripoli and Benghazi — digital sovereignty,Libya Herald,Libya Herald,2025-10-26,day,LBY,infra.connect; infra.cybersec; gov.policy,gaci-libya,2026-07-16,https://libyaherald.com/2025/10/general-authority-for-communications-and-informatics-libya-enters-digital-sovereignty-era-with-official-launch-of-root-servers-in-tripoli-and-benghazi,
منظومة التعليم تكشف عن إحصائيات العام الدراسي 2025–2026م,مركز المعلومات والتوثيق بوزارة التربية والتعليم,,2025-10-20,day,LBY,dpi.mis; data.statistics,ministry-of-education-libya; information-documentation-centre-moe-libya,2026-09-04,https://dic.moe.gov.ly/%D9%85%D9%86%D8%B8%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%AA%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D8%A5%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%A7%D9%85/,
الأجندة الوطنية للتنمية الرقمية في ليبيا 2025–2030,الهيئة العامة للمعلومات,,2025-10-09,day,LBY,gov.policy; gov.legislate; gov.standards,gia-libya; ministry-of-planning-libya; ministry-of-finance-libya; gaci-libya; lptic,2026-09-04,https://www.gia.gov.ly/wp-content/uploads/2026/01/N-A-F-D-09-10-2025.pdf,
The Communications and Information Technology Commission participates in the meeting of the Council of Arab Cybersecurity Ministers in Riyadh.,Libyan News Agency (LANA),,2025-10-09,day,LBY,gov.regional; infra.cybersec; gov.legislate,gaci-libya; national-authority-information-security-safety-libya; gia-libya,2026-09-04,https://lana.gov.ly/post.php?id=342967&lang=en,
وزارة الصحة تعلن تفعيل منظومة إلكترونية لتتبع حركة الأدوية,ليبيا أوبزيرفر,,2025-10-06,day,LBY,dpi.exchange; dpi.mis,libya-ministry-of-health; medical-supply-organisation-libya,2026-09-04,https://ar.libyaobserver.ly/article/34348,
المسح العنقودي متعدد المؤشرات لليبيا 2024-2025م، تقرير نتائج المسح,مصلحة الإحصاء والتعداد واليونيسف,,2025-10-01,month,LBY,data.statistics; include.access; include.divides; infra.connect,bureau-of-statistics-libya; unicef; european-union,2026-09-04,https://bsc.ly/wp-content/uploads/2025/10/%D8%A7%D9%84%D9%84%D9%82%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%B3%D8%AD-%D8%A7%D9%84%D8%B9%D9%86%D9%82%D9%88%D8%AF%D9%8A-%D9%85%D8%AA%D8%B9%D8%AF%D8%AF-%D8%A7%D9%84%D9%85%D8%A4%D8%B4%D8%B1%D8%A7%D8%AA-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-2024-2025%D9%85-1.pdf,
ورشة عمل حول الترصد الشامل للإنفلونزا,المركز الوطني لمكافحة الأمراض,,2025-09-29,day,LBY,digital.rural; dpi.mis; data.statistics,ncdc-libya; world-health-organization,2026-09-04,https://ncdc.org.ly/Ar/29_9_2025-2/,
خط نتواصل - ليبيانا,"شركة ليبيانا للهاتف المحمول (Libyana), Libya",,2025-09-24,day,LBY,infra.connect; include.access; include.divides,libyana; deaf-and-mute-centre-libya,2026-09-04,https://libyana.ly/netwasel-line/,
رئيس مصلحة الجوازات والجنسية وشؤون الأجانب يجتمع مع مدير عام المجلس الوطني للتطوير الاقتصادي والاجتماعي .,وكالة الأنباء الليبية (وال),,2025-09-02,day,LBY,dpi.id; dpi.govtech,passport-authority-libya; national-council-economic-social-development-libya; government-of-national-unity-libya,2026-09-04,https://lana.gov.ly/post.php?id=340448&lang=ar,
The Telecommunications Authority announces its agreement with Huawei Libya to ensure the continuation of its activities,Libyan News Agency (LANA),,2025-08-20,day,LBY,infra.connect; gov.policy; gov.legislate; geopol.china,huawei; gaci-libya,2026-07-20,https://lana.gov.ly/post.php?id=339579&lang=en,
الهيئة العامة للاتصالات والمعلوماتية توقف بشكل فوري أنشطة شركة هواوي في ليبيا لمخالفتها القوانين الوطنية والدولية وضمان حماية الأمن القومي (General Authority for Telecommunications and Informatics immediately suspends Huawei's activities in Libya),"وكالة الأنباء الليبية (Libyan News Agency, LANA)",,2025-08-17,day,LBY,infra.connect; infra.cybersec; geopol.china,general-authority-for-telecommunications-and-informatics-libya; huawei; government-of-national-unity-libya; itu,2026-07-20,https://lana.gov.ly/post.php?id=339330&lang=ar,
Libya's CBL launches 'Ratebk Lahzi' real-time salary system (payroll via instant-payment network),The Libyan Platform (Almenassa),The Libyan Platform,2025-08-11,day,LBY,dpi.pay; dpi.govtech; gov.protect,central-bank-of-libya,2026-07-16,https://almenassa.ly/en/2025/08/11/libyas-real-time-salary-system-sparks-debate-over-transparency-control-and-political-legitimacy,
قرار مجلس الوزراء رقم 507 لسنة 2025 م باعتماد لائحة تنظيم عقود الشراكة بين القطاعين العام والخاص,"مجلس الوزراء - حكومة الوحدة الوطنية (Council of Ministers, Government of National Unity), text hosted by المجمع القانوني (lawsociety.ly)",,2025-07-23,day,LBY,finance.new; gov.legislate; finance.budget,government-of-national-unity-libya,2026-09-04,https://lawsociety.ly/legislation/%d9%84%d8%a7%d8%a6%d8%ad%d8%a9-%d8%aa%d9%86%d8%b8%d9%8a%d9%85-%d8%b9%d9%82%d9%88%d8%af-%d8%a7%d9%84%d8%b4%d8%b1%d8%a7%d9%83%d8%a9-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d9%82%d8%b7%d8%a7%d8%b9%d9%8a%d9%86/,
Libya's GIA launches national government-reports platform LY-GOVREP,"General Information Authority (GIA, Libya)",GIA,2025-07-20,day,LBY,dpi.govtech; data.open; gov.policy,gia-libya,2026-07-16,https://www.gia.gov.ly/en/2025/07/20/the-general-authority-for-information-begins-the-preliminary-operation-of-the-national-platform-for-libyan-government-reports,
منشور مصرف ليبيا المركزي رقم 18 لسنة 2025 م بشأن نظام حماية البيانات واللائحة التنظيمية للقطاع المصرفي,المجمع القانوني الليبي (The Law Society of Libya),,2025-07-02,day,LBY,gov.policy; gov.legislate,central-bank-of-libya,2026-09-04,https://lawsociety.ly/legislation/%D9%85%D9%86%D8%B4%D9%88%D8%B1-%D8%B1%D9%82%D9%85-18-%D9%84%D8%B3%D9%86%D8%A9-2025-%D9%85-%D8%A8%D8%B4%D8%A3%D9%86-%D9%86%D8%B8%D8%A7%D9%85-%D8%AD%D9%85%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D9%8A/,
UNDP and Libya's GIA sign MoU on data systems and human development,UNDP Libya,UNDP Libya,2025-07-02,day,LBY,gov.policy; data.statistics; capacity.training,gia-libya; undp,2026-07-16,https://www.undp.org/arab-states/press-releases/data-development-undp-and-libyas-gia-partner-drive-human-centered-policy,
منشور رقم (2025/18) بشأن نظام حماية البيانات واللائحة التنظيمية لحماية البيانات والمعلومات للقطاع المصرفي,مصرف ليبيا المركزي (Central Bank of Libya),,2025-07-01,day,LBY,gov.regional; gov.protect; infra.store; gov.legislate,central-bank-of-libya,2026-09-04,https://cbl.gov.ly/micifaf/2026/08/%D8%A7%D9%84%D8%B6%D9%88%D8%A7%D8%A8%D8%B7-%D9%88%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA-%D9%85%D9%86%D8%B4%D9%88%D8%B1-%D8%B1%D9%82%D9%85-18-%D9%84%D8%B3%D9%86%D8%A9-2025-%D8%A8%D8%B4%D8%A3%D9%86-%D9%86%D8%B8%D8%A7%D9%85-%D8%AD%D9%85%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%84%D8%A7%D8%A6%D8%AD%D8%A9-%D8%A7%D9%84%D8%AA%D9%86%D8%B8%D9%8A%D9%85%D9%8A%D8%A9-%D9%84%D8%AD%D9%85%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86-ID-167321.pdf,
Libyan firm Al Itissan Al-Jadeed wins Niger biometric passport / national ID contract,Biometric Update,Ayang Macdonald,2025-06-30,day,LBY; NER,dpi.id; tech.industry; finance.new,ecowas,2026-07-16,https://www.biometricupdate.com/202506/libyan-firm-wins-niger-biometric-passport-national-id-contract,
Libya's PM Dabaiba approves Unified Social Registry project,LANA (Libyan News Agency),LANA,2025-06-23,day,LBY,dpi.registry; include.access; dpi.mis,libya-unified-social-registry,2026-07-16,https://lana.gov.ly/post.php?lang=en&id=335111,
Interesting Findings: EU4Skills Project Uncovers Key Data on Libya's Skills and Employability Landscape,"EU4Skills (Expertise France, funded by the European Union, co-funded by the French government)",,2025-06-15,day,LBY,capacity.training; finance.mou,expertise-france; central-bank-of-libya,2026-08-10,https://eu4skills.ly/interesting-findings-eu4skills-project-uncovers-key-data-on-libyas-skills-and-employability-landscape/,
Governor of the Central Bank of Libya announces from Tripoli the launch of the National Financial Inclusion Strategy and a number of transformative projects during the opening of the Electronic Payment Forum and Exhibition,Central Bank of Libya,,2025-06-15,day,LBY,include.access; dpi.pay; gov.policy,central-bank-of-libya,2026-09-06,https://cbl.gov.ly/en/governor-of-the-central-bank-of-libya-announces-from-tripoli-the-launch-of-the-national-financial-inclusion-strategy-and-a-number-of-transformative-projects-during-the-opening-of-the-electronic-paymen/,
«الاستشارية» تثير غضب حاملي «الأرقام الإدارية»,بوابة الوسط (Alwasat),,2025-06-07,day,LBY,dpi.id; include.access; gov.protect,civil-registry-authority-libya,2026-07-18,https://alwasat.ly/news/libya/479250,
رؤية مصرف ليبيا المركزي لبناء وتنفيذ الاستراتيجية الوطنية للشمول المالي (2025-2029م),مصرف ليبيا المركزي,,2025-06-01,month,LBY,include.access; dpi.pay; gov.policy,central-bank-of-libya,2026-09-04,https://cbl.gov.ly/micifaf/2025/06/Libyan-Financial-Inclusion-Strategy.pdf,
The State of Digital Transformation in Libya: Challenges & Progress,Alwadi Communications,Alwadi Communications,2025-05-15,day,LBY,gov.policy; infra.connect; include.divides,gia-libya,2026-07-16,https://alwadi.ly/the-state-of-digital-transformation-in-libya/,
Ozon Company to Operate National Telecom Network in Libya,Libya Review,,2025-05-13,day,LBY,infra.connect; gov.regional,ozon-aljaded; giga-communications-and-technology; ministry-of-communications-and-informatics-libya; house-of-representatives-libya,2026-07-20,https://libyareview.com/55614/ozon-company-to-operate-national-telecom-network-in-libya/,
Libya inaugurates Medusa submarine cable project (Misrata) linking to Europe,Libya Herald,,2025-05-12,day,LBY,infra.connect; geopol.eu; infra.store,trans-saharan-fibre-backbone,2026-07-18,https://libyaherald.com/2025/05/medusa-submarine-cable-project-linking-libya-with-europe-inaugurated,
«الداخلية» تعلن عدد قضايا الجرائم الإلكترونية في الربع الأول من 2025,بوابة الوسط (Alwasat),,2025-03-30,day,LBY,infra.cybersec; gov.protect,ministry-of-interior-libya; information-technology-crimes-department-libya,2026-07-18,https://alwasat.ly/news/libya/471949,
قرار رقم 23 لسنة 2025 م بإنشاء صندوق دعم وضمان تمويل شركات الابتكار الناشئة,المجمع القانوني الليبي,,2025-01-23,day,LBY,tech.innovate; gov.legislate; finance.new,government-of-national-unity-libya; sunduq-intilaqa,2026-09-04,https://lawsociety.ly/legislation/%D9%82%D8%B1%D8%A7%D8%B1-%D8%B1%D9%82%D9%85-23-%D9%84%D8%B3%D9%86%D8%A9-2025-%D9%85-%D8%A8%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D8%B5%D9%86%D8%AF%D9%88%D9%82-%D8%AF%D8%B9%D9%85-%D9%88%D8%B6%D9%85%D8%A7/,
"Libya launches national postal addressing project (Tripoli, Hay Al-Andalus)",Libya Observer,Safa Alharathy,2025-01-01,year,LBY,dpi.registry; digital.localgov; infra.connect,libya-post,2026-07-16,https://libyaobserver.ly/inbrief/libya-launches-postal-addressing-project-tripoli-district,
Country Analysis Brief: Libya,U.S. Energy Information Administration,,2024-12-03,day,LBY,infra.energy; data.statistics,eia; gecol,2026-09-04,https://www.eia.gov/international/content/analysis/countries_long/Libya/pdf/libya.pdf,
Libya's Project Intilaqa matches Civil Registry electronic data with paper records,Libya Herald,Libya Herald,2024-09-06,day,LBY,dpi.registry; dpi.id; gov.protect,civil-registry-authority-libya,2026-07-16,https://libyaherald.com/2024/09/pm-aldabaiba-follows-up-on-intilaqa-project-for-matching-civil-registry-electronic-data-with-paper-records,
الأحوال المدنية: الانتهاء من مطابقة بيانات 97% من الأسر الليبية,بوابة الوسط,,2024-09-03,day,LBY,digital.rural; dpi.id; dpi.registry,government-of-national-unity-libya; civil-registry-authority-libya; administrative-control-authority-libya,2026-09-04,https://alwasat.ly/news/libya/450311,
Parts of Libya affected by extreme weather: LNMC,"World Meteorological Organization (WMO) — News from Members, Libya National Meteorological Service",,2024-08-20,day,LBY,data.satellite; dpi.mis,wmo; libya-national-meteorological-centre,2026-09-04,https://wmo.int/media/news-from-members/parts-of-libya-affected-extreme-weather-lnmc,
Libya implements biometric voter verification in municipal council elections,Libya Review,Ahmad El-Assasy,2024-08-19,day,LBY,dpi.id; dpi.govtech,hnec-libya,2026-07-16,https://libyareview.com/47455/libya-implements-biometric-verification-in-municipal-council-elections,
Libya: Technical Assistance Report-Redesign of Income Tax Forms,International Monetary Fund,,2024-08-01,month,LBY,dpi.registry; finance.budget; gov.standards,imf; metac; libyan-tax-authority,2026-09-04,https://www.elibrary.imf.org/downloadpdf/view/journals/019/2024/100/019.2024.issue-100-en.pdf,
Tripoli IXP - PeeringDB,PeeringDB,,2024-04-25,day,LBY,infra.connect,peeringdb,2026-09-04,https://www.peeringdb.com/ix/4450,
Launching the GeoSpatial Platform “Merwat – Libya”,"Ministry of Agriculture, Livestock and Marine Resources (Libya)",,2024-03-30,day,LBY,data.satellite; dpi.mis,ministry-of-agriculture-and-livestock-libya; ministry-of-water-resources-libya; libyan-center-for-remote-sensing-and-space-sciences; fao,2026-09-04,https://www.agriculture.gov.ly/2020/en/1842/,
LIBYA ANNUAL REPORT 2023,"World Health Organization, Regional Office for the Eastern Mediterranean",,2024-01-01,year,LBY,digital.rural; dpi.mis; data.statistics,who; libya-ministry-of-health,2026-09-04,https://applications.emro.who.int/docs/9789292742584-eng.pdf?ua=1,
Digital Development Dashboard — Libya,International Telecommunication Union (ITU),,2024-01-01,year,LBY,include.divides; infra.connect; data.statistics,itu,2026-09-04,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_LBY.pdf,
مؤشرات الإنتشار والاستخدام 2024 - الهيئة العامة للاتصالات و المعلوماتية - ليبيا,"الهيئة العامة للاتصالات والمعلوماتية (General Authority for Communications and Informatics, Libya)",,2024-01-01,year,LBY,infra.connect; data.statistics; gov.standards,gaci-libya,2026-09-04,https://www.cim.gov.ly/web/content/30476?download=true&unique=490a0fd903c681dbceed329b5541e896d8ea27dc,
UNDP Libya — PEPOL 2023 Annual Report,UNDP Libya,UNDP Libya,2024-01-01,year,LBY,gov.policy; dpi.id,undp,2026-07-16,https://www.undp.org/libya,
Libya advances to third tier in ITU Global Cybersecurity Index (GCI 2024),Libya Observer,Safa Alharathy,2024-01-01,year,LBY,infra.cybersec; gov.policy,itu; itu-global-cybersecurity-index; lptic,2026-07-16,https://libyaobserver.ly/tech/libya-makes-strides-cybersecurity,
اجتماع بوزارة الحكم المحلي لمتابعة الإجراءات التنفيذية لمشروع “ التحول الرقمي “ .,وكالة الأنباء الليبية (وال),,2023-11-02,day,LBY,digital.localgov; dpi.govtech,ministry-of-local-government-libya,2026-09-04,https://lana.gov.ly/post.php?id=292708&lang=ar,
النيابة العامة تعلن رقمنة محاضر ووثائق قضائية في عدد من محاكم الاستئناف,ليبيا أوبزيرفر,,2023-10-29,day,LBY,dpi.mis; dpi.registry; data.statistics,public-prosecution-libya,2026-09-04,https://ar.libyaobserver.ly/article/25789,
اطلاق منظومة بيانات التعليم,مركز المعلومات والتوثيق بوزارة التربية والتعليم,,2023-09-01,day,LBY,dpi.mis; dpi.exchange; data.statistics,ministry-of-education-libya; inspection-and-educational-guidance-authority-libya,2026-09-04,https://dic.moe.gov.ly/%d8%a7%d8%b7%d9%84%d8%a7%d9%82-%d9%85%d9%86%d8%b8%d9%88%d9%85%d8%a9-%d8%a8%d9%8a%d8%a7%d9%86%d8%a7%d8%aa-%d8%a7%d9%84%d8%aa%d8%b9%d9%84%d9%8a%d9%85/,
Raqameyon: empowering tomorrow's digital innovators in Libya,Expertise France,,2023-07-02,day,LBY,capacity.training; finance.mou,expertise-france; gia-libya,2026-08-10,https://www.expertisefrance.fr/en/projects/raqameyon-empowering-tomorrows-digital-innovators-libya,
"Expertise France — Libya digital skills training (Raqameyon), 2023",Expertise France,,2023-03-01,day,LBY,capacity.training; finance.mou,expertise-france,2026-08-10,https://www.expertisefrance.fr/en/projects/raqameyon-empowering-tomorrows-digital-innovators-libya,
الربط الإلكتروني,الهيئة العامة للمعلومات,,2023-02-07,day,LBY,dpi.exchange; dpi.id; gov.standards,gia-libya; presidential-council-libya,2026-09-04,https://www.gia.gov.ly/interoperability/,
LAND ADMINISTRATION AND LAND RIGHTS FOR PEACE AND DEVELOPMENT IN LIBYA: ANALYSIS AND RECOMMENDATIONS,United Nations Human Settlements Programme (UN-Habitat),,2023-01-01,year,LBY,dpi.mis; dpi.registry; data.satellite,un-habitat; survey-department-libya; gia-libya; libyan-society-for-remote-sensing-and-gis,2026-09-04,https://unhabitat.org/sites/default/files/2024/02/land_admininistration_and_land_rights_for_peace_and_development_in_libya.pdf,
الدليل الوطني للبيانات الحكومية — الإصدار الأول، ديسمبر 2022,الهيئة العامة للمعلومات,,2022-12-01,month,LBY,gov.standards; gov.policy,gia-libya,2026-09-04,https://opendata.gia.gov.ly/media/policies/%D8%A7%D9%84%D8%AF%D9%84%D9%8A%D9%84%20%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%20%D9%84%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D9%8A%D8%A9.pdf,
مشروع قانون بشأن النظام الوطني للمعلومات,المجمع القانوني الليبي (The Law Society of Libya),,2022-10-08,day,LBY,gov.legislate; gov.policy; gov.standards,government-of-national-unity-libya; gia-libya,2026-09-04,https://lawsociety.ly/legislation/%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%85%D8%B3%D9%88%D8%AF%D8%A9-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D9%84/,
قانون رقم 6 لسنة 2022 م بشأن المعاملات الإلكترونية,المجمع القانوني الليبي (The Law Society of Libya),,2022-10-04,day,LBY,gov.legislate; gov.policy,house-of-representatives-libya,2026-09-04,https://lawsociety.ly/legislation/%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%B1%D9%82%D9%85-6-%D9%84%D8%B3%D9%86%D8%A9-2022-%D9%85-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D9%85%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D9%84%D9%83/,
Payment and Settlement,The Central Bank of Libya,,2022-08-04,day,LBY,dpi.pay; infra.connect,central-bank-of-libya,2026-09-04,https://cbl.gov.ly/en/payment-and-settlement/,
Social Assistance Programs and Delivery in Libya: An Assessment Based on the IPSA Core Diagnostic Instrument (CODI),World Bank Group and World Food Programme,,2022-04-01,month,LBY,dpi.mis; dpi.registry; dpi.pay,world-bank; world-food-programme; social-solidarity-fund-libya; ministry-of-social-affairs-libya,2026-09-04,https://documents1.worldbank.org/curated/en/099050006292273831/pdf/P1776930ba6a30000909306dca0ae8beec.pdf,
مركز المعلومات والتوثيق الصحي,وزارة الصحة الليبية,,2022-01-01,year,LBY,dpi.exchange; dpi.mis; data.statistics,health-information-and-documentation-centre-libya; civil-registry-authority-libya; almadar-aljadid,2026-09-04,https://moh.gov.ly/pages/centers-offices/health-info-center,
سياسة الأمان المادي - الهيئة الوطنية لأمن وسلامة المعلومات,"الهيئة الوطنية لأمن وسلامة المعلومات (National Authority for Information Security and Safety, NISSA), Libya",,2020-01-23,day,LBY,infra.energy; infra.store; infra.cybersec; gov.standards,nissa-libya,2026-09-04,https://nissa.gov.ly/main-services/physical-security-policy/,
سياسة النسخ الإحتياطي - الهيئة الوطنية لأمن وسلامة المعلومات,"الهيئة الوطنية لأمن وسلامة المعلومات (National Authority for Information Security and Safety, NISSA), Libya",,2020-01-23,day,LBY,infra.store; infra.cybersec; gov.standards,nissa-libya,2026-09-04,https://nissa.gov.ly/main-services/data-backup-policy/,
Registration and profiling,UNHCR — Global Focus (Libya operation),,2020-01-01,year,LBY,include.access; dpi.id; dpi.registry,unhcr,2026-09-04,https://reporting.unhcr.org/registration-and-profiling-201,
Trans-Saharan and Tatweer to deploy Libyan data center,Data Center Dynamics,,2019-10-15,day,LBY,infra.store; infra.cybersec,trans-sahara; tatweer; huawei,2026-07-20,https://www.datacenterdynamics.com/en/news/trans-saharan-and-tatweer-deploy-libyan-data-center/,
التسجيل العقاري بين الواقع والمأمول,وزارة العدل — دولة ليبيا (صحيفة العدالة),,2019-02-19,day,LBY,dpi.registry; dpi.mis; gov.legislate,real-estate-registration-authority-libya,2026-09-04,https://aladel.gov.ly/home/%D8%A7%D9%84%D8%AA%D8%B3%D8%AC%D9%8A%D9%84%E2%80%AD-%E2%80%AC%D8%A7%D9%84%D8%B9%D9%82%D8%A7%D8%B1%D9%8A%E2%80%AD-%E2%80%AC%D8%A8%D9%8A%D9%86%E2%80%AD-%E2%80%AC%D8%A7%D9%84%D9%88%D8%A7%D9%82%D8%B9/,
Libyan National Statistics Development Strategy 2018-2023,"Bureau of Statistics & Census, Ministry of Planning (Libya), with PARIS21",,2018-04-01,month,LBY,data.statistics; gov.policy,bureau-of-statistics-and-census-libya; paris21,2026-09-04,https://paris21.org/sites/default/files/2018-04/NSDS-Libya-En.pdf,
قرار المجلس الرئاسي رقم 130 لسنة 2018 م بشأن إعادة توزيع اختصاصات مشروع الرقم الوطني وتقرير بعض الأحكام,المجمع القانوني الليبي (The Law Society of Libya),,2018-02-01,day,LBY,gov.legislate; gov.policy,presidential-council-libya; gia-libya,2026-09-04,https://lawsociety.ly/legislation/%d9%82%d8%b1%d8%a7%d8%b1-%d8%b1%d9%82%d9%85-130-%d9%84%d8%b3%d9%86%d8%a9-2018-%d9%85-%d8%a8%d8%b4%d8%a3%d9%86-%d8%a5%d8%b9%d8%a7%d8%af%d8%a9-%d8%aa%d9%88%d8%b2%d9%8a%d8%b9-%d8%a7%d8%ae%d8%aa%d8%b5/,
قائمة الدول العربية الموقعة والمصدقة على الاتفاقية العربية لمكافحة جرائم تقنية المعلومات,"جامعة الدول العربية (League of Arab States), hosted by the UNIDIR Cyber Policy Portal",,2017-02-20,day,LBY,gov.regional; gov.legislate; infra.cybersec,league-of-arab-states,2026-09-04,https://database.cyberpolicyportal.org/api/files/1676611152021k1w1fwhivii.pdf,
