title,publisher,author,published,date_precision,places,topics,entities,ingested,url
AI Startups in Africa (2026 edition),Harvard Dataverse,,2026-05-29,day,XAF; NGA; ZAF; KEN; GHA; TUN; EGY,tech.ai; tech.innovate; data.statistics,chinasa-t-okolo,2026-09-08,https://doi.org/10.7910/DVN/Z0PKGO
Africa's Mobile Money Networks Are Becoming Tax Infrastructure,TechTrends KE,George Kamau,2026-05-29,day,KEN; NGA; SEN; XSS,dpi.pay; gov.policy; include.access; finance.new,safaricom,2026-07-11,https://techtrendske.co.ke/2026/05/29/africa-digital-payments-tax-collection-pressure/
Kasi Cloud flags off West Africa's first AI-ready hyperscale data centre (LOS1) in Lagos,TechAfrica News,,2026-05-28,day,NGA,infra.store; tech.ai,kasi-cloud,2026-07-19,https://techafricanews.com/2026/05/28/kasi-cloud-datacenters-flags-off-west-africas-first-ai-ready-hyperscale-data-centre-in-lagos/
Building the same road twice,Data Landscapers,,2026-05-28,day,XAF; RWA; GHA; NGA; KEN; MAR,dpi.exchange; gov.regional; gov.standards; gov.policy; dpi.id,bill; data-landscapers; smart-africa; afcfta; african-union,2026-07-10,https://data-landscapers.com/2026/05/28/building-same-road-twice/
Africa's economic future hinges on breaking down silos. This ADLI cohort advances integration,Digital Impact Alliance (DIAL),Pierrinne Leukes,2026-05-27,day,XAF; NGA; KEN,gov.regional; gov.policy; dpi.exchange; dpi.id; gov.standards; capacity.training,adli; dial; afcfta; african-union; afcfta-digital-trade-protocol,2026-07-11,https://dial.global/adli-cohort-advances-integration/
Country Partnership Framework for Nigeria FY26–32 — Supporting Documents (Annexes 1–5),"World Bank Group (IBRD, IDA, IFC and MIGA)",,2026-05-26,day,NGA,gov.policy; infra.connect; finance.new,world-bank; ifc; miga,2026-08-27,https://documents1.worldbank.org/curated/en/099060426120613659/pdf/BOSIB-d4a1189d-6466-46f3-9a44-03d6287db848.pdf
Country Partnership Framework for the Federal Republic of Nigeria for the Period FY26-FY32: Transforming Nigeria - Realizing the Ambition of the Renewed Hope Agenda,World Bank Group,,2026-05-26,day,NGA,gov.policy; infra.connect; dpi.id; finance.new,world-bank; ifc; miga,2026-08-27,https://documents1.worldbank.org/curated/en/099060426120529325/pdf/BOSIB-3d7ed8de-a532-4e5b-8f46-75c1c0e5de1c.pdf
"Nigeria, Kenya, Morocco selected for AfCFTA digital identity and DPI rollout (ADAPT)",Biometric Update,,2026-05-26,day,NGA; KEN; MAR; XAF,dpi.id; dpi.pay; dpi.exchange; gov.regional,afcfta; adapt; iota-foundation; tony-blair-institute,2026-07-19,https://www.biometricupdate.com/202605/nigeria-kenya-morocco-selected-for-afcfta-digital-identity-and-dpi-rollout
"Africa risks losing billions to satellite internet operators, report says",TechCabal,John Adoyi,2026-05-26,day,NGA; ZWE; SEN; NAM; ZAF; KEN; XAF; XSS,infra.connect; data.satellite; gov.policy; gov.regional; geopol.usa; digital.rural; include.access,starlink; mtn-group; airtel-africa; vodacom; africa-ceo-forum,2026-07-11,https://techcabal.com/2026/05/26/africa-risk-losing-billions-to-satellite-internet-operators/
Nigeria's economy grows 3.89% in Q1 amid lower oil output - NBS,The Punch,,2026-05-25,day,NGA,data.statistics; tech.industry; infra.connect,national-bureau-of-statistics-nigeria,2026-08-05,https://punchng.com/nigerias-economy-grows-3-89-in-q1-amid-lower-oil-output-nbs/
"Orange-backed subsea cable to connect Nigeria, 19 other countries",TechCabal,Frank Eleanya,2026-05-23,day,NGA; SEN; GIN; CIV; MRT; ZAF; EGY; DZA; KEN; XWA; XAF,infra.connect; geopol.eu; capacity.training; finance.new,orange; via-africa-cable; meta,2026-07-11,https://techcabal.com/2026/05/23/orange-backed-subsea-cable-to-connect-nigeria-19-other-countries/
Nigeria's innovation landmark: ISN launches comprehensive hub assessment report and unveils 2026-2030 strategic outlook,Innovation Support Network (Nigeria),,2026-05-22,day,NGA,tech.innovate,,2026-08-29,https://isnhubs.org.ng/nigerias-innovation-landmark-isn-launches-comprehensive-hub-assessment-report-and-unveils-2026-2030-strategic-outlook/
"WASPAN v. FCCPC (Suit No. FHC/L/CS/760/2026) — Commission notice: ex parte order of 15 April 2026, DEON implementation suspended",Federal Competition and Consumer Protection Commission (FCCPC),,2026-05-22,day,NGA,gov.legislate; dpi.pay,fccpc; waspan; deon-regulations-2025,2026-07-23,https://fccpc.gov.ng/wireless-application-service-providers-association-of-nig-ltd-gte-waspan-v-fccpc/
Why global hyperscalers are avoiding Nigeria despite Africa's biggest market,BusinessDay,Royal Ibeh,2026-05-22,day,NGA; KEN; ZAF; ETH,infra.store; infra.energy; gov.policy; gov.legislate; tech.ai; geopol.usa,ncc,2026-07-11,https://businessday.ng/technology/article/why-global-hyperscalers-are-avoiding-nigeria/
"Nigeria launches GovGuide, an AI chatbot for public service access",TechCabal,Frank Eleanya,2026-05-22,day,NGA,dpi.govtech; tech.ai; include.access; capacity.literacy; gov.protect,govguide-nigeria; meta; bosun-tijani,2026-07-11,https://techcabal.com/2026/05/22/nigeria-taps-meta-ai-to-help-citizens-access-government-services/
Pushing back from Big Tech: Africa's hard road to AI sovereignty,Rest of World,Ananya Bhattacharya & Munira Mutaher,2026-05-21,day,NGA; KEN; EGY; ZAF; RWA; GHA; ZMB; MAR; XAF; XSS,tech.ai; infra.store; gov.policy; geopol.usa; geopol.china; capacity.training; data.statistics; gov.discourse,microsoft; google; meta; nvidia; cassava-technologies; g42; oracle; anthropic; smart-africa; african-union,2026-07-11,https://restofworld.org/2026/africa-ai-sovereignty-big-tech/
Africa Data Center Investment 2026: The $4.5B Race and the Power Problem,TechMoonshot,Bolu Babalola,2026-05-21,day,ZAF; KEN; NGA; MAR; DJI; ETH; GHA; TZA; EGY; XAF,infra.store; infra.energy; tech.ai; gov.protect; gov.legislate; infra.connect,microsoft; google; amazon-web-services; cassava-technologies; g42; africa-data-centres; nvidia; microsoft-g42-kenya-datacenter,2026-07-11,https://techmoonshot.com/2026/05/21/africas-data-center-boom/
"Tax Ombud Launches Website, Call Centre, and Case Management Portal to Enhance Taxpayer Services","Office of the Tax Ombud, Federal Republic of Nigeria",,2026-05-19,day,NGA,include.access,office-of-the-tax-ombud-nigeria,2026-09-06,https://taxombud.gov.ng/tax-ombud-launches-website-call-centre-and-case-management-portal-to-enhance-taxpayer-services/
Trying to make sense of who will use Artificial Intelligence in Africa and how – Going beyond the hype,Russell Southwood (Substack),Russell Southwood,2026-05-19,day,XSS; KEN; ZAF; NGA; EGY; MAR,tech.ai; infra.store; dpi.pay; finance.new; geopol.usa; capacity.training,russell-southwood; mtn-group; airtel-africa; vodacom; orange; cassava-technologies; cassava-ai-factories; nvidia; ixafrica-data-centres; microsoft; microsoft-g42-kenya-datacenter; g42; google; meta; space42; digital-investment-facility; african-development-bank,2026-07-12,https://russellsouthwood.substack.com/p/trying-to-make-sense-of-who-will
Digital birth registration expands identity access for children,Radio Nigeria Kaduna,,2026-05-18,day,NGA,digital.rural,,2026-08-29,https://www.radionigeriakaduna.gov.ng/2026/05/18/digital-birth-registration-expands-identity-access-for-children/
Europe Wrote The World’s Most Advanced AI Law. The EU AI Act.,africaintheroom.substack.com (Africa in the Room),Zuria Nagadya,2026-05-18,day,XAF; KEN; NGA; ZAF; UGA; GHA,tech.ai; gov.legislate; geopol.eu; gov.protect,zuria-nagadya; eu-ai-act; european-union; rwanda-national-ai-agency; cbn,2026-07-12,https://africaintheroom.substack.com/p/europe-wrote-the-worlds-most-advanced
Africa’s Digital Economy Is Expanding Faster than Its Privacy Protections,Unwanted Witness,Dia Michelle Bua,2026-05-18,day,XAF; KEN; NGA; UGA; MUS; GHA; BWA; RWA; TZA; ZWE,gov.protect; gov.legislate; dpi.pay; tech.ai; include.access,unwanted-witness; privacy-scorecard-report; meta; google; malabo-convention,2026-07-14,https://www.unwantedwitness.org/africas-digital-economy-is-expanding-faster-than-its-privacy-protections/
"INVESTIGATION: In Enugu, smart schools get all attention, but concerns remain over work quality (Part II)",TheCable (Nigeria),,2026-05-17,day,NGA,digital.localgov; infra.energy; include.divides; capacity.literacy,enugu-smart-green-schools; efcc; ndubueze-mbah,2026-07-20,https://www.thecable.ng/investigation-in-enugu-smart-schools-get-all-attention-but-concerns-remain-over-work-quality-part-ii/
Africa–Europe Cooperation on AI Governance,The Lawyers Hub (supported by AFD),The Lawyers Hub (Africa AI Policy Lab),2026-05-15,month,XAF; KEN; ZAF; NGA; RWA; ZWE; GHA; XEA,tech.ai; gov.protect; gov.regional; geopol.eu; capacity.training; finance.new; gov.policy,lawyers-hub; au-continental-ai-strategy; eu-ai-act; popia; information-regulator-south-africa; ndpc,2026-07-14,https://www.lawyershub.org/news/post/africa-forward-summit-2026-launching-the-africa-europe-ai-governance-report
Building digital ID systems that last: African countries share experiences as ID4Africa 2026 opens,Biometric Update,Ayang Macdonald,2026-05-12,day,BEN; NGA; CIV; GHA; MAR; ETH; UGA; KEN; XAF,dpi.id; dpi.registry; gov.policy; include.access,anip-benin; id4africa; nimc-nigeria; oneci; nia-ghana; mosip,2026-07-18,https://www.biometricupdate.com/202605/building-digital-id-systems-that-last-african-countries-share-experiences-as-id4africa-2026-opens
Télécoms : Le Cameroun veut s'inspirer du modèle nigérian pour moderniser sa régulation numérique,Le quotidien L'Economie,William Abada,2026-05-11,day,CMR; NGA,gov.legislate; infra.connect,ncc; art-cameroon,2026-07-18,https://leconomie.info/telecoms-le-cameroun-veut-sinspirer-du-modele-nigerian-pour-moderniser-sa-regulation-numerique/
Digital but unequal: inside Nigeria's state-level DPI readiness divide,The Cable,,2026-05-11,day,NGA,include.divides,,2026-08-29,https://www.thecable.ng/digital-but-unequal-inside-nigerias-state-level-dpi-readiness-divide/
Securing the Grassroots: NDPC and Nigeria Governors' Forum Sign Landmark MoU to Deepen Sub-National Privacy,Nigeria Data Protection Commission (NDPC),,2026-05-07,day,NGA,gov.policy; gov.regional,ndpc; nigeria-governors-forum,2026-09-06,https://ndpc.gov.ng/securing-the-grassroots-ndpc-and-nigeria-governors-forum-sign-landmark-mou-to-deepen-sub-national-privacy/
77 million Nigerians now on FG's safety-net register — NASSCO,Nigerian Tribune,,2026-05-07,day,NGA,dpi.registry,,2026-08-29,https://tribuneonlineng.com/77-million-nigerians-now-on-fgs-safety-net-register-nassco/
Financial inclusion in Nigeria: Seamless and secure banking services,Digital Impact Alliance (DIAL),,2026-05-06,day,NGA,dpi.pay; tech.ai; dpi.id; include.access; gov.standards,digital-impact-alliance; central-bank-of-nigeria; nibss; opay,2026-08-24,https://dial.global/wp-content/uploads/2026/05/AI-x-DPI-Case-study-Nigeria.pdf
Cybercrime surge hits Nigeria's digital economy as losses hit N12bn annually (NDPC),Vanguard,,2026-05-06,day,NGA,infra.cybersec; infra.store,ndpc,2026-07-19,https://www.vanguardngr.com/2026/05/cybercrime-surge-hits-nigerias-digital-economy-as-losses-hit-n12bn-annually/
3MTT Partners Hello.cv to Place Nigerian Tech Talent on the Global Map,"Federal Ministry of Communications, Innovation and Digital Economy (Nigeria)",,2026-05-06,day,NGA,capacity.training; tech.industry; gov.policy,federal-ministry-communications-innovation-digital-economy-nigeria,2026-08-09,https://fmcide.gov.ng/3mtt-partners-hello-cv-to-place-nigerian-tech-talent-on-the-global-map/
Galaxy Backbone partners ONDI to deliver subsidised sovereign cloud for Nigerian startups,TechAfrica News,,2026-05-05,day,NGA,infra.store; tech.innovate,galaxy-backbone; ondi; nitda,2026-07-19,https://techafricanews.com/2026/05/05/gbb-partners-ondi-to-deliver-subsidised-sovereign-cloud-services-for-nigerian-startups/
Africa's data protection laws began to bite in 2025,Code for Africa (Medium),Christine Kandeo (Code for Africa DataLab); ed. Kiprotich Koros,2026-05-05,day,XAF; UGA; ZAF; KEN; NGA,gov.protect; gov.legislate; tech.ai,code-for-africa; digital-policy-alert; odpc-kenya; ndpc; meta,2026-07-13,https://medium.com/code-for-africa/africas-data-protection-laws-began-to-bite-in-2025-322285625315
Network Performance; and Connectivity Report: Geospatial Urban-Rural Performance (NCC / Ookla Advanced Analytics Services),Nigerian Communications Commission,,2026-05-04,day,NGA,infra.connect; include.divides; digital.rural; tech.industry,ncc; ookla; mtn-nigeria; airtel-nigeria,2026-08-05,https://www.ncc.gov.ng/market-data-reports/network-performance-report
The World's Most Needed AI Governance Framework Doesn't Exist Yet. Africa Should Build It.,africaintheroom.substack.com (Africa in the Room),Zuria Nagadya,2026-05-04,day,XAF; RWA; NGA; KEN; GHA; ZAF; UGA,tech.ai; gov.policy; gov.regional; gov.discourse,zuria-nagadya; africa-ai-declaration; au-continental-ai-strategy; african-union; itu; rwanda-national-ai-agency; rwanda-information-society-authority; cbn; ghana-national-ai-strategy,2026-07-12,https://africaintheroom.substack.com/p/the-worlds-most-needed-ai-governance
"NDPC: 4,000 weekly cyberattacks push data localisation, stricter compliance",Vanguard,,2026-05-02,day,NGA,infra.cybersec; gov.protect; infra.store,ndpc,2026-07-19,https://www.vanguardngr.com/2026/05/ndpc-4000-weekly-cyberattacks-push-data-localisation-stricter-compliance/
"Deepening Cooperation to Jointly Promote West Africa's Development, Writing a New Chapter in China-ECOWAS Relations","Nigeria Today (op-ed by H.E. Yu Dunhai, Chinese Ambassador to Nigeria and to ECOWAS)",,2026-04-29,day,XWA; NGA,geopol.china; gov.regional,ecowas,2026-08-05,https://nigeria-today.ng/deepening-cooperation-to-jointly-promote-west-africas-development-writing-a-new-chapter-in-china-ecowas-relations/
The China-Aid Project of ECOWAS Headquarters Building Is Officially Handed Over,Ministry of Foreign Affairs of the People's Republic of China (From Chinese Embassy in Nigeria),,2026-04-29,day,XWA; NGA,geopol.china; gov.regional,ecowas,2026-08-05,https://www.fmprc.gov.cn/mfa_eng/xw/zwbd/202605/t20260506_11905147.html
Nigeria Results Report 2023-2025,Open Government Partnership (Independent Reporting Mechanism),,2026-04-28,day,NGA,include.access,open-government-partnership; budget-office-of-the-federation-nigeria,2026-08-30,https://www.opengovpartnership.org/documents/nigeria-results-report-2023-2025/
"FG, PTF Sign MoU to Map, Digitalise Police Stations Nationwide",THISDAYLIVE,,2026-04-23,day,NGA,digital.rural,nigeria-police-trust-fund,2026-09-06,https://www.thisdaylive.com/2026/04/23/fg-ptf-sign-mou-to-map-digitalise-police-stations-nationwide/
Health Data Without Continuity: Why Electronic Health Records Still Have Not Scaled Across Africa,Tech Africa News,Joyce Onyeagoro,2026-04-23,day,XAF; RWA; ETH; NGA; KEN; ZAF,dpi.mis; dpi.exchange; gov.standards; infra.connect; infra.energy; dpi.id; gov.discourse,dhis2; africa-cdc,2026-07-11,https://techafricanews.com/2026/04/23/health-data-without-continuity/
"Africa's $205 Billion Digital Shift Is Redefining Money, and Central Banks Are Losing Control",Dawan Africa,Mohamed Ali,2026-04-23,day,NGA; ZAF; KEN; EGY; RWA; XSS,dpi.pay; gov.protect; gov.legislate; gov.policy; finance.new; geopol.usa,cbn,2026-07-11,https://www.dawan.africa/news/africas-dollar205-billion-digital-shift
Invitation for Pre-Qualification of Private Sector Investors for Building Resilient Digital Infrastructure for Growth (BRIDGE) initiative - Project BRIDGE,"Federal Ministry of Communications, Innovation and Digital Economy (Nigeria)",,2026-04-22,day,NGA,infra.connect; finance.new; gov.policy,federal-ministry-communications-innovation-digital-economy-nigeria; project-bridge; world-bank; african-development-bank; ebrd,2026-08-05,https://fmcide.gov.ng/invitation-for-pre-qualification-of-private-sector-investors-for-building-resilient-digital-infrastructure-for-growth-bridge-initiative-project-bridge/
"FG, Nigeria Police sign MoU to connect all police stations with digital infrastructures, internet services",The Nation Nigeria,,2026-04-22,day,NGA,finance.mou,,2026-08-29,https://thenationonlineng.net/fg-nigeria-police-sign-mou-to-connect-all-police-stations-with-digital-infrastructures-internet-services/
CBN and NCC sign MoU (TIRMS) to share telecom data with banks for fraud checks,TechCabal,,2026-04-21,day,NGA,dpi.pay; dpi.id; infra.cybersec,cbn; ncc,2026-07-19,https://techcabal.com/2026/04/21/new-cbn-ncc-opens-telecom-data-to-banks/
Meet the 15 Startups Joining the Google for Startups Accelerator Africa Class 10,Google,Folarin Aiyegbusi,2026-04-21,day,AGO; NGA; KEN; UGA; ZAF; SEN; CIV; TZA,tech.innovate; tech.ai; finance.new; dpi.pay; include.access,google; google-for-startups-accelerator-africa,2026-07-11,https://blog.google/intl/en-africa/company-news/meet-the-15-startups/
Starlink April 2026 update: Is the subscription price dropping?,Tribune Online (Nigerian Tribune),,2026-04-20,day,NGA,infra.connect; gov.legislate,starlink; ncc,2026-07-24,https://tribuneonlineng.com/starlink-april-2026-update-is-the-subscription-price-dropping/
FG Unveils Youth-Driven National Action Plan IV as Youth Minister Concludes OGP Leadership Tenure,Federal Ministry of Information and National Orientation,,2026-04-17,day,NGA,include.access,open-government-partnership,2026-09-06,https://fmino.gov.ng/fg-unveils-youth-driven-national-action-plan-iv-as-youth-minister-concludes-ogp-leadership-tenure/
The Long View - What ICT4D did for Africa and why that deep past matters for today,Russell Southwood (Substack),Russell Southwood,2026-04-16,day,XSS; KEN; ZAF; NGA; COD; TZA; TGO; ERI; CMR,tech.industry; infra.connect; dpi.pay; include.divides; capacity.research; gov.discourse,russell-southwood; research-ict-africa; alison-gillwald; seacom; jagun-sat3-open-access-2008; gsma,2026-07-12,https://russellsouthwood.substack.com/p/the-long-view-what-ict4d-did-for
3 Reasons Mobile Money Programs Have a $1.7 Trillion Problem,ICTworks,Wayan Vota,2026-04-16,day,KEN; UGA; GHA; NGA; TZA; XSS,dpi.pay; tech.ai; gov.protect; include.divides; include.access; finance.new; gov.policy,safaricom; mtn-group; airtel-africa; gsma; huawei,2026-07-11,https://www.ictworks.org/african-mobile-money-program-problems/
Nigeria Signs $1 Billion Steel Investment Deal with Indian Firm,Voice of Nigeria,,2026-04-14,day,NGA,geopol.india; finance.mou,ministry-of-steel-development-nigeria; rashmi-metaliks-group,2026-09-06,https://von.gov.ng/nigeria-signs-1-billion-steel-investment-deal-with-indian-firm/
AfDB approves $200m for Nigeria's Project BRIDGE (D-VIBE) fibre expansion,Connecting Africa,,2026-04-14,day,NGA,infra.connect; finance.new,african-development-bank; project-bridge,2026-07-19,https://www.connectingafrica.com/investment/afdb-approves-200m-towards-nigeria-s-fiber-expansion
"Nigeria Seeks Stronger Digital Sovereignty, National Software Infrastructure",Nigeria Communications Week,unknown,2026-04-14,day,NGA,gov.policy; gov.standards; infra.store; tech.industry; geopol.china; gov.protect,nitda; kashifu-inuwa; mtn-group,2026-07-11,https://www.nigeriacommunicationsweek.com.ng/nigeria-seeks-stronger-digital-sovereignty-national-software-infrastructure/
Amazon's $9bn satellite deal set to benefit Africa,ITWeb Africa,Phathisani Moyo,2026-04-14,day,ZAF; RWA; MOZ; GAB; NGA; KEN; XAF,infra.connect; geopol.usa; finance.new; digital.rural,amazon-web-services; globalstar; amazon-globalstar-acquisition; starlink,2026-07-11,https://itweb.africa/article/amazons-9bn-satellite-deal-set-to-benefit-africa/kLgB17ezwwgM59N4
Africa's data centres rethink power as grids falter,The Punch,Justice Okamgba,2026-04-14,day,NGA; XAF,infra.store; infra.energy; tech.ai,africa-data-centres; liquid-c2,2026-07-11,https://punchng.com/africas-data-centres-rethink-power-as-grids-falter/
Stakeholders urge shift in digital public infrastructure trajectory,The Nation (Nigeria),Lucas Ajanaku,2026-04-13,day,XAF; NGA; MOZ; TZA; BWA; KEN,dpi.exchange; infra.store; tech.ai; data.statistics; gov.regional; include.access; gov.policy,uneca; african-union; gsma; africa-data-centres; cassava-technologies,2026-07-11,https://thenationonlineng.net/stakeholders-urge-shift-in-digital-public-infrastructure-trajectory/
Google Expands Hustle Academy to Train Africans in Practical AI Skills,MSME Africa,Olusola Blessing,2026-04-10,day,XSS; NGA,tech.ai; capacity.training; include.access,google; hustle-academy,2026-07-11,https://msmeafricaonline.com/google-expands-hustle-academy-to-train-africans-in-practical-ai-skills/
FG Launches First-Ever Nationwide Learner Identification Number To Transform Education System,Federal Ministry of Information and National Orientation,,2026-04-09,day,NGA,dpi.mis,federal-ministry-of-education-nigeria,2026-09-06,https://fmino.gov.ng/fg-launches-first-ever-nationwide-learner-identification-number-to-transform-education-system/
"Ralph Mupita on MTN's New Frontier: Connectivity, Content, and African AI",Tech Africa News,,2026-04-09,day,XAF; NGA; XSS,infra.connect; tech.ai; include.divides; include.access; finance.new; tech.industry,mtn-group; ralph-mupita,2026-07-10,https://techafricanews.com/2026/04/09/ralph-mupita-on-mtns-new-frontier-connectivity-content-and-african-ai/
"Liquid C2, Google open first-for-Africa Partner Experience Centre",IT-Online,Kathy Gibson,2026-04-08,day,ZAF; KEN; NGA; MAR; EGY; XAF,infra.store; tech.ai; capacity.training; infra.connect,cassava-technologies; liquid-c2; google; strive-masiyiwa,2026-07-11,https://it-online.co.za/2026/04/08/liquid-c2-google-open-first-for-africa-partner-experience-centre/
NDPC investigates Remita and Sterling Bank over alleged data breach,TechAfrica News,,2026-04-07,day,NGA,gov.protect; infra.cybersec,ndpc; remita; sterling-bank,2026-07-19,https://techafricanews.com/2026/04/07/ndpc-investigates-remita-and-sterling-bank-over-alleged-data-breach/
NITDA Assumes Control Of NGEA Infrastructure,CIO Africa,Steve Mbego,2026-04-07,day,NGA,dpi.govtech; dpi.exchange; gov.standards,nitda; nimc; ngea; galaxy-backbone,2026-07-11,https://cioafrica.co/nitda-assumes-control-of-ngea-infrastructure/
"Chinese surveillance rolled out in Africa: ZTE, Hikvision, Huawei at the helm",South China Morning Post,Jevans Nyabiage,2026-04-04,day,KEN; NGA; EGY; ZMB; SEN; ZWE; MOZ; DZA; UGA; RWA; XAF,infra.cybersec; gov.protect; infra.store; tech.ai; geopol.china,huawei; zte; hikvision,2026-07-11,https://www.scmp.com/news/china/diplomacy/article/3348916
"Complaint for Declaratory and Injunctive Relief — Public Citizen v. United States Department of State, No. 1:26-cv-01137 (D.D.C.)",Public Citizen Litigation Group (filed in the United States District Court for the District of Columbia),,2026-04-02,day,KEN; RWA; LBR; UGA; LSO; SWZ; MOZ; CMR; NGA; BWA; MDG; SLE; ETH; CIV; MWI; BDI; XAF,geopol.usa; gov.protect; gov.policy; dpi.exchange,us-department-of-state; america-first-global-health-strategy; specimen-sharing-agreement; us-kenya-health-framework; public-citizen,2026-08-10,https://www.citizen.org/wp-content/uploads/2026.04.02-Complaint.pdf
Nations priced out of Big AI are building with frugal models,Rest of World,Rina Chandran,2026-04-02,day,XGL; KEN; NGA,tech.ai; tech.innovate; include.divides; capacity.research,microsoft; google; amazon-web-services,2026-07-11,https://restofworld.org/2026/frugal-ai-big-tech/
"National Software Quality Assurance Framework: National Software Development Guideline, National Software Testing Guideline and Software Testing Organisations Licensing (LSTO) Guideline","National Information Technology Development Agency (NITDA), Nigeria",,2026-04-01,month,NGA,gov.standards; infra.cybersec; dpi.govtech; gov.legislate,nitda; national-software-quality-assurance-framework-nigeria; nitda-act-2007,2026-07-31,https://nitda.gov.ng/wp-content/uploads/2026/04/National-Software-Development-Guidelines.pdf
Fourth Quarter 2025 NERC Quarterly Report,Nigerian Electricity Regulatory Commission (NERC),,2026-04-01,month,NGA,infra.energy,nerc,2026-09-06,https://nerc.gov.ng/wp-content/uploads/2026/04/2025_Q4-Report.pdf
Nigeria satellite revenue soars to $2 billion,ITWeb Africa,Samuel Olomu,2026-04-01,month,NGA,infra.connect; infra.capacity; tech.industry,nigcomsat,2026-07-11,https://itweb.africa/article/nigeria-satellite-revenue-soars-to-2-billion/
Making Non-bank Participation in Inclusive Instant Payment Systems a Reality in Africa,AfricaNenda Foundation & AllianceDFA,Jacqueline Jumah; Serge Moungnanou; Sarah Corley,2026-04-01,month,XAF; ZAF; GHA; NGA; RWA; ZWE,dpi.pay; dpi.exchange; gov.regional; include.access,africanenda; alliancedfa,2026-07-14,https://africanenda.org/resource/making-non-bank-participation-in-inclusive-instant-payment-systems-a-reality-in-africa/
"Ben Murray-Bruce Accuses Elon Musk's Starlink of ""Exploitation"" in Nigeria Over Service Failures",Newsmakers (newsmakerslive.org),,2026-03-31,day,NGA,infra.connect,starlink; spacex; ben-murray-bruce,2026-07-24,https://newsmakerslive.org/ben-murray-bruce-accuses-elon-musks-starlink-of-exploitation-in-nigeria-over-service-failures/
World Development Report 2026: Artificial Intelligence for Development — Concept Note,World Bank,World Bank (WDR 2026 team; PDF author metadata names Gaurav Nayyar),2026-03-30,day,XGL; XSS; ZAF; NGA,tech.ai; gov.policy; capacity.training; include.divides; infra.connect; gov.legislate,world-bank; african-development-bank; afrilabs; icasa; department-of-communications-and-digital-technologies-south-africa,2026-07-28,https://thedocs.worldbank.org/en/doc/1e4e52502104a331fb42cba0d4afa995-0050062026/original/WDR2026-Concept-Note.pdf
When digital identity fails the citizen: Who bears responsibility for NIN suspensions,The Nation (Nigeria),Olanrewaju M. Lassise-Phillips,2026-03-29,day,NGA,dpi.id; gov.protect; gov.legislate; include.access,nimc; nigeria-id4d,2026-07-11,https://thenationonlineng.net/when-digital-identity-fails-the-citizen/
"Meet Taslim Okunola, the Nigerian behind Google's push for localised technology in Africa",Business Insider Africa,Olamilekan Okebiorun,2026-03-28,day,NGA; XSS,tech.ai; include.access; gov.protect,google; taslim-okunola,2026-07-11,https://africa.businessinsider.com/local/leaders/meet-taslim-okunola/
MTN makes big bet on AI data centres in South Africa,MyBroadband,Declan Thompson,2026-03-28,day,ZAF; NGA,infra.store; tech.ai; infra.energy,mtn-group; ralph-mupita,2026-07-11,https://mybroadband.co.za/news/cloud-hosting/636908-mtn-makes-big-bet-on-ai-data-centres-in-south-africa.html
NITDA takes over Nigeria Government Enterprise Architecture (NGEA) from KOICA,TechAfrica News,,2026-03-27,day,NGA,dpi.govtech; gov.standards,nitda; koica,2026-07-19,https://techafricanews.com/2026/03/27/nitda-takes-over-nigeria-government-enterprise-architecture-in-major-digital-governance-milestone/
"FG Flags Off One Humanitarian – One Poverty Response System With UN, And Other Partners",Federal Ministry of Information and National Orientation,,2026-03-25,day,NGA,dpi.exchange; dpi.mis,federal-ministry-of-humanitarian-affairs-nigeria,2026-09-06,https://fmino.gov.ng/fg-flags-off-one-humanitarian-one-poverty-response-system-with-un-and-other-partners/
"Finland, Nigeria sign MoU on digitalisation and cybersecurity",ITWeb Africa,,2026-03-25,day,NGA,infra.cybersec; finance.mou; dpi.govtech,project-bridge,2026-07-19,https://itweb.africa/article/finland-nigeria-seal-cyber-pact/KzQenvjywBOqZd2r
Nigeria leads Africa in $470m AI surveillance spend (IDS report),ITWeb Africa,,2026-03-24,day,NGA,tech.ai; geopol.china; infra.cybersec,institute-of-development-studies; smart-city-surveillance-in-africa-2026,2026-07-19,https://itweb.africa/article/nigeria-leads-africa-in-470m-ai-surveillance-spend/RgeVDvPRePyMKJN3
"European Union — Nigeria digitalisation (Global Gateway), 2026",European Union,,2026-03-24,day,NGA,infra.connect; dpi.exchange; finance.new,european-union; nigeria,2026-07-22,https://allafrica.com/stories/202603240024.html
Nigeria: EU Announces New EUR 290m Investments in Nigeria,AllAfrica,unknown,2026-03-24,day,NGA,finance.new; infra.connect; dpi.exchange; capacity.training; gov.policy; geopol.eu,eu-nigeria-global-gateway-290m; european-union; global-gateway; ebrd,2026-07-11,https://allafrica.com/stories/202603240024.html
"Mobile Money in Africa: Strong Growth, but Adoption Still Falls Short",Ecofin Agency,Muriel Edjo,2026-03-24,day,XAF; XSS; ETH; EGY; NGA,dpi.pay; include.divides; include.access; capacity.literacy; finance.new,gsma; world-bank,2026-07-11,https://www.ecofinagency.com/news-digital/3103-54286-mobile-money-in-africa-strong-growth-but-adoption-still-falls-short
