title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Cameroon seeks $195 million to expand optic fibre backbone,ITWeb Africa,Amindeh Blaise Atabong,2026-03-09,day,CMR; XCA,infra.connect; geopol.china; finance.new; include.divides; gov.policy,camtel; china-eximbank; huawei,2026-07-18,https://itweb.africa/article/cameroon-seeks-195-million-to-expand-optic-fibre-backbone/WnxpEv4Y28g7V8XL
Plan Stratégique National de Santé Numérique 2026-2030,Ministère de la Santé Publique (MINSANTE),,2026-03-04,day,CMR,dpi.mis; gov.policy,minsante,2026-09-03,https://www.minsante.cm/site/sites/default/files/PSNSN%202026-2030%20Fr.pdf
Douala Smart Port : La CNPS entre dans le tour de table d'Innovendi Data Technologies,Le quotidien L'Economie,Francois Gael Mbala,2026-03-04,day,CMR,finance.new; infra.store; tech.industry,cnps-cameroon; innovendi-data-technologies; port-autonome-de-douala; contacturer-investment-holding,2026-07-18,https://leconomie.info/douala-smart-port-la-cnps-entre-dans-le-tour-de-table-dinnovendi-data-technologies/
Rising Repression Meets Global Resistance: Internet Shutdowns in 2025,Access Now (#KeepItOn),Zach Rosson; Felicia Anthonio (Access Now),2026-03-01,month,XAF; TZA; CMR; KEN; COD; TGO; UGA; SDN,infra.connect; gov.legislate; gov.regional; include.access,access-now; starlink; article-19; cipesa; paradigm-initiative,2026-07-14,https://www.accessnow.org/internet-shutdowns-2025/
Mobile Money Taxes and Affordability in Sub-Saharan Africa: Evidence on User Behaviour and Market Impacts,GSMA (Mobile Money programme),Gaia Penteriani (GSMA),2026-03-01,month,XSS; ZMB; MLI; KEN; NGA; CMR,dpi.pay; finance.new; include.access; gov.legislate,gsma,2026-07-14,https://www.gsma.com/mobilefordevelopment/
Statistiques: Le Cameroun mise sur la qualité,Cameroon Tribune,,2026-02-26,day,CMR,data.statistics; gov.regional,world-bank; institut-national-de-la-statistique-cameroun,2026-09-03,https://www.cameroon-tribune.cm/article.html/75463/en.html/statistiques-le-cameroun-mise-sur-la-qualite
Cameroon's TRB participates in ARTAC's 10th Ordinary Session in Kinshasa,Tech Review Africa,Nana Appiah Acquaye,2026-02-24,day,CMR; XCA; COD,gov.regional; gov.legislate; gov.standards; infra.connect; dpi.pay; gov.protect; include.divides; digital.rural; data.satellite; data.statistics,artac; art-cameroon; starlink; oneweb; amazon-leo; itu,2026-07-18,https://techreviewafrica.com/news/4133
"Transformation numérique, IA et cybersécurité : la ministre Minette Libom Li Likeng trace la feuille de route 2026 sous l'impulsion de Paul Biya",Digital Business Africa,,2026-02-24,day,CMR,gov.policy; tech.ai; infra.cybersec,cameroon-ministry-of-posts-and-telecommunications,2026-09-03,https://www.digitalbusiness.africa/transformation-numerique-ia-et-cybersecurite-la-ministre-minette-libom-li-likeng-trace-la-feuille-de-route-2026-sous-limpulsion-de-paul-biya/
"Sanction des opérateurs télécoms, Fibre, 5G, cybersécurité, startups : le vrai bilan 2025 du numérique au Cameroun",Digital Business Africa,,2026-02-24,day,CMR,infra.connect; infra.cybersec; tech.industry,minpostel; camtel; art-cameroon; antic,2026-09-03,https://www.digitalbusiness.africa/sanction-des-operateurs-telecoms-fibre-5g-cybersecurite-startups-au-cameroun/
Le Cameroun intensifie sa stratégie de gouvernance numérique,Le Jour,Jean Ateba Onguene,2026-02-18,day,CMR,tech.ai; gov.policy; gov.legislate,ministry-of-posts-and-telecommunications-cameroon; snia-cameroon; itu,2026-07-18,https://lejour.cm/le-cameroun-intensifie-sa-strategie-de-gouvernance-numerique/
Voici les recommandations pour accélérer l'IA au Cameroun et finaliser la stratégie nationale dédiée,Digital Business Africa,,2026-02-18,day,CMR,tech.ai; gov.policy,minpostel,2026-09-03,https://www.digitalbusiness.africa/cameroun-des-recommandations-de-plus-sur-lia-mais-toujours-pas-de-strategie-nationale-dediee/
"Cameroun : Avancées, piliers et dangers de l'IA présentés à un atelier du Minpostel dédié aux administrations publiques",Digital Business Africa,,2026-02-17,day,CMR,tech.ai; dpi.govtech,minpostel; minfopra; caisse-nationale-de-prevoyance-sociale,2026-09-03,https://www.digitalbusiness.africa/cameroun-avancees-piliers-et-dangers-de-l-ia-presentes-a-un-atelier-du-minpostel-dedie-aux-administrations-publics/
Waking the dead - Slow road to extinction for Africa's former telco incumbents #11,Russell Southwood (Substack),Russell Southwood,2026-02-16,day,KEN; TCD; GMB; CMR; COD; ETH; ZMB; BEN; XAF,tech.industry; infra.connect; gov.policy; gov.discourse,russell-southwood; ethio-telecom; orange; safaricom; vodacom; airtel-africa; world-bank; huawei; g42; african-development-bank; european-union,2026-07-12,https://russellsouthwood.substack.com/p/waking-the-dead-slow-road-to-extinction
L'UNESCO remet au MINPOSTEL le rapport national sur l'éthique de l'IA et appuie la gouvernance responsable au Cameroun,"UNESCO, Bureau régional pour l'Afrique centrale",,2026-02-13,day,CMR,tech.ai; gov.policy,minpostel; unesco,2026-09-03,https://www.unesco.org/fr/articles/lunesco-remet-au-minpostel-le-rapport-national-sur-lethique-de-lia-et-appuie-la-gouvernance
Cameroon Strengthens Digital Transformation with University and ART Partnership,TechAfrica News,Editorial Team,2026-02-11,day,CMR,capacity.research; capacity.training; gov.legislate; gov.policy; tech.industry; finance.mou,art-cameroon; university-yaounde-ii; patnuc,2026-07-18,https://techafricanews.com/2026/02/11/cameroon-strengthens-digital-transformation-with-university-and-art-partnership/
Chad tells operators to fast-track fiber link to Cameroon,Connecting Africa,Matshepo Sehloho,2026-02-09,day,TCD; CMR,infra.connect; gov.regional; gov.legislate; finance.mou; include.divides; data.statistics,sotel-tchad; airtel-chad; arcep-chad; moov-africa,2026-07-18,https://www.connectingafrica.com/fiber-networking/chad-tells-operators-to-fast-track-fiber-link-to-cameroon
The African Tech Startups Funding Report 2025 (11th edition),Disrupt Africa,,2026-02-03,day,XAF; NGA; EGY; ZAF; KEN; MAR; TUN; GHA; UGA; CIV; TZA; DZA; CMR; RWA; SEN; ETH; GAB; MLI; MUS; TGO,finance.new; tech.industry; tech.ai; dpi.pay,disrupt-africa; african-tech-startups-funding-report,2026-07-20,https://disruptafrica.com/wp-content/uploads/2026/02/The-African-Tech-Startups-Funding-Report-2025.pdf
PLAN DE MOBILISATION DES PARTIES PRENANTES (PMPP) SPECIFIQUE — Projet HISWACA Cameroun,"Institut National de la Statistique (INS), Unité de Gestion du Projet HISWACA",,2026-02-01,month,CMR,data.statistics; dpi.mis,world-bank; institut-national-de-la-statistique-cameroun,2026-09-03,https://ins-cameroun.cm/wp-content/uploads/2026/04/PMPP_Projet-HISWACA_CMR-Revue.pdf
Cameroon Launches PROXIGAB: National Digital Platform to Support SMEs and Youth Entrepreneurs,TechAfrica News,Editorial Team,2026-01-27,day,CMR,dpi.govtech; tech.innovate; finance.new; include.access; gov.protect,proxigab; ministry-of-trade-smes-and-youth-entrepreneurship-cameroon,2026-07-18,https://techafricanews.com/2026/01/27/cameroon-launches-proxigab-national-digital-platform-to-support-smes-and-youth-entrepreneurs/
"Cameroon deploys cybersecurity system to protect DPI, boost digital trust",Biometric Update,Ayang Macdonald,2026-01-27,day,CMR,infra.cybersec; dpi.govtech,antic-cameroon; world-bank; patnuc,2026-07-11,https://www.biometricupdate.com/202601/cameroon-deploys-cybersecurity-system-to-protect-dpi-boost-digital-trust
CAMTEL and CBC Secure 44.884 Billion FCFA Financing for Cameroon Mobile Network Expansion,TechAfrica News,Akim Benamara,2026-01-22,day,CMR,infra.connect; finance.new; tech.industry; include.divides; include.access,camtel; commercial-bank-cameroun,2026-07-18,https://techafricanews.com/2026/01/22/camtel-and-cbc-secure-44-884-billion-fcfa-financing-for-cameroon-mobile-network-expansion/
Cameroon boosts cyber defense systems,ITWeb Africa,Amindeh Blaise Atabong,2026-01-22,day,CMR,infra.cybersec; dpi.govtech,antic-cameroon; world-bank; patnuc,2026-07-11,https://itweb.africa/article/cameroon-boosts-cyber-defense-systems/Pero37Z3YWdMQb6m
CAMEROUN : La législation sur E-Government facilitant l'accès à l'information publique au stade de la validation officielle,Droit Médias Finance (DMF),,2026-01-21,day,CMR,gov.legislate; dpi.govtech; data.open; gov.discourse,patnuc; ministry-of-posts-and-telecommunications-cameroon; world-bank,2026-08-25,https://www.droitmediasfinance.com/index.php/actualites/droit-tech-fintech/1182-cameroun-la-legislation-sur-e-government-facilitant-lacces-a-linformation-publique-au-stade-de-la-validation-officielle
Cameroon Strengthens Cybersecurity with Advanced Systems at National CIRT,TechAfrica News,Jennifer Onyeagoro,2026-01-21,day,CMR,infra.cybersec; infra.capacity; dpi.govtech; gov.policy; finance.new; data.statistics,antic; patnuc; world-bank; ministry-of-posts-and-telecommunications-cameroon,2026-07-18,https://techafricanews.com/2026/01/21/cameroon-strengthens-cybersecurity-with-advanced-systems-at-national-cirt/
NWCSAF - Météorologie Nationale du Cameroun,Météorologie Nationale du Cameroun (DMN),,2026-01-20,day,CMR,data.satellite,eumetsat; dmn-cameroun,2026-09-03,https://meteocameroon.gov.cm/en/nwcsaf/
La BEAC et la Société Financière Internationale (IFC) lancent officiellement le Bureau d'Information sur le Crédit d'Afrique Centrale (Creditinfo Central Africa – CICA),"International Finance Corporation (IFC), World Bank Group, with BEAC",,2026-01-20,day,CMR; XCA,dpi.exchange; gov.regional,beac; ifc; creditinfo-central-africa,2026-09-03,https://www.ifc.org/fr/pressroom/2026/la-beac-et-la-soci-t-financi-re-internationale-ifc-lancent-officiellement-le-burea0
"Africa Pushes Back On US Health Deals Over Data, Power",SciDev.Net (via AllAfrica),SciDev.Net,2026-01-20,day,KEN; UGA; RWA; NGA; SWZ; ETH; MOZ; CIV; CMR; LSO; MDG; SLE; LBR; BWA; XAF,gov.protect; geopol.usa; gov.policy; dpi.mis; data.statistics,america-first-global-health-strategy; us-kenya-health-framework; africa-cdc,2026-07-11,https://allafrica.com/stories/202601200174.html
CAMTEL Partners with Cameroon Baccalaureate Office to Digitize National Exams,TechAfrica News,Jennifer Onyeagoro,2026-01-19,day,CMR,dpi.mis; dpi.govtech; infra.store; infra.connect; gov.protect; finance.mou,camtel; cameroon-baccalaureate-office,2026-07-18,https://techafricanews.com/2026/01/19/camtel-partners-with-cameroon-baccalaureate-office-to-digitize-national-exams/
CAMTEL SIGNS AGREEMENT WITH BACCALAUREAT BOARD,CAMTEL,,2026-01-15,day,CMR,dpi.mis; infra.store,camtel; cameroon-baccalaureate-office,2026-09-03,https://camtel.cm/news/camtel-signs-agreement-with-baccalaureat-board
Cameroon intros digital system for civil documents,ITWeb Africa,Lezeth Khoza,2026-01-13,day,CMR,dpi.registry; dpi.id; digital.localgov; include.access,undp,2026-07-11,https://itweb.africa/article/cameroon-intros-digital-system-for-civil-documents/
Cameroon councils begin issuance of digital birth certificates,Biometric Update,Ayang Macdonald,2026-01-12,day,CMR,dpi.registry; dpi.id; digital.localgov; include.access; gov.legislate,bunec; undp; liber-technologies; cameroon-civil-registration-law-2024,2026-07-18,https://www.biometricupdate.com/202601/cameroon-councils-begin-issuance-of-digital-birth-certificates
First-Ever Digital Birth Certificate in the North-West and South-West Regions of Cameroon,UNDP Cameroon,UNDP Cameroon,2026-01-10,day,CMR,dpi.id; dpi.registry; include.access,bunec; undp,2026-07-15,https://www.undp.org/cameroon/stories/first-ever-digital-birth-certificate-north-west-and-south-west-region-cameroon-new-era-civil-registration-and-access-legal-identity
Cameroon Strengthens Telecom Oversight as TRB Receives QoS Monitoring Platforms,TechAfrica News,Joyce Onyeagoro,2026-01-07,day,CMR,gov.legislate; gov.standards; infra.connect; infra.capacity; include.access; gov.policy,art-cameroon; patnuc; world-bank; ministry-of-posts-and-telecommunications-cameroon,2026-07-18,https://techafricanews.com/2026/01/07/cameroon-strengthens-telecom-oversight-as-trb-receives-qos-monitoring-platforms/
LE MINFI ET LE GROUPE FINANCIER SGC EXPLORENT DES MECANISMES DE FINANCEMENT POUR DES PROJETS STRUCTURANTS AU CAMEROUN,Ministère des Finances (MINFI),,2026-01-07,day,CMR,finance.mou; infra.connect,minfi; sgc-financial-group,2026-09-03,https://minfi.gov.cm/le-minfi-et-le-groupe-financier-sgc-explorent-des-mecanismes-de-financement-pour-des-projets-structurants-au-cameroun/
AI and the Future of Work in Cameroon: Preparing the Workforce for Emerging Opportunities,Nkafu Policy Institute,,2026-01-06,day,CMR,tech.ai; capacity.training; gov.policy,nkafu-policy-institute,2026-09-03,https://nkafu.org/ai-and-the-future-of-work-in-cameroon-preparing-the-workforce-for-emerging-opportunities/
"World Bank (PATNUC) — ANTIC national CIRT cybersecurity systems, Cameroon, 2026",World Bank,,2026-01-01,year,CMR,infra.cybersec; finance.new,world-bank; antic-cameroon,2026-07-22,https://techafricanews.com/2026/01/21/cameroon-strengthens-cybersecurity-with-advanced-systems-at-national-cirt/
National Digital Health Strategic Plan 2026-2030 (Plan Stratégique National de Santé Numérique 2026-2030),"Ministry of Public Health (MINSANTE), Republic of Cameroon",,2026-01-01,year,CMR,gov.policy; dpi.mis,minsante,2026-09-03,https://www.minsante.cm/site/sites/default/files/IF_S%26E_NDHSP%202026-2030_En.pdf
Cameroon Fibre Optic Transmission Backbone Extension Phase IV,Export-Import Bank of China,,2026-01-01,year,CMR,infra.connect; finance.new,china-eximbank; cameroon-telecommunications,2026-07-21,https://www.prc.cm/files/c3/68/8c/dc79325e0fb9f1c5354d4abbe5c4a2b7.pdf https://news.broadcastmediaafrica.com/2026/03/10/cameroon-secures-us195-million-to-enhance-fibre-optic-network/
Directorate General of Taxation Strategic Plan of the DGT 2026-2028,"Direction Générale des Impôts (DGI/DGT), Cameroon Ministry of Finance",,2026-01-01,year,CMR,gov.policy; dpi.govtech,direction-generale-des-impots-cameroun; minfi,2026-09-03,https://impots.cm/sites/default/files/documents/Strategic%20plan%20of%20the%20DGT%202026-2028.pdf
"Commercial Bank-Cameroun — CAMTEL Mobile Network Expansion (phase 1), 2026",Commercial Bank-Cameroun,,2026-01-01,year,CMR,infra.connect; finance.new,commercial-bank-cameroun; camtel,2026-07-22,https://techafricanews.com/2026/01/22/camtel-and-cbc-secure-44-884-billion-fcfa-financing-for-cameroon-mobile-network-expansion/
Cameroon Data Center Market Briefing: A strategic overview of the data center investment opportunity in Cameroon,"Xalam Analytics (for the Digital Investment Facility, EU D4D Hub)",,2026-01-01,month,CMR,infra.store; infra.energy; infra.connect; finance.new; data.statistics,xalam-dc-market-briefs-2026; digital-investment-facility; d4d-hub; camtel,2026-08-25,https://cms.d4dhub.eu/assets/Initiatives/Data-Governance-in-Africa/Digital-Investment-Facility/Data-Center-Market-Briefs-Cameroon-2026.pdf
"America First, Africa Last: Data Extraction from Africa's Bodies and the Erosion of Health Sovereignty",Pambazuka News,Ahmed Olayinka Sule,2026-01,month,KEN; NGA; UGA; RWA; LBR; CMR; SWZ; LSO; MOZ; CIV; BWA; MDG; SLE; ETH; XAF,gov.protect; gov.policy; geopol.usa; geopol.china; dpi.mis; gov.regional,america-first-global-health-strategy; us-kenya-health-framework; africa-cdc; african-union; specimen-sharing-agreement,2026-07-11,https://pambazuka.org/Data-Extraction-from-Africa
Using Sentinel-1 satellite imagery to quantify oil palm cultivation: A case study from Cameroon,PLOS One,,2025-12-31,day,CMR,data.satellite,,2026-09-03,https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0337475
Un emprunt de plus de 39 milliards FCFA pour la Vidéosurveillance Urbaine,Le Jour,Hiondi Nkam IV,2025-12-23,day,CMR,dpi.govtech; finance.new; infra.cybersec,china-citic-bank; bank-of-china; banco-santander; china-construction-bank; paul-biya; alamine-ousmane-mey; videosurveillance-urbaine-cameroon,2026-07-18,https://lejour.cm/un-emprunt-de-plus-de-39-milliards-fcfa-pour-la-videosurveillance-urbaine/
Camtel – Ethio Telecom : Alliance stratégique pour l'essor de Blue Money,Le Jour,Solière Champlain Paka,2025-12-23,day,CMR,dpi.pay; finance.mou,camtel; ethio-telecom; blue-money; ministry-of-posts-and-telecommunications-cameroon; judith-yah-sunday; frehiwot-tamiru,2026-07-18,https://lejour.cm/camtel-ethio-telecom-alliance-strategique-pour-lessor-de-blue-money/
First Accessible Digital Library for Print-Disabled Learners in Cameroon Underway,CBC Health Services,,2025-12-22,day,CMR,include.access,cbc-health-services; christian-blind-mission; daisy-consortium; orange-foundation,2026-09-03,https://cbchealthservices.org/first-accessible-digital-library-for-print-disabled-learners-in-cameroon-underway/
Gérer les données sur l'urbanisation : renforcer la gestion et l'interopérabilité pour des villes inclusives au Cameroun,Le quotidien L'Economie,"Dr. NZEPANG Fabrice (Cameroon Economics Society, Research Center on Innovation, Institutions and Inclusive Development)",2025-12-19,day,CMR,dpi.exchange; digital.localgov; data.statistics,minhdu-cameroon; minepat-cameroon; bucrep-cameroon; ins-cameroon; inc-cameroon; world-bank; un-habitat; csea,2026-07-18,https://leconomie.info/gerer-les-donnees-sur-lurbanisation-renforcer-la-gestion-et-linteroperabilite-pour-des-villes-inclusives-au-cameroun/
Avis d'Appel d'Offres National Ouvert N°07/AONO/SRC/CIPM/2025 pour la mise à niveau de l'infrastructure virtuelle et la normalisation du Datacenter de la Société de Recouvrement des Créances du Cameroun (SRC),"Agence de Régulation des Marchés Publics (ARMP), for Société de Recouvrement des Créances du Cameroun (SRC)",,2025-12-19,day,CMR,infra.store,societe-de-recouvrement-des-creances-du-cameroun,2026-09-03,https://armp.cm/details?id_publication=59034&type_publication=AO
Loi n°2025/012 du 17 décembre 2025 portant loi des finances de la République du Cameroun pour l'exercice 2026,Présidence de la République du Cameroun,,2025-12-17,day,CMR,gov.legislate; tech.innovate,minfi; presidency-of-the-republic-cameroon,2026-09-03,https://prc.cm/fr/actualites/actes/lois/8092-loi-n-2025-012-du-17-decembre-2025-portant-loi-des-finances-de-la-republique-du-cameroun-pour-l-exercice-2026
BEAC National Director visits CAMTEL Data Center,Tech Review Africa,Robert Annor,2025-12-17,day,CMR; XCA,infra.store; gov.protect; dpi.govtech; infra.energy; tech.industry; infra.cybersec,camtel; beac; zamengoe-data-centre,2026-07-18,https://techreviewafrica.com/news/3479
Ethio telecom Team Concludes Strategic Visit to CAMTEL,Telecom Review Africa,,2025-12-16,day,CMR; ETH,infra.connect; infra.store; tech.industry; finance.mou; gov.regional; capacity.training,camtel; ethio-telecom; zamengoe-data-centre,2026-07-18,https://www.telecomreviewafrica.com/articles/telecom-operators/13547-ethio-telecom-team-concludes-strategic-visit-to-camtel/
La Douane saisit des kits Starlink à Nkometou,Actu Cameroun,,2025-12-16,day,CMR,infra.connect; gov.legislate,starlink; art-cameroon; douanes-cameroun,2026-07-24,https://actucameroun.com/2025/12/16/la-douane-saisit-des-kits-starlink-a-nkometou/
Internet satellitaire : Starlink finalise son projet de convention de concession avec l'ART avant son entrée au Cameroun,ActuCameroun (syndication of Investir au Cameroun),,2025-12-12,day,CMR,infra.connect; gov.legislate,starlink; art-cameroun; camtel; cmr-minpostel,2026-07-24,https://actucameroun.info/2025/12/12/internet-satellitaire-starlink-finalise-son-projet-de-convention-de-concession-avec-lart-avant-son-entree-au-cameroun/
DIGITAL SOVEREIGNTY : Camtel Unveils the Performance of Its Zamengoé Datacenter to Businesses and Government Agencies,La Voix des Entreprises,,2025-12-11,day,CMR,infra.store; gov.protect; infra.cybersec,camtel; antic-cameroon; cameroon-data-protection-law-2024,2026-08-25,https://lavoixdesentreprises.info/2025/12/11/digital-sovereignty-camtel-unveils-the-performance-of-its-zamengoe-datacenter-to-businesses-and-government-agencies/
"Impact Palmarès revises digital visa deal with Cameroon, gets secure document printing contract",Biometric Update,Ayang Macdonald,2025-12-10,day,CMR; CIV,dpi.id; dpi.govtech; gov.standards; finance.mou; tech.industry,impact-palmares; ministry-of-external-relations-cameroon; cameroon-national-printing-press,2026-07-18,https://www.biometricupdate.com/202512/impact-palmares-revises-digital-visa-deal-with-cameroon-gets-secure-document-printing-contract
Cameroon Finalizes MoU to Connect to Medusa Africa Submarine Cable System,Ecofin Agency,,2025-12-10,day,CMR,infra.connect,camtel; afr-ix-telecom,2026-09-03,https://www.ecofinagency.com/news-digital/1012-51258-cameroon-finalizes-mou-to-connect-to-medusa-africa-submarine-cable-system
Cameroon Aims for 98% DNSSEC Validation Across National Internet by 2026,TechAfrica News,Joyce Onyeagoro,2025-12-10,day,CMR,infra.cybersec; infra.connect; gov.standards; infra.capacity,antic-cameroon; icann; afrinic; camtel; mtn-cameroon; orange-cameroun,2026-07-18,https://techafricanews.com/2025/12/10/cameroon-aims-for-98-dnssec-validation-across-national-internet-by-2026/
DNSSEC et RPKI : L'ANTIC muscle la défense du cyberespace camerounais,Le quotidien L'Economie,Francois Gael Mbala,2025-12-09,day,CMR,infra.cybersec; gov.standards,antic-cameroon; icann; afrinic; orange-cameroun,2026-07-18,https://leconomie.info/dnssec-et-rpki-lantic-muscle-la-defense-du-cyberespace-camerounais/
"Cameroon's Telecom Sector Grows 18% in 2024, Driven by Mobile and Digital Services",TechAfrica News,Joyce Onyeagoro,2025-12-09,day,CMR,data.statistics; infra.connect; tech.industry; dpi.pay; gov.legislate; finance.new; include.access; infra.store,art-cameroon; camtel; mtn-cameroon; orange-cameroun; ihs-towers,2026-07-18,https://techafricanews.com/2025/12/09/cameroons-telecom-sector-grows-18-in-2024-driven-by-mobile-and-digital-services/
Gouvernance numérique : Le Cameroun confie la sécurisation des documents diplomatiques au groupe ivoirien Impact Palmarès,Le quotidien L'Economie,William Abada,2025-12-08,day,CMR,dpi.id; dpi.govtech; infra.store,impact-palmares; minrex-cameroon,2026-07-18,https://leconomie.info/gouvernance-numerique-le-cameroun-confie-la-securisation-des-documents-diplomatiques-au-groupe-ivoirien-impact-palmares/
"Ethio Telecom to boost Cameroon's digital connectivity, inclusion drive",Biometric Update,Ayang Macdonald,2025-12-08,day,CMR; ETH,infra.connect; infra.store; dpi.pay; tech.industry; finance.mou; include.access; gov.regional,camtel; ethio-telecom,2026-07-18,https://www.biometricupdate.com/202512/ethio-telecom-to-boost-cameroons-digital-connectivity-inclusion-drive
Economic Freedom through Technology: A Review of Cameroon's Policy,Cameroon Economic Policy Institute (CEPI),,2025-12-08,day,CMR,tech.industry; tech.ai; gov.discourse,cepi-cameroon,2026-09-03,https://camepi.org/economic-freedom-through-technology-in-cameroon/
Ethio telecom and CAMTEL Sign Deal to Drive Cameroon's Digital Transformation,Telecom Review Africa,,2025-12-05,day,CMR; ETH,infra.connect; infra.store; dpi.pay; tech.industry; finance.mou; gov.regional; dpi.govtech; include.access,camtel; ethio-telecom,2026-07-18,https://www.telecomreviewafrica.com/articles/telecom-operators/13523-ethio-telecom-and-camtel-sign-deal-to-drive-cameroons-digital-transformation/
REI Cameroon Secures One of the First-Ever Solar Mini-Grid Authorizations in Cameroon,CEI Africa,,2025-12-03,day,CMR,infra.energy; gov.legislate,rei-cameroon; arsel-cameroon; cei-africa,2026-08-25,https://cei-africa.com/news/rei-cameroon-secures-the-first-ever-solar-mini-grid-authorization-in-cameroon/
Cameroon gets AfDB funding to boost telecoms sector,ITWeb Africa,Lezeth Khoza,2025-12-03,day,CMR,finance.new; infra.connect; tech.industry; infra.energy,african-development-bank; cca-bank,2026-07-18,https://itweb.africa/article/cameroon-gets-afdb-funding-to-boost-telecoms-sector/8OKdWqDXBa1qbznQ
Cameroon's Douala Port seals 5G agreement,ITWeb Africa,Amindeh Blaise Atabong,2025-11-28,day,CMR,infra.connect; infra.store; infra.cybersec; tech.industry; finance.new; dpi.govtech,port-authority-of-douala; innovendi,2026-07-18,https://itweb.africa/article/cameroons-douala-port-seals-5g-agreement/raYAyqorj5xMJ38N
"Cameroon FY2026 — section 45, programme 451 Développement sécurisé et inclusif de l'écosystème national du numérique: FCFA 19,494,457,000","République du Cameroun — Ministère des Finances, Direction Générale du Budget",,2025-11-26,day,CMR,finance.budget; infra.connect; infra.cybersec; dpi.govtech,ministry-of-posts-and-telecommunications-cameroon; ministry-of-finance-cameroon,2026-07-29,https://rfp.cm/wp-content/uploads/2025/11/PROJET-DE-LOI-FINANCES-2026_FR_26112025.pdf
"Cameroon FY2026 — section 37, programme 380 Modernisation du cadastre: FCFA 874,046,000","République du Cameroun — Ministère des Finances, Direction Générale du Budget",,2025-11-26,day,CMR,finance.budget; dpi.registry,ministry-of-state-property-surveys-and-land-tenure-cameroon; ministry-of-finance-cameroon,2026-07-29,https://rfp.cm/wp-content/uploads/2025/11/PROJET-DE-LOI-FINANCES-2026_FR_26112025.pdf
Cocoa mapping in Cameroon: EU Sustainable Cocoa Programme advances sustainable production and forest protection,"Food and Agriculture Organization of the United Nations (FAO), Cameroon",,2025-11-25,day,CMR,data.satellite,fao; european-union,2026-09-03,https://www.fao.org/cameroun/news/detail/cocoa-mapping-in-cameroon--eu-sustainable-cocoa-programme-advances-sustainable-production-and-forest-protection/en
Camrail adopte l'IA pour une expérience client optimisée,Le quotidien L'Economie,Fadira Etonde,2025-11-24,day,CMR,tech.ai; tech.industry,camrail,2026-07-18,https://leconomie.info/digitalisation-camrail-place-lia-au-coeur-de-la-surete-et-de-la-logistique/
Services publics et transparence : les évolutions clés de la loi e-Gov,PATNuC,,2025-11-20,day,CMR,dpi.govtech; gov.legislate; dpi.exchange; data.open; gov.protect,patnuc; govtech-cameroon; government-of-cameroon,2026-08-25,https://patnuc.cm/2025/11/20/services-publics-et-transparence-les-evolutions-cles-de-la-loi-e-gov/
Atelier d'Ebolowa 2025 : Ce qu'il faut retenir des réformes numériques,"PATNUC (Projet d'Accélération de la Transformation Numérique au Cameroun), MINPOSTEL",,2025-11-19,day,CMR,gov.legislate; dpi.govtech,patnuc,2026-09-03,https://patnuc.cm/2025/11/19/atelier-debolowa-2025-ce-quil-faut-retenir-des-reformes-numeriques/
Cameroun : L'ANTIC et The Change Engine préparent la Fintech aux cyber-risques,Le quotidien L'Economie,Fadira Etonde,2025-11-17,day,CMR,infra.cybersec; dpi.pay,antic-cameroon; the-change-engine,2026-07-18,https://leconomie.info/cameroun-lantic-et-the-change-engine-preparent-la-fintech-aux-cyber-risques/
"Avis Spécifique de Passation de Marchés Pour la fourniture, l'installation et la mise en service des équipements de connectivité numérique haut débit mobile dans les zones rurales (PATNUC)","Agence de Régulation des Marchés Publics (ARMP), for Ministère des Postes et Télécommunications (MINPOSTEL) / PATNUC",,2025-11-12,day,CMR,infra.connect,minpostel; patnuc; armp; world-bank,2026-09-03,https://armp.cm/details?id_publication=58696&type_publication=AO
Assessing the landscape of digital health implementation for data services in Cameroon,Digital Health (SAGE),Frankline S. Nsai; Palle John Ngunde; Anna Longdoh Njunda; Cho Sabastine Anye; et al.,2025-11-11,day,CMR,dpi.mis; gov.protect; capacity.training,dhis2,2026-07-15,https://pmc.ncbi.nlm.nih.gov/articles/PMC12605872
Cameroon Strengthens Digital Safety Campaign with Device Certification Guidelines,TechAfrica News,Jennifer Onyeagoro,2025-11-10,day,CMR,gov.standards; gov.legislate; infra.cybersec; include.access; tech.industry; dpi.registry,art-cameroon,2026-07-18,https://techafricanews.com/2025/11/10/cameroon-strengthens-digital-safety-campaign-with-device-certification-guidelines/
Digital Divide: Cameroon Aims to Connect 328 Rural Communities by 2028,Business in Cameroon,Frédéric Nonos,2025-11-09,day,CMR,infra.connect; include.divides; dpi.govtech,patnuc; world-bank,2026-07-15,https://www.businessincameroon.com/public-management/0911-15315-digital-divide-cameroon-aims-to-connect-328-rural-communities-by-2028
Digital 2026: Cameroon,DataReportal (with Kepios; mobile data from GSMA Intelligence),,2025-11-08,day,CMR,infra.connect; data.statistics,datareportal; kepios; gsma; meta,2026-09-03,https://datareportal.com/reports/digital-2026-cameroon
The Finance Bill of the Republic of Cameroon for the 2026 Fiscal Year,"Directorate General of the Budget (DGB), Ministry of Finance, Republic of Cameroon",,2025-11-01,month,CMR,gov.legislate; tech.innovate,minfi,2026-09-03,https://www.dgb.cm/wp-content/uploads/2025/11/Projet-loi-de-finances-2026_En.pdf
