indicator_id,progress,summary,developments,row_ids
gov.legislate--digital-payments-legislation,Advanced,A [first regulation dedicated to payment service providers](2025-05-07-joradp-jo28-reglement-25-02-psp) was followed by one [bringing them inside the anti-money-laundering regime](2025-10-14-joradp-jo68-reglement-25-14-aml-psp).,"The umbrella statute is [the monetary and banking law of June 2023, whose article 166 repealed the prior ordinance](2023-06-27-dza-loi-23-09-monetaire-bancaire).

2025-04-14 - [the first Algerian regulatory instrument specifically dedicated to payment service providers was adopted by the central bank](2025-05-07-joradp-jo28-reglement-25-02-psp).

2025-09-24 - [a second regulation explicitly brings payment service providers inside the anti-money-laundering regime](2025-10-14-joradp-jo68-reglement-25-14-aml-psp), and in November the banking commission [issued guidelines on virtual assets](2025-11-23-dza-aps-boa-actifs-virtuels). No licence granted under the provider regime is recorded.",DZA-gov.legislate-payment-service-provider-regime
dpi.pay--b2b-and-b2g-functionality,Advanced,"The tax directorate [launched remote electronic payment](2026-07-25-dz-aps-paiement-electronique-jibayatic) in July 2026, completing the declare-and-pay path online.","The tax portal was established under [the 2022 finance law](2021-12-30-dz-joradp-loi-21-16-lf2022-jibayatic), and the directorate's own [guidance on opening a tax file is the public-facing description of how a taxpayer enters the register it runs on](2023-11-10-dza-dgi-ouvrir-dossier-fiscal-nif).

2026-01-21 - [remote declaration became obligatory](2026-01-21-dz-aps-teledeclaration-obligatoire-jibayatic).

2026-07-25 - [remote electronic payment was launched](2026-07-25-dz-aps-paiement-electronique-jibayatic), and a joint finance and commerce protocol had [launched electronic payment of stamp duties for commercial-register formalities in December 2025](2025-12-24-dza-aps-tabioucom-droits-timbre). No transaction volume or take-up figure is published.",DZA-dpi.pay-tax-payment-and-declaration
dpi.pay--g2p-functionality,Advanced,The pension fund [replaced the paper life certificate with facial recognition](2026-05-12-aps-certificat-de-vie-reconnaissance-faciale) and credited arrears to [more than 3.5 million accounts](2026-05-02-dza-aps-cnr-versement-pensions).,"2026-05-12 - [the pension fund replaced the paper life certificate with a facial-recognition verification system for pensioners](2026-05-12-aps-certificat-de-vie-reconnaissance-faciale) - a biometric check substituting for an in-person one, with no accuracy, exception or appeal route published.

2026-05-02 - [pension-increase arrears were credited to the accounts of more than 3.5 million retirees and beneficiaries](2026-05-02-dza-aps-cnr-versement-pensions), on a [partnership the fund signed with a state bank in January 2026](2026-01-01-dza-aps-cnr-bdl-convention).

The other transfer on the record is [a solidarity allowance and its beneficiary framework, established by decree in October 2024](2024-10-09-dza-decret-24-325-afs-fichier-beneficiaires).",DZA-dpi.pay-pension-and-social-payments
dpi.pay--consumer-protection,"No change, a first stated position with no earlier account behind it",The travel foreign-exchange allowance [moved onto a nominative card](2026-07-14-elwatan-instruction-07-2026-droit-de-change-carte); no payments consumer-protection instrument is held.,"2026-07-13 - a central bank instruction [moves the travel foreign-exchange allowance onto a nominative card](2026-07-14-elwatan-instruction-07-2026-droit-de-change-carte), quoted verbatim in the reporting; the instrument's own text is not held.

That is a change to how a payment instrument is issued rather than a protection for the person using it. No complaint channel, chargeback rule, fraud-reimbursement obligation or dispute-resolution route for electronic payments appears anywhere on this ledger, and the payment service provider regime made in 2025 is not stated to carry one.",DZA-dpi.pay-foreign-exchange-allowance-on-card|DZA-gov.legislate-payment-service-provider-regime
infra.connect--international-internet-bandwidth,Advanced,"Equipped international capacity [exceeds 10.2 terabits per second](2026-01-15-dza-radioalgerie-zerrouki-bande-passante-internationale), up from 1.5 in early 2020.","2026-01-15 - the minister told parliament that [equipped international bandwidth capacity now exceeds 10.2 terabits per second, against 1.5 terabits in early 2020](2026-01-15-dza-radioalgerie-zerrouki-bande-passante-internationale) - close to a sevenfold rise over six years, on the minister's own figures.

2025-10-23 - the minister [gave the go-ahead for a submarine fibre-optic cable project departing from the capital's port, intended to expand the routes available](2025-10-23-dza-aps-lancement-projet-cable-sous-marin-medusa).

What is not published is utilisation: no figure for how much of the equipped capacity carries traffic, and no wholesale price, appears on this ledger.",DZA-infra.connect-international-bandwidth
infra.connect--mobile-affordability,"No change, a first stated position with no earlier account behind it",The regulator published [a decision on the interconnection catalogue](2025-10-27-dza-arpce-bulletin-08-2025-decision-47-catalogue-interconnexion-atm); no retail tariff or basket figure is held.,"The wholesale side is regulated and on the record: [the regulator's bulletin of October 2025 carries a decision on the interconnection catalogue among at least a dozen decisions taken between June and October 2025](2025-10-27-dza-arpce-bulletin-08-2025-decision-47-catalogue-interconnexion-atm), and [the incumbent's fixed-network licence was renewed by executive decree with its annexed specification](2026-04-19-joradp-jo29-decret-26-144-licence-at).

The retail side is not. No mobile tariff, data-basket price, price index or affordability measure against income appears anywhere on this ledger, so what a subscriber pays cannot be stated.",DZA-infra.connect-operator-licensing-and-interconnection
infra.store--off-site-backup-capacity,"No change, a first stated position with no earlier account behind it",The first national data centre [obtained a tier III design classification](2026-02-22-aps-data-center-tier-iii-certification); no second site or replication is held.,"2026-02-22 - [the country's first national data centre obtained a tier III design classification from the international certifying body](2026-02-22-aps-data-center-tier-iii-certification) - the first external assurance of the government storage estate the base holds.

A tier III design classification concerns concurrent maintainability at one site. It says nothing about a second site, and no geographically separated facility, replication arrangement, recovery objective or tested restore appears anywhere on this ledger - which is what off-site backup would mean.",DZA-infra.store-tier-iii-certification|DZA-infra.store-ndsc
infra.energy--grid-reliability,Advanced,"More than [1,850 megawatts were added before the 2026 summer peak](2026-06-18-aps-sonelgaz-1850mw-ete-2026), and the [network control system is to be rehabilitated from 2026](2025-10-30-aps-scada-rehabilitation).","The regulator's own procedure for [monitoring transmission service quality and continuity was set by decision of 22 November 2017](2017-11-22-creg-decision-d05-17-cd-service-quality); no measurement made under it appears on the base.

2025-10-30 - the energy minister announced that [the transmission and distribution telecontrol and monitoring system would be rehabilitated starting 2026](2025-10-30-aps-scada-rehabilitation).

2026-06 - [more than 1,850 megawatts of generation capacity were added ahead of the summer peak](2026-06-18-aps-sonelgaz-1850mw-ete-2026) and [the distribution utility mobilised resources for continuous supply in the capital](2026-06-22-aps-algiers-distribution-capacite). No interruption index is published.",DZA-infra.energy-generation-and-network-control
infra.energy--sufficient-energy-and-water-for-data-centres,"No change, a first stated position with no earlier account behind it",The minister put the country's [energy position as a competitiveness argument for hosting data centres](2025-03-03-mpt-ai-data-centre-energy-competitiveness); no load figure is held.,"2025-03 - the telecommunications minister [put the country's energy position as a competitiveness argument for hosting data centres, at an international artificial-intelligence ministerial summit](2025-03-03-mpt-ai-data-centre-energy-competitiveness).

That is a pitch rather than a measurement. No load figure, tariff, power-purchase arrangement or water requirement for any facility appears anywhere on this ledger, and the power supply and resilience arrangements for the data-centre estate that this ledger holds separately carry none either.

On the supply side, [more than 1,850 megawatts were added before the 2026 summer peak](2026-06-18-aps-sonelgaz-1850mw-ete-2026), with no allocation to digital infrastructure stated.",DZA-infra.energy-data-centre-energy-competitiveness|DZA-infra.energy-datacentre-power
dpi.exchange--interoperability-of-health-systems,Advanced,"A [remote patient-record monitoring platform is stated to be in place](2026-04-11-dz-aps-plateforme-suivi-distance-dossiers-medicaux), and the sector was [onboarded to national cloud services](2025-12-05-dza-aps-convention-sante-hcn-cloud-computing-national).","2025-10 - [an electronic patient record was reported](2025-10-18-dz-aps-dossier-electronique-patient), and in December [a patient transfer platform](2025-12-11-aps-plateforme-transferts-patients).

2025-12-05 - [the health sector was onboarded to national cloud services under a convention with the digitalisation commission](2025-12-05-dza-aps-convention-sante-hcn-cloud-computing-national) - the enablement beneath any exchange between health systems.

2026-04-11 - the health minister states [a remote patient-record monitoring platform was recently put in place](2026-04-11-dz-aps-plateforme-suivi-distance-dossiers-medicaux). No facility count, record count or statement that any two of these systems exchange data accompanies any of them.",DZA-dpi.mis-electronic-patient-record
dpi.mis--land,"No change, a first stated position with no earlier account behind it",An [electronic land-title system](2026-02-24-joradp-jo15-arrete-bdd-stupefiants) is on the ledger; the only new sectoral database made this window is for controlled substances.,"The land side of the base is the electronic land-title system this ledger already holds, and nothing in this window touched it: no parcel count, registration volume or processing time is published for it.

The one new sectoral database made in the window is elsewhere: [a ministerial order of 10 February 2026 amends a December 2024 order to create a real-time automated national database on controlled substances](2026-02-24-joradp-jo15-arrete-bdd-stupefiants), with no operator, data set or start date published.

It is recorded here because it shows the instrument type the land estate has not received.",DZA-dpi.registry-amlak|DZA-dpi.mis-controlled-substances-database
capacity.training--dt-related-training-in-secondary-education,Advanced,"A [ministerial order addresses information and educational technology in secondary education](2026-03-24-dz-joradp-arrete-informatique-tice-secondaire), and [tablets are being generalised](2026-02-03-dz-education-generalisation-tablettes).","The standing statutory frame is [the education orientation law of 27 January 2008](2008-01-27-dz-joradp-loi-08-04-orientation-education).

2026-02-02 - the minister [briefed parliament's education committee on generalising tablets among other sectoral measures](2026-02-03-dz-education-generalisation-tablettes).

2026-03-24 - [a ministerial order addresses information technology and educational technology in secondary education](2026-03-24-dz-joradp-arrete-informatique-tice-secondaire).

The connectivity beneath it is a convention: [the incumbent operator signed one in July 2024 to connect primary schools](2024-07-04-dz-algerietelecom-convention-ecoles-primaires). No pupil, school or teacher count is published against any of it.",DZA-dpi.mis-school-digitalisation
digital.rural--digitalisation-of-rural-primary-schools,"No change, a first stated position with no earlier account behind it",The incumbent operator [signed a convention to connect primary schools](2024-07-04-dz-algerietelecom-convention-ecoles-primaires) in July 2024; no rural figure is held.,"2024-07-04 - [the incumbent operator signed a convention to connect primary schools](2024-07-04-dz-algerietelecom-convention-ecoles-primaires). It is the base's only entry on primary-school connectivity and it names no rural target.

2026-02 - the education minister's [briefing to parliament on generalising tablets](2026-02-03-dz-education-generalisation-tablettes) is national rather than rural.

No count of schools connected, no rural-urban split, and no measure of what a rural school can do with a connection appears anywhere on this ledger, so the position is a signed convention and two years of silence after it.",DZA-dpi.mis-school-digitalisation
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,A [national doctoral school in quantum computing opened](2025-09-30-dz-aps-ecole-doctorale-informatique-quantique) and a [university digital library launched](2025-10-20-dz-mesrs-bibliotheque-numerique-universitaire).,"The sector runs on [a digital master plan with seven named axes, issued in October 2022](2022-10-24-mesrs-schema-directeur-numerique).

2025-09-30 - [the country's first national doctoral school in quantum computing was launched](2025-09-30-dz-aps-ecole-doctorale-informatique-quantique).

2025-10-20 - [a university digital library was launched](2025-10-20-dz-mesrs-bibliotheque-numerique-universitaire), and in December [information-security training was run for staff](2025-12-09-mesrs-formation-cadres-securite-si).

2026-06-28 - [a high council for the scientific community abroad was constituted](2026-06-28-dza-mesrs-haut-conseil-communaute-scientifique-etranger). No enrolment, graduate or qualification count is published against any of it.",DZA-capacity.training-higher-education-digital-programme
capacity.literacy--digital-literacy-civil-service,Advanced,[Four training sessions were run for finance ministry cadres](2026-05-04-dz-undp-renforcement-competences-finances) in May 2026; no whole-of-government measure is held.,"2026-05 - [four training sessions were run jointly by a development agency and the finance ministry for its cadres, on change management among other subjects](2026-05-04-dz-undp-renforcement-competences-finances).

2025-11 - [the national school of administration's own training programme was gazetted](2025-11-16-dz-joradp-arrete-ena-programme-formation), and in February 2026 [a vocational-training cybersecurity seminar was held](2026-02-10-mvet-seminaire-cybersecurite).

Each is one ministry or one event. No civil-service digital skills assessment, no headcount trained across government and no competence framework appears anywhere on this ledger.",DZA-capacity.literacy-civil-service-digital-training
include.access--inclusion-of-persons-with-disabilities,Advanced,"A [2025 statute requires accessibility of public services, spaces and communications](2025-02-23-joradp-loi-25-01-protection-personnes-besoins-specifiques), and [assessment was reorganised](2026-05-06-joradp-decrets-26-146-26-147-commission-medicale-recours).","2025-02-20 - the overarching disability-inclusion statute [requires accessibility of public services, spaces and information and communications](2025-02-23-joradp-loi-25-01-protection-personnes-besoins-specifiques).

2026-04-05 - decrees [reorganised disability assessment: a 15-day maximum decision period, 48-hour notification, home visits where the person cannot travel, and a national appeal commission](2026-05-06-joradp-decrets-26-146-26-147-commission-medicale-recours).

The statute's accessibility requirement covers communications, and no accessibility standard for public digital services, no conformity test and no compliance measure follows from it on the record.",DZA-include.access-disability-inclusion-statute
include.access--citizen-participation-in-policy,"No change, a first stated position with no earlier account behind it",The finance ministry's [budget reform programme lists citizen participation in budget policy](2024-04-02-mf-gov-dz-modernisation-systemes-budgetaires); no consultation is recorded.,"The ministry's page on the organic budget law reform programme [explicitly lists citizen participation in the preparation of budget policies among its aims](2024-04-02-mf-gov-dz-modernisation-systemes-budgetaires).

No consultation, submission count, published response or participation mechanism follows from it anywhere on this ledger.

The nearest working channel is a grievance one rather than a policy one: the ombudsman [named digitisation of the citizen complaints register as a priority](2026-05-24-dz-aps-numerisation-registre-doleances) in May 2026, and the virtual citizen reception this ledger holds separately carries no volume figure.",DZA-include.access-budget-participation|DZA-include.access-citizen-complaints-digitisation
gov.legislate--access-to-information-legislation,"No change, a first stated position with no earlier account behind it",The [media organic law requires public bodies to facilitate journalists' access to information](2023-08-29-joradp-jo56-loi-organique-23-14-information); no general right-to-information statute is held.,"The [organic law of 27 August 2023 governing media and information activity includes provisions requiring public bodies to facilitate journalists' access to information](2023-08-29-joradp-jo56-loi-organique-23-14-information).

That is a press-access provision inside a media statute, not a general right of access. No right-to-information law, no request procedure, no refusal ground and no appeal route open to a citizen appears anywhere on this ledger, and no request, refusal or appeal under the media law's provisions is recorded either.",DZA-gov.legislate-access-to-information
tech.ai--use-of-ai-in-government-administration,Advanced,The national assembly [oversaw a technical presentation of artificial-intelligence transcription](2026-03-15-dz-aps-ia-transcription-apn) for its proceedings in March 2026.,"2026-03 - the president of the national assembly [oversaw a technical presentation of an artificial-intelligence transcription capability for parliamentary proceedings](2026-03-15-dz-aps-ia-transcription-apn). No adoption, supplier or language coverage is published.

2026-05-25 - a government meeting chaired by the prime minister [was devoted to examining the draft national artificial-intelligence strategy](2026-05-25-dz-aps-strategie-nationale-ia); no text or adoption follows on the record.

One presentation to a legislature and one draft strategy is the whole of artificial-intelligence use in administration the base holds.",DZA-tech.ai-parliamentary-transcription|DZA-tech.ai-national-strategy-draft
tech.ai--control-of-ai-abuse,"No change, a first stated position with no earlier account behind it",The data-protection authority [convened a study day at which artificial intelligence was one theme](2025-11-24-dz-aps-anpdp-protection-donnees-ia); no rule or enforcement follows.,"2025-11-24 - [the data-protection authority convened a study day at which artificial intelligence was one of several themes discussed](2025-11-24-dz-aps-anpdp-protection-donnees-ia). Its own compliance guide [describes an operational portal for controllers](2026-01-01-dza-anpdp-guide-responsable-traitements), and neither carries a deliberation or guidance on artificial intelligence.

The one artificial-intelligence law on this ledger is an ethical-AI law held separately, and the trust-services law of February 2026 [makes no mention of artificial intelligence across its 116 articles](2026-02-17-joradp-loi-26-02-identification-electronique).

No enforcement action, complaint or prohibited use is recorded anywhere.",DZA-gov.protect-data-protection-and-artificial-intelligence|DZA-tech.ai-ethics-law
